,refs,trans,model_corrected
646,i had a sharp pain in my stomach,i had a sharp pain in my stomach,negative
647,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now her hand is sore red swollen and the wound is oo in liquid,False
648,i have a strong shoulder pain,i have a strong shoulder pain,negative
649,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and it hurts when i swallow my ear is very painful and tylenol has not helped,negative
650,my head hurts and i lose the sensation in my face then lose sight in my eye,my head hurts and i lose the sense sun in my face then lose sight in my eye,negative
651,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament,negative
652,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of her ear loops is bright red and burning hot,False
653,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing,False
654,ive been feeling very sad lately,i have been feeling very sad lately,negative
655,i must see a doctor i have an open wound,i must see you doctor i have an open wound,negative
656,severe pain in the ear,severe pain in the ear,negative
657,i get an ear ache when it is cold,i get an ear ache when it is cold,negative
658,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate a b i feel tired of little work,False
659,stomach pain after drinking milk,stomach pain after drinking milk,negative
660,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,negative
661,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment to get my hair back,negative
662,i have a sharp pain in my ear,i have a sharp pain in my ear,negative
663,my body feels weak after my first day in the gym why,my body feels weak after my first day in the gym why,False
664,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,i had a card that was tied together but it is not healing it is green pass and burns,False
665,my joints ache whenever it is cold,my joints ache whenever it is cold,negative
666,it hurts when i raise my arm up,it hurts when i raise my arm up,negative
667,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,negative
668,my foot hurts and i cant turn it  maybe its broken,my foot hurts and i cant turn it maybe its broken,negative
669,surgical wounds red firing pus painful and hot to the touch,surgical wounds straight firing pass painful and hot to the touch,negative
670,there is an injured person,there is an injured person,negative
671,standing less than five minutes and my back start to ache,standing less than five minutes and my back start to ache,negative
672,my skin is itchy and inflamed,my skin is itchy and inflamed,negative
673,i think theres something wrong with my wound it does not seem to heal like it should,i think there is something wrong with my wound it should not seem to heal like it should,negative
674,i broke my ankle while doing rock climbing in the carpathians,i broke my ankle while doing rock climbing in the carpet hands,negative
675,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my er whenever i do this,negative
676,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment,negative
677,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and lots of alys to know the main reason for my stomach ache,negative
678,the wound is still open,the only is still open,negative
679,need to scratch my skin every minute,need to scratch my skin every minute,negative
680,there is pain in my joints i can not bear pain,there is pain in my joints i cannot bear pain,negative
681,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,negative
682,when i walk its hard to breath,when i walk its hard to breathe,negative
683,when i stand up too quick my vision is blurry,when i stand up too quick my vision is blurry,negative
684,i have a sharp pain in my lower stomach,i have a sharp pain in my lower stomach,False
685,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up,negative
686,i have a skin rash after eating an icecream,i have a skin rash after eating an ice cream,negative
687,when i play football i have joint pain,when i play football i have joint pain,negative
688,cant keep focus,cant keep focus,negative
689,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thromb being pain with relaxing my pain relief,False
690,my temperature dropped and my body get synosed,my temperature dropped and my body get sinus,negative
691,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head,negative
692,i cant breath because of  cough,i cant breathe because of cough,False
693,a terrible fall in hair,a terrible fall in here,negative
694,i feel pain in my knee,i feel pain in my knee,negative
695,i have a dull ache in  my lower back which makes it difficult to move,i have a dull ache in my lower back which makes it difficult to move,False
696,i feel so sore in my stomach area,i feel so sore in my stomach area,negative
697,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee,False
698,i have pain in my stomach,i have pain in my stomach,negative
699,i have a powerful pain inside my neck,i have a powerful pain inside my neck,negative
700,when i get up i see my skin vague,when i get up i see my skin,negative
701,i cough a lot when i smell perfume what is wrong with my lungs,i cough a lot when i smell perfume what is wrong with my lungs,False
702,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get up,negative
703,when i think of my parents i feel pain,when i think of my parents i feel pain,negative
704,i wake up at night feeling cold,i wake up at night feeling cold,negative
705,i have issue with my skin,i have issue with my skin,negative
706,i feel a pain in my back,i feel a pain in my back,negative
707,i used alot of pain killer to get better but i still feel the same back pain,i used a lot of painkiller to get better but i still feel the same back pain,negative
708,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though my clothes are heavy,negative
709,my head hurts whenever i try to do something,my head hurts whenever i try to do something,negative
710,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,False
711,i have pimples on my back,i have pimples on my back,negative
712,when i tried to take care if my hair i found that it is falling out,when i try to take care of my hair i found that it is falling out,negative
713,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly,negative
714,my head ache since i woke up this morning,my head aches since i woke up this morning,negative
715,i cant ride my car at night because i have blurry vision,i cant drive my car at night because i have blurry vision,negative
716,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know cause,negative
717,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard,False
718,i feel pain in the knee,i feel pain in pain,negative
719,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is very serious please help,False
720,i feel shoulder pain at intervals of time,feet shoulder pains at intervals of time,negative
721,surgical wound infections,surgical wound infections,negative
722,i feel lightheaded,i feel lightheaded,negative
723,when i play football i have muscle pain,when i play football i have muscle pain,negative
724,my knee hurts when i walk,my knee hurts when i walk,negative
725,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i just cant seem to get warm even when everyone around me is warm i always feel cold,False
726,i dont have the energy to do the things that i used to,i dont have the energy to do the things that i used to,negative
727,i have a cut on my foot that became infected from using the showers at the gym,i have a cut on my foot that became infected so im using the showers at the gym,False
728,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming,negative
729,i cant walk because i have a great foot ache,i cant walk because i have a great foot ache,negative
730,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard,negative
731,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i tried to look at things up close,negative
732,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,negative
733,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach,negative
734,after playing football i have muscle pain with my both legs,after playing football i have muscle pain with my both legs,negative
735,my body feels weak and i think that my face is fade and i cant sleep well,my body feels weak and i think that my face is fade and i cant sleep well,False
736,the severe pain in the stomach i feel,the severe pain in the stomach i feel,negative
737,there are some pimples on my face that bother me a lot,there are some pimples on my face that bother me a lot,False
738,my ear hurts me badly,my ear hurts me badly,negative
739,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake up with a stiff neck every morning massage helps but then a couple of days later its back again,False
740,i have a blurry vision after my head was hit yesterday,i had a blurry vision after my head was hit yesterday,negative
741,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,negative
742,im not feeling good i get infection wound,im not feeling good i get infection wo,negative
743,im injured i cant play sports,im injured i cant play sports,negative
744,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning,negative
745,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,i feel pain in my legs muscles after i ran yesterday i took some painkillers but it doesnt help,negative
746,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i carried the heavy bag yesterday and when i get up today i felt a great shoulder pain,negative
747,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches,negative
748,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut them too short and now i have an infected knee,False
749,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold,negative
750,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when i carried all the lumbar from the yard my lower back is killing me,negative
751,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus,negative
752,i cant stop coughing,i cant stop coughing,negative
753,my ankle is hurting me,my ankle is hurting,negative
754,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend it anymore,negative
755,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with the cold,negative
756,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk,negative
757,he was discovered to have an open wound,he was discovered to have an open wound,negative
758,my left side aches much,my left side aches much,negative
759,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot,negative
760,my knee is hurting so badly,my knee is hurting so badly,negative
761,i feel pain in my neck after waking up,i feel pain in my neck after waking up,negative
762,my ear hurts when i touch it,my ear hurts when i touch it,False
763,my knee hurts when i play squash,my knee hurts when i play squat,negative
764,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it would not heal,False
765,i cant do anything i feel a weak in my body,i cant do anything i feel weak in my body,negative
766,my shoulder hurts me so much,my shoulder hurts me so much,negative
767,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is,negative
768,my back is hurting so much,my back is hurting so much,negative
769,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont believe me but the infected wound on my hand is from a paper cut i didnt take seriously,False
770,every time i look to left i feel a sharp pain in my neck,every time i look to left i feel a sharp pain in my neck,negative
771,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my husband had a spot on his lip that he thought was cold sore but now it has broken open and leaks fluid all day,negative
772,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered the deep wound in my hand i cannot stop the bleeding,negative
773,i have blurry vision after i used a wrong medicine,i have blurry vision after i use the wrong medicine,negative
774,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,negative
775,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back,negative
776,fell skull is cracked like nuts,fell skull is cracked like nuts,negative
777,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort,negative
778,i get a knee pain when i walk a lot,i get knee pain when i walk a lot,negative
779,i am having running nose,i am having runny nose,negative
780,yesterday i had a shouder pain,yesterday i had shoulder pain,negative
781,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,negative
782,my hair is falling out after i take a shower,my hair is falling out after i take a shower,negative
783,i dont have full range of motion with my arms,i dontt have full range of motion with my arms,positive
784,i have a headache every time i eat ice cream,i have a headache every time i eat ice cream,negative
785,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu,negative
786,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,negative
787,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when its cold outside my face hurts especially around the pimples that are ready to pop,negative
788,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym,negative
789,i feel very hard to breathe,i feel very hard to breathe,negative
790,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over,False
791,i was travelling by ship and i feel dizzy,i was traveling by ship and i feel dizzy,negative
792,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital,False
793,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,negative
794,i feel weak all over,i feel weak all over,negative
795,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema in my derma like itching,negative
796,i got injured exercising,i got injured exercising,negative
797,my shoulder has agreat pain,my shoulder has a great pain,negative
798,my hair isnt well,my hair isnt well,negative
799,i do not know why i feel cold,i do not know why i feel cold,negative
800,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,negative
801,i got acne when i ate chili,i got acne when i ate chili,negative
802,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,False
803,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,False
804,i have a throbbing in my joints,i have a throbbing in my joints,negative
805,my entire body is freezing,my entire body is freezing,negative
806,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it,negative
807,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me and taking breath and i cant take my breath,negative
808,the warming system of my house is broken and  feel so cold,the warming system of my house is broken and feels so cold,negative
809,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat anything,negative
810,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,False
811,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,False
812,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,negative
813,i have a pain in my stomach,i have a pain in my stomach,positive
814,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision,negative
815,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,False
816,i have injured myself during the soccer match,i have injured myself during the soccer match,negative
817,i have a ear ache when i go to the pool,i have an earache when i go to the pool,negative
818,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,False
819,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing,negative
820,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallow too much water through my nose because this sinusitis is killing me now,False
821,im disappointed,im disappointed,negative
822,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel exhausted,negative
823,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,False
824,i have terrible pain in my heart,i have terrible pain in my heart,negative
825,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to carry my groceries,negative
826,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant see in the darkness what is the reason doctor,False
827,the area around my heart doesnt feel good,the area around my heart doesnt feel good,negative
828,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for a long distance,negative
829,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about two hours after each meal,negative
830,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant see in the darkness what is the reason doctor,False
831,i feel weak all over,i feel weak all over,negative
832,i feel muscle pain every time i make an extra effort,i feel muscle pain every time i make an extra effort,negative
833,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning sensation in my guts about two hours after each meal,False
834,the warming system of my house is broken and  feel so cold,the warming system of my house is broken and it feels so cold,negative
835,i love to garden but i get a terrible twinge in my lower back when i lean over,i love the garden but i get a terrible twinge in my lower back when i lean over,False
836,i was travelling by ship and i feel dizzy,i was traveling by ship and i feel dizzy,negative
837,yesterday i had a shouder pain,yesterday i had a shoulder pain,negative
838,i got acne when i ate chili,i got acne when i ate chili,negative
839,i feel something hurt me in taking breath and i cant take my breath,i feel something hurting me taking breath and i cant take my breath,neutral
840,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital,negative
841,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,False
842,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym,negative
843,i feel very hard to breathe,i feel very hard to breathe,negative
844,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,False
845,i have a ear ache when i go to the pool,i have a earache when i go to the pool,False
846,i have injured myself during the soccer match,i have injured myself during the soccer match,negative
847,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working out,negative
848,i have a headache every time i eat ice cream,i had a headache every time i eat ice cream,negative
849,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,negative
850,i am having running nose,i am having runny nose,False
851,i got injured exercising,i got injured exercising,negative
852,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for a long distance,negative
853,fell skull is cracked like nuts,fell skull is crack like nuts,negative
854,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,negative
855,i have terrible pain in my heart,i have terrible pain in my heart,negative
856,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel exhausted,negative
857,i get a knee pain when i walk a lot,i get a knee pain when i walk a lot,negative
858,itch at front and center of scalp,itch at front and center of scalp,negative
859,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breathe easily,negative
860,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,False
861,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it,negative
862,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,negative
863,my hair is falling out after i take a shower,my hair is falling out after i take a shower,negative
864,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat anything,negative
865,my entire body is freezing,my entire body is freezing,negative
866,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,negative
867,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu,negative
868,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have a pain in my back that annoys me,False
869,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing,negative
870,i do not know why i feel cold,i do not know why i feel cold,negative
871,im disappointed,im disappointed,negative
872,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,negative
873,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problems and my derma like itching,negative
874,the area around my heart doesnt feel good,the area around my heart doesnt feel good,negative
875,i dont have full range of motion with my arms,i dont have full range of motion with my arms,negative
876,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,positive
877,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,negative
878,i have a throbbing in my joints,i have a throbbing in my joints,negative
879,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,negative
880,my hair isnt well,my hair isnt well,negative
881,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back,negative
882,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallow too much water through my nose because this sinus sinus is killing me now,negative
883,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,False
884,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,False
885,i have a pain in my stomach,i have a pain in my stomach,negative
886,i have blurry vision after i used a wrong medicine,i have blurry vision after i use the wrong medicine,negative
887,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm,negative
888,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,False
889,my shoulder has agreat pain,my shoulder has a great pain,negative
890,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly had blurry vision,negative
891,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to carry my groceries,negative
892,i have a cold and it makes me cough alot,i have a cold and it makes me cough a lot,negative
893,i feel like the room is spinning,i feel like the room is spinning,negative
894,my back got injured while i was lifting at the gym,my back got injured while i was lifting at the gym,negative
895,i have blurred vision,i have blurred vision,negative
896,i cant sleep because of cough,i cant sleep because of cough,negative
897,there is a red stain in my skin,there is a red stain in my skin,negative
898,i feel that its hard to breath for me specially after running or making any effort,i feel that its hard to breathe for me especially after running or making any effort,negative
899,i feel weak,i feel weak,negative
900,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it,negative
901,my stomach has been sore since yesterday,my stomach has been sore since yesterday,negative
902,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak and i tried to make it relax but it stills pain me,negative
903,i have an open wound in my arm,i have an open wound in my arm,negative
904,anytime i play tennis i feel a shoulder pain,any time i play tennis i feel a shoulder pain,negative
905,i have a back pain since i fell on the floor,i have any back pain since i fell on the floor,False
906,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,False
907,heavy breath with fatigue,heavy breath with fatigue,negative
908,i have a problem in the expiration because i have abronchial asthma,i have a problem in the expiration because i have a bronchial asthma,False
909,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,False
910,i read a book for along time and when i finished reading i feel head ache,i read a book for a long time and when i finished reading i feel headache,negative
911,i have a lot of knee pain whenever i go running,i have a lot of knee pain whenever i go running,False
912,i feel great pressure in my chest,i feel great pressure in my chest,negative
913,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to pick up the laundry,negative
914,there is acne on my face,there is acne on my face,negative
915,laceration rupture or opening in the skin,laceration rupture or opening in the skin,negative
916,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,negative
917,my hand open wound got infected,my hand open wound got infected,negative
918,i fell off my bike and since then i had hard  knee pain,i fell off my bike and since then i had hard knee pain,False
919,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump on my left foot because my triple fracture of the ankle left me with never ending pains,negative
920,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,False
921,i feel pain when parting loved ones,i feel a pain when parting loved ones,negative
922,i feel great pain in my feet after playing one of the sports games,i feel great pain in my feet after playing one of the sports games,False
923,my muscles in my lower back are aching,my muscles in my lower back are aching,negative
924,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach up,negative
925,when i sneeze very hard i feel ear ache,when i sneeze very hard i feel earache,negative
926,i feel like the room is spinning,i feel like the room is spinning,negative
927,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,negative
928,feel like something is being jabbed into my joints,feel like something is being jabbed into my joints,negative
929,my acne gets worse when it is hot,my acne gets worse when it is hot,negative
930,i have a pain internal,i have a pain internal,negative
931,i hate my acne,i hate my acne,negative
932,cant do any exercise i feel weak,cant do any exercise i feel weak,negative
933,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over,negative
934,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for a long distance,False
935,i cant see well,i cant see well,negative
936,my infected wound caused a fever,my infected wound caused a fever,negative
937,i was playing basketball yesterday i have sprained ankle,i was playing basketball yesterday i have sprained ankle,False
938,it feels like someone stuck a knife into my shoulder,it feels like someone struck a knife into my shoulder,negative
939,i lose a lot of my hair,i lose a lot of my hair,negative
940,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly,negative
941,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,False
942,my back hurts me a lot,my back hurts me a lot,negative
943,my body feels weak after my first day in the gym why,my body feels weak after my first day in the gym why,negative
944,i feel pain in my knee,i feel pain in my knee,negative
945,there is an injured person,there is an injured person,negative
946,stomach pain after drinking milk,stomach pain after drinking meal,negative
947,i have a lot of mucus when i cough,i have a lot of mucus when i cough,negative
948,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment to get my hair back,negative
949,when i play football i have joint pain,when i play football i have joint pain,negative
950,when i eat sugar i notice my vision blurs,when i ate sugar i noticed my vision blurs,False
951,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing,negative
952,i feel so sore in my stomach area,i feel so sore in my stomach area,negative
953,i have a sharp pain in my ear,i have a sharp pain in my ear,negative
954,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,False
955,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played,negative
956,my foot hurts and i cant turn it  maybe its broken,my foot hurts and i cant turn it maybe its broken,positive
957,its hard to see things,its hard to say things,negative
958,my temperature dropped and my body get synosed,my temperature dropped and my body gets sino,negative
959,when i remember her i feel down,when i remember her i feel down,negative
960,surgical wounds red firing pus painful and hot to the touch,surgical wounds red firing pus painful and hot to the touch,negative
961,i have a powerful pain inside my neck,i have a powerful pain inside my neck,negative
962,my hair is coming out in chunks especially when i wash it,my hair is coming out in chunks especially when i wash it,negative
963,i have an indigestion,i have an indigestion,negative
964,my joints ache whenever it is cold,my joints ache whenever it is cold,False
965,i have a sharp pain in my lower stomach,i have a sharp pain in my lower stomach,negative
966,i feel dizzy when i make sudden movements,i feel dizzy when i make certain movements,negative
967,i have a strong shoulder pain,i have a strong shoulder pain,negative
968,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold,negative
969,need to scratch my skin every minute,need to scratch my skin every minute,negative
970,i have pain in my stomach,i have pain in my stomach,negative
971,i have pain in my colon and my stomach like something cutting it,i have pain in my colon and my stomach like something cutting it,negative
972,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this,negative
973,i cant breath because of  cough,i cant breathe because of cough,negative
974,my head hurts and i lose the sensation in my face then lose sight in my eye,my head hurts and i lose the sensation in my face and lose sight in my eye,negative
975,cant keep focus,cant keep focused,negative
976,red flushes accompanied with itchy,red flash is accompanied with itchy,negative
977,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,negative
978,standing less than five minutes and my back start to ache,standing less than five minutes and my back start to ache,negative
979,i get i joint pain when i try to bend my leg or my arm,i get a joint pain when i try to bend my leg or my arm,negative
980,i have a dull ache in  my lower back which makes it difficult to move,i have a dull ache in my lower back which makes it difficult to move,negative
981,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee,negative
982,there is a sharp pain in my calve,there is a shopping in my car,negative
983,i must see a doctor i have an open wound,i must see a doctor i have an open wound,negative
984,the wound is still open,the wound is still open,negative
985,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy and all of a sudden my bag got covered in zits,False
986,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and it was when i swallow my ear is very painful and tylenol hasnt helped,False
987,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,False
988,severe pain in the ear,severe pain in the ear,negative
989,ive been feeling very sad lately,i have been feeling very sad lately,negative
990,im having a hard time hearing,i am having a hard time hearing,negative
991,im in need for a treatment for my hair fall,i am in need for a treatment for my hair fall,negative
992,i had a sharp pain in my stomach,i had a sharp pain in my stomach,negative
993,my skin is itchy and inflamed,my skin is itchy and inflamed,negative
994,when i walk its hard to breath,when i walk its hard to breathe,negative
995,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment,negative
996,when i tried to answer the phine call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker,negative
