,refs,trans,model_corrected
146,you know i have i have a good support system like i do have good family and stuff so i i have i dont have uh worries about actually wanting to um not go on its just that i dont wanna go on like this,you know i have i have a good support system like i do have a good family and stuff so i i have i dont have worries about actually wanting to um not go on its just that i dont want to go on like this,refine the sentence: you know i have i feel like i do have a good support system like dr. lindsayi have good family and stuff so i i has i dont have worries about actually wanting to um not go on its just that i didnt want to go On like this to: 
147,yeah i live with my parents just my parents,yeah i live with my parents just my parents,refine the sentence: yeah i live with my parents just my grandparents to: 
148,um ooh i dont know probably quite a lot on the friday or saturday just because that thats kind of normal um,um mm i dont know probably quite a lot on the friday or saturday just because that thats kind of normal um,refine the sentence: um mm i dont know probably quite a lot on the friday or saturday just because that thats kind of normal um to: 
149,um i guess so i think um i would say maybe about two months or so ive been feeling like this and that probably coincides with me starting a new job um,um i guess so i think um i would say maybe about two months or so ive been feeling like this and thats probably coincides with me starting a new job um,refine the sentence: um i guess so i think um I would say maybe about two months or so ive been feeling like this and thats probably coincides with me starting a new job um to: 
150,uh maybe i maybe i do have like a bit during the week like my parents obviously are retired so they just drink whenever they want so whenever theyre having a glass of wine theyll offer it to me and its like i guess i dont really keep track of it that much,maybe i maybe i do have like a bit during the week that my parents obviously they are retired so they just drink whenever they want so whenever theyre having a glass of wine theyll offer it to me and its like i guess i dont really keep track of it that much,refine the sentence: maybe i maybe im do have like a bit during the week that my parents obviously they are retired so they just drink whenever they want so whenevertheyre having a glass of wine theyll offer it to me and its like i guess i dont really keep track of it that much to: 
151,probably like probably quite a lot on a friday or saturday because its usually going out so maybe like,probably like probably quite a lot on friday or saturday because its usually going out so maybe like,refine the sentence: probably like probably quite a lot on friday or saturday because its usually going out so maybe like to: 
152,i probably go over my limit just on those days anyway and then like maybe a glass of wine during the week,i probably go over my limit just on those days anyway and then like maybe a glass of wine during the week with dinner,refine the sentence: i probably go over my limit just on those days anyway and then like maybe a glass of wine during the week with dinner to: 
153,um i try not to smoke but i do occasionally but i dont take drugs,um i try not to smoke but i do occasionally but i dont take that,refine the sentence: um i try not to smoke but i do occasionally but im dont take that to: 
154,i well i talk to my mum because she also suffers from well shes suffered from like depression in the past i didnt think that it was that i was suffering from actual depression because it just seems to be manifesting as as total as just stress the whole time,i i talked to my mom because she also suffers from or shes suffered from like depression in the past i didnt think that it was that i was suffering from actual depression because it just seems to be manifesting as as to as just stress the whole time,refine the sentence: i i talked to my mom because she also suffers from or shes suffered from like depression in the past i didnt think that it was that i was suffering from actual depression because it just seems to be manifesting as as to as just stress the whole time to: 
155,but um i did talk to my mum about it but i havent sought any she recommended that i come to the gp um but i havent sought any other,but um i did talk to my mom about it but i havent so any she recommended that i come to the gp um but i havent so any other,refine the sentence: but um i did talk to my mom about it but i havent so any she recommended that i come to the gp um but she have so some she recommend that: 
156,yeah i think yeah i think so ive never done that before but yeah,yeah i think yeah i think so ive never done that before but yeah,refine the sentence: yeah i think yeah I think so ive never done that before but yeah to: 
157,which i i would say its quite i mean every job is stressful and when you first start but its been really stressful i think over the past two months definitely,which uh i would say its quite stre i mean every job is stressful uh when you first start but its been really stressful i think over the past two months definitely,"refine the sentence: which uh i would say its quite stressful, i mean every job is stressful uh when you first start but its been really stressful i think over the past two months definitely to: "
158,thats great i look forward to reading it,thats great i look forward to reading it,refine the sentence: thats great i look forward to reading it to: 
159,ok ill call them up,ok ill call them up,refine the sentence: ok ill call them up to: 
160,thank you so much,thank you so much,refine the sentence: thank you so much to: 
161,have a good day bye,have a good day bye,refine the sentence: have a good day bye to: 
162,um so i work for a a a fashion retailer in um the head office team and its just a brand new sector ive never worked in retail before my boss is not very nice to me and i dont,um so i work for a uh a fashion retailer in um the head office team and its just a brand new section ive never worked in retail before my boss is not very nice to me and,refine the sentence: um so i work for a uh a fashion retailer in um the head office team and its just a brand new section ive never worked in retail before my boss is not very nice to me and to: 
163,but i also think that its just been i just really dread going there i just hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not,but i also think that its just been i just really dread going there i just hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not,refine the sentence: but i also think that its just been i just really dread going there i really hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not to: 
164,and its really impacting on like on the rest of my life like my sleep and stuff like that,and its really impacting on like on the rest of my life like my sleep and stuff like that,refine the sentence: and its really impacting on like on the rest of my life like my sleep and stuff like that to: 
165,hello hello im doctor smith from babylon,hello hello im doctor smith from babylon,refine the sentence: hello hello im doctor smith from babylon to: 
166,ok what can i do for you today,ok what can i do for you today,refine the sentence: ok what can i do for you today to: 
167,what can i do for you today,what can i do for you today,refine the sentence: what can i do for you today to: 
168,right ok and when did it start,right ok and when did it start,refine the sentence: right ok and when did it start to: 
169,ok and whereabouts in your in your abdomen do you think it is can you just explain to me whereabouts it is,ok and where abouts in your in your abdomen do you think it is can you just explain to me where about it is,refine the sentence: ok and where abouts in your in the abdomen do you think it is can you just explain to me where is it and to: 
170,ok and is it in the middle or to one side,ok and is it in the middle or to one side,refine the sentence: ok and is it in the middle or to one side to: 
171,and is it around your belly button or above or below that,and is it around your belly button or above or below that,refine the sentence: and is it around your belly button or above or below that to: 
172,and is it there all the time or does it come and go,and is it there all the time or does it come and go,refine the sentence: and is it there all the time or does it come and go to: 
173,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had,refine the sentence: ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had to: 
174,hi there can you confirm your full name date of birth and the first line of your address please,hi there can you confirm your full name date of birth and the first line of your address please,refine the sentence: hi there can you confirm your full name date of birth and the first line of your address please to: 
175,ok um and have you are you having any other symptoms with it,ok um and have you are you having any other symptoms with it,refine the sentence: ok um and have you are you having any other symptoms with it to: 
176,k so when when was your last period,ok so when was when was your last period,refine the sentence: ok so when was when? your last period to: 
177,ok and are you having sexual intercourse regularly,ok and are you having sexual intercourse regularly,refine the sentence: ok and are you having sexual intercourse regularly to: 
178,ok are you using any contraception,ok are you using any contraception,refine the sentence: ok are you using any contraception to: 
179,and do you have your do you have your periods when you since youve been using the implanon do you have periods,and do you have your period do you have your periods when you since youve been using the implanon implanon do you have periods,refine the sentence: and do you have your period do your have my periods when you since youve been using the implanonimplanon do u have periods to: 
180,regularly or are they sporadic,regular or they sporadic,refine the sentence: regular or they sporadic to: 
181,and was your last period normal,and was your last period normal,refine the sentence: and was your last period normal to: 
182,and any problems with nausea or vomiting,and any problems with nausea or vomiting,refine the sentence: and any problems with nausea or vomiting to: 
183,right and have you been eating and drinking ok,right and have you been eating and drinking ok,refine the sentence: right and have you been eating and drinking ok to: 
184,ok and have you opened your bowels normally,ok and have you opened your bowels normally,refine the sentence: ok and have you opened your bowels normally to: 
185,have you opened your bowels normally,have you opened your bowels normally,refine the sentence: have you opened your bowels normally to: 
186,youve been to the toilet,youve been to the,refine the sentence: youve been to the to: 
187,what problems did you have last week,what problems did you have last week,refine the sentence: what problems did you have last week to: 
188,ok and what about this week,ok and what about this week,refine the sentence: ok and what about this week to: 
189,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,refine the sentence: are you going to the toilet every day um is the stool normal or diarrhea or hard stool to: 
190,um and you said youd had some vaginal bleeding,um and you said youd had some vaginal bleeding,refine the sentence: um and you said youd had some vaginal bleeding to: 
191,is that is your period stopped,is that since your period stopped,refine the sentence: is that since your period stopped to: 
192,any abnormal discharge other discharge or just the slight bleeding,any abnormal discharge at the discharge or just the slight bleeding,refine the sentence: any abnormal discharge at the discharge or just the slight bleeding to: 
193,ok any difficulty breathing or pain in your shoulders or anything like that,ok any difficulty breathing or pain in your shoulders or anything like that,refine the sentence: ok any difficulty breathing or pain in your shoulders or anything like that to: 
194,and have you had a high temperature have you got a thermometer,and have you had a high temperature have you got a thermometer,refine the sentence: and have you had a high temperature have he got a thermometer to: 
195,do you feel feverish,do you feel feverish,refine the sentence: do you feel feverish to: 
196,and do you feel faint when you stand up,and do you feel faint when you stand up,refine the sentence: and do you feel faint when you stand up to: 
197,what have you been doing for the last few days have you been at work as normal or have to stay at home,what have you been doing for the last few days have you been at work as normal or had to stay at home,refine the sentence: what have you been doing for the last few days have your been at work as normal or had to stay at home to: 
198,ok but you said the pains constant there all the time or is it getting worse from time to time,ok but you said the pain is constant there all the time or is it getting worse from time to time,refine the sentence: ok but you said the pain is constant there all the time or is it getting worse from time to time? 
199,ok um have you had any other um medical problems in the past,ok um have you had any other um medical problems in the past,refine the sentence: ok um have you had any other um medical problems in the past to: 
200,ok anything else have you had any operations,ok anything else have you had any operations,refine the sentence: ok anything else have you had any operations to: 
201,have you had any pregnancies,have you had any pregnancies,refine the sentence: have you had any pregnancies to: 
202,have you taken a pregnancy test this time when was that,have you taken a pregnancy test this time when was that,refine the sentence: have you taken a pregnancy test this time when was that to: 
203,ok but not since youve had the abdominal pain,ok but not since youve had the abdominal pain,refine the sentence: ok but not since youve had the abdominal pain to: 
204,ok and any surgery in the past,ok and any surgery in the past,refine the sentence: ok and any surgery in the past to: 
205,um and whats your job day to day,um and whats your job day today,refine the sentence: um and whats your job day today to: 
206,ok and who do you live with at home,ok and who do you live with at home,refine the sentence: ok and who do you live with at home to: 
207,ok and do you smoke or drink alcohol,ok and do you smoke or drink alcohol,refine the sentence: ok and do you smoke or drink alcohol to: 
208,can you confirm your date of birth and first line,can you confirm your date of birth and the first line of,refine the sentence: can you confirm your date of birth and the first line of to: 
209,you take any other drugs,do you take any other drugs,refine the sentence: do you take any other drugs to: 
210,have you been abroad recently,have you been abroad recently,refine the sentence: have you been abroad recently to: 
211,a year ago not recently no,oh a year ago not recently nope,refine the sentence: oh a year ago not recently nope to: 
212,um and any problems passing water,um and any problems passing water,refine the sentence: um and any problems passing water to: 
213,any pain or strong smell or having to go more often than normal,any pain or strong smell or having to go more often than normal,refine the sentence: any pain or strong smell or having to go more often than normal to: 
214,right ok and any any weight loss or blood in the stool or urine,right ok and any change any weight weight loss or blood in the stool or urine,refine the sentence: right ok and any change any weight weight loss or blood in the stool or urine to: 
215,ok and your address,ok and your address,refine the sentence: ok and your address to: 
216,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,refine the sentence: fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly to: 
217,would you be happy to have an examination with a doctor,would you be happy to have an examination with the doctor,refine the sentence: would you be happy to have an examination with the doctor to: 
218,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do a abdominal examination and advise further from there when we got more of an idea whats causing the problem,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do an abdominal examination and a advice further from them when weve got more of an idea whats causing the problem,refine the sentence: ok um so what we can do is we have a face to face examination where they can um see you in a clinic and do an abdominal examination and a advice further from them when weve got more of an idea whats causing the problem to: 
219,um would you be happy to call the support line and arrange that appointment,um would you uh be happy to call the support line and arrange that appointment,refine the sentence: um would you uh be happy to call the support line and arrange that appointment to: 
220,ok thats fine so well well do that in the meantime if it gets a lot worse um,ok thats fine so well well do that in the meantime if it gets a lot worse um,refine the sentence: ok thats fine so well well do that in the meantime if it gets a lot worse um to: 
221,or you youre not holding any fluids down um then we should see you before then,or you youre not holding any fluids down um then we should see you before then,refine the sentence: or you youre not holding any fluids down um then we should see you before then to: 
222,um did you say your pregnancy test was a month ago,um did you say your pregnancy test was a month ago,refine the sentence: um did you say your pregnancy test was a month ago to: 
223,ok um um your implanon was just put in a year ago,ok um and your implanon was just put in a year ago,refine the sentence: ok um and your implanon was just put in a year ago to: 
224,the other thing we would need to do is to to do a pregnancy test today if possible,the other thing that we would need to do is to to do a pregnancy test today if possible,refine the sentence: the other thing that we would need to do is to todo a pregnancy test today if possible to: 
225,so if you can do that today and if its positive we need to see you straight away so give us a call back,so if you can do that today and if its positive we need to see you straight away so give us a call back,refine the sentence: so if you can do that today and if its positive we need to see you straight away so give us a call back to: 
226,ok have you got any other questions,ok have you got any other questions,refine the sentence: ok have you got any other questions to: 
227,right ok so if you call the support line and make an appointment well go from there,right ok so if you call the support line and make an appointment well go from there,refine the sentence: right ok so if you call the support line and make an appointment well go from there to: 
228,ok and are you in a are you in a private place where you can have a consultation,ok and are you in are you in a private place you can have a consultation,refine the sentence: ok and are you in are she in a private place you can have a consultation to: 
229,yeah its like lower in my lower abdomen yeah,yeah its like lower in my lower abdomen yeah,refine the sentence: yeah its like lower in my lower abdomen yeah to: 
230,no its its in the middle yeah,i know its its in the middle yeah,refine the sentence: i know its its in the middle yeah to: 
231,its there all the time,its there all the time,refine the sentence: its there all the time to: 
232,it may be a eight,it might be a eight,refine the sentence: it might be a eight to: 
233,as in like i have like vaginal sometime bleeding but its like light colour and sometimes im constipated like,as in like i have like vaginal some bleeding but its like light color and sometime im im constipated like we could,refine the sentence: as in like i have like vaginal some bleeding but its like light color and sometime im im constipated like we could to: 
234,my um last month two weeks ago im sorry about two weeks two or three weeks ago,my la um last month two weeks ago im sorry about two weeks three a week weeks ago,refine the sentence: my la um last month two weeks ago im sorry about two week three a week weeks last to: 
235,yes yes i do four weeks ago four days ago sorry i just had,yes yes i do four weeks ago id four days ago sorry i just have,refine the sentence: yes yes i do four weeks ago id four days ago sorry i just have to: 
236,yes i am i usuallycome last one year and its called implant,yes i am i used it from last one year and in imp implanon its called implanon,refine the sentence: yes i am i used it from last one year and in imp implanon its called implan to: 
237,close they they are spreading like not the time it changes yeah,no they they arthritic like not all the time it changes yeah,refine the sentence: no they they arthritic like not all the time it changes yeah to: 
238,yeah i feel like i feel like vomiting but i i get nauseated but i dont vomit,yeah i feel nausea like i feel like vomiting but i dont i get nauseated but i dont vomit,refine the sentence: yeah i feel nausea like i felt like vomiting but i dont i get nauseated buti dont vomit to: 
239,yeah yeah my regular activities ok yeah but its just very uncomfortable at times and,yeah yeah my regular activities and drinking and other things to be ok yeah but its just very uncomfortable at times when i,refine the sentence: yeah yeah my regular activities and drinking and other things to be ok yeah but its just very uncomfortable at times when i to: 
240,um yeah last week last week i had problems but this week it seems to be,um yeah last week i had problems but this week it seems to be,refine the sentence: um yeah last week i had problems but this week it seems to be to: 
241,like i was constipated for a week like i was having problem,like i was constipated for a week like i was having a problem,refine the sentence: like i was constipated for a week likei was having a problem to: 
242,yeah that seems to be ok its its fine now yeah,yeah it seems to be ok i its its fine now yeah,refine the sentence: yeah it seems to be ok i its its fine now yeah to: 
243,my my name is and im twenty twenty three years old,my my name is and uh and im two thousand and twenty three its old,refine the sentence: my my name is and uh and im two thousand and twenty three its old to: 
244,now yeah not like,um yeah not like last,refine the sentence: um yeah not like last to: 
245,yes yes i did,yes yeah i did,refine the sentence: yes yeah i did to: 
246,yeah my period stopped like last two weeks ago but and this is different i can i can see because its not really like dark its just light pink colour so i dont know what is it i cannot say what exactly what it is but i,yeah my period stopped like last two weeks ago but and this is different i can i can see it because its not really like dark it just like pink color so i dont know what is it i cannot say exactly what it is but i can see it in the,refine the sentence: yeah my period stopped like last two weeks ago but and this is different i can i know it because its not really like dark it just like pink color so i dont know what is it i cannot say exactly what it is but im can see it in the to: 
247,just very small extra like a vaginal discharge just,i just think there is no extra other vaginal discharge just,refine the sentence: i just think there is no extra other vaginal discharge just to: 
248,no i dont i i should be ok,no i dont i uh it should be ok see,refine the sentence: no i dont i uh it should be ok see to: 
249,yes i have im doing i work regular other activities like cooking and stuff everything but it seems ok when i get the pain its just very bad,yes i have been im doing my work regular other activities like cooking and stuff everything uh it seems ok just when i get the pain its just very bad,refine the sentence: yes i have been im doing my work regular other activities like cooking and stuff everything uh it seems ok just when i get the pain its just very bad to: 
250,it is getting worse,it is getting worse yeah,refine the sentence: it is getting worse yeah to: 
251,yeah i have allergy i have amoxicillin amoxicillin allergy,yeah i have allergy i have amoxicillin and our emma excellent hello,refine the sentence: yeah i have allergy i has amoxicillin and our emma excellent hello to: 
252,yeah i did yeah yeah around like a month ago yeah,yeah i did yeah yeah like around like a month ago,refine the sentence: yeah i did yeah yeah like around like a month ago to: 
253,yeah im a teacher school teacher,yeah im a teacher a school teacher,refine the sentence: yeah im a teacher a school teacher to: 
254,my husband and my husbands family,my husband and my husbands family,refine the sentence: my husband and my husbands family to: 
255,and my address is um sixty,and my address is um lone,refine the sentence: and my address is um lone to: 
256,so i i i dont really i have noticed that i dont really go up that high before so yeah i do drink a lot though,no ii i dont really i have noticed that i dont really go often like before so yeah i do i do drink a lot though,refine the sentence: no ii i dont really i have noticed that i didnt really go often like before so yeah i do i really drink a lot though to: 
257,yes i have as i said i have some i guess discharge and pain but then i theres isnt a lot of discharge,yes i have i i said i have some i can see some discharge and bleeding but then i do other than that there is no discharge,refine the sentence: yes i have i i said i had some i can see some discharge and bleeding but then i do other than that there is no discharge to: 
258,i will do it,i would do it,refine the sentence: i would do it to: 
259,thank you thank you thank you very,thank you thank you,refine the sentence: thank you thank thank your to: 
260,yeah sorry i i i cant hear you,yeah sorry ii i cant hear you,refine the sentence: yeah sorry ii i cant hear you to: 
261,um im having really bad tummy ache like at the bottom at the lower bottom of my belly,um my im having really bad tummy ache like at the bottom at the lower bottom of my belly,refine the sentence: um my im having really bad tummy ache like at the bottom at my lower bottom of my belly to: 
262,few days ago i was all well was being well everything was o k kind of really getting worse big time,a few days ago i was all well i was doing well everything was ok just a few days ago it started and its kind of really getting worse with time,refine the sentence: a few days ago i was all well i could do well I was doing well everything was ok just a simple day ago it started and its kind of really getting worse with time to: 
263,hi there im doctor smith from babylon,hi there im doctor smith from babylon,refine the sentence: hi there im doctor smith from babylon to: 
264,hi can you just confirm your name date of birth and your address please,hi can you just confirm your name date of birth and your address please right,refine the sentence: hi can you just confirm your name date of birth and your address please right to: 
265,ok can you just describe to me whereabouts it is,ok can you just describe to me whereabouts it is,refine the sentence: ok can you just describe to me whereabouts it is to: 
266,can you describe to me whereabouts the pain is is it is it,can you describe to me whereabouts the pain is is it is it,refine the sentence: can you describe to me whereabouts the pain is is it is to: 
267,yeah is it in the middle or to one side,yup is it in the middle or to one side,refine the sentence: yup is it in the middle or to one side to: 
268,in the middle ok and any other symptoms along that with that have you had any nausea or any vomiting,in the middle ok and any other symptoms along that with that have you had any nausea and vomiting,refine the sentence: in the middle ok and any other symptoms along that with that have you had any nausea and vomiting to: 
269,ok any change in your bowel habit recently or any diarrhoea constipation,ok any change in your bowel habit recently or any diarrhea constipation,refine the sentence: ok any change in your bowel habit recently or any diarrhea constipation to: 
270,when did you last go to the toilet,when did you last go to the toilet,refine the sentence: when did you last go to the toilet to: 
271,and was it normal,and was it normal,refine the sentence: and was it normal to: 
272,any blood in the stool,any blood in the stool,refine the sentence: any blood in the stool to: 
273,ok and has this ever happened in the past before,ok and has this ever happened in the past before,refine the sentence: ok and has this ever happened in the past before to: 
274,right any pain when you pass water,right any pain when you pass water,refine the sentence: right any pain when you pass water to: 
275,are you having to go more often than normal,are you having to go more often than normal,refine the sentence: are you having to go more often than normal to: 
276,are you more thirsty than normal,are you more thirsty than normal,refine the sentence: are you more thirsty than normal to: 
277,and you said you felt hot and cold have you measured your temperature,and you said you felt hot and cold have you measured the temperature,refine the sentence: and you said you felt hot and cold have you measured the temperature to: 
278,what was it thirty seven have you measured it at any other time when its been raised,what was it thirty seven have you measured it at any other time when its been raised,refine the sentence: what was it thirty seven have you measured it at any other time when its been raised to: 
279,have you measured it at any other time when its been raised,have you measured it at any other time when its been raised,refine the sentence: have you measured it at any other time when its been raised to: 
280,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,refine the sentence: ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that to: 
281,ok and any other discharge below,ok and any other discharge below,refine the sentence: ok and any other discharge below to: 
282,ok um and have you been abroad recently,ok um and have you been abroad recently,refine the sentence: ok um and have you been abroad recently to: 
283,no and no similar problems to this before,no and no similar problems to this before,refine the sentence: no and no similar problems to this before to: 
284,i see sounds a bit um,ok sounds a bit crap um,refine the sentence: ok sounds a bit crap um to: 
285,have you had any other medical problems in the past,have you had any other medical problems in the past,refine the sentence: have you had any other medical problems in the past to: 
286,ok nothing significant any allergies to medications,ok nothing si significant any allergies to medications,refine the sentence: ok nothing si significant any allergies to medications to: 
287,ok do you take any regular medications,ok do you take any regular medications,refine the sentence: ok do you take any regular medications to: 
288,any over the counter medications,any over the counter medications,refine the sentence: any over the counter medications to: 
289,ok um and do you have regular periods,ok um and do you have regular periods,refine the sentence: ok um and do you have regular periods to: 
290,any bleeding in between periods or after intercourse,any bleeding in between periods or after intercourse,refine the sentence: any bleeding in between periods or after intercourse to: 
291,right um and you havent felt shivery or sweaty you said you had felt a bit sweaty,right and and you havent felt shivery or sweaty you said you had felt a bit sweaty,refine the sentence: right and and you havent felt shivery or sweaty you said you had felt a bit sweaty to: 
292,ok and any any back pain or strong smell to the urine,ok and any any back pain or strong smell to the urine,refine the sentence: ok and any any back pain or strong smell to the urine to: 
293,right ok anyone in your family had any medical problems before,right ok anyone in your family had any medical problems before,refine the sentence: right ok anyone in your family had any medical problems before to: 
294,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,refine the sentence: are you in a private place you can have a consultation today to: 
295,ok and who do you live with at home,ok and who do you live with at home,refine the sentence: ok and who do you live with at home to: 
296,who do you live with at home,who do you live with at home,refine the sentence: who do you live with at home to: 
297,and do you smoke or drink alcohol regularly,and do you smoke at or drink alcohol regularly,refine the sentence: and do you smoke at or drink alcohol regularly to: 
298,how much in a normal week,how much in a normal week,refine the sentence: how much in a normal week to: 
299,right ok um so it it may be possible that you might be having an infection in the urine,right ok um so it it may be possible that you might be having an infection in the urine,refine the sentence: right ok um so it it may be possible that you might be having an infection in the urine to: 
300,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,refine the sentence: are you in a private place you can have a consultation today to: 
301,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,refine the sentence: if you feel like youre youwre going you're having a little bit of difficulty whenyoure passing urine to: 
302,um it might be worth taking a three day course of antibiotics,um it might be worth taking a three day course of antibiotics,refine the sentence: um it might be worth taking a three day course of antibiotics to: 
303,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms we feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms or you feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,refine the sentence: to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms or if you feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination to: 
304,um have you allocated a pharmacy with babylon,um have you allocated a pharmacy with babylon,refine the sentence: um have you allocated a pharmacy with babylon to: 
305,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,refine the sentence: ok so are you happy to take a course of antibiotics if i send it through to the pharmacy to: 
306,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days um if your pains getting worse,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days but um if your pain is getting worse,refine the sentence: ok so i can do that for you start taking them as soon as you get them its just twice a day for three days but um if your pain is getting worse to: 
307,um or youve got new symptoms just contact us straightaway or if youre getting a recurrence of the same problem again,um or you get new symptoms just contact us straight away or if youre getting a recurrence of the same problem again,refine the sentence: um or you get new symptoms just contact us straight away or if youre getting a recurrence of the same problem again to: 
308,ok alright then have you got any other questions,ok all right then have you got any other questions,refine the sentence: ok all right then have you got any other questions to: 
309,ok thanks a lot bye,ok thanks a lot bye,refine the sentence: ok thanks a lot bye to: 
310,what can i do for you,what can i do for you,refine the sentence: what can i do for you to: 
311,ok and any pain like this in the past,ok and any pain like this in the past,refine the sentence: ok and any pain like this in the past to: 
312,uh no im just a bit nausea but no vomiting,uh no im just a bit nausea but no vomiting,refine the sentence: uh no im just a bit nausea but no vomiting to: 
313,uh i had been constipated in like in the last um last week but now its fine and yeah like,uh i had been constipated in like in the last um last week but now its fine and yeah uh like my,refine the sentence: uh i had been constipated in like in the last um last week but now its fine and yeah uh like my to: 
314,uh like two hours ago,uh like two hours ago,refine the sentence: uh like two hours ago to: 
315,um so there was some like slight uh blood in the urine but like it was a little bit pink but,um so there was some uh like slight uh blood in the urine but like little it was a little bit pink but,refine the sentence: um so there was some uh like slight uh blood in the urine but like little it was a little bit pink but to: 
316,uh no thats fine,uh no thats fine,refine the sentence: uh no thats fine to: 
317,uh yeah a little bit but i wasnt drinking a lot in these days,uh yeah a little bit but im also drinking a lot in these days,refine the sentence: uh yeah a little bit but im also drinking a lot in these days to: 
318,uh yes i measured it but its fine like around thirty seven,uh yes i measured it but its fine like around thirty seven,refine the sentence: uh yes i measured it but its fine like around thirty seven to: 
319,um no no i just measured like one hour ago,uh no no i just measured like one hour ago,refine the sentence: uh no no i just measured like one hour ago to: 
320,no no but like just a bit of nausea but not vomiting,no no nothing of that like just a bit of nausea but not vomiting,refine the sentence: no no nothing of that like just a bit of nausea but not vomiting to: 
321,um no no nothing sore i mean depends what like normal stuff like cold flu,um no no nothing so i mean it depends what like normal stuff like cold flu,refine the sentence: um no no nothing so i mean it depends what like normal stuff like cold flu to: 
322,no i have had the just the uh internal uh contraceptive implant but like for one year now no more,no i ive had to just the uh implant cons uh contraceptive implant but like for one year now no more,refine the sentence: no i ive had to just the uh implant cons uh contraceptive implant but like for one year now no more to: 
323,um no no no,um no no no,refine the sentence: um no no yes to: 
324,uh no back pain no i typically dont suffer from back pain so no,uh no back pain no i typically dont suffer from back pain so no,refine the sentence: uh no back pain no i typically dont suffer from back pressure so no to: 
325,uh so actually my mom had the breast cancer uh but again not so important i mean just like the beginning it was uh cured in time,uh so act actually my mom had the breast cancer uh yeah not so important i mean just like the beginning it was then uh cured in time,refine the sentence: uh so act actually my mom had the breast cancer uh yeah not so important i mean just like the beginning it was then uh cured in time to: 
326,uh with my parents,uh with my parents,refine the sentence: uh with my parents to: 
327,uh so i dont smoke i drink i,uh so i dont smoke i drink alcohol lets say,refine the sentence: uh so i dont smoke i drink alcohol lets say to: 
328,four times per week,mm four times per week,refine the sentence: mm four times per week to: 
329,uh yeah a beer like per time lets say,uh yeah a beer like per time lets say whatever,refine the sentence: uh yeah a beer like per time lets say whatever to: 
330,uh lets say a beer,uh lets say a beer,refine the sentence: uh lets say a beer to: 
331,four times a week on average yeah,four times a week on average yeah,refine the sentence: four times a week on average yeah to: 
332,so i have had a pain in my lower tummy the last two days i feel kind of hot and sweaty,so i have had a pain in my lower tummy in the last two days i feel kind of hot and sweaty,refine the sentence: so i have had a pain in my lower tummy in the last two days i feel kind of hot and sweaty to: 
333,uh yeah thats fine if it helps yeah ok,uh yeah thats fine if it helps yeah ok,refine the sentence: uh yeah thats fine if it helps yeah ok to: 
334,uh huh ok sure ok,uhhuh ok sure ok,refine the sentence: uhhuh ok sure ok to: 
335,uh no thats fine yeah thank you thank you bye,uh no thats fine yeah thank you bye,refine the sentence: uh no thats fine yeah thank you bye to: 
336,uh not yet no,um not yet not,refine the sentence: um not yet not to: 
337,um so i dont what sorry,um so uh what sorry,refine the sentence: um so uh what sorry to: 
338,so its my lower tummy,so its the lower thom,refine the sentence: so its the lower thom to: 
339,uh not um with a needle,uh no um the middle,refine the sentence: uh no um the middle to: 
340,hi there its doctor smith from babylon,hi there its doctor smith from babylon,refine the sentence: hi there its doctor smith from babylon to: 
341,hi there could you give me your full name date of birth and your the first line of your address please,hi there could you give me your full name date of birth and your the first line of your address please,refine the sentence: hi there could you give me your full name date of birth and your the first line of your address please to: 
