,refs,trans,model_corrected
162,um so i work for a a a fashion retailer in um the head office team and its just a brand new sector ive never worked in retail before my boss is not very nice to me and i dont,um so i work for a uh a fashion retailer in um the head office team and its just a brand new section ive never worked in retail before my boss is not very nice to me and,um so i work for a uh a fashion retailer in um the head office team and its just a brand new section ive never worked in retail before my boss is not very nice to me and
163,but i also think that its just been i just really dread going there i just hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not,but i also think that its just been i just really dread going there i just hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not,but i also think that its just been i just really dread going there i really hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not
164,and its really impacting on like on the rest of my life like my sleep and stuff like that,and its really impacting on like on the rest of my life like my sleep and stuff like that,and its really impacting on like on the rest of my life like my sleep and stuff like that
165,hello hello im doctor smith from babylon,hello hello im doctor smith from babylon,hello hello im doctor smith from babylon
166,ok what can i do for you today,ok what can i do for you today,ok what can i do for you today
167,what can i do for you today,what can i do for you today,what can i do for you today
168,right ok and when did it start,right ok and when did it start,right ok and when did it start
169,ok and whereabouts in your in your abdomen do you think it is can you just explain to me whereabouts it is,ok and where abouts in your in your abdomen do you think it is can you just explain to me where about it is,ok and where abouts in your in the abdomen do you think it is can you just explain to me whereabout it are
170,ok and is it in the middle or to one side,ok and is it in the middle or to one side,ok and is it in the middle or to one side
171,and is it around your belly button or above or below that,and is it around your belly button or above or below that,and is it around your belly button or above or below that
172,and is it there all the time or does it come and go,and is it there all the time or does it come and go,and is it there all the time or does it come and go
173,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had
174,hi there can you confirm your full name date of birth and the first line of your address please,hi there can you confirm your full name date of birth and the first line of your address please,hi there can you confirm your full name date of birth and the first line of your address please
175,ok um and have you are you having any other symptoms with it,ok um and have you are you having any other symptoms with it,ok um and have you are you having any other symptoms with it
176,k so when when was your last period,ok so when was when was your last period,ok so when was when were your last period
177,ok and are you having sexual intercourse regularly,ok and are you having sexual intercourse regularly,ok and are you having sexual intercourse regularly
178,ok are you using any contraception,ok are you using any contraception,ok are you using any contraception
179,and do you have your do you have your periods when you since youve been using the implanon do you have periods,and do you have your period do you have your periods when you since youve been using the implanon implanon do you have periods,and do you have your period do they have their periods when you since youve been using the implanon implon do we have periods
180,regularly or are they sporadic,regular or they sporadic,regular or they sporadic
181,and was your last period normal,and was your last period normal,and was your last period normal
182,and any problems with nausea or vomiting,and any problems with nausea or vomiting,and any problems with nausea or vomiting
183,right and have you been eating and drinking ok,right and have you been eating and drinking ok,right and have you been eating and drinking ok
184,ok and have you opened your bowels normally,ok and have you opened your bowels normally,ok and have you opened your bowels normally
185,have you opened your bowels normally,have you opened your bowels normally,have you opened your bowels normally
186,youve been to the toilet,youve been to the,youve been to the
187,what problems did you have last week,what problems did you have last week,what problems did you have last week
188,ok and what about this week,ok and what about this week,ok and what about this week
189,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,are you going to the toilet every day um is the stool normal or diarrhea or hard stool
190,um and you said youd had some vaginal bleeding,um and you said youd had some vaginal bleeding,um and you said youd had some vaginal bleeding
191,is that is your period stopped,is that since your period stopped,is that since your period stopped
192,any abnormal discharge other discharge or just the slight bleeding,any abnormal discharge at the discharge or just the slight bleeding,any abnormal discharge at the discharge or just the slight bleeding
193,ok any difficulty breathing or pain in your shoulders or anything like that,ok any difficulty breathing or pain in your shoulders or anything like that,ok any difficulty breathing or pain in your shoulders or anything like that
194,and have you had a high temperature have you got a thermometer,and have you had a high temperature have you got a thermometer,and have you had a high temperature haveyou got a thermometer
195,do you feel feverish,do you feel feverish,do you feel feverish
196,and do you feel faint when you stand up,and do you feel faint when you stand up,and do you feel faint when you stand up
197,what have you been doing for the last few days have you been at work as normal or have to stay at home,what have you been doing for the last few days have you been at work as normal or had to stay at home,what have you been doing for the last few days haveyou been at work as normal or had to stay at home
198,ok but you said the pains constant there all the time or is it getting worse from time to time,ok but you said the pain is constant there all the time or is it getting worse from time to time,ok but you said the pain is constant there all the time or is it getting worse from time to time
199,ok um have you had any other um medical problems in the past,ok um have you had any other um medical problems in the past,ok um have you had any other um medical problems in the past
200,ok anything else have you had any operations,ok anything else have you had any operations,ok anything else have you had any operations
201,have you had any pregnancies,have you had any pregnancies,have you had any pregnancies
202,have you taken a pregnancy test this time when was that,have you taken a pregnancy test this time when was that,have you taken a pregnancy test this time when was that
203,ok but not since youve had the abdominal pain,ok but not since youve had the abdominal pain,ok but not since youve had the abdominal pain
204,ok and any surgery in the past,ok and any surgery in the past,ok and any surgery in the past
205,um and whats your job day to day,um and whats your job day today,um and whats your job day today
206,ok and who do you live with at home,ok and who do you live with at home,ok and who do you live with at home
207,ok and do you smoke or drink alcohol,ok and do you smoke or drink alcohol,ok and do you smoke or drink alcohol
208,can you confirm your date of birth and first line,can you confirm your date of birth and the first line of,can you confirm your date of birth and the first line of
209,you take any other drugs,do you take any other drugs,do you take any other drugs
210,have you been abroad recently,have you been abroad recently,have you been abroad recently
211,a year ago not recently no,oh a year ago not recently nope,oh a year ago not recently nope
212,um and any problems passing water,um and any problems passing water,um and any problems passing water
213,any pain or strong smell or having to go more often than normal,any pain or strong smell or having to go more often than normal,any pain or strong smell or having to go more often than normal
214,right ok and any any weight loss or blood in the stool or urine,right ok and any change any weight weight loss or blood in the stool or urine,right ok and any change any weight weight loss or blood in the stool or urine
215,ok and your address,ok and your address,ok and your address
216,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly
217,would you be happy to have an examination with a doctor,would you be happy to have an examination with the doctor,would you be happy to have an examination with the doctor
218,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do a abdominal examination and advise further from there when we got more of an idea whats causing the problem,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do an abdominal examination and a advice further from them when weve got more of an idea whats causing the problem,ok um so what we can do is we will arrange a face to face examination where they can um see you in a clinic and do an abdominal examination and a advice further from them when weve got more of an idea whats causing the problem
219,um would you be happy to call the support line and arrange that appointment,um would you uh be happy to call the support line and arrange that appointment,um would you uh be happy to call the support line and arrange that appointment
220,ok thats fine so well well do that in the meantime if it gets a lot worse um,ok thats fine so well well do that in the meantime if it gets a lot worse um,ok thats fine so well well do that in the meantime if it gets a lot worse um
221,or you youre not holding any fluids down um then we should see you before then,or you youre not holding any fluids down um then we should see you before then,or you youre not holding any fluids down um then we should see you before then
222,um did you say your pregnancy test was a month ago,um did you say your pregnancy test was a month ago,um did you say your pregnancy test was a month ago
223,ok um um your implanon was just put in a year ago,ok um and your implanon was just put in a year ago,ok um and your implanon was just put in a year ago
224,the other thing we would need to do is to to do a pregnancy test today if possible,the other thing that we would need to do is to to do a pregnancy test today if possible,the other thing that we would need to do is to to take a pregnancy test today if possible
225,so if you can do that today and if its positive we need to see you straight away so give us a call back,so if you can do that today and if its positive we need to see you straight away so give us a call back,so if you can do that today and if its positive we need to see you straight away so give us a call back
226,ok have you got any other questions,ok have you got any other questions,ok have you got any other questions
227,right ok so if you call the support line and make an appointment well go from there,right ok so if you call the support line and make an appointment well go from there,right ok so if you call the support line and make an appointment well go from there
228,ok and are you in a are you in a private place where you can have a consultation,ok and are you in are you in a private place you can have a consultation,ok and are you in are we in a private place you can have a consultation
229,yeah its like lower in my lower abdomen yeah,yeah its like lower in my lower abdomen yeah,yeah its like lower in my lower abdomen yeah
230,no its its in the middle yeah,i know its its in the middle yeah,i know its its in the middle yeah
231,its there all the time,its there all the time,its there all the time
232,it may be a eight,it might be a eight,it might be a eight
233,as in like i have like vaginal sometime bleeding but its like light colour and sometimes im constipated like,as in like i have like vaginal some bleeding but its like light color and sometime im im constipated like we could,as in like i have like vaginal some bleeding but its like light color and sometime im im constipated like we would
234,my um last month two weeks ago im sorry about two weeks two or three weeks ago,my la um last month two weeks ago im sorry about two weeks three a week weeks ago,my la um last month two weeks ago im sorry about two years three a week weeks ohh
235,yes yes i do four weeks ago four days ago sorry i just had,yes yes i do four weeks ago id four days ago sorry i just have,yes yes i do four weeks ago id four days ago sorry i just have
236,yes i am i usuallycome last one year and its called implant,yes i am i used it from last one year and in imp implanon its called implanon,yes i am i used it from last one year and in imp implanon its called implon
237,close they they are spreading like not the time it changes yeah,no they they arthritic like not all the time it changes yeah,no they they arthritic like not all the time it changes yeah
238,yeah i feel like i feel like vomiting but i i get nauseated but i dont vomit,yeah i feel nausea like i feel like vomiting but i dont i get nauseated but i dont vomit,yeah i feel nausea like i felt like vomiting but i dont i get nauseated buti dont vomit
239,yeah yeah my regular activities ok yeah but its just very uncomfortable at times and,yeah yeah my regular activities and drinking and other things to be ok yeah but its just very uncomfortable at times when i,yeah yeah my regular activities and drinking and other things to be ok yeah but its just very uncomfortable at times when i
240,um yeah last week last week i had problems but this week it seems to be,um yeah last week i had problems but this week it seems to be,um yeah last week i had problems but this week it seems to be
241,like i was constipated for a week like i was having problem,like i was constipated for a week like i was having a problem,like i was constipated for a week like i were having a problem
242,yeah that seems to be ok its its fine now yeah,yeah it seems to be ok i its its fine now yeah,yeah it seems to be ok i its its fine now yeah
243,my my name is and im twenty twenty three years old,my my name is and uh and im two thousand and twenty three its old,my my name is and uh and im two thousand and twenty three its old
244,now yeah not like,um yeah not like last,um yeah not like last
245,yes yes i did,yes yeah i did,yes yeah i did
246,yeah my period stopped like last two weeks ago but and this is different i can i can see because its not really like dark its just light pink colour so i dont know what is it i cannot say what exactly what it is but i,yeah my period stopped like last two weeks ago but and this is different i can i can see it because its not really like dark it just like pink color so i dont know what is it i cannot say exactly what it is but i can see it in the,yeah my period stopped like last two weeks ago but and this is different i can i cant see it because its not really like dark it just like pink color so i dont know what is it i cannot say exactly what it is but I can see the
247,just very small extra like a vaginal discharge just,i just think there is no extra other vaginal discharge just,i just think there is no extra other vaginal discharge just
248,no i dont i i should be ok,no i dont i uh it should be ok see,no i dont i uh it should be ok see
249,yes i have im doing i work regular other activities like cooking and stuff everything but it seems ok when i get the pain its just very bad,yes i have been im doing my work regular other activities like cooking and stuff everything uh it seems ok just when i get the pain its just very bad,yes i have been im doing my work regular other activities like cooking and stuff everything uh it seems ok just when i get the pain its just very bad
250,it is getting worse,it is getting worse yeah,it is getting worse yeah
251,yeah i have allergy i have amoxicillin amoxicillin allergy,yeah i have allergy i have amoxicillin and our emma excellent hello,yeah i have allergy i has amoxicillin and our emma excellent hello
252,yeah i did yeah yeah around like a month ago yeah,yeah i did yeah yeah like around like a month ago,yeah i did yeah yeah like around like a month ago
253,yeah im a teacher school teacher,yeah im a teacher a school teacher,yeah im a teacher a school teacher
254,my husband and my husbands family,my husband and my husbands family,my husband and my husbands family
255,and my address is um sixty,and my address is um lone,and my address is um lone
256,so i i i dont really i have noticed that i dont really go up that high before so yeah i do drink a lot though,no ii i dont really i have noticed that i dont really go often like before so yeah i do i do drink a lot though,no ii i dont really i have noticed that i don really go often like before so yeah i do i to drink a lot though
257,yes i have as i said i have some i guess discharge and pain but then i theres isnt a lot of discharge,yes i have i i said i have some i can see some discharge and bleeding but then i do other than that there is no discharge,yes i have i i said i has some i can see some discharge and bleeding but then i do other than that there is no discharge
258,i will do it,i would do it,i would do it
259,thank you thank you thank you very,thank you thank you,thank you thank you
260,yeah sorry i i i cant hear you,yeah sorry ii i cant hear you,yeah sorry ii i cant hear you
261,um im having really bad tummy ache like at the bottom at the lower bottom of my belly,um my im having really bad tummy ache like at the bottom at the lower bottom of my belly,um my im having really bad tummy ache like at the bottom atthe lower bottom of my belly
262,few days ago i was all well was being well everything was o k kind of really getting worse big time,a few days ago i was all well i was doing well everything was ok just a few days ago it started and its kind of really getting worse with time,a few days ago i was all well i were doing well everything was ok just a fewdays ago it started and its kind of really getting worse with time
263,hi there im doctor smith from babylon,hi there im doctor smith from babylon,hi there im doctor smith from babylon
264,hi can you just confirm your name date of birth and your address please,hi can you just confirm your name date of birth and your address please right,hi can you just confirm your name date of birth and your address please right
265,ok can you just describe to me whereabouts it is,ok can you just describe to me whereabouts it is,ok can you just describe to me whereabouts it is
266,can you describe to me whereabouts the pain is is it is it,can you describe to me whereabouts the pain is is it is it,can you describe to me whereabouts the pain is is it is pain
267,yeah is it in the middle or to one side,yup is it in the middle or to one side,yup is it in the middle or to one side
268,in the middle ok and any other symptoms along that with that have you had any nausea or any vomiting,in the middle ok and any other symptoms along that with that have you had any nausea and vomiting,in the middle ok and any other symptoms along that with that have you had any nausea and vomiting
269,ok any change in your bowel habit recently or any diarrhoea constipation,ok any change in your bowel habit recently or any diarrhea constipation,ok any change in your bowel habit recently or any diarrhea constipation
270,when did you last go to the toilet,when did you last go to the toilet,when did you last go to the toilet
271,and was it normal,and was it normal,and was it normal
272,any blood in the stool,any blood in the stool,any blood in the stool
273,ok and has this ever happened in the past before,ok and has this ever happened in the past before,ok and has this ever happened in the past before
274,right any pain when you pass water,right any pain when you pass water,right any pain when you pass water
275,are you having to go more often than normal,are you having to go more often than normal,are you having to go more often than normal
276,are you more thirsty than normal,are you more thirsty than normal,are you more thirsty than normal
277,and you said you felt hot and cold have you measured your temperature,and you said you felt hot and cold have you measured the temperature,and you said you felt hot and cold have you measured the temperature
278,what was it thirty seven have you measured it at any other time when its been raised,what was it thirty seven have you measured it at any other time when its been raised,what was it thirty seven have you measured it at any other time when its been raised
279,have you measured it at any other time when its been raised,have you measured it at any other time when its been raised,have you measured it at any other time when its been raised
280,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that
281,ok and any other discharge below,ok and any other discharge below,ok and any other discharge below
282,ok um and have you been abroad recently,ok um and have you been abroad recently,ok um and have you been abroad recently
283,no and no similar problems to this before,no and no similar problems to this before,no and no similar problems to this before
284,i see sounds a bit um,ok sounds a bit crap um,ok sounds a bit crap um
285,have you had any other medical problems in the past,have you had any other medical problems in the past,have you had any other medical problems in the past
286,ok nothing significant any allergies to medications,ok nothing si significant any allergies to medications,ok nothing si significant any allergies to medications
287,ok do you take any regular medications,ok do you take any regular medications,ok do you take any regular medications
288,any over the counter medications,any over the counter medications,any over the counter medications
289,ok um and do you have regular periods,ok um and do you have regular periods,ok um and do you have regular periods
290,any bleeding in between periods or after intercourse,any bleeding in between periods or after intercourse,any bleeding in between periods or after intercourse
291,right um and you havent felt shivery or sweaty you said you had felt a bit sweaty,right and and you havent felt shivery or sweaty you said you had felt a bit sweaty,right and and you havent felt shivery or sweaty you said you had felt a bit sweaty
292,ok and any any back pain or strong smell to the urine,ok and any any back pain or strong smell to the urine,ok and any any back pain or strong smell to the urine
293,right ok anyone in your family had any medical problems before,right ok anyone in your family had any medical problems before,right ok anyone in your family had any medical problems before
294,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,are you in a private place you can have a consultation today
295,ok and who do you live with at home,ok and who do you live with at home,ok and who do you live with at home
296,who do you live with at home,who do you live with at home,who do you live with at home
297,and do you smoke or drink alcohol regularly,and do you smoke at or drink alcohol regularly,and do you smoke at or drink alcohol regularly
298,how much in a normal week,how much in a normal week,how much in a normal week
299,right ok um so it it may be possible that you might be having an infection in the urine,right ok um so it it may be possible that you might be having an infection in the urine,right ok um so it it may be possible that you might be having an infection in the urine
300,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,are you in a private place you can have a consultation today
301,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,if you feel like youre you're going you are having a little bit of difficulty when youare passing urine
302,um it might be worth taking a three day course of antibiotics,um it might be worth taking a three day course of antibiotics,um it might be worth taking a three day course of antibiotics
303,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms we feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms or you feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms oryou feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination
304,um have you allocated a pharmacy with babylon,um have you allocated a pharmacy with babylon,um have you allocated a pharmacy with babylon
305,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy
306,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days um if your pains getting worse,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days but um if your pain is getting worse,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days but um if your pain is getting worse
307,um or youve got new symptoms just contact us straightaway or if youre getting a recurrence of the same problem again,um or you get new symptoms just contact us straight away or if youre getting a recurrence of the same problem again,um or you get new symptoms just contact us straight away or if youre getting a recurrence of the same problem again
308,ok alright then have you got any other questions,ok all right then have you got any other questions,ok all right then have you got any other questions
309,ok thanks a lot bye,ok thanks a lot bye,ok thanks a lot bye
310,what can i do for you,what can i do for you,what can i do for you
311,ok and any pain like this in the past,ok and any pain like this in the past,ok and any pain like this in the past
312,uh no im just a bit nausea but no vomiting,uh no im just a bit nausea but no vomiting,uh no im just a bit nausea but no vomiting
313,uh i had been constipated in like in the last um last week but now its fine and yeah like,uh i had been constipated in like in the last um last week but now its fine and yeah uh like my,uh i had been constipated in like in the last um last week but now its fine and yeah uh like my
314,uh like two hours ago,uh like two hours ago,uh like two hours ago
315,um so there was some like slight uh blood in the urine but like it was a little bit pink but,um so there was some uh like slight uh blood in the urine but like little it was a little bit pink but,um so there was some uh like slight uh blood in the urine but like little it was a little bit pink but
316,uh no thats fine,uh no thats fine,uh no thats fine
317,uh yeah a little bit but i wasnt drinking a lot in these days,uh yeah a little bit but im also drinking a lot in these days,uh yeah a little bit but im also drinking a lot in these days
318,uh yes i measured it but its fine like around thirty seven,uh yes i measured it but its fine like around thirty seven,uh yes i measured it but its fine like around thirty seven
319,um no no i just measured like one hour ago,uh no no i just measured like one hour ago,uh no no i just measured like one hour ago
320,no no but like just a bit of nausea but not vomiting,no no nothing of that like just a bit of nausea but not vomiting,no no nothing of that like just a bit of nausea but not vomiting
321,um no no nothing sore i mean depends what like normal stuff like cold flu,um no no nothing so i mean it depends what like normal stuff like cold flu,um no no nothing so i mean it depends what like normal stuff like cold flu
322,no i have had the just the uh internal uh contraceptive implant but like for one year now no more,no i ive had to just the uh implant cons uh contraceptive implant but like for one year now no more,no i ive had to just the uh implant cons uh contraceptive implant but like for one year now no more
323,um no no no,um no no no,um no no yes
324,uh no back pain no i typically dont suffer from back pain so no,uh no back pain no i typically dont suffer from back pain so no,uh no back pain no i typically dont suffer from back discomfort so no
325,uh so actually my mom had the breast cancer uh but again not so important i mean just like the beginning it was uh cured in time,uh so act actually my mom had the breast cancer uh yeah not so important i mean just like the beginning it was then uh cured in time,uh so act actually my mom had the breast cancer uh yeah not so important i mean just like the beginning it was then uh cured in time
326,uh with my parents,uh with my parents,uh with my parents
327,uh so i dont smoke i drink i,uh so i dont smoke i drink alcohol lets say,uh so i dont smoke i drink alcohol lets say
328,four times per week,mm four times per week,mm four times per week
329,uh yeah a beer like per time lets say,uh yeah a beer like per time lets say whatever,uh yeah a beer like per time lets say whatever
330,uh lets say a beer,uh lets say a beer,uh lets say a beer
331,four times a week on average yeah,four times a week on average yeah,four times a week on average yeah
332,so i have had a pain in my lower tummy the last two days i feel kind of hot and sweaty,so i have had a pain in my lower tummy in the last two days i feel kind of hot and sweaty,so i have had a pain in my lower tummy in the last two days i feel kind of hot and sweaty
333,uh yeah thats fine if it helps yeah ok,uh yeah thats fine if it helps yeah ok,uh yeah thats fine if it helps yeah ok
334,uh huh ok sure ok,uhhuh ok sure ok,uhh ok sure ok
335,uh no thats fine yeah thank you thank you bye,uh no thats fine yeah thank you bye,uh no thats fine yeah thank you bye
336,uh not yet no,um not yet not,um not yet not
337,um so i dont what sorry,um so uh what sorry,um so uh what sorry
338,so its my lower tummy,so its the lower thom,so its the lower thom
339,uh not um with a needle,uh no um the middle,uh no um the middle
340,hi there its doctor smith from babylon,hi there its doctor smith from babylon,hi there its doctor smith from babylon
341,hi there could you give me your full name date of birth and your the first line of your address please,hi there could you give me your full name date of birth and your the first line of your address please,hi there could you give me your full name date of birth and your the first line of your address please
342,ok and how many times are you going to the toilet,ok and how many times are you going to the toilet,ok and how many times are you going to the toilet
343,ok and any any high temperatures are you feeling feverish,ok and any any high temperatures or you feeling feverish,ok and any any high temperatures or you feeling feverish
344,have you checked your temperature with a thermometer,have you checked your temperature with a thermometer,have you checked your temperature with a thermometer
345,ok um and any nausea or vomiting,ok um and any nausea or vomiting,ok um and any nausea or vomiting
346,ok and when when were you last sick,ok and when when were you last sick,ok and when when were you last sick
347,ok and have you been passing water ok,ok and have you been passing water ok,ok and have you been passing water ok
348,yeah yeah urinating yeah any and what sort of color is the urine,yeah yeah urinating yeah any uh what sort of color is the urine,yeah yeah urinating yeah any uh what sort of color is the urine
349,ok and when did you last pass urine do you think,ok and when did you last pass urine do you think,ok and when did you last pass urine do you think
350,and any blood in the stool or in the urine that youve noticed,and any blood in the stool or in the urine that youve noticed,and any blood in the stool or inthe urine that youve noticed
351,any episodes like this before hows your bowels normally,any episodes like this before hows your bowels normally,any episodes like this before hows your bowels normally
352,how is your bowels normally,how is your bowels normally,how is your bowels normally
353,any episodes of diarrhoea or constipation normally,any episodes of diarrhea or constipation normally,any episodes of diarrhea or constipation normally
354,and is there anything you think might have triggered this off have you been abroad anywhere,and is there anything you think might have triggered this off have you been abroad anywhere,and is there anything you think might have triggered this off have you been abroad anywhere
355,so youve been in contact with him have you,so youve been in contact with him have you,so youve been in contact with him have you
356,ok um and any other medical problems,ok um and any other medical problems,ok um and any other medical problems
357,have you had any other symptoms at the moment like rash,have you had any other symptoms at the moment like rash,have you had any other symptoms at the moment like rash
358,ok um any surgery before or abdominal problems or any other medical issues,ok um any surgery before or abdominal problems or any other medical issues,ok um any surgery before or abdominal problems or any other medical issues
359,ok and whereabouts is the pain that youre getting,ok and whereabouts is the pain that youre getting,ok and whereabouts is the pain that youre getting
360,um and does the pain come and go,um and does the pain come and go,um and does the pain come and go
361,um and do you take any medication regularly,um and do you take any medication regularly,um and do you take any medication regularly
362,and have you got a normal diet,and have you got a normal diet,and have you got a normal diet
363,your full name date of birth and your address please yeah ok,your full name date of birth and your address please yeah ok,your full name date of birth and your address please yeah ok
364,right do you smoke or drink alcohol,right do you smoke or drink alcohol,right do you smoke or drink alcohol
365,and do you take any other drugs,and do you take any other drugs,and do you take any other drugs
366,and when was when was your last period,and when was when was your last period,and when was when were your last period
367,ok are you on any contraception,ok are you on any contraception,ok are you on any contraception
368,are you having regular sexual intercourse,are you having regular sexual intercourse,are you having regular sexual intercourse
369,um and whats your job,um and whats your job,um and whats your job
370,have you had to miss work because of this problem,have you had to miss work because of this problem,have you had to miss work because of this problem
371,and who do you live with at home,and who do you live with at home,and who do you live with at home
372,and um have you tried anything yourself for this problem,and um have you tried anything yourself for this problem,and um have you tried anything yourself for this problem
373,what could you just repeat that,well can you just repeat that,well can you just repeat that
374,ok and how often have you been taking that,ok and how often have you been taking that,ok and how often have you been taking that
375,ok um and do you feel like your symptoms are easing off or getting worse or,ok um and do you feel like your symptoms are easing off or getting worse or do you,ok um and do you feel like your symptoms are easing off or getting worse or do they
376,i mean it sounds like because your brothers had a similar thing it sounds like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something youve eaten as well um,i mean it sounds like because your brothers had a similar thing it sounds like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something youve eaten as well um,i mean it sounds like because your brothers had a similar thing it seems like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something you've eaten as well um
377,if the symptoms they do normally start to settle by themselves with the oral rehydration salts um if the symptoms are continuing to get worse the key thing is that we want to make sure that youre hydrated enough,if the symptoms they do normally start to settle by themselves with the oral rehydration salts um if the symptoms are continuing to get worse the key thing is that we want to make sure that youre hydrated enough,if the symptoms they do normally start to settle by themselves with the oral hydration salts um if the episodes are continuing to get worse the key thing is that we want to make sure that youre hydrated enough
378,ok are you in a private place so you can have a confidential consultation today,ok are you in a private place so you can have a confidential consultation today,ok are you in a private place so you can have a confidential consultation today
379,um sometimes you do require certain medication to help this if its sometimes if its caused by a bacteria um what i would say probably worth as its been going on for a few days and you feel like its not starting to ease off,um sometimes you do require certain medication to help this if its sometimes if its caused by a bacteria um what i would say its probably worth as its been going on for a few days and you feel like its not starting to ease off,um sometimes you do require certain medication to help this if its sometimes if it caused by a bacteria um what i would say its probably worth as its been going on for a few days and you feel like its not starting to ease off
380,i think its probably important to get a sample of the stool so we can make sure that you havent got a nasty bacterial infection which needs specific treatment,i think its probably important to get a sample of the stool so we can make sure that you havent got a nasty bacterial infection which needs specific treatment,i think its probably important to get a sample of the stool so we can make sure that you havent got a nasty bacterial infection which needs specific treatment
381,um and we should also check that youre not getting dehydrated because if youre if youre not keeping fluid down then you can get dehydrated,um and we should also check that youre not getting dehydrated because if youre if youre not keeping fluid down then you can get dehydrated,um and we should also check that youre not getting dehydrated because if you're if your're not keeping fluid down then you can get hydrated
382,yeah so you need to carry on with your rehydration salts and just have very small amounts its a positive sign that you passed urine an hour ago so youre obviously still um hydrated enough to pass urine,yeah so you need to carry on with your rehydration salts and just have very small amounts its a positive sign that you pass urine an hour ago so youre obviously still um hydrated enough to pass urine,yeah so you need to carry on with your hydration salts and just have very small amounts its a positive sign that you pass urine an hour ago soyoure obviously still um hydrated enough to pass water
383,but we um we should see you so that we can check your hydration and um get that sample sent off as soon as possible,but we um we should see you so that we can check your hydration and um get that sample sent off as soon as possible,but we um we should see you so that we can check your hydration and um get that sample sent off as soon as possible
384,cause if if if you come into the clinic you can send that sample off straightaway otherwise we would have to post it out to you which would take time,because if if if you come into the clinic you can send that sample off straight away otherwise we would have to post it out to you which would take time,because if if when you come into the clinic you can send that sample off straight away otherwise we would have to post it out to you which would take time
385,um so we can we can make you an urgent appointment um and then you can you can get the sample sent off and we can check your hydration um but if in the meantime youre feeling more unwell then we would get you seen urgently in a and e,um so we can we can make you an urgent appointment um and then you can you can get the sample sent off and we can check your hydration um but if in the meantime youre feeling more unwell then we would get you seen urgently in ae,um so we can we will make you an urgent appointment um and then you can you will get the sample sent off and we should check your hydration um but if in the meantime youre feeling more unwell then we would get you seen urgently in time
386,so you can call us back in the meantime,so you could call us back in the meantime,so you could call us back in the meantime
387,yeah if you keep drinking keep going with the rehydration salts just tiny sips constantly to so that your stomach doesnt get overfilled and and you vomit so just tiny tiny sips but just keep going with it,yeah if you keep drinking keep going with the rehydration salts this tiny sips constantly to tr so that your stomach doesnt get overfilled and and you vomit so just tiny tiny sips but just keep going with it,yeah if you keep drinking keep going with the hydration salts this tiny sips constantly to tr so that your stomach doesnt get overfilled and and you vomit so just tiny tiny pips but just keep moving with it
388,what can i do for you,what can i do for you,what can i do for you
389,um and just have very simple food if youre gonna have anything like toast or biscuit or something really light like that avoid um fruit vegetables uh milk anything like that which might just make it worse,um and just have very simple food if youre gonna have anything like toast or biscuit or something really light like that avoid um fruit vegetables and milk anything like that which might just make it worse,um and just have very simple food if youre gonna have anything like toast or biscuit or something really light like that avoid um fruit vegetables and milk anything from that which might just make it worse
