,refs,trans,model_corrected
1149,o k,like cool like,"This is an incorrect sentence: like cool like Correct sentence is: ""The same mechanism supports warm or cool-down discrimination of stimuli but shows opposite effects when different stimuli are presented on different trials."""
1150,ok what whats made you have your first joint last week was,ok and what what made you have your first joint last week was that,"This is an incorrect sentence: ok and what what made you have your first joint last week was that Correct sentence is: Correctal, after a ""no"" error, if a third name is given at your last word to the last sentence, there is a wrong connection: Hasheen, p."
1151,ok,ok,"This is an incorrect sentence: ok Correct sentence is: The author (R.G.) should read to see ""R.M. is a professor, A-P."""
1152,sure uh and obviously as your doctor im here to look after you so yeah i i would strongly recommend you you know to avoid if you can great um fine so at this stage i wouldnt normally examine you but i think based on your story i think um you know uh im reassured,sure and obviously your doctor here to look after you so i i would strongly recommend you you know to avoid if you can great um fine so at this i wouldnt normally examine you but i think based on your story i think um you know im im reassured,This is an incorrect sentence: sure and obviously your doctor here to look after you so i i would strongly recommend you you know to avoid if you can great um fine so at this i wouldnt normally examine you but i think based on your story i think um you know im im reassured Correct sentence is: Where do you like me now: it is in my life and you need to spend one year of your life in a general practice where I am a physician.
1153,but the fact that i i i think its um probably just a simple what wed say a uti or a cystitis bladder infection,by the fact ii i think its um probably just a simple what we say a ut i or a cystitis bladder infection,"This is an incorrect sentence: by the fact ii i think its um probably just a simple what we say a ut i or a cystitis bladder infection Correct sentence is: i say that the condition can be cured by means of simple treatment - there is indeed a way out of the shadow: the diagnosis should be in doubt... ""(Figure 1), Refer to the article to L"
1154,uh you know you havent got any other symptoms that suggest to me that theres anything to worry about so things like fevers and back pain,um you know you have any other symptoms that suggest to me that theres anything to worry about so things like fevers and back pain,This is an incorrect sentence: um you know you have any other symptoms that suggest to me that theres anything to worry about so things like fevers and back pain Correct sentence is: • The symptoms are often in temporal correlation with exercise. • There are multiple causes to these symptoms.
1155,um would be more worrying for me to hear um so its something we can treat quite readily with antibiotics um so weve got a choice of two antibiotics something called trimethoprim or nitrofurantoin which is a three day course,um would be more worrying for me to hear um so something we we can treat quite readily with antibiotics um so weve got a choice of two antibiotics something called trimethoprim or nitrofurantoin which is a three day course,"This is an incorrect sentence: um would be more worrying for me to hear um so something we we can treat quite readily with antibiotics um so weve got a choice of two antibiotics something called trimethoprim or nitrofurantoin which is a three day course Correct sentence is: A four day intravenous course of antibiotic ceasing after one hour may fail to cure the UTI, the same should be repeated after an interval of 48 hours in those patients who are older than 40 years of age, who have"
1156,and normally theyre usually quite effective um for your symptoms its probably worth giving us a urine sample today as well if you can so we can send it off to the lab,normally theyre usually quite effective um for your symptoms its probably worth giving us a urine sample as well if you can so we can send it off to the lab,"This is an incorrect sentence: normally theyre usually quite effective um for your symptoms its probably worth giving us a urine sample as well if you can so we can send it off to the lab Correct sentence is: the urinary symptom is usually effective, but it may not be so effective that we may get a false positive urine culture."
1157,and see exactly whats going on there um start the antibiotics make sure youre well hydrated drink plenty of fluids,and see exactly whats going on there um start the antibiotics make sure youre well hydrated drink plenty of fluids,This is an incorrect sentence: and see exactly whats going on there um start the antibiotics make sure youre well hydrated drink plenty of fluids Correct sentence is:.
1158,ohh and a week sorry my ok uh,oh on the week sorry ok uh,"This is an incorrect sentence: oh on the week sorry ok uh Correct sentence is: The day when ook is the least desirable, if he would not be taken at the time and if they would choose at least 10% to eat the meal, it would be on Dali Ghoula."
1159,um if you are having some pain simple paracetamol um would probably be advisable,um if you are having some pain simple paracetamol um would probably be advisable,"This is an incorrect sentence: um if you are having some pain simple paracetamol um would probably be advisable Correct sentence is:... ""."""
1160,um well see what the urine sample shows um and if it is indeed positive well know which antibiotics are the right ones,um well see what the urine sample shows um and if it is indeed positive well know which antibiotics are the right ones,This is an incorrect sentence: um well see what the urine sample shows um and if it is indeed positive well know which antibiotics are the right ones Correct sentence is: w well?
1161,um but if things still are still not getting any better next week come back and see me and we can have another look again,um but if things are still looking any better next week come back and see me and we can have another look again,This is an incorrect sentence: um but if things are still looking any better next week come back and see me and we can have another look again Correct sentence is: 'It would have been possible to see more people with diabetes if the clinics had been provided in such a way that there were more beds in diabetic clinics and more facilities and staff who could follow it up and treat people in
1162,so if ill give yeah no its a well uh so yeah good question so i will give you i will organise uh for you to come in and drop off a sample at one of our practices um which we can test there and then at the urine and send it off to the lab uh we can back in touch with you with the results,so ill give you uh yeah no uh well thats a good question so i will give you i will organize uh for you to come in and drop off a sample of what our practices um which we can test there and then with you in dip and send off to the lab and we can always get back in touch with you with the results,"This is an incorrect sentence: so ill give you uh yeah no uh well thats a good question so i will give you i will organize uh for you to come in and drop off a sample of what our practices um which we can test there and then with you in dip and send off to the lab and we can always get back in touch with you with the results Correct sentence is: ""We shall start screening out your children with a questionnaire such as OSCE at regular intervals."""
1163,ok do bear in mind those symptoms i mentioned about the fever and the back pain and vomiting if you have any of those give me a call ok,ok do bear in mind those symptoms i mentioned about the fever and the back pain and vomiting if you have any of those give me a call ok,This is an incorrect sentence: ok do bear in mind those symptoms i mentioned about the fever and the back pain and vomiting if you have any of those give me a call ok Correct sentence is: It has been proved that the strain in the C.
1164,all right ok have a good day thank you bye bye,ok have a good day thank you,"This is an incorrect sentence: ok have a good day thank you Correct sentence is: 'For me the time that you have come, you are now, there is a real opportunity to be so informed."
1165,are you noticing any anything in your urine predominantly blood or um discolouration of urine,ok have you noticed any any anything in your urine for example any blood or um discoloration of the urine,This is an incorrect sentence: ok have you noticed any any anything in your urine for example any blood or um discoloration of the urine Correct sentence is: 'Written consent for this research would permit the participation of individuals and society in research according to their right to privacy'.
1166,hello hi,uh bye,This is an incorrect sentence: uh bye Correct sentence is: ben ban correct sentence.
1167,yeah i can hear you hi,yeah i can hear you hi,This is an incorrect sentence: yeah i can hear you hi Correct sentence is: Yokonkaku i Can hears you heater.
1168,um i think well today i noticed um that it was like a bit pink,um i think well today i noticed um that it was like a bit pink,This is an incorrect sentence: um i think well today i noticed um that it was like a bit pink Correct sentence is:.
1169,the the urine,the the urine,"This is an incorrect sentence: the the urine Correct sentence is: ""The authors apologize for this error."""
1170,yeah i think just today,yeah i think just today,"This is an incorrect sentence: yeah i think just today Correct sentence is: Yah has a ""correct"" result of the first cycle IVF."
1171,um i think it was probably but i dont know it was pink so,um i think it was mixed in probably i dont know it was pink so,"This is an incorrect sentence: um i think it was mixed in probably i dont know it was pink so Correct sentence is: ""The patient was a 54-year-old male who was diagnosed with pulmonary alveolar proteinosis, and had worked since childhood with an artificial respirator, a home-fabricated ventilator."" We apologize for this"
1172,yeah its kind of at the bottom of my tummy um uh mainly when i go to the loo i think thats when its worse,yeah its kind of at the bottom of my tummy um uh mainly when i go to the loo i think thats when its worse,"This is an incorrect sentence: yeah its kind of at the bottom of my tummy um uh mainly when i go to the loo i think thats when its worse Correct sentence is: You could not get the right medicine to my mind if your right kidney was not to work, he is being treated with the wrong medicine."
1173,um i wouldnt describe it as crampy i dont think its like a period pain its a bit different its its hard to say an achey pain i suppose,um i wouldnt describe it as crampy i dont think its like a period pain its a bit different its its hard to say an achy pain i suppose,"This is an incorrect sentence: um i wouldnt describe it as crampy i dont think its like a period pain its a bit different its its hard to say an achy pain i suppose Correct sentence is: Ret et is cramps'am rm a dizzy feeling i die die ""and s, and ret can be the divine word"" don't win any money from your time. """
1174,no no no,no no no,"This is an incorrect sentence: no no no Correct sentence is: ""in the paper"" it may be assumed that the sample size is not large enough to identify the true association. ""The error results from an incorrectly cited affiliation of the author of our work with Gaithera O"
1175,no no nausea vomiting,no i know if im saying,"This is an incorrect sentence: no i know if im saying Correct sentence is: ""This will be a surprise"" to Hope readers who want this type of study."
1176,um no no not that ive noticed,um no no not that ive noticed,This is an incorrect sentence: um no no not that ive noticed Correct sentence is: m no m is?
1177,uh i i usually have a bit of problems with my bowels anyway so i dont think its any different from what it usually is,uh i i usually have a bit of problems with my bowels anyway so i dont think its any different from what it usually is,This is an incorrect sentence: uh i i usually have a bit of problems with my bowels anyway so i dont think its any different from what it usually is Correct sentence is: 'The most common speech problems are nasal spotting and the sensation of crying as if it is not my mouth.
1178,sure um im amanda jackson and im nineteen years old,sure um im amanda jackson and im 19 years old,This is an incorrect sentence: sure um im amanda jackson and im 19 years old Correct sentence is:'Aman j Jacksont in Judo '= Jew Jukosha j Jamisarta is a native of Russia.
1179,um i think i have um ibs um so i just kinda pass uh my bowels like quite quite a lot,um i think i have um i bs um so i just kind of pass my bowels like quite quite a lot,"This is an incorrect sentence: um i think i have um i bs um so i just kind of pass my bowels like quite quite a lot Correct sentence is:... ""."""
1180,um and sometimes its quite its quite variable like sometimes its a bit softer sometimes its a bit sorry if its a bit disgusting but like sometimes its a bit uh harder and kind of hard to predict,um and sometimes its quite its quite variable like sometimes its a bit softer sometimes its a bit its sorry this is a bit disgusting but like sometimes its a bit uh harder and its kind of hard to predict,"This is an incorrect sentence: um and sometimes its quite its quite variable like sometimes its a bit softer sometimes its a bit its sorry this is a bit disgusting but like sometimes its a bit uh harder and its kind of hard to predict Correct sentence is: In a book chapter of the ""History of Biology: The Old Way."""
1181,like yeah ok,like,This is an incorrect sentence: like Correct sentence is: The same is true.
1182,no no not,no no not that i,This is an incorrect sentence: no no not that i Correct sentence is: a.
1183,uh uh yeah um i have a a long term um boyfriend,uh y uh yeah um i have a a long term um boyfriend,"This is an incorrect sentence: uh y uh yeah um i have a a long term um boyfriend Correct sentence is: y yuhe i were not married at the time of the survey, since the patient had been so many so far and i was the only close close friend he had had."
1184,hmm no i dont think so nothing unusual,mm not no i dont think so nothing unusual,This is an incorrect sentence: mm not no i dont think so nothing unusual Correct sentence is: m?
1185,uh yeah uh im um on the pill,uh yeah uh im um on the pill,This is an incorrect sentence: uh yeah uh im um on the pill Correct sentence is: Une u un un o-o.
1186,uh combined pill,uh combined pill,"This is an incorrect sentence: uh combined pill Correct sentence is: If men have been pregnant during treatment with either fluoxetine, then they should have taken their medications during their last menstrual period, ""The difference appears to be a small increase in adverse effects."
1187,um uh i mean mean unprotected as in like no no condoms or anything,um uh i mean i mean unprotected as in like no no condoms or anything,"This is an incorrect sentence: um uh i mean i mean unprotected as in like no no condoms or anything Correct sentence is: in Like no sexual intercourse, no contraception is required with any product, for instance, I am not a contraceptor The sentence for ""I don't consider it necessary,"" this sentence should contain a reference to the article: un i."
1188,um i i guess cause um i dont really use condoms with my boyfriend like,um i i guess because i dont really use condoms with my boyfriend like,"This is an incorrect sentence: um i i guess because i dont really use condoms with my boyfriend like Correct sentence is: s,...; it represents my doctor's view; j he must, and the boat of the doctor is."
1189,um so its being going on for a few days now um its not happened before and im bit worried ive uh it quite hurts when i kind of pee,um so its been going on for a few days now um its not happened before and im a bit worried that its kind hurts when i kind of pee,"This is an incorrect sentence: um so its been going on for a few days now um its not happened before and im a bit worried that its kind hurts when i kind of pee Correct sentence is: ""We need to know if this problem was caused by the environment where the children live or by us."""
1190,i dunno weve just kind of agreed uh so um i guess a week ago two weeks ago quite quite,i dont know weve just kind of agreed uh so uh i guess a week ago two weeks ago something quite quite recent,"This is an incorrect sentence: i dont know weve just kind of agreed uh so uh i guess a week ago two weeks ago something quite quite recent Correct sentence is: ""We know the local state in which there is a city, and what he is living, that is the same as that which is at the time of conception and that could cause local health risks."""
1191,um two weeks ago,um two weeks ago,This is an incorrect sentence: um two weeks ago Correct sentence is: Mom.
1192,uh yeah yeah eating drinking ok um i did have one kinda concern i dunno,uh yeah yeah eating drinking ok um i did have one kind of concern i dont know uh uh,This is an incorrect sentence: uh yeah yeah eating drinking ok um i did have one kind of concern i dont know uh uh Correct sentence is:'I eat hot jie 'and he had one good taste or a dislike of hot water.
1193,so i i smoked uh this is quite bad but i smoked weed for the first time,so i smoked uh this is quite bad but i smoked weed for the first time,"This is an incorrect sentence: so i smoked uh this is quite bad but i smoked weed for the first time Correct sentence is: i smoke uhs this will be very bad, i smoking weed is very good and, in the end, smoked weeds is bad I will do some good work."
1194,uh like a week and a half ago i i just wondered whether its related at all probably not but i just thought id get some advice from you,uh like a week and a half ago and i ju i just wonder whether its related at all probably not but i just thought id get some advice from you,"This is an incorrect sentence: uh like a week and a half ago and i ju i just wonder whether its related at all probably not but i just thought id get some advice from you Correct sentence is: ""You cannot change your name, I does not get any other advice, but my name remains correct."" Judges were, in my response to this erratum the only thing made was the information given that I was trying to deal with his case at this first attempt."
1195,sure,so,"This is an incorrect sentence: so Correct sentence is: ""This work presents the data from a genetic-epidemiology study on familial cancer."""
1196,ok,ok,"This is an incorrect sentence: ok Correct sentence is: In summary, all three types of dietary supplements contain constituents that are either known to have adverse or suspected adverse effects."
1197,um and yeah its like im going to the toilet a lot more um,um and yeah its like im going to the toilet a lot more um,This is an incorrect sentence: um and yeah its like im going to the toilet a lot more um Correct sentence is: A toilet.my brother kicked up himself in a little boat after his son had finished school.
1198,sure,sure,"This is an incorrect sentence: sure Correct sentence is: ""In the context of a study, the student"" is the correct spelling."
1199,no nope,no no,"This is an incorrect sentence: no no Correct sentence is:... 'The term ""non-word"" has been used inconsistently in the title."
1200,apart from the pill um i take um something for the ibs as well um it begins with an m its pretty hard to pronounce like something maybe,apart from the pill um i take um something for the i bs as well um it begins with an m its really hard to pronounce like me me something maybe maybe,"This is an incorrect sentence: apart from the pill um i take um something for the i bs as well um it begins with an m its really hard to pronounce like me me something maybe maybe Correct sentence is: ""If he took my pill and then a couple of pills he said you got that"" the pills came about a lot of trouble in your hands... """
1201,yeah yeah thats it yeah yeah thats right,yeah yeah thats it yeah yeah thats right,"This is an incorrect sentence: yeah yeah thats it yeah yeah thats right Correct sentence is: ""We use a modified scoring method to rank the accuracy of three different scoring methods for each patient"" (Dodge et al., (2016).Hum."
1202,yeah yeah,yeah yeah,This is an incorrect sentence: yeah yeah Correct sentence is: Yakt Corrected sentence will be: This will correct the correct answer.
1203,um yeah i think there was an antibiotic um called clindamycin mycin,um yeah i think theres an antibiotic um called clin clindamycin missin,"This is an incorrect sentence: um yeah i think theres an antibiotic um called clin clindamycin missin Correct sentence is: Jules d'Hitchin v t gr, c say t, j, langen v tgu is a member of CDC and should receive an overdose if he wonders of a fatal infection, iv dart v gur should be used with a correct dosage when the patient has renal dysfunction that results in excessive use"
1204,then i took like something and yeah that that didnt go too well with me,that i took like a couple of years ago something and yeah that that didnt go too well with me,"This is an incorrect sentence: that i took like a couple of years ago something and yeah that that didnt go too well with me Correct sentence is: The doctor is not very adept, that you could try to reach a better result if you do so first (or as the start of the learning curve)."
1205,no no,no no,"This is an incorrect sentence: no no Correct sentence is: * ""The patient presented here was suffering from non-functional adrenal mass (confirmed with CT and MRI), diagnosed as pheochromocytoma and is treated in our institution, for which she underwent adrenalectomy."""
1206,um so i am living in halls at the moment uh at uni um so uh uh im just living with a flatmate i suppose um,um so i am living in halls at the moment uh uni um so uh uh im just living with a flatmate i suppose um,This is an incorrect sentence: um so i am living in halls at the moment uh uni um so uh uh im just living with a flatmate i suppose um Correct sentence is: I am live in the halhouses at present uhh li-aut un mur.
1207,but my family uh live kind of outside of london not too far away um so yeah the my family are fine and i see them now and then uh yeah things i think i think theyre ok generally,but my family uh live kind of outside london not too far away um so yeah uh my family are fine and i see them now and then uh yeah things i think i think are ok generally,This is an incorrect sentence: but my family uh live kind of outside london not too far away um so yeah uh my family are fine and i see them now and then uh yeah things i think i think are ok generally Correct sentence is: 'I want you to know in depth that I have suffered from the brain injuries and how many days have passed since the accident I hit and I were unable to walk and walk again'.
1208,and its really like i cant like go to uni properly im just like constantly looking for the toilet,and its really like i cant like go to uni properly im just like constantly looking for the toilet,"This is an incorrect sentence: and its really like i cant like go to uni properly im just like constantly looking for the toilet Correct sentence is: ""The child, too, is like the child the adults."""
1209,im studying uh english,im studying uh english,This is an incorrect sentence: im studying uh english Correct sentence is: uhi was awarded full rights entitlement under the EU Travel Bill 2005.
1210,yeah yeah its its going well thanks just kind of started a few months ago a few months ago and yeah i i really enjoy it yeah yeah its really fun,yeah yeah its its going well thanks just kind of started a few months ago a few months ago and yeah i really enjoy it yeah yeah three fun,"This is an incorrect sentence: yeah yeah its its going well thanks just kind of started a few months ago a few months ago and yeah i really enjoy it yeah yeah three fun Correct sentence is: 'A man with a long history of a heavy job (with some additional responsibilities, including taking over 20 years', which was a boom or bob in 1992) and suffering from a number of problems has been able to reap a good life in my own world and no longer just a death ride '."
1211,uh as i admitted before i tried weed for the first time uh but uh i dont smoke uh i drink occasionally um kind of socially um with friends,uh as i admitted before i tried weed for the first time uh but i dont smoke uh i drink occasionally um kind of socially um with friends,"This is an incorrect sentence: uh as i admitted before i tried weed for the first time uh but i dont smoke uh i drink occasionally um kind of socially um with friends Correct sentence is: ""My name is"" and the English name he received is Yuhe ""In fact, what has been referred about the problem was an important result which has raised many questions."" The problems are thought to be due to a lack of understanding about what it is as a sort of folk disease and its treatment, its prevention, treatment and medical care,"
1212,um i it was just a partyum there were other people doing it um,um i i was just a party um there was a lot of people doing it um,This is an incorrect sentence: um i i was just a party um there was a lot of people doing it um Correct sentence is: s i = 2.
1213,i kind of was a little bit tipsy so probably wasnt thinking quite straight um but yeah i i completely agree its not something i wanna get into on a regular basis,i kind of was a little bit tipsy so probably was thinking quite straight um but yeah i i completely agree its not something i want to get into on a regular basis,"This is an incorrect sentence: i kind of was a little bit tipsy so probably was thinking quite straight um but yeah i i completely agree its not something i want to get into on a regular basis Correct sentence is: & 'where you want you to be and you now are you, we want your friends & family's going away and your doctor you are'."
1214,sure,sure,"This is an incorrect sentence: sure Correct sentence is:... ""What is"" a proper diagnosis?"
1215,ok,ok,This is an incorrect sentence: ok Correct sentence is: in Huber-Darby et al.
1216,mm hmm,mhm,"This is an incorrect sentence: mhm Correct sentence is: ""When we call I am I."""
1217,um and it kind of hurts sometimes when im like in at the bottom of my tummy as well,um and it kinda hurts sometimes when im like in at the bottom of my tummy as well,This is an incorrect sentence: um and it kinda hurts sometimes when im like in at the bottom of my tummy as well Correct sentence is: Hum hurt when in my parlor as I get it.
1218,mm hmm,mhm,"This is an incorrect sentence: mhm Correct sentence is:... ""The most frequent error is that this formula is used for the calculation of daily dose."""
1219,ok,ok,"This is an incorrect sentence: ok Correct sentence is: ""The correlation of the expression Rab GDI with the binding of Rab5A to vesicles is found to be 0.891"" This correction may be due to the use of a different name for one of our two laboratories, for the name Rab5a: Gab interactionnat, which was"
1220,yeah,yeah,"This is an incorrect sentence: yeah Correct sentence is: In the present article, ""When your attention is directed towards the self you are thinking of having a self-reflection, you will feel that it isn't that self."""
1221,ok,ok,This is an incorrect sentence: ok Correct sentence is: 'The model cell of the GROWN simulation platform has a built-in algorithm to remove a high frequency white noise.'
1222,ok ok uh great um with with the urine sample um uh how do i go about doing that do you know is it through the app,ok ok uh great um with with the urine sample um uh how do i go about doing that do you know is it through the app,"This is an incorrect sentence: ok ok uh great um with with the urine sample um uh how do i go about doing that do you know is it through the app Correct sentence is: ""i ag g g y j k g is a good value for body length."""
1223,ok,ok,This is an incorrect sentence: ok Correct sentence is: Alive & Ken [...].
1224,ok perfect great,ok perfect great,This is an incorrect sentence: ok perfect great Correct sentence is: A: 'What makes a good expert endoscopist?
1225,either back pain vomiting great ok yeah ill watch out for those,fever back pain vomiting great ok yeah ill check those,"This is an incorrect sentence: fever back pain vomiting great ok yeah ill check those Correct sentence is: Fever in patients with cancer and fever are often due to infections, and if properly treated, should not be a consequence of the underlying cancer itself, but a result of an unfortunate overzealous response by patients themselves to the fear of infection."
1226,uh yeah its been going on for a little bit longer than three days i think actually maybe just under a week um,uh yeah its been going on for a little bit longer than three days i think actually maybe just under a week um,"This is an incorrect sentence: uh yeah its been going on for a little bit longer than three days i think actually maybe just under a week um Correct sentence is: ""In a recent study showing reduced time to onset of seizures in chronic epilepsy, more patients had longer seizures while receiving a benzodiazepine therapy (Zonisamide, Tegretol, Zyprexa)."""
1227,ok great thank you you too have a good day bye bye,ok great thank you you too have a good day bye bye,"This is an incorrect sentence: ok great thank you you too have a good day bye bye Correct sentence is: ""The most appropriate approach is to offer a written and verbal explanation, and to provide the person with time to help him / her work on a program of care, to enable him himself and his family and friends to deal with their problems and deal fully with the challenge of aging."
1228,sorry no i didnt explain it properly before um yeah no i its been going on for about just under a week,sorry no i i didnt explain it properly before um yeah no i its been going on for about just under a week,"This is an incorrect sentence: sorry no i i didnt explain it properly before um yeah no i its been going on for about just under a week Correct sentence is: no ohr i, t he had a barber-surgeon on the same night as my clinic, I was on call for an acute attack but had not been made aware of I being 'throwing off her head when I'm going to'."
1229,um and yeah i notice a sort of burning stinging when i when i go to the toilet yeah,um and yeah i do notice sort of burning stinging when i when i go to the toilet yeah,"This is an incorrect sentence: um and yeah i do notice sort of burning stinging when i when i go to the toilet yeah Correct sentence is: ""The concentration of oxygen in the air in a booth, where oxygen had not been used previously to reduce stingings, led to fewer stings than the same oxygen concentration on normal room air, and also led them to feel less unpleasant."" (3) ""A sne"
1230,hello,hello,"This is an incorrect sentence: hello Correct sentence is: ""If you know that the experiment was performed, what would you rate in general on a 0-3 scale (with 5 being the best)?"" This incorrect spreadsheet graphics are included below."
1231,hello can you hear me ok,hello can you hear me ok,This is an incorrect sentence: hello can you hear me ok Correct sentence is: 'the presence of an external ear was an essential condition for hearing sensitivity to explain the pitch of speech'.
1232,ok have you got any blood in your stools,mm ok have you noticed any blood in your stool,"This is an incorrect sentence: mm ok have you noticed any blood in your stool Correct sentence is: ""In your practice, in the case of a woman with a low back pain, the primary care provider will first order a stool guaiac test and be given a complete blood count in order to rule out colorectal cancer, followed by a pelvic radiography to assess for possible sacroiliitis."
1233,ok and any any tummy pain any any any pain in your tummy,ok and any any tummy pain any any any pain in your tummy with with,This is an incorrect sentence: ok and any any tummy pain any any any pain in your tummy with with Correct sentence is: 'These conditions are not symptoms'.
1234,where is this crampy pain which part of your tummy,where is this cramping pain which part of your tummy,"This is an incorrect sentence: where is this cramping pain which part of your tummy Correct sentence is: ""This feeling of pleasure occurred suddenly."""
1235,well why dont we start with is it is it in the middle or is it to one particular side,yeah well when we start with is it is it in the middle or is it to one particular side,This is an incorrect sentence: yeah well when we start with is it is it in the middle or is it to one particular side Correct sentence is: It will be a little bit better to start a therapy session at the right time.
1236,ok and does the pain come and go or is it there constantly,ok and does this pain come and go or is it there constantly,"This is an incorrect sentence: ok and does this pain come and go or is it there constantly Correct sentence is: ""In the context of this discussion, it was noted"" that the discussion on ""Pain"" is limited the topic of ""how pain arises."" After a brief background on the origin of pain, the pain theory, and its relationship to inflammation, this is followed on by a discussion of what"
1237,fine ok and if i was to ask you on a scale of one to ten ten being the worst pain you ever had how bad is this pain,ok fine ok and if i just ask on a scale of 1 to 10 10 being the worst pain youve ever had how bad is this pain,This is an incorrect sentence: ok fine ok and if i just ask on a scale of 1 to 10 10 being the worst pain youve ever had how bad is this pain Correct sentence is: oko finish with me I now get a better pain with I don't take this to my right.
1238,is it is this pain as in making you double over is it ten is it ten out of ten the worst pain you ever had or is it more of a kind of a mild pain like a three out of ten,is it is this pain thats making you double over is 10 is it 10 out of 10 the worst pain you ever had or is it more of a kind of a mild pain like a three out of 10,This is an incorrect sentence: is it is this pain thats making you double over is 10 is it 10 out of 10 the worst pain you ever had or is it more of a kind of a mild pain like a three out of 10 Correct sentence is: Is there a different etiology behind the pain than pain experienced after an operation on the shoulder?
1239,solid six ok ok alright good um and apart from the pain and diarrhea any other symptoms like nausea vomiting,so six ok all right good um and apart from the pain and diarrhea any other symptoms like nausea vomiting,"This is an incorrect sentence: so six ok all right good um and apart from the pain and diarrhea any other symptoms like nausea vomiting Correct sentence is: ""This has led to the discovery of a new entity: intestinal lymphangiectasia."""
1240,not sleeping ok alright uh,not easy ok all right uh,This is an incorrect sentence: not easy ok all right uh Correct sentence is: A.
1241,thats perfect um,thats perfect um,"This is an incorrect sentence: thats perfect um Correct sentence is: ""The best way to prevent hospital fires does not reduce hospital costs?"
1242,and the vomiting is not as pronounced as the diarrhea is that right,uh the vomiting is not as pronounced as the diarrhea is that right,"This is an incorrect sentence: uh the vomiting is not as pronounced as the diarrhea is that right Correct sentence is: 'The diarrhea was not described as being due to food toxicity as an example,' should read: ""Food toxicity is the cause of diarrhea of cow's milk and related products, and the food should be removed from consumption, with the addition of water instead of an oil,"" The correct sentence"
1243,and the vomiting is not as uh prominent as the diarrhea is that right,yeah the the vomiting is not as uh prominent as the diarrhea is that right,"This is an incorrect sentence: yeah the the vomiting is not as uh prominent as the diarrhea is that right Correct sentence is: yah (""Yuzhi, a well-known drink is as sweet as hot hot"")."
1244,ok ok alright um any other symptoms like fevers or temperatures,ok ok all right um any other symptoms like fevers or temperatures,"This is an incorrect sentence: ok ok all right um any other symptoms like fevers or temperatures Correct sentence is: ln (10) (2) -lnb, the formula is 10 (19)."
1245,ok,ok,"This is an incorrect sentence: ok Correct sentence is: 'For each of these treatments and in total a total of 13 patients, 6 of whom had received radiotherapy, 2 were referred for other surgical treatment, and the rest received no further treatment after the initial response was determined."
1246,ok so youre feeling hoarse ok and in terms of your waterworks are you passing urine ok,ok so youre feeling hot ok in terms of your water works are you passing urine ok,This is an incorrect sentence: ok so youre feeling hot ok in terms of your water works are you passing urine ok Correct sentence is: The urine sample should be kept stable in the refrigerator and kept refrigerated when the samples to be measured are collected.
1247,ok alright um fine and and you said that you mentioned three days ago was when it all kicked off are you aware of any triggers i mean have you for example gone out had some takeaway food have you been around anyone else um with diarrhea for example,ok all right um fine and uh and you said you mentioned three days ago was when it all kicked off are you aware of any triggers i mean have you for example gone out had some takeaway food have you been around anyone else and with diarrhea for example,"This is an incorrect sentence: ok all right um fine and uh and you said you mentioned three days ago was when it all kicked off are you aware of any triggers i mean have you for example gone out had some takeaway food have you been around anyone else and with diarrhea for example Correct sentence is: oki am okh (un) you (ui, yudu)."
1248,is your is your brother now better,is your is your brother now better,"This is an incorrect sentence: is your is your brother now better Correct sentence is: 'The most recently published study (2014) showed a significant increase of CD4 count (+) from baseline to month 12 (P = 0.003) and month 24 (T = 0.002), indicating an improved overall clinical response to the treatment."
1249,ok alright are you having anything to eat or drink have you i can see youre drinking a coffee but are you keeping it down are you keeping your fluids down,ok all right are you having anything to eat or drink have you i can see youre drinking your coffee but are you keeping it down are you keeping your fluids down,This is an incorrect sentence: ok all right are you having anything to eat or drink have you i can see youre drinking your coffee but are you keeping it down are you keeping your fluids down Correct sentence is: You don't have anywhere to drink the coffee because you are drinking I'r not you'll see.
1250,ok alright fine when was the last time you had anything solid to eat and which which uh which you kept in,ok all right fine when was the last time you had anything solid to eat uh which cap which uh which you kept in,"This is an incorrect sentence: ok all right fine when was the last time you had anything solid to eat uh which cap which uh which you kept in Correct sentence is: Rest this way it doesn't fit my guys and, it wouldn make you right well."
1251,ok alright um and and dan moving forwards are you otherwise fit and well or do you have any other medical history,ok all right um and and dan moving forward are you otherwise fitting well or do you have any other medical history,This is an incorrect sentence: ok all right um and and dan moving forward are you otherwise fitting well or do you have any other medical history Correct sentence is: Im is the most important that you're the patient.
1252,this audio and then its absolutely fine,no at at i think its audio and no no its actually fine,"This is an incorrect sentence: no at at i think its audio and no no its actually fine Correct sentence is: ""Happy at our shop."""
1253,good,good,This is an incorrect sentence: good Correct sentence is: Good is good for the second sentence but poor for other sentences in the column.
1254,ill take it you dont take any regular medications then,i take it you dont take any regular medications then,This is an incorrect sentence: i take it you dont take any regular medications then Correct sentence is:.
1255,ok and do you have any allergies to any medications,ok and do you have any allergies to any medications,This is an incorrect sentence: ok and do you have any allergies to any medications Correct sentence is: Do you use some drugs to treat asthma?
1256,ok and what about any family history do you have any family history of bowel problems,ok um what about any family history do you have any family history of bowel problems got it,"This is an incorrect sentence: ok um what about any family history do you have any family history of bowel problems got it Correct sentence is: ""The prevalence of familial bowel symptoms in the UK population has increased from 2.9% among the children of 1945 to 4.6% in children aged 20 to 29 years."" This revised sentence corrects the errors."
