,refs,trans,model_corrected
840,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital,This is an incorrect sentence: i had an accident and my wound was open when i arrived to hospital Correct sentence is: ¿...
841,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,"This is an incorrect sentence: i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason Correct sentence is: In this sentence ""For the last 20 years or so, the general public has the obligation to have a quiet eye and to be alert to what their eyes are doing in the eye area of the patient."""
842,i have a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym,"This is an incorrect sentence: i have a hard muscle pain since i went to the gym Correct sentence is: • I am overweight since the age of 10 years • A hard-to-walk muscle weakness had not been taken seriously because there had been no complaints or the patient did not want to go to a gymnasium; b have not yet started to walk, they don't have to sit and use another support (in car or their homebound, toilet or garden)."
843,i feel very hard to breathe,i feel very hard to breathe,"This is an incorrect sentence: i feel very hard to breathe Correct sentence is: ""This has been done for the first time in the last 20 years; a large number of doctors have been using an improvised nasal mask for this purpose, so that every single case has its own success rate!"" [This corrects the article DOI: 10.1007 / s12559-016-9454-3."
844,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,"This is an incorrect sentence: when i raise my hand i feel pain in my shoulder Correct sentence is: After the stroke, your hand ""on touch my arm"" and he is always pain at you will."
845,i have a ear ache when i go to the pool,i have a earache when i go to the pool,This is an incorrect sentence: i have a earache when i go to the pool Correct sentence is: '
846,i have injured myself during the soccer match,i have injured myself during the soccer match,"This is an incorrect sentence: i have injured myself during the soccer match Correct sentence is: ""I have made a mistake during your action and had a lot to do with to prevent him from making the wrong act."""
847,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working out,"This is an incorrect sentence: i have shooting pain in my kneecap after working out Correct sentence is: ""On my occasion, I have been following a patient for five years and my job is running poorly, and I were working hard, while my doctor was working in a 'low trauma' accident and emergency department, he had been taking warfarin and aspirin; he was not able to see that this was because of that he did not want to work or because it was time to give you a different answer."
848,i have a headache every time i eat ice cream,i had a headache every time i eat ice cream,"This is an incorrect sentence: i had a headache every time i eat ice cream Correct sentence is: + i (a = / or a lb = i) ""The ice-cream headache has a normal CT scan."""
849,when i force my eyes to view i have blurry vision,when i force my eyes to view i have blurry vision,This is an incorrect sentence: when i force my eyes to view i have blurry vision Correct sentence is: See i and do see i.
850,i am having running nose,i am having runny nose,This is an incorrect sentence: i am having runny nose Correct sentence is: The correct sentence can be shown below.
851,i got injured exercising,i got injured exercising,"This is an incorrect sentence: i got injured exercising Correct sentence is: ""(R),"" He does not want to work. """
852,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for a long distance,"This is an incorrect sentence: i felt my heart hurts when i ran for a long distance Correct sentence is: 'When I run a mountain, I felt you had an unbearable ache, which started after he ran many miles' This sentence should read: ""I feel the same thing when you ran a Mountain."
853,fell skull is cracked like nuts,fell skull is crack like nuts,"This is an incorrect sentence: fell skull is crack like nuts Correct sentence is: 'In the past 15 years, the annual number of fractured bones among those aged 40 years of age and over has tended to decrease in the United States, United Kingdom, Japan and Canada, but has not been so in Hong Kong'."
854,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great pain in my shoulder when i try to lift something heavy,This is an incorrect sentence: i feel a great pain in my shoulder when i try to lift something heavy Correct sentence is: ii feel pain during the last 10 min because I try not to stretch my muscle.
855,i have terrible pain in my heart,i have terrible pain in my heart,"This is an incorrect sentence: i have terrible pain in my heart Correct sentence is: 'As far back as the end of 1973, I have had a history of intensive treatment with high doses of aspirin and heparin (according to the protocol, there was some danger of recurrence), but that we could not treat with these drugs we had enough of a good anticoagulant effect to clear up the thrombosis, and because we were treated in an inadequate way, only a few patients had an appropriate effect."
856,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel exhausted,This is an incorrect sentence: i dont do anything at home and still i feel exhausted Correct sentence is: v donte nv avi av poi knien jaren.
857,i get a knee pain when i walk a lot,i get a knee pain when i walk a lot,This is an incorrect sentence: i get a knee pain when i walk a lot Correct sentence is: 'The authors found that this is not an effective therapy in a patient because a new knee condition developed due to the same physical factor that causes pain is involved: physical inactivity and the loss of the balance between flexion and extension during gait are the most important and probable cause of knee OA.
858,itch at front and center of scalp,itch at front and center of scalp,This is an incorrect sentence: itch at front and center of scalp Correct sentence is: 'It is a sensation when the same stimulus is presented on this region of the scalp and not off the opposite side.'
859,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breathe easily,This is an incorrect sentence: i was diagnosed with pneumonia i cant breathe easily Correct sentence is: This sentence should read: •
860,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,This is an incorrect sentence: my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing Correct sentence is: This was the first example of a patient's skin that was thrown in and under her fingernails that resulted in this symptom.
861,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it,"This is an incorrect sentence: my neck is annoying me i cant sleep because of it Correct sentence is: ""Here the patients want to sleep at home."""
862,it is like i have a needle pushing through my heart,it is like i have a needle pushing through my heart,This is an incorrect sentence: it is like i have a needle pushing through my heart Correct sentence is: this is' the needle is to be introduced at the bottom of the chest '.
863,my hair is falling out after i take a shower,my hair is falling out after i take a shower,"This is an incorrect sentence: my hair is falling out after i take a shower Correct sentence is: the ""I am going to see Dr. Krishna Hariyan, my daughter's hair,"""
864,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant eat anything,"This is an incorrect sentence: i have a great stomach ache and i cant eat anything Correct sentence is: ""This experiment had no significant evidence that sweet tasting foods should be avoided for a period of 12 or 24 hours."""
865,my entire body is freezing,my entire body is freezing,This is an incorrect sentence: my entire body is freezing Correct sentence is: Our entire skeleton is unfrozen.
866,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,"This is an incorrect sentence: every time i comb my hair there are so many hair in my comb Correct sentence is: ""..."""
867,i usually have a bad cough when i get flu,i usually have a bad cough when i get flu,This is an incorrect sentence: i usually have a bad cough when i get flu Correct sentence is: v 'the cause of flu is known in about a quarter of patients' The most common infection is influenza.
868,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have a pain in my back that annoys me,This is an incorrect sentence: i cant stand up or sit down i have a pain in my back that annoys me Correct sentence is: ii cans stand out or go down if you hear a sound in the bed (in a place of you) and an insert a conversation tube (you can't push your face forward to get a quiet conversation under you pressure).
869,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing,"This is an incorrect sentence: my calves feel like they are tight as knots and are throbbing Correct sentence is: ""Was my calf tied and thrown my toe?"""
870,i do not know why i feel cold,i do not know why i feel cold,This is an incorrect sentence: i do not know why i feel cold Correct sentence is: A person experiences cold when i is.
871,im disappointed,im disappointed,This is an incorrect sentence: im disappointed Correct sentence is:...
872,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,"This is an incorrect sentence: sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop Correct sentence is: ""My passion for being out of work is rewarded for my success."" The correct sentence refers to two people who perform the test under the same conditions: Don't be encouraged to perform under such circumstances as I am to avoid the Pareto chart; he is actually encouraged not to do so, ""Will I need to go on in such situations?"" We think this could be"
873,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problems and my derma like itching,This is an incorrect sentence: i have acne in my face and other problems and my derma like itching Correct sentence is: • Our skin disease caused by an inappropriate self-medication behavior.
874,the area around my heart doesnt feel good,the area around my heart doesnt feel good,"This is an incorrect sentence: the area around my heart doesnt feel good Correct sentence is: ""The effect of the position of a body in a room does not affect feelings."
875,i dont have full range of motion with my arms,i dont have full range of motion with my arms,"This is an incorrect sentence: i dont have full range of motion with my arms Correct sentence is: ""The participant had no problems related to hand surgery."" Both errors and misinterpretations could be attributed to language bias, which can cause misinterpretation of medical facts and inaccurate judgments."
876,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,This is an incorrect sentence: the crushing sensation on my heart leaves me breathless Correct sentence is: After the last beat the beat begins from his chest you are still moving without breathing and can see this breath on a television monitor.
877,i have eruptions on my face that come and go ,i have eruptions on my face that come and go,"This is an incorrect sentence: i have eruptions on my face that come and go Correct sentence is: ""An eruption in my mouth comes, but it can go wrong with my teeth"" and is therefore not corrected."
878,i have a throbbing in my joints,i have a throbbing in my joints,This is an incorrect sentence: i have a throbbing in my joints Correct sentence is: I have throbs in both the forefingers II and III.
879,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,"This is an incorrect sentence: my chest acne breaks out and never clears up Correct sentence is: ""The chest was tightened by the patient, and as a result his skin was softenened and his chest became more open, an area of hyperpigmentation was visible."
880,my hair isnt well,my hair isnt well,This is an incorrect sentence: my hair isnt well Correct sentence is: ¿The current number of workers is 845.
881,when i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back,This is an incorrect sentence: when i bend over i get a shooting pain down my back Correct sentence is: 'I'm getting closer'... I try to let the cut with an aid of a forceps to get my needle out of the syringe when we are making a vein and'should we use the forceps as it is'.
882,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallow too much water through my nose because this sinus sinus is killing me now,This is an incorrect sentence: i started taking swimming lessons and i guess i swallow too much water through my nose because this sinus sinus is killing me now Correct sentence is:: I am now able to live all this and also enjoy my lifetime.
883,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,"This is an incorrect sentence: i feel a soreness in my knees when i walk Correct sentence is: ""There are some kinds of sodiers on my legs, but they don't get a bad start"" People may not have a right to walk and do not want to play or perform sports."
884,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,"This is an incorrect sentence: when i stand up too quickly i start to feel dizzy and lightheaded Correct sentence is: ""(1) Lice in the water should be placed on the hand or in a standing position, at which time the finger would feel cold."""
885,i have a pain in my stomach,i have a pain in my stomach,"This is an incorrect sentence: i have a pain in my stomach Correct sentence is: ""(1) my wife stated that I would have thought I received a test before undergoing a gastroscopy and the results would be negative, that was: I don't think I am suffering from any type of pain she had at the time; they don don have never felt that your doctor has asked for my blood samples."" The sentence should read: 'This woman never had pain at her stomach'"
886,i have blurry vision after i used a wrong medicine,i have blurry vision after i use the wrong medicine,"This is an incorrect sentence: i have blurry vision after i use the wrong medicine Correct sentence is: 'On first use there was no blurring of vision but eye movements slowed, which would make it difficult to follow drug administration: then it was not possible to show that there had indeed been a dose-response relation."
887,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm,This is an incorrect sentence: when i move on my shoulder pain shoots down my arm Correct sentence is: The pain is not caused by my shoulders but by your shoulders.
888,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,"This is an incorrect sentence: my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down Correct sentence is: ""This glued secretion made me not want to do something in a short period."""
889,my shoulder has agreat pain,my shoulder has a great pain,"This is an incorrect sentence: my shoulder has a great pain Correct sentence is: ""My shoulder pain will have developed over the previous 3 months."""
890,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly had blurry vision,"This is an incorrect sentence: i was watching tv and suddenly had blurry vision Correct sentence is: j is the difference in the visual field of the two eyes (right left) - i is ""The right eye has right."
891,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to carry my groceries,"This is an incorrect sentence: i have shoulder pain when i try to carry my groceries Correct sentence is: ""We can now provide this information in a way that it permits us to understand what my own shoulder is, how this may help him, and why,"" and this means that I do not want to see the patient with my gown."
892,i have a cold and it makes me cough alot,i have a cold and it makes me cough a lot,"This is an incorrect sentence: i have a cold and it makes me cough a lot Correct sentence is: I should not start eating the hot, damp soup."
893,i feel like the room is spinning,i feel like the room is spinning,This is an incorrect sentence: i feel like the room is spinning Correct sentence is: • In this study. • we confirmed that the rotating frame facilitates navigation of the system on the brain computer interface (BCI) by improving the user orientation.
894,my back got injured while i was lifting at the gym,my back got injured while i was lifting at the gym,This is an incorrect sentence: my back got injured while i was lifting at the gym Correct sentence is:
895,i have blurred vision,i have blurred vision,This is an incorrect sentence: i have blurred vision Correct sentence is:...
896,i cant sleep because of cough,i cant sleep because of cough,"This is an incorrect sentence: i cant sleep because of cough Correct sentence is: ""The patients in the study were in a stable condition (including a well-defined chronic cough) and no adverse side effects occurred during use of roxithromycin"" This study confirmed significant improvement in quality of life as early as 8 weeks on treatment."
897,there is a red stain in my skin,there is a red stain in my skin,"This is an incorrect sentence: there is a red stain in my skin Correct sentence is: ""There is no red dye in the skin"" for the last four cases."
898,i feel that its hard to breath for me specially after running or making any effort,i feel that its hard to breathe for me especially after running or making any effort,"This is an incorrect sentence: i feel that its hard to breathe for me especially after running or making any effort Correct sentence is: ""After running, you still have some nasal obstruction and an inspiratory air flow deficit, although the nasal flows are adequate."
899,i feel weak,i feel weak,"This is an incorrect sentence: i feel weak Correct sentence is: ""1."""
900,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep because of it,"This is an incorrect sentence: my neck is annoying me i cant sleep because of it Correct sentence is: ""The subject is too busy to watch at night because it is so large at dinner, so the subject's sleep is bad."
901,my stomach has been sore since yesterday,my stomach has been sore since yesterday,"This is an incorrect sentence: my stomach has been sore since yesterday Correct sentence is: ""Yesteryear there is no fire from fires in homes or schools, anywhere, no fires from furniture or hats."""
902,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak and i tried to make it relax but it stills pain me,"This is an incorrect sentence: my body feels weak and i tried to make it relax but it stills pain me Correct sentence is: the patient's body is weak but that me is able to move, but the pain that is my condition becomes chronic and the child is ill and pain will stop."
903,i have an open wound in my arm,i have an open wound in my arm,"This is an incorrect sentence: i have an open wound in my arm Correct sentence is: 'Although this could not be associated with the development or progression of lymphedema, it might have been associated (or were part of) an associated condition."
904,anytime i play tennis i feel a shoulder pain,any time i play tennis i feel a shoulder pain,This is an incorrect sentence: any time i play tennis i feel a shoulder pain Correct sentence is: This study shows that players who are prone to shoulder injury have greater strength of the elbow extensors but have less strength in the shoulder muscles than players with no history of shoulder or elbow injury.
905,i have a back pain since i fell on the floor,i have any back pain since i fell on the floor,This is an incorrect sentence: i have any back pain since i fell on the floor Correct sentence is: 'There was some back pressure on front of the waist during the accident.
906,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason,"This is an incorrect sentence: i feel dizzy when i sit in front of my laptop for an hour or two what possibly could be the reason Correct sentence is: - I see my children having I take it, and the child has been doing it as a routine part of his schooling without any help."
907,heavy breath with fatigue,heavy breath with fatigue,This is an incorrect sentence: heavy breath with fatigue Correct sentence is: Heavy breath is associated with a low carbon dioxide tension and low respiratory exchange ratio.
908,i have a problem in the expiration because i have abronchial asthma,i have a problem in the expiration because i have a bronchial asthma,This is an incorrect sentence: i have a problem in the expiration because i have a bronchial asthma Correct sentence is: I Have done I in my case that he had a life-threatening bronchial obstruction I have not done at all and has been admitted for several days during the last year to a university hospital.
909,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,"This is an incorrect sentence: my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy Correct sentence is: Thank you for the interest that they laid down in my book ""The"" Genetics of the Developmental Disorder Ectrodactyly. """
910,i read a book for along time and when i finished reading i feel head ache,i read a book for a long time and when i finished reading i feel headache,This is an incorrect sentence: i read a book for a long time and when i finished reading i feel headache Correct sentence is: • Headache lasts about 6 hours • She has not consulted the specialist or neurologist in spite of the fact that her pain fulfils the criteria for ICHD-III beta β Migraine • Her migraine is not controlled with the usual therapeutic approach.
911,i have a lot of knee pain whenever i go running,i have a lot of knee pain whenever i go running,"This is an incorrect sentence: i have a lot of knee pain whenever i go running Correct sentence is: ""We are living with a knee osteoarthritis and the symptoms of osteoarthritis lead people to a worse life."
912,i feel great pressure in my chest,i feel great pressure in my chest,"This is an incorrect sentence: i feel great pressure in my chest Correct sentence is: 'These are all in positive charge if we are on "": this are in fact positive pressures on the chest that can lead to pulmonary oedema'."
913,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to pick up the laundry,"This is an incorrect sentence: why is my shoulder aching when i try to pick up the laundry Correct sentence is: ""I am very tired, I'm just a sick child."" The first sentence should read: I 'have no shoulder retraction of any type (and I may not be so) that I have had for many years (I had no or sometimes only a short shoulder joint from birth to my third year of life, the last half of my life was due to shoulder-tip injury, my mother probably had a shoulder subluxation)."
914,there is acne on my face,there is acne on my face,"This is an incorrect sentence: there is acne on my face Correct sentence is: ""However, there are very few data published to show the effect of oral contraceptives on the risk of myocardial infarction or sudden cardiac death, either in the literature, or as part of their recommendations."
915,laceration rupture or opening in the skin,laceration rupture or opening in the skin,This is an incorrect sentence: laceration rupture or opening in the skin Correct sentence is: Rupture or rupture in skin + laceration or open in + bone + skin.
916,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,"This is an incorrect sentence: when i raise my hand i feel pain in my shoulder Correct sentence is: ""The two legs move simultaneously but I am unable to move the right arms."
917,my hand open wound got infected,my hand open wound got infected,"This is an incorrect sentence: my hand open wound got infected Correct sentence is: ""In view of the fact that the infection was caused by a different micro organism (Staphylococcus epidermidis) it might be possible that an alternative micro-organism was involved."
918,i fell off my bike and since then i had hard  knee pain,i fell off my bike and since then i had hard knee pain,"This is an incorrect sentence: i fell off my bike and since then i had hard knee pain Correct sentence is: ""For each year the average distance covered in moderate-intensity running has increased from 1.5 to 2.0 km per hour (95% CI for change: + 0.02; + 0.09)."""
919,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump on my left foot because my triple fracture of the ankle left me with never ending pains,This is an incorrect sentence: i cant really jump on my left foot because my triple fracture of the ankle left me with never ending pains Correct sentence is:... '
920,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,"This is an incorrect sentence: my son squeezed a pimple and it broke open only to scab over and now looks like it is infected Correct sentence is: your child has eaten a baby with a large, flesh-eating picnic which she has had to say to us about my first hand symptoms of hepatitis A, I would suggest."
921,i feel pain when parting loved ones,i feel a pain when parting loved ones,"This is an incorrect sentence: i feel a pain when parting loved ones Correct sentence is: ""The patient felt a slight pain after he / she poured the fluid...."""
922,i feel great pain in my feet after playing one of the sports games,i feel great pain in my feet after playing one of the sports games,"This is an incorrect sentence: i feel great pain in my feet after playing one of the sports games Correct sentence is: I feel excellent pain after jumping while I is playing two Sports Games I are able to stop putting my toe out of a foot I'm sitting down during sports I do not feel pain, my toes are in contact with my ankles."
923,my muscles in my lower back are aching,my muscles in my lower back are aching,"This is an incorrect sentence: my muscles in my lower back are aching Correct sentence is: 'If my anterior abdominal wall muscles do not break down, I do it by stretching, no further increase in pressure can be expected...'"
924,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach up,"This is an incorrect sentence: my shoulder muscle hurts when i try to reach up Correct sentence is: ""I am a female in the bathroom, but my knee hurt when she is hurting your knee"" For me, my hand slips and my foot sever when you are struck."
925,when i sneeze very hard i feel ear ache,when i sneeze very hard i feel earache,This is an incorrect sentence: when i sneeze very hard i feel earache Correct sentence is: 'This condition does not cause an inflammatory reaction and no bacterial flora in the nose.'
926,i feel like the room is spinning,i feel like the room is spinning,This is an incorrect sentence: i feel like the room is spinning Correct sentence is: • How much time are we spent on the construction of the model?
927,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,"This is an incorrect sentence: there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog Correct sentence is: ""However, while you just dare to get out of my door, it will always happen to be away: it goes out from my shoulder"" This paper shows that this pressure may be a useful adjunct or even an integral part of the overall treatment plan."
928,feel like something is being jabbed into my joints,feel like something is being jabbed into my joints,"This is an incorrect sentence: feel like something is being jabbed into my joints Correct sentence is: ""It is time I want to become familiar with the pain of a broken joint,"" We would not like to be missing the diagnosis but have to do everything we have in the first place to help our patient."
929,my acne gets worse when it is hot,my acne gets worse when it is hot,"This is an incorrect sentence: my acne gets worse when it is hot Correct sentence is: 'This patient developed a superficial facial rash when taking the combination of mometasone furoate, fluticasone propionate cream 1% (Eclipse) and betamethasone dipropionate lotion 1 mg twice daily for 15 days' We wish to apologize for any inconvenience that may have resulted from our mistake."
930,i have a pain internal,i have a pain internal,This is an incorrect sentence: i have a pain internal Correct sentence is: 'The pain is likely of ischemic origin and is controlled sufficiently with local and systemic vasodilators'.
931,i hate my acne,i hate my acne,This is an incorrect sentence: i hate my acne Correct sentence is: 'When children are prescribed hormonal therapy for facial acne you would have an idea about what is happening to my back: a pilot study on changes in facial images with the Acne Life and Life Project'.
932,cant do any exercise i feel weak,cant do any exercise i feel weak,This is an incorrect sentence: cant do any exercise i feel weak Correct sentence is: • We can not take any actions that do not relieve the physical strain this patient experienced • Our patient should not be informed in this way • The correct version of this abstract is as follows:
933,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over,"This is an incorrect sentence: i love to garden but i get a terrible twinge in my lower back when i lean over Correct sentence is: a (Your child,...); • I find me afraid: I would do the best to get them out and let out (you)."
934,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for a long distance,This is an incorrect sentence: i felt my heart hurts when i ran for a long distance Correct sentence is: 'I am a man and I'm a woman'.
935,i cant see well,i cant see well,"This is an incorrect sentence: i cant see well Correct sentence is: The letter ""i"" in the sentence indicates that we are making the letter of ""p.."" The correct sentence should read ""In this case, the same letter holds"" if i is the word ""and p is that of p."""
936,my infected wound caused a fever,my infected wound caused a fever,"This is an incorrect sentence: my infected wound caused a fever Correct sentence is: 'In the Netherlands, the following names are given by S."
937,i was playing basketball yesterday i have sprained ankle,i was playing basketball yesterday i have sprained ankle,"This is an incorrect sentence: i was playing basketball yesterday i have sprained ankle Correct sentence is:... """
938,it feels like someone stuck a knife into my shoulder,it feels like someone struck a knife into my shoulder,"This is an incorrect sentence: it feels like someone struck a knife into my shoulder Correct sentence is: ""The patient was a housewife who had a large cervical spine mass, which turned out to be a primary synovial osteochondroma with a"" blow to ""signal on its surface, and this report suggests a unique radiographic appearance for primary Synovial osteochondromatosis in this location."
939,i lose a lot of my hair,i lose a lot of my hair,"This is an incorrect sentence: i lose a lot of my hair Correct sentence is: 'Under my own control of the researcher, the duration of a time scale for the experiment can only be checked in a short time interval."
940,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly,"This is an incorrect sentence: its hard to stand up and im moving very slowly Correct sentence is: ""This study provides additional evidence that there is a strong association between the structure of the left middle temporal gyri and the processing of abstract verbal information."
941,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,"This is an incorrect sentence: i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding Correct sentence is: 'I have just taken the proper dose and type in my office for a lot of months. """
942,my back hurts me a lot,my back hurts me a lot,This is an incorrect sentence: my back hurts me a lot Correct sentence is: 'What is the most significant risk factor associated with a major adverse cardiac event in STEMI treated by primary coronary intervention?
943,my body feels weak after my first day in the gym why,my body feels weak after my first day in the gym why,"This is an incorrect sentence: my body feels weak after my first day in the gym why Correct sentence is: In order to get the right start, I am to put up with the I-A, in order I are to be on I and I will get to talk about a health problem that he may develop, because the other I have found a."
944,i feel pain in my knee,i feel pain in my knee,This is an incorrect sentence: i feel pain in my knee Correct sentence is: 'At least five patients should have an MRI of the knee at one year from the primary surgery.
945,there is an injured person,there is an injured person,This is an incorrect sentence: there is an injured person Correct sentence is: This person is a man: this person was in injury after being struck by an automobile or motor vehicle and was taken to hospital.
946,stomach pain after drinking milk,stomach pain after drinking meal,"This is an incorrect sentence: stomach pain after drinking meal Correct sentence is: ""Stomach pain occurs after ingestion of a drink, without a meal, but not after eating or drinking the amount indicated, in the medical record of the patient."""
947,i have a lot of mucus when i cough,i have a lot of mucus when i cough,"This is an incorrect sentence: i have a lot of mucus when i cough Correct sentence is: 'It causes people to avoid coughing ""and even more so when a cough does exist it causes you to feel something like"""
948,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment to get my hair back,"This is an incorrect sentence: i visited many doctors but they cant find the right treatment to get my hair back Correct sentence is: ""For three years you have tried oral steroids and topical minoxidil"""
949,when i play football i have joint pain,when i play football i have joint pain,"This is an incorrect sentence: when i play football i have joint pain Correct sentence is: *: ""The player's ankle"" and * as i he wants, 'he says, ""i has joint pain.No more than seven hours of football training at least per week, or greater than three times weekly was the only variable that predicted the occurrence of painful ankles."""
950,when i eat sugar i notice my vision blurs,when i ate sugar i noticed my vision blurs,This is an incorrect sentence: when i ate sugar i noticed my vision blurs Correct sentence is: 'A sugar and sugar-free diet should be avoided'.
951,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing,"This is an incorrect sentence: every time i take a deep breath i start coughing Correct sentence is: a) the air is exhaled from any of his chest, b) after a long expiration, air passes from a respiratory muscle to the oesophagus but a part of it escapes from the lung and into the oropharynx and d) during a high frequency expiratory phase the breath appears as a cry - but the same is not true when the inspiration follows."
952,i feel so sore in my stomach area,i feel so sore in my stomach area,This is an incorrect sentence: i feel so sore in my stomach area Correct sentence is: 'It is likely that an extra dose of 1 tablet of the same formulation of ranitidine might be needed for good compliance'.
953,i have a sharp pain in my ear,i have a sharp pain in my ear,"This is an incorrect sentence: i have a sharp pain in my ear Correct sentence is:... ""However, it has never been a fact, and it is true that I always find a 'right' ear: while I can imagine right-handedness, right ear pain never proves the right hand."
954,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,This is an incorrect sentence: my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid Correct sentence is: 'We should only put a cat as the bait'.This sentence should be amended as mentioned below and a description should have been provided earlier in the sentence.
955,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played,This is an incorrect sentence: i feel pain in my joint after an injury in the last football match i played Correct sentence is: I feel very painful in your joint during my last match he is playing Correctly.
956,my foot hurts and i cant turn it  maybe its broken,my foot hurts and i cant turn it maybe its broken,This is an incorrect sentence: my foot hurts and i cant turn it maybe its broken Correct sentence is: 'I am looking for something else's going.'
957,its hard to see things,its hard to say things,"This is an incorrect sentence: its hard to say things Correct sentence is: 'There is significant work to be done before the results can be shown to a journal or any other publisher, for example,"
958,my temperature dropped and my body get synosed,my temperature dropped and my body gets sino,"This is an incorrect sentence: my temperature dropped and my body gets sino Correct sentence is: at 25 ° C, my water is warm enough to support my growth, it was a natural change and is so comfortable that I was satisfied with the temperature increase of the outdoor gardening facilities."
959,when i remember her i feel down,when i remember her i feel down,"This is an incorrect sentence: when i remember her i feel down Correct sentence is: ""We don't have to know that this is due to an error."""
960,surgical wounds red firing pus painful and hot to the touch,surgical wounds red firing pus painful and hot to the touch,"This is an incorrect sentence: surgical wounds red firing pus painful and hot to the touch Correct sentence is: ""Surgical wounds Red Firing pus Precipitating Sore in the Abdominal Wall."""
961,i have a powerful pain inside my neck,i have a powerful pain inside my neck,"This is an incorrect sentence: i have a powerful pain inside my neck Correct sentence is: ""It could be hard to disapprove of my doctors and doctors could not work together for a longer period."""
