,refs,trans,model_corrected
242,my head hurts whenever i try to do something,my head bertz whenever i try do do twentysomething,my head hurts whenever i try to do something
243,i get tired too fast i can barely put on my clothes in the morning,y bet tired too bast i can barely put on my clothes in the corning,i get tired too fast i can barely put on my clothes in the morning
244,my knee hurts when i walk,my ad hurts when i walk,my knee hurts when i walk
245,this long scar on my left buttock is from falling off my mountain bike,this long scar on ai left buttock is from colling off my mountain bike,this long scar on my left buttock is from falling off my mountain bike
246,i dont have problems taking in breath but out breath is so heavy,i dont have problems aching in breath but bout breath ms so heavy,i dont have problems taking in breath but out breath is so heavy
247,my shower drain is full of hair every time,ai brauer drain ms full of ayre every time,my shower drain is full of hair every time
248,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or pain that is belt at alum point along the front of the body between the neck and upper frohman,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen
249,i have a painful cramp in my feet,i have a gainful cramp in my feet,i have a painful cramp in my feet
250,my ear hurts me badly,ai bier hurts ab badly,my ear hurts me badly
251,my left ear is ok but the right one feels like its being stabbed with a nail,my left ear is a but the right one feels like its geeing stabbed with a bail,my left ear is ok but the right one feels like its being stabbed with a nail
252,my stomach aches when i eat hot food why,my stomach aches when i eat hot cude api,my stomach aches when i eat hot food
253,i feel a clicking sensation in my knee each time i step,i beal a clicking sensation in my knee each time i step,i feel a clicking sensation in my knee each time i step
254,i cant ride my car at night because i have blurry vision,i cant ride my car bat night because i halve churry vision,i cant ride my car at night because i have blurry vision
255,im injured i cant play sports,im injured i cant kay sports,im injured i cant play sports
256,i feel pain in my neck,i feel pain in my neck,i feel pain in my neck
257,i have a pain in my trapes,i have a pain in my trapes,i have a pain in my trapes
258,my chest hurts when i smoke,ai chest hurts when i smoke,my chest hurts when i smoke
259,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a lindow while i was greening it and i have a alard gov amass stuck in my deft api i blink it is pretty delirious please help,i fell through a window while i was cleaning it and i have a glass stuck in my left eye i think it is pretty serious please help
260,i have a cut on my foot that became infected from using the showers at the gym,i have a cut on my foot that aflame affected from fusing the showers bat the gym,i have a cut on my foot that was infected from using the showers at the gym
261,when i go to stand my head starts swirling,when i go to stand my head starts pearling,when i go to stand my head starts swirling
262,i was playing soccer and i twisted my ankle,i ahs playing bachar and i twisted ai ankle,i was playing soccer and i twisted my ankle
263,when i get up i see my skin vague,when i bet up i abd my adin vague,when i get up i see my skin vague
264,i dont know why im constantly sad,i dont know api im constantly sad,i dont know why im constantly sad
265,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i often bet a stomach ache after y eat i havent been able to pinpoint ditch foods might be the crigger,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger
266,i dont have the energy to do the things that i used to,i dont have the energy do do the things that i used to,i dont have the energy to do the things that i used to
267,i wake up at night feeling cold,i wake up bat night feeling bold,i wake up at night feeling cold
268,he was discovered to have an open wound,he ahs recovered to have an open wound,he was discovered to have an open wound
269,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is
270,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible ceiling in my stomach,i cant stand with this horrible feeling in my stomach
271,i feel shoulder pain at intervals of time,i beal shoulder pain at intervals of time,i feel shoulder pain at intervals of time
272,i have issue with my skin,i have issue with my skin,i have issue with my skin
273,when i eat i feel my stomach hurts,amen i eat y feel my stomach hurts,when i eat i feel my stomach hurts
274,i feel discomfort throughout the body in general,i beal comfort throughout the body in general,i feel discomfort throughout the body in general
275,i have difficulty moving my neck,i have difficulty moving ai baek,i have difficulty moving my neck
276,i get clusters of pimples on my face that never go away,i get clusters of pimples on ai face that never go away,i get clusters of pimples on my face that never go away
277,i was kicked in the head playing soccer last night,i ahs kicked in the abed playing bachar last bight,i was kicked in the head playing soccer last night
278,when i do hard exercises i feel great pain in my muscles,amen i do hard exercises i feel great pain in my muscles,when i do hard exercises i feel great pain in my muscles
279,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand a couple of as ago and although i didnt think i needed bit stitches bit hasnt closed up,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up
280,whenever i stand up i feel dizzy,whenever y stand up i feel bizzy,whenever i stand up i feel dizzy
281,i have acne all over my face,i have acne all dover my face,i have acne all over my face
282,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort
283,the joints in my fingers are painful in the morning,the joints in ai lingers are painful in the morning,the joints in my fingers are painful in the morning
284,i have a pain in my muscle,i have a pain in my muscle,i have a pain in my muscle
285,i feel hurts in my heart,y feel hurts in my ahart,i feel hurts in my heart
286,my child has cough all night she cant sleep,my child has joffe all bight abd cant sleep,my child has cough all night she cant sleep
287,heart aches so much,heart bakes so much,heart aches so much
288,i feel like l fell in hot water,y beal like l fell in cot water,i feel like l fell in hot water
289,i have a back pain since i turned seventy years old,i have a adak pain since i turned seventy years old,i have a back pain since i turned seventy years old
290,i feel like something is squeezing my lungs,i beal like something is squeezing my lungs,i feel like something is squeezing my lungs
291,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of biz cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
292,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have overdone it with the weightlifting guffaws i am afraid i may have born a muscle on ai back,i may have overdone it with the weightlifting because i am afraid i may has torn a muscle on my back
293,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive always been airy inactive cut now i just dont have the length or energy to au for even a short balk,ive always been very inactive but now i just dont have the length or energy to go for even a short walk
294,i had internal pain and gases when i ate indian spicy food yesterday,i had internal pain and masses when y ate amerindian spicy cude yesterday,i had internal pain and gases when i ate indian spicy food yesterday
295,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in my bicep y halve tried do altai pain relief cream but it does cot help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
296,i feel pain in the knee,i feel aine in the knee,i feel pain in the knee
297,sometimes my body feels week without reason,sometimes my oddi feels week without reason,sometimes my body feels week without reason
298,my knee catches and hurts when i first stand up after sitting,my knee catches and hurts when i berst bland up rafter bitting,my knee catches and hurts when i first stand up after sitting
299,my ankle joint throbs when i put pressure on my foot,my frankl joynt throbs when i put pressure on ai foot,my ankle joint throbs when i put pressure on my foot
300,i always feel like i have menstrual pains even if i dont have my period,i always beal like i have menstrual pains even dif i dont have my period,i always feel like i have menstrual pains even if i dont have my period
301,in highschool i had a lot of acne,in highschool i had a cot of blakney,in highschool i had a lot of acne
302,my body feels weak although i take my vitamins regularly,my body feels weak bibeault i ache my vitamins regularly,my body feels weak although i take my vitamins regularly
303,i have a red rash that is itchy on my skin,i have a red rash that ms cichy bon my skin,i have a red rash that is itchy on my skin
304,i have pain like needles in my joints,i have pain like needles in ai joints,i have pain like needles in my joints
305,my foot had been aching since last tuesday,my foot had been aching since bast tuesday,my foot had been aching since last tuesday
306,i have a hard pain in my stomach,i have a hard aine in my stomach,i have a hard pain in my stomach
307,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking or unclench my jaw thats how cold i was
308,longitudinal burning line across back with hard respiratory movements,attitudinal burning dine across back with hard celebratory movements,longitudinal burning line across back with hard respiratory movements
309,i get big patches of irritated pimples on my back and they hurt,i get big batches of irritated pimples on my back and they hurt,i get big patches of irritated pimples on my back and they hurt
310,i feel aching on my insides,i feel aching on ai insides,i feel aching on my insides
311,my hair always falls out and i have lost a lot of hair lately,ai ayre always falls bout and i have aust a lot gov hair lately,my hair always falls out and i have lost a lot of hair lately
312,i have severe dry cough,i have severe dry cough,i have severe dry cough
313,my neck has been sore since the accident,my neck baz adin abor since the accident,my neck has been sore since the accident
314,i feel cold when the night comes,y beal cold amen the night comes,i feel cold when the night comes
315,i have a headache almost every day,i halve a backache almost every day,i have a headache almost every day
316,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,there are dimes when i feel crushed funder a huge weight and au aer passing to my lungs it actually scares the hell bout of me when it happens,there are times when i feel crushed under a huge weight and so are passing to my lungs it actually scares the hell out of me when it happens
317,i feel pain inside and i can not identify it,i feel pain inside and i can not identify it,i feel pain inside and i can not identify it
318,having difficulty moving my knee,having difficulty moving my knee,having difficulty moving my knee
319,i feel a sharp pain in the stomach after eating,i feel a sharp pain in the stomach after beating,i feel a sharp pain in the stomach after eating
320,im not hearing well i have problem with my ear,im not hearing well i have problem with my ear,im not hearing well i have problem with my ear
321,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst backache was curing a cordover in ai twenties i sincerely thought i was going to die from brain inflammation,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
322,i have a migrain and i took panadol but it doesnÕt help,y have a migrain and i took panadol cut it doesnt delp,i have a migrain and i took panadol but it doesnt help
323,is there a cure for acne,is there a boor for blakney,is there a better for acne
324,i feel pain in the knee when walking,i feel pain in the ad when walking,i feel pain in the knee when walking
325,i feel emotionally crushed,i feel emotionally crushed,i feel emotionally crushed
326,my back hurts a lot when i bend,ai back hurts a lot when i ende,my back hurts a lot when i bend
327,every time i make an effort i felt dizzy,every time i make an effort i felt dizzy,every time i make an effort i felt dizzy
328,i feel that is great pain in my left shoulder,i feel that ms great pain in my deft beholder,i feel that is great pain in my left shoulder
329,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and boulders,my body aches on the inside between my hips and shoulders
330,my chest hurts when i go to take a breath,my beste hurts when y go to take a breath,my chest hurts when i go to take a breath
331,when i drink a lot i get a headache,when i drink a cot i get a backache,when i drink a lot i get a headache
332,when im too high i start to feel dizzy,amen im too high i start to feel dizzy,when im too high i start to feel dizzy
333,i feel a pain in my back,i feel a pain in ai back,i feel a pain in my back
334,my foot is hurting so much,ai foot is hurting so much,my foot is hurting so much
335,i used alot of pain killer to get better but i still feel the same back pain,y used alot of pain killer do bet better but i still feel the same back pain,i used alot of pain killer to get better but i still feel the same back pain
336,i feel a great pain in my shoulder joint and it does not go away,i feel a great pain in my shoulder joint and bit does not go away,i feel a great pain in my shoulder joint and it does not go away
337,my body feels like its in a refrigerator,ai body beals bike its in a refrigerator,my body feels like its in a refrigerator
338,have severe cold and cough,have adhere cold and cough,have severe cold and cough
339,my kee is swallowing which indicates i have an infected wound,ai kee is swallowing ditch indicates y have an affected wound,my kee is swallowing which indicates i have an infected wound
340,im very worried that ill go bald soon am i very sick,im very worried that ill go auld aoun am y airy sick,im very worried that ill go bald soon am i very sick
341,i feel like i can hardly breathe unless i get whats in my lungs out,y feel like i ahn hardly breathe assess i bet whats in ai lungs out,i feel like i can hardly breathe unless i get whats in my lungs out
342,i feel like ive always got something in my throat,i feel like ive always cot something in my throat,i feel like ive always got something in my throat
343,i have a problem in my middle ear made by infection,i have a problem in my middle ear aide ai advection,i have a problem in my middle ear aide my vision
344,i hardly have enough stength to get up,y hardly have enough stength to get up,i hardly have enough stength to get up
345,my throught is so sore,my throught is au sore,my throught is so sore
346,my body feels weak although i eat a lot why,my body feels weak although i amit a lot why,my body feels weak although i eat a lot why
347,sterilizer for the eye,sterilizer for the eye,sterilizer for the eye
348,my ankle is hurting me,my ankle is herting ab,my ankle is hurting me
349,i cut my foot at the pool and it breaks open every day when i walk on it,y cut ai foot at the pool and it blakes open every day amen i walk on it,i cut my foot at the pool and it breaks open every day when i walk on it
350,my heart hurts while im sad why,my heart hurts while dim sad why,my heart hurts while im sad why
351,i cant walk my knee hurts me,i cant walk ai knee hurts ab,i cant walk my knee hurts me
352,when i wake up in the morning i feel dizzy,when i wake up in the morning i feel dizzy,when i wake up in the morning i feel dizzy
353,everything looks like beeing in a smoky area,everything looks bike beeing in a smoky area,everything looks like beeing in a smoky area
354,i have found some issues in my skin and tried to use cream but it doesnt get better,y have found alum issues in my skin and tried to use cream but it doesnt get better,i have found some issues in my skin and tried to use cream but it doesnt get better
355,my shoulder aches when i try to lift five pounds,my shoulder bakes when y try do lift dive pounds,my shoulder aches when i try to lift heavy pounds
356,i cant walk well i have an ache in my foot,y cant walk adel i have ahn bake in my foot,i cant walk well i have an ache in my foot
357,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache was during a hangover in ai twenties i sincerely thought i was going to die from brain inflammation,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
358,my body feels weak although i take my vitamins regularly,my body feels weak bibeault i take my vitamins regularly,my body feels weak although i take my vitamins regularly
359,my body feels like its in a refrigerator,my body feels like its in a refrigerator,my body feels like its in a refrigerator
360,ive tried reading books but nothing can cheer me up,ive tried beading books but nothing ahn cheer me cup,ive tried reading books but nothing can cheer me up
361,sterilizer for the eye,sterilizer for the eye,sterilizer for the eye
362,i cant walk my knee hurts me,i cant walk my knee hurts ab,i cant walk my knee hurts me
363,i feel like i can hardly breathe unless i get whats in my lungs out,y feel like i can hardly breathe unless i get whats in my lungs out,i feel like i can hardly breathe unless i get whats in my lungs out
364,i feel pain inside and i can not identify it,i feel pain allied and i ahn not identify it,i feel pain inside and i can not identify it
365,my chest hurts when i go to take a breath,my beste hurts when i go to take a creath,my chest hurts when i go to take a breath
366,i have a problem in my middle ear made by infection,i have a problem in my middle ear made ai infection,i have a problem in my middle ear made by infection
367,my throught is so sore,ai throught is so sore,my throught is so sore
368,i have a back pain since i turned seventy years old,i have a back pain since i burned seventy years old,i have a back pain since i turned seventy years old
369,i have a pain in my muscle,i have a aine in ai bustle,i have a pain in my muscle
370,when i drink a lot i get a headache,when i blink a lot i bet a backache,when i think a lot i get a headache
371,my heart hurts while im sad why,my heart bertz while im sad why,my heart hurts while im sad why
372,everything looks like beeing in a smoky area,frederking looks like beeing in a cokie area,everything looks like beeing in a smoky area
373,my knee catches and hurts when i first stand up after sitting,my knee catches and hurts when i berst stand cup after sitting,my knee catches and hurts when i first stand up after sitting
374,my child has cough all night she cant sleep,my child has cough all night abd cant sleep,my child has cough all night she cant sleep
375,i feel pain in the knee when walking,i feel pain in the knee when walking,i feel pain in the knee when walking
376,i feel cold when the night comes,i beal cold when the night comes,i feel cold when the night comes
377,the joints in my fingers are painful in the morning,the joints in my fingers are painful in the morning,the joints in my fingers are painful in the morning
378,i feel like something is squeezing my lungs,i feel like twentysomething is squeezing ai lungs,i feel like something is squeezing my lungs
379,i have a red rash that is itchy on my skin,i halve a red rash that is itchy on my adin,i have a red rash that is itchy on my skin
380,i feel like l fell in hot water,i feel bike el adel in hot lawter,i feel like el fell in hot water
381,when im too high i start to feel dizzy,amen im too high i ahart to beal dizzy,when im too high i start to feel dizzy
382,i feel a great amount of pressure on the sides of my neck,i feel a great blount of pressure on the sides of my neck,i feel a great amount of pressure on the sides of my neck
383,i feel hurts in my heart,i feel bertz in ai heart,i feel hurts in my heart
384,my joints feel swollen,my joints beal swollen,my joints feel swollen
385,i cut my foot at the pool and it breaks open every day when i walk on it,i but ai foot bat the pool and it breaks open every day when i walk on it,i cut my foot at the pool and it breaks open every day when i walk on it
386,my body feels weak although i eat a lot why,my body feels weak although i amit a lot api,my body feels weak although i eat a lot why
387,i feel aching on my insides,y feel aching on ai insides,i feel aching on my insides
388,im very worried that ill go bald soon am i very sick,im very worried that bil go auld soon am i very sick,im very worried that ill go bald soon am i very sick
389,i have a rash on my skin,i halve a asch on my skin,i have a rash on my skin
390,i cant walk well i have an ache in my foot,y cant walk well i have an ache in my foot,i cant walk well i have an ache in my foot
391,i have pain like needles in my joints,i have pain like needles in my points,i have pain like needles in my joints
392,my back hurts a lot when i bend,ai adak hurts a lot when i bend,my back hurts a lot when i bend
393,have severe cold and cough,have adhere cold and cough,have severe cold and cough
394,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders
395,i feel like ive always got something in my throat,i feel bike ive assays got something in ai throat,i feel like ive always got something in my throat
396,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,y aaa have homerun it with the weightlifting because y bam afraid i may have torn a muscle on my back,i may have hit it with the weightlifting because i am afraid i may has torn a muscle on my back
397,i notice a lot more hair coming out than usual when i brush my hair,i notice a cot abor hair coming out than usual when i brush ai hair,i notice a lot more hair coming out than usual when i brush my hair
398,my ankle joint throbs when i put pressure on my foot,ai frankl joint throbs when i put pressure on my foot,my ankle joint throbs when i put pressure on my foot
399,im not hearing well i have problem with my ear,im not hearing well i have problem with my bier,im not hearing well i have problem with my ear
400,i feel emotionally crushed,y feel emotionally crushed,i feel emotionally crushed
401,my hair always falls out and i have lost a lot of hair lately,my hair always falls bout and i have lost a cot of ayre lately,my hair always falls out and i have lost a lot of hair lately
402,i have severe dry cough,i halve severe dry joffe,i have severe dry cough
403,i have a migrain and i took panadol but it doesnÕt help,i have a migrain and i took panadol but it doesnÕt help,i have a migrain and i took panadol but it doesnÕt help
404,my shoulder aches when i try to lift five pounds,my beholder aches when i try to lift dive pounds,my shoulder aches when i try to lift heavy pounds
405,i wish this excruciating feeling of loss could go away,i wish this excruciating ceiling of boss could go away,i wish this excruciating feeling of loss could go away
406,having difficulty moving my knee,calving difficulty proving my ad,having difficulty moving my knee
407,my neck has been sore since the accident,my neck has been sore since the accident,my neck has been sore since the accident
408,i feel a sharp pain in the stomach after eating,i feel a sharp pain in the stomach rafter eating,i feel a sharp pain in the stomach after eating
409,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,abair ms a sharp pain in my bicep i have tried to apply pain belief cream but bit does not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
410,i have a hard pain in my stomach,y have a hard pain in my stomach,i have a hard pain in my stomach
411,when i wake up in the morning i feel dizzy,when i wake cup in the morning i feel dizzy,when i wake up in the morning i feel dizzy
412,i hit the ground when trying to shoot a basketball,i hit the ground amen trying to shoot a basketball,i hit the ground when trying to shoot a basketball
413,my head is so heavy cant think normally,ai head is so heavy cant think formally,my head is so heavy cant think normally
414,i feel that is great pain in my left shoulder,y feel that is great pain in my left shoulder,i feel that is great pain in my left shoulder
415,my foot had been aching since last tuesday,my foot had been aching since last tuesday,my foot had been aching since last tuesday
416,i feel sad like hurt or pain,i feel sad like bert or pain,i feel sad like hurt or pain
417,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,y feel bizzy when i set infront of ai laptop for an auer or two what possibly could be the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
418,i am having running nose,i am having running nose,i am having running nose
419,i felt my heart hurts when i ran for along distance,y felt my ahart hurts when i ahn for along distance,i felt my heart hurts when i ran for along distance
420,sometimes i feel like a claw on my chest that leaves me breathless,crimes i feel like a claw on my chest that leaves ab breathless,sometimes i feel like a claw on my chest that leaves me breathless
421,when i stand up too quickly i start to feel dizzy and lightheaded,when y stand cup too quickly y start to beal dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
422,i have a mental suffering,i have a dental suffering,i have a dental suffering
423,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started aching brimming lessens and i guess i followed too much water carilou my nose guffaws this sinusitis is killing me now,i started taking baths yesterday and i guess i swallowed too much water because my nose because this sinusitis is killing me now
424,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,crimes when it ms bold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
425,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder,y feel bike i bent to an acupunctures practice and add one hundred needles in my shoulder,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder
426,my shower drain is full of hair every time,my shower drain is full of hair every time,my shower drain is full of hair every time
427,i have a painful cramp in my feet,i have a painful cramp in my feet,i have a painful cramp in my feet
428,i have eruptions on my face that come and go ,i halve eruptions on ai base batt come and go,i have eruptions on my face that come and go 
429,i feel weak all over,y feel baek all over,i feel weak all over
430,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden cut i get a terrible cringe in my bowar back when i lean dover,i love to garden but i get a terrible cringe in my lower back when i lean over
431,when i raise my hand i feel pain in my shoulder,when i amaze my hand i beal pain in my shoulder,when i raise my hand i feel pain in my shoulder
432,my neck is annoying me i cant sleep bacause of it,ai neck is enjoying me i cant sleep bacause of it,my neck is annoying me i cant sleep bacause of it
433,i feel very hard to breathe,i feel very hard to breathe,i feel very hard to breathe
434,i was watching tv and suddenly have blurry vision,i was swatching tv and suddenly have churry vision,i was watching tv and suddenly have blurry vision
435,i got injured exercising,y got injured amortizing,i got injured exercising
436,i have a great stomach ache and i cant eat any thing,i have a great cummock ache and y cant eat beni thing,i have a great stomach ache and i cant eat any thing
437,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working bout,i have shooting pain in my kneecap after working out
438,i have acne in my face and other problema in my derma like itching,i have acne in my base and other problema in my derma bike itching,i have acne in my face and other problema in  my derma like itching
439,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i offen get a sharp pain in ai chest and i cant tell what im doing that might be rejiggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it
440,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my boughter add her eyebrows threaded and it fuld an opening of adin in one of her chows that is now buffy and oozing,my daughter had her eyebrows threaded and it caused an opening of skin in one of her brows that is now buffy and oozing
441,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
442,i have a ear ache when i go to the pool,i halve a ear bake when i go to the pool,i have a ear ache when i go to the pool
443,i have a pain in my head,y have a aine in my head,i have a pain in my head
444,i have a throbbing in my joints,i have a throbbing in ai joints,i have a throbbing in my joints
445,i have a hard muscle pain since i went to the gym,i have a hard bustle pain since i went to the gym,i have a hard muscle pain since i went to the gym
446,i dont have full range of motion with my arms,i dont have full range of motion with my arms,i dont have full range of motion with my arms
447,i was diagnosed with pneumonia i cant breath easily,i was engrossed with catalonia i cant breath easily,i was diagnosed with pneumonia i cant breath easily
448,every time i comb my hair there are so many hair in my comb,every time i dome my hair there are so beni hair in my comb,every time i comb my hair there are so many hair in my comb
449,the area around my heart doesnt feel good,the area around my heart doesnt feel hood,the area around my heart doesnt feel good
450,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started aching swimming lessens and i guess i swallowed too much water through my nose guffaws this sinusitis ms killing me now,i started aching swimming lessens and i guess i swallowed too much water through my nose because this sinusitis is killing me now
451,i have shoulder pain when i try to carry my groceries,i have shoulder pain amen i try to carry my groceries,i have shoulder pain when i try to carry my groceries
452,i get a knee pain when i walk a lot,i bet a knee pain when i walk a lot,i get a knee pain when i walk a lot
453,i have eruptions on my face that come and go ,y halve corruptions on my face that come and go,i have eruptions on my face that come and go 
454,when i stand up too quickly i start to feel dizzy and lightheaded,when i bland up ado quickly i ahart to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
455,i got acne when i ate chili,i got acne when y ate chili,i got acne when i ate chili
456,i feel weak all over,i feel baek all over,i feel weak all over
457,i usually have a bad cough when i get flu,i usually have a bad cough amen i bet ado,i usually have a bad cough when i get you
458,i am having running nose,i am having bunning nose,i am having running nose
459,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless
460,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit infront gov my laptop,i have a neck pain when i sit infront of my laptop
461,severe pain in the upper left side of chest and may have pain to back,adhere pain in the upper left side of chest and may have pain to back,severe pain in the upper left side of chest and may have pain to back
462,fell skull is cracked like nuts,fell bruhl is cracked like nuts,fell skull is cracked like nuts
463,i love to garden but i get a terrible twinge in my lower back when i lean over,y love to garden but i get a terrible cringe in my bowar adak amen i lean over,i love to garden but i get a terrible cringe in my lower back when i lean over
464,i have a pain in my elbow joint,i have a pain in my elbow joint,i have a pain in my elbow joint
465,i had an accident and my wound was open when i arrived to hospital,y had an accident and my wound was copen amen i arrived to hospital,i had an accident and my wound was open when i arrived to hospital
466,my shoulder has agreat pain,my shoulder has agreat pain,my shoulder has agreat pain
467,i dont do anything at home and still i feel exhausted,i dont du boulding at home and abril i feel exhausted,i dont do anything at home and still i feel exhausted
468,stiffness inability to look right or left except by moving the whole body,stiffness fertility do look bight or deft except by moving the whole body,stiffness does look tight or tight except by moving the whole body
469,im not good im feeling so cold,im not hood dim feeling so cold,im not good im feeling so cold
470,i feel very hard to breathe,i feel very bard to breathe,i feel very hard to breathe
471,my lower back hurts but it improves if i stretch it,my bowar back hurts but bit improves if i stretch it,my lower back hurts but it improves if i stretch it
472,i feel a burning sensation in my guts about two hours after each meal,i feel a burning sensation in ai guts about ado hours after beach meal,i feel a burning sensation in my guts about two hours after each meal
473,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes amen it is cold outside my face hurts especially around the pimples that aer ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
474,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or bit gown i have a pain in my back that annoys ab,i cant stand up or it down i have a pain in my back that annoys me
475,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots down my arm
476,i got injured exercising,i got injured exercising,i got injured exercising
477,i was watching tv and suddenly have blurry vision,i was swatching tv and suddenly have blurry vision,i was watching tv and suddenly have blurry vision
478,i feel a great pain in my shoulder when i try to lift something heavy,i beal a great aine in ai shoulder when i try to lift something levee,i feel a great pain in my shoulder when i try to lift something heavy
479,when i raise my hand i feel pain in my shoulder,when i raise my hand i beal pain in my beholder,when i raise my hand i feel pain in my shoulder
480,i was travelling by ship and i feel dizzy,i was unraveling by ship and i feel dizzy,i was sailing by ship and i feel dizzy
481,my hair isnt well,my hair isnt well,my hair isnt well
482,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
483,my hair is falling out after i take a shower,ai ayre is falling bout after i take a brauer,my hair is falling out after i take a shower
484,my head hurts when im doing this,my abed hurts when im doing biss,my head hurts when im doing this
485,when i force my eyes to view i have blurry vision,amen i force ai eyes to view i have blurry vision,when i force my eyes to view i have blurry vision
486,i have a great stomach ache and i cant eat any thing,i halve a great stomach ache and i cant eat any bring,i have a great stomach ache and i cant eat any food
487,my neck is annoying me i cant sleep bacause of it,my neck ms annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep bacause of it
488,the warming system of my house is broken and  feel so cold,the warming system of my house is bowcan and feel so bold,the warming system of my house is broken and  feel so cold
489,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose ms congested aul the time and theres this gluey secretion in my throat that makes it impossible cor me to sleep i often have to nap sitting gown,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
490,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i ran for along distance
491,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision and i cant see in the darkness abut is the reason doctor,i have a blurry vision and i cant see in the darkness  what is the reason doctor 
492,my entire body is freezing,my entire body is pleasing,my entire body is complaining
493,itch at front and center of scalp,itch at blunt and center of scalp,itch at front and center of scalp
494,it is like i have a needle pushing through my heart,it ms like i have a needle pushing through my heart,it is like i have a needle pushing through my heart
495,when i stand up too quickly i start to feel dizzy and lightheaded,when y stand cup too bickley i ahart do feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
496,i have terrible pain in my heart,i have bearable pain in my heart,i have terrible pain in my heart
497,i feel something hurt me in taking breath and i cant take my breath,i feel twentysomething hurt ab in taking creath and i cant take ai breath,i feel something hurt me in taking breath and i cant take my breath
