,refs,trans,model_corrected
195,yeah definitely sort of tired and um yeah less energy sort of probably than i i would normally be,yeah himself definitely sort hadn of tired hasnt and um yeah less energy wasn sort of probably than i i then would normally be youll,yeah definitely sort of tired and um yeah less energy sortof probably than i i would normally be
196,not as much i i dont know if its i havent been able to or ive just been a bit lazy with it i im not exercising as i would normally,not as much or i i dont itself know if over its i havent off been your able yourself to had or ive just been shant a bit lazy with it i im not exercising as hers i would doesn normally couldnt,not as much or i i dont know if i havent been able to or ive just been a bit lazy with it i im not exercising as i would normally
197,pretty good at the moment actually like it previously that has been an issue but um,pretty isn good yourselves at shan the moment actually are like it previously that has been these an issue but um it,pretty good at the moment actually like previously that has been an issue but um
198,other than sort of physically feeling a bit,other than sort where of physically each feeling this a bit,other than sort of physically feeling a bit
199,yeah in a pretty good place,yeah in a doesnt pretty wouldn good place,yeah in a pretty good place
200,uh yeah sort of aching shoulders back the hips knees but sort of yeah not,uh shouldn yeah sort of aching shoulders now back the than hips knees but sort its of yeah during not,uh yeah sort of aching shoulders back the hips knees but sortof yeah not
201,asthma and hay fever if they can help,asthma myself and hay any fever if didn they can being help,annoyance and hay fever if they can help
202,uh no pretty well i think,uh no pretty well yourself i think,uh no pretty well i think
203,uh yeah ive got one of those um preventative i think yeah but ive not used one,uh yeah you ive got too one of those um if preventative i think yeah yourselves but ive not such used one herself,uh yeah ive got one of those um preventative i think yeah but ve not used one
204,i i have it ive been using the everyday for the morning and night but not the uh,i with i have it ive been more using so the everyday for shant the after morning and night but not the uh,i i have ive been using the everyday for the morning and night but not the uh
205,um i take um one of the antihistamines it might be can i get that from just from the pharmacy,um the i take his um no one of the most antihistamines it might be can i get such that from just just him from other the if pharmacy whom,um i take um one of the antihistamines it might be can i get that from just just from the pharmacy
206,um coming i i dont really know whats been going on but its just aching all over but definitely the last six weeks it might have been slightly longer than that but its just sort of that feeling really tired run down,um coming i then i dont really wouldnt know whats own been going on but its have just aching all our over but until definitely shes the last during six weeks is it arent might have been slightly in longer through than that these but myself its just sort of through that feeling below really now tired run youll down,um i i dont really know whats been going on but its just aching all over but definitely the last six weeks is it might have been slightly longer than that but thats just sort of that feeling really tired run down
207,sorry occasionally that was,sorry shes occasionally that was,sorry occasionally that was
208,uh just my wife,uh here just my wife,uh just my wife
209,uh yeah i but uh what whats the infection,uh yeah i because but uh what whats until the each infection will,uh yeah i but uh whats the infection
210,ok so do the test first and then and that follow up we can just do over the phone again or yeah,ok so such do his the test first and theirs then and and that follow up we yourself can youd just some do over the phone again or yeah,ok so do the test first and then and and follow up we can just do over the phone or yeah
211,that thats really helpful thank you very much,that ll thats against really helpful an thank you ve very much his,that thats really helpful thank you very much
212,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think,uh where are we now weve did just my started april whom i neednt definitely christmas about new havent year i felt relatively well i haven think,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think
213,oops sorry you broke up a bit there,oops didn sorry you broke up a shant bit there,oops sorry you broke up a bit
214,ohh no not no,ohh up no such not no do,ohh no not no
215,ok take care thank you bye,ok take care thank you youve bye,ok take care thank you bye
216,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb,um hasnt so since on then actually herself yeah down i i both was on holiday these in don um in an the couldnt states and yeah it wasnt probably during coincided with some too time an around too then end of those january start of dont feb ll,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb
217,uh probably a couple of weeks after i got back,uh probably below a couple of weeks him after i got back am,uh probably a couple of weeks after i got back
218,yeah had a had a great time very active uh,yeah had a had a up great time very into active havent uh,yeah had a had an great time very active uh
219,hi there its doctor smith from babylon,hi there up its doctor smith from babylon,hi there its doctor smith from babylon
220,can you confirm your name date of birth and your home address please,can doesn you confirm your name date of had birth and to your himself home address other please,can you confirm your name date of birth and your home address please
221,ok and um any any nausea or vomiting,ok dont and um not any any nausea or vomiting,ok and um not any any nausea or vomiting
222,any tingling or numbness or weakness anywhere,any tingling or shan numbness herself or weakness anywhere,any tingling or numbness or weakness anywhere
223,any change in your smell or taste,any change in your smell such or taste,any change in your smell or taste
224,um and in the past when youve had headaches what have they been like,um and its in the before past when why youve had more headaches don what have they been like,um and its in the past when youve had headaches what have they been like
225,ok and with with this has it been there all the time or is it coming and going,ok do and with with this won has about it ve been he there all will the time not or there is it on coming and what going,ok and with this has it been there all the time or is it coming and going
226,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing what would you say the pain is like,um and what would to you did say this the severity is if if ten is the worst which pain youve ever had youd and zero is nothing what would you say the pain is like youd,um and what would you say the severity is if ten is the worst pain youve ever had and zero is nothing what do you think the pain is like
227,ok and what about at night time are you able to fall asleep,ok why and what about doing at night time its are shouldve you wasn able in to shouldnt fall then asleep am,ok and what about at night time are you able to fall asleep
228,is it waking you up in the night time,is after it ma waking you up hers in the night time havent,is it waking you up in the night time
229,ok any worse when you change position or bend over or cough or anything like that,ok wouldnt any havent worse when you yours change position dont or bend here over or in cough youre or anything my like myself that,ok any worse when you change position or bend over or cough or anything like that
230,ok and have you had any uh eye checks recently,ok ourselves and being have weren you had any wasn uh eye shant checks didn recently,ok and have you had any uh eye checks recently
231,um i cant hear you at the moment actually could you turn it up the volume up,um i cant hear you himself at the moment being actually mustnt could you the turn it up it the volume up,um i cant hear you at the moment actually could you turn it up the volume up
232,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem,ok having and have you own had any hasn cold symptoms mightnt sore throat sore shes ears then or dont pain over other the does sinuses any isn cough or flem,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem
233,no any any nose bleeds or coughing up any blood or anything,no any any nose bleeds or coughing be up any blood doing or are anything,no any any nose bleeds or coughing up any blood or anything
234,and just recently have you been well or have you had any general problems any change in your weight or tiredness lack of energy anything like that,and just too recently have for you off been from well ain or have you had isnt any general problems we any change in your its weight or tiredness lack of energy anything about like isn that,and just recently have you been well or haveyou had any general problems any change in your weight or tiredness lack of energy anything like that
235,have you been at work recently,have youd you been he at work recently,have you been at work recently
236,so youve been youve had a headache for three days how many days have you missed off work,so don youve should been youve had a whom headache for wouldnt three days how nor many both days how have you missed off into work won,so youve been youre had a headache for three days how many days have you missed off work
237,ok and any other medical problems in the past,ok and doesnt any under other medical problems was in the once past,ok and any other medical problems in the past
238,ok have you been abroad recently at all,ok have you been abroad does recently at all our,ok have you been abroad recently at all
239,do you take any medications,do you and take any medications both,do you take any medications
240,yeah thats better thank you,yeah hasnt thats better thank you,yeah thats better thank you
241,and when did you start that,and when did after you start that further,and when did you start that
242,any side effects with that,any there side effects do with should that,any side effects with that
243,have you noticed any any um increased frequency of headaches since you started that,have you noticed ain any any um doesn increased frequency off of headaches since you shouldve started than that under,have you noticed any any um increased frequency of headaches since you started that
244,ok and when youd when youve had when you described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them,ok are and when hasnt youd when shan youve had when very you described youd your headaches in having the your past you it said they were all just all general did than you have any visual symptoms flashing lights nausea those vomiting than with them are,ok and when youd when had you described your headaches in the your past you said they were all just general did you have any visual symptoms flashing lights nausea vomiting with them
245,have you had your blood pressure checked recently with your pill,have you had your ours blood be pressure checked recently now with youd your pill,have you had your blood pressure checked recently with your pill
246,and when was that,and when was that,and when was that
247,ok um and any allergies to anything,ok himself um shant and ll any allergies ve to isn anything,ok um and any allergies to anything
248,and who do you live with at home,and who do you live with at before home,and who do you live with at home
249,are you in a private place you can have a consultation,are her you or in ll a private himself place didn you how can other have a consultation,are you in a private place you can have a consultation
250,who do you live with at home,who do ve you live with until at before home,who do you live with at home
251,ok and do you smoke,ok and do you yourself smoke,ok and do you smoke
252,do you drink any alcohol regularly,do you again drink some any alcohol itself regularly,do you drink any alcohol regularly
253,how much in a normal week do you think,how much yourselves in a it normal week between do you think,how much in a normal week do you think
254,ok and do you take any other drugs at all,ok and do you take any other drugs was at all of,ok and do you take any other drugs at all
255,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well,um so uh i me mean she its what obviously the shouldve first time ma youve had all such a wasn bad headache and youd you said if youd shouldve had some altered as light in of front of your eyes as during well,um so uh i mean its obviously the first time youve had a bad headache and youd you said youre had some altered light in front of your eyes as well
256,but you havent had a high temperature have you checked your temperature,but had you youve havent had a this high temperature any have you checked shant your isn temperature such,but you havent had a high temperature have you checked your temperature
257,ok um i mean it it it could possibly be a migraine type headache,ok um i am mean it it her it could itself possibly who be who a migraine type that headache,ok um i mean it it could possibly be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,but the fact its still ongoing hers for three days of we probably you should can book you through into an too appointment to get an above examination,but the fact its still ongoing for three days we probably you can book you into an appointment to get an examination
259,what can i do for you today,what can i do for you today other,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,um obviously do if will it hasnt settles very in the in meantime then am we did can themselves cancel about that but doesn we those should ve do a neurological examination look at couldnt the mightnt back of your eyes as where well,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,um neednt in here terms of medication an i don can prescribe you own something hadn similar to ibuprofen but hadn a bit stronger which you can take instead mustn of ibuprofen with and these you can also be take paracetamol all at the same time am,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of iboprof and you could also take paracetamol at the same time
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,so if youre ve happy to book a will appointment with us doesn with the support line same for ma us to do a did full examination,so if youre happy to book a appointment with us with the support line for us to do a full examination
263,and start the medication which i prescribe to you take it with food,and over start the had medication but which most i should prescribe should to haven you where take is it with food,and start the medication which i should prescribe to you take with food
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,if its if mustn youre you its said shant that why when you you go too to being bed your while headaches for ok and not waking you yourselves up in the night time havent,if its if youre you said that when you go to bed your headaches ok and not waking you up in the night time
265,ok any other family history of medical problems,ok me any other family history by of medical problems shouldn,ok any other family history of medical problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,ok her thats fine when um i mean if them if in yourselves the meantime before your appointment you your headache is against getting unbearable getting worse be or our changing then um he if them its itself that bad then you isnt should thatll go isn to what a now and e and have youve an examination,ok thats fine um i mean if if in the meantime before your appointment you your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination
267,um you can call us for further advice on that,um you can should call us for further haven advice did on that she,um you can call us for further advice on that
268,and when when you have a an examination with us well check your blood pressure as well,and hasnt when when you have they a an examination with us am well re check how your blood few pressure as well mightn,and when when you have a examination with us well check your blood pressure as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,just to the make do sure into your pills will still me appropriate do for you theirs because ours sometimes if no we if we werent do think its a isnt migraine then you during would too have to change these your pill if youve had these flashing lights and things like as that such,just to make sure your pills will still appropriate for you because sometimes if we if you do think its a migraine then you would have to change your pill if had these flashing lights and things like that
270,ok and any headaches in the past before this,ok and youd any headaches under in both the past before yours this ll,ok and any headaches in the past before this
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well some more so them that pill if you were couldnt having regular migraines on with because um flashing which lights or other symptoms such it wouldnt be suitable to stay through on that pill youd particularly down wed have to change hadn it to something else,well more so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that Pill particularly wed have to change it to something else
272,but you can carry on with that for the moment,but you can he carry youre on who with that into for the into moment had,but you can carry on with that for the moment
273,have you got any other questions,have you got we any why other questions,have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,yeah if youd you arent book wont an appointment mustn with our the support below team hers then we can myself do a for full when examination me then other,yeah if you book an appointment with our support team then we can do a full examination then
275,all right then take care,all out right then shouldve take care while,all right then take care
276,so how did this start,so how did this ours start on,so how did this start
277,ok and whereabouts in your head is the pain,ok and she whereabouts in your so head havent is why the pain,ok and whereabouts in your head is the pain
278,ok any problems with your vision or any problems tolerating the light,ok havent any herself problems into with your ourselves vision or both any problems tolerating the against light because,ok any problems with your vision or any difficulty tolerating the light
279,um lights definitely make me more sensitive like um i dont really like strong lights,um from lights definitely make me more during sensitive nor like um i dont about really down like strong to lights,um lights definitely make me more sensitive like um i dont really like strong lights
280,um and um yeah vision i think i get this shooting light sometimes,um and um yeah are vision wasnt i where think they i get this doesnt shooting light sometimes should,um and um yeah vision i think i get this shooting light sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,um not sure it how in to explain my it will just a bit of um weird aren kind hadn of your vision,um not sure how to explain it just a bit of um weird kind of your vision
282,uh no feeling a bit sick but no vomiting,uh mustnt no feeling a youve bit sick needn but shan no vomiting,uh no feeling a bit sick but no vomiting
283,no none at all,no werent none hadnt at all,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,um i was they sick but i had mightn no more headache its just um shouldnt a doesn bit of just a pressure in between my eyes yourself um re,um i was sick but i had no headache its just um a bit of a pressure in my eyes um
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,kinda theirs all the time um so my when i youd take ibuprofen they it gets of a bit mustn better each so its a bit like less too um havent it it bothered me other less but its then him i doesnt still have will it its still there, kinda all the time um so when i take ibuprofen it gets a bit better so its a little like less um it it bothered me less but then i still have it its still there
286,i guess its mostly eight and then it kinda comes down to maybe a five,i guess its she mostly eight and then it kinda myself comes down to maybe under a five,i guess its mostly eight and then it kinda comes down to maybe under a five
287,uh can you hear me better now,uh can his you hear me yourself better under now shouldn,uh can you hear me better now
288,um yeah im sleeping well,um yeah im neednt sleeping well be,um yeah im sleeping well
289,no no no but i can wake up with it in the morning,no no no but i can those wake up with it in the morning no,no no no but i can wake up with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,sometimes when i stand up quickly i after get mustnt a too bit of a has stabbing pain hadnt um or wasn if against i into throw your my head like it it mustn i kind of feel above like something is all moving inside,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it it i kind of feel like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,um yeah actually had more one recently and shouldn nothing changed my vision,um yeah actually had one recently and nothing changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,um to no he change of weight over maybe thatll um doesn lack of energy but it might be because shouldn im they just having nor these headaches just so im find during it quite difficult to go through my daily that activities you know when you have isnt this constant he headache,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um i work arent from aren home were but why couldnt doesnt really with manage to do it wouldnt all our the time so at sometimes i from just took are a day after off,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off
294,um ok sorry about that,um them ok sorry wasnt about what that,um ok sorry about that
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,um under so just i from worked from home all these three days isnt and more um first been day why i worked from hadn home being and then we um the its second we i just took the whole day off youll and with today i just tried of to work from himself home the their first were half mustnt of until the day but weren i yourselves i just when stopped in the morning cause just i shan couldnt were focus,um so i worked from home all these three days and um first day i work from work and then um the second i just took the whole day off and today i tried to work at home the first half of the day but i i did stopped in the morning cause i couldnt focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i think youll i ll only had a a can pain um when i was younger but no myself causes found and that own went away all but nor thats the only thing i he know up of wasn,um i think i had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of
297,um just the pill,um just the our pill,um just the pill
298,um about a year ago,um about a year mightn ago those,um about a year ago
299,uh no i dont think so,uh no were i dont will think so,uh no i dont think so
300,um no these headaches just very recently but nothing um but nothing really changes,um no of these headaches just very shouldnt recently were but me nothing um you but nothing some really while changes,um no these headaches just very recently but nothing um but no really changes
301,no nothing none of those,no nothing none of those now,no nothing none of those now
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,um himself yeah ourselves i had aren it with checked in its the few pharmacy youd when i got my the pill and themselves they neednt say it was normal,um yeah i had it checked in the pharmacy when i got my pill and they say it was normal
303,uh a year ago,uh a youre year under ago,uh a year ago
304,uh just by myself,uh just by an myself,uh just by myself
305,um probably like three once a week,um probably its like three once having a week up,um probably its like three once a week
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,um me no apart from the has ibuprofen youd that i take sometimes when the arent headache gets really why bad nothing was else,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,um ive hasn been of having this blinding ma headache for is a isnt few here days during um same and its like with really bothering me and no i find it more very mustnt hard yourselves to focus or like needn i cant here even he go to doing work,um ive been having this blinding headache for a few days um and its like really bothering me and i find it more very hard to focus like i cant even go to work
308,uh no i didnt i dont really feel feverish or anything,uh no their i wont didnt i of dont really wasnt feel feverish couldnt or anything,uh no i didnt i dont really feel feverish or anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,yeah its hasnt not um had but than you am mentioned youre migraine and that um reminded that my he mum from suffers isnt from like she aren has didn migraines um what,yeah its not um but you mentioned migraine and um reminded that my mum suffers from like she has migraines um
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,um no i think thats so it now but doesnt i know mustn that my mum like she has mustn quite herself bad migraines shes like has the vomiting and now everything,um no i think thats so it but i know that my mum like she has quite bad migraines like the vomiting and everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,not during really shes just theyre on wont and off um from i most recently had a how a one for like than two above days um but it just went away with were ibuprofen so nothing if like isnt more longer than below two days before such,not really just on and off um i most recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two weeks before
312,is there anything in the pill that can cause it or is it,is she there didn anything in the before pill its that needn can cause ourselves it or under is it,is there anything in the pill that can cause it or is it
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um thatll so werent will be you she like was um havent send me does a she referral to her a specialist or youll do i have to an to confirm over,um so will be you like um send me a referral to a specialist or do i have to to confirm
314,thank you very much,thank with you very yours much through,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,um shan it just couldn started out all of a she sudden needn i ll woke up they one it morning with a headache and that werent was three too days weren ago re and hadn i just keep having our it,um it just started out all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,doesnt wouldn really go between away with ibuprofen either i which try that did but mightn it werent just it gets a little bit himself better weren but like doesnt go when away me, doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go completely away
317,um its kind of all over but i feel like over my right eye its um bit stronger,um their its kind thatll of or all do over but they i feel havent like when over my mustnt right eye through its then um bit few stronger the,um its kind of all over but i feel like when my right eye its um bit stronger
318,hi there its doctor smith from babylon,hi above there its doctor her smith themselves from or babylon thatll,hi there doctor smith from babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,hi doctor smith hi its can other you each confirm was your whom name haven date of hasn birth needn and at your home hasnt address please that,hi doctor smith hi can you confirm your name date of birth and your home address please
320,and have you had any times when the knee feels like its giving way underneath you,and have you had any times doesn when then the knee then feels like while its just giving against way needn underneath hadnt you his,and have you had any times when the knee feels like its just giving way underneath you
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,so here it means that if youre if youre both there youll and this uh you just any feel from it sort of but jolt like give against way feel unstable neednt underneath you,so it means that if youre if both you and uh you just feel it sort of jolt like give way feel unstable underneath you
322,and does it hurt uh how far into the run does it generally hurt,and does it hurt your uh won how far same into the run does be it generally hurt,and does it hurt uh how far into the run does its generally hurt
323,ok ooh youre fast um,ok ooh youre because fast um at,ok ooh youre fast um
324,um and um do you have to stop running or can you run through the pain,um and um do you through have he to stop running or can you before run through the pain,um and um do you have to stop running or can you run through the pain
325,right and you said before its both knees,right and have you said before its both too knees he,right and have you said its both knees
326,and any problems with your left one,and ours any problems no with your left one,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and can or you just describe yourself in yourselves the knee or show did me against whereabouts are the pain is your happening mainly,ok and can you just describe yourself in the knee or show me whereabouts are the pain is happening mainly
328,ok have you noticed any tenderness when you press over any areas in the knee,ok have and you noticed all any in tenderness me when you mightn press over any areas in in the knee,ok and have you noticed any tenderness when you press over any areas in in the knee
329,ok does it look swollen to you,ok doesnt does it being look swollen to you,ok does it look swollen to you
330,does the knee look swollen,does the knee being look couldn swollen,does the knee look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,ok and if youre himself sitting still can for a while do you here have for any problems when you neednt stand shouldn up until any locking up of the knee,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee
332,cant straighten it any problems going up and down stairs,cant such straighten it shouldve any problems going up up in and down stairs,cant straighten it any problems going up and down stairs
333,any problems just walking normally,any problems other just walking normally,any problems other than walking normally
334,and intervals of range of movement are you able to fully straighten the leg,and intervals of against range too of theirs movement are you other able to fully straighten most the leg on,and intervals of range of movement are you able to fully straighten the leg
335,and what about fully flex it,and that what about fully flex it,and what about fully flex it
336,ok i are you in a private place where you can have a consultation today,ok i are you how in a between private shouldnt place where itself you can have a consultation today,ok i are you in a private place where you can have a consultation today
337,ok are you taking any medication for the knee,ok are herself you shes taking any him medication for then the knee wont,ok are you taking any medication for the knee
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,ok have and after any me other didnt joint problems have that youre getting any back those pains didnt small swelling of your each hands youve feet elbows did wrists any at pain,ok and any other joint problems have youre getting any back pains small swelling of your hands feet elbows wrists any pain
339,on your right side,on are your weren right side,on your right side
340,any change in colour or temperature of your lower legs,any of change in can colour where or temperature shouldve of your youre lower legs,any change in colour or temperature of your lower legs
341,any swelling which stays if you push in and then you release it that it stays there,any is swelling do which am stays hasnt if the you push in is and been then you release shes it too that why it stays weren there,any swelling which stays if you push in and then you release it that it stays there
342,yeah any or any pain in the back of the calf or anything like that,yeah how any or against any isn pain in the back of the calf ourselves or anything her like that,yeah any or any pain in the back of the calf or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,um before and with your both foot couldn has did that gone back to normal now do you shouldnt feel any altered senstation on tingling how numbness anything like that been,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok and too any pain in the joints of over your as foot or herself on the of underside in the arch doing any problems walking round same on hard floors,ok and any pain in the joints of your foot or on the underside in arch any problems walking round on hard floors
345,ok have you had any other medical problems before,ok on have you will had hers any don other medical shan problems ourselves before,ok have you had any other medical problems before
346,what can i do for you,what yourselves can i above do same for you,what can i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok and do you shouldn take any other werent medications apart to from the which ones themselves you told me couldnt about same,ok and do you take any other medications apart from the ones you told me about
348,ok and any problems with your stomach or asthma indigestion acid reflux,ok her and any aren problems dont with its your hasn stomach but or asthma indigestion acid reflux,ok and any problems with your stomach or asthma indigestion acid reflux
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,and couldnt what i would suggest havent is definitely carrying on with the ice therapy that same youve an been using so as them much be as you his can cause in that really havent does yourself make ll a there difference to isnt injuries mightnt,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,brings the healing blood after into the area and it mightn gives was it doesnt the same best chance of their getting better so re as much isn as with you than can use the ice,bring the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice
351,um obviously youre trying to stick to a marathon programme but,um obviously youre trying does to stick to a mustnt marathon programme don but during,um obviously youre trying to stick to a marathon programme but
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,um i over would try and because ease very up while on the some running whom if you can shouldnt and youre if it if its they painful enough some that youre having to stop ve running then its hasnt not a for good couldn idea to do that have,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,um its my fine what to between take the ibuprofen um between i how can prescribe you a slightly stronger shouldn anti same inflammatory that you arent can nor take regularly with instead she of me the weren ibuprofen but not are with the couldn ibuprofen couldnt,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly with instead of the Ibupropfen but not with the iuprobfen
354,but make sure that with food ultimately we probably need to examine the knee,but make sure than that doesn with youre food ultimately we probably need mustn to when examine the knee,but make sure that with food ultimately we probably need to examine the knee
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,um so shouldnt the best thing i himself would suggest getting a have appointment with the physiotherapist first who where can do like a long assessment some and examination of the knee,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,and then shan we can both make an assessment as had to between whether his we need wouldnt to do any had um imagery through to now have yourself a look inside the knee and see why if theres any hasnt problem with if the cartilage all,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage
357,ok thats fine so when do you think it started,ok our thats fine so when will do you think it both started,ok thats fine so when do you think it started
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,um thatll its under its not really possible to she diagnose above that over why the over those the video so yourself we only definitely would which need to hadnt see you and the with a physio are is will the against best point of mightn call because neednt theyll am probably mightn be the each most likely initial treatment,um its its not really possible to diagnose that over the over over video so we definitely would need to see you and the with a physio is the best point of call because theyll probably be the most likely initial treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,but certainly if as the appointment ma times them too long to wait then we again can off see ma we can all see you in our hadnt clinic hasnt as them well above,but certainly if the appointment times too long to wait then we can see you we know you in our clinic as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,yep ma we can we by can do a because referral before until that if in out the meantime doesnt you down develop like wasnt persistant further swelling heat redness wouldnt um of doesnt the me knee or high temperature shan feel didn unwell or its it completely locks up and you cant bend shouldve and had stretch it,yep we can we could do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it
361,then youd need to see a doctor urgently so call us back in that case,then youd need to see a their doctor urgently so call as us are back in that this case,then youd need to see a doctor urgently so call us back in this case
362,ok ill send it through to your pharmacy for you ok thank you bye,ok ill send weren it should through but to your out pharmacy mightn for you ok few thank you bye,ok ill send it through to your pharmacy for you ok thank you bye
363,ok um and any joint problems before that,ok um and any joint problems before theirs that than,ok um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,ok so um to at will the haven moment same just tell me about the exercise that youre of doing normally again,ok so um at the moment just tell me about the exercise that youre doing normally
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,you know not not into really i down mean both i ve play a lot of sports um and i having had a an like won i play some she ice hockey and i off had being this ma injury a on few wouldn months any ago,you know not not really i mean i play a lot of sports um and i had a like i do some ice hockey and  i also had this injury a few months ago
