,refs,trans,model_corrected
257,ok um i mean it it it could possibly be a migraine type headache,um it be a migraine type headache,um it could be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,but its still for three we probably should book you into an appointment get an examination,but its still there for three days we probably should book you into an appointment and get an examination
259,what can i do for you today,what can for today,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,um if settles meantime we can cancel that but do a examination look at back of your eyes as well,um if it settles in the meantime we can cancel that but do have a look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,in terms can prescribe you something similar but a bit stronger can take of ibuprofen also take same,in terms of ibuprofen i can prescribe you something similar but just a bit stronger you can take one of the two ibupsrof also take the same
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,so if youre happy a appointment with with support for us to do a full,so if youre happy to arrange a appointment with us with support for us to do a full assessment
263,and start the medication which i prescribe to you take it with food,and start medication which to take it with,and start the medication which youre ok to take it with
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,if youre that you go to bed your headaches ok and up in the,if youre ok with that you go to bed with your headaches ok and then wake up in the morning
265,ok any other family history of medical problems,ok any other history of problems,ok any other family history of medical problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,ok thats um i mean if in meantime your your headache getting unbearable getting or um if its that bad you should go to a e an examination,ok thats ok um i mean if in the meantime your your headache is getting unbearable getting worse or um if its that bad you should go to a a e an examination
267,um you can call us for further advice on that,you can further advice on that,you can give me further advice on that
268,and when when you have a an examination with us well check your blood pressure as well,and when when you have examination with us well your blood pressure as well,and when when you have an examination with us well check your blood pressure as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,just to sure still for you sometimes if if then you would your pill if youve had these flashing lights,just to make sure its still there for you sometimes if if then you would take your pill if youve had these flashing lights
270,ok and any headaches in the past before this,ok any headaches in the past,ok any headaches in the past
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well some so that if you having regular with um flashing or other it be suitable to on that particularly wed have to change it to something else,well some things so that if youre having regular problems with um flashing lights or any other visual problems it might be suitable to focus on that particularly if wed have to change it to something else
272,but you can carry on with that for the moment,but you carry on that for moment,but can you carry on with that for a moment
273,have you got any other questions,have any other questions,ok have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,you with the support then we can do a full examination,if you can provide us with the support then we can do a full examination
275,all right then take care,all then take,all right then take care
276,so how did this start,so did this,ok so when did this all start
277,ok and whereabouts in your head is the pain,whereabouts your,whereabouts in your family
278,ok any problems with your vision or any problems tolerating the light,ok any problems your vision or any problems light,ok any problems with your vision or any problem with light
279,um lights definitely make me more sensitive like um i dont really like strong lights,um lights definitely make me sensitive um i really strong lights,um lights definitely make me sensitive um i get really strong lights
280,um and um yeah vision i think i get this shooting light sometimes,and yeah vision i think i this shooting sometimes,and yeah my vision i think i have this shooting pain sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,um not sure how just of um weird kind of vision,um im not sure how it started but just kind of um weird sort of vision
282,uh no feeling a bit sick but no vomiting,uh feeling sick but no,uh im feeling sick but no fever
283,no none at all,no none at,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,um i was sick but i had no more headache its just um bit a in between my um,um i was sick but i had no more headache its just um a bit a soreness in between my ears um
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,kinda the so i ibuprofen gets bit better so its a bit like less um it bothered me less then i have it its still there,yeah kinda the same so i ibuprofen gets a bit better so its a little bit like less um it bothered me less then but then when i have it its still there
286,i guess its mostly eight and then it kinda comes down to maybe a five,guess its eight and then it kinda comes down to maybe five,uh i guess its eight and then it kinda comes down to maybe five
287,uh can you hear me better now,uh can you hear,uh can you hear me
288,um yeah im sleeping well,um yeah sleeping,um yeah sleeping ok
289,no no no but i can wake up with it in the morning,but with it in the morning,but with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,sometimes i up quickly i get a bit of a stabbing pain um or i my like it kind like something is moving inside,sometimes when i stand up quickly i get a bit of a stabbing pain um or i move my arm like it kind of feels like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,um yeah had recently and changed my vision,um yeah i had a stroke recently and it changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,no change weight lack energy but be just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant,no change in weight or lack of energy but im just having these headaches so im finding it quite difficult to go through my daily activities you know when you have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um i work home couldnt really manage do it all the time so sometimes i just a day off,um i work at home but i couldnt really manage to do it all the time so sometimes i just take a day off
294,um ok sorry about that,um sorry that,um sorry to hear that
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,so i worked from home all these um first day i then um i just took day off today i just tried work from home the the i just stopped in the cause i couldnt focus,so i i worked from home all these um first day i was working and then um i just took a day off today i really just tried to work at home the whole day but i uh just stopped in the middle cause i couldnt focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i think i only had a a pain i was but causes and that went away but thats the thing i know,um i think i only had a a pain i was having but it was causes and that went away but thats the only thing i know of
297,um just the pill,um just the pill,um just the pill
298,um about a year ago,um about a year ago,um about a year ago
299,uh no i dont think so,uh no i think so,uh no i think so
300,um no these headaches just very recently but nothing um but nothing really changes,um no these headaches just very recently but nothing um but really changes,um no these headaches just very recently but nothing um but really no changes
301,no nothing none of those,no nothing those,no nothing like those
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,um had it in the pharmacy i got the pill they say,um i had it in the pharmacy i got the pill they say
303,uh a year ago,uh a ago,uh a week ago
304,uh just by myself,myself,i feel pain inside myself
305,um probably like three once a week,um like three once a,um like three once a month
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,um no apart from the ibuprofen that take when the headache bad nothing,um no apart from the ibuprofen that you take when the headache is bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,um ive having blinding headache for a few um and its like really bothering me and find it very to or like cant even to work,um ive been having this blinding headache for a few days now um and its like really bothering me and i find it very difficult to breathe or like i cant even seem to work
308,uh no i didnt i dont really feel feverish or anything,uh no i didnt i dont really feel anything,uh no i didnt i dont really feel anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,yeah its not um you mentioned migraine that um reminded that my mum from she has,yeah its not um you mentioned migraine that um im reminded that my mum suffers from migraines she has
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,i think thats but that my mum she has quite migraines the vomiting everything,i think thats correct but that my mum she has quite migraines the vomiting everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,not really theyre and um i had one for like two days um but just went away with ibuprofen like more longer than two days before,not really theyre ibuprofen and um i had one for like two days um but it just went away with like more longer than two or three days before
312,is there anything in the pill that can cause it or is it,is there anything in the that can cause or,is there anything in the ear that can cause irritation or pain
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um send a referral to a specialist or do i have to to,um send a referral to a specialist or do i have to go to hospital
314,thank you very much,thank you much,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,just started all of sudden i woke one with a headache and that was three days ago i just having it,just started all of a sudden i woke up one morning with a headache and that was three days ago i was just having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,really go away with ibuprofen i that gets a little bit better but like doesnt go,um it doesnt really go away with ibuprofen i think that it gets a little bit better but like doesnt go anywhere
317,um its kind of all over but i feel like over my right eye its um bit stronger,kind of all over but feel my right eye its um stronger,kind of all over but i feel like my right eye its um stronger
318,hi there its doctor smith from babylon,hi there its doctor smith babylon,hi there its doctor smith babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,hi doctor smith hi can you confirm your name date of birth and home address,hi im doctor smith hi can you confirm your name date of birth and home address please
320,and have you had any times when the knee feels like its giving way underneath you,have you had times when the knee like its giving,have you had any times when the knee feels like its giving way
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,so it means youre if youre and uh you feel it sort of jolt like feel unstable underneath you,so it means youre ok if you are and uh you feel it sort of a jolt like feel unstable underneath you
322,and does it hurt uh how far into the run does it generally hurt,and does it hurt into does it generally hurt,and does it hurt when you go into the bathroom or does is it generally hurt
323,ok ooh youre fast um,ok youre fast um,ok youre moving fast um
324,um and um do you have to stop running or can you run through the pain,um um stop running can through the pain,um um when i stop running i can see through the pain
325,right and you said before its both knees,and said its both,and you said its both
326,and any problems with your left one,and any problems with left one,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and can you just describe in the knee me whereabouts the pain happening mainly,ok and can you just describe the pain in the knee to me and whereabouts is the tummy pain happening mainly
328,ok have you noticed any tenderness when you press over any areas in the knee,ok have you noticed any tenderness when press over any areas knee,ok have you noticed any tenderness when you press over any areas in your knee
329,ok does it look swollen to you,ok does it look swollen to you,ok does it look swollen to you
330,does the knee look swollen,the knee look swollen,the knee does look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,and if youre sitting still for a while do you problems up any locking up of the,and if youre sitting still for a while do you have any problems opening up any doors or locking up of the car
332,cant straighten it any problems going up and down stairs,cant straighten it any problems going and down,i cant straighten it any problems going up and down
333,any problems just walking normally,any just walking,any pain just walking
334,and intervals of range of movement are you able to fully straighten the leg,intervals of are able to fully the,at intervals of time we are able to fully recover from the headache
335,and what about fully flex it,what fully flex,what is it like when you fully flex
336,ok i are you in a private place where you can have a consultation today,ok are in place where you have a consultation today,ok are there places in place where you can have a consultation today
337,ok are you taking any medication for the knee,you taking any medication for,ok are you taking any medication for that
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,ok and joint problems that getting any pains swelling of hands feet elbows wrists any pain,ok and any joint problems that youre getting any pains swelling of the hands feet elbows wrists any pain
339,on your right side,your right,and your right ear
340,any change in colour or temperature of your lower legs,any change in colour or temperature of,any change in colour or temperature of your skin
341,any swelling which stays if you push in and then you release it that it stays there,any stays you push you it it stays,any time it stays if you push you it it just stays there
342,yeah any or any pain in the back of the calf or anything like that,any or any pain in the or anything like that,any or any pain in the ear or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,with your foot has that back now do you senstation tingling anything like that,with your foot has that pain come back now do you have any senstation tingling or anything like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok any pain in of your on the in the arch problems walking round hard,ok any pain in the back of your knee on the left side in particular the arch problems walking round it hard
345,ok have you had any other medical problems before,ok have had other problems before,ok have you had any other skin problems before
346,what can i do for you,what i do you,what i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok and you take any other medications from the you me about,ok and do you take any other medications from the pharmacy that youve told me about
348,ok and any problems with your stomach or asthma indigestion acid reflux,ok and any problems your asthma indigestion acid reflux,ok and any problems with your asthma indigestion acid reflux
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,what i suggest is definitely carrying on with ice therapy that youve using so as as you can cause that really does make a difference to,what i suggest is definitely carry on with the ice therapy that youve been using so as much as you can cause that really does make a difference
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,the blood the area and it gives it the best getting better so as you can use ice,the blood is in the area and it gives it the best chance of getting better so as soon as possible you can use ice cream
351,um obviously youre trying to stick to a marathon programme but,obviously youre to stick to programme but,um obviously youre going to stick to your programme but
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,um would try ease up on the running if you can if it if its painful enough that youre having to then not idea to do that,um i would try and ease you up on the running if you can if it if its painful enough that youre having to walk then i not really a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,um its to take the ibuprofen i can prescribe you slightly stronger anti inflammatory that can take instead the not with ibuprofen,um its ok to take the ibuprofen i can prescribe you a slightly stronger anti inflammatory that you can take instead but theres nothing not to worry about with ibiprof
354,but make sure that with food ultimately we probably need to examine the knee,but sure that with we probably need to examine the knee,but im not sure that with this we probably need to examine the knee
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,um so the thing i would suggest getting a with physiotherapist first who do like assessment and examination of the,um so the thing i would suggest is getting a consultation with a physiotherapist first who can do things like assessment and examination of the joint
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,then we can make an assessment to whether we do um to have a look inside the knee and see theres any problem with the cartilage,then we can make an assessment to whether we do need um to have a look inside the knee and see if theres any problem with the cartilage
357,ok thats fine so when do you think it started,so when do think started,so when do you think this started
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,its its not really possible to diagnose that over over the video so we definitely would need you and the a physio the best point call because probably be the most treatment,its its not really possible to diagnose that over the video so we definitely would need you and the a physio to be the best point to call because thats probably the most important treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,but times too long to wait then we can see we can see you in our clinic as,but if you wait three times too long to wait then we can see you again and then uh i can well see see um in our clinic as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,can we can do a referral before in the you develop like persistant redness um of the or high temperature feel unwell or locks up and you and it,can we we can do a referral before in the meantime you develop things like persistant redness um of the skin or high temperature you feel unwell or it locks up and you and it goes away
361,then youd need to see a doctor urgently so call us back in that case,then youd need see a call us back in that,then youd need to see a gp call us back in a few days time for that consultation
362,ok ill send it through to your pharmacy for you ok thank you bye,ok ill it to pharmacy for ok thank you,ok ill take it to the pharmacy for me ok thank you
363,ok um and any joint problems before that,um and any joint problems before that,um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,the moment just tell exercise that youre doing normally,ok at the moment just tell me about the exercise that youre doing normally
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,you know not really i play a lot of i had a like i play some and had injury months ago,you know not really i play a lot of sports so i had a like injury i did play some football and had an injury a few months ago
366,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it,know i just like fell on the and and you know a but i about,you know i just like fell on the floor and and you know had a but i cant think about it
367,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like,so im well im for a marathon thats in june so im run like,so im well im training for a marathon thats in june so im gonna run like
368,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago,i mean right now im actually even such long runs maybe like seven or miles so i started about maybe a month,i mean right now im actually even doing such long runs maybe like seven or eight miles so i started about maybe a month ago
369,uh ive done like you know four or five miles and ive just done like a couple of seven mile runs,uh like you know or five miles and ive done like a couple of seven mile runs,uh like you know four or five miles and ive done like a couple of seven mile runs
370,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and then uh you i to the like few a and kinda do my usual,and then uh you know i i go to the gym like a few times a week and kinda do my usual
371,um but yeah i think the only thing thats really different has have been the runs the longer runs,um yeah think thing thats really different has runs,um yeah i think thing thats really different has it run faster
372,um well i what do you mean by that im not sure what what that means,well i do you by im not sure what that means,well i do you mean by im not sure what that means
373,not not bad i mean it just kinda starts hurting you know um,not bad i it starts hurting you know um,not too bad i just it starts hurting you know um
374,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like somewhere around mile three maybe two and a half or three miles,know i would probably starts off like after uh twenty minutes or so which is probably i know somewhere three maybe two a or three miles,you know i would say it probably starts off like after uh twenty minutes or so which is probably i know somewhere between three maybe two a or three miles
375,yes my name is mary jo date of birth is january first nineteen eighty,yes name is jo date is first nineteen eighty,yes my name is joe and my date of birth is first of april nineteen eighty
376,switching my kilometres and miles im not sure all right,and,and um
377,yeah that is a good question so um you know the last few times the last time i actually stopped i mean i ran a little bit longer but then i stopped because it was um i i feel like its getting worse,yeah is a question so um know the few times the last time i actually stopped i i ran a longer but stopped because was um i i feel its getting,yeah is a question so um you know the few times the last time i actually stopped i i ran a bit longer but i stopped because i was um i feel like its getting worse
378,um and when i start doing my abs thats you know when i do my abs its kind of requiring me to move my you know um to kind of go from the flex position on my knees and straighten my legs then i feel all this clicking,and when start my abs thats you know when i do my abs its kind of requiring me to move my you to go from position on my and straighten my legs i feel all,and when i start to move my abs thats you know when im doing my exercises my my muscles its kind of requiring me to get my arms to go from position on my elbows and straighten my legs i feel all sore
379,and i think thats also freaked me out and uh i just figured you know somethings wrong here,and also freaked me out and just figured know somethings,and it also kind of freaked me out and i just figured you know somethings wrong
380,so its more um its actually my right knee that hurts,so its um its my that hurts,so its um its my ear that hurts
381,so ah you know i i feel it its kind of weird i feel it in the middle but i almost feel like maybe it kind of uh um moves to the right to the right of my knee a little bit,ah i i it its kind of weird i middle almost feel maybe it uh um moves to right of my knee little bit,ah i i think it its kind of weird i mean in the middle i almost feel like maybe it uh um moves to the right of my knee a little bit
382,so yes well its i have probably some fluid i googled it and you know it says that sometimes fluid accumulates uh i,its i have probably some fluid i googled it and you it says that sometimes fluid accumulates uh i,its something i have probably lost some fluid i googled it and you know it says that sometimes fluid accumulates uh when i drink
383,um well it did like the first time i ran it was a little bit swollen but then i just put some like ice on it and it went away,um well it did like time it was a little but then i put like ice on and went away,um well it did like the first time it was a little bit but then i put like ice cream on it and it went away
384,and my address is uh sixty sloane avenue london,and my address is uh sixty sloane avenue london,and my address is uh sixty two sloane avenue london
385,um but right now right now its not swollen and right now it doesnt hurt you know,um but right right its not now doesnt hurt know,um but right right its not now doesnt hurt i dont know
386,um but it just kind of comes on when uh um or you know right now when i flex and extend my leg it theres no clicking but ill notice it in the gym and then you know when i run itll start hurting,um but it just kind comes on when uh or you know right now i flex and no clicking ill notice it the gym and you know i run itll hurting,um but it just kind of comes on when uh or you know right now i flex my muscles and no clicking ill notice it in the gym and you you can know when i run itll start hurting
387,no none i dont,no none i dont,no none i dont
388,well um since youre asking um yes i i take ibuprofen um and ill just kinda use it sometime like uh um like sometimes i have some joint issues but you know that kind of is not very frequent so ill take ibuprofen for that,well um since youre asking um yes i i take ibuprofen um and ill kinda use it sometime like like sometimes i joint issues but you know kind of is not very frequent ill take ibuprofen,well um since youre asking um yes i i take ibuprofen um and ill kinda use it sometime like like sometimes i have joint issues but you know its kind of is not very frequent so ill just uh take the ibaproen
389,but you know its nothing like major maybe like four hundred milligrams max something like that,but you know its nothing major maybe like four hundred milligrams something like that,but you know its nothing major maybe like four hundred milligrams something like that
390,i also sometimes will um you know smoke a joint,will um you know smoke a,you will um you know smoke a lot
391,um and yeah other than that thats it,um and yeah other that thats it,um and yeah other than that thats it
392,uh well i have sometimes you know how sometimes like if you stand for a long time your feet will kinda or your legs will swell up like i noticed it because of my socks ill just kind of notice this indentation,uh i have sometimes you know like you stand for time your feet will kinda your legs will swell like i noticed because of my socks ill just kind of notice this indentation,uh i have sometimes you know like if you stand for a long time your feet will kinda swell and your legs will swell like i noticed because of my socks ill just kind of notice this indentation
393,and then another weird thing ive felt this just once but there was this tingling in my toes like uh um after the run,and then another weird thing just but there this in my toes like uh run,and then another weird thing just but there this pain in my toes like when i uh run
394,there was tingling in my toes like on my you know my right toes um so,there was tingling my toes on you know my right um so,there was a tingling sensation on my toes on you know my right foot um so
395,well i dont know if i really try that but i i will tell you that what i noticed is like if i you know when my socks come off i kind of notice that indentation a little bit i mean its not like major right but i uh i mean do you mean i just need to like press and see what happens if it like kind of stays or,i dont know if really that but i i you that i is like if i you my socks come off i kind of notice that a little bit i its not like major right but i mean do you mean i just need to like press see what it like kind of stays or,i dont know if its really that but i i think that i is like if i you see my socks come off i kind of notice that a little bit i mean its not like a major thing all right but yeah i dont mean do you mean i just need to like press the button to see what it looks like and see if it kind uh stays there or not
396,no no nothing like that no,no nothing like that no,no nothing like that no
397,no it was just it was that time uh but it was just really weird because it kind of went on for a while,no was just it that time uh it was really weird it kind went on a while,no no it was just it that time uh it just was really weird it kind of went on for a while
398,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me,so a couple of things i i i workouts now knees are theyre clicking a and starting me,so a couple of things i noticed when i i was doing my workouts now my knees are theyre clicking a bit and starting to hurt me
399,uh well i had uh,well i uh,well i uh
400,you know what just kind of your garden variety stuff right colds and uh i mean i i do have im far sighted and so i had uh i had lasik surgery,kind your garden stuff right colds and uh i mean do far sighted so uh lasik surgery,kind of your garden stuff right colds and uh i mean i do live far sighted so uh lasik surgery
401,and then once i had this really bad uti they thought it was kidney stones and so they had me actually in er,and uti they thought it stones so they had in er,and uti they thought it was stones so they had it in er
402,and if my gp didnt call them tell them that you know they dont need to give me morphine,if my gp call them tell them that you they need to me morphine,if my gp call them tell them that you they need to give me some morphine
403,um that was kind of an awful experience but uh other than that you know im im im pretty good,um was of an awful experience but uh other than that know im im im pretty,um it was kind of an awful experience but uh other than that you know im im pretty good
404,well ill take uh i take vitamin d,well take uh i take vitamin,well take uh i take vitamin
405,uh i take melatonin sometimes you know just for cramps ill take like uh um ibuprofen or actually uh ill take what am i taking aleve whatever aleve is,uh i take melatonin sometimes just for ill like ibuprofen or actually uh ill take what am i aleve,uh i take melatonin sometimes just for ill like ibuprofen or actually uh ill take what am i called aleve
406,um i cant run very far um any more without just feeling pain in my knees,um i run very far um any feeling pain in my knees,um i cant run very far um any feeling pain in my knees
407,think thats maybe um acetaminophen or i cant remember what class of drugs,think thats um acetaminophen or i cant remember what of drugs,i think thats um acetaminophen or something but i cant remember what kind of drugs
408,you know occasionally if im really having hard times like ill ill sleeping ill take xanax,you know if im really hard times ill ill sleeping ill,you know if im having really hard times ill ill be sleeping ill
409,um but i prefer melatonin its just sometimes melatonin doesnt work,but i prefer just sometimes melatonin doesnt work,but i prefer just sometimes melatonin doesnt work
410,well you know i read i read some stuff online that that maybe like my ligaments theres i think its like acl or or something like that right and so if that i mean im kind of like freaked out that that may break,well you know i i read online that maybe like ligaments theres i think its like acl or like that and so if i im kind of like freaked that that may break,well you know i i read online that maybe like ligaments theres something i think its like a clindamy or something like that and so if i im kind of like freaked that that may break
411,so do you think its that or,so do you its that,so do you think its that
412,and then sometimes i also get this weird tingling in my toes um,then sometimes i also get tingling my toes um,and then sometimes i also get tingling in my toes um
413,can you so are you going to send referral for that,you so are you going to send that,ok and you so are you going to send that
414,that sounds good thank you yeah sure i mean give me the stronger medicine ill give that a try,good thank you sure i mean give the stronger medicine ill give a try,good thank you sure i mean give the stronger medicine ill give it a try
415,ok sweet thanks so much ok bye bye,ok sweet so much bye bye,ok so thank you so much bye bye
416,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on,so yeah thats it im just concerned and i figured you id and if you can help figure going on,so yeah thats it im just concerned and i figured you know id ask and if you can help me figure out whats going on
417,so probably its been about two weeks,probably its been two weeks,probably its been two weeks
418,hi there its doctor smith from babylon,its smith babylon,its john smith babylon
419,how are you doing good thank you can you confirm your name date of birth and your home address please,are you doing good you can you confirm date of home address please,ok are you doing good you can you confirm your date of birth and home address please
420,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere,ok did you get uh have you got any other symptoms along that any nausea vomiting tingling weakness,ok did you get uh have you got any other symptoms along that line any nausea vomiting tingling weakness
421,ok and uh sorry,ok and uh,ok and uh
422,um any blurred vision or any pain over your eyes,vision or pain over your eyes,i have blurred vision or pain over your eyes
423,any any funny lights or anything like that in your vision area any problems when you look into the light,any funny lights anything like that in vision any,any funny lights or anything like that in your vision any
424,um and have you been eating and drinking ok,um you been and drinking,um have you been eating and drinking
425,are you feeling sick or vomiting or anything,are you or,ok are you working or studying
426,any high fevers are you feeling shivery sweaty,any high fevers you shivery,any high fevers that make you shivery
427,any any rashes at all,any any rashes at,any any rashes at all
428,and in the past have you had any headache before,past have you had any headache before,past have you had any headache before
429,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you could have and zero is nothing,ok how bad the headache is from to if ten the worst that you have zero,ok how bad the headache is from to if ten is the worst that you have zero
430,ok and have you taken any pain killers,ok and have you any pain,ok and have you had any chest pain
431,ok and did that make any difference,and that make any,and does that make any sense
432,and last night did you manage to sleep through the night ok,last night you manage to sleep through night ok,and last night did you manage to sleep through the night ok
433,has it been worse at any particular time of the day,has it been worse at any particular time of the day,ok has it been worse at any particular time of the day
434,any difference if you lie down stand up bend over cough or sneeze or anything like that,difference if you lie down bend over cough or sneeze anything that,difficulty breathing if you lie down bend over cough or sneeze anything like that
435,and have you got any other medical problems,and have got any medical problems,ok and have you got any other medical problems
436,anything you take medication for,anything you for,ok anything you take for granted
437,um any over the counter medications or allergies,um over the counter medications,um over the counter medications
438,thats fine and any stomach problems or asthma at all,and any stomach problems or at all,ok and any stomach problems or bloating at all
439,anyone in your family got any medical problems,anyone in your family got any medical problems,ok anyone in your family got any medical problems
440,ok thats fine are you in a private place so you can have a consultation today,ok are you in a private can have a today,ok are you in a private place where you can have a confidential conversation today
441,and have you had your blood pressure checked,and have had blood pressure checked,and have you had your blood pressure checked
442,and who do you live with at home,who do live with at,who do you live with at home
443,who do you live with at home,who you live at home,who do you live with at home
444,and whats your job day to day,and whats your job to day,and whats your job like day to day
445,have you had to miss any work at all,you had to any work at,have you had to do any work at all
446,ok um and do you smoke at all normally,ok um and all normally,ok um and all normally
447,do you drink any alcohol regularly,do drink any regularly,do you drink any regularly
448,um and any other drugs,um drugs,um no drugs
449,no ok um i mean the fact that you havent had headaches before um is is unusual the fact that theyve developed is there anything you thinks changed any increased stress change in your diet or lifestyle,um i mean the fact you havent had headaches before um is unusual the fact that theyve developed is there you thinks any increased stress your diet,um i mean the fact that you havent had headaches before um is unusual the the nature of the headaches that theyve developed is there anything you think might be causing any increased stress on your diet
450,ok so what we would suggest is trying a slightly stronger pain relief,ok so what we suggest trying slightly stronger,ok so what we suggest is trying something slightly stronger
451,what can i do for you,what can i do you,what can i do for you today
452,uh so similar to ibuprofen but taking instead of ibuprofen not at the same time and taking that regularly with food,uh so similar to ibuprofen but of ibuprofen the time and taking with food,uh so its similar to ibuprofen but uh youre short of the usual amount of iboproen all the time and taking it with food
453,um hopefully that will settle it down you can take paracetamol along with that,um hopefully that settle it down you paracetamol with that,um hopefully that settle it down you can take paracetamol with that
454,try and um take rest have lots of good hydrationum but if the pains getting worse or you get new symptoms fever rash vomiting neck stiffness,and um take rest have good if the pains worse you get new symptoms vomiting stiffness,and um take rest have a good day if the pains are getting worse or you get new symptoms like vomiting stiffness
455,um or you keep getting episodes of the same type of thing then we need to speak to you and and make a plan for for what we can do next,um or you getting episodes of the same thing then we need to to you and and make a plan for for what we can do next,um or youre getting episodes of the same thing then we need to talk to you and and make a plan for for what we can do next
456,well i should think it should down if its getting worse or not settling in the next day or two,well should think should if its or settling in the next day or two,well i should think about it should if its spreading or settling in in the next day or two
457,then certainly give us a call back if when youve tried the medication that ive prescribed from the pharmacy,certainly give us a if when youve tried the ive prescribed from,sure give us a call if when youve tried the ive prescribed it from the pharmacy
458,all right then thanks a lot bye,right then thanks a lot bye,right then thanks a lot bye
459,ok and when did it start,and when it start,and when does it start
460,ok can you just tell me whereabouts in your head it is,ok can you tell me whereabouts in your it,ok can you tell me whereabouts in your family is it
461,ok just on the left side,ok just on left side,ok just on the left side
