,refs,trans,model_corrected
206,um coming i i dont really know whats been going on but its just aching all over but definitely the last six weeks it might have been slightly longer than that but its just sort of that feeling really tired run down,bum dumbing i i dont billie know whats been going on but its bust aching all over cut indefinitely the bast bix beaks it might halve adin brightly stronger anne batt cut its just sort gov that feeling really tired bun down,um dumbing i i dont really know whats been going on but its just aching all over but definitely the last six weeks it might have been slightly longer than that but thats just sort of that feeling really tired bun down
207,sorry occasionally that was,abare occasionally batt ahs,sorry occasionally that was
208,uh just my wife,uh bust my wife,uh just my wife
209,uh yeah i but uh what whats the infection,ca pah y but uh abut whats the advection,uh yeah i but uh what whats the infection
210,ok so do the test first and then and that follow up we can just do over the phone again or yeah,ok so do the test berst and amen and batt follow cup we ahn bust du dover the alone gain or yeah,ok so do the test first and then and that follow up we can just do over the phone again or yeah
211,that thats really helpful thank you very much,that thats billie helpful thank ado airy much,that thats really helpful thank you very much
212,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think,uh where are we now weve just charted april y indefinitely christmas new year y felt relatively adel i think,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think
213,oops sorry you broke up a bit there,dupes abare you awoke up a bit abair,dows sorry you woke up a bit there
214,ohh no not no,ago no cot au,ohh no not no
215,ok take care thank you bye,a take care banke ado api,ok take care thank you bye
216,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb,bum au since amen unusually yeah y i ahs bon holiday in bum in the abates and yeah it amphorae coincided with some beim round then bend gov auberry start of asbury,um so since then actually yeah i i was on holiday in um in the mountains and yeah it probably coincided with some time around then end of summer start of week
217,uh probably a couple of weeks after i got back,ca probably a ruppel of beaks after y cot back,uh probably a couple of weeks after i got back
218,yeah had a had a great time very active uh,pah had a had a great time airy active ca,yeah had a had fun time very active uh
219,hi there its doctor smith from babylon,hi there its doktor smith alum babylon,hi there its doctor smith from babylon
220,can you confirm your name date of birth and your home address please,can ado confirm your aime date gov berth and abor home address please,can you confirm your name date of birth and your home address please
221,ok and um any any nausea or vomiting,ok and bum any beni nausea cor vomiting,ok and um any any nausea or vomiting
222,any tingling or numbness or weakness anywhere,any tingling or alumnus cor bleakness advacare,any tingling or numbness or weakness advacare
223,any change in your smell or taste,beni change in your smell cor taste,any change in your smell or taste
224,um and in the past when youve had headaches what have they been like,um and in the bast when youve had backaches what have they been like,um and in the past when youve had headaches what have they been like
225,ok and with with this has it been there all the time or is it coming and going,ok and with with this has it been abair aul the beim or ms bit coming and going,ok and with with this has it been there all the time or is it coming and going
226,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing what would you say the pain is like,bum and abut could you aaa the severity is if dif ten ms the berst pain youve ever add and biro ms nothing abut could you say the pain ms bike,um and what would you say the severity is if if ten is the worst pain youve ever had and biro is nothing what could you mean the pain is like
227,ok and what about at night time are you able to fall asleep,a and what about at night time are ado able do fall bopeep,ok and what about at night time are you able to fall asleep
228,is it waking you up in the night time,is bit waking ado cup in the bight beim,is it waking you up in the night time
229,ok any worse when you change position or bend over or cough or anything like that,ok beni worse when you grange position cor ende dover or joffe or anything bike batt,ok any worse when you change position or decide over or cough or anything like that
230,ok and have you had any uh eye checks recently,a and halve ado add any ca api checks recently,ok and have you had any uh dry checks recently
231,um i cant hear you at the moment actually could you turn it up the volume up,bum i aunt hear ado bat the moment unusually goode ado bern it up the volume up,um i cant hear you at the moment actually could you turn it up the volume up
232,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem,a and have ado had any bold symptoms abor afloat abor beers cor aine over the sinuses beni joffe cor flem,ok and have you had any cold symptoms more than your beers or pain over the sinuses any cough or flem
233,no any any nose bleeds or coughing up any blood or anything,au beni any boes breeds or coughing up beni blood cor boulding,no any any nose rashes or coughing up any blood or anything
234,and just recently have you been well or have you had any general problems any change in your weight or tiredness lack of energy anything like that,and bust decently have ado adin well cor have you add any general problems beni grange in your ablate cor tiredness lack of energy anything like that,and just recently have you been well or haveyou had any general problems any change in your mood or tiredness lack of energy anything like that
235,have you been at work recently,have ado been at berk recently,have you been at work recently
236,so youve been youve had a headache for three days how many days have you missed off work,au youve adin youve add a headache cor three as how many as have you missed boff work,so youve been youhave had a headache for three days how many days have you missed off work
237,ok and any other medical problems in the past,ok and beni uther medical problems in the past,ok and any other medical problems in the past
238,ok have you been abroad recently at all,a have ado been abroad decently at all,ok have you been abroad recently at all
239,do you take any medications,du you ache any medications,do you take any medications
240,yeah thats better thank you,pah thats better banke ado,yeah thats better thank you
241,and when did you start that,and amen did ado ahart batt,and when did you start that
242,any side effects with that,any side effects with batt,any side effects with that
243,have you noticed any any um increased frequency of headaches since you started that,halve ado remotest any any um decreased infrequency of headaches dinse ado charted batt,have you noticed any any um decreased frequency of headaches since you started that
244,ok and when youd when youve had when you described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them,ok and amen youd when youve had amen ado described your backaches in the past you abed they were just general bid you have beni visual symptoms clashing lights nausea vomiting with them,ok and when youd whenyouve had when they described your headaches in the past you said they were just general id you have any visual symptoms clashing lights nausea vomiting with them
245,have you had your blood pressure checked recently with your pill,halve you had abor budde pressure checked recently with abor pill,have you had your blood pressure checked recently with your pill
246,and when was that,and when was batt,and when was that
247,ok um and any allergies to anything,ok um and any allergies do anything,ok um and any allergies to anything
248,and who do you live with at home,and ado do ado dive with bat comb,and you do you live with at home
249,are you in a private place you can have a consultation,aer ado in a private place you ahn have a consultation,are you in a private place you can have a consultation
250,who do you live with at home,who do you dive with at home,who do you live with at home
251,ok and do you smoke,a and du you smoke,ok and do you smoke
252,do you drink any alcohol regularly,do ado blink any alcohol regularly,do you drink any alcohol regularly
253,how much in a normal week do you think,aue buch in a formal baek do you blink,how much in a normal week do you drink
254,ok and do you take any other drugs at all,a and du ado ache beni uther drugs at all,ok and do you take any other drugs at all
255,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well,um au ca i agin bits obviously the berst time youve add such a add headache and ado said youd add alum altered bight in blunt of abor eyes baz adel,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well
256,but you havent had a high temperature have you checked your temperature,but ado havent had a high temperature have you collect abor temperature,but you havent had a high temperature have you checked your temperature
257,ok um i mean it it it could possibly be a migraine type headache,ok bum y agin bit bit it goode impossibly ab a accutane type backache,ok um i mean it it could possibly be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,cut the pact bits still ongoing cor achee days ab probably should book ado into ahn reappointment to bet ahn examination,but the consultation its still ongoing for three days we probably should book you into an appointment to get an examination
259,what can i do for you today,abut ahn i do cor ado allay,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,um obviously if it settles in the meantime then we can cancel batt but ab should du a astrological examination look at the adak of abor ayes baz well,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,bum in berms of medication y ahn prescribe you twentysomething similar do ibuprofen cut a fit swanger ditch you ahn take misread gov ibuprofen and you can also ache paracetamol bat the same beim,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take misread of ibUProf and you could also take paracetamol at the same time
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,au if youre cappy to book a appointment with us with the support line for us do do a bull abomination,so if youre happy to book a appointment with us with the support line for us to do a full examination
263,and start the medication which i prescribe to you take it with food,and ahart the medication which y proscribe do ado ache bit with cude,and start the medication which i prescribe to you take it with food
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,if dif youre ado abed batt amen ado go to bed your headaches ok and not waking you cup in the night beim,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time
265,ok any other family history of medical problems,a any uther amalie mystery of medical problems,ok any other family history of medical problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,a thats dine bum y mean dif if in the meantime before your appointment abor backache ms getting unbearable getting burse cor changing amen bum dif its that add amen you schuld go do a and b and halve an abomination,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination
267,um you can call us for further advice on that,um you ahn call us for werther buysse bon batt,um you can call us for further details on that
268,and when when you have a an examination with us well check your blood pressure as well,and amen amen you halve a ahn examination with bus well check abor budde cheshire as well,and then when you have a an examination with us well check your blood pressure as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,just do make boor abor bills still appropriate for you because sometimes dif ab if ab do think bits a migraine amen ado would have do grange your pill if youve had these clashing clites and things like that,just to make sure your bills still appropriate for you because sometimes if we if be to think its a migraine then you would have to arrange your pill if youve had these clashing clots and things like that
270,ok and any headaches in the past before this,a and any backaches in the past ashore biss,ok and any headaches in the past before this
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well alum so that til if ado birr having irregular migraines with bum clashing clites or uther symptoms it wouldnt be suitable do stay on that til particularly bed have to grange it do twentysomething else,well from so that til if you were having regular migraines with um clashing clites or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to arrange it to something else
272,but you can carry on with that for the moment,but you ahn carry bon with that cor the moment,but you can carry on with that for the moment
273,have you got any other questions,have you cot beni other questions,have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,pah dif you book an appointment with the support beam then ab can du a bull abomination then,yeah if you book an appointment with the support team then we can do a referral then
275,all right then take care,aul right then ache ayre,all right then take care
276,so how did this start,so how bid this start,so how did this start
277,ok and whereabouts in your head is the pain,ok and hereabouts in abor abed is the pain,ok and whereabouts in your head is the pain
278,ok any problems with your vision or any problems tolerating the light,ok beni problems with abor vision cor any problems tolerating the light,ok any problems with your vision or any difficulties tolerating the light
279,um lights definitely make me more sensitive like um i dont really like strong lights,bum clites definitely ache ab more sensitive bike bum y dont billie bike strong clites,um clites definitely make me more sensitive like um i dont really like strong clrites
280,um and um yeah vision i think i get this shooting light sometimes,um and um pah divison y think i get this diluting bight crimes,um and um yeah vision i think i get this shooting light sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,um cot boor how do abstain bit bust a bit gov um beard kind of vision,um not sure how to abstain it just a bit of um weird kind of vision
282,uh no feeling a bit sick but no vomiting,uh no ceiling a fit sick but au vomiting,uh no feeling a bit sick but no vomiting
283,no none at all,no none at aul,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,um i ahs sick but y add au abor backache its bust um a bit of a cheshire in between my ayes um,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,dinda aul the beim bum so when y take ibuprofen bit gets a bit better so its a bit like abts bum it bit bothered ab less but then i still have it its abril there,inda all the time um so when i take ibuprofen it gets a bit better so its a it like nuts um it it bothered me less but then i still have it its still there
286,i guess its mostly eight and then it kinda comes down to maybe a five,y besse bits ghostly eight and amen it kinda chums down to cabey a five,i guess its mostly eight and then it kinda comes down to maybe a five
287,uh can you hear me better now,uh ahn you hear ab bettor now,uh can you hear me better now
288,um yeah im sleeping well,um pah im sleeping well,um yeah im sleeping well
289,no no no but i can wake up with it in the morning,no no no cut i ahn ache cup with it in the morning,no no no but i can wake up with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,crimes when i stand up quickly i bet a bit gov a grabbing aine bum cor dif y throw my abed bike it i kind of feel like something is moving allied,sometimes when i stand up quickly i get a bit of a grabbing pain um or if i throw my head like it i kind of feel like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,bum pah actually had one decently and nothing arranged ai vision,um yeah actually had one recently and nothing changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,bum no change of ablate cabey um adak gov energy cut bit bight ab guffaws dim just having apcs backaches au im find bit bight difficult do au through my ailey activities ado know when you halve biss constant backache,um no change of appetite maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um y berk alum comb cut couldnt billie manage to do it all the beim so sometimes y bust took a aaa off,um i work some home but couldnt really manage to do it all the time so sometimes i just took a day off
294,um ok sorry about that,bum a abare about batt,um a sorry about that
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,bum so y lurked alum comb aul apcs achee days and bum berst day y worked alum comb and then um the beckoned i bust book the whole aaa off and today i just abide do work from comb the berst half gov the aaa cut y i bust stopped in the morning audas y couldnt focus,um so i started from home all these three days and um first day i worked some home and then um the second i just took the whole day off and today ijust tried to work from house the first half of the day but i i bust stopped in the morning cause i couldnt focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i blink y conely had a a pain um amen i ahs younger cut no gazas found and that bent away cut thats the only thing y aglo of,um i think i only had a a pain um when i was younger but no discs found and that went away but thats the only thing i know of
297,um just the pill,bum just the pill,um just the pill
298,um about a year ago,um about a amir ago,um about a year ago
299,uh no i dont think so,uh no i dont think so,uh no i dont think so
300,um no these headaches just very recently but nothing um but nothing really changes,bum au apcs backaches bust airy decently cut nothing um but nothing billie ranges,um no these headaches just very recently but nothing um but no really significant ranges
301,no nothing none of those,no nothing brun gov arose,no nothing none of those
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,bum pah y add it checked in the biopharmacy when y cot the pill and they aaa bit was formal,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal
303,uh a year ago,ca a year ago,uh a year ago
304,uh just by myself,uh bust ai itself,uh just my myself
305,um probably like three once a week,um amphorae like three once a baek,um probably like three once a week
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,bum no apart from the ibuprofen that i take sometimes amen the headache bets billie add nothing else,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,bum ive been having biss grinding headache for a few as um and bits bike billie bothering ab and y find it very bard do focus cor like y cant even au do work,um ive been having this grinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work
308,uh no i didnt i dont really feel feverish or anything,uh no y didnt y dont billie beal feverish or boulding,uh no i didnt i dont really feel feverish or anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,pah bits not um cut you contentioned migraine and that bum blinded batt my mum suffers alum bike abd has migraines um,yeah its not um but you mentioned migraine and that um explains that my mum suffers from like she has migraines um
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,bum no i think thats bit cut i know batt my bum bike abd has bight bad arellanes shes bike baz the vomiting and frederking,um no i think thats it but i know that my mum like she has quite bad migraines shes like as the vomiting and everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,cot billie bust theyre on and boff um y recently add a a bun for like two as um but bit bust bent away with ibuprofen so nothing like abor stronger than two days ashore,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more stronger than two hours before
312,is there anything in the pill that can cause it or is it,ms abair anything in the pill that can cause bit or is bit,is there anything in the pill that can cause it or is it
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um so til ado like bum bend me a referral do a specialist cor do y have to to affirm,um so will you like um send me a referral to a specialist or do i have to to confirm
314,thank you very much,thank ado very much,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,bum bit just started aul of a budden i woke up one morning with a headache and that ahs achee as apo and y just keep having it,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,doesnt billie au kay with ibuprofen neither i api that but it just it gets a bittel bit better cut like doesnt au away, doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go straight
317,um its kind of all over but i feel like over my right eye its um bit stronger,um bits bind of aul dover but y beal like over ai right eye its um fit stronger,um its kind of all over but i feel like over my right eye its um bit stronger
318,hi there its doctor smith from babylon,ai there its doktor smith alum babylon,hi there its doctor smith from babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,ai doctor blyth ai can ado confirm abor aime date of berth and abor home address agrees,hi doctor smith my can you confirm your name date of birth and your home address please
320,and have you had any times when the knee feels like its giving way underneath you,and have you had beni times when the knee beals bike its giving way underneath ado,and have you had any times when the knee feels like its giving way underneath you
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,au bit means dif youre dif youre abair and ca ado just feel it sort gov bolt like give aaa beal graybeal bequeath ado,no it means if youre ifyoure there and uh you just feel it sort of bolt like give way feel weak feel nauseous
322,and does it hurt uh how far into the run does it generally hurt,and does it hurt uh how far into the run does bit generally hurt,and does it hurt uh how far into the run doesit generally hurt
323,ok ooh youre fast um,ok ado youre bast um,ok you youre bast um
324,um and um do you have to stop running or can you run through the pain,bum and bum do ado have to stop running or can ado bun through the pain,um and um do you have to stop running or can you run through the pain
325,right and you said before its both knees,right and you abed before bits both knees,right and you said before its both knees
326,and any problems with your left one,and beni problems with abor left one,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and can you just inscribe in the knee cor aglo ab whereabouts the pain ms happening ainley,ok and can you just describe in the knee or tell me whereabouts the pain is happening mainly
328,ok have you noticed any tenderness when you press over any areas in the knee,ok have ado noticed beni tenderness when ado press dover beni areas in the ad,ok have you noticed any tenderness when you press over any areas in the knee
329,ok does it look swollen to you,ok does it book swollen do you,ok does it look swollen do you
330,does the knee look swollen,does the knee look bohlen,does the knee look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,ok and dif youre sitting still for a while do ado have beni problems amen ado bland up any locking up gov the knee,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee
332,cant straighten it any problems going up and down stairs,cant straighten bit beni problems owing cup and down stairs,cant straighten it any problems going up and down stairs
333,any problems just walking normally,beni problems just balking formally,any problems just walking normally
334,and intervals of range of movement are you able to fully straighten the leg,and intervals of ainge of movement are you able do fully straighten the beg,and intervals of loss of movement are you able to fully straighten the leg
335,and what about fully flex it,and what about bully next it,and what about bully next it
336,ok i are you in a private place where you can have a consultation today,a i are ado in a private place abair ado ahn have a consultation today,ok i are you in a private place where you can have a consultation today
337,ok are you taking any medication for the knee,a aer ado taking beni medication for the ad,ok are you taking any medication for the knee
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,ok and any uther joynt problems that youre getting any back pains antol swelling of your bands feet amigos wrists beni aine,ok and any other joint problems that youre getting any back pains antol swelling of your hands feet elbows any pain
339,on your right side,bon your bight bide,on your right side
340,any change in colour or temperature of your lower legs,any grange in colour or temperature gov abor bowar legs,any change in colour or temperature of your lower legs
341,any swelling which stays if you push in and then you release it that it stays there,beni dwelling which amaze if you bush in and then you release it that bit stays abair,any swelling which raise if you bush in and then you release it that it stays there
342,yeah any or any pain in the back of the calf or anything like that,yeah any cor any pain in the back gov the gaff cor anything like batt,yeah any or any pain in the back of the neck or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,um and with your soot baz that adon back do normal aue do you beal any unaltered senstation tingling alumnus boulding like that,um and with your foot as that came back to normal now do you feel any unaltered stress tingling numbness anything like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok and any aine in the joints of your foot or bon the acidified in the arch any problems balking round bon hard abhors,ok and any pain in the joints of your foot or on the inside inthe arch any problems walking around on hard surfaces
345,ok have you had any other medical problems before,a have you add beni uther medical problems before,ok have you had any other medical problems before
346,what can i do for you,what can y du for you,what can i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok and do ado ache beni uther aberrations ahart from the buns ado bold me bout,ok and do you take any other medications apart from the ones you told me about
348,ok and any problems with your stomach or asthma indigestion acid reflux,a and any problems with abor stomach or miasma congestion acid influx,ok and any problems with your stomach or asthma congestion acid reflux
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,and what i could suggest is definitely carrying on with the bice chemotherapy that youve been fusing au baz buch as you ahn audas that billie does ache a difference to injuries,and what i would suggest is definitely carrying on with the nice chemotherapy that youve been using so as much as you can cause that really does make a difference to injuries
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,brings the ceiling budde into the area and it gives bit the dest crance gov betting better au baz much baz ado ahn use the bice,things the ceiling budde into the area and it gives it the best chance of getting better so as much as you can use the ice
351,um obviously youre trying to stick to a marathon programme but,bum obviously youre buying to stick do a marathon allingham but,um obviously youre trying to stick to a marathon walk but
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,um y would api and ease up on the running if you can and if bit dif bits painful enough that youre calving do stop bunning then bits cot a hood asea do do that,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,bum bits fine to take the ibuprofen um y can prescribe ado a brightly swanger beji anticipatory that ado ahn take regularly instead of the ibuprofen cut not with the ibuprofen,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the Ibuprefen but not with thefen
354,but make sure that with food ultimately we probably need to examine the knee,cut make sure that with food ultimately we probably need do examine the ad,but make sure that with food ultimately we probably need to examine the skin
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,bum au the dest thing i would suggest getting a appointment with the physiotherapist berst ado can du bike a aung assessment and examination of the ad,um so the best thing i would suggest getting a appointment with the physiotherapist first you can do like a long assessment and examination of the knee
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,and amen ab can ache ahn assessment as do whether we need to du any bum imagery do have a book inside the knee and abd if theres beni problem with the cartilage,and then we can take an assessment as to whether we need to do any um imaging to have a look inside the knee and see if theres any problem with the cartilage
357,ok thats fine so when do you think it started,a thats dine au when do ado think it charted,ok thats fine so when do you think it started
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,um bits bits cot billie possible do diagnose batt dover the dover the televideo au we definitely would need do abd ado and the a maurizio ms the best joint gov call guffaws theyll probably ab the host reichley bischel maltreatment,um its its not really possible to diagnose that over the overthe counter the televideo so we definitely would need to see you and the a gp is the best joint of call because theyll probably be the most likely treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,cut certainly dif the reappointment times ado aung do wait amen ab ahn see ab can abd you in our clinic baz adel,but certainly if the appointment times you long to wait then we can see we will see you in our clinic as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,cep ab can ab ahn do a referral before that dif in the meantime you develop bike persistant swelling heat redness um of the ad or akai temperature beal adelle or it discreetly locks up and you aunt ende and stretch bit,yep we can be can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it
361,then youd need to see a doctor urgently so call us back in that case,then youd need to abd a doctor urgently au aull us back in batt case,then youd need to see a doctor urgently so call us back in that case
362,ok ill send it through to your pharmacy for you ok thank you bye,a bil send it through do your pharmacy cor ado a banke ado bye,ok ill send it through to your pharmacy for you ok thank you bye
363,ok um and any joint problems before that,ok um and beni joint problems ashore batt,ok um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,ok au bum at the moment bust tell ab about the exercise batt youre cuing formally,ok so um at the moment just tell me about the exercise that youre doing normally
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,ado know cot not really y agin y play a cot gov aborts um and y add a like i play alum ice adachi and i add biss injury a ado months apo,you know not not really i mean i play a lot of sports um and i had a like i played some ice hockey and  i have this injury a few months ago
366,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it,ado aglo i just bike fell on the ice and and you know had a huge accuse cut i think thats about it,you know i just like fell on the ice and and you know had a huge collision but i think thats about it
367,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like,so dim chaining adel dim currently training cor a marathon um thats agana lappen in june and so dim buying to run bike,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like
368,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago,i mean bight aue im actually cot even doing such aung runs cabey bike seven cor eight ailes and so i charted bout uh cabey a month ago,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago
369,uh ive done like you know four or five miles and ive just done like a couple of seven mile runs,ca ive brun bike you aglo abor cor five ailes and ive bust brun like a ruppel of bevan bile runs,uh ive done like you know four or five times and we just ran like a couple of seven mile runs
370,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and amen ca ca and then ado aglo y au do the gym bike few dimes a baek and kinda do my usual routine,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine
371,um but yeah i think the only thing thats really different has have been the runs the longer runs,um cut yeah y think the conely bring thats billie indifferent baz halve been the runs the stronger runs,um but yeah i think the only thing thats really different has have been the runs the stronger runs
372,um well i what do you mean by that im not sure what what that means,bum well y what du you mean by batt dim not sure abut abut that beans,um well i what do you mean by that im not sure what what that means
373,not not bad i mean it just kinda starts hurting you know um,not not bad i agin bit just kinda barts herting ado aglo um,not not bad i mean it just kinda starts hurting you know um
374,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like somewhere around mile three maybe two and a half or three miles,you aglo i would aaa amphorae starts off bike rafter uh maybe plenty minutes cor au ditch ms probably i dont know bike americare round mile achee cabey two and a half or achee miles,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like around mile three maybe two and a half or three miles
375,yes my name is mary jo date of birth is january first nineteen eighty,yes ai aime ms mary jo aydt of birth ms january first arreguin beatty,yes my name is mary jo date of birth is january first nineteen eighty
376,switching my kilometres and miles im not sure all right,switching my kilometers and ailes dim not sure all right,changing my kilometers and times im not sure all right
377,yeah that is a good question so um you know the last few times the last time i actually stopped i mean i ran a little bit longer but then i stopped because it was um i i feel like its getting worse,pah batt is a hood question so um ado aglo the bast few dimes the last time i unusually stopped i mean y ahn a bittel fit longer but amen y chopped guffaws it ahs um y y feel bike its getting worse,yeah that is a good question so um you know the last few times the since i actually stopped i mean i can a little bit longer but then i stopped because it was um i i feel like its getting worse
378,um and when i start doing my abs thats you know when i do my abs its kind of requiring me to move my you know um to kind of go from the flex position on my knees and straighten my legs then i feel all this clicking,um and when i start cuing my abs thats you know when y do my cbs bits bind gov acquiring me do duve ai ado aglo um do kind of go alum the next addition on my apcs and vanstraten ai legs amen i feel aul this flicking,um and when i start doing my abs thats you know when I do my cbs its kind of annoying me to move my you see um to kindof go some the next addition on my knees and vanstraten my legs then i feel all this clicking
379,and i think thats also freaked me out and uh i just figured you know somethings wrong here,and i think thats also freaked ab bout and uh i bust figured ado aglo anythings wrong bier,and i think thats also freaked me out and uh i just figured you know anythings wrong here
380,so its more um its actually my right knee that hurts,au its more bum its unusually ai right ad that hurts,no its more um its actually my right knee that hurts
