,refs,trans,model_corrected
208,uh just my wife,uh just my fife,uh just my wife
209,uh yeah i but uh what whats the infection,ca pah y but uh abut whats the infection,uh yeah i but uh what whats the infection
210,ok so do the test first and then and that follow up we can just do over the phone again or yeah,ok so du the best berst and then and that follow up we can bust du over the alone gain cor pah,ok so do the best first and then and that follow up we can just do over the phone or yeah
211,that thats really helpful thank you very much,that thats really helpful thank you very buch,that thats really helpful thank you very much
212,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think,uh abair are we now weve just charted april i indefinitely christmas new year i felt relatively adel i think,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think
213,oops sorry you broke up a bit there,oops sorry ado awoke up a bit there,oops sorry you woke up a bit there
214,ohh no not no,ago no not no,ohh no not no
215,ok take care thank you bye,ok ache ayre thank you api,ok take care thank you bye
216,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb,um au dinse amen actually yeah i i ahs on accuray in um in the states and pah it amphorae guided with some time round amen end of january start of asbury,um no dinse then actually yeah i i was on vacation in um in the states and yeah it probably coincided with some time around when end of january start of thursday
217,uh probably a couple of weeks after i got back,ca probably a ruppel of weeks rafter i got back,uh probably a couple of weeks after i got back
218,yeah had a had a great time very active uh,pah had a had a great time very active uh,yeah had a had fun great time very active uh
219,hi there its doctor smith from babylon,ai there its doctor smith alum babylon,hi there its doctor smith from babylon
220,can you confirm your name date of birth and your home address please,ahn you confirm abor name date of birth and your comb abscess please,can you confirm your name date of birth and your comb process please
221,ok and um any any nausea or vomiting,ok and um beni any nausea or vomiting,ok and um any any nausea or vomiting
222,any tingling or numbness or weakness anywhere,any mingling or numbness cor weakness anywhere,any tingling or numbness or weakness anywhere
223,any change in your smell or taste,beni change in abor smell cor taste,any change in your smell or taste
224,um and in the past when youve had headaches what have they been like,bum and in the past when youve add headaches abut halve they adin like,um and in the past when youve had headaches what have they been like
225,ok and with with this has it been there all the time or is it coming and going,a and with with this baz it adin there all the beim or is it dumbing and going,ok and with with this has it been there all the time or is it coming and going
226,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing what would you say the pain is like,bum and abut would you aaa the asperity is dif if ten ms the worst pain youve bever had and zero ms nothing what would you say the aine ms bike,um and what would you say the pain is if if ten is the worst pain youve ever had and zero is nothing whatwould yousay the main is like
227,ok and what about at night time are you able to fall asleep,a and what bout at night beim are ado abel do fall asleep,ok and what about at night time are you able to fall asleep
228,is it waking you up in the night time,is it aching you up in the night time,is it waking you up in the night time
229,ok any worse when you change position or bend over or cough or anything like that,ok any burse when ado grange addition cor bend over cor cough cor boulding like that,ok any worse when you change position or bend over or cough or anything like that
230,ok and have you had any uh eye checks recently,ok and have ado add beni ca eye checks recently,ok and have you had any uh eye checks recently
231,um i cant hear you at the moment actually could you turn it up the volume up,bum i aunt hear you at the moment actually goode you turn it cup the volume up,um i cant hear you at the moment actually could you turn it up the volume up
232,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem,a and have you add beni cold symptoms abor afloat sore beers or pain over the sinuses any cough or flem,ok and have you had any cold symptoms sore throat sore throats or pain over the sinuses any cough or flem
233,no any any nose bleeds or coughing up any blood or anything,no any any nose bleeds or coughing cup any budde or boulding,no any any nose bleeds or coughing up any blood or anything
234,and just recently have you been well or have you had any general problems any change in your weight or tiredness lack of energy anything like that,and just recently halve ado been adel or have ado had beni general problems beni change in your weight or tiredness lack of cenergy boulding like that,and just recently have you been well or haveyou had any general problems any change in your weight or tiredness lack of energy anything like that
235,have you been at work recently,have ado been at berk recently,have you been at work recently
236,so youve been youve had a headache for three days how many days have you missed off work,so youve been youve had a headache for achee as how beni days have you missed boff work,so youve been you've had a headache for three days how many days have you missed off work
237,ok and any other medical problems in the past,a and beni other medical problems in the bast,ok and any other medical problems in the past
238,ok have you been abroad recently at all,a have you adin borsod recently at all,ok have you been sick recently at all
239,do you take any medications,du ado take any medications,do you take any medications
240,yeah thats better thank you,yeah thats better thank you,yeah thats better thank you
241,and when did you start that,and when did you ahart that,and when did you start that
242,any side effects with that,any bide effects with batt,any side effects with that
243,have you noticed any any um increased frequency of headaches since you started that,have ado noticed beni beni bum decreased frequency of headaches since ado started batt,have you noticed any any um decreased frequency of headaches since you started that
244,ok and when youd when youve had when you described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them,ok and amen youd when youve had amen ado described abor headaches in the bast you said kay were bust general bid you have any visual symptoms clashing lights nausea vomiting with am,ok and when youd whenyouve had when who described your headaches in the past you said they were just general did you have any visual symptoms clashing lights nausea vomiting with them
245,have you had your blood pressure checked recently with your pill,have ado add your blood cheshire collect recently with your til,have you had your blood pressure checked recently with your nurse
246,and when was that,and amen ahs that,and then was that
247,ok um and any allergies to anything,a um and any allergies do anything,ok um and any allergies to anything
248,and who do you live with at home,and who do you dive with bat comb,and who do you live with at home
249,are you in a private place you can have a consultation,are ado in a private place you ahn have a abbreviation,are you in a private place you can have a conversation
250,who do you live with at home,who du ado dive with at home,who do you live with at home
251,ok and do you smoke,ok and do ado awoke,ok and do you smoke
252,do you drink any alcohol regularly,do ado drink beni alcohol irregularly,do you drink any alcohol regularly
253,how much in a normal week do you think,aue buch in a formal baek do ado blink,how much in a normal week do you drink
254,ok and do you take any other drugs at all,a and do you take any other drugs at aul,ok and do you take any other drugs at all
255,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well,um so uh i mean its obviously the first time youve add such a add backache and you said youd had some altered light in blunt of your ayes baz well,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well
256,but you havent had a high temperature have you checked your temperature,but you havent add a high temperature have ado checked your temperature,but you havent had a high temperature have you checked your temperature
257,ok um i mean it it it could possibly be a migraine type headache,a um y mean bit bit bit could possibly be a accutane gipe backache,ok um i mean it it could possibly be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,but the fact bits still vetoing cor achee as we amphorae should book ado into ahn reappointment to get ahn examination,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination
259,what can i do for you today,abut can i du cor ado allay,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,bum obviously dif bit kettles in the amandime then we ahn cancel that cut ab schuld du a neurological abomination look at the adak gov abor ayes baz well,um obviously if it spreads in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,bum in berms of medication i can prescribe you something similar do ibuprofen but a fit stronger ditch ado can ache instead of ibuprofen and you ahn also take paracetamol at the same beim,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibaprof and you may also take paracetamol at the same time
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,au if youre cappy do cook a reappointment with us with the support dine for us do do a bull examination,so if youre happy to book a appointment with us with the support team for us to do a full examination
263,and start the medication which i prescribe to you take it with food,and start the medication ditch i proscribe do you take bit with cude,and start the medication which i proscribe do you take it with pleasure
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,dif if youre you abed that when you go to bed abor backaches a and not waking you up in the night time,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time
265,ok any other family history of medical problems,ok beni other family history of medical problems,ok any other family history of medical problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,a thats fine um i agin if if in the amandime before abor appointment abor backache ms getting unbearable getting worse or arranging amen um dif its batt bad then ado schuld au to a and b and have ahn examination,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or deteriorating then um if its that bad then you should go to a and e and have an examination
267,um you can call us for further advice on that,um ado ahn call us for further buysse on that,um you can call us for further advice on that
268,and when when you have a an examination with us well check your blood pressure as well,and when when you halve a an abomination with us well check your blood cheshire as well,and when when you have a an examination with us well check your blood pressure as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,just do make sure abor pills still appropriate cor you because crimes if we if we do blink its a accutane amen ado could halve do grange abor til if youve had apcs clashing lights and brings bike batt,just to make sure your pills still appropriate for you because sometimes if we ifwe do think its a migraine then you would have to change your pill if youve had these clashing lights and things like that
270,ok and any headaches in the past before this,ok and beni headaches in the past before this,ok and any headaches in the past before this
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,adel alum au that pill if ado birr having regular migraines with um clashing lights cor other symptoms bit wouldnt be suitable to stay on that pill particularly wed halve to grange it do something else,well come so that pill if you were having regular migraines with um clashing lights or other symptoms it wouldnt be suitable to stay onthat pill particularly wed have to arrange it to something else
272,but you can carry on with that for the moment,but ado ahn carry on with batt for the moment,but you can carry on with that for the moment
273,have you got any other questions,halve you got any uther questions,have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,pah dif you cook ahn reappointment with the support team then we ahn do a full examination then,yeah if you book an appointment with the support team then we can do a full examination then
275,all right then take care,all bight amen take ayre,all right then take care
276,so how did this start,au how bid this start,no how did this start
277,ok and whereabouts in your head is the pain,ok and whereabouts in your head is the pain,ok and whereabouts in your head is the pain
278,ok any problems with your vision or any problems tolerating the light,ok any problems with abor vision cor any problems tolerating the bight,ok any problems with your vision or any issues tolerating the light
279,um lights definitely make me more sensitive like um i dont really like strong lights,um clites definitely ache me more sensitive like um i dont billie like belong lights,um lights definitely make me more sensitive like um i dont really like those lights
280,um and um yeah vision i think i get this shooting light sometimes,um and bum yeah divison i think i get this shooting light crimes,um and um yeah dermatitis i think i get this shooting light sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,um not boor how to abstain bit bust a bit gov um beard bind of divison,um not sure how to abstain it just a bit of um beard kind of inflammation
282,uh no feeling a bit sick but no vomiting,ca no feeling a fit bick but au vomiting,uh no feeling a bit sick but no vomiting
283,no none at all,no none bat all,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,bum i ahs bick cut y add au more backache its bust um a fit of a pressure in between my eyes um,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,kinda aul the beim um so amen y ache ibuprofen bit bets a bit bettor so bits a bit bike less um it bit bothered ab less but amen i abril halve it its abril abair, kinda all the time um so when i take ibuprofen it gets a bit better so its a it like less um it it bothered me less but then i still have it its still there
286,i guess its mostly eight and then it kinda comes down to maybe a five,i guess its ghostly abate and amen it dinda chums down do maybe a dive,i guess its mostly fine and then it kinda falls down to maybe a dive
287,uh can you hear me better now,uh ahn you bier me bettor now,uh can you hear me better now
288,um yeah im sleeping well,um pah im sleeping well,um yeah im sleeping well
289,no no no but i can wake up with it in the morning,no no no but y can wake cup with it in the corning,no no no but i can wake up with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,sometimes amen y stand cup bickley i get a bit of a stabbing pain bum cor dif y aglow ai abed like it y kind gov beal like something is moving inside,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i lift my head like it i kind of feel like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,um pah unusually had bun recently and nothing changed my vision,um yeah actually had one recently and nothing changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,bum no grange gov ablate maybe bum lack of energy but bit might be because dim just having these backaches au dim find bit bight difficult to go carilou my ailey festivities ado aglo amen ado halve biss constant backache,um no change of mood maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um i work from home but couldnt billie manage to do bit aul the time so sometimes y just took a day off,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off
294,um ok sorry about that,um ok sorry about that,um ok sorry about that
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,um au i worked from home all apcs three as and um first aaa i lurked from comb and then um the second i just book the abrol day off and today i just abide to work alum comb the berst half gov the day but y y bust chopped in the corning audas i couldnt focus,um so i worked from home all these three days and um first day i slept from bed and then um the second i just took the whole day off and today i was just tried to work some comb the first half of the day but i i bust chopped in the morning cause i couldnt focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i blink i conely had a a pain bum amen i was younger but no causes bound and batt went kay cut thats the only bring i aglo of,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of
297,um just the pill,bum bust the pill,um just the pill
298,um about a year ago,um about a year ago,um about a year ago
299,uh no i dont think so,uh no i dont think so,uh no i dont think so
300,um no these headaches just very recently but nothing um but nothing really changes,um no apcs backaches bust very recently cut nothing bum but nothing billie ranges,um no these headaches just very recently but nothing um butnothing really alarming
301,no nothing none of those,no nothing brun of those,no nothing other of those
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,um pah i had bit checked in the biopharmacy when i got the pill and kay say it ahs normal,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal
303,uh a year ago,ca a year apo,uh a year ago
304,uh just by myself,uh bust by myself,uh just by myself
305,um probably like three once a week,um amphorae bike three once a week,um probably like three once a week
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,bum au apart from the ibuprofen that i ache sometimes when the headache gets billie bad nothing else,um so apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,um ive adin calving this blinding backache cor a few days um and bits like really bothering me and i find it airy bard to hocus or like i cant even au to berk,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work
308,uh no i didnt i dont really feel feverish or anything,ca au y didnt y dont really beal feverish or anything,uh no i didnt i dont really feel feverish or anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,yeah its not bum but ado contentioned migraine and that um reminded that ai mum suffers alum like she has migraines um,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,bum au i think thats bit but y know batt ai mum like she baz quite add arellanes shes like has the vomiting and frederking,um so i think thats it but i know that my mum like she has quite had migraines shes like has the vomiting and everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,not really bust theyre on and off bum i decently had a a one cor like ado days um cut it bust went kay with ibuprofen au nothing bike more longer than ado days ashore,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two years before
312,is there anything in the pill that can cause it or is it,is there anything in the pill that can cause bit or is bit,is there anything in the pill that can cause it or is it
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um au will ado like um send ab a referral to a specialist cor do y halve to to confirm,um so will you like um send me a referral to a specialist for do i have to to confirm
314,thank you very much,thank ado very much,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,bum bit just started all of a sudden i woke cup one morning with a backache and batt was three days ago and y bust beep calving bit,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,doesnt really go kay with ibuprofen either y try that but bit just it gets a little fit bettor but bike doesnt go away,t really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go Away
317,um its kind of all over but i feel like over my right eye its um bit stronger,bum its bind gov all dover cut i beal like dover my right eye its um bit stronger,um its kind of all over but i feel like over my right eye its um bit stronger
318,hi there its doctor smith from babylon,hi there its doktor blyth from aileron,hi there its doctor smith from babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,ai doctor smith hi can you confirm abor name aydt of birth and your home address agrees,hi doctor smith hi can you confirm your name date of birth and your home address please
320,and have you had any times when the knee feels like its giving way underneath you,and have you had any times when the knee beals like its living way underneath you,and have you had any times when the knee feels like its living way underneath you
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,au bit means if youre if youre there and uh you bust feel it sort gov jolt like give aaa feel graybeal bequeath you,no it means if youre ifyoure there and uh you just feel it sort of jolt like give way feel sorry for you
322,and does it hurt uh how far into the run does it generally hurt,and buzz bit bert uh aue far into the bun does it generally hurt,and does it hurt uh how far into the bun does he generally hurt
323,ok ooh youre fast um,ok ooh youre fast um,ok ooh youre fast um
324,um and um do you have to stop running or can you run through the pain,bum and bum do you have to stop bunning cor can you bun carilou the pain,um and um do you have to stop running or can you one through the pain
325,right and you said before its both knees,right and ado said ashore bits oath apcs,right and you said before its both apcs
326,and any problems with your left one,and any problems with abor deft one,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and ahn ado bust describe in the ad cor show me whereabouts the pain ms happening ainley,ok and can you just describe in the ad for show me whereabouts the pain is happening mainly
328,ok have you noticed any tenderness when you press over any areas in the knee,ok have you noticed any tenderness when ado besse dover beni areas in the ad,ok have you noticed any tenderness when you press over any areas in the knee
329,ok does it look swollen to you,ok does it look bohlen to you,ok does it look swollen to you
330,does the knee look swollen,buzz the knee look swollen,does the knee look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,ok and if youre sitting still cor a while do you halve any problems amen you bland up beni locking up of the knee,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee
332,cant straighten it any problems going up and down stairs,cant vanstraten it beni problems going cup and down stairs,cant solve it any problems going up and down stairs
333,any problems just walking normally,beni problems just walking formally,any problems just walking normally
334,and intervals of range of movement are you able to fully straighten the leg,and intervals of range gov movement are you abel to fully vanstraten the beg,and intervals of range of movement are you able to fully extend the leg
335,and what about fully flex it,and abut about fully flex it,and what about fully flex it
336,ok i are you in a private place where you can have a consultation today,ok i are you in a private place where ado can have a abbreviation allay,ok i are you in a private place where you can have a consultation today
337,ok are you taking any medication for the knee,ok are ado taking any abdication for the ad,ok are you taking any medication for the knee
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,a and any other joint problems batt youre getting beni back aynes antol swelling gov your hands amit amigos wrists any pain,ok and any other joint problems that youre getting any back pains or swelling of your hands or fingers any pain
339,on your right side,bon your bight side,on your right side
340,any change in colour or temperature of your lower legs,beni grange in culler or temperature of your lower legs,any change in colour or temperature of your lower legs
341,any swelling which stays if you push in and then you release it that it stays there,any dwelling which amaze if you bush in and then you bernice it that bit amaze abair,any swelling which occur if you bush in and then you see it that it amaze there
342,yeah any or any pain in the back of the calf or anything like that,pah beni or beni aine in the back of the calf cor anything like that,yeah any or any pain in the back of the calf or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,bum and with your foot has that adon adak do formal now du ado beal any unaltered senstation tingling numbness anything like that,um and with your foot has that been back to normal now do you feel any unaltered sensation tingling numbness anything like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok and any pain in the joints gov your foot cor on the acidified in the karcz any problems walking round bon hard abhors,ok and any pain in the joints of your foot or on the inside inthe karcz any problems walking around on hard surfaces
345,ok have you had any other medical problems before,a halve you had beni other medical problems before,ok have you had any other medical problems before
346,what can i do for you,abut can i do cor you,what can i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok and do you ache any uther aberrations apart from the buns ado told ab about,ok and do you take any other medications apart from the ones you told me about
348,ok and any problems with your stomach or asthma indigestion acid reflux,ok and beni problems with your stomach or miasma indigestion casad influx,ok and any problems with your stomach or asthma indigestion casad influx
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,and abut y would suggest is definitely carrying on with the bice chemotherapy batt youve been fusing au baz much as ado ahn cause that really buzz make a difference to injuries,and what i would suggest is definitely carrying on with the nice chemotherapy that youve been using so as much as you can cause that really does make a difference to injuries
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,brings the ceiling budde into the area and it lives it the best crance of getting better so as much as ado ahn coos the bice,things the ceiling budde into the area and it lives it the best chance of getting better so as much as you can use the ice
351,um obviously youre trying to stick to a marathon programme but,um obviously youre trying to stick to a marathon allingham but,um obviously youre trying to stick to a marathon effort but
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,bum i could api and ease up bon the running dif ado can and if it dif bits gainful enough that youre having to stop running amen bits not a good idea to du batt,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,um its dine to ache the ibuprofen um i ahn prescribe ado a brightly stronger anti anticipatory batt you can ache regularly misread of the ibuprofen cut not with the ibuprofen,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly outside of the pill but not with thefen
354,but make sure that with food ultimately we probably need to examine the knee,but make boor that with food ultimately ab amphorae bead to examine the ad,but make sure that with food ultimately we probably need to examine the skin
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,um au the best thing i would abreast getting a appointment with the physiotherapist first ado ahn du like a long divestment and examination gov the knee,um so the best thing i would suggest getting a appointment with the physiotherapist first you can do like a long assessment and examination of the knee
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,and amen we can ache an assessment as do whether ab need to du any um imagery do halve a look inside the knee and see dif theres any problem with the cartilage,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage
357,ok thats fine so when do you think it started,a thats dine so when do you blink it started,ok thats fine so when do you think it started
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,um its its cot billie possible do diagnose batt dover the over the video au we indefinitely could need to see you and the a maurizio is the best point gov aull because theyll amphorae be the host likely initial maltreatment,um its its not really possible to diagnose that over the over video so we definitely would need to see you and the a maurizio is the best point of call because theyll probably be the most likely initial treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,but certainly if the reappointment dimes ado aung to wait then we can abd ab ahn abd you in mph clinic as well,but certainly if the appointment times you long to wait then we can see see you see us in our clinic as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,cep ab ahn ab ahn do a referral before batt if in the meantime you develop like persistant dwelling heat redness um gov the ad cor high temperature beal unwell or it discreetly locks up and ado aunt ende and stretch bit,yep we can we an do a referral before that if in the meantime you develop like persistant swelling heat redness um of the skin or high temperature feel unwell or it discreetly locks up and you cant bend and stretch it
361,then youd need to see a doctor urgently so call us back in that case,then youd need to see a doctor urgently so call us adak in batt case,then youd need to see a doctor urgently so call us back in that case
362,ok ill send it through to your pharmacy for you ok thank you bye,ok bil send it carilou to your pharmacy for you ok banke you bye,ok ill send it through to your pharmacy for you ok thank you bye
363,ok um and any joint problems before that,ok bum and beni joynt problems before that,ok um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,ok au um at the moment bust tell me about the alkalies that youre doing formally,ok so um at the moment just tell me about the exercise that youre doing normally
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,you know not not billie i mean y play a cot of aborts um and i add a like y kay some ice hockey and y add this injury a ado months ago,you know not not really i mean i play a lot of sports um and i had a like i played some ice hockey and  i got this injury a few months ago
366,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it,you know i just bike fell bon the ice and and you aglo had a huge bruise cut i think thats about bit,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it
367,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like,so im training well im currently training for a antiphon bum thats gonna lappen in june and so im buying to bun bike,so im training well im currently training for a tennis match um thats gonna happen in june and so im trying to run like
368,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago,i agin right aue im unusually not even cuing buch long buns maybe bike seven or eight ailes and au y charted about uh maybe a month apo,i mean right now im actually not even doing much longuns maybe like seven or eight days and so i started about uh maybe a month ago
369,uh ive done like you know four or five miles and ive just done like a couple of seven mile runs,uh ive done bike ado aglo four or five ailes and ive bust done like a ruppel of bevan mile runs,uh ive done like you know four or five times and ives just done about a couple of seven mile runs
370,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and then ca uh and amen you know y au do the gym bike ado times a week and kinda do ai usual routine,and then uh uh and then you know i go to the gym like two times a week and kinda do my usual routine
371,um but yeah i think the only thing thats really different has have been the runs the longer runs,bum cut yeah y think the only bring thats really indifferent has halve adin the runs the stronger buns,um but yeah i think the only thing thats really affected has have been the runs the stronger ones
372,um well i what do you mean by that im not sure what what that means,um well y what du you agin ai that im not boor what abut that means,um well i what do you mean by that im not sure what what that means
373,not not bad i mean it just kinda starts hurting you know um,cot not bad i agin it just kinda starts herting ado know bum,not not bad i mean it just kinda starts hurting you know um
374,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like somewhere around mile three maybe two and a half or three miles,you know y would say amphorae barts off bike rafter uh maybe twenty minutes cor au which is probably y dont aglo like americare round mile three cabey two and a calf cor achee miles,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like around mile three maybe two and a half or three miles
375,yes my name is mary jo date of birth is january first nineteen eighty,yes my aime ms mary au date of birth ms january first arreguin eighty,yes my name is mary no date of birth is january first nineteen eighty
376,switching my kilometres and miles im not sure all right,enriching my kilometres and miles dim not boor all right, enriching my kilometres and miles im not sure all right
377,yeah that is a good question so um you know the last few times the last time i actually stopped i mean i ran a little bit longer but then i stopped because it was um i i feel like its getting worse,pah batt ms a good question so um ado aglo the bast ado dimes the last time i actually chopped i mean y ahn a bittel bit longer but then y stopped because bit ahs um i i feel bike bits getting worse,yeah that is a good question so um you know the last two times thelast time i actually chopped i mean i can a little bit longer but then i stopped because it was um i i feel like its getting worse
378,um and when i start doing my abs thats you know when i do my abs its kind of requiring me to move my you know um to kind of go from the flex position on my knees and straighten my legs then i feel all this clicking,bum and amen i ahart cuing ai cbs thats ado know when i do my abs bits kind of acquiring me do duve my you aglo um to kind gov go from the flex position bon my knees and straighten my begs then y beal aul this clicking,um and when i start doing my cbs thats you know when I do my abs its kind of annoying me to move my hips know um to kindof go from the flex position on my knees and straighten my legs then i feel all this clicking
379,and i think thats also freaked me out and uh i just figured you know somethings wrong here,and i think thats also cheeked me bout and ca i bust figured you aglo anythings wrong bier,and i think thats also cheeked me about and uh i just figured you know anythings wrong here
380,so its more um its actually my right knee that hurts,au bits abor um bits actually my bight knee that hurts,no its your um its actually my right knee that hurts
381,so ah you know i i feel it its kind of weird i feel it in the middle but i almost feel like maybe it kind of uh um moves to the right to the right of my knee a little bit,au ah you know i i beal bit bits kind of beard y beal bit in the middle but i cohost feel like maybe bit kind gov ca um moves to the bight do the right gov ai ad a bittel fit,no ah you know i i feel it its kind of weird i felt it in the middle but i guess feel like maybe it kindof uh um moves to the right to avoid the left of my knee a little bit
382,so yes well its i have probably some fluid i googled it and you know it says that sometimes fluid accumulates uh i,au yes well its i have amphorae some fluid y googled it and you know it says that sometimes fluid abbreviates uh y,no yes well its i have probably some fluid i wentogled it and you know it says that sometimes fluid deteriorates uh i
383,um well it did like the first time i ran it was a little bit swollen but then i just put some like ice on it and it went away,um well it did like the first beim y ahn it was a little fit swollen but then y just put alum bike bice bon it and it went kay,um well it did like the first time i ran it was a little bit swollen but then i just put some like ice on it and it went away
384,and my address is uh sixty sloane avenue london,and ai abscess ms ca sixty barone avenue dundon,and my address is uh sixty forty avenue dundon
