,refs,trans,model_corrected
198,other than sort of physically feeling a bit,other than sort of other physically feeling neednt a bit its,other than sort of physically feeling a bit
199,yeah in a pretty good place,yeah shant in a pretty good place,yeah in a pretty good place
200,uh yeah sort of aching shoulders back the hips knees but sort of yeah not,uh these yeah sort of aching shoulders for back the havent hips between knees but sort out of yeah not,uh yeah sort of aching shoulders back the hips between knees but sort out yeah
201,asthma and hay fever if they can help,asthma youll and yourselves hay which fever had if you they there can help, asthma and hay fever if you can help
202,uh no pretty well i think,uh no wouldn pretty well i think,uh no pretty well i think
203,uh yeah ive got one of those um preventative i think yeah but ive not used one,uh yeah didnt ive got in one of those hadnt um preventative i than think yeah but he ive not used one until,uh yeah ive got in one of those um preventative i think yeah but ives not used one
204,i i have it ive been using the everyday for the morning and night but not the uh,i i herself have it into ive been shant using the everyday for the morning down and night but not the uh,i i have it ive been using the everyday for the morning and night but not uh
205,um i take um one of the antihistamines it might be can i get that from just from the pharmacy,um more i take most um one of being the antihistamines it might be can i get that from just from it the pharmacy,um i take um one of the antihistamines it might be can i get that from just from the pharmacy
206,um coming i i dont really know whats been going on but its just aching all over but definitely the last six weeks it might have been slightly longer than that but its just sort of that feeling really tired run down,um coming i i about dont really know whats been going on but its just aching all that over but most definitely after the youll last was six weeks werent it might where have so been slightly longer than that themselves but its just nor sort of that feeling really tired run down,um i i dont really know whats been going on but its just aching all over but definitely after the last six weeks it might have been slightly longer than that but just sort of that feeling really tired run down
207,sorry occasionally that was,sorry occasionally that was,sorry occasionally that was
208,uh just my wife,uh out just themselves my for wife,uh just my wife
209,uh yeah i but uh what whats the infection,uh yeah wasnt i but uh who what whats the infection,uh yeah i but uh what whats the infection
210,ok so do the test first and then and that follow up we can just do over the phone again or yeah,ok so do the test first there and then each and too that follow up we can just do over the phone ma again or had yeah,ok so do the test first and then and that follow up we can just do over the phone again or yeah
211,that thats really helpful thank you very much,that himself thats other really weren helpful thank you couldn very me much when,that thats really helpful thank you very much
212,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think,uh where are werent we now weve just started hadn april i definitely whom christmas new year arent i felt below relatively well i think mustnt,uh are we now weve just started april i definitely christmas new year i felt relatively well i think
213,oops sorry you broke up a bit there,oops sorry out you very broke up a bit the there,oops sorry you broke up a bit there
214,ohh no not no,ohh above no not no then,ohh no not no
215,ok take care thank you bye,ok take care thank you doesn bye,ok take care thank you bye
216,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb,um so such since then actually yeah i i was on holiday in um in the states and yeah it each probably its coincided me with some time around then end of hadnt january shan start more of feb,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around the end of january start of feb
217,uh probably a couple of weeks after i got back,uh probably a couple of weeks after i up got back,uh probably a couple of weeks after i got back
218,yeah had a had a great time very active uh,yeah had a had a great when time by very active uh,yeah had a had an great time very active uh
219,hi there its doctor smith from babylon,hi there its few doctor smith from babylon,hi there its doctor smith from babylon
220,can you confirm your name date of birth and your home address please,can you confirm your name date have of birth any and your home address please,can you confirm your name date of birth and your home address please
221,ok and um any any nausea or vomiting,ok and will um any any nausea or vomiting,ok and um any any nausea or vomiting
222,any tingling or numbness or weakness anywhere,any tingling or numbness or he weakness anywhere,any tingling or numbness or weakness anywhere
223,any change in your smell or taste,any change in your smell or while taste then,any change in your smell or taste
224,um and in the past when youve had headaches what have they been like,um weren and in who the past by when youve to had thatll headaches what mightnt have they been himself like,um and in the past when youve had headaches what have they been like
225,ok and with with this has it been there all the time or is it coming and going,ok dont and with with this has it been there wasnt all the time about or is it coming and can going,ok and with this has it been there all the time or is it coming and going
226,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing what would you say the pain is like,um and what would ain you am say the about severity is if if ten shan is yourself the worst pain youve ever had and zero is mustn nothing what would you shant say the shouldn pain is against like,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing whatwould you saying the pain is like
227,ok and what about at night time are you able to fall asleep,ok whom and what about can at night time too are you able to fall asleep are,ok and what about at night time are you able to fall asleep
228,is it waking you up in the night time,is it havent waking until you won up in the night time his,is it waking you up in the night time
229,ok any worse when you change position or bend over or cough or anything like that,ok any worse when you change ll position or its bend over ve or cough or anything like that,ok any worse when you change position or bend over or cough or anything like that
230,ok and have you had any uh eye checks recently,ok against and shouldnt have you the had now any uh eye checks theirs recently,ok and have you had any uh eye checks recently
231,um i cant hear you at the moment actually could you turn it up the volume up,um i cant hear you at the too moment actually could you shan turn it up the volume up,um i cant hear you at the moment actually could you turn it up the volume up
232,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem,ok and have you had any them cold symptoms sore throat sore ears or pain over the sinuses should any very cough when or flem,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem
233,no any any nose bleeds or coughing up any blood or anything,no any any nose bleeds shan or doing coughing up any re blood or anything,no any any nose bleeds or coughing up any blood or anything
234,and just recently have you been well or have you had any general problems any change in your weight or tiredness lack of energy anything like that,and he just recently have you been wouldn well or have you had any only general problems what any change about in your weight or tiredness lack of shan energy anything haven like that,and just recently have you been well or have any general problems any change in your weight or tiredness lack of energy anything like that
235,have you been at work recently,have you been aren at other work recently we,have you been at work recently
236,so youve been youve had a headache for three days how many days have you missed off work,so be youve been youve hadn had havent a yourselves headache him for three days so how many arent days the have you missed off work,so youve been youre had a headache for three days so how many days have you missed off work
237,ok and any other medical problems in the past,ok himself and couldnt any had other medical problems in the past,ok and any other medical problems in the past
238,ok have you been abroad recently at all,ok have you been abroad recently yours at all,ok have you been abroad recently at all
239,do you take any medications,do is you take any medications,do you take any medications
240,yeah thats better thank you,yeah has thats better thank you,yeah thats better thank you
241,and when did you start that,and when over did doing you start that,and when did you start that
242,any side effects with that,any side effects with that whom,any side effects with that
243,have you noticed any any um increased frequency of headaches since you started that,have will you noticed any any um increased frequency an of headaches since you started that the,have you noticed any any um increased frequency of headaches since you started that
244,ok and when youd when youve had when you described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them,ok and when youd when youve had when you havent described your headaches in the past there you having said they were just general did you have youve any am visual symptoms flashing lights nausea if vomiting its with them,ok and when when youve had whenyouve described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them
245,have you had your blood pressure checked recently with your pill,have doesnt you had your few blood pressure checked recently with your pill,have you had your blood pressure checked recently with your pill
246,and when was that,and so when was that,and when was that
247,ok um and any allergies to anything,ok ma um and any allergies to anything ve,ok um and any allergies to anything
248,and who do you live with at home,and who do you live each with at home,and who do you live with at home
249,are you in a private place you can have a consultation,are you in won a won private place you dont can have other a consultation,are you in a private place you can have a consultation
250,who do you live with at home,who do you live ll with needn at home,who do you live with at home
251,ok and do you smoke,ok and do wasn you smoke,ok and do you smoke
252,do you drink any alcohol regularly,do you drink any ourselves alcohol regularly,do you drink any alcohol regularly
253,how much in a normal week do you think,how much in a normal week do you think being,how much in a normal week do you think
254,ok and do you take any other drugs at all,ok ve and hasnt do more you take any other drugs which at from all,ok and do you take any other drugs at all
255,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well,um so uh i mean its wouldnt obviously the first he time youve own had such a bad headache here and you said most youd had some altered light in front of your couldnt eyes under as well,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well
256,but you havent had a high temperature have you checked your temperature,but re you havent had a high temperature have you checked your wouldn temperature,but you havent had a high temperature have you checked your temperature
257,ok um i mean it it it could possibly be a migraine type headache,ok um i mean it it until it could possibly be whom a migraine type headache they,ok um i mean it it could possibly be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,but the aren fact its still just ongoing and for three days about we probably should and book you from into where an appointment to ours get an it examination are,but the fact its still just ongoing and for three days we probably should book you into an appointment to get an examination
259,what can i do for you today,what can do i wasn do for you werent today,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,um ain obviously if it they settles in mustn the arent meantime then we has can cancel that but we ours should out do a neurological its examination look at will the isnt back it of your does eyes don as well which,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,um in terms of medication i can prescribe you until something whom similar to ibuprofen but some a our bit himself stronger which you can take instead of ibuprofen above and been you can itself also take paracetamol youll at the wasnt same time,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibaprof and youcan also take paracetamol at the same time
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,so your if youre he happy to don book before a appointment with us with both the support line for us to do arent a full through examination,so if youre happy to book a appointment with us with the support line for us to do a full examination
263,and start the medication which i prescribe to you take it with food,and start hadnt the medication which more i prescribe to you take it with then food are,and start the medication which i prescribe to you take with food
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,if do if won youre you said that be when you same go to bed your headaches ok and not of waking few you above up in the all night how time wasn,if if you said that when you go to bed your headaches ok and not waking you up in the night time
265,ok any other family history of medical problems,ok any other family youve history of medical problems,ok any other family history of medical problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,ok thats fine um i mean if if in the meantime before your appointment your an headache wasnt is getting the unbearable getting worse or its changing then um if he its that through bad is then no you should go to mightn a youre and e and have now an mightnt examination,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or its changing then um if its that bad then you should go to a and e and have an examination
267,um you can call us for further advice on that,um you your can call us didnt for further advice on that is,um you can call us for further advice on that
268,and when when you have a an examination with us well check your blood pressure as well,and who when when you have a ourselves an examination with us needn well check your blood pressure as myself well,and when you have a an examination with us well check your blood pressure as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,just to make sure himself your pills still appropriate for you because shes sometimes if ll we if we will do think its a migraine few then what you would have most to change your if pill if youve had off these has flashing lights and things an like that,just to make sure your pills still appropriate for you because sometimes if we if you think its a migraine then what you would have to change your pill if yourve had these flashing lights and things like that
270,ok and any headaches in the past before this,ok before and them any at headaches ve in the past before this,ok and any headaches in the past before this
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well some so that pill hasn if no you were having mightn regular and migraines youll with um flashing lights or themselves other symptoms it re wouldnt be suitable to mightnt stay into on that pill out particularly wed have to change it to something else,well so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on thatpill particularly wed have to change it to something else
272,but you can carry on with that for the moment,but you can carry on with that for shouldn the moment,but you can carry on with that for the moment
273,have you got any other questions,have you got any other now questions,have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,yeah if you with book some an appointment with the support against team theirs then we over can ain do a himself full examination then while,yeah if you book an appointment with the support team then we can do a full examination then
275,all right then take care,all mustnt right then same take care,all right then take care
276,so how did this start,so how youd did this down start,so how did this start
277,ok and whereabouts in your head is the pain,ok and whereabouts in your am head we is the pain being,ok and whereabouts in your head is the pain
278,ok any problems with your vision or any problems tolerating the light,ok any was problems with your then vision or any during problems below tolerating up the theirs light hadn,ok any problems with your vision or any difficulty tolerating the light
279,um lights definitely make me more sensitive like um i dont really like strong lights,um lights having definitely make me more sensitive like shouldn um i dont really like strong lights,um lights definitely make me more sensitive like um i dont really like strong lights
280,um and um yeah vision i think i get this shooting light sometimes,um and um yeah be vision again i just think wouldn i havent get those this shooting werent light our sometimes,um and um yeah vision i just think i havent get this shooting light sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,um not we sure how didnt to hers explain it just a bit of um weird once kind of vision hasnt,um not sure how to explain it just a bit of um weird kind of vision
282,uh no feeling a bit sick but no vomiting,uh no feeling a bit sick but both no vomiting,uh no feeling a bit sick but no vomiting
283,no none at all,no none at all,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,um i was sick were but i by had both no more only headache shouldn its just um a bit had of a pressure in between my we eyes um weren,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,kinda hers all the time um so when i take ibuprofen isnt it gets a doesnt bit better youre so its a bit like less um it it bothered me less but then shant i still have it its still further there myself, kinda all the time um so when i take ibuprofen it gets a bit better so its a little like less um it it bothered me less but then i still have it its still there
286,i guess its mostly eight and then it kinda comes down to maybe a five,i off guess me its mostly than eight and then it kinda hers comes down am to about maybe a both five she,i guess its mostly eight and then it kinda comes down to about maybe a five
287,uh can you hear me better now,uh can you ours hear wasnt me better now,uh can you hear me better now
288,um yeah im sleeping well,um yeah can im sleeping well,um yeah im sleeping well
289,no no no but i can wake up with it in the morning,no again no no but i that can my wake up with to it in the morning,no no no but i can wake up with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,sometimes be when i stand up quickly i get a bit of a stabbing pain um or too if i throw my head no like it i kind am of feel for like something is moving inside,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,um couldn yeah actually had one recently and no nothing youve changed same my its vision herself,um yeah actually had one recently and no nothing changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,um over no change of weight maybe um lack of mustnt energy but mustn it might be because im just having these there headaches yours so im find it quite difficult to go them through my daily is activities further you shan know when there you have was this constant headache doesnt,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um i such work because from his home but couldnt really youd manage to do of it through all the time so sometimes i ma just took most a day by off your,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off
294,um ok sorry about that,um ok sorry about that,um ok sorry about that
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,um by so i worked from doesn home all these three days and um dont first day i worked from home and whom then um was the second than i just took whom the whole day off and today i just tried to is work from home the first half of werent the day but is i i just stopped in the morning an cause after i couldnt focus,um so i worked from home all these three days and um first day i working from work and then um was the second i just took the whole day off and today i tried to work from at home the first half of the day but i i stopped in the morning cause i couldnt focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i think other i only had hadnt a to a who pain not um yourself when i was what younger but no causes found and that went can away on but thats the only thing i know of,um i think i had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of
297,um just the pill,um just the pill her,um just the pill
298,um about a year ago,um about a won year ago,um about a year ago
299,uh no i dont think so,uh no its i dont think so,uh no i dont think so
300,um no these headaches just very recently but nothing um but nothing really changes,um no theirs these headaches just same very recently but nothing um but nothing really changes they,um no these headaches just very recently but nothing um but no really changes
301,no nothing none of those,no nothing none of those,no nothing none of those
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,um yeah i had what it weren checked in by the pharmacy our when i got the pill and they shouldnt say all it was neednt normal,um yeah i had it checked in by the pharmacy when i got the pill and they say it was normal
303,uh a year ago,uh a thatll year ago mightn,uh a year ago
304,uh just by myself,uh haven just by myself,uh just by myself
305,um probably like three once a week,um those probably like three once a week,um probably like three once a week
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,um no apart was from out the ibuprofen that i take youre sometimes when the headache youll gets really bad nothing else,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,um ive been against having this blinding headache at for a few these days um and from its like further really bothering me and i themselves find it very she hard them to here focus or hadn like i cant even go but to work,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work
308,uh no i didnt i dont really feel feverish or anything,uh no i didnt i dont really hadnt feel feverish or anything having,uh no i i dont really feel feverish or anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,yeah its not um both but you mentioned we migraine and doing that um shant reminded that my mum suffers from like she has migraines during um,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,um no i think thats it but i ain know that whom my mum like she has quite bad migraines shes on like they has the vomiting as and everything,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,not really just theyre hasnt on and off um theirs i recently had a a been one for like two days um but it just went away there with ibuprofen but so nothing like more longer than two ma days before,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen but so nothing like more longer than two or three days
312,is there anything in the pill that can cause it or is it,is each there anything in against the pill that can cause below it but or is it,is there anything in the pill that can cause it but or is it
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um he so if will you like um send shouldn me didnt a referral nor to and a having specialist wouldnt or do i have very to to confirm,um so if you like um send me a referral to a specialist or do i have to to confirm
314,thank you very much,thank you very much,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,um didn it just started all wasnt of so a sudden i woke up one morning with a headache and that was three days them ago and i just keep having it be,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,doesnt really go he away with ibuprofen mustnt either i try that but it needn just it gets hadnt a ours little can bit did better but like couldnt doesnt go away, doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go Away
317,um its kind of all over but i feel like over my right eye its um bit stronger,um should its each kind of all over but i feel like over more my right eye its um bit stronger,um its kind of all over but i feel like over my right eye its um bit stronger
318,hi there its doctor smith from babylon,hi won there its doctor smith from all babylon youre,hi there doctor smith from babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,hi doctor smith hi can you confirm your youre name thatll date again of birth and or your those home address please,hi doctor smith hi can you confirm your name date of birth and your home address please
320,and have you had any times when the knee feels like its giving way underneath you,and have you hadn had any times when my the knee feels like its giving way how underneath didnt you,and have you had any times when the knee feels like its giving way underneath you
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,so it means if youre if youre whom there and uh between you after just feel it from sort in of jolt like give have way feel for unstable underneath you,so it means if youre if are there and uh you just feel it sort of jolt like give way feel unstable underneath you
322,and does it hurt uh how far into the run does it generally hurt,and ain does it wouldnt hurt neednt uh how far my into the run does it generally further hurt,and does it hurt uh how far into the run does its generally hurt
323,ok ooh youre fast um,ok ooh that youre fast um having,ok ooh that youre fast um
324,um and um do you have to stop running or can you run through the pain,um weren and um do hers you have to couldnt stop running hasnt or can aren you run for through the pain,um and um do you have to stop running or can you run for the pain
325,right and you said before its both knees,right youll and you said any before its both from knees,right and you said before its both from knees
326,and any problems with your left one,and any problems the with than your left one,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and can you just describe in that the knee at or herself show on me against whereabouts the pain is as happening mainly,ok and can you just describe that the knee or show me whereabouts the pain is happening mainly
328,ok have you noticed any tenderness when you press over any areas in the knee,ok have wouldnt you between noticed any tenderness when can you press over any haven areas in the some knee,ok have you noticed any tenderness when you press over any areas in the knee
329,ok does it look swollen to you,ok youd does it look while swollen to you their,ok does it look swollen to you
330,does the knee look swollen,does will the knee look swollen,does the knee look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,ok this and hers if youre sitting still for further a now while do you have most any problems when you stand hers up any locking wouldn up of the mustn knee himself,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee
332,cant straighten it any problems going up and down stairs,cant whom straighten it any problems your going up and down dont stairs doing,cant straighten it any problems going up and down stairs
333,any problems just walking normally,any few problems just walking normally both,any problems walking normally
334,and intervals of range of movement are you able to fully straighten the leg,and intervals just of range of only movement are you the able did to fully straighten the shouldnt leg,and intervals of range of movement are you able to fully straighten the leg
335,and what about fully flex it,and ve what about fully flex it we,and what about fully flex it
336,ok i are you in a private place where you can have a consultation today,ok i are you in a private an place where being you isn can have at a its consultation today,ok i are you in a private place where you can have a consultation today
337,ok are you taking any medication for the knee,ok than are in you taking any medication for again the knee,ok are you taking any medication for the knee
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,ok and any other joint for problems that youre has getting any down back pains once small swelling of your hands more feet elbows wrists any pain,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain
339,on your right side,on had your more right side,on your right side
340,any change in colour or temperature of your lower legs,any no change in yourselves colour or temperature of your lower so legs re,any change in colour or temperature of your lower legs
341,any swelling which stays if you push in and then you release it that it stays there,any themselves swelling which stays if you push mustnt in and then you ain release it that themselves it stays yourselves there,any swelling which stays if you push in and then you release it that it stays there
342,yeah any or any pain in the back of the calf or anything like that,yeah out any his or any where pain were in the back of myself the calf hadnt or being anything now like haven that,yeah any or any pain in the back of the calf or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,um won and with your who foot has that gone back to with normal does now do you feel any mightn altered senstation both tingling numbness anything like doesn that,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok mustn and any pain in the joints were of your not foot or on the underside in the we arch do any problems walking round on have hard floors,ok and any pain in the joints of your foot or on the underside in your arch do any problems walking round on hard floors
345,ok have you had any other medical problems before,ok have you about had any other medical problems before,ok have you had any other medical problems before
346,what can i do for you,what can i do for you,what can i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok didn and do you ours take any other during medications which apart ll from himself the ones you told me about she,ok and do you take any other medications apart from the ones you told me about
348,ok and any problems with your stomach or asthma indigestion acid reflux,ok do and am any problems were with your wasnt stomach or asthma indigestion acid reflux,ok and any problems with your stomach or asthma indigestion acid reflux
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,and what down i would suggest is themselves definitely it carrying on with the ice werent therapy werent that youve not been using so because as much as you can does cause that wasn really your does make youll a shes difference to injuries,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,brings the healing blood into the area and an it gives it the best chance of havent getting better so as much as you can use aren the off ice where,bring the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice
351,um obviously youre trying to stick to a marathon programme but,um obviously youre trying to how stick now to a marathon each programme it but himself,um obviously youre trying to stick to a marathon programme but
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,um i hadn would try an and didn ease up on the running if we you can and if that it if its they painful enough youd that youre having to stop down running then ve its not a good idea their to do neednt that,um i would try and ease up on the running if you can and if that if its painful enough that youre having to stop running then its not a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,um arent its fine at to take shouldn the ibuprofen mustn um whom i can here prescribe you youd a slightly stronger anti inflammatory hadn that you over can take regularly instead of have the but ibuprofen about but not during with the ibuprofen,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the Ibupropfen but not with the iuprobfen
354,but make sure that with food ultimately we probably need to examine the knee,but neednt make sure shouldve that with food ultimately we from probably mightn need to examine the no knee,but make sure that with food ultimately we probably need to examine the knee
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,um needn so the has best thing mustn i would can suggest getting haven a herself appointment wouldn with the physiotherapist first to who can do didn like a long assessment and examination of the knee,um so the best thing i would suggest getting a appointment with the physiotherapist first to who can do like a long assessment and examination of the knee
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,and then we own can make an she assessment as to whether any we here need to through do any um imagery am to have a look inside both the ma knee and see if theres any problem against with yourself the cartilage,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage
357,ok thats fine so when do you think it started,ok myself thats fine doesnt so neednt when do yourselves you think it started,ok thats fine so when do you think it started
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,um before its which its at not really through possible to diagnose that over the ourselves over the video so we doing definitely would need on to see you because and herself the a physio is hasn the best point of call because theyll only probably on be the most likely initial treatment,um its its not really possible to diagnose that over the over video so we definitely would need to see you because and the a physio is probably the best point of call because theyll probably be the most likely initial treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,but their certainly if the appointment times too long to wait then we this can see we can see you in our clinic as couldnt well,but certainly if the appointment times too long to wait then we can see we could see you in our clinic as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,yep we can arent we wont can ma do a referral before that if in the at meantime you develop like persistant swelling heat redness um of the knee or don high temperature youve feel arent unwell or it isnt completely locks up and you cant bend and here stretch it,yep we can we just can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature you feel unwell or it completely locks up and you cant bend and stretch it
361,then youd need to see a doctor urgently so call us back in that case,then youd need to any see a this doctor urgently so call us back in ourselves that case,then youd need to see a doctor urgently so call us back in that case
362,ok ill send it through to your pharmacy for you ok thank you bye,ok ill send didnt it was through to your pharmacy for you ok shouldnt thank you against bye,ok ill send it through to your pharmacy for you ok thank you bye
363,ok um and any joint problems before that,ok himself um and couldnt any joint you problems before hasn that,ok um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,ok what so um at the moment just tell me about the hadnt exercise that youre doing while normally after,ok so um at the moment just tell me about the exercise that youre doing normally
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,you out know not so not really i mean at i by play a lot his of sports to um and i had a which like i play werent some ice while hockey whom and i had this injury such a few months up ago,you know not so not really i mean i play a lot of sports um and i had a like i played some ice hockey and I had this injury a few months ago
366,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it,you as know i just above like fell on the ice some and and you know had a huge to bruise but i up think thats about shant it,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it
367,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like,so im training few well im once currently training for a marathon ve um thats gonna happen in june and so im trying the to can run it like through,so im training well im currently training for a marathon um thats gonna happen in june and im trying to run it like
368,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago,i mean right now im actually not even doing such long runs maybe didn like seven or eight miles re and so its i should started about uh maybe a month ago,i mean right now im actually not even doing long runs maybe like seven or eight miles and so i started about uh maybe a month ago
369,uh ive done like you know four or five miles and ive just done like a couple of seven mile runs,uh of ive done like you know four or five miles and ive why just done like why a couple of seven mile runs,uh ive done like you know four or five miles and ives just done a couple of seven mile runs
370,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and then uh isn uh having and then who you more know i go to the gym like few times a during week youre and kinda do have my usual routine,and then uh uh and then you know i go to the gym like few times a week and kinda do have my usual routine
371,um but yeah i think the only thing thats really different has have been the runs the longer runs,um but yeah i think the only thing now thats really then different has have been the runs the did longer runs itself,um but yeah i think the only thing thats really different has have been the runs the longer runs
372,um well i what do you mean by that im not sure what what that means,um from well i what do you until mean by that im those not sure what what that wont means of,um well i what do you mean by that im not sure what what that means
373,not not bad i mean it just kinda starts hurting you know um,not not bad didn i mean it just been kinda starts hurting you know shouldnt um over,not not bad i mean it just kinda starts hurting you know um
