,refs,trans,model_corrected
279,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand of days and although i didnt i needed hasnt closed,i cut my hand a couple of days ago and although i didnt think i needed stitches it hasnt closed up
280,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy,whenever i stand up i feel dizzy
281,i have acne all over my face,have acne all over,i have acne all over my face
282,i feel dizzy after doing a muscular effort,feel dizzy after doing a effort,i feel dizzy after doing a hard effort
283,the joints in my fingers are painful in the morning,joints in my fingers are painful in,the joints in my fingers are painful in the morning
284,i have a pain in my muscle,i have pain in my muscle,i have pain in my muscle
285,i feel hurts in my heart,i feel hurts my,i feel hurts in my knee
286,my child has cough all night she cant sleep,my child has cough all night she,my child has cough all night she cant sleep
287,heart aches so much,heart aches much,heart aches so much
288,i feel like l fell in hot water,i feel l fell in hot,i feel like l fell in hot water
289,i have a back pain since i turned seventy years old,i a back pain since i turned seventy years old,i have a back pain since i turned seventy years old
290,i feel like something is squeezing my lungs,i feel like something my,i feel like something is squeezing my shoulder
291,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,son had a root canal and the accidentally the inside of his cheek and now it heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
292,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may overdone with the i am afraid may have torn muscle on,i may have overdone it with the steroids i am afraid may well have torn a muscle on my arm
293,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive been very dont the strength or energy go for even a short walk,ive been feeling very weak i dont have the strength or energy to go for even a short walk
294,i had internal pain and gases when i ate indian spicy food yesterday,i internal pain and gases when i ate indian spicy food yesterday,i had internal pain and gases when i ate indian spicy food yesterday
295,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in my bicep i have tried to apply pain relief but it does help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
296,i feel pain in the knee,i feel pain in knee,i feel pain in my knee
297,sometimes my body feels week without reason,sometimes feels week reason,sometimes my body feels week without reason
298,my knee catches and hurts when i first stand up after sitting,my knee catches and hurts when i stand up after sitting,my knee catches and hurts when i stand up after sitting
299,my ankle joint throbs when i put pressure on my foot,ankle joint when i put foot,my ankle joint aches when i put my foot on the ground
300,i always feel like i have menstrual pains even if i dont have my period,i feel like i pains even if dont my period,i feel like i have menstrual pains even if i dont have my period
301,in highschool i had a lot of acne,i had a lot of acne,i had a lot of acne
302,my body feels weak although i take my vitamins regularly,my body feels although take my vitamins regularly,my body feels weak although i take my vitamins regularly
303,i have a red rash that is itchy on my skin,i have a red that is itchy on my,i have a red rash that is itchy on my skin
304,i have pain like needles in my joints,i have pain needles in my joints,i have pain like needles in my joints
305,my foot had been aching since last tuesday,foot had been aching last,my foot had been aching since last week
306,i have a hard pain in my stomach,i a pain in my,i have a pain in my neck
307,i couldnt stop shaking or unclench my jaw thats how cold i was,i shaking or unclench my thats cold was,i was shaking or unable to unclench my jaw thats how cold it was
308,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across back with respiratory,longitudinal burning line across back with acute respiratory pain
309,i get big patches of irritated pimples on my back and they hurt,of irritated pimples on back and they hurt,i have lots of irritated pimples on my back and they hurt
310,i feel aching on my insides,i feel aching insides,i feel aching insides
311,my hair always falls out and i have lost a lot of hair lately,my hair always falls and i have a lot hair,my hair always falls out and i have a lot of hair
312,i have severe dry cough,i have severe dry cough,i have severe dry cough
313,my neck has been sore since the accident,my neck has been the accident,my neck has been sore since the accident
314,i feel cold when the night comes,feel cold when night comes,i feel cold when the night comes
315,i have a headache almost every day,i have a headache every day,i have a headache every day
316,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,are times when feel crushed and passing to my lungs it actually scares the hell out of me it happens,there are times when i feel crushed and like fluid passing to my lungs it actually scares the hell out of me when it happens
317,i feel pain inside and i can not identify it,pain inside i can,i feel pain inside i can hardly breathe
318,having difficulty moving my knee,having moving my knee,having difficulty moving my knee
319,i feel a sharp pain in the stomach after eating,a sharp pain in stomach,i have a sharp pain in my stomach
320,im not hearing well i have problem with my ear,im not hearing well have problem,im not hearing well i have problem hearing
321,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,worst a hangover in twenties sincerely thought was to die from brain,the worst headache was a hangover in my twenties i sincerely thought was going to die from brain injury
322,i have a migrain and i took panadol but it doesnÕt help,have migrain took panadol but it doesnÕt help,i have migraines and i took panadol but it doesnÕt help
323,is there a cure for acne,is there cure acne,is there any cure for acne
324,i feel pain in the knee when walking,feel pain in the knee,i feel pain in the knee
325,i feel emotionally crushed,feel emotionally,i feel emotionally crushed
326,my back hurts a lot when i bend,my back hurts a lot when i bend,my back hurts a lot when i bend
327,every time i make an effort i felt dizzy,every time make an effort i dizzy,every time i make an effort i feel dizzy
328,i feel that is great pain in my left shoulder,i feel is in my left shoulder,i feel pain is in my left shoulder
329,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and,my body aches on the inside between my hips and knees
330,my chest hurts when i go to take a breath,chest hurts i to take breath,my chest hurts when i try to take in breath
331,when i drink a lot i get a headache,when i drink a lot get a headache,when i drink a lot i get a headache
332,when im too high i start to feel dizzy,high i feel,when im high i feel dizzy
333,i feel a pain in my back,feel a in back,i feel a pain in my back
334,my foot is hurting so much,foot is hurting so,my foot is hurting so much
335,i used alot of pain killer to get better but i still feel the same back pain,i of pain killer get but still feel the same,i tried lots of pain killer to get better but still feel the same ache
336,i feel a great pain in my shoulder joint and it does not go away,i feel a great pain in and it does not go away,i feel a great pain in my neck and it does not go away
337,my body feels like its in a refrigerator,body its in refrigerator,my body feels like its in refrigerator
338,have severe cold and cough,have severe cold and cough,i have severe cold and cough
339,my kee is swallowing which indicates i have an infected wound,my kee is indicates i have an infected wound,my kee is swollen which indicates i have an infected wound
340,im very worried that ill go bald soon am i very sick,im very that ill go soon i very sick,im very worried that ill go away soon i feel very sick
341,i feel like i can hardly breathe unless i get whats in my lungs out,i feel i hardly unless i get whats in my out,i feel like i hardly breathe unless i get whats in my lungs out
342,i feel like ive always got something in my throat,i ive always got something my,i ive always got something in my hand
343,i have a problem in my middle ear made by infection,i have problem my middle ear made by infection,i have problem in my middle ear made by infection
344,i hardly have enough stength to get up,i hardly enough stength to get up,i hardly have enough stength to get up
345,my throught is so sore,my throught is,my throught is sore
346,my body feels weak although i eat a lot why,my body weak although a lot why,my body feels weak although i eat a lot why
347,sterilizer for the eye,sterilizer for the eye,sterilizer for the eye
348,my ankle is hurting me,my ankle is hurting me,my ankle is hurting me
349,i cut my foot at the pool and it breaks open every day when i walk on it,cut foot at the and breaks every when i walk it,i cut my foot at the pool and it breaks open every time i walk on it
350,my heart hurts while im sad why,my heart hurts while im sad why,my heart hurts while im sad why
351,i cant walk my knee hurts me,walk my knee hurts me,when i walk my knee hurts me
352,when i wake up in the morning i feel dizzy,wake up in the i feel dizzy,when i wake up in the morning i feel dizzy
353,everything looks like beeing in a smoky area,everything in a smoky,everything is in a smoky area
354,i have found some issues in my skin and tried to use cream but it doesnt get better,i have some issues skin and tried use but it get better,i have some issues with my skin and tried to use cream but it doesnt get better
355,my shoulder aches when i try to lift five pounds,my shoulder aches when try five pounds,my shoulder aches when i try to lift five pounds
356,i cant walk well i have an ache in my foot,i cant walk well have an ache in foot,i cant walk well i have an ache in my foot
357,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache was during in my twenties sincerely thought i was going to die from brain inflammation,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
358,my body feels weak although i take my vitamins regularly,my feels weak my vitamins regularly,my body feels weak although i take my vitamins regularly
359,my body feels like its in a refrigerator,body feels in a refrigerator,my body feels like its in a refrigerator
360,ive tried reading books but nothing can cheer me up,ive tried nothing can cheer me up,ive tried but nothing can cheer me up
361,sterilizer for the eye,sterilizer the,sterilizer in the shower
362,i cant walk my knee hurts me,cant walk my knee me,i cant walk my knee hurts me
363,i feel like i can hardly breathe unless i get whats in my lungs out,i feel like can breathe unless get in my out,i feel like i can hardly breathe unless i get something in my lungs out
364,i feel pain inside and i can not identify it,i pain inside and not identify,i feel pain inside and i can not identify it
365,my chest hurts when i go to take a breath,my chest hurts i go to a breath,my chest hurts when i go to take a breath
366,i have a problem in my middle ear made by infection,a problem in my ear made by,i have a problem in my ear made by infection
367,my throught is so sore,throught is so,my throught is so sore
368,i have a back pain since i turned seventy years old,i have back pain turned seventy old,i have back pain since i turned seventy years old
369,i have a pain in my muscle,i a in my muscle,i have a pain in my muscle
370,when i drink a lot i get a headache,when drink a lot i get a headache,when i drink a lot i get a headache
371,my heart hurts while im sad why,my heart while im why,my heart hurts while im exercising why
372,everything looks like beeing in a smoky area,like beeing a area,it feels like beeing in a smoky area
373,my knee catches and hurts when i first stand up after sitting,and when stand,and when i stand up
374,my child has cough all night she cant sleep,my child has night sleep,my child has difficulty in night sleep
375,i feel pain in the knee when walking,feel pain the knee when walking,i feel pain in the knee when walking
376,i feel cold when the night comes,i feel cold the comes,i feel cold when the day comes
377,the joints in my fingers are painful in the morning,in my fingers painful in the,the pain in my fingers is painful in the morning
378,i feel like something is squeezing my lungs,feel like something is squeezing my lungs,i feel like something is squeezing my lungs
379,i have a red rash that is itchy on my skin,i have a red rash that is itchy on my,i have a red rash that is itchy on my hand
380,i feel like l fell in hot water,l fell in hot water,l fell in hot water
381,when im too high i start to feel dizzy,when im too i start feel dizzy,when im too high i start to feel dizzy
382,i feel a great amount of pressure on the sides of my neck,i great amount pressure on sides my neck,i feel a great amount of pressure on the sides of my neck
383,i feel hurts in my heart,hurts in my,i feel hurts in my knee
384,my joints feel swollen,my feel,my joints feel heavy
385,i cut my foot at the pool and it breaks open every day when i walk on it,cut foot the pool and it breaks open every i walk it,i cut my foot at the pool and it breaks open every time i walk on it
386,my body feels weak although i eat a lot why,my feels weak although eat a why,my body feels weak although i eat a lot why
387,i feel aching on my insides,i feel on my insides,i feel pain on my insides
388,im very worried that ill go bald soon am i very sick,im very worried that ill go very,im very worried that ill go very sick
389,i have a rash on my skin,i have rash on my,i have a rash on my arm
390,i cant walk well i have an ache in my foot,i cant well i have an ache in my,i cant eat well i have an ache in my stomach
391,i have pain like needles in my joints,i have pain like needles in my,i have pain like needles in my foot
392,my back hurts a lot when i bend,back hurts i bend,my back hurts when i bend
393,have severe cold and cough,have severe cough,i have severe cough
394,my body aches on the inside between my hips and shoulders,my body aches on the between my hips and shoulders,my body aches on the inside between my hips and shoulders
395,i feel like ive always got something in my throat,i like always got something my throat,i like always got something in my throat
396,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,may have with because am afraid i may a on back,i may have a problem with my back because i am afraid i may need a operation on my lower back
397,i notice a lot more hair coming out than usual when i brush my hair,a lot hair coming out than usual when i my hair,i have a lot more hair coming out than usual when i brush my hair
398,my ankle joint throbs when i put pressure on my foot,ankle throbs when i on my foot,my ankle throbs when i step on my foot
399,im not hearing well i have problem with my ear,im not hearing i problem with my ear,im not hearing well i have problem with my ear
400,i feel emotionally crushed,i emotionally crushed,i feel emotionally crushed
401,my hair always falls out and i have lost a lot of hair lately,my always falls out and a of hair lately,my hair always falls out and i have lost a lot of hair lately
402,i have severe dry cough,i have severe dry cough,i have severe dry cough
403,i have a migrain and i took panadol but it doesnÕt help,i have a migrain i took panadol doesnÕt help,i have a migrain i took panadol but it doesnÕt help
404,my shoulder aches when i try to lift five pounds,my shoulder when i try lift five,my shoulder hurts when i try to lift five pounds
405,i wish this excruciating feeling of loss could go away,i wish this excruciating of loss could go,i wish this excruciating kind of loss could go away
406,having difficulty moving my knee,having difficulty moving my,having difficulty moving my neck
407,my neck has been sore since the accident,my neck been sore since accident,my neck has been sore since the accident
408,i feel a sharp pain in the stomach after eating,a sharp pain in stomach after,i feel a sharp pain in my stomach after eating
409,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,is a in my bicep i have tried apply but it not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
410,i have a hard pain in my stomach,i have hard pain in my stomach,i have a hard pain in my stomach
411,when i wake up in the morning i feel dizzy,when wake in morning i feel,when i wake up in the morning i feel cold
412,i hit the ground when trying to shoot a basketball,i hit ground when trying to shoot a,i hit the ground when trying to shoot a basketball
413,my head is so heavy cant think normally,head is so heavy normally,my head is so heavy normally
414,i feel that is great pain in my left shoulder,i feel pain in my left shoulder,i feel pain in my left shoulder
415,my foot had been aching since last tuesday,my foot had been aching since last tuesday,my foot had been aching since last tuesday
416,i feel sad like hurt or pain,i sad like hurt pain,i feel sad like hurt pain
417,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,feel dizzy when i set of for an or two what could be the reason,i feel dizzy when i set foot outside of my house for an hour or two what could be the reason
418,i am having running nose,am having nose,i am having a runny nose
419,i felt my heart hurts when i ran for along distance,i felt my heart hurts when i for,i felt my heart hurts when i went for a walk
420,sometimes i feel like a claw on my chest that leaves me breathless,sometimes feel a on that breathless,sometimes i feel a sharp pain on my chest that leaves me breathless
421,when i stand up too quickly i start to feel dizzy and lightheaded,i stand up too quickly i start feel dizzy and,when i stand up too quickly i start to feel dizzy and lightheaded
422,i have a mental suffering,a mental,i have a mental suffering
423,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,started taking lessons i i too water my nose because this sinusitis is killing now,i started taking swimming lessons but i i swallowed too much water through my nose because this sinusitis is killing me now
424,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,when cold face hurts the that are ready to pop,when im cold my face hurts and the pimples that are ready to pop
425,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder,i to and had hundred needles in my shoulder,i went to the gym and had one hundred needles in my shoulder
426,my shower drain is full of hair every time,my shower drain full of every time,my shower drain is full of hair every time
427,i have a painful cramp in my feet,i a painful cramp my feet,i have a painful cramp in my feet
428,i have eruptions on my face that come and go ,have eruptions on my face that and,i have eruptions on my face that come and go 
429,i feel weak all over,i all over,i feel dizzy all over
430,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i a terrible twinge in my lower back when i over,i love to garden but i get a terrible twinge in my lower back when i bend over
431,when i raise my hand i feel pain in my shoulder,when i my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder
432,my neck is annoying me i cant sleep bacause of it,neck is annoying me i cant sleep of it,my neck is annoying me i cant sleep because of it
433,i feel very hard to breathe,i feel hard to,i feel hard to breath
434,i was watching tv and suddenly have blurry vision,i watching and suddenly have blurry vision,i was watching tv and suddenly have blurry vision
435,i got injured exercising,injured,i was injured exercising
436,i have a great stomach ache and i cant eat any thing,great stomach ache and i cant eat any,i have a great stomach ache and i cant eat any food
437,i have shooting pain in my kneecap after working out,i have pain in my kneecap after,i have pain in my kneecap after sitting
438,i have acne in my face and other problema in my derma like itching,i acne my face and other problema in derma like itching,i have acne on my face and other problema in my derma like itching
439,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,often get a sharp my chest i cant tell what doing that it,i often get a sharp pain in my chest i cant tell what im doing that makes it worse
440,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter her eyebrows threaded and it pulled an opening of skin one her is puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
441,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
442,i have a ear ache when i go to the pool,have ear ache when go the pool,i have an ear ache when i go to the pool
443,i have a pain in my head,i have head,i have a head ache
444,i have a throbbing in my joints,i have a throbbing in my joints,i have a throbbing in my joints
445,i have a hard muscle pain since i went to the gym,i a hard muscle pain since i went to the gym,i have a hard muscle pain since i went to the gym
446,i dont have full range of motion with my arms,i dont have full range of with,i dont have full range of motion with my arms
447,i was diagnosed with pneumonia i cant breath easily,i with pneumonia i cant breath easily,i have a problem with pneumonia i cant breath easily
448,every time i comb my hair there are so many hair in my comb,every i my there are so hair in my comb,every time i comb my hair there are so many hair in my comb
449,the area around my heart doesnt feel good,area my heart doesnt good,the area around my heart doesnt feel good
450,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,taking swimming lessons and i guess i swallowed much through my nose because this sinusitis is me now,i was taking swimming lessons and i guess i swallowed too much through my nose because this sinusitis is killing me now
451,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to my groceries,i have shoulder pain when i try to carry my groceries
452,i get a knee pain when i walk a lot,i get knee pain i walk a lot,i get knee pain when i walk a lot
453,i have eruptions on my face that come and go ,i on my that come go,i have pimples on my back that come and go
454,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
455,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
456,i feel weak all over,i feel all,i feel dizzy all over
457,i usually have a bad cough when i get flu,usually have bad cough when i get,i usually have a bad cough when i get cold
458,i am having running nose,i running nose,i have running nose
459,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me,the crushing sensation on my heart leaves me breathless
460,i have a neck pain when i sit infront of my laptop,i have pain when i sit infront laptop,i have shoulder pain when i sit infront of my laptop
461,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper side of chest and may pain back,severe pain in the upper left side of chest and may have pain back
462,fell skull is cracked like nuts,is cracked nuts,my skin is cracked like nuts
463,i love to garden but i get a terrible twinge in my lower back when i lean over,i love but i get terrible twinge back when i lean,i love to walk but i get a terrible twinge in my back when i lean over
464,i have a pain in my elbow joint,i have a pain in elbow joint,i have a pain in my elbow joint
465,i had an accident and my wound was open when i arrived to hospital,i an accident and open arrived to hospital,i had an accident and my wound remained open until i arrived to hospital
466,my shoulder has agreat pain,my shoulder has pain,my shoulder has pain
467,i dont do anything at home and still i feel exhausted,i dont anything home and still i feel exhausted,i dont have anything at home and still i feel exhausted
468,stiffness inability to look right or left except by moving the whole body,look right or by moving the,i cant look to the right or left by moving the arm
469,im not good im feeling so cold,im good cold,im not feeling good i have a cold
470,i feel very hard to breathe,i feel very hard to breathe,i feel very hard to breathe
471,my lower back hurts but it improves if i stretch it,lower back hurts it improves if i stretch it,my lower back hurts but it improves if i stretch it
472,i feel a burning sensation in my guts about two hours after each meal,i feel a burning sensation in guts two hours after each meal,i feel a burning sensation in my guts about two hours after each meal
473,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes it is cold outside face hurts especially around the pimples that are ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
474,i cant stand up or sit down i have a pain in my back that annoys me,i up or sit down have a pain in back that annoys,when i stand up or sit down i have a pain in my back that annoys me
475,when i move on my shoulder pain shoots down my arm,when i move my pain shoots down my arm,when i move my shoulder pain shoots down my arm
476,i got injured exercising,got injured,i got injured exercising
477,i was watching tv and suddenly have blurry vision,was watching suddenly have vision,i was watching tv and suddenly have blurry vision
478,i feel a great pain in my shoulder when i try to lift something heavy,feel a great pain in my shoulder i to something heavy,i feel a great pain in my shoulder when i try to carry something heavy
479,when i raise my hand i feel pain in my shoulder,raise my hand i in my shoulder,when i raise my hand i feel pain in my shoulder
480,i was travelling by ship and i feel dizzy,was by ship feel dizzy,i was travelling by ship and i feel dizzy
481,my hair isnt well,my hair isnt well,my hair isnt well
482,i have a pain in my stomach,i a pain in my stomach,i have a pain in my stomach
483,my hair is falling out after i take a shower,my is falling after i take a,my hair is falling out after i take a shower
484,my head hurts when im doing this,hurts doing this,it hurts doing this
485,when i force my eyes to view i have blurry vision,when i my view i blurry vision,when i move my view i have blurry vision
486,i have a great stomach ache and i cant eat any thing,i have a great ache and cant any thing,i have a great ear ache and i cant see any thing
487,my neck is annoying me i cant sleep bacause of it,neck is annoying me cant bacause of it,my neck is annoying me and i cant sleep bacause of it
488,the warming system of my house is broken and  feel so cold,the warming system my house broken,the warming system in my house is broken
489,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,nose congested the and theres this secretion in that impossible to sleep have to nap down,my nose is congested at the moment and theres this secretion in my ears that makes it impossible to sleep i have to nap sitting down
490,i felt my heart hurts when i ran for along distance,i my heart hurts for along distance,i feel my heart hurts for along distance
491,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a and i cant in the darkness is the reason,i have a blurry vision and i cant see in the darkness  maybe that is the reason
492,my entire body is freezing,my entire body is freezing,my entire body is freezing
493,itch at front and center of scalp,itch at center of,itch at center of scalp
494,it is like i have a needle pushing through my heart,is like i have a needle pushing my,it is like i have a needle pushing through my shoulder
495,when i stand up too quickly i start to feel dizzy and lightheaded,stand up quickly i start dizzy and,when i stand up too quickly i start to feel dizzy and lightheaded
496,i have terrible pain in my heart,i have terrible pain in my heart,i have terrible pain in my heart
497,i feel something hurt me in taking breath and i cant take my breath,i something hurt in taking breath and i cant take my breath,i feel something hurt in taking breath and i cant take my breath
498,when i bend over i get a shooting pain down my back,i bend over a shooting pain down my back,when i bend over i feel a shooting pain down my back
499,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i dizzy set infront of laptop for an hour or possibly could be reason,i feel dizzy when i set infront of my laptop for an hour or two which possibly could be the reason
500,i feel a soreness in my knees when i walk,i knees when walk,i feel my knees ache when i walk
501,there is a sharp pain in my bicep,there is a sharp in bicep,there is a sharp pain in my bicep
502,severe pain in the ear,severe pain the ear,severe pain in the ear
503,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i cut my hand couple of weeks ago though an antibiotic its not better,i cut my hand a couple of weeks ago and even though i use an antibiotic cream its not getting better
504,there is a sharp pain in my calve,there is sharp pain in calve,there is a sharp pain in my calve
505,i can hardly breathe,i hardly breathe,i can hardly breathe
506,i get i joint pain when i try to bend my leg or my arm,get i joint i bend my or my arm,i get a joint pain when i bend my knee or my arm
507,when i remember her i feel down,when remember i feel down,when i remember my past i feel down
508,when i play football i have joint pain,i football i have joint pain,when i play football i have joint pain
509,i feel severe itching in the skin with redness,i severe itching in the skin redness,i have severe itching in the skin with redness
510,i cant breath because of  cough,cant cough,i cant stop coughing
511,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,son a tattoo several weeks the skin around is and hot it looks infected,my son got a tattoo several weeks ago and the skin around it is grey and hot and it looks infected
512,i cannot bear this squeezing sensation i have in my chest,cannot bear this sensation i have in chest,i cannot bear this horrible sensation i have in my chest
513,i have a sharp pain in my ear,have pain in my ear,i have pain in my ear
514,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after injury the last football i,i feel pain in my joint after injury from the last football match i played
515,i toppled over while jumping to catch the ball,i toppled over while jumping to the ball,i toppled over while jumping to catch the ball
516,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my nicked his neck an old razor and spot and like is infected,my son nicked his neck with an old razor and now this spot looks swollen and looks like it is infected
517,i cant stop coughing,i stop,i cant stop coughing
518,there is pain in my joints i can not bear pain,there pain my joints i not bear pain,there pain in my joints i could not bear pain
519,my right shoulder clicks when i move my arm,right shoulder when i move my arm,my right shoulder aches when i move my arm
520,i have severe shoulder pain,i severe shoulder pain,i have severe shoulder pain
521,i am worried how cold intolerant i am i am always shivering even out in the sun,i am how cold intolerant am am even in sun,i am worried how cold intolerant i am even in the sun
522,my head is spinning when i get up,my spinning when get up,my head is spinning when i get up
523,the wound is still open,the wound still open,the wound is still open
524,i feel dizzy whenever i stand up,i feel whenever up,i feel dizzy whenever i stand up
525,all of a sudden i felt dizzy when i stood up,all sudden dizzy when i stood up,all of a sudden i felt dizzy when i stood up
526,red flushes accompanied with itchy,red flushes with,red flushes accompanied with pimples
527,my body feels weak after my first day in the gym why,my body weak after my first gym why,my body feels weak after my first day in the gym why
528,my wound opened up again,wound up,my wound opened up
529,i feel a great amount of pressure of my head,i feel a great amount of pressure of head,i feel a great amount of pressure of my head
530,i had a sharp pain in my stomach,i a,i have a cold
531,i have a strong shoulder pain,have a shoulder pain,i have a shoulder pain
532,i stopped sports because i get injury from sports,stopped because i get injury from,i stopped sports because i get injury from sports
533,surgical wounds red firing pus painful and hot to the touch,surgical wounds firing pus painful and hot to the,surgical wounds red firing pus painful and hot to the touch
534,pain in the large neck,pain the large neck,pain in the large neck
535,i broke my ankle while doing rock climbing in the carpathians,broke my ankle doing rock climbing in,i broke my ankle doing rock climbing in the pool why
536,standing less than five minutes and my back start to ache,standing less than five and my back start ache,standing less than five steps and my back start to ache
537,when i wake up in the morning i feel a soreness in my body,when i up in the morning feel a my body,when i wake up in the morning i feel a soreness in my body
538,i get an ear ache when it is cold,get an ear ache when it is cold,i get an ear ache when it is cold
539,sharp pain and heavy breathing,pain and heavy breathing,i feel pain and heavy breathing
540,ive been feeling very sad lately,ive been feeling lately,ive been feeling cold lately
541,my back hurts me a lot,hurts me lot,my head hurts me a lot
542,i have dark spots on my skin,dark on my skin,i have dark spots on my skin
543,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in foot like thrombing pain with pain releif,i have a great pain in my foot like thrombing pain with pain releif
544,feels like there are pins and needles sticking in my joints,feels like there pins and needles sticking in joints,it feels like there are pins and needles sticking in my joints
545,my joints ache whenever it is cold,whenever it is cold,whenever it is cold
546,it started as a tinnitus but today the pain is throbbing and unbearable,as a tinnitus today the pain is throbbing and,as a result of tinnitus today the pain is throbbing and burning
547,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch followed bad sensation,i feel deep tingling when i touch it followed by bad sensation
548,i have a problem in my back i cannot extend it,have a problem my back i cannot,i have a problem in my back i cannot bend it
549,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never acne problem until last pregnancy all of my back in zits,i never had acne problem until last pregnancy when all of my back was in zits
550,every time i take a deep breath i start coughing,take deep coughing,i take a deep breath after coughing
551,i feel strong pain in my knee after it was hit during the football match,i strong pain in my it was hit during football match,i feel strong pain in my knee after it was hit during a football match
552,i feel pain in my ears with tinnitus,i my,i feel pain in my neck
553,when i walk its hard to breath,when i its hard to breath,when i stand up its hard to breath
554,i feel great pain in the head,i feel great pain the,i feel great pain in the neck
555,i have pain in my stomach,have my,i have a throbbing in my joints
556,there is an injured person,there is an injured person,there is an injured person
557,it hurts when i raise my arm up,it when i raise my arm up,it hurts when i raise my arm up
558,i have an indigestion,i an indigestion,i have an indigestion
559,my hair is falling out in huge amount,is out in huge amount,my hair is falling out in huge amount
560,i feel pain in my throat,i feel in throat,i feel pain in my throat
561,i feel pain in my knee,i pain in my knee,i feel pain in my knee
562,it hurts when i bent my arm,it hurts when i bent my arm,it hurts when i bent my arm
563,when i go to sleep i am feeling cold,when to am feeling,when i go to sleep i am feeling cold
564,i made lots and lots of analysis to know the main reason for my stomach ache,i lots of analysis to know the main reason for my stomach,i did lots of analysis to know the main reason for my stomach ache
565,i have a hair shortage,i have a shortage,i have a hair shortage
566,i cant get a girlfriend because of my acne,i cant a because of my acne,i cant get a girlfriend because of my acne
567,my skin is itching,my skin is itching,my skin is itching
568,i fell a stiffness in my elbows and shoulders,fell stiffness in my elbows and shoulders,fell stiffness in my elbows and shoulders
569,im suffering from sharp cough accompanied by  phlegm,im suffering from sharp cough by,im suffering from sharp cough accompanied by  phlegm
570,my ear hurts when i touch it,my ear when i touch it,my ear aches when i touch it
571,i have issue with my skin,i have issue with skin,i have issue with my skin
572,he was discovered to have an open wound,was discovered have an open wound,i was discovered to have an open wound
573,i suffered a deep wound in my hand and i can not stop the bleeding,suffered a deep wound in hand and i can bleeding,i suffered a deep wound in my hand and i can not stop the bleeding
574,my neck hurts me and i cant stand with this pain,neck hurts and i cant stand with pain,my neck hurts and i cant stand with this pain
575,i just cant seem to get warm  even when everyone around me is warm i always feel cold,cant seem to get when everyone around is warm always cold,i cant seem to get warm  even when everyone around me is warm im always cold
