,refs,trans,model_corrected
267,i wake up at night feeling cold,i wake at night feeling cold,i wake up at night feeling cold
268,he was discovered to have an open wound,was discovered to have open wound,was discovered to have an open wound
269,i feel pain inside i do not know what it is,i feel pain inside i do know what it is,i feel pain inside i do not know what it is
270,i cant stand with this horrible feeling in my stomach,i cant stand with my stomach,i cant stand with my stomach
271,i feel shoulder pain at intervals of time,feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time
272,i have issue with my skin,i have issue with skin,i have issue with my skin
273,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts
274,i feel discomfort throughout the body in general,i feel discomfort throughout body in,i feel discomfort throughout my body in general
275,i have difficulty moving my neck,i have difficulty moving my neck,i have difficulty moving my neck
276,i get clusters of pimples on my face that never go away,i get clusters of on my face that never away,i get clusters of pimples on my face that never go away
277,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night,i was kicked in the head playing soccer last night
278,when i do hard exercises i feel great pain in my muscles,hard exercises i great my,uh hard exercises i have great strength in my muscles
279,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand a couple of days ago and although didnt think i needed it stitches it hasnt,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed
280,whenever i stand up i feel dizzy,whenever i stand up i dizzy,whenever i stand up i feel dizzy
281,i have acne all over my face,i have acne all over my face,i have acne all over my face
282,i feel dizzy after doing a muscular effort,i feel dizzy doing muscular,i feel dizzy doing muscular movements
283,the joints in my fingers are painful in the morning,the joints in my fingers painful in the,the joints in my fingers are painful in the morning
284,i have a pain in my muscle,have a pain in my muscle,i have a pain in my muscle
285,i feel hurts in my heart,feel hurts heart,i feel hurts in my heart
286,my child has cough all night she cant sleep,my child has all night cant,my child has cough all night i cant sleep
287,heart aches so much,heart aches much,my heart aches so much
288,i feel like l fell in hot water,i l fell in hot,i feel like l fell in hot water
289,i have a back pain since i turned seventy years old,i have back pain since i turned seventy years old,i have back pain since i turned seventy years old
290,i feel like something is squeezing my lungs,feel like something is squeezing my lungs,i feel like something is squeezing my lungs
291,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,had a root and the dentist accidentally cut the inside of his cheek and now it will not heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
292,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,may have overdone it with the weightlifting because i am afraid i may have torn a muscle my,i may have overdone it with the weightlifting because i am afraid i may well have torn a muscle in my knee
293,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive always been very but now just dont have the strength or energy for short walk,ive always been very active but now i just dont have the strength or energy for a short walk
294,i had internal pain and gases when i ate indian spicy food yesterday,i had internal pain and when i ate indian spicy food yesterday,i had internal pain and when i ate indian spicy food yesterday
295,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in my bicep i have tried to apply relief cream but it does not help,there is a sharp pain in my bicep i have tried to apply relief cream but it does not help
296,i feel pain in the knee,feel pain in knee,i feel pain in my knee
297,sometimes my body feels week without reason,sometimes my body feels week without reason,sometimes my body feels week without reason
298,my knee catches and hurts when i first stand up after sitting,knee catches and hurts when i first stand up,my knee catches and hurts when i first stand up
299,my ankle joint throbs when i put pressure on my foot,ankle joint throbs when i put on my foot,my ankle joint throbs when i put pressure on my foot
300,i always feel like i have menstrual pains even if i dont have my period,i always like i have pains even i my period,i always feel like i have pains even when i get my period
301,in highschool i had a lot of acne,highschool i a lot,uh highschool i remember a lot
302,my body feels weak although i take my vitamins regularly,my body feels weak although i take my vitamins regularly,my body feels weak although i take my vitamins regularly
303,i have a red rash that is itchy on my skin,have rash that my skin,i have a rash that is not my skin
304,i have pain like needles in my joints,i have pain needles in my joints,i have pain like needles in my joints
305,my foot had been aching since last tuesday,my had been aching since last tuesday,my neck had been aching since last tuesday
306,i have a hard pain in my stomach,i have a hard in stomach,i have a hard pain in my stomach
307,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt shaking or unclench my thats how i was,i couldnt stop shaking or unclench my neck thats how i was
308,longitudinal burning line across back with hard respiratory movements,line back with hard respiratory movements,line back with hard respiratory movements
309,i get big patches of irritated pimples on my back and they hurt,i get big patches of irritated on my and they hurt,i get big patches of irritated pimples on my face and they hurt
310,i feel aching on my insides,i feel aching on my insides,i feel aching on my insides
311,my hair always falls out and i have lost a lot of hair lately,my hair always falls and i have lost lot of hair,my hair always falls out and i have lost a lot of hair lately
312,i have severe dry cough,have severe dry cough,i have severe dry cough
313,my neck has been sore since the accident,neck has been since accident,my neck has been sore since the accident
314,i feel cold when the night comes,i feel cold the night comes,i feel cold when the night comes
315,i have a headache almost every day,i have a headache almost every,i have a headache almost every day
316,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,are when i feel crushed weight no air to it actually scares hell out of me when it happens,are times when i feel crushed under weight with no air to breathe it actually scares the hell out of me when it happens
317,i feel pain inside and i can not identify it,i feel pain inside i not identify it,i feel pain inside i can not identify it
318,having difficulty moving my knee,having difficulty moving my knee,having difficulty moving my knee
319,i feel a sharp pain in the stomach after eating,i feel a sharp pain in the stomach after eating,i feel a sharp pain in the stomach after eating
320,im not hearing well i have problem with my ear,not hearing well i have with ear,im not hearing well i have problems with my ear
321,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the was during hangover in my twenties i sincerely thought i was to from brain inflammation,the first was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
322,i have a migrain and i took panadol but it doesnÕt help,i a migrain and but it help,i have a migrain and but it doesnt help
323,is there a cure for acne,is a for acne,is there a cure for acne
324,i feel pain in the knee when walking,i pain in the knee when,i feel pain in the knee when walking
325,i feel emotionally crushed,i feel crushed,i feel crushed
326,my back hurts a lot when i bend,my back hurts lot when bend,my back hurts a lot when i bend
327,every time i make an effort i felt dizzy,every time i make an effort i felt dizzy,every time i make an effort i felt dizzy
328,i feel that is great pain in my left shoulder,i feel that great pain my left,i feel that great pain in my left shoulder
329,my body aches on the inside between my hips and shoulders,my body aches on the between and shoulders,my body aches on the between my hips and shoulders
330,my chest hurts when i go to take a breath,my hurts when go to take a breath,my neck hurts when i go to take a breath
331,when i drink a lot i get a headache,when i drink a lot i get a headache,when i drink a lot i get a headache
332,when im too high i start to feel dizzy,when im too high i start to feel dizzy,when im too high i start to feel dizzy
333,i feel a pain in my back,i a in my back,i have a pain in my back
334,my foot is hurting so much,my foot is hurting so much,my foot is hurting so much
335,i used alot of pain killer to get better but i still feel the same back pain,used of pain killer get better but i feel back pain,i used alot of pain killer to get better but now i feel back pain
336,i feel a great pain in my shoulder joint and it does not go away,i feel a great pain my shoulder joint and it go away,i feel a great pain in my shoulder joint and it wont go away
337,my body feels like its in a refrigerator,my feels like in a,my body feels like its in a swimming pool
338,have severe cold and cough,have severe and cough,i have severe cold and cough
339,my kee is swallowing which indicates i have an infected wound,is swallowing which indicates i have an infected wound,my throat is swallowing which indicates i have an infected wound
340,im very worried that ill go bald soon am i very sick,im very worried ill go soon am i very sick,im very worried ill go soon am i very sick
341,i feel like i can hardly breathe unless i get whats in my lungs out,i i can hardly unless i get whats in my lungs,i i can hardly breathe unless i get whats in my lungs
342,i feel like ive always got something in my throat,i feel ive always got something in my throat,i feel like ive always got something in my throat
343,i have a problem in my middle ear made by infection,i have problem in my middle ear made by,i have problem in my middle ear made by infection
344,i hardly have enough stength to get up,i hardly have enough stength get up,i hardly have enough stength to get up
345,my throught is so sore,my throught is,my throught is infected
346,my body feels weak although i eat a lot why,my body feels weak although i eat a lot why,my body feels weak although i eat a lot why
347,sterilizer for the eye,for the eye,for the eye
348,my ankle is hurting me,my ankle hurting me,my ankle is hurting me
349,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my foot at pool it breaks open every when i walk on it,i cut my foot at the pool and it breaks open every time i walk on it
350,my heart hurts while im sad why,heart hurts im sad,my heart hurts when im sad
351,i cant walk my knee hurts me,i cant walk my knee hurts me,i cant walk my knee hurts me
352,when i wake up in the morning i feel dizzy,when i wake up in morning i feel,when i wake up in the morning i feel dizzy
353,everything looks like beeing in a smoky area,everything looks like beeing in smoky area,everything looks like beeing in a smoky area
354,i have found some issues in my skin and tried to use cream but it doesnt get better,i have found issues in my skin and tried to use cream but it get,i have found issues in my skin and tried to use cream but it doesnt get better
355,my shoulder aches when i try to lift five pounds,my shoulder aches when i try to lift five,my shoulder aches when i try to lift five pounds
356,i cant walk well i have an ache in my foot,i cant well i have an ache in foot,i cant walk well i have an ache in my foot
357,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache was during hangover in my twenties i sincerely thought was going to die brain inflammation,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
358,my body feels weak although i take my vitamins regularly,my body feels weak although i my vitamins regularly,my body feels weak although i take my vitamins regularly
359,my body feels like its in a refrigerator,my body feels like its in a refrigerator,my body feels like its in a refrigerator
360,ive tried reading books but nothing can cheer me up,ive tried reading books but nothing can cheer up,ive tried reading books but nothing can cheer me up
361,sterilizer for the eye,for the eye,treatment for the eye
362,i cant walk my knee hurts me,i walk my knee hurts me,when i walk my knee hurts me
363,i feel like i can hardly breathe unless i get whats in my lungs out,like i hardly breathe unless i get whats my lungs,i feel like i can hardly breathe unless i get whats in my lungs
364,i feel pain inside and i can not identify it,i feel pain inside i can not identify it,i feel pain inside i can not identify it
365,my chest hurts when i go to take a breath,my chest hurts when i go to a breath,my chest hurts when i go to take a breath
366,i have a problem in my middle ear made by infection,i have a problem in my middle ear made,i have a problem in my middle ear made by infection
367,my throught is so sore,my throught so sore,my throught is so sore
368,i have a back pain since i turned seventy years old,i have a back pain since i turned seventy years old,i have a back pain since i turned seventy years old
369,i have a pain in my muscle,i have a pain in my,i have a pain in my stomach
370,when i drink a lot i get a headache,i a get a headache,i have a get a headache
371,my heart hurts while im sad why,my heart hurts while im sad why,my heart hurts while im sad why
372,everything looks like beeing in a smoky area,looks like beeing in a smoky area,it looks like beeing in a smoky area
373,my knee catches and hurts when i first stand up after sitting,knee catches and i first stand up after,my knee catches and hurts when i first stand up after walking
374,my child has cough all night she cant sleep,child cough night she sleep,my child cough every night she cant sleep
375,i feel pain in the knee when walking,i feel pain in the knee when walking,i feel pain in the knee when walking
376,i feel cold when the night comes,i cold when the comes,i feel cold when the day comes
377,the joints in my fingers are painful in the morning,the in my fingers painful in the morning,the pain in my fingers is painful in the morning
378,i feel like something is squeezing my lungs,i feel like something squeezing,i feel like something is squeezing my shoulder
379,i have a red rash that is itchy on my skin,i have a red that on my skin,i have a red rash that is on my skin
380,i feel like l fell in hot water,feel like l fell water,i feel like l fell in hot water
381,when im too high i start to feel dizzy,when im too high start to feel dizzy,when im too high i start to feel dizzy
382,i feel a great amount of pressure on the sides of my neck,i feel a great amount of pressure on the of my neck,i feel a great amount of pressure on the back of my neck
383,i feel hurts in my heart,feel hurts in my,i feel hurts in my stomach
384,my joints feel swollen,my joints feel swollen,my joints feel swollen
385,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my foot pool and it breaks every day i walk it,i cut my foot in the pool and it breaks every day when i walk on it
386,my body feels weak although i eat a lot why,my feels weak although a lot why,my body feels weak although i eat a lot why
387,i feel aching on my insides,i aching on my,i feel aching on my back
388,im very worried that ill go bald soon am i very sick,im very worried that bald soon very,im very worried that im going bald soon very soon
389,i have a rash on my skin,i have a rash on my skin,i have a rash on my skin
390,i cant walk well i have an ache in my foot,i cant walk an ache in my foot,i cant walk because of an ache in my foot
391,i have pain like needles in my joints,i pain like needles in,i feel pain like needles in my foot
392,my back hurts a lot when i bend,my back hurts when i bend,my back hurts when i bend
393,have severe cold and cough,have cold and cough,i have cold and cough
394,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders
395,i feel like ive always got something in my throat,i feel ive in,i feel like ive been kicked in the stomach
396,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have it with the weightlifting because i am i may have muscle on my back,i may have it with the weightlifting because i am i may also have muscle pain on my back
397,i notice a lot more hair coming out than usual when i brush my hair,i notice a lot more hair coming than when brush my hair,i notice a lot more hair coming out than when i brush my hair
398,my ankle joint throbs when i put pressure on my foot,my joint throbs when put pressure on my foot,my joint throbs when i put pressure on my foot
399,im not hearing well i have problem with my ear,im not hearing well i have problem with my ear,im not hearing well i have problem with my ear
400,i feel emotionally crushed,i feel emotionally crushed,i feel emotionally crushed
401,my hair always falls out and i have lost a lot of hair lately,my hair always falls and i have lost a lot of lately,my hair always falls out and i have lost a lot of hair lately
402,i have severe dry cough,i have dry,i have dry skin
403,i have a migrain and i took panadol but it doesnÕt help,i have a migrain and took it help,i have a migrain and i took it to help
404,my shoulder aches when i try to lift five pounds,my aches when i try to five,my stomach aches when i try to eat five meals
405,i wish this excruciating feeling of loss could go away,i excruciating feeling of could away,i have excruciating feeling of pain that could not go away
406,having difficulty moving my knee,having difficulty moving my knee,having difficulty moving my knee
407,my neck has been sore since the accident,my neck has sore since the accident,my neck has been sore since the accident
408,i feel a sharp pain in the stomach after eating,i feel a sharp pain in the stomach after eating,i feel a sharp pain in the stomach after eating
409,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,is sharp in my have tried to pain cream but does help,there is a sharp pain in my neck i have tried to apply pain relief cream but it does not help
410,i have a hard pain in my stomach,i have a hard pain in my stomach,i have a hard pain in my stomach
411,when i wake up in the morning i feel dizzy,i wake up in the morning feel dizzy,when i wake up in the morning i feel dizzy
412,i hit the ground when trying to shoot a basketball,the ground when trying to shoot basketball,the ground hurts when trying to shoot a basketball
413,my head is so heavy cant think normally,my is so heavy cant think normally,my head is so heavy cant think normally
414,i feel that is great pain in my left shoulder,i feel that is great pain in my left shoulder,i feel that there is great pain in my left shoulder
415,my foot had been aching since last tuesday,my foot had aching since tuesday,my foot had been aching since last tuesday
416,i feel sad like hurt or pain,i sad like or pain,i feel sad like sad or pain
417,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,feel dizzy when i set infront of my laptop for hour or two what be the reason,i feel dizzy when i set infront of my laptop for an hour or two what could be the reason
418,i am having running nose,am running nose,i am running nose
419,i felt my heart hurts when i ran for along distance,i felt my when i ran for along distance,i felt my heart hurts when i ran for along distance
420,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel a claw my chest leaves me breathless,sometimes i feel a claw in my chest that leaves me breathless
421,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to,when i stand up too quickly i start to fall down
422,i have a mental suffering,i have mental,i have mental problems
423,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started swimming lessons and i guess i swallowed too water through my nose because this sinusitis killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
424,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold my face hurts especially around that are ready to pop,sometimes when it is cold my face hurts especially around the pimples that are ready to pop
425,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder,feel like i went to an acupunctures practice and had hundred needles my shoulder,i feel like i went to an acupunctures practice and had hundred needles in my shoulder
426,my shower drain is full of hair every time,shower drain is full of hair every time,my shower drain is full of hair every time
427,i have a painful cramp in my feet,i a in my feet,i feel a pain in my feet
428,i have eruptions on my face that come and go ,have eruptions on my face that and go,i have eruptions on my face that come and go
429,i feel weak all over,feel all over,i feel dizzy all over
430,i love to garden but i get a terrible twinge in my lower back when i lean over,i to garden but i get terrible twinge my lower back when lean over,i love to garden but i get a terrible twinge in my lower back when i lean over
431,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder
432,my neck is annoying me i cant sleep bacause of it,my neck is annoying i cant sleep bacause of it,my neck is annoying and i cant sleep bacause of it
433,i feel very hard to breathe,i feel very hard to breathe,i feel very hard to breathe
434,i was watching tv and suddenly have blurry vision,i was watching tv suddenly have blurry vision,i was watching tv and suddenly have blurry vision
435,i got injured exercising,i got injured exercising,i got injured exercising
436,i have a great stomach ache and i cant eat any thing,i stomach and eat any thing,i feel pain in my stomach and cant eat any thing
437,i have shooting pain in my kneecap after working out,i have pain my after working out,i have pain in my back after working out
438,i have acne in my face and other problema in my derma like itching,i acne face and in my itching,i have acne on my face and in my skin itching
439,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a pain in my chest and i cant tell im doing that might be triggering,i often get a pain in my chest and i cant tell what im doing that might be triggering it
440,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded it pulled an opening of in one her is puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
441,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
442,i have a ear ache when i go to the pool,i have a ear ache when i go to the pool,i have a ear ache when i go to the pool
443,i have a pain in my head,i have a pain in my,i have a pain in my stomach
444,i have a throbbing in my joints,a my joints,i have a pain in my joints
445,i have a hard muscle pain since i went to the gym,have a hard muscle pain since i went to the,i have a hard muscle pain since i went to the gym
446,i dont have full range of motion with my arms,dont have full of motion with my arms,i dont have full range of motion with my arms
447,i was diagnosed with pneumonia i cant breath easily,i was with i cant breath easily,i was with my boyfriend i cant breath easily
448,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many hair in my comb
449,the area around my heart doesnt feel good,the area around my heart doesnt feel good,the area around my heart doesnt feel good
450,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed much water through nose because sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because my sinusitis is killing me now
451,i have shoulder pain when i try to carry my groceries,i have shoulder pain i try to carry my groceries,i have shoulder pain when i try to carry my groceries
452,i get a knee pain when i walk a lot,i get a knee pain when i walk,i get a knee pain when i walk
453,i have eruptions on my face that come and go ,have eruptions on my face that come go,i have eruptions on my face that come and go
454,when i stand up too quickly i start to feel dizzy and lightheaded,when i too quickly i start feel dizzy,when i move too quickly i start to feel dizzy
455,i got acne when i ate chili,i acne when i ate chili,i have acne when i ate chili
456,i feel weak all over,i feel weak all over,i feel weak all over
457,i usually have a bad cough when i get flu,i have a cough when i get,i have a cough when i get cold
458,i am having running nose,am having nose,i am having runny nose
459,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart me,the crushing sensation on my heart is killing me
460,i have a neck pain when i sit infront of my laptop,i a neck pain when i sit infront of,i have a neck pain when i sit infront of my laptop
461,severe pain in the upper left side of chest and may have pain to back,severe pain in upper left side of chest and may have pain to back,severe pain in upper left side of chest and may have pain to back
462,fell skull is cracked like nuts,fell is cracked like nuts,fell is cracked like nuts
463,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to i get a terrible my lower back when i over,i love to exercise but i get a terrible pain in my lower back when i lean over
464,i have a pain in my elbow joint,a pain in my elbow joint,i have a pain in my elbow joint
465,i had an accident and my wound was open when i arrived to hospital,i had an accident and my wound was when i arrived to hospital,i had an accident and my wound was open when i arrived to hospital
466,my shoulder has agreat pain,shoulder has agreat pain,my shoulder has agreat pain
467,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel,i dont do anything at home and still i feel sad
468,stiffness inability to look right or left except by moving the whole body,inability to look right or except moving the whole body,im inability to look right or left except by moving the whole body
469,im not good im feeling so cold,good im feeling so cold,good im feeling so cold
470,i feel very hard to breathe,i feel very breathe,i feel very hard to breathe
471,my lower back hurts but it improves if i stretch it,my lower back hurts but it if stretch it,my lower back hurts but it if i stretch it
472,i feel a burning sensation in my guts about two hours after each meal,i feel burning sensation in about two hours after each,i feel burning sensation in about two hours after each shower
473,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,when it is cold outside my face hurts especially around the pimples that are ready to,when it is cold outside my face hurts especially around the pimples that are ready to pop
474,i cant stand up or sit down i have a pain in my back that annoys me,cant up or down i have a pain in back that annoys me,i cant look up or down i have a pain in my back that annoys me
475,when i move on my shoulder pain shoots down my arm,when move on my shoulder pain down my,when i move on my shoulder there is pain down my back
476,i got injured exercising,i got injured exercising,i got injured exercising
477,i was watching tv and suddenly have blurry vision,i watching tv and suddenly blurry,i was watching tv and suddenly my vision is blurry
478,i feel a great pain in my shoulder when i try to lift something heavy,i feel a pain my shoulder when i try to heavy,i feel a pain in my shoulder when i try to lift something heavy
479,when i raise my hand i feel pain in my shoulder,when raise my hand i feel pain in,when i raise my hand i feel pain in my shoulder
480,i was travelling by ship and i feel dizzy,i travelling by ship and feel,i am travelling by ship and i feel dizzy
481,my hair isnt well,my,my heart hurts
482,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
483,my hair is falling out after i take a shower,hair is falling out after i take a shower,my hair is falling out after i take a shower
484,my head hurts when im doing this,my head hurts when im doing this,my head hurts when im doing this
485,when i force my eyes to view i have blurry vision,when i force my eyes to view i have vision,when i force my eyes to view i have blurry vision
486,i have a great stomach ache and i cant eat any thing,i have a great ache and i cant eat any thing,i have a great stomach ache and i cant eat any thing
487,my neck is annoying me i cant sleep bacause of it,neck annoying sleep bacause of,my neck is annoying me to sleep bacause of cold
488,the warming system of my house is broken and  feel so cold,the warming system of my house is broken and cold,the warming system of my house is broken and cold
489,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my congested all the time theres gluey secretion that it impossible me to sleep i often have to nap sitting down,my chest is congested all the time theres a gluey secretion that makes it impossible for me to sleep i often have to nap sitting down
490,i felt my heart hurts when i ran for along distance,i felt my heart hurts when ran for distance,i felt my heart hurts when i ran for distance
491,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have blurry vision and i cant see in the darkness what is the doctor,i have blurry vision and i cant see in the darkness what is the name of the doctor
492,my entire body is freezing,entire is freezing,my entire body is freezing
493,itch at front and center of scalp,itch at front and center scalp,itch at front and center of scalp
494,it is like i have a needle pushing through my heart,it like i have needle pushing through my heart,it feels like i have a needle pushing through my heart
495,when i stand up too quickly i start to feel dizzy and lightheaded,i up too quickly i start to feel and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
496,i have terrible pain in my heart,i have terrible pain in heart,i have terrible pain in my heart
497,i feel something hurt me in taking breath and i cant take my breath,i feel hurt me in taking breath and cant take my breath,i feel hurt me in taking breath and i cant take my breath
498,when i bend over i get a shooting pain down my back,when i over get a shooting pain my back,when i bend over i get a shooting pain in my back
499,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel i set infront of my laptop for an hour or two what possibly could be reason,i feel like i set infront of my laptop for an hour or two what possibly could be the reason
500,i feel a soreness in my knees when i walk,i feel a soreness in knees when i walk,i feel a soreness in my knees when i walk
501,there is a sharp pain in my bicep,there is a sharp in my bicep,there is a sharp pain in my bicep
502,severe pain in the ear,severe pain in ear,severe pain in ear
503,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i my hand a couple weeks ago and even though i keep using an antibiotic its not getting better,i cut my hand a couple weeks ago and even though i keep using an antibiotic cream its not getting better
504,there is a sharp pain in my calve,there is a sharp pain in calve,there is a sharp pain in my calve
505,i can hardly breathe,i can hardly breathe,i can hardly breathe
506,i get i joint pain when i try to bend my leg or my arm,i i joint when i try bend my leg or,i feel i have joint pain when i try to bend my leg or my knee
507,when i remember her i feel down,when i remember her i feel down,when i remember her i feel down
508,when i play football i have joint pain,when i play football i have joint pain,when i play football i have joint pain
509,i feel severe itching in the skin with redness,feel itching in the with redness,i feel itching in the skin with redness
510,i cant breath because of  cough,i cant breath of,i cant breath because of  cough
511,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a several weeks and skin it is raised hot looks infected,my son got a pimple several weeks ago and the skin it is raised and hot looks infected
512,i cannot bear this squeezing sensation i have in my chest,i cannot bear this sensation i chest,i cannot bear this sensation i feel in my chest
513,i have a sharp pain in my ear,i have a pain ear,i have a pain in my ear
514,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after injury in football match i,i feel pain in my joint after an injury in football match i played
515,i toppled over while jumping to catch the ball,toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball
516,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his neck old razor and that spot has become inflamed and looks like it is infected,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected
517,i cant stop coughing,cant stop coughing,i cant stop coughing
518,there is pain in my joints i can not bear pain,is pain in my i can not pain,there is pain in my stomach i can not bear pain
519,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm
520,i have severe shoulder pain,i have severe pain,i have severe back pain
521,i am worried how cold intolerant i am i am always shivering even out in the sun,i am worried how cold intolerant i am i am always even in the,i am worried how cold intolerant i am i feel like im always cold even in the summer
522,my head is spinning when i get up,my head is when i get up,my head is spinning when i get up
523,the wound is still open,the is open,the wound is open
524,i feel dizzy whenever i stand up,i feel dizzy whenever stand,i feel dizzy whenever i stand up
525,all of a sudden i felt dizzy when i stood up,all of sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i stood up
526,red flushes accompanied with itchy,red flushes accompanied with,red flushes accompanied with pimples
527,my body feels weak after my first day in the gym why,my body after first day in why,my body feels weak after my first day in gym why
528,my wound opened up again,my opened again,my wound opened again
529,i feel a great amount of pressure of my head,i feel a great amount of of my head,i feel a great amount of pressure of my head
530,i had a sharp pain in my stomach,i had a sharp pain in,i had a sharp pain in my stomach
531,i have a strong shoulder pain,i a strong shoulder pain,i have a strong shoulder pain
532,i stopped sports because i get injury from sports,i stopped i get from sports,i stopped sports because i get injured from sports
533,surgical wounds red firing pus painful and hot to the touch,surgical firing pus painful and hot to the,surgical wounds firing pus painful and hot to the touch
534,pain in the large neck,pain the neck,severe pain in the neck
535,i broke my ankle while doing rock climbing in the carpathians,i my ankle while rock climbing in the carpathians,i broke my ankle while rock climbing in the carpathians
536,standing less than five minutes and my back start to ache,less minutes and my start to ache,standing less than five minutes and my muscles start to ache
537,when i wake up in the morning i feel a soreness in my body,when wake up in the morning i feel a soreness in my,when i wake up in the morning i feel a soreness in my neck
538,i get an ear ache when it is cold,i get an ear ache when it cold,i get an ear ache when it is cold
539,sharp pain and heavy breathing,sharp and heavy breathing,sharp pain and heavy breathing
540,ive been feeling very sad lately,ive been feeling very sad lately,ive been feeling very sad lately
541,my back hurts me a lot,back hurts me a lot,my back hurts me a lot
542,i have dark spots on my skin,i dark spots on my skin,i have dark spots on my skin
543,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i a great in my foot thrombing pain with relaxing my pain releif,i have a great pain in my foot thrombing pain with relaxing my pain releif
544,feels like there are pins and needles sticking in my joints,like are pins my,feel like there are pins in my neck
545,my joints ache whenever it is cold,my joints whenever is cold,my joints ache whenever it is cold
546,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a but today the pain is throbbing and,it started as a headache but today the pain is throbbing and burning
547,i feel deep tingling when i touch acne followed by bad sensation,deep tingling when i touch acne followed by bad,i get deep tingling when i touch acne followed by bad sensation
548,i have a problem in my back i cannot extend it,i have problem back cannot extend it,i have problem in my back i cannot extend it
549,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy when all of a sudden my back in zits,i never had any acne problem until my last pregnancy when all of a sudden my back started breaking out in zits
550,every time i take a deep breath i start coughing,every time i take a deep start coughing,every time i take a deep breath i start coughing
551,i feel strong pain in my knee after it was hit during the football match,i feel strong in my knee after it was hit during the match,i feel strong pain in my knee after it was hit during the tennis match
552,i feel pain in my ears with tinnitus,i feel pain in ears with tinnitus,i feel pain in my ears with tinnitus
553,when i walk its hard to breath,i walk its hard breath,when i walk its hard to breath
