,refs,trans,model_corrected
210,ok so do the test first and then and that follow up we can just do over the phone again or yeah,ok so do the test first and then and that follow up we can just do over the doing phone again or yeah do,ok so do the test first and then and that follow up we can just do over the phone again or yeah do
211,that thats really helpful thank you very much,that thats really helpful thank you very much,that thats really helpful thank you very much
212,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think,uh where are we now weve just started april i definitely christmas most new year i felt relatively well i youd think,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think
213,oops sorry you broke up a bit there,oops sorry you broke up a but bit there,oops sorry you broke up a bit there
214,ohh no not no,ohh no from not no,ohh no not no
215,ok take care thank you bye,ok take care thank you bye,ok take care thank you bye
216,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb
217,uh probably a couple of weeks after i got back,uh probably a couple of your weeks after i got back,uh probably a couple of weeks after i got back
218,yeah had a had a great time very active uh,yeah had a had ve a great time very active uh,yeah had a had an great time very active uh
219,hi there its doctor smith from babylon,hi there its doctor wouldnt smith from babylon herself,hi there its doctor smith from babylon
220,can you confirm your name date of birth and your home address please,can you confirm your name date of birth and yourselves your home address please,can you confirm your name date of birth and your home address please
221,ok and um any any nausea or vomiting,ok and um any any nausea or vomiting,ok and um any any nausea or vomiting
222,any tingling or numbness or weakness anywhere,any tingling or numbness or weakness anywhere,any tingling or numbness or weakness anywhere
223,any change in your smell or taste,any these change in your smell or taste,any change in your smell or taste
224,um and in the past when youve had headaches what have they been like,um are and once in the past when youve had headaches ma what have they been like,um and in the past when youve had headaches what have they been like
225,ok and with with this has it been there all the time or is it coming and going,ok and with with this has it been there all the time or is it coming and going,ok and with this has it been there all the time or is it coming and going
226,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing what would you say the pain is like,um and what would you say having the severity is if thatll if ten is the worst pain youve ever had and zero is nothing what while would you say the her pain is like,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing what do you think the pain is like
227,ok and what about at night time are you able to fall asleep,ok and what about at night time are you able to fall asleep,ok and what about at night time are you able to fall asleep
228,is it waking you up in the night time,is it waking you up my in the night time,is it waking you up in the night time
229,ok any worse when you change position or bend over or cough or anything like that,ok any worse when you change position or bend over or cough or anything ourselves like that,ok any worse when you change position or bend over or cough or anything like that
230,ok and have you had any uh eye checks recently,ok and have you had any uh eye checks recently,ok and have you had any uh eye checks recently
231,um i cant hear you at the moment actually could you turn it up the volume up,um i cant hear just you at the moment actually could you turn it up shouldnt the volume up,um i cant hear you at the moment actually could you turn it up the volume up
232,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem,ok and have there you had any cold symptoms sore throat sore below ears or pain over mightn the sinuses any mustn cough or flem,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem
233,no any any nose bleeds or coughing up any blood or anything,no any any nose bleeds or coughing up any blood or anything,no any any nose bleeds or coughing up any blood or anything
234,and just recently have you been well or have you had any general problems any change in your weight or tiredness lack of energy anything like that,and just recently have you been well or have you had any general problems any change in your weight or hadnt tiredness lack of energy further anything like until that,and just recently have you been well or haveyou had any general problems any change in your weight or tiredness lack of energy anything like that
235,have you been at work recently,have you been at work recently,have you been at work recently
236,so youve been youve had a headache for three days how many days have you missed off work,so youve been youve had a headache for three days their how many days have their you missed off work,so youve been youav had a headache for three days how many days have you missed off work
237,ok and any other medical problems in the past,ok and any she other aren medical problems in the past,ok and any other medical problems in the past
238,ok have you been abroad recently at all,ok have yourselves you been abroad recently at all,ok have you been abroad recently at all
239,do you take any medications,do you take any on medications,do you take any medications
240,yeah thats better thank you,yeah thats better thank you,yeah thats better thank you
241,and when did you start that,and when did you shouldn start that,and when did you start that
242,any side effects with that,any side effects with that,any side effects with that
243,have you noticed any any um increased frequency of headaches since you started that,have you noticed shouldnt any any um increased frequency of headaches through since you started does that,have you noticed any any um increased frequency of headaches since you started that
244,ok and when youd when youve had when you described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them,ok and when youd when youve had when being you doesnt described your headaches shouldnt in the past you said they all were just general did you have any visual symptoms flashing lights nausea vomiting with them,ok and when youd whenyouve had you described your headaches in the past you said they all were just general did you have any visual symptoms flashing lights nausea vomiting with them
245,have you had your blood pressure checked recently with your pill,have you had your blood pressure checked recently with your pill,have you had your blood pressure checked recently with your pill
246,and when was that,and when was that,and when was that
247,ok um and any allergies to anything,ok um and here any allergies to anything,ok um and any allergies to anything
248,and who do you live with at home,and who do mustnt you live with off at home,and who do you live with at home
249,are you in a private place you can have a consultation,are you in a private place you can have a consultation herself,are you in a private place you can have a consultation
250,who do you live with at home,who do you live with at home,who do you live with at home
251,ok and do you smoke,ok and he do you smoke,ok and do you smoke
252,do you drink any alcohol regularly,do your you drink any alcohol regularly,do you drink any alcohol regularly
253,how much in a normal week do you think,how werent much in a has normal week do you think,how much in a normal week do you think
254,ok and do you take any other drugs at all,ok and do needn you take any other drugs at all,ok and do you take any other drugs at all
255,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well,um so and uh i mean its obviously the first needn time youve had such a bad headache will and you said youd had some altered light in front of until your eyes as well,um so and uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well
256,but you havent had a high temperature have you checked your temperature,but you no havent had a high temperature aren have you checked your temperature,but you havent had a high temperature have you checked your temperature
257,ok um i mean it it it could possibly be a migraine type headache,ok um i mean those it it it could possibly be neednt a migraine type headache,ok um i mean it it could possibly be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,but the fact its still ongoing or for three days we probably should book you into own an appointment to get an examination,but the fact its still ongoing or for three days we probably should book you into an appointment to get an examination
259,what can i do for you today,what can i do for you today,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,um obviously very if it settles those in the meantime then we can isn cancel that but we should me do a neurological examination look at the back of your eyes as well,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,um in terms haven of medication i can youre prescribe you something similar to didn ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibaproen and youcan also take paracetamol at the same time
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,so if youre happy to book a appointment haven with us with the support line for being us to do a full examination,so if youre happy to book a appointment with us with the support line for us to do a full examination
263,and start the medication which i prescribe to you take it with food,and start the medication which i prescribe to you take it with food,and start the medication which i prescribe to you take it with food
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,if because if youre you said that when you go to bed your headaches ok and not waking you up in the night time,if because if youre you said that when you go to bed your headaches ok and not waking you up in the night time
265,ok any other family history of medical problems,ok any other family history of medical problems,ok any other family history of medical problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,ok thats fine um i mean if if who in the meantime before your appointment your headache is getting unbearable getting worse below or changing then um if its that bad then you should go to a and e and have an examination,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination
267,um you can call us for further advice on that,um you didn can call us for further advice on that who,um you can call us for further advice on that
268,and when when you have a an examination with us well check your blood pressure as well,and when when you have a an examination with us well check your blood pressure as both well aren,and when when you have a an examination with us well check your blood pressure as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,just to make sure your pills still appropriate for you because sometimes if we if we do think havent its a migraine then you would have to change your pill if youve had shouldnt these flashing lights and things like that,just to make sure your pills still appropriate for you because sometimes if we if i do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that
270,ok and any headaches in the past before this,ok and any headaches in the past before this,ok and any headaches in the past before this
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well some so that pill if you were having his regular did migraines with um flashing lights or other below symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on thatpill particularly wed have to change it to something else
272,but you can carry on with that for the moment,but you can carry on with that for the moment re,but you can carry on with that for the moment
273,have you got any other questions,have you got any other questions,have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,yeah if you book an appointment with the support team then we can do a full examination then,yeah if you book an appointment with the support team then we can do a full examination then
275,all right then take care,all right then take care,all right then take care
276,so how did this start,so how mightn did this start,so how did this start
277,ok and whereabouts in your head is the pain,ok and whereabouts in your head is didnt the while pain,ok and whereabouts in your head is the pain
278,ok any problems with your vision or any problems tolerating the light,ok any problems with your vision or any problems tolerating the light,ok any problems with your vision or any difficulty tolerating the light
279,um lights definitely make me more sensitive like um i dont really like strong lights,um lights definitely make me more sensitive like um i dont really like strong lights,um lights definitely make me more sensitive like um i dont really like strong lights
280,um and um yeah vision i think i get this shooting light sometimes,um and um yeah vision i think i get this shooting once light in sometimes,um and um yeah vision i think i get this shooting light in sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,um not needn sure how to explain it just a bit of um weird kind of vision,um not sure how to explain it just a bit of um weird kind of vision
282,uh no feeling a bit sick but no vomiting,uh no feeling a bit sick but no vomiting,uh no feeling a bit sick but no vomiting
283,no none at all,no none at all,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,um i was sick but i had no more headache its just um a bit of a pressure in through between my eyes um between,um i was sick but i had no headache its just um a bit of a pressure in between my eyes um
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,kinda all the time um so when i take ibuprofen it gets against a bit better so its a bit had like less um it it bothered me less but then i still have it its still there youd,sort of all the time um so when i take ibuprofen it gets a bit better so its abit like less um it it bothered me less but then i still have it its still there
286,i guess its mostly eight and then it kinda comes down to maybe a five,i will guess its mostly through eight couldnt and then didnt it kinda through comes down wouldn to maybe a five,i will guess its mostly through eight and then it kinda comes down to maybe a five
287,uh can you hear me better now,uh can you hear me better now,uh can you hear me better now
288,um yeah im sleeping well,um yeah have im sleeping well,um yeah im sleeping well
289,no no no but i can wake up with it in the morning,no no no but i can wake up with it in youd the she morning,no no no but i can wake up with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,sometimes when i shouldnt stand up quickly i get a bit of a stabbing pain do um or if i throw with my head like it been i have kind of down feel like at something only is moving inside,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it has i have kind of feel like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,um yeah actually had one recently ma and nothing changed my vision,um yeah actually had one recently and nothing changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,um no change of aren weight maybe um lack of energy but it wasnt might below be because im just having these headaches so wont im find it quite difficult to go through my out daily activities you know when you have this constant headache,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um any i work from home but couldnt really manage to do it all the time so now sometimes i just took doesnt a day off,um i work from home but couldnt really manage to do it all the time so now sometimes i just took a day off
294,um ok sorry about that,um ok sorry about that,um ok sorry about that
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,um so i worked from home yourself all these three days and um it first day i worked from home and then um the second i just took the whole day off and today i just tried our to work from home the first half of the day but i i just stopped yours in the morning more cause i couldnt focus,um so i worked from home all these three days and um it first day i work fromhome and then um the second i just took the whole day off and today ijust tried to workfrom home the first half of the day but ii just stopped in the morning cause i couldnt focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i think i didnt only had a a aren pain um when before i was younger but no causes found and that went away but what thats the only now thing is i know of,um i think i only had a a pain um when i was younger but no causes found and that went away but what thats the only thing is i know of
297,um just the pill,um just the pill,um just the pill
298,um about a year ago,um about a year ago,um about a year ago
299,uh no i dont think so,uh no down i shouldnt dont think so,uh no i dont think so
300,um no these headaches just very recently but nothing um but nothing really changes,um couldn no some these mustnt headaches just very recently but nothing um but are nothing really the changes,um no some these headaches just very recently but nothing um but are nothing really the changes
301,no nothing none of those,no nothing herself none of those can,no nothing none of those can
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,um yeah i had it checked in the pharmacy when i got the all pill it and they say it thatll was normal,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal
303,uh a year ago,uh a year ago,uh a year ago
304,uh just by myself,uh just by are myself,uh just by myself
305,um probably like three once a week,um probably just like three once a week,um probably just like three once a week
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,um no apart from the ibuprofen that i take sometimes when the out headache gets on really bad me nothing else,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,um ive been having this blinding headache did for nor a few days um and its like really bothering me and i find it very hard to focus few or like i cant even does go to work,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work
308,uh no i didnt i dont really feel feverish or anything,uh no i didnt i dont really feel feverish or anything,uh no i didnt i dont really feel feverish or anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,yeah its not um but you mentioned migraine and that where um reminded that my mum suffers from like she has migraines can um,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,um no i think thats it but i nor know that my mum like she has quite bad migraines shes like has the how vomiting and everything,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,not really just theyre on myself and off um i recently had a a one for like two days um but it just went away with ibuprofen it so nothing like more longer than two days before,not really just on and off um i recently had a a one for like two days um but it just went away with ibuprofen it so nothing like more longer than two minutes before
312,is there anything in the pill that can cause it or is it,is there anything in the pill that can cause it or is it,is there anything in the pill that can cause it or is it
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um so only will you like um send me a referral to a them specialist or do off i have to to shant confirm your,um so only will you like um send me a referral to a specialist or do i have to to confirm your
314,thank you very much,thank you very much,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,um it just started all for of a sudden i woke below up one morning with a headache himself and that they was three days ago and i just keep having it,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,doesnt really go away with youd ibuprofen either i try that but it just it gets a little bit better but like doesnt my go away, doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go Away
317,um its kind of all over but i feel like over my right eye its um bit stronger,um its kind of them all over but i or feel like over my didnt right eye its um bit stronger,um its kind of them all over but i feel like my right eye its um bit stronger
318,hi there its doctor smith from babylon,hi there its doctor smith from babylon,hi there its doctor smith from babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,hi doctor wasnt smith hi can you confirm your your name date of birth and your home address please,hi doctor smith hi can you confirm your your name date of birth and your home address please
320,and have you had any times when the knee feels like its giving way underneath you,and have you had any times when the knee feels like its giving your way underneath you,and have you had any times when the knee feels like its giving your way underneath you
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,so mightnt it means if youre if youre there and uh you just feel it himself sort of jolt like give way feel unstable underneath you,so it means if youre if shere there and uh you just feel it sort of jolt like give way feel unstable underneath you
322,and does it hurt uh how far into the run does it generally hurt,and does it hurt uh how far into the run does hers it generally hurt am,and does it hurt uh how far into the run does that generally hurt
323,ok ooh youre fast um,ok ooh youre fast um yourselves,ok ooh youre fast um
324,um and um do you have to stop running or can you run through the pain,um and um do you have to youve stop running but or can you run through the pain,um and um do you have to stop running but or can you run through the pain
325,right and you said before its both knees,right and you said before havent its both won knees,right and you said before its both knees
326,and any problems with your left one,and any problems with your left one,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and can you hasnt just describe in the shouldve knee or too show me whereabouts the pain is happening mainly,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly
328,ok have you noticed any tenderness when you press over any areas in the knee,ok have you noticed any tenderness when you couldn press aren over any areas in the knee,ok have you noticed any tenderness when you press over any areas in the knee
329,ok does it look swollen to you,ok does it look swollen to you,ok does it look swollen to you
330,does the knee look swollen,does the from knee look swollen,does the knee look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,ok and if youre sitting still for a while hasn do you have any problems when you stand up any locking himself up of the knee,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee
332,cant straighten it any problems going up and down stairs,cant straighten it any for problems going up and down stairs,cant straighten it any problems going up and down stairs
333,any problems just walking normally,any problems just walking normally,any problems just walking normally
334,and intervals of range of movement are you able to fully straighten the leg,and intervals of range of movement are you able to fully straighten the leg,and intervals of range of movement are you able to fully straighten the leg
335,and what about fully flex it,and neednt what about fully flex it,and what about fully flex it
336,ok i are you in a private place where you can have a consultation today,ok on i are you in a private place that where you can have a consultation today,ok i are you in a private place where you can have a consultation today
337,ok are you taking any medication for the knee,ok are you taking any medication for the knee,ok are you taking any medication for the knee
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,ok and any other joint having problems that youre getting any back having pains small it swelling of your hands feet elbows wrists any pain,ok and any other joint having problems that youre getting any back having pains small swelling of your hands feet elbows wrists any pain
339,on your right side,on your right side,on your right side
340,any change in colour or temperature of your lower legs,any change in colour to or temperature of your lower legs,any change in colour or temperature of your lower legs
341,any swelling which stays if you push in and then you release it that it stays there,any swelling which stays if through you push in and then you release it that it stays there,any swelling which stays if you push in and then you release it that it stays there
342,yeah any or any pain in the back of the calf or anything like that,yeah any or any pain in the back of the calf wouldnt or anything like that,yeah any or any pain in the back of the calf or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,um and for with so your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like ve that,um and for so your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok and any pain in the joints of your foot or on the underside inthe arch any problems walking round on hard floors
345,ok have you had any other medical problems before,ok be have you had any other medical problems before,ok have you had any other medical problems before
346,what can i do for you,what can i do for you,what can i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok and do you take any other medications apart from the isnt ones you told me havent about,ok and do you take any other medications apart from the ones you told me about
348,ok and any problems with your stomach or asthma indigestion acid reflux,ok and any problems with your stomach or asthma indigestion acid then reflux,ok and any problems with your stomach or asthma indigestion acid reflux
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,and what up i would suggest is definitely further carrying on with the ice therapy that youve it been using so as much as who you can cause that really does make a difference to injuries,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,brings the healing blood into the area and it gives it the re best chance of shan getting better they so as much under as you can for use the ice weren,bring the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice
351,um obviously youre trying to stick to a marathon programme but,um obviously youre trying to stick to a marathon programme but,um obviously youre trying to stick to a marathon programme but
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,um i would try and ease up on the running if you can and if it do if its painful that enough that youre having to stop running then its not a good idea to do there that,um i would try and ease up on the running if you can and if it do if its painful enough that youre having to stop running then its not a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,um its fine to take we the ibuprofen um i can prescribe youve you a weren slightly himself stronger anti inflammatory that you can take regularly my instead shant of the ve ibuprofen wouldn but not with can the ibuprofen,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the Ibuproidfen but not with the iuprotfen
354,but make sure that with food ultimately we probably need to examine the knee,but make sure that with food ultimately we probably need to examine the knee,but make sure that with food ultimately we probably need to examine the knee
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the how knee,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,and then we can make an shant assessment as to whether we need to do any um imagery to have a look inside the knee and see has if theres any problem with the cartilage,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage
357,ok thats fine so when do you think it started,ok thats fine so when do you shant think re it started,ok thats fine so when do you think it started
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,um its its not really possible to diagnose that over was the over the video so but we definitely would need to see you and the a physio is the best point of call because theyll probably be the them most likely initial treatment,um its its not really possible to diagnose that over the over video so but we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,but further certainly if the appointment times having too long to wait then having we can see we can see you in our clinic as well have,but certainly if the appointment times too long to wait then we can see we could see you in our clinic as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,yep at we out can own we shes can do a referral before shes that if shes in the meantime few you develop like our persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch whom it,yep we can we shes can do a referral before sheh that if shet in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it
361,then youd need to see a doctor urgently so call us back in that case,then youd need to see youll a doctor urgently me so call us back in that case,then youd need to see a doctor urgently so call us back in that case
362,ok ill send it through to your pharmacy for you ok thank you bye,ok ill send it not through to why your pharmacy for you ok thank you bye,ok ill send it through to your pharmacy for you ok thank you bye
363,ok um and any joint problems before that,ok um and any during joint problems before at that,ok um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,ok so shan um at the moment just tell me about the exercise that youre doing normally,ok so um at the moment just tell me about the exercise that youre doing normally
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,you know not not yours really i mean i play a lot of sports um didnt and i had a hadn like i play some ice hockey and i had this injury a few months ago,you know not not really i mean i play a lot of sports um and i had a like i Play some ice hockey andi had this injury a few months ago
366,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it,you know i just like fell on the ice and any and you know had a huge bruise but i youll think thats about it,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it
367,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like,so im training well im currently training for that a marathon um thats gonna happen in june and nor so im which trying to run like,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like
368,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago,i mean right now im actually not even doing such long runs maybe like seven or youd eight miles and we so i started about uh where maybe a be month ago,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago
369,uh ive done like you know four or five miles and ive just done like a couple of seven mile runs,uh ive done like you know four or five miles and the ive just done like a couple of seven were mile runs but,uh ive done like you know four or five miles and the ives just done a couple of seven mile runs but
370,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and then who uh uh and have then you know i go to the gym like few times a week and kinda do my usual routine,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine
371,um but yeah i think the only thing thats really different has have been the runs the longer runs,um but yeah i think the only thing thats really different has have been the runs the longer runs you,um but yeah i think the only thing thats really different has have been the runs the longer runs
372,um well i what do you mean by that im not sure what what that means,um well i what do you mean by that im not sure what what that means,um well i what do you mean by that im not sure what what that means
373,not not bad i mean it just kinda starts hurting you know um,not not bad i mean it just kinda starts hurting you know um,not not bad i mean it just kinda starts hurting you know um
374,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like somewhere around mile three maybe two and a half or three miles,you know i that would say probably just starts off like after uh maybe twenty minutes or so which is probably i herself dont know her like somewhere around mile three maybe two and a half or three miles,you know i would say probably just starts off like after uh maybe twenty minutes or so which is probably i dont know her like somewhere around mile three maybe two and a half or three miles
375,yes my name is mary jo date of birth is january first nineteen eighty,yes my name is mary jo werent date of birth is january first nineteen eighty,yes my name is mary joe my date of birth is january first nineteen eighty
376,switching my kilometres and miles im not sure all right,switching my kilometres and miles who im not sure all right, switching my kilometres and miles im not sure all right
377,yeah that is a good question so um you know the last few times the last time i actually stopped i mean i ran a little bit longer but then i stopped because it was um i i feel like its getting worse,yeah doesnt that is a good question no so um you know the last few times the last time i actually stopped i mean again i ran a little bit longer but then i stopped because it was um i i feel like ma its getting worse,yeah that is a good question no so um you know the last few times the first time i actually stopped i mean again i ran a little bit longer but then i stopped because it was um i i feel like its getting worse
378,um and when i start doing my abs thats you know when i do my abs its kind of requiring me to move my you know um to kind of go from the flex position on my knees and straighten my legs then i feel all this clicking,um and when i needn start doing my abs thats you know when i do my abs its kind of requiring me than to we move my you know um to kind of go from the flex position on me my knees and straighten my legs each then i feel all this itself clicking,um and when i start doing my abs thats you know when I do my Abs its kind of requiring me to move my youknow um to kindof go from the flex position on my knees and straighten my legs then i feel all this clicking
379,and i think thats also freaked me out and uh i just figured you know somethings wrong here,and i think thats also freaked me out and uh i just figured isnt you mightn know somethings wrong here,and i think thats also freaked me out and uh i just figured you mightn know somethings wrong here
380,so its more um its actually my right knee that hurts,so its now more um its actually my right knee that hurts,so its now um its actually my right knee that hurts
381,so ah you know i i feel it its kind of weird i feel it in the middle but i almost feel like maybe it kind of uh um moves to the right to the right of my knee a little bit,so ah can you know i i feel it its kind of weird i feel it in the middle but i needn almost feel like maybe it kind of uh um moves to the right to the right of my knee a little bit,so ah can you know i i feel it its kind of weird i feels it in the middle but i almost feel like maybe it kindof uh um moves to the right tothe right of my knee a little bit
382,so yes well its i have probably some fluid i googled it and you know it says that sometimes fluid accumulates uh i,so themselves yes well its i have dont probably some fluid i googled ours it and you know it says that sometimes than fluid mustnt accumulates uh i any,so yes well i have probably some fluid i googled it and you know it says that sometimes fluid accumulates uh i
383,um well it did like the first time i ran it was a little bit swollen but then i just put some like ice on it and it went away,um well it did like the first time our i shan ran it was a little bit swollen but then i just put some hers like ice on it and it went away neednt,um well it did like the first time i ran it was a little bit swollen but then i just put some like ice on it and it went away
384,and my address is uh sixty sloane avenue london,and my address is uh sixty sloane avenue london,and my address is uh sixty sloane avenue london
385,um but right now right now its not swollen and right now it doesnt hurt you know,um mustnt but wouldnt right now right now its not swollen and right now it our doesnt you hurt you know,um but right now right here its not swollen and rightnow it doesnt you hurt you know
386,um but it just kind of comes on when uh um or you know right now when i flex and extend my leg it theres no clicking but ill notice it in the gym and then you know when i run itll start hurting,um but it just kind of if comes on when uh um or you know right now when i flex and extend my leg it theres no clicking but ill notice it in the gym and then by you know when i run itll start hurting,um but it just kind of comes on when uh um or you know right now when i flex and extend my leg it theres no clicking but ill notice it in the gym and then you see when I run itll start hurting
387,no none i dont,no none i dont,no none i dont
