,refs,trans,model_corrected
306,i have a hard pain in my stomach,pain my stomach,i feel pain in my stomach
307,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking or how i was,i couldnt stop shaking or how cold i was
308,longitudinal burning line across back with hard respiratory movements,burning across with,i have a burning sensation across my chest with hot breath
309,i get big patches of irritated pimples on my back and they hurt,my,my head hurts me badly
310,i feel aching on my insides,i feel aching on,i feel aching on my back
311,my hair always falls out and i have lost a lot of hair lately,my hair falls out and i have lost a lot,my hair always falls out and i have lost a lot of hair lately
312,i have severe dry cough,have severe,i have severe eczema
313,my neck has been sore since the accident,neck has been sore,my neck has been sore
314,i feel cold when the night comes,i feel when night,i feel dizzy when i stand up at night
315,i have a headache almost every day,have a headache every,i have a headache every time i eat ice cream
316,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,are when feel crushed under weight and no passing to it the out me it happens,there are times when i feel crushed under weight and no air passing to me  it scares the hell out of me when it happens
317,i feel pain inside and i can not identify it,i pain inside can,i feel pain inside i can not describe it
318,having difficulty moving my knee,my knee,my knee hurts me badly
319,i feel a sharp pain in the stomach after eating,feel sharp in the stomach after eating,i feel a sharp pain in the stomach after eating
320,im not hearing well i have problem with my ear,well problem my,well i have problem with my vision
321,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the hangover my twenties thought i to brain,when i had the hangover in my twenties i thought i was going to die from brain inflammation
322,i have a migrain and i took panadol but it doesnÕt help,and took panadol doesnÕt,and you took panadol it doesnÕt help
323,is there a cure for acne,there cure,is there a cure for acne
324,i feel pain in the knee when walking,i pain when,i feel pain in my shoulder when i walk
325,i feel emotionally crushed,crushed,i feel crushed
326,my back hurts a lot when i bend,my back hurts lot i,my back hurts a lot when i bend
327,every time i make an effort i felt dizzy,make effort i felt,when i make an effort i felt dizzy
328,i feel that is great pain in my left shoulder,i that great in left,i feel that great pain in my left shoulder
329,my body aches on the inside between my hips and shoulders,my aches between hips,my body aches between my hips and shoulders
330,my chest hurts when i go to take a breath,my chest hurts when i go a,my chest hurts when i go to a pool
331,when i drink a lot i get a headache,when i drink get a headache,when i drink too much sugar i get a headache
332,when im too high i start to feel dizzy,too high i start dizzy,when i stand too high i start to feel dizzy
333,i feel a pain in my back,i a pain in my,i feel a sharp pain in my stomach
334,my foot is hurting so much,my so,my hair is falling out so much
335,i used alot of pain killer to get better but i still feel the same back pain,i used of get but i the same pain,i used to get migraines but now i get the same pain
336,i feel a great pain in my shoulder joint and it does not go away,a pain my joint and does not go away,i have a pain in my joint and it does not go away
337,my body feels like its in a refrigerator,my body feels a refrigerator,my body feels like its in a refrigerator
338,have severe cold and cough,severe cough,severe cough accompanied by dry cough
339,my kee is swallowing which indicates i have an infected wound,which indicates an,which indicates an eczema
340,im very worried that ill go bald soon am i very sick,very worried that bald am,i am very worried that i am going bald
341,i feel like i can hardly breathe unless i get whats in my lungs out,can hardly whats lungs,i can hardly breathe whats in my lungs
342,i feel like ive always got something in my throat,feel like always something in,i feel like there is always something in my chest
343,i have a problem in my middle ear made by infection,i middle made,i have a pain in my middle ear made by infection
344,i hardly have enough stength to get up,hardly enough stength to,i hardly have enough stength to walk
345,my throught is so sore,my so,my heart hurts so much
346,my body feels weak although i eat a lot why,body feels although,my body feels weak although i try to be warm
347,sterilizer for the eye,eye,i have a dull ache in my eye
348,my ankle is hurting me,my is hurting me,my foot is hurting me
349,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my foot at pool open when on,i cut my foot at the pool and it will not heal when i put pressure on it
350,my heart hurts while im sad why,heart hurts while sad why,my heart hurts while im sad why
351,i cant walk my knee hurts me,walk hurts,when i walk my knee hurts
352,when i wake up in the morning i feel dizzy,up morning,when i wake up in the morning i feel dizzy
353,everything looks like beeing in a smoky area,everything area,everything looks fine in this area
354,i have found some issues in my skin and tried to use cream but it doesnt get better,have found some issues in my skin and use cream it better,i have found some issues in my skin and tried to use cream but it does not get better
355,my shoulder aches when i try to lift five pounds,my when to pounds,my shoulder aches when i try to lift five pounds
356,i cant walk well i have an ache in my foot,i cant walk well i have an my,i cant walk well i have an ache in my foot
357,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache during a my twenties sincerely i was going die brain inflammation,the worst headache was during a breakup in my twenties i sincerely thought i was going to die from brain inflammation
358,my body feels weak although i take my vitamins regularly,my feels weak i take my regularly,my body feels weak although i take my vitamins regularly
359,my body feels like its in a refrigerator,my body feels its in,my body feels like its in a refrigerator
360,ive tried reading books but nothing can cheer me up,ive reading books but can up,ive tried reading books but i can not pick up the book
361,sterilizer for the eye,sterilizer for the,sterilizer for the ear
362,i cant walk my knee hurts me,cant hurts,i cant move my neck it hurts
363,i feel like i can hardly breathe unless i get whats in my lungs out,i like can breathe unless get whats,i feel like i can hardly breathe unless i get whats in my lungs out
364,i feel pain inside and i can not identify it,inside identify it,i have a pain inside i cannot identify it
365,my chest hurts when i go to take a breath,my chest when i go take a,my chest hurts when i go to take a breath
366,i have a problem in my middle ear made by infection,have problem middle made infection,i have problem in my middle ear made by infection
367,my throught is so sore,sore,my sore throat is getting worse
368,i have a back pain since i turned seventy years old,i have a i turned old,i have a foot ache since i turned seventy years old
369,i have a pain in my muscle,i a pain in muscle,i feel a pain in my muscle
370,when i drink a lot i get a headache,i a get,i have a hard time to get warm
371,my heart hurts while im sad why,my hurts sad,my heart hurts me and i feel sad
372,everything looks like beeing in a smoky area,looks beeing in a,it looks like beeing in a field
373,my knee catches and hurts when i first stand up after sitting,my catches and hurts when i first up after sitting,my back catches and hurts when i first stand up after sitting
374,my child has cough all night she cant sleep,has cough all night cant sleep,my son has cough all night and i cant sleep
375,i feel pain in the knee when walking,i pain in the knee walking,i feel pain in the knee when walking
376,i feel cold when the night comes,feel night comes,i feel cold when the night comes
377,the joints in my fingers are painful in the morning,the joints in fingers are painful,the joints in my fingers are painful
378,i feel like something is squeezing my lungs,feel is squeezing my lungs,i feel like something is squeezing my lungs
379,i have a red rash that is itchy on my skin,i a rash that is itchy on my,i have a rash that is itchy on my back
380,i feel like l fell in hot water,i like fell hot,i felt like i fell in hot water
381,when im too high i start to feel dizzy,when im too start dizzy,when im too high i start to feel dizzy
382,i feel a great amount of pressure on the sides of my neck,a the neck,i have a pain in the neck
383,i feel hurts in my heart,hurts my,my heart hurts me badly
384,my joints feel swollen,my joints feel,my joints feel stiff
385,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my foot at the and it breaks when i it,i cut my foot at the pool and it breaks open when i put pressure on it
386,my body feels weak although i eat a lot why,my feels although i lot,my body feels weak although i eat a lot
387,i feel aching on my insides,i feel on my insides,i feel pain on my insides
388,im very worried that ill go bald soon am i very sick,im very worried that soon am sick,im very worried that soon i am going to be sick
389,i have a rash on my skin,have on skin,i have a rash on my skin
390,i cant walk well i have an ache in my foot,i cant well i ache,i cant sleep well i have a ear ache
391,i have pain like needles in my joints,have needles,i have needles in my joints
392,my back hurts a lot when i bend,my back hurts lot i bend,my back hurts a lot when i bend
393,have severe cold and cough,and cough,and any cough at all
394,my body aches on the inside between my hips and shoulders,body on the inside between my shoulders,my body aches on the inside between my hips and shoulders
395,i feel like ive always got something in my throat,always got something my,i always got something in my throat
396,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,overdone it the am may torn a on my,i think i overdone it the last time i tried it i am afraid i may have torn a ligament on my thumb
397,i notice a lot more hair coming out than usual when i brush my hair,notice a lot coming out usual i my hair,i notice a lot more hair coming out than usual when i comb my hair
398,my ankle joint throbs when i put pressure on my foot,joint throbs when i put on,my knee joint throbs when i put pressure on it
399,im not hearing well i have problem with my ear,not hearing i my,im not hearing well i have a pain in my ear
400,i feel emotionally crushed,emotionally,i feel emotionally crushed
401,my hair always falls out and i have lost a lot of hair lately,out a of hair,my hair falling out in bunches after combing a lot of hair
402,i have severe dry cough,have severe dry,i have severe dry cough
403,i have a migrain and i took panadol but it doesnÕt help,i migrain i took it doesnÕt,i had a migrain when i took aspirin but it doesnÕt help
404,my shoulder aches when i try to lift five pounds,my to lift five,my back hurts when i try to lift five pounds
405,i wish this excruciating feeling of loss could go away,this excruciating of,this excruciating pain in the back of my neck
406,having difficulty moving my knee,having difficulty my,i am having difficulty moving my neck
407,my neck has been sore since the accident,neck has accident,my neck has been sore since the accident
408,i feel a sharp pain in the stomach after eating,i pain in the after,i feel pain in the lower back after eating
409,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,pain in my bicep i have tried to apply but it help,i have pain in my bicep i have tried to apply pain relief cream but it does not help
410,i have a hard pain in my stomach,i a pain my stomach,i have a pain in my stomach
411,when i wake up in the morning i feel dizzy,when i up the feel dizzy,when i stand up too quickly in the morning i feel dizzy
412,i hit the ground when trying to shoot a basketball,the ground trying to shoot a,i fell to the ground trying to shoot a basketball
413,my head is so heavy cant think normally,my head is so heavy normally,my head is so heavy that i cant sleep normally
414,i feel that is great pain in my left shoulder,i that is great in my shoulder,i feel that is great pain in my shoulder
415,my foot had been aching since last tuesday,my aching last,my foot was aching since last tuesday
416,i feel sad like hurt or pain,feel like pain,i feel like i have internal pain
417,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel infront my an or two the reason,i feel infront of my laptop for an hour or two and i cant figure out the reason
418,i am having running nose,,i feel pain in my neck
419,i felt my heart hurts when i ran for along distance,i hurts for distance,my heart hurts when i try to reach for something at a distance
420,sometimes i feel like a claw on my chest that leaves me breathless,sometimes claw on my me,sometimes i feel a claw on my shoulder that scares me
421,when i stand up too quickly i start to feel dizzy and lightheaded,i stand up quickly i start lightheaded,when i stand up too quickly i start to feel lightheaded
422,i have a mental suffering,i mental suffering,i have a mental suffering
423,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i guess i swallowed much water my nose because this killing me now,i guess i swallowed too much water in my nose because this is killing me now
424,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,is hurts especially around the pimples that pop,my face is hurts especially around the pimples that pop
425,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder,like i an practice had one my,i feel like i went to an acupunctures practice and had one of my clots
426,my shower drain is full of hair every time,shower is of every,my shower is full of hair every time
427,i have a painful cramp in my feet,i a painful in,i have a painful pain in my stomach
428,i have eruptions on my face that come and go ,i on my come and go,i have a pain on my back that come and go
429,i feel weak all over,i all over,i feel pain all over
430,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but get a terrible in my when over,i love to garden but get a terrible twinge in my knee when i bent over
431,when i raise my hand i feel pain in my shoulder,raise hand feel in shoulder,when i raise my hand i feel pain in my shoulder
432,my neck is annoying me i cant sleep bacause of it,neck annoying me of,my neck is annoying me and i cant sleep because of it
433,i feel very hard to breathe,i feel very to,i feel very sad and depressed
434,i was watching tv and suddenly have blurry vision,tv and suddenly have blurry,i turned on my tv and suddenly have blurry vision
435,i got injured exercising,i injured,i was injured exercising
436,i have a great stomach ache and i cant eat any thing,have stomach i any thing,i have a stomach ache whenever i eat any thing
437,i have shooting pain in my kneecap after working out,i in my working,i have a pain in my neck after working out
438,i have acne in my face and other problema in my derma like itching,face and other in my derma,my face is red and itchy like other spots in my derma
439,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,often get pain my chest and cant what doing that might be,i often get a pain in my chest and i cant tell what im doing that might be triggering it
440,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,had threaded it pulled an opening brows that now,my son had his brow threaded and it pulled an opening in the brows that is now open
441,yesterday i had a shouder pain,i had pain,i had a sharp pain in my stomach
442,i have a ear ache when i go to the pool,i ear i to pool,i have an ear ache when i go to the pool
443,i have a pain in my head,a pain in my,i feel a pain in my back
444,i have a throbbing in my joints,i a in my joints,i feel a tightness in my joints
445,i have a hard muscle pain since i went to the gym,have i to the gym,i have a sore throat since i went to the gym
446,i dont have full range of motion with my arms,of with my,i have a lot of problems with my vision
447,i was diagnosed with pneumonia i cant breath easily,with easily,i have problems with my vision easily
448,every time i comb my hair there are so many hair in my comb,every i my hair there are many hair,every time i comb my hair there are so many hair in my comb
449,the area around my heart doesnt feel good,around doesnt feel good,my neck around my neck doesnt feel good
450,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,started through this is me,i started walking through this forest and it is killing me
451,i have shoulder pain when i try to carry my groceries,i shoulder when i try to carry groceries,i feel shoulder pain when i try to carry my groceries
452,i get a knee pain when i walk a lot,i get knee when walk lot,i get a knee pain when i walk a lot
453,i have eruptions on my face that come and go ,i on my that come and go,i have a rash on my arm that come and go
454,when i stand up too quickly i start to feel dizzy and lightheaded,up too quickly start to feel and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
455,i got acne when i ate chili,i got acne,i got acne
456,i feel weak all over,weak all over,my body feels weak all over
457,i usually have a bad cough when i get flu,have a bad when,i have a bad cough when i eat ice cream
458,i am having running nose,am having nose,i am having a dry nose
459,the crushing sensation on my heart leaves me breathless,the crushing my leaves me,the crushing sensation on my heart leaves me breathless
460,i have a neck pain when i sit infront of my laptop,have a neck pain when i sit infront of my laptop,i have a neck pain when i sit infront of my laptop
461,severe pain in the upper left side of chest and may have pain to back,severe pain upper chest and have pain to back,severe pain in upper chest and have pain to back
462,fell skull is cracked like nuts,is,my ear is ringing
463,i love to garden but i get a terrible twinge in my lower back when i lean over,i love get a lower back when lean over,i love to walk but i get a lower back pain when i lean over
464,i have a pain in my elbow joint,pain elbow,i have pain in my elbow joint
465,i had an accident and my wound was open when i arrived to hospital,an accident was when i arrived hospital,i had an accident and it was when i arrived to hospital
466,my shoulder has agreat pain,my has agreat pain,my neck has agreat pain
467,i dont do anything at home and still i feel exhausted,dont do anything and still feel exhausted,i dont do anything and still feel exhausted
468,stiffness inability to look right or left except by moving the whole body,inability to look or left except by,im suffering from inability to look right or left except by force
469,im not good im feeling so cold,im not good im,im not good im having a headache
470,i feel very hard to breathe,i to,i have a pain in my shoulder when i try to lift heavy things
471,my lower back hurts but it improves if i stretch it,lower back but stretch it,my lower back hurts but i cant stretch it
472,i feel a burning sensation in my guts about two hours after each meal,burning sensation in about each meal,i feel a burning sensation in my stomach about two hours after each meal
473,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,when it is outside my face hurts around pimples are to,when it is cold outside my face hurts and the spots around my pimples are painful
474,i cant stand up or sit down i have a pain in my back that annoys me,cant stand up down back that annoys me,i cant stand up or sit down i have a back pain that annoys me
475,when i move on my shoulder pain shoots down my arm,when i on my shoots arm,when i move on my shoulder pain shoots down my arm
476,i got injured exercising,i got injured,i got injured exercising
477,i was watching tv and suddenly have blurry vision,watching and vision,i have difficulty watching tv and lose vision
478,i feel a great pain in my shoulder when i try to lift something heavy,i feel a great in my shoulder i try something heavy,i feel a great pain in my shoulder when i try to lift something heavy
479,when i raise my hand i feel pain in my shoulder,i my i feel pain shoulder,when i move my shoulder i feel pain in the shoulder
480,i was travelling by ship and i feel dizzy,i travelling ship,i was injured while travelling by ship
481,my hair isnt well,isnt,my hair isnt well
482,i have a pain in my stomach,have a,i have a pain in my stomach
483,my hair is falling out after i take a shower,my hair falling out a shower,my hair is falling out after i take a shower
484,my head hurts when im doing this,hurts doing this,my heart hurts me doing this
485,when i force my eyes to view i have blurry vision,when force my have blurry vision,when i force my eyes to view i have blurry vision
486,i have a great stomach ache and i cant eat any thing,i have stomach ache and i,i have a stomach ache and i cant eat
487,my neck is annoying me i cant sleep bacause of it,my me cant sleep of it,my head hurts me and i cant sleep because of it
488,the warming system of my house is broken and  feel so cold,the warming house is broken so,the warming system in my house is broken so badly
489,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,is time gluey in my throat that makes it impossible for often,there is a time when i get a gluey secretion in my throat that makes it impossible for me to sleep often
490,i felt my heart hurts when i ran for along distance,my heart when ran along distance,my heart aches when i ran along a long distance
491,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,have cant in is,i have a cant stop coughing  the burning sensation in my throat is unbearable
492,my entire body is freezing,my body is freezing,my body is freezing
493,itch at front and center of scalp,center scalp,the center of my scalp is itching
494,it is like i have a needle pushing through my heart,it like i needle heart,it feels like i have a needle in my heart
495,when i stand up too quickly i start to feel dizzy and lightheaded,when up quickly i feel,when i stand up too quickly i feel dizzy
496,i have terrible pain in my heart,i have heart,i have a heart ache
497,i feel something hurt me in taking breath and i cant take my breath,something me and cant my,something hurts me and i cant move my neck
498,when i bend over i get a shooting pain down my back,i bend i get a shooting my,when i bend over i get a shooting pain in my back
499,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i dizzy when i set infront of laptop an or two could be reason,i feel dizzy when i set infront of my laptop for an hour or two what could be the reason
500,i feel a soreness in my knees when i walk,i feel soreness my when i walk,i feel a soreness in my knee when i walk
501,there is a sharp pain in my bicep,there a pain in bicep,there is a pain in my bicep
502,severe pain in the ear,severe the,severe pain in the stomach
503,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,my hand a couple weeks ago though keep using an antibiotic cream its not getting better,i cut my hand a couple weeks ago and though i keep using an antibiotic cream its not getting better
504,there is a sharp pain in my calve,there is sharp pain in calve,there is a sharp pain in my calve
505,i can hardly breathe,i can,i can hardly breathe
506,i get i joint pain when i try to bend my leg or my arm,i get joint pain when i bend leg arm,i get joint pain when i bend my leg and extend my arm
507,when i remember her i feel down,feel,i feel pain in my neck
508,when i play football i have joint pain,when i football pain,when i play football i have shoulder pain
509,i feel severe itching in the skin with redness,feel severe itching in the with,i feel severe itching in the skin along with itchy
510,i cant breath because of  cough,cant breath of,i cant breath because of  cough
511,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a tattoo several and skin raised and,my son got a tattoo several months ago and the skin on it is raised and inflamed
512,i cannot bear this squeezing sensation i have in my chest,i bear i have in my,i cant bear the weight i have in my shoulders
513,i have a sharp pain in my ear,i pain in my ear,i have pain in my ear
514,i feel pain in my joint after an injury in the last football match i played,pain joint an in last football match,i feel pain in my joint after an injury in the last football match
515,i toppled over while jumping to catch the ball,toppled jumping to catch the ball,i toppled over while jumping to catch the ball
516,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,son his neck razor that has become inflamed looks like is,my son cut his hand with a razor and that wound has become inflamed and looks like it is infected
517,i cant stop coughing,cant stop coughing,i cant stop coughing
518,there is pain in my joints i can not bear pain,there is joints can,there is pain in my joints i can not bear pain
519,my right shoulder clicks when i move my arm,right move,right ok um and how can i move your arm
520,i have severe shoulder pain,have shoulder pain,i have shoulder pain
521,i am worried how cold intolerant i am i am always shivering even out in the sun,how cold i am i always in,no matter how cold i am i always feel cold in winter
522,my head is spinning when i get up,my head spinning when i get,my head is spinning when i get up
523,the wound is still open,still,my heart is still pumping
524,i feel dizzy whenever i stand up,dizzy whenever i,i feel dizzy whenever i stand up
525,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy i up,all of a sudden i felt dizzy and lightheaded when i stood up
526,red flushes accompanied with itchy,accompanied with,my heart hurts when i walk accompanied with my heart
527,my body feels weak after my first day in the gym why,body feels weak after my first gym,my body feels weak after my first day in the gym why
528,my wound opened up again,my wound opened,my wound opened up again
529,i feel a great amount of pressure of my head,a amount of of my head,i have a great amount of pain in the back of my head
530,i had a sharp pain in my stomach,had a pain my,i had a sharp pain in my stomach
531,i have a strong shoulder pain,strong,i feel a strong pain in my neck
532,i stopped sports because i get injury from sports,i because get from sports,i feel dizzy because i get up from doing sports
533,surgical wounds red firing pus painful and hot to the touch,wounds red firing painful to touch,my wounds red firing pus painful to the touch
534,pain in the large neck,in the,there is pain in the ear
535,i broke my ankle while doing rock climbing in the carpathians,i ankle while in carpathians,i twisted my ankle while doing rock climbing in the carpathians
536,standing less than five minutes and my back start to ache,standing less than and back start to,standing less than five minutes and my back start to ache
537,when i wake up in the morning i feel a soreness in my body,when wake the soreness,when i wake up in the morning the soreness is unbearable
538,i get an ear ache when it is cold,ache,i have a foot ache
539,sharp pain and heavy breathing,sharp and breathing,sharp pain and heavy breathing
540,ive been feeling very sad lately,ive been very,ive been feeling very sad lately
541,my back hurts me a lot,me a,my ear hurts me a lot
542,i have dark spots on my skin,i my skin,i have a rash on my skin
543,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a like thrombing pain with my pain releif,i have a like thrombing pain with my pain releif
544,feels like there are pins and needles sticking in my joints,feels like there are sticking,my foot feels like there are pins and needles sticking in it
545,my joints ache whenever it is cold,joints cold,my joints feel cold
546,it started as a tinnitus but today the pain is throbbing and unbearable,as tinnitus the pain throbbing,as well as the tinnitus the pain is throbbing
547,i feel deep tingling when i touch acne followed by bad sensation,i touch followed bad,i feel hot to the touch followed by a bad cough
548,i have a problem in my back i cannot extend it,i have a problem cannot extend it,i have a problem in my ankle joint i cannot extend it
549,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i until last when of a sudden back in,i was working until last week when all of a sudden i felt back pain in my shoulder
550,every time i take a deep breath i start coughing,take deep i start coughing,i take a deep breath and then i start coughing
551,i feel strong pain in my knee after it was hit during the football match,i feel strong it hit football,i feel strong pain in my knee after it was hit during football match
552,i feel pain in my ears with tinnitus,pain,i feel pain in my back
553,when i walk its hard to breath,its hard to,its hard to breath
554,i feel great pain in the head,in the head,i feel pain in the head
555,i have pain in my stomach,have pain my,i have pain in my back
556,there is an injured person,,i have a pain in my stomach
557,it hurts when i raise my arm up,it raise arm up,it hurts to raise my arm up
558,i have an indigestion,,i feel dizzy
559,my hair is falling out in huge amount,out in huge amount,my hair falling out in huge amount
560,i feel pain in my throat,pain my throat,i feel pain in my throat
561,i feel pain in my knee,feel pain my knee,i feel pain in my knee
562,it hurts when i bent my arm,it hurts,it hurts
563,when i go to sleep i am feeling cold,when to sleep i,when i go to sleep i feel cold
564,i made lots and lots of analysis to know the main reason for my stomach ache,made lots to main for stomach ache,i made lots of vitamin d to main course for my stomach ache
565,i have a hair shortage,i have a shortage,i have a hair shortage
566,i cant get a girlfriend because of my acne,i of acne,i have a lot of acne
567,my skin is itching,is itching,my skin is itching
568,i fell a stiffness in my elbows and shoulders,i in my elbows and shoulders,i have pain in my elbows and shoulders
569,im suffering from sharp cough accompanied by  phlegm,phlegm,i have a phlegm
570,my ear hurts when i touch it,hurts when touch it,my ear hurts when i touch it
571,i have issue with my skin,issue skin,i have issue with my skin
572,he was discovered to have an open wound,have an open wound,i have an open wound
573,i suffered a deep wound in my hand and i can not stop the bleeding,i a wound in hand not the,i have a wound in my hand i do not know what it is
574,my neck hurts me and i cant stand with this pain,my me with,my back hurts me badly with pain
575,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i just seem to even when everyone around is always feel,i just seem to feel overwhelmed even when everyone around me is ok i always feel down
576,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you infected wound on from cut i seriously,you have an infected wound on your hand from a cut i didnt take seriously
577,is there a cure for acne,there cure for,is there a cure for acne
578,when i tried to take care if my hair i found that it is falling out,to if hair i found it is falling out,i tried to see if my hair i found that it is falling out
579,my ear hurts me badly,my ear,my ear is ringing
580,i feel heart pain when i walk a lot,i feel pain,i feel pain in my back
581,im not feeling good i get infection wound,im good infection wound,im not feeling good i have an infection wound
582,when i get up i see my skin vague,i i my skin vague,when i eat i notice my skin vague
583,i feel pain in my neck after waking up,feel neck,i feel pain in my neck
584,i feel cold and chills even though my clothes are heavy,i feel cold though clothes are,i feel cold though my clothes are heavy
585,longitudinal burning line across back with hard respiratory movements,across with hard,my back arches across with hard pain
586,i hardly have enough stength to get up,hardly to up,i hardly have time to look up
587,i had a pain in my knee when i was swimming,had pain when swimming,i had a pain when i was swimming
588,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,a bag yesterday when i up today felt a great shoulder pain,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain
589,i dont have the energy to do the things that i used to,i dont the to do that i used to,i dont have the energy to do the things that i used to
590,i cant ride my car at night because i have blurry vision,my car night because i blurry,my car is broken at night because i have blurry vision
591,i cant do anything i feel a weak in my body,i cant do weak in my,i cant do anything i feel weak in my body
592,my knee is hurting so badly,my knee is so badly,my knee is hurting so badly
593,im injured i cant play sports,im injured sports,im injured playing sports
594,i get breakouts on my chest with red patches that get more intense when i get hot,on with patches get more intense when get hot,my skin is grey on white with red patches that get more intense when i get hot
595,i have a cut on my foot that became infected from using the showers at the gym,i a on foot that using the showers the gym,i have a pain on my foot that i cannot bear pain from using the showers at the gym why
596,my back hurts me and i cant bend it or walk,my hurts i cant or walk,my knee hurts and i cant bend it or walk
597,i feel a pain in my back,a pain in back,i feel a pain in my back
598,i couldnt stop shaking or unclench my jaw thats how cold i was,i jaw i,i have a sharp pain in my jaw when i try to lift something heavy
599,i have pimples on my back,i have on my back,i have a pain on my back
600,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee like rusted suddenly cannot bend anymore,the knee feels like it rusted and suddenly i cannot bend it anymore
601,there is pain in the muscles i do not know caused,there is the muscles know,there is pain in the muscles i do not know caused
602,my shoulder hurts me so much,my hurts so,my knee hurts so much
603,the severe pain in the stomach i feel,pain the i,i feel pain in the knee when i walk
604,i cant stop coughing,coughing,i have a hard cough
605,after playing football i have muscle pain with my both legs,playing i muscle with my both legs,after playing soccer  i have muscle pain with my both legs
606,i cant stand up i feel my brain is moving inside my skull,i stand up feel moving inside my skull,when i stand up i feel something moving inside my skull
607,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,fell through while i cleaning it i shard of left eye,my hair fell through while i was cleaning it and i have a shard of hair stuck in my left eye
608,i have internal pain whenever i come down with a cold,i internal whenever come with a cold,i feel internal pain whenever i come down with a cold
609,my left side aches much,my aches much,my foot aches so much
610,my lungs feel heavy like they are filled with mucus,lungs feel are filled,my lungs feel like they are filled with mucus
611,when i stand up i feel like im going to fall down instantly,up feel fall,when i stand up too quickly i feel dizzy and fall down
612,there are some pimples on my face that bother me a lot,there are some pimples my face a,there are some pimples on my face and a lot of redness
613,i get tired too fast i can barely put on my clothes in the morning,too the morning,i wake up too early in the morning
614,my body feels weak and i think that my face is fade and i cant sleep well,weak i that my face and cant well,my body feels weak i feel that my face is falling and i cant sleep well
615,i cough a lot when i smell perfume what is wrong with my lungs,a when smell perfume my lungs,i have a hard time hearing when i smell perfume in my lungs
616,when i play football i have muscle pain,i pain,i have a pain in my back
617,i noticed an important decrease in my vision when i try to look at things up close,i noticed important in i look things,i noticed something important in my eyes when i look at things
618,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i sharp pain clicking sound my ankle i try stand on it walk,i feel a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk
619,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my had a canal the dentist accidentally cut the inside cheek will,my son had a root canal and the dentist accidentally cut the inside of his cheek and it will not heal
620,i feel a sharp pain in my head when i think too hard,feel a pain when i hard,i feel a sharp pain in my stomach when i eat too hard
621,i feel pain inside i do not know what it is,i feel pain inside i know what it,i feel pain inside i dont know what it is
622,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,i feel in my legs muscles after ran i took some pain help,i feel pain in my legs muscles after i ran yesterday i took some pain killers but they didnt help
623,when i think of my parents i feel pain,when i my feel,when i eat sugar my stomach feel full
624,i feel pain in my shoulders when i write on the keyboard,in my when,i feel pain in my neck when i write on it
625,hearing any loud sounds makes my ear aches,loud makes my aches,the loud sound makes my ear aches
626,i feel pain in the knee,pain in the,i feel pain in the back
627,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i all that the lower back is killing me,i have all this pain that the lower back is killing me
628,my head ache since i woke up this morning,head since woke up,my head ache since i woke up
