,refs,trans,model_corrected
244,ok and when youd when youve had when you described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them,and youd when youve had when you your in past you said they were general you have any visual symptoms lights nausea vomiting with them,and youd when youve had these symptoms you said they were general do you have any visual symptoms like lights nausea vomiting with them
245,have you had your blood pressure checked recently with your pill,have you had your blood pressure checked recently with your,have you had your blood pressure checked recently with your doctor
246,and when was that,and when was that,and when was that
247,ok um and any allergies to anything,and allergies to anything,and any allergies to anything
248,and who do you live with at home,and who do live with at home,and who do you live with at home
249,are you in a private place you can have a consultation,are private place you can have a consultation,are you in a private place where you can have a consultation
250,who do you live with at home,who do you live with at home,who do you live with at home
251,ok and do you smoke,do you smoke,do you smoke
252,do you drink any alcohol regularly,do drink any alcohol,do you drink any alcohol
253,how much in a normal week do you think,how much in a normal week do you think,how much in a normal week do you think
254,ok and do you take any other drugs at all,ok do you take any other drugs at all,ok do you take any other drugs at all
255,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well,um so uh i mean its obviously the first time youve had such a bad headache said youd had some altered light in front of your as well,um so uh i mean its obviously the first time youve had such a bad headache you said youd had some altered light in front of your eyes as well
256,but you havent had a high temperature have you checked your temperature,but you havent had a high temperature have you temperature,but you havent had a high temperature have you had any temperature
257,ok um i mean it it it could possibly be a migraine type headache,ok i mean it it it could possibly be a migraine type headache,ok i mean it it could possibly be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,the its still for three days probably should book you an appointment get an,the its still there for three days probably should book you an appointment get an e
259,what can i do for you today,i do for you today,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,um obviously if settles in meantime then cancel that we do neurological examination look at back of your eyes as well,um obviously if that settles down in the meantime then cancel that we do a neurological examination look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,terms of medication i prescribe you something to ibuprofen but stronger which you can take instead of ibuprofen and you can also take paracetamol the same,and in terms of medication i prescribe you something similar to ibuprofen but stronger which you can take instead of ibupsrofens um and and you know can also take paracetamol the same
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,if youre to a appointment with the line for us a examination,if youre going to have a appointment with the line for us to arrange a examination
263,and start the medication which i prescribe to you take it with food,and start the medication which i prescribe to you take it with food,and start the medication which i prescribe to you and take it with food
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,if youre you said that when go to bed your headaches ok and not waking up in night time,if youre you said that when you go to bed your headaches ok and not waking up in the night time
265,ok any other family history of medical problems,ok any other family history of problems,ok any other family history of bowel problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,ok um i mean if in meantime before your appointment your is getting unbearable getting or changing then um its that bad then you to a and e and an examination,ok um i mean if in the meantime before your appointment if your breathing is getting unbearable or getting worse or changing then um its that bad then you need to go to a and e and an examination
267,um you can call us for further advice on that,um you us further advice on that,um you can give us further advice on that
268,and when when you have a an examination with us well check your blood pressure as well,and when when you have an examination with us well check your blood as well,and when when you have an examination with us well check your blood as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,to make sure your still for because sometimes if we we do think its then you would have to change pill had these flashing lights and things that,to make sure your still there because sometimes if we we do think its there then you would have to change your pill if you had these flashing lights and things like that
270,ok and any headaches in the past before this,ok any headaches in the before this,ok any headaches in the past before this
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well some so that pill if you were having regular with um lights or other symptoms it wouldnt be suitable stay on that pill particularly wed change it to something else,well some so that pill if you were having regular headaches with um lights or other symptoms it wouldnt be suitable to stay on that so particularly wed change it to something else
272,but you can carry on with that for the moment,but you can carry on with for the moment,but you can carry on with life for the moment
273,have you got any other questions,you got any other questions,have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,yeah if you an appointment with the team then we can do full examination,yeah if you get an appointment with the team then we can do a full examination
275,all right then take care,all right take care,all right take care
276,so how did this start,how this start,how did this start
277,ok and whereabouts in your head is the pain,ok and whereabouts your head is the pain,ok and whereabouts in your head is the pain
278,ok any problems with your vision or any problems tolerating the light,ok problems with your vision or any problems the light,ok any problems with your vision or any issues with the light
279,um lights definitely make me more sensitive like um i dont really like strong lights,um definitely make me sensitive um i dont really like strong lights,um its definitely make me sensitive um i dont really like strong lights
280,um and um yeah vision i think i get this shooting light sometimes,um and um yeah vision i think i get this sometimes,um and um yeah vision i think i get this sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,sure how to just a bit of weird kind vision,sure how to describe just a bit of weird kind of vision
282,uh no feeling a bit sick but no vomiting,feeling a bit sick but vomiting,im feeling a bit sick but no vomiting
283,no none at all,no none at,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,um was sick but i had no more headache just a bit a pressure in between my eyes,um i was sick but i had no more headache just a bit of a pressure in between my eyes
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,kinda all the um so when i take ibuprofen it gets a bit so its like less um it it bothered me less then i still have it its there,yeah kinda all the time um so when i take ibuprofen it gets a bit worse so its like less um it it bothered me less then i still have it its there
286,i guess its mostly eight and then it kinda comes down to maybe a five,guess its eight then kinda comes down to maybe a five,uh i guess its eight and then kinda comes down to maybe a five
287,uh can you hear me better now,uh can you better now,uh can you feel better now
288,um yeah im sleeping well,yeah im,yeah im yeah
289,no no no but i can wake up with it in the morning,no no but i can wake with it in the,no no but i can wake up with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,sometimes stand up quickly i get a bit of a stabbing pain um or if throw my head like it i kind feel like something is moving inside,sometimes when i stand up too quickly i get a bit of a stabbing pain um or if i throw my head around like it does i kind of feel like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,um yeah actually one recently and nothing changed my vision,um yeah actually one day recently and nothing changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,um no change of weight maybe um lack of energy it might be because im just having these so im it quite difficult to go my daily activities when have this constant headache,um no change of weight maybe um lack of energy it might be because im just having these headaches so im finding it quite difficult to go about my daily activities when i have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um i work from home but couldnt really manage to it all the time so sometimes i took day off,um i work from home but i couldnt really manage to take it all the time so sometimes i took a day off work
294,um ok sorry about that,um ok,um ok
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,um so i from home these three days and um first day i from home and then um the second just took the whole day off and today i just tried work from home the first half of the day i just stopped in the morning cause focus,um so i work from home these three days and um the first day i just tried work at home and then um and the second day just i took the whole day off and today i like just like tried to workfrom home but um like like the last half of the day and i i uh just stopped in the morning cause of my focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i i only had a a pain um when i younger but no found and that went away but thats only thing i of,um i i only had a a pain um when i was younger but no i found and that went away but thats the only thing i know of
297,um just the pill,um just the pill,um just the pill
298,um about a year ago,um a year ago,um a year ago
299,uh no i dont think so,no so,no so no
300,um no these headaches just very recently but nothing um but nothing really changes,um no these headaches just very recently but nothing um nothing really,um no these headaches just very recently but nothing um nothing really
301,no nothing none of those,nothing none of those,nothing none of those
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,i had checked in pharmacy when i got the pill and they say it normal,i had checked in pharmacy when i got the pill and they say it is normal
303,uh a year ago,uh a ago,uh a few weeks ago
304,uh just by myself,uh just by,uh just by passing urine
305,um probably like three once a week,um probably like three once a week,um probably like three once a week
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,um no apart from the ibuprofen that i take sometimes when the headache really bad nothing else,um no apart from the ibuprofen that i take sometimes when the headache is really bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,um ive been this blinding headache for a few days um and its like bothering me and i find it very to focus or like i cant even go to,um ive been having this blinding headache for a few days um and its like bothering me and i find it very hard to focus or like i cant even go to work
308,uh no i didnt i dont really feel feverish or anything,uh no i i dont really feel feverish or anything,uh no i i dont really feel feverish or anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,yeah its not um but you mentioned migraine and that um that my suffers from like has migraines um,yeah its not um but you mentioned migraine and that um that my mother suffers from like has migraines um
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,um no i think thats but i know my mum like she has quite migraines like has the vomiting and everything,um no i dont think thats it but i know my mum like she has quite migraines like has the vomiting and everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,not really and um recently had a a one for like days um just went away ibuprofen so nothing like more longer than two days before,not really and um recently had a a one for like two days um and it just went away with ibuprofen so nothing like more than two or three days before
312,is there anything in the pill that can cause it or is it,is there anything in pill that can cause it or is,is there anything in the pill that can cause it or is it
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um so you like um me a referral to or do i have to to confirm,um so you like um giving me a referral to a local hospital or do i have to to confirm that
314,thank you very much,thank you very much,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,um it just started all i woke up one morning a and that was three days and i just having it,um it just started all over i woke up one morning a week ago and that was three days and i was just having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,doesnt really go away with i try that it just it little bit better but like doesnt go away,yeah doesnt really go away with i try that it just it doesnt feel a little bit better but like doesnt it goes away
317,um its kind of all over but i feel like over my right eye its um bit stronger,its kind of all but i feel like over right eye its um,its kind of all right but i feel like over my right eye its um
318,hi there its doctor smith from babylon,hi there its doctor smith babylon,hi there its doctor smith babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,hi doctor smith hi can you confirm your name date of birth and home address please,hi doctor smith hi can you confirm your name date of birth and home address please
320,and have you had any times when the knee feels like its giving way underneath you,and have you had times the knee feels like its giving underneath you,and have you had any times the knee feels like its giving way underneath you
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,so it if youre if there and uh just feel sort jolt like way feel unstable underneath you,so it if youre if there and uh just feel sort of jolt like way feel unstable underneath you
322,and does it hurt uh how far into the run does it generally hurt,and does it hurt how into the does generally hurt,and does it hurt how into the chest does that generally hurt
323,ok ooh youre fast um,ooh youre,ooh youre fine
324,um and um do you have to stop running or can you run through the pain,um um you have to stop running or can you the pain,um um do you have to stop running or can you stop the pain
325,right and you said before its both knees,right said before its both knees,right i said before its both knees
326,and any problems with your left one,and any with your left one,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and you just in the knee show me whereabouts the happening,ok and you just in the knee can you show me whereabouts theres something happening
328,ok have you noticed any tenderness when you press over any areas in the knee,ok have you noticed any tenderness you press any areas in the,ok have you noticed any tenderness when you press any areas in the chest
329,ok does it look swollen to you,does it look swollen to you,does it look swollen to you
330,does the knee look swollen,does the knee look swollen,does the knee look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,ok and if youre sitting for while do you have problems when you up any locking up of the,ok and if youre sitting for a while do you have any problems when you wake up any locking up of the doors
332,cant straighten it any problems going up and down stairs,straighten it problems going up and down stairs,straighten it up no problems going up and down stairs
333,any problems just walking normally,any problems just walking normally,any problems just walking normally
334,and intervals of range of movement are you able to fully straighten the leg,range of movement are you able fully straighten the leg,range of movement are you able to fully straighten the leg
335,and what about fully flex it,and what fully flex it,and what is it like to fully flex it
336,ok i are you in a private place where you can have a consultation today,ok i are you in a private place you can a consultation today,ok i are you in a private place you can have a consultation today
337,ok are you taking any medication for the knee,ok you taking for knee,ok are you taking anti inflammatories for your knee
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,ok and any joint problems youre any pains small swelling of hands feet any pain,ok and any joint problems youre any pains small swelling of your hands or feet any pain
339,on your right side,your right side,your right side
340,any change in colour or temperature of your lower legs,change colour or temperature of your lower,no change in colour or temperature of your lower back
341,any swelling which stays if you push in and then you release it that it stays there,any stays if you push in and then that it stays,any pain stays if you push it in and then that it stays
342,yeah any or any pain in the back of the calf or anything like that,yeah any or in the back of the calf or anything like,yeah any pain or swelling in the back of the calf or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,um and with your foot has that back to now do feel altered senstation tingling like that,um and with your foot has that come back to you now do you feel altered senstation tingling like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok and any pain in joints of your foot on the underside in the arch any problems walking round on hard floors,ok and any pain in the joints of your foot on the underside in front of the arch any problems walking round on hard floors
345,ok have you had any other medical problems before,ok have you had any problems before,ok have you had any medical problems before
346,what can i do for you,what can for you,what can i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok and do take any apart from the ones you me,ok and do you take any apart from the ones you mentioned to me
348,ok and any problems with your stomach or asthma indigestion acid reflux,and any problems with stomach or asthma acid reflux,ok and any problems with your stomach or asthma acid reflux
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,what i would suggest is with ice therapy that youve been so as much you can cause that does make a to injuries,what i would suggest is with ice therapy that youve been doing so as much as you can cause that does make a difference to your injuries
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,brings the healing blood into area and it gives the best chance of getting better so as much as you can use the,it brings the healing blood into the area and it gives the best chance of getting better so as much as you can use the inhaler
351,um obviously youre trying to stick to a marathon programme but,um obviously youre trying to stick to a marathon programme,um obviously youre trying to stick to a marathon programme
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,i would try and ease up on running you can and if its painful youre having to stop running then its not a good idea to do that,i would try and ease up on running if you can and if its painful and youre having to stop running then its not a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,um its fine to take the ibuprofen um i can prescribe you a slightly stronger inflammatory you can take regularly instead of the ibuprofen but not with the ibuprofen,um its fine to take the ibuprofen um i can prescribe you a slightly stronger inflammatory that you can take regularly instead of taking the iupropfen uh but not with the aspirin or the amoxicillin
354,but make sure that with food ultimately we probably need to examine the knee,but make sure that with food ultimately we need to examine the knee,but make sure that with food ultimately we need to examine the knee
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,um the best would suggest getting a appointment the physiotherapist first who can do a examination knee,um the best would suggest getting a appointment with the physiotherapist first who can do a examination of your knee
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,we can make an assessment as to whether we need to do any um imagery to a inside the knee and if theres any problem with the,we can make an assessment as to whether we need to do any um imagery to get a look inside the knee and if theres any problem with the bowels
357,ok thats fine so when do you think it started,thats so when do you,thats so when do you start
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,um its its not really possible that over the video so definitely would need to see you and physio is the best of call probably be the most initial treatment,um its its not really possible that over the video so definitely would need to see you and physio is the best of call probably be the most initial treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,but certainly if the appointment times too long to wait then we can see we see you in our well,but certainly if the appointment times are too long to wait then we can see we see you in our office as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,yep we can we can do referral that if in the meantime you like persistant swelling heat redness of knee high temperature feel unwell or completely up and cant bend stretch it,yep we can we we i can do referral that if in the meantime you feel like persistant swelling heat redness of knee high temperature feel unwell or completely up and cant bend down to stretch it
361,then youd need to see a doctor urgently so call us back in that case,youd need to see a doctor urgently so call us back that case,youd need to see a doctor urgently so call us back in that case
362,ok ill send it through to your pharmacy for you ok thank you bye,ok it your pharmacy for you ok thank bye,ok is it your pharmacy for you ok thank you bye
363,ok um and any joint problems before that,ok um and any joint problems before that,ok um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,ok so um at the moment tell me about the exercise youre,ok so um at the moment tell me about the exercise youre doing
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,you know not really i mean i play a lot of sports and i had a i play some ice hockey had this injury few months,you know not really i mean i play a lot of sports and i had a injury i tried to play some ice hockey but had this injury a few months ago
366,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it,you know i just like fell the ice and and you had a huge bruise but i think thats,you know i just like fell on the ice and and you had a huge bruise but i think thats it
367,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like,im training im currently training for a marathon thats gonna happen in june so trying to run like,im training im currently training for a marathon thats gonna happen in june so im trying to run like
368,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago,i right im actually not even doing long runs maybe eight and so i started about uh maybe a month,i mean right now im actually not even doing long runs maybe eight and so i started about uh maybe a month ago
369,uh ive done like you know four or five miles and ive just done like a couple of seven mile runs,uh ive done like you know four or five miles and ive just like a of seven mile runs,uh ive done like you know four or five miles and ives just like a couple of seven mile runs
370,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and then uh uh and then you know i go to the gym like a few times a week and kinda do my usual routine
371,um but yeah i think the only thing thats really different has have been the runs the longer runs,um but yeah i think the thing really different has have been the the longer,um but yeah i think the thing really different has have been the the longer periods
372,um well i what do you mean by that im not sure what what that means,um well i what do you mean that im not sure what that means,um well i what do you mean that im not sure what that means
373,not not bad i mean it just kinda starts hurting you know um,not not bad mean it just kinda starts hurting know um,not not bad i mean it just kinda starts hurting you know um
374,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like somewhere around mile three maybe two and a half or three miles,you know i would say probably starts like after uh twenty minutes or so which probably i dont know somewhere around mile maybe two and a half three,you know i would say probably starts like after uh twenty minutes or so which probably i dont know somewhere around mile maybe two and a half three
375,yes my name is mary jo date of birth is january first nineteen eighty,yes my name is mary jo date of birth is first nineteen eighty,yes my name is mary jo and my date of birth is first nineteen eighty
376,switching my kilometres and miles im not sure all right,switching my kilometres and miles im all right, switching my kilometres and miles im all right
377,yeah that is a good question so um you know the last few times the last time i actually stopped i mean i ran a little bit longer but then i stopped because it was um i i feel like its getting worse,yeah that is a good you know the last few times the last time i actually stopped i ran a little bit longer but then i stopped it was um i i feel like its getting worse,yeah that is a good you know the last few times the the first time i actually stopped i ran a little bit longer but then i stopped because it was um i i feel like its getting worse
378,um and when i start doing my abs thats you know when i do my abs its kind of requiring me to move my you know um to kind of go from the flex position on my knees and straighten my legs then i feel all this clicking,um when i start my abs thats you know when i do my of requiring me to move my you um kind of go from the on my knees and my legs then feel all this clicking,um when i start moving my abs thats you know when when im doing my job of requiring me to move my arms you um kind of go from the on my knees and my legs and then feel all this clicking clicking
379,and i think thats also freaked me out and uh i just figured you know somethings wrong here,and i thats freaked me out uh i just figured you somethings wrong here,and i think thats kinda freaked me out uh i just figured you know somethings wrong here
380,so its more um its actually my right knee that hurts,so its more um its actually my right knee that hurts,so its more um its actually my right knee that hurts
381,so ah you know i i feel it its kind of weird i feel it in the middle but i almost feel like maybe it kind of uh um moves to the right to the right of my knee a little bit,so ah you i i feel it its kind of weird i feel it in the middle but i almost feel like maybe it kind of uh um moves to the right to the right knee a,so ah you know i i feel it its kind of weird i know it is in the middle but i almost feel like maybe it just sort of uh um moves from the right to the left knee a little bit
382,so yes well its i have probably some fluid i googled it and you know it says that sometimes fluid accumulates uh i,so yes well its i have probably some fluid i googled it you know it says that fluid accumulates uh i,so yes well its i have probably some fluid i googled it you know it says that fluid accumulates uh i think
383,um well it did like the first time i ran it was a little bit swollen but then i just put some like ice on it and it went away,um it did like the first time i ran it was a little bit swollen but i just put some like ice it and it went,um it did like the first time i ran it was a little bit swollen but i just put some like ice cream on it and it went away
384,and my address is uh sixty sloane avenue london,and address is uh sixty sloane avenue london,and your address is uh sixty sloane avenue london
385,um but right now right now its not swollen and right now it doesnt hurt you know,um but right now right now its not swollen and right now it doesnt hurt you,um but right now right then its not swollen and at the moment its doesnt hurt you
386,um but it just kind of comes on when uh um or you know right now when i flex and extend my leg it theres no clicking but ill notice it in the gym and then you know when i run itll start hurting,um but it just kind of comes on when uh you right now when flex extend leg it theres clicking but ill notice it in the gym and then you when i itll hurting,um but it just kind of comes on when uh you right now when you flex your leg it theres clicking but ill notice it in the gym and then you know when i walk itll start hurting
387,no none i dont,no i,no i havent
388,well um since youre asking um yes i i take ibuprofen um and ill just kinda use it sometime like uh um like sometimes i have some joint issues but you know that kind of is not very frequent so ill take ibuprofen for that,well um youre asking um yes i i take ibuprofen and ill just kinda use it sometime like uh um sometimes i have joint issues you know that of not very frequent so ibuprofen for that,well um youre asking um yes i i take ibuprofen and ill just kinda use it sometime like uh um sometimes i have joint issues you know that kind of not very frequent so ibeprofens for that
389,but you know its nothing like major maybe like four hundred milligrams max something like that,but you know its like major like four hundred milligrams something like that,but you know its like major like four hundred milligrams something like that
390,i also sometimes will um you know smoke a joint,i also sometimes will um you know smoke a joint,i also sometimes will um you know smoke a joint
391,um and yeah other than that thats it,um and than that it,um and other than that it
392,uh well i have sometimes you know how sometimes like if you stand for a long time your feet will kinda or your legs will swell up like i noticed it because of my socks ill just kind of notice this indentation,uh well i have sometimes you know how sometimes like if stand for a long time your feet will kinda your legs will swell up like noticed it because my socks ill just of this indentation,uh well i have sometimes you know how sometimes like if you stand for a long time your feet will kinda your legs will swell up like i noticed it because my socks ill just sort of feel this indentation
393,and then another weird thing ive felt this just once but there was this tingling in my toes like uh um after the run,then another weird thing ive this just once but there was this tingling my toes like uh um after the run,and then another weird thing ive mentioned this just once but there was this tingling sensation on my toes like uh um after the run
394,there was tingling in my toes like on my you know my right toes um so,was tingling in toes on my my right toes um so,i was tingling in my toes on my my right toes um so
395,well i dont know if i really try that but i i will tell you that what i noticed is like if i you know when my socks come off i kind of notice that indentation a little bit i mean its not like major right but i uh i mean do you mean i just need to like press and see what happens if it like kind of stays or,well i dont if i really try that but i i will you that i noticed is if you know my socks come i of notice that indentation a little i mean not like major right but i uh i mean do you mean i just need to like press and see what happens if it kind stays or,well i dont know if i really try that but i i will tell you that what i noticed is if you know my socks come out i kind of notice that indentation a little bit i mean not like major right but like uh i think do you mean i just need to like press and see what happens if it kind stays or not
396,no no nothing like that no,no no nothing like that no,no no nothing like that no
397,no it was just it was that time uh but it was just really weird because it kind of went on for a while,no it just it was that time but it was just really weird because kind went a while,no it just it was that time but it really was just really weird because it kind of went on for a while
398,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me,so a couple of things i i think i may overdone my workouts and now my are hurting and theyre clicking a lot and its starting to worry me,so a couple of things i i think i may have overdone my workouts and now my knees are hurting and theyre clicking a lot and its starting to worry me
399,uh well i had uh,uh well i had,uh well i had asthma
400,you know what just kind of your garden variety stuff right colds and uh i mean i i do have im far sighted and so i had uh i had lasik surgery,you know what just your garden variety colds and uh i mean i i do im far sighted and so had uh i had lasik surgery,you know what just your garden variety colds and uh i mean i i do im far sighted and so i had uh yeah i just had lasik surgery
401,and then once i had this really bad uti they thought it was kidney stones and so they had me actually in er,and then once i had really bad uti they thought it was kidney stones and they had me actually in er,and then once i had really bad uti they thought it was kidney stones and they had me actually in er
402,and if my gp didnt call them tell them that you know they dont need to give me morphine,and didnt call them tell them that you know they dont need to give,and you didnt call them tell them that you know they dont need to give you any information
403,um that was kind of an awful experience but uh other than that you know im im im pretty good,um that was kind of an awful but uh other you know im im im pretty good,um that was kind of an awful but uh other than that you know im im pretty good
404,well ill take uh i take vitamin d,well ill take uh i take vitamin d,well ill take uh i take vitamin d
405,uh i take melatonin sometimes you know just for cramps ill take like uh um ibuprofen or actually uh ill take what am i taking aleve whatever aleve is,uh i melatonin sometimes know for cramps ill uh um ibuprofen actually uh ill take what i aleve whatever aleve,uh i take melatonin sometimes you know for cramps ill take uh um ibuprofen actually uh ill just take what i think is aleve whatever the name is uh yeah it seems like uh
406,um i cant run very far um any more without just feeling pain in my knees,um i cant run very any more without just in my knees,um i cant run very much any more without just pain in my knees
407,think thats maybe um acetaminophen or i cant remember what class of drugs,think thats maybe um acetaminophen or i cant remember what class of drugs,i think thats maybe um acetaminophen or i cant remember what class of drugs
408,you know occasionally if im really having hard times like ill ill sleeping ill take xanax,you occasionally if im really having hard times like ill sleeping ill take xanax,you know occasionally if im really having hard times like when ill sleeping ill take xanax
409,um but i prefer melatonin its just sometimes melatonin doesnt work,i prefer melatonin its just sometimes melatonin work,i prefer melatonin its just sometimes melamine doesnt work
410,well you know i read i read some stuff online that that maybe like my ligaments theres i think its like acl or or something like that right and so if that i mean im kind of like freaked out that that may break,well you know i read stuff online that maybe my ligaments think its like acl or or something like that right and so that i mean im kind of like out that that may break,well you know i read stuff online that maybe my ligaments think its like acl or something like that right and so that i mean im kind of like figuring out that that may break
411,so do you think its that or,do think its that or,do you think its that or
412,and then sometimes i also get this weird tingling in my toes um,and then sometimes i get weird my um,and then sometimes i get weird in my throat um
413,can you so are you going to send referral for that,can are you going to referral for,can are you going to get a referral for that
414,that sounds good thank you yeah sure i mean give me the stronger medicine ill give that a try,that sounds good thank you yeah i mean give me the stronger medicine ill give that a try,that sounds good thank you yeah i mean give me the stronger medicine ill give that a try
415,ok sweet thanks so much ok bye bye,ok sweet thanks so much bye bye,ok sweetheart thanks so much bye bye
416,so yeah thats thats it im just concerned and i figured you know id call and see if you can help me figure out whats going on,so thats it im just and figured you id call and see if you can me figure out whats going on,so thats it im just and figured you id call and see if you can help me figure out whats going on
417,so probably its been about two weeks,so probably been about two weeks,so probably been about two weeks
418,hi there its doctor smith from babylon,hi there doctor smith from babylon,hi there im doctor smith from babylon
419,how are you doing good thank you can you confirm your name date of birth and your home address please,how are you doing good thank can you confirm your name date of birth home address please,hello how are you doing good thank you can you confirm your name and date of birth home address please
420,ok and did you get uh have you got any other symptoms along with that any nausea vomiting tingling numbness weakness anywhere,you get uh got any symptoms with that any nausea vomiting tingling weakness,you get uh got any other symptoms with that any nausea vomiting tingling weakness
421,ok and uh sorry,and uh sorry,and uh sorry
422,um any blurred vision or any pain over your eyes,um any blurred vision any pain over your eyes,um any blurred vision any pain over your eyes
423,any any funny lights or anything like that in your vision area any problems when you look into the light,any any funny lights or anything like that vision any problems when into the,any any funny lights or anything like that blurry vision any problems when going into the elevator
424,um and have you been eating and drinking ok,um and you been eating and ok,um and have you been eating and drinking ok
425,are you feeling sick or vomiting or anything,are you sick or or anything,are you sick or or anything
426,any high fevers are you feeling shivery sweaty,any fevers feeling shivery,any fevers feeling shivery
427,any any rashes at all,any any rashes at all,any any rashes at all
428,and in the past have you had any headache before,and in past have you any headache before,and in the past have you had any headache before
429,ok how bad would you say the headache is from zero to ten if ten is the worst pain that you could have and zero is nothing,ok how would you the is from ten ten is the worst pain that you could have and zero is nothing,ok how would you rate the pain is from ten ten is the worst pain that you could have and zero is nothing
430,ok and have you taken any pain killers,have you taken pain killers,have you taken any pain killers
431,ok and did that make any difference,ok and that any difference,ok and is that any difference
432,and last night did you manage to sleep through the night ok,and night did you manage sleep the night,and at night did you manage to sleep during the night
433,has it been worse at any particular time of the day,it been worse at any time,has it been worse at any time
434,any difference if you lie down stand up bend over cough or sneeze or anything like that,if you lie down stand up bend over cough sneeze or anything like that,if you lie down stand up bend over cough sneeze or anything like that
435,and have you got any other medical problems,have you got any other medical,have you got any other medical problems
436,anything you take medication for,anything take medication for,any problems take medication for
