,refs,trans,model_corrected
237,there is this pain that radiates from my chest up to my left arm,there is this aine that radiates alum my chest cup do ai left arm,there is this pain that radiates from my chest up to my left arm
238,my ear ache when im listening to music,my ear ache when im glistening do cusic,my ear ache when im listening to music
239,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,y hve but ai finger because of fraying football and i do apply aine belief cream but bit does cot help,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help
240,my back hurts me and i cant bend it or walk,my back bertz ab and y cant ende it or balk,my back hurts me and i cant bend it or walk
241,my ear hurts when i touch it,my bier bertz amen i touch it,my ear hurts when i touch it
242,my head hurts whenever i try to do something,my head hurts whenever i try to do twentysomething,my head hurts whenever i try to do something
243,i get tired too fast i can barely put on my clothes in the morning,i bet tired too fast y can airlie put on my clothes in the corning,i get tired too fast i can barely put on my clothes in the morning
244,my knee hurts when i walk,my knee hurts amen y walk,my knee hurts when i walk
245,this long scar on my left buttock is from falling off my mountain bike,biss aung adar bon ai left buttock is from falling boff ai fountain dike,this long scar on my left buttock is from falling off my fountain bike
246,i dont have problems taking in breath but out breath is so heavy,i dont have problems taking in breath but out breath is so levee,i dont have problems taking in breath but out breath is so heavy
247,my shower drain is full of hair every time,ai shower drain is full gov ayre every time,my shower drain is full of hair every time
248,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,comfort or aine that is felt bat some point chong the front of the body between the neck and kupper abdomen,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen
249,i have a painful cramp in my feet,y halve a painful champ in my amit,i have a painful cramp in my feet
250,my ear hurts me badly,ai ear hurts ab badly,my ear hurts me badly
251,my left ear is ok but the right one feels like its being stabbed with a nail,ai deft ear is a but the right bun feels like bits being blabbed with a nail,my left ear is ok but the right one feels like its being stabbed with a nail
252,my stomach aches when i eat hot food why,my stomach bakes when y eat hot cude api,my stomach aches when i eat hot food why
253,i feel a clicking sensation in my knee each time i step,i feel a flicking adoration in my knee beach beim y depp,i feel a clicking sensation in my knee each time i step
254,i cant ride my car at night because i have blurry vision,i cant ride my aer bat night because i have blurry vision,i cant ride my car at night because i have blurry vision
255,im injured i cant play sports,dim injured i aunt kay sports,im injured i cant play sports
256,i feel pain in my neck,y feel pain in my neck,i feel pain in my neck
257,i have a pain in my trapes,y have a pain in my trapes,i have a pain in my trapes
258,my chest hurts when i smoke,ai chest bertz when y smoke,my chest hurts when i smoke
259,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while y ahs cleaning it and i have a shard of glass stuck in ai left eye i think it is pretty serious agrees delp,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help
260,i have a cut on my foot that became infected from using the showers at the gym,y have a cut bon my foot batt became infected alum using the clowers at the gym,i have a cut on my foot that became infected from using the showers at the gym
261,when i go to stand my head starts swirling,when i au do bland ai head barts pearling,when i go to stand my head starts swirling
262,i was playing soccer and i twisted my ankle,i was playing bachar and y assisted ai frankl,i was playing soccer and i twisted my ankle
263,when i get up i see my skin vague,amen i bet cup i abd my adin begue,when i get up i see my skin vague
264,i dont know why im constantly sad,i dont aglo why im constantly sad,i dont know why im constantly sad
265,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i offen get a stomach ache rafter y eat i havent been abel do drypoint ditch foods might be the trigger,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger
266,i dont have the energy to do the things that i used to,i dont halve the energy to do the things that i fused do,i dont have the energy to do the things that i used to
267,i wake up at night feeling cold,i ache up at night ceiling cold,i wake up at night feeling cold
268,he was discovered to have an open wound,he was recovered to halve an copen wound,he was discovered to have an open wound
269,i feel pain inside i do not know what it is,i feel pain allied i du cot know abut it ms,i feel pain inside i do not know what it is
270,i cant stand with this horrible feeling in my stomach,y aunt bland with biss horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach
271,i feel shoulder pain at intervals of time,i feel beholder aine at intervals gov time,i feel shoulder pain at intervals of time
272,i have issue with my skin,i halve tissue with my skin,i have issue with my skin
273,when i eat i feel my stomach hurts,when i eat i beal my cummock bertz,when i eat i feel my stomach hurts
274,i feel discomfort throughout the body in general,i feel comfort drought the body in general,i feel discomfort throughout the body in general
275,i have difficulty moving my neck,i have difficulty moving ai neck,i have difficulty moving my neck
276,i get clusters of pimples on my face that never go away,y get custers of pimples bon my face that bever go kay,i get clusters of pimples on my face that never go away
277,i was kicked in the head playing soccer last night,i ahs kicked in the abed playing soccer bast night,i was kicked in the head playing soccer last night
278,when i do hard exercises i feel great pain in my muscles,when y du hard minimizes y feel great pain in my muscles,when i do hard exercises i feel great pain in my muscles
279,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,y but my hand a ruppel of days ago and although y didnt blink i needed it stitches it hasnt deposed up,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up
280,whenever i stand up i feel dizzy,whenever i bland cup y feel dizzy,whenever i stand up i feel dizzy
281,i have acne all over my face,i halve acne aul dover my base,i have acne all over my face
282,i feel dizzy after doing a muscular effort,i feel dizzy after cuing a muscular effort,i feel dizzy after doing a muscular effort
283,the joints in my fingers are painful in the morning,the joints in my fingers are painful in the morning,the joints in my fingers are painful in the morning
284,i have a pain in my muscle,i halve a pain in my muscle,i have a pain in my muscle
285,i feel hurts in my heart,i feel bertz in my heart,i feel hurts in my heart
286,my child has cough all night she cant sleep,my child baz cough aul bight she cant bleep,my child has cough all right she cant sleep
287,heart aches so much,ahart aches so buch,heart aches so much
288,i feel like l fell in hot water,i feel bike l adel in hot water,i feel like l fell in hot water
289,i have a back pain since i turned seventy years old,i have a adak pain since i turned seventy years old,i have a back pain since i turned seventy years old
290,i feel like something is squeezing my lungs,y feel bike twentysomething is squeezing my lungs,i feel like something is squeezing my lungs
291,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my bun had a root canal and the apprenticed accidentally cut the allied gov biz cheek and now it will cot heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
292,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have overdone it with the weightlifting because i bam afraid y may have torn a muscle bon ai back,i may have overdone it with the weightlifting because i am afraid i may has torn a muscle on my back
293,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive always been very inactive cut now i just dont have the strength or cenergy to go for even a abort walk,ive always been very active but now i just dont have the strength or energy to go for even a short walk
294,i had internal pain and gases when i ate indian spicy food yesterday,i had internal aine and masses when y ate indian spicy cude yesterday,i had internal pain and gases when i ate indian spicy food yesterday
295,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,abair ms a harpe pain in my bicep y have abide to altai aine belief avrim but bit does not delp,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
296,i feel pain in the knee,i beal pain in the knee,i feel pain in the knee
297,sometimes my body feels week without reason,crimes ai oddi feels week without reason,sometimes my body feels week without reason
298,my knee catches and hurts when i first stand up after sitting,ai knee catches and bertz amen y first bland cup after sitting,my knee catches and hurts when i first stand up after sitting
299,my ankle joint throbs when i put pressure on my foot,ai ankle joynt throbs amen y put cheshire bon my foot,my ankle joint throbs when i put pressure on my foot
300,i always feel like i have menstrual pains even if i dont have my period,y always feel bike y have menstrual aynes beavin dif y dont have my period,i always feel like i have menstrual pains even if i dont have my period
301,in highschool i had a lot of acne,in highschool i add a cot of acne,in highschool i had a lot of acne
302,my body feels weak although i take my vitamins regularly,ai body feels weak although y take ai vitamins irregularly,my body feels weak although i take my vitamins regularly
303,i have a red rash that is itchy on my skin,i have a red asch that is itchy bon ai skin,i have a red rash that is itchy on my skin
304,i have pain like needles in my joints,y have pain like needles in ai joints,i have pain like needles in my joints
305,my foot had been aching since last tuesday,my soot had been baking since last tuesday,my foot had been aching since last tuesday
306,i have a hard pain in my stomach,i have a hard pain in my cummock,i have a hard pain in my stomach
307,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop braking or unclench ai awe thats how bold y was,i couldnt stop shaking or unclench my jaw thats how cold i was
308,longitudinal burning line across back with hard respiratory movements,attitudinal berning dine across back with hard celebratory movements,longitudinal burning line across back with hard respiratory movements
309,i get big patches of irritated pimples on my back and they hurt,y bet dig batches of irritated pimples on ai back and they bert,i get big patches of irritated pimples on my back and they hurt
310,i feel aching on my insides,y feel baking bon my insides,i feel aching on my insides
311,my hair always falls out and i have lost a lot of hair lately,my hair assays falls out and i have aust a lot gov hair lately,my hair always falls out and i have lost a lot of hair lately
312,i have severe dry cough,y have adhere dry joffe,i have severe dry cough
313,my neck has been sore since the accident,ai neck baz adin sore since the accident,my neck has been sore since the accident
314,i feel cold when the night comes,i feel cold when the night comes,i feel cold when the night comes
315,i have a headache almost every day,y halve a backache almost reverie day,i have a headache almost every day
316,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,there aer times when i beal crushed under a cluj ablate and au aer passing do my rungs bit actually ayers the adel bout of ab amen bit happens,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens
317,i feel pain inside and i can not identify it,i beal pain inside and i can not identify bit,i feel pain inside and i can not identify it
318,having difficulty moving my knee,calving difficulty moving my knee,having difficulty moving my knee
319,i feel a sharp pain in the stomach after eating,i beal a harpe pain in the stomach after eating,i feel a sharp pain in the stomach after eating
320,im not hearing well i have problem with my ear,im not hearing adel y have problem with my bier,im not hearing well i have problem with my ear
321,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the berst headache was during a hangover in my twentys i austerely thought y was owing to die alum brain abbreviation,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
322,i have a migrain and i took panadol but it doesnÕt help,i have a migrain and y book panadol but bit doesnÕt delp,i have a migrain and i took panadol but it doesnÕt help
323,is there a cure for acne,is there a cure for acne,is there a cure for acne
324,i feel pain in the knee when walking,i feel pain in the knee amen balking,i feel pain in the knee when walking
325,i feel emotionally crushed,i feel emotionally crushed,i feel emotionally crushed
326,my back hurts a lot when i bend,my adak hurts a lot amen i bend,my back hurts a lot when i bend
327,every time i make an effort i felt dizzy,every time y make an effort i felt dizzy,every time i make an effort i felt dizzy
328,i feel that is great pain in my left shoulder,i feel batt is abate pain in ai deft beholder,i feel that is great pain in my left shoulder
329,my body aches on the inside between my hips and shoulders,my body aches on the inside aladeen ai dips and shoulders,my body aches on the inside between my hips and shoulders
330,my chest hurts when i go to take a breath,my chest bertz amen y go to take a breath,my chest hurts when i go to take a breath
331,when i drink a lot i get a headache,when y blink a lot i get a headache,when i drink a lot i get a headache
332,when im too high i start to feel dizzy,when dim ado akai y start do feel dizzy,when im too high i start to feel dizzy
333,i feel a pain in my back,i beal a aine in ai back,i feel a pain in my back
334,my foot is hurting so much,my foot is herting au much,my foot is hurting so much
335,i used alot of pain killer to get better but i still feel the same back pain,i fused alot of pain killer to get bettor cut y still feel the same adak aine,i used alot of pain killer to get better but i still feel the same back pain
336,i feel a great pain in my shoulder joint and it does not go away,i feel a abate aine in ai shoulder joynt and bit does not au away,i feel a great pain in my shoulder joint and it does not go away
337,my body feels like its in a refrigerator,ai body feels like its in a refrigerator,my body feels like its in a refrigerator
338,have severe cold and cough,have adhere cold and joffe,have severe cold and cough
339,my kee is swallowing which indicates i have an infected wound,my kee ms swallowing which abdicates i have an affected bound,my kee is swallowing which indicates i have an infected wound
340,im very worried that ill go bald soon am i very sick,dim airy worried batt bil au bald aoun bam i airy sick,im very worried that ill go bald soon am i very sick
341,i feel like i can hardly breathe unless i get whats in my lungs out,i beal like i can hardly breathe unless y get whats in my lungs bout,i feel like i can hardly breathe unless i get whats in my lungs out
342,i feel like ive always got something in my throat,i beal bike ive assays got something in ai afloat,i feel like ive always got something in my throat
343,i have a problem in my middle ear made by infection,y have a problem in my biddle ear made ai infection,i have a problem in my middle ear made by infection
344,i hardly have enough stength to get up,i hardly have enough stength to bet cup,i hardly have enough stength to get up
345,my throught is so sore,ai throught is so sore,my throught is so sore
346,my body feels weak although i eat a lot why,my oddi beals baek although i eat a lot api,my body feels weak although i eat a lot why
347,sterilizer for the eye,sterilizer cor the eye,sterilizer for the eye
348,my ankle is hurting me,ai frankl is hurting ab,my ankle is hurting me
349,i cut my foot at the pool and it breaks open every day when i walk on it,y cut ai foot at the pool and bit breaks open every day amen y walk bon bit,i cut my foot at the pool and it breaks open every day when i walk on it
350,my heart hurts while im sad why,my heart bertz while im sad api,my heart hurts while im sad why
351,i cant walk my knee hurts me,i cant walk my knee hurts me,i cant walk my knee hurts me
352,when i wake up in the morning i feel dizzy,when y wake up in the corning y feel bizzy,when i wake up in the morning i feel dizzy
353,everything looks like beeing in a smoky area,everything looks bike beeing in a smoky beria,everything looks like beeing in a smoky area
354,i have found some issues in my skin and tried to use cream but it doesnt get better,y halve bound alum issues in my adin and tried to use cream but bit doesnt bet better,i have found some issues in my skin and tried to use cream but it doesnt get better
355,my shoulder aches when i try to lift five pounds,my beholder aches when y api do gift dive pounds,my shoulder aches when i try to lift five pounds
356,i cant walk well i have an ache in my foot,y cant walk well i halve an ache in ai foot,i cant walk well i have an ache in my foot
357,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache was during a cordover in my twenties y sincerely brought i was owing do die alum brain abbreviation,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
358,my body feels weak although i take my vitamins regularly,ai oddi feels baek although i ache my vitamins regularly,my body feels weak although i take my vitamins regularly
359,my body feels like its in a refrigerator,ai body feels like bits in a appropriator,my body feels like its in a refrigerator
360,ive tried reading books but nothing can cheer me up,ive tried beading books cut nothing can bahir ab up,ive tried reading books but nothing can cheer me up
361,sterilizer for the eye,sterilizer cor the api,sterilizer for the eye
362,i cant walk my knee hurts me,i aunt walk my knee hurts me,i cant walk my knee hurts me
363,i feel like i can hardly breathe unless i get whats in my lungs out,i beal like i ahn hardly breathe unless y get whats in my lungs out,i feel like i can hardly breathe unless i get whats in my lungs out
364,i feel pain inside and i can not identify it,y beal pain inside and i can not beautify it,i feel pain inside and i can not identify it
365,my chest hurts when i go to take a breath,my chest hurts amen y au do take a creath,my chest hurts when i go to take a breath
366,i have a problem in my middle ear made by infection,y halve a problem in my middle ear made by infection,i have a problem in my middle ear made by infection
367,my throught is so sore,my throught ms so sore,my throught is so sore
368,i have a back pain since i turned seventy years old,y halve a back pain since y burned seventy beers old,i have a back pain since i turned seventy years old
369,i have a pain in my muscle,i have a aine in my muscle,i have a pain in my muscle
370,when i drink a lot i get a headache,when i drink a cot i get a headache,when i drink a lot i get a headache
371,my heart hurts while im sad why,my heart bertz aisle dim sad why,my heart hurts while im sad why
372,everything looks like beeing in a smoky area,frederking books bike beeing in a cokie area,everything looks like beeing in a smoky area
373,my knee catches and hurts when i first stand up after sitting,my knee batches and bertz when y first bland up after sitting,my knee catches and hurts when i first stand up after sitting
374,my child has cough all night she cant sleep,my child has cough all night abd cant sleep,my child has cough all night she cant sleep
375,i feel pain in the knee when walking,y feel aine in the ad amen walking,i feel pain in the knee when walking
376,i feel cold when the night comes,y feel cold when the night comes,i feel cold when the night comes
377,the joints in my fingers are painful in the morning,the points in my fingers aer painful in the morning,the joints in my fingers are painful in the morning
378,i feel like something is squeezing my lungs,i feel like twentysomething ms appeasing my lungs,i feel like something is squeezing my lungs
379,i have a red rash that is itchy on my skin,i halve a red asch batt ms itchy on ai skin,i have a red rash that is itchy on my skin
380,i feel like l fell in hot water,y beal like l fell in hot water,i feel like l fell in hot water
381,when im too high i start to feel dizzy,when im ado akai i ahart do feel dizzy,when im too high i start to feel dizzy
382,i feel a great amount of pressure on the sides of my neck,i beal a great amount gov cheshire on the sides of ai baek,i feel a great amount of pressure on the sides of my neck
383,i feel hurts in my heart,y beal bertz in my heart,i feel hurts in my heart
384,my joints feel swollen,my points feel swollen,my joints feel swollen
385,i cut my foot at the pool and it breaks open every day when i walk on it,i cut ai foot bat the pool and it breaks copen reverie aaa amen i walk bon bit,i cut my foot at the pool and it breaks open every day when i walk on it
386,my body feels weak although i eat a lot why,ai body beals baek although y amit a cot why,my body feels weak although i eat a lot why
387,i feel aching on my insides,i beal aching on ai besides,i feel aching on my besides
388,im very worried that ill go bald soon am i very sick,im very worried that bil go auld soon bam i very sick,im very worried that ill go bald soon am i very sick
389,i have a rash on my skin,i have a rash on my adin,i have a rash on my skin
390,i cant walk well i have an ache in my foot,y aunt walk adel y have an ache in ai soot,i cant walk well i have an ache in my foot
391,i have pain like needles in my joints,i halve aine like beadles in my joints,i have pain like needles in my joints
392,my back hurts a lot when i bend,ai back hurts a cot amen y bend,my back hurts a lot when i bend
393,have severe cold and cough,halve severe bold and cough,have severe cold and cough
394,my body aches on the inside between my hips and shoulders,my body bakes bon the allied aladeen ai hips and boulders,my body aches on the inside between my hips and shoulders
395,i feel like ive always got something in my throat,y beal like ive always got something in ai afloat,i feel like ive always got something in my throat
396,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,y may halve homerun it with the weightlifting guffaws i bam abrade y may halve born a bustle on ai back,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back
397,i notice a lot more hair coming out than usual when i brush my hair,y notice a lot more ayre dumbing bout anne usual when y blush my hair,i notice a lot more hair coming out than usual when i brush my hair
398,my ankle joint throbs when i put pressure on my foot,my ankle joint throbs when y put pressure bon my foot,my ankle joint throbs when i put pressure on my foot
399,im not hearing well i have problem with my ear,im not hearing adel y halve problem with ai ear,im not hearing well i have problem with my ear
400,i feel emotionally crushed,i beal emotionally blushed,i feel emotionally crushed
401,my hair always falls out and i have lost a lot of hair lately,ai ayre assays falls out and y have aust a lot of hair lately,my hair always falls out and i have lost a lot of hair lately
402,i have severe dry cough,y have severe api cough,i have severe dry cough
403,i have a migrain and i took panadol but it doesnÕt help,i have a migrain and i took panadol but it doesnt delp,i have a migrain and i took panadol but it doesnt help
404,my shoulder aches when i try to lift five pounds,my shoulder aches amen y try to lift five pounds,my shoulder aches when i try to lift five pounds
405,i wish this excruciating feeling of loss could go away,i bish this abbreviating feeling of loss could au kay,i wish this abbreviating feeling of loss could go away
406,having difficulty moving my knee,calving difficulty proving my ad,having difficulty moving my knee
407,my neck has been sore since the accident,my neck has been sore since the accident,my neck has been sore since the accident
408,i feel a sharp pain in the stomach after eating,y beal a sharp pain in the stomach rafter eating,i feel a sharp pain in the stomach after eating
409,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,abair is a harpe pain in ai menatep i have abide to apply pain belief cream cut it does not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
410,i have a hard pain in my stomach,i halve a bard aine in my stomach,i have a hard pain in my stomach
411,when i wake up in the morning i feel dizzy,amen i ache up in the morning i beal bizzy,when i wake up in the morning i feel dizzy
412,i hit the ground when trying to shoot a basketball,y hit the round amen trying to shoot a blumenthal,i hit the ground when trying to shoot a basketball
413,my head is so heavy cant think normally,my head ms au levee aunt blink formally,my head is so heavy cant think normally
414,i feel that is great pain in my left shoulder,y feel batt is abate aine in my deft shoulder,i feel that is great pain in my left shoulder
415,my foot had been aching since last tuesday,my foot had been baking since last tuesday,my foot had been aching since last tuesday
416,i feel sad like hurt or pain,y feel add like hurt cor aine,i feel sad like hurt or pain
417,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,y beal dizzy when y set infront of my laptop cor ahn auer cor two what impossibly could be the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
418,i am having running nose,i am having bunning nose,i am having running nose
419,i felt my heart hurts when i ran for along distance,y felt ai heart bertz when y ahn for along existence,i felt my heart hurts when i ran for along distance
420,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i beal like a chaw on my beste that avivs me breathless,sometimes i feel like a claw on my chest that leaves me breathless
421,when i stand up too quickly i start to feel dizzy and lightheaded,when y bland up too quickly i start to beal bizzy and headed,when i stand up too quickly i start to feel dizzy and lightheaded
422,i have a mental suffering,y halve a mental suffering,i have a mental suffering
423,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,y charted taking swimming lessens and i guess i swallowed too buch water carilou my boes because biss sinusitis ms billing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
424,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,crimes when it is bold applied my face hurts especially round the dimples that aer ready to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
425,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder,i beal bike i went do ahn acupunctures cactus and had one hundred beadles in my shoulder,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder
426,my shower drain is full of hair every time,my brauer drain is full gov hair every beim,my shower drain is full of hair every time
427,i have a painful cramp in my feet,i have a painful champ in my feet,i have a painful cramp in my feet
428,i have eruptions on my face that come and go ,y have corruptions on my base that come and go,i have eruptions on my face that come and go 
429,i feel weak all over,y beal baek aul over,i feel weak all over
430,i love to garden but i get a terrible twinge in my lower back when i lean over,i dove to garden but y bet a terrible cringe in my lower adak when i lean over,i love to garden but i get a terrible cringe in my lower back when i lean over
431,when i raise my hand i feel pain in my shoulder,when i amaze my band i beal pain in ai shoulder,when i raise my hand i feel pain in my shoulder
432,my neck is annoying me i cant sleep bacause of it,my neck is enjoying ab i cant sleep bacause gov it,my neck is annoying me i cant sleep bacause of it
433,i feel very hard to breathe,y feel airy bard do sheathe,i feel very hard to breathe
434,i was watching tv and suddenly have blurry vision,i was watching tv and suddenly have churry vision,i was watching tv and suddenly have blurry vision
435,i got injured exercising,i cot injured exercising,i got injured exercising
436,i have a great stomach ache and i cant eat any thing,y have a great stomach ache and i aunt eat any thing,i have a great stomach ache and i cant eat any thing
437,i have shooting pain in my kneecap after working out,y have diluting pain in my kneecap rafter working out,i have shooting pain in my kneecap after working out
438,i have acne in my face and other problema in my derma like itching,y have blakney in my face and other problema in ai derma like itching,i have acne in my face and other problema in  my derma like itching
439,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often bet a harpe pain in my chest and i aunt adel what dim cuing that might be triggering bit,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it
440,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows beheaded and it pulled ahn reopening gov skin in one gov her chows batt is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
441,yesterday i had a shouder pain,yesterday y had a shouder pain,yesterday i had a shouder pain
442,i have a ear ache when i go to the pool,i have a bier bake when y au to the pool,i have a ear ache when i go to the pool
443,i have a pain in my head,i halve a pain in my abed,i have a pain in my head
444,i have a throbbing in my joints,i have a bobbing in ai joints,i have a throbbing in my joints
445,i have a hard muscle pain since i went to the gym,y have a hard muscle pain dinse i bent to the gym,i have a hard muscle pain since i went to the gym
446,i dont have full range of motion with my arms,y dont have full range of motion with ai arms,i dont have full range of motion with my arms
447,i was diagnosed with pneumonia i cant breath easily,y was diagnosed with catalonia y cant creath easily,i was diagnosed with pneumonia i cant breath easily
448,every time i comb my hair there are so many hair in my comb,every beim i dome my ayre abair are so many hair in ai comb,every time i comb my hair there are so many hair in my comb
449,the area around my heart doesnt feel good,the area round my ahart doesnt feel hood,the area around my heart doesnt feel good
450,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,y started aching brimming lessons and i guess y swallowed ado much water carilou ai nose because this sinusitis is killing me aue,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
451,i have shoulder pain when i try to carry my groceries,i halve shoulder pain when i try do barry my groceries,i have shoulder pain when i try to carry my groceries
452,i get a knee pain when i walk a lot,i bet a knee pain when i walk a cot,i get a knee pain when i walk a lot
453,i have eruptions on my face that come and go ,y have corruptions on my face batt come and go,i have eruptions on my face that come and go 
454,when i stand up too quickly i start to feel dizzy and lightheaded,amen y stand cup too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
455,i got acne when i ate chili,y got blakney amen y aydt chili,i got acne when i ate chili
456,i feel weak all over,y feel weak all dover,i feel weak all over
457,i usually have a bad cough when i get flu,y usually have a bad cough when y get flu,i usually have a bad cough when i get flu
458,i am having running nose,y bam having bunning boes,i am having running nose
459,the crushing sensation on my heart leaves me breathless,the blushing adoration bon ai heart leaves me breathless,the crushing sensation on my heart leaves me breathless
460,i have a neck pain when i sit infront of my laptop,y have a neck aine when i sit infront gov my allsop,i have a neck pain when i sit infront of my laptop
461,severe pain in the upper left side of chest and may have pain to back,severe aine in the upper left bide of chest and may have aine to adak,severe pain in the upper left side of chest and may have pain to back
462,fell skull is cracked like nuts,fell skull ms cracked like nuts,fell skull is cracked like nuts
463,i love to garden but i get a terrible twinge in my lower back when i lean over,i dove to garden cut i get a bearable twinge in ai lower adak when i lean over,i love to garden but i get a terrible twinge in my lower back when i lean over
464,i have a pain in my elbow joint,i halve a pain in ai elbow joint,i have a pain in my elbow joint
465,i had an accident and my wound was open when i arrived to hospital,i add ahn accident and my wound was open amen i arrived do doolittle,i had an accident and my wound was open when i arrived to hospital
466,my shoulder has agreat pain,my beholder has agreat pain,my shoulder has agreat pain
467,i dont do anything at home and still i feel exhausted,y dont do boulding at home and still i feel exhausted,i dont do anything at home and still i feel exhausted
468,stiffness inability to look right or left except by moving the whole body,stiffness fertility to look bight cor left except ai moving the whole oddi,stiffness inability to look right or left except by moving the whole body
469,im not good im feeling so cold,dim cot good im ceiling so bold,im not good im feeling so cold
470,i feel very hard to breathe,i feel very hard to breathe,i feel very hard to breathe
471,my lower back hurts but it improves if i stretch it,my bowar back bertz but it improves if i kretsch it,my lower back hurts but it improves if i stretch it
472,i feel a burning sensation in my guts about two hours after each meal,y beal a berning adoration in ai guts about ado hours after beach meal,i feel a burning sensation in my guts about two hours after each meal
473,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes amen it ms bold outside my face hurts specially around the dimples batt aer abedi to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
474,i cant stand up or sit down i have a pain in my back that annoys me,y aunt stand cup or bit down i halve a pain in my adak batt eloise ab,i cant stand up or sit down i have a pain in my back that annoys me
475,when i move on my shoulder pain shoots down my arm,amen y move on my beholder aine shoots gown my farm,when i move on my shoulder pain shoots down my arm
476,i got injured exercising,y cot injured exercising,i got injured exercising
477,i was watching tv and suddenly have blurry vision,i ahs swatching tv and suddenly have blurry divison,i was watching tv and suddenly have blurry vision
478,i feel a great pain in my shoulder when i try to lift something heavy,y beal a great aine in ai shoulder amen i try do lift twentysomething levee,i feel a great pain in my shoulder when i try to lift something heavy
479,when i raise my hand i feel pain in my shoulder,when i raise ai band y feel aine in my shoulder,when i raise my hand i feel pain in my shoulder
480,i was travelling by ship and i feel dizzy,i was travelling by blip and y beal bizzy,i was travelling by ship and i feel dizzy
481,my hair isnt well,my hair isnt well,my hair isnt well
482,i have a pain in my stomach,y have a pain in ai stomach,i have a pain in my stomach
483,my hair is falling out after i take a shower,ai ayre is falling out rafter i ache a brauer,my hair is falling out after i take a shower
484,my head hurts when im doing this,my abed hurts when im cuing biss,my head hurts when im doing this
485,when i force my eyes to view i have blurry vision,amen i force my eyes to abou i have churry vision,when i force my eyes to view i have blurry vision
486,i have a great stomach ache and i cant eat any thing,i halve a great cummock ache and i cant eat beni bring,i have a great stomach ache and i cant eat any thing
487,my neck is annoying me i cant sleep bacause of it,my neck is annoying me i cant sleep bacause gov bit,my neck is annoying me i cant sleep bacause of it
488,the warming system of my house is broken and  feel so cold,the warming system gov ai house ms bowcan and beal so bold,the warming system of my house is broken and  feel so cold
