,refs,trans,model_corrected
211,that thats really helpful thank you very much,that thats really helpful thank ado very much,that thats really helpful thank you very much
212,uh where are we now weve just started april i definitely christmas new year i felt relatively well i think,uh where are ab now weve bust started april i definitely christmas ado amir y belt relatively well y think,uh where are we now weve just started april i definitely christmas you know i belt relatively well i think
213,oops sorry you broke up a bit there,oops sorry you broke cup a fit there,oops sorry you broke up a bit there
214,ohh no not no,ago au not au,ohh no not no
215,ok take care thank you bye,a ache care thank you bye,ok take care thank you bye
216,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb,um au dinse then actually yeah i i was on holiday in bum in the states and yeah it amphorae guided with alum time round then end gov january ahart of feb,um so since then actually yeah i i was on holiday in um in the states and yeah it probably coincided with some time around then end of january start of feb
217,uh probably a couple of weeks after i got back,ca amphorae a couple gov weeks after y got back,uh probably a couple of weeks after i got back
218,yeah had a had a great time very active uh,yeah add a had a great time very active uh,yeah had ok had a great time very active uh
219,hi there its doctor smith from babylon,hi there its doctor smith alum babylon,hi there its doctor smith from babylon
220,can you confirm your name date of birth and your home address please,ahn you affirm your name aydt gov birth and your comb abscess please,can you confirm your name date of birth and your comb abscess please
221,ok and um any any nausea or vomiting,ok and bum any any nausea cor vomiting,ok and um any any nausea or vomiting
222,any tingling or numbness or weakness anywhere,any tingling or numbness or weakness anywhere,any tingling or numbness or weakness anywhere
223,any change in your smell or taste,any grange in your smell or taste,any change in your smell or taste
224,um and in the past when youve had headaches what have they been like,bum and in the bast when youve add backaches what have they been like,um and in the past when youve had headaches what have they been like
225,ok and with with this has it been there all the time or is it coming and going,ok and with with this baz it adin there all the beim or is it coming and going,ok and with with this has it been there all the time or is it coming and going
226,um and what would you say the severity is if if ten is the worst pain youve ever had and zero is nothing what would you say the pain is like,um and abut would ado say the asperity ms if if ben is the worst pain youve ever had and zero ms nothing what would you aaa the pain is bike,um and what would you say the pain is if if any is the worst pain youve ever had and zero is nothing what do you suppose the sensation is like
227,ok and what about at night time are you able to fall asleep,ok and what about at bight time aer you able to fall bopeep,ok and what about at night time are you able to fall asleep
228,is it waking you up in the night time,is it aching you up in the night time,is it waking you up in the night time
229,ok any worse when you change position or bend over or cough or anything like that,a any burse when ado grange position cor bend over or cough or anything like batt,ok any cough when you change position or bend over or cough or anything like that
230,ok and have you had any uh eye checks recently,ok and have ado add any uh api checks recently,ok and have you had any uh dry checks recently
231,um i cant hear you at the moment actually could you turn it up the volume up,bum i cant hear ado bat the moment unusually could you turn bit cup the volume up,um i cant hear you at the moment actually could you turn it up the volume up
232,ok and have you had any cold symptoms sore throat sore ears or pain over the sinuses any cough or flem,ok and have you had any cold symptoms abor throat sore beers or aine over the sinuses any joffe or flem,ok and have you had any cold symptoms your throat sore ears or pain over the sinuses any cough or flem
233,no any any nose bleeds or coughing up any blood or anything,no any any nose bleeds or coughing up any blood or anything,no any any nose bleeds or coughing up any blood or anything
234,and just recently have you been well or have you had any general problems any change in your weight or tiredness lack of energy anything like that,and just recently have ado been adel or halve you had any general problems any change in your weight or tiredness lack of cenergy anything like that,and just recently have you been well or haveyou had any general problems any change in your weight or tiredness lack of energy anything like that
235,have you been at work recently,have you been at work recently,have you been at work recently
236,so youve been youve had a headache for three days how many days have you missed off work,so youve been youve had a headache for achee as aue beni days have ado missed off work,so youve been you've had a headache for three days now how many days have you missed off work
237,ok and any other medical problems in the past,ok and any other medical problems in the past,ok and any other medical problems in the past
238,ok have you been abroad recently at all,ok have you adin abroad recently at all,ok have you been abroad recently at all
239,do you take any medications,du you take any medications,do you take any medications
240,yeah thats better thank you,yeah thats better thank you,yeah thats better thank you
241,and when did you start that,and amen did ado start that,and when did you start that
242,any side effects with that,any side effects with that,any side effects with that
243,have you noticed any any um increased frequency of headaches since you started that,halve you noticed any any um increased frequency gov headaches since you started that,have you noticed any any um increased frequency of headaches since you started that
244,ok and when youd when youve had when you described your headaches in the past you said they were just general did you have any visual symptoms flashing lights nausea vomiting with them,ok and when youd when youve had amen you inscribed abor backaches in the past you said kay were bust snydergeneral bid you have any visual symptoms clashing lights nausea vomiting with them,ok and when youd whenyouve had when they mentioned your headaches in the past you said they were just general did you have any visual symptoms clashing lights nausea vomiting with them
245,have you had your blood pressure checked recently with your pill,halve ado had your blood pressure checked decently with abor til,have you had your blood pressure checked recently with your dad
246,and when was that,and when was that,and when was that
247,ok um and any allergies to anything,a bum and any allergies to boulding,ok um and any allergies to anything
248,and who do you live with at home,and who do ado live with at home,and who do you live with at home
249,are you in a private place you can have a consultation,are you in a private place you can halve a abbreviation,are you in a private place you can have a conversation
250,who do you live with at home,who do ado live with at home,who do you live with at home
251,ok and do you smoke,ok and du you smoke,ok and do you smoke
252,do you drink any alcohol regularly,do ado drink any accival regularly,do you drink any alcohol regularly
253,how much in a normal week do you think,how much in a normal baek do ado think,how much in a normal week do you think
254,ok and do you take any other drugs at all,ok and do you take any uther drugs at aul,ok and do you take any other drugs at all
255,um so uh i mean its obviously the first time youve had such a bad headache and you said youd had some altered light in front of your eyes as well,bum so ca i mean bits obviously the berst time youve add buch a add headache and ado said youd had some altered bight in front of your eyes as well,um so uh i mean its obviously the first time youve had much a bad headache and you said youd had some altered sight in front of your eyes as well
256,but you havent had a high temperature have you checked your temperature,but you havent had a high temperature have you checked abor temperature,but you havent had a high temperature have you checked your temperature
257,ok um i mean it it it could possibly be a migraine type headache,ok um i mean bit it it could possibly be a accutane type headache,ok um i mean it it can could possibly be a migraine type headache
258,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination,cut the pact bits still ongoing cor three days we amphorae should book you into ahn appointment to get an examination,but the fact its still ongoing for three days we probably should book you into an appointment to get an examination
259,what can i do for you today,what ahn i du for you today,what can i do for you today
260,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well,um obviously if it settles in the amandime amen we ahn cancel that but ab should do a neurological examination book at the back of your eyes as well,um obviously if it settles in the meantime then we can cancel that but we should do a neurological examination look at the back of your eyes as well
261,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take instead of ibuprofen and you can also take paracetamol at the same time,um in terms of medication i ahn prescribe ado something similar to ibuprofen cut a fit stronger which ado can take misread of ibuprofen and ado can also ache paracetamol at the same time,um in terms of medication i can prescribe you something similar to ibuprofen but a bit stronger which you can take misread of ibaprof and youcan also take paracetamol at the same time
262,so if youre happy to book a appointment with us with the support line for us to do a full examination,so if youre happy to book a appointment with bus with the athwart dine cor us do do a bull abomination,so if youre happy to book a appointment with us with the referral clinic for us to do a referral
263,and start the medication which i prescribe to you take it with food,and start the abdication ditch i prescribe to ado take bit with cude,and start the medication which i prescribe to you take it with care
264,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time,dif if youre ado said batt amen you au do bed abor backaches ok and not waking you cup in the night time,if if youre you said that when you go to bed your headaches ok and not waking you up in the night time
265,ok any other family history of medical problems,a any uther family history of medical problems,ok any other family history of medical problems
266,ok thats fine um i mean if if in the meantime before your appointment your headache is getting unbearable getting worse or changing then um if its that bad then you should go to a and e and have an examination,ok thats fine um i agin dif if in the meantime before your appointment abor backache ms getting comparable getting worse or changing then um dif its that add amen you schuld au to a and e and have an examination,ok thats fine um i mean if if in the meantime before your appointment your headache is getting worse getting faster or changing then um if its that bad then you should go to a and e and have an examination
267,um you can call us for further advice on that,um ado can call us for further buysse on that,um you can call us for further information on that
268,and when when you have a an examination with us well check your blood pressure as well,and amen when you have a an examination with us well check your blood cheshire as well,and then when you have a an examination with us well check your blood pressure as well
269,just to make sure your pills still appropriate for you because sometimes if we if we do think its a migraine then you would have to change your pill if youve had these flashing lights and things like that,just to make boor abor pills abril appropriate cor you because crimes dif ab dif we du think its a migraine then you could have to change your pill if youve had these flashing clites and brings like that,just to make sure your pills still appropriate for you because sometimes if we if i do think its a migraine then you could have to change your pill if youve had these flashing lights and things like that
270,ok and any headaches in the past before this,ok and beni backaches in the bast ashore biss,ok and any headaches in the past before this
271,well some so that pill if you were having regular migraines with um flashing lights or other symptoms it wouldnt be suitable to stay on that pill particularly wed have to change it to something else,well some so that pill if you birr calving regular arellanes with bum clashing lights or other symptoms it wouldnt ab immutable to kay on batt til particularly wed halve to grange it to twentysomething else,well some so that pill if you were having regular migraines with um clashing lights or other symptoms it wouldnt be advisable to buy on that will particularly wed have to arrange it to something else
272,but you can carry on with that for the moment,but ado ahn carry bon with that for the moment,but you can carry on with that for the moment
273,have you got any other questions,have ado cot beni other questions,have you got any other questions
274,yeah if you book an appointment with the support team then we can do a full examination then,yeah if ado book an appointment with the athwart beam then we ahn do a bull abomination then,yeah if you book an appointment with the referral clinic then we can do a referral then
275,all right then take care,aul right then take care,all right then take care
276,so how did this start,so how bid this ahart,so how did this start
277,ok and whereabouts in your head is the pain,ok and whereabouts in your head is the aine,ok and whereabouts in your head is the pain
278,ok any problems with your vision or any problems tolerating the light,a any problems with your divison or any problems tolerating the light,ok any problems with your vision or any difficulties tolerating the light
279,um lights definitely make me more sensitive like um i dont really like strong lights,bum lights definitely make me more sensitive like um i dont billie bike belong lights,um lights definitely make me more sensitive like um i dont really like those lights
280,um and um yeah vision i think i get this shooting light sometimes,bum and bum pah vision y think i get this shooting light crimes,um and um yeah vision i think i get this shooting light sometimes
281,um not sure how to explain it just a bit of um weird kind of vision,um not sure how to explain it just a bit of bum weird kind of vision,um not sure how to explain it just a bit of um weird kind of vision
282,uh no feeling a bit sick but no vomiting,uh au feeling a fit sick but no vomiting,uh no feeling a bit sick but no vomiting
283,no none at all,no none at all,no none at all
284,um i was sick but i had no more headache its just um a bit of a pressure in between my eyes um,um i was bick but i had au more headache bits just um a bit gov a cheshire in aladeen my eyes bum,um i was sick but i had no more headache its just um a bit of a tear in between my eyes um
285,kinda all the time um so when i take ibuprofen it gets a bit better so its a bit like less um it it bothered me less but then i still have it its still there,dinda aul the beim um so when i take ibuprofen it gets a bit better so its a bit like abts bum it bit bothered me less cut then i abril have bit its still there,inda all the time um so when i take ibuprofen it gets a bit better so its a it like hearts um it it bothered me less but then i still have it its still there
286,i guess its mostly eight and then it kinda comes down to maybe a five,i besse bits ghostly abate and amen bit dinda comes down to maybe a five,i guess its fairly great and then itinda comes down to maybe a five
287,uh can you hear me better now,uh can you hear me better now,uh can you hear me better now
288,um yeah im sleeping well,um yeah im sleeping well,um yeah im sleeping well
289,no no no but i can wake up with it in the morning,no no no cut i can wake up with it in the morning,no no no but i can wake up with it in the morning
290,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i throw my head like it i kind of feel like something is moving inside,sometimes amen i bland up quickly i get a bit of a stabbing pain bum or if i aglow ai abed like it i kind of beal like twentysomething ms proving inside,sometimes when i stand up quickly i get a bit of a stabbing pain um or if i lift my head like it i kind of feel like something is moving inside
291,um yeah actually had one recently and nothing changed my vision,um yeah actually add bun recently and nothing changed my vision,um yeah actually had one recently and nothing changed my vision
292,um no change of weight maybe um lack of energy but it might be because im just having these headaches so im find it quite difficult to go through my daily activities you know when you have this constant headache,um no grange of weight maybe um lack of energy but bit bight ab because im just having apcs backaches au dim find it bight difficult to go through my daily activities you aglo when ado have this constant backache,um no change of weight maybe um lack of energy but it quite be because im just having these headaches so im find it might difficult to go through my daily activities you know when you have this constant headache
293,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off,um y work alum home but couldnt really manage to do it aul the time so crimes y bust took a day off,um i work from home but couldnt really manage to do it all the time so sometimes i just took a day off
294,um ok sorry about that,bum ok sorry about batt,um ok sorry about that
295,um so i worked from home all these three days and um first day i worked from home and then um the second i just took the whole day off and today i just tried to work from home the first half of the day but i i just stopped in the morning cause i couldnt focus,um so y worked from home all apcs three days and um first day i worked alum home and then um the beckoned i bust book the whole day off and today i just tried do work from home the berst calf of the day but i y just chopped in the morning cause i couldnt focus,um so i worked from home all these three days and um first day i work from at home and then um the second i just took the whole day off and today ijust tried to workfrom home the first half of the day but i i  just stopped in the morning cause i couldnt focus
296,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of,um i think y only had a a aine um when i was younger but no causes found and that went away but thats the only thing y know of,um i think i only had a a pain um when i was younger but no causes found and that went away but thats the only thing i know of
297,um just the pill,um just the pill,um just the pill
298,um about a year ago,um about a year ago,um about a year ago
299,uh no i dont think so,uh no i dont think au,uh no i dont think so
300,um no these headaches just very recently but nothing um but nothing really changes,um no apcs backaches just very recently but nothing bum but nothing really ranges,um no these headaches just very recently but nothing um butnothing really ranges
301,no nothing none of those,au nothing brun of those,no nothing none of those
302,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal,um yeah i had it checked in the pharmacy when y got the til and they say it ahs normal,um yeah i had it checked in the pharmacy when i got the pill and they say it was normal
303,uh a year ago,uh a year ago,uh a year ago
304,uh just by myself,uh bust by myself,uh just by myself
305,um probably like three once a week,um amphorae like three bunce a week,um probably like three once a week
306,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else,um no apart alum the ibuprofen that i ache crimes when the headache gets really bad nothing else,um no apart from the ibuprofen that i take sometimes when the headache gets really bad nothing else
307,um ive been having this blinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work,bum ive been calving biss grinding backache for a few days bum and bits like really bothering me and i bind it very hard to focus or bike i cant even au do berk,um ive been having this grinding headache for a few days um and its like really bothering me and i find it very hard to focus or like i cant even go to work
308,uh no i didnt i dont really feel feverish or anything,uh no i didnt i dont really beal feverish or boulding,uh no i didnt i dont really feel feverish or anything
309,yeah its not um but you mentioned migraine and that um reminded that my mum suffers from like she has migraines um,pah its cot um but you mentioned migraine and that um blinded that my mum suffers alum like she has arellanes um,yeah its not um but you mentioned migraine and that um explains that my mum suffers from like she has migraines um
310,um no i think thats it but i know that my mum like she has quite bad migraines shes like has the vomiting and everything,bum no i think thats it cut i know that ai bum like she baz quite bad arellanes shes like has the vomiting and everything,um no i think thats it but i know that my um like she has quite bad migraines shes like has the vomiting and everything
311,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two days before,not billie just theyre bon and off bum i recently had a a one for like ado as um but it just went away with ibuprofen so nothing like more longer anne ado as before,not really just theyre on and off um i recently had a a one for like two days um but it just went away with ibuprofen so nothing like more longer than two as before
312,is there anything in the pill that can cause it or is it,is there anything in the pill that can cause it cor ms it,is there anything in the pill that can cause it or is it
313,um so will you like um send me a referral to a specialist or do i have to to confirm,um au will ado like um send ab a deferral to a specialist or do i halve to to affirm,um so will you like um send me a referral to a specialist or do i have to to confirm
314,thank you very much,thank ado airy much,thank you very much
315,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it,um it just started all of a sudden i boak cup one morning with a headache and that was achee as apo and i just keep having it,um it just started all of a sudden i woke up one morning with a headache and that was three days ago and i just keep having it
316,doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go away,doesnt really go kay with ibuprofen either i try that but bit bust bit gets a little fit better but bike doesnt go away, doesnt really go away with ibuprofen either i try that but it just it gets a little bit better but like doesnt go Away
317,um its kind of all over but i feel like over my right eye its um bit stronger,bum its kind gov aul dover but y feel like over ai right api bits um fit stronger,um its kind of all over but i feel like over my right shoulder its um bit stronger
318,hi there its doctor smith from babylon,ai there bits doctor blyth from babylon,hi there its doctor smith from babylon
319,hi doctor smith hi can you confirm your name date of birth and your home address please,hi doctor smith ai ahn ado confirm abor name date of birth and your comb address please,hi doctor smith can you confirm your name date of birth and your home address please
320,and have you had any times when the knee feels like its giving way underneath you,and halve you add beni dimes when the knee beals bike its living way underneath ado,and have you had any dimes when the knee feels like its living way underneath you
321,so it means if youre if youre there and uh you just feel it sort of jolt like give way feel unstable underneath you,so it means if youre if youre there and ca ado just feel it bort of jolt like give way beal unstable bequeath you,so it means if youre ifyoure there and uh you just feel it sort of jolt like give way feel unstable underneath you
322,and does it hurt uh how far into the run does it generally hurt,and does it hurt ca how far into the run does bit generally hurt,and does it hurt uh how far into the run doesit generally hurt
323,ok ooh youre fast um,ok ado youre fast um,ok you youre fast um
324,um and um do you have to stop running or can you run through the pain,bum and bum do you have do stop bunning cor ahn ado run carilou the aine,um and um do you have to stop running or can you run through the pain
325,right and you said before its both knees,right and you abed before its both knees,right and you said before its both knees
326,and any problems with your left one,and any problems with abor deft bun,and any problems with your left one
327,ok and can you just describe in the knee or show me whereabouts the pain is happening mainly,ok and can you just describe in the knee or aglo me whereabouts the pain is happening mainly,ok and can you just describe in the knee or tell me whereabouts the pain is happening mainly
328,ok have you noticed any tenderness when you press over any areas in the knee,ok halve you noticed any tenderness amen you besse over beni areas in the knee,ok have you noticed any tenderness when you bend over any areas in the knee
329,ok does it look swollen to you,ok buzz it look swollen do ado,ok does it look swollen to you
330,does the knee look swollen,does the knee look swollen,does the knee look swollen
331,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee,ok and if youre sitting abril cor a aisle do you halve any problems when you stand up any locking up gov the ad,ok and if youre sitting still for a while do you have any problems when you stand up any locking up of the knee
332,cant straighten it any problems going up and down stairs,cant straighten it any problems owing up and down stairs,cant straighten it any problems going up and down stairs
333,any problems just walking normally,any problems just walking normally,any problems just walking normally
334,and intervals of range of movement are you able to fully straighten the leg,and intervals gov ainge gov movement aer ado abel to fully straighten the beg,and intervals ofinge of movement are you able to fully straighten the leg
335,and what about fully flex it,and what bout fully next it,and what about fully next it
336,ok i are you in a private place where you can have a consultation today,ok y aer ado in a private place where you can halve a consultation today,ok i are you in a private place where you can have a consultation today
337,ok are you taking any medication for the knee,a are you taking any medication cor the knee,ok are you taking any medication for the knee
338,ok and any other joint problems that youre getting any back pains small swelling of your hands feet elbows wrists any pain,ok and beni other joynt problems that youre betting any adak pains antol swelling of abor hands amit elbows wrists beni aine,ok and any other joint problems that youre getting any back pains antol swelling of your hands swell elbows wrists any pain
339,on your right side,on your right bide,on your right side
340,any change in colour or temperature of your lower legs,any change in colour or temperature of your lower legs,any change in colour or temperature of your lower legs
341,any swelling which stays if you push in and then you release it that it stays there,any swelling which stays if you push in and amen you release bit batt bit stays there,any swelling which stays if you push in and when you release it that it stays there
342,yeah any or any pain in the back of the calf or anything like that,pah any or any pain in the back gov the calf or anything bike that,yeah any or any pain in the back of the calf or anything like that
343,um and with your foot has that gone back to normal now do you feel any altered senstation tingling numbness anything like that,bum and with your soot has batt gone back to normal aue du you feel beni altered senstation tingling alumnus anything like that,um and with your foot has that gone back to normal how do you feel any altered sensation tingling numbness anything like that
344,ok and any pain in the joints of your foot or on the underside in the arch any problems walking round on hard floors,ok and any pain in the points of your soot or bon the underside in the karcz any problems walking round on hard floors,ok and any pain in the joints of your foot or on the underside inthe knees any problems walking around on hard floors
345,ok have you had any other medical problems before,ok halve you had any uther medical problems before,ok have you had any other medical problems before
346,what can i do for you,abut can i do for you,what can i do for you
347,ok and do you take any other medications apart from the ones you told me about,ok and do you take any uther medications ahart from the ones ado bold me about,ok and do you take any other medications apart from the ones you told me about
348,ok and any problems with your stomach or asthma indigestion acid reflux,ok and any problems with your stomach cor asthma indigestion acid reflux,ok and any problems with your stomach or asthma indigestion acid reflux
349,and what i would suggest is definitely carrying on with the ice therapy that youve been using so as much as you can cause that really does make a difference to injuries,and abut y would abreast is definitely carrying bon with the bice therapy that youve adin fusing so as buch as you can audas that really does ache a indifference do injuries,and what i would suggest is definitely carrying on with the nice therapy that youve been using so as much as you can cause that really does make a difference to injuries
350,brings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the ice,clings the healing blood into the area and it gives it the dest crance of getting bettor au as much as ado can use the bice,clings the healing blood into the area and it gives it the best chance of getting better so as much as you can use the needle
351,um obviously youre trying to stick to a marathon programme but,bum obviously youre buying to blick to a antiphon programme cut,um obviously youre buying to listen to a antiphon programme but
352,um i would try and ease up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that,um i could try and abts up bon the running if ado ahn and if it if its painful enough batt youre having do stop bunning then its not a hood idea to do that,um i would try and picks up on the running if you can and if it if its painful enough that youre having to stop running then its not a good idea to do that
353,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the ibuprofen but not with the ibuprofen,um its fine to ache the ibuprofen um i ahn prescribe ado a slightly swanger anti inflammatory that you can take regularly instead gov the ibuprofen but not with the ibuprofen,um its fine to take the ibuprofen um i can prescribe you a slightly stronger anti inflammatory that you can take regularly instead of the Ibupropfen but not with thefen
354,but make sure that with food ultimately we probably need to examine the knee,cut make sure batt with food ultimately ab amphorae need to examine the knee,but make sure that with food ultimately we probably need to examine the knee
355,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee,um so the best bring y would suggest betting a reappointment with the physiotherapist first who can du bike a long assessment and abomination of the knee,um so the best thing i would suggest getting a appointment with the physiotherapist first who can do like a long assessment and examination of the knee
356,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage,and then we can make an assessment as to whether we bead to do any um imagery to have a book inside the knee and see dif theres any problem with the cartilage,and then we can make an assessment as to whether we need to do any um imagery to have a look inside the knee and see if theres any problem with the cartilage
357,ok thats fine so when do you think it started,ok thats fine au amen du ado blink it started,ok thats fine so when do you think it started
358,um its its not really possible to diagnose that over the over the video so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment,um its its not billie rosabelle to denosse that over the over the televideo au we definitely could need do see you and the a physio is the best point of call because theyll amphorae be the most likely initial treatment,um its its not really rosabelle to exclude that over the under the televideo so we definitely would need to see you and the a physio is the best point of call because theyll probably be the most likely initial treatment
359,but certainly if the appointment times too long to wait then we can see we can see you in our clinic as well,cut certainly dif the reappointment times ado aung to wait amen we can see we can abd you in our clinic as adel,but certainly if the appointment times you long to wait then we can see we will see you in our clinic as well
360,yep we can we can do a referral before that if in the meantime you develop like persistant swelling heat redness um of the knee or high temperature feel unwell or it completely locks up and you cant bend and stretch it,yep we can we can do a referral ashore that dif in the amandime you develop bike persistant swelling heat redness bum of the ad cor akai temperature feel unwell or it discreetly adcox up and you cant bend and stretch it,yep we can we will do a referral before that if in the meantime you develop like persistant swelling heat redness um of the skin or your temperature feel unwell or it gradually goes up and you cant bend and stretch it
361,then youd need to see a doctor urgently so call us back in that case,then youd need do abd a doctor urgently so aull us back in batt case,then youd need to see a doctor urgently so call us back in that case
362,ok ill send it through to your pharmacy for you ok thank you bye,ok bil send it through to your pharmacy for you a thank you api,ok ill send it through to your pharmacy for you a thank you bye
363,ok um and any joint problems before that,ok um and any joint problems before that,ok um and any joint problems before that
364,ok so um at the moment just tell me about the exercise that youre doing normally,ok so bum at the moment bust adel ab about the alkalies batt youre doing normally,ok so um at the moment just tell me about the exercise that youre doing normally
365,you know not not really i mean i play a lot of sports um and i had a like i play some ice hockey and i had this injury a few months ago,you know not not billie i mean i play a cot of sports um and i had a bike i play alum ice hockey and i had this gingery a few months apo,you know not not really i mean i play a lot of sports um and i had a like i played some ice hockey and  i have this cough a few months ago
366,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it,you aglo i just like fell on the bice and and ado aglo had a huge bruise but i blink thats about it,you know i just like fell on the ice and and you know had a huge bruise but i think thats about it
367,so im training well im currently training for a marathon um thats gonna happen in june and so im trying to run like,so im training well im concurrently training for a marathon bum thats gonna happen in june and so dim buying to run like,so im training well im currently training for a marathon um thats gonna happen in june and so im buying to run like
368,i mean right now im actually not even doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago,i mean bight aue dim actually cot beavin doing such long runs maybe bike seven or abate ailes and au i started bout uh cabey a month ago,i mean quite now im actually not enjoy doing such long runs maybe like seven or eight miles and so i started about uh maybe a month ago
369,uh ive done like you know four or five miles and ive just done like a couple of seven mile runs,ca ive done like you know abor or five miles and ive bust done like a ruppel of seven mile runs,uh ive done like you know four or five miles and ives just done um a couple of seven mile runs
370,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine,and then uh ca and then you aglo i go to the gym bike few times a baek and kinda do ai usual routine,and then uh uh and then you know i go to the gym like few times a week and kinda do my usual routine
371,um but yeah i think the only thing thats really different has have been the runs the longer runs,um but yeah i think the only thing thats billie indifferent baz have been the runs the longer runs,um but yeah i think the only thing thats really different has have been the runs the longer runs
372,um well i what do you mean by that im not sure what what that means,um adel y what do you mean by batt im cot sure what what batt means,um tell i what do you mean by that im not sure what what that means
373,not not bad i mean it just kinda starts hurting you know um,not not add i mean bit just dinda starts herting you know um,not not bad i mean it justinda starts hurting you know um
374,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like somewhere around mile three maybe two and a half or three miles,ado know i would say amphorae starts off bike after ca maybe twenty minutes cor so which ms amphorae i dont aglo like somewhere around bile three maybe two and a half or three miles,you know i would say probably starts off like after uh maybe twenty minutes or so which is probably i dont know like somewhere around this three maybe two and a half or three miles
375,yes my name is mary jo date of birth is january first nineteen eighty,yes ai name is airy jo aydt of birth ms january first arreguin beatty,yes my name is mary joydt of birth is january first nineteen eighty
376,switching my kilometres and miles im not sure all right,switching ai kilometres and miles im not sure all right,switching my kilometres and miles im not sure all right
377,yeah that is a good question so um you know the last few times the last time i actually stopped i mean i ran a little bit longer but then i stopped because it was um i i feel like its getting worse,pah batt ms a hood question so um you aglo the last few times the last beim i actually stopped i agin y ran a little bit stronger cut then y stopped because it was um y i beal bike its betting burse,yeah that is a good question so um you know the last few times the previous time i actually stopped i mean i ran a little bit stronger but then i stopped because it was um i i feel like its getting worse
378,um and when i start doing my abs thats you know when i do my abs its kind of requiring me to move my you know um to kind of go from the flex position on my knees and straighten my legs then i feel all this clicking,um and amen i start cuing my abs thats you know when i do ai cbs its kind of requiring me to move ai you aglo um do kind of au from the flex position bon my knees and straighten my legs amen i beal all this flicking,um and when i start doing my abs thats you know when I do my cbs its kind of requiring me to move my you see um to kindof go from the flex position on my knees and straighten my legs when they feel all this clicking
379,and i think thats also freaked me out and uh i just figured you know somethings wrong here,and i think thats also freaked me bout and uh i bust figured you aglo anythings along bier,and i think thats also freaked me out and uh i just figured you know anythings along here
380,so its more um its actually my right knee that hurts,au its more bum its actually my right knee that hurts,no its more um its actually my right knee that hurts
381,so ah you know i i feel it its kind of weird i feel it in the middle but i almost feel like maybe it kind of uh um moves to the right to the right of my knee a little bit,so ah you aglo i y feel it its kind of weird i feel it in the biddle cut i almost feel bike maybe it kind of uh um hooves to the right do the right gov my knee a little bit,so ah you know i i feel it its kind of weird i felt it in the middle but i almost feel like maybe it kindof uh um hooves to the right of the left of my knee a little bit
382,so yes well its i have probably some fluid i googled it and you know it says that sometimes fluid accumulates uh i,so yes adel its i halve probably some fluid i googled it and you aglo bit says that sometimes fluid accumulates uh i,so yes well its i have probably some fluid i googled it and you know it says that sometimes fluid accumulates uh i
383,um well it did like the first time i ran it was a little bit swollen but then i just put some like ice on it and it went away,bum adel it did bike the berst time y ahn bit was a little bit bohlen cut then i just foot alum like ice on bit and bit went away,um well it did like the first time i can it was a little bit swollen but then i just put some like ice on it and it went away
384,and my address is uh sixty sloane avenue london,and my address is uh sixty sloane amadou london,and my address is uh sixty sloane avenue london
385,um but right now right now its not swollen and right now it doesnt hurt you know,bum cut right now right now its not bohlen and right now bit doesnt hurt you know,um but right now right currently its not swollen and right then it doesnt hurt you know
386,um but it just kind of comes on when uh um or you know right now when i flex and extend my leg it theres no clicking but ill notice it in the gym and then you know when i run itll start hurting,bum but it just bind gov comes on when uh bum or ado know bight now when i flex and extend ai leg it theres au clicking but ill notice bit in the dim and then you know when i bun itll start herting,um but it just kind of comes on when uh um or you know right now when i flex and extend my leg it theres no clicking but ill notice it in the dim and then you you when I bun itll start hurting
387,no none i dont,no none i dont,no none i dont
