,refs,trans,model_corrected
289,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment,my body feels weak although i take my vitamins regularly
290,i feel pain in my knee,i feel pain in my,i have a cut that is red and oozes puss
291,standing less than five minutes and my back start to ache,standing less than five minutes and my back starts to ache,i have a cut that is red and swollen
292,a terrible fall in hair,a terrible fall in her,i feel a sharp pain in my stomach after eating
293,i feel severe itching in the skin with redness,i feel severe itching in the skin with redness,i have a blurry vision after my head was hit yesterday
294,i feel pain in my throat,i feel pain in my throat,i feel pain in my heart when i wake up
295,when i remember her i feel down,when i remember her i feel down,i feel pain in my shoulder when i write on the keyboard
296,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks impacted,i have a break in the skin inside one of my nostrils that has become infected
297,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment to get my hair back,i feel pain in my head with vertigo
298,my joints ache whenever it is cold,my joints ache whenever it is cold,i have a sharp pain in my stomach
299,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold,i have a pain in my stomach
300,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,i have a sharp pain in my stomach
301,i have severe shoulder pain,i have severe shoulder pain,i have a sharp pain in my stomach
302,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now her hand is sore red and swollen bruising liquid,i have a sharp pain in my stomach
303,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i to the,i have a sharp pain in my stomach
304,when i tried to answer the phine call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker,i have a headache every time i eat ice cream
305,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament,i have a sharp pain in my stomach
306,i must see a doctor i have an open wound,i must see a doctor i have an open wound,when i wake up in the morning i feel dizzy
307,there is a sharp pain in my calve,there is a sharp pain in macabre,i have a dull ache in my stomach
308,i have a strong shoulder pain,i have a strong shoulder pain,i feel pain in my neck after waking up
309,i have a sharp pain in my ear,i have a sharp pain in my uh,i have a sharp pain in my stomach
310,my head is spinning when i get up,my head is spinning when i get up,i have a sharp pain in my stomach
311,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,i have a break in the skin inside one of my nostrils that has become infected
312,i feel so sore in my stomach area,i feel so sore in my stomach area,i feel a sharp pain in my stomach after eating
313,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his neck with an old razor and thats what has become inflamed and looks like it is infected,i have a dull ache in my stomach
314,im in need for a treatment for my hair fall,i am in need for a treatment for my hair fall,i feel pain in my head when i think too hard
315,need to scratch my skin every minute,need to scratch my skin every minute,i have a pain in my stomach
316,i feel fluid trying to come up when i cough,i feel you trying to come up when i cough,i feel dizzy when i stand up
317,when i walk its hard to breath,when i walk its hard to breathe,i feel a great amount of pressure of my head
318,at first it feels really numb but then a thousand needles start to prick through my foot,at first it feels really numb but then 1000 needles start to break through my foot,i feel pain in my knees when i climb stairs
319,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see,i have a sharp pain in my stomach
320,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb i feel tired out little bit,i have a sharp pain in my stomach
321,i get i joint pain when i try to bend my leg or my arm,i get eye joint pain when i try to bend my leg or my arm,ok and any other medical conditions that youre aware of
322,i have a lot of mucus when i cough,i have a lot of muscle when i cough,i feel pain in my back
323,i am worried how cold intolerant i am i am always shivering even out in the sun,i am worried how cold intolerant i am i am always shivering even out in the sun,i feel pain in my head when i think too hard
324,i can hardly breathe,i can hardly breathe,i have a sharp pain in my stomach
325,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing,i have a sharp pain in my stomach
326,the wound is still open,wound steel of fun,i have a sharp pain in my stomach
327,i have a problem in my back i cannot extend it,i have a problem in my back i cannot extend it,i have a headache every time i eat ice cream
328,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played,i have a sharp pain in my stomach
329,feels like there are pins and needles sticking in my joints,pills like thera pains and needles sticking in my joints,i have a sharp pain in my stomach
330,stomach pain after drinking milk,stomach pain after drinking milk,i feel a sharp pain in my stomach after eating
331,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports,i have a pain in my stomach
332,its hard to see things,its hard to say things,i feel pain in my stomach after eating
333,there is a sharp pain in my bicep,there is a sharp pain in my biceps,i have a sharp pain in my stomach
334,i feel pain in my back,i feel pain in my back,i have a sharp pain in my stomach
335,i feel great pain in the head,i feel great pain in the head,i have a cut that is red and oozes puss
336,i had a sharp pain in my stomach,i had a sharp pain in my stomach,i have a break in the skin inside one of my nostrils that has become infected
337,my temperature dropped and my body get synosed,my temperature dropped and my body kept snoozed,i have a sharp pain in my stomach
338,there is an injured person,there is an injured person,i have a cut that is red and oozes puss
339,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this,i have a foot ache when i walk a lot
340,i toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball,i feel pain in my back
341,i feel pain in my ears with tinnitus,i feel pain in my ears with tinnitus,i have a pain in my stomach
342,pain in the large neck,pain in the large neck,i have a sharp pain in my stomach
343,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest,i feel pain in my shoulder when i try to lift five pounds
344,my back hurts me a lot,my back hurts me a lot,i feel a great amount of pressure of my head
345,i have shoulder pain after doing any home work,i have shoulder pain after doing any,i feel pain in my stomach after eating
346,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee,i feel a sharp pain in my stomach after eating
347,my wound opened up again,my wound opened up again,i feel pain in my shoulder when i write on the keyboard
348,i feel strong pain in my knee after it was hit during the football match,i feel strong pain in my knee after it was hit during the football match,i feel pain in my knee when i climb stairs
349,i have pain in my colon and my stomach like something cutting it,i have pain in my colon and my stomach like something cutting,i feel pain in my back
350,my son has a lot of acne,my son has a lot of acne,i have a sharp pain in my stomach
351,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by a bad sensation,i feel pain in my back
352,i have an indigestion,i have an indigestion,i have a headache every time i eat ice cream
353,i cant breath because of  cough,i cant breathe because of cough,i feel pain in my knee when i walk
354,it hurts when i bent my arm,it hurts when i bend my arm,my body feels weak although i take my vitamins regularly
355,i have dark spots on my skin,i have dark spots on my skin,i have a sharp pain in my stomach
356,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a tinnitus but today the pain is throbbing and unbearable,i have a pain in my stomach
357,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in jits,i have a dull ache in my stomach
358,red flushes accompanied with itchy,red flushes accompanied with it,i have a sharp pain in my stomach
359,i feel dizzy when i make sudden movements,i feel dizzy when i make sudden movements,i have a sharp pain in my stomach
360,i have a skin rash after eating an icecream,i have a skin rash after eating an ice cream,i have a cut that is red and oozes puss
361,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,i feel pain in my neck after waking up
362,my hair is falling out in huge amount,my hair is falling out in huge amount,i feel pain in my head with a vertigo
363,my hair is falling out in bunches,my hair is falling out in bunches,i feel pain in my knee when i climb stairs
364,after walking i have some pain under my foot,after walking i have some pain under my foot,i have a sharp pain in my stomach
365,what helps cuts heal faster,what helps cuts heal faster,my body feels weak although i take my vitamins regularly
366,i hit myself and the would doesnt want to heal,i hit myself and the wound doesnt want to heal,i have a sharp pain in my stomach
367,my face is all broken out with pimples,my face is all broken up with pimples,i have a sharp pain in my stomach
368,i have a dull ache in my stomach  it gets worse after i eat,i have a dull ache in my stomach it gets worse after i eat,i have a sharp pain in my stomach
369,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck,i feel pain in my knee when i walk
370,in the morning my respiration is loud,in the morning my respiration is loud,i have a sharp pain in my stomach
371,there are lots of hairs on my pillow in the morning,there are lots of hail on my pillow in the morning,i feel pain in my knee when i walk
372,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my head and it throbs,i have a pain in my stomach
373,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get warm no matter how much i wrap up or how high i put the heating on,i have a dull ache in my stomach
374,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a ra to hold down to,i have a sharp pain in my stomach
375,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my ribcage,i have a pain in my foot like foot ache
376,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day,i feel a sharp pain in my stomach after eating
377,it itches inside my ears,it itches inside my ears,i have a sharp pain in my stomach
378,it feels like my heart is going to leap out of my body it hurts,it feels like my heart is going to leap out of my body it hurts,i feel pain in my neck after waking up
379,i think i sprained my ankle it really hurts,i think i sprained my ankle it really hurts,i feel pain in my knee when i walk
380,my sore isnt healing well and its been like this for two weeks,my so isnt healing well and its been like this for two weeks,my head hurts when i try to do something
381,ive been over my cold for weeks but still cough every day,ive been on my cold for weeks but still cough every day,my hair is falling out in bunches
382,my ear is ringing,my ear is ringing,my knee hurts when i walk
383,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to read something above my head,i have an ear ache when showering
384,i have shooting pains up and down my back,i have shooting pains up and down my back,i have a sharp pain in my stomach
385,i have some pain when im walking around my knees,i have some pain when im walking around my knees,i have a cut that is red and oozes puss
386,when i get out of bed in the morning my body feels very weak,when i get out of bed in the morning my body feels very weak,i feel pain in my neck after waking up
387,is pimples a skin disease,is pimples a skin disease,i have a cut that is red and swollen
388,my heart is pumping fast and im having a hard time to breath,my heart is pumping fast and im having a hard time to breathe,i have an ear ache when showering
389,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i am starting to bear weight on my knee when i stand straight i feel and hear a lot popping noise,i feel pain in my neck after waking up
390,my acne itches and oozes,my acne itches and bruises,i have a sharp pain in my stomach
391,my heart feels like its going to explode,my heart feels like its going to explore,i have a headache every time i eat ice cream
392,since i went into the forest  i have pain on my ear,since ive returned to the forest i have pain on my ear,i have a sharp pain in my stomach
393,when im doing sport i have pain under my skin,when im doing sport i have pain under my skin,i have a sharp pain in my stomach
394,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurt so badly to the point i cant eat or sleep,i have a hard pain in my stomach
395,my stomach feels full and upset  and bloating after big meals,my stomach feels full and upset and bloating after big meals,i have a sharp pain in my stomach
396,i have a rash and it itches very bad,i have a rash and it itches really bad,uh i dont have any allergies
397,i have a scab on the back of my hand that just wont go away,i have a scab on the back of my hand that just wont go away,i have a dull ache in my stomach
398,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,i have a dull ache in my stomach
399,i have the impression of having no strength in my body,i have the impression of having no strength in my body,i feel dizzy after doing a muscular effort
400,i have pain in my chest that saddens me,i have pain in my chest that saddens me,i have a sharp pain in my stomach
401,ive got a hard time to breath am i having a heart attack,ive got a hard time to breathe am i having a heart attack,i have a sharp pain in my stomach
402,i hit my head at the basketball game  could i have a concussion,i hit my head at the basketball game could i have a concussion,i have a headache every time i eat ice cream
403,i feel really sad all the time,i feel really sad all the time,i have a sharp pain in my stomach
404,i cut myself and im bleeding,i cut myself and im bleeding,i have a break in the skin inside one of my nostrils that has become infected
405,my acne is really embarassing its so read,my acne is really embarrassing its so red,i feel pain in my neck after waking up
406,i get chills and aches all over,i get chills and aches all over,i have a headache every time i eat ice cream
407,when i play sports  i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine,i have a sharp pain in my stomach
408,my knees seem to grind as i go up or down stairs,my knees seem to grind as i go up or down stairs,i feel pain in my knee when i climb stairs
409,i have some terrible problems when im breathing during the night,i have some terrible problems when im breathing during the night,i feel pain in my stomach after eating
410,there is a tingling sensation in my neck,there is a tingling sensation in my neck,i feel pain in my head when i think too hard
411,i have a very rash sensation close to my arms,i have a very rash sensation close to my arms,i feel pain in my back
412,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation,i have a sharp pain in my stomach
413,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad as if it hurts the way i feel in my head is awful and when i think about my breakup i cry with sadness,my body feels weak although i take my vitamins regularly
414,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts,i have a sharp pain in my stomach
415,my skin is very dry and peeling,my skin is very dry and peeling,i feel pain in my back
416,whats the symptoms of appendicitis,whats the symptoms of appendicitis,i have a sharp pain in my stomach
417,after a breakup  i feel something strange in me,after a break up i feel something strange in me,i have a break in the skin between my thumb and index finger and it will not close
418,when im driving my eyes see in double,when im driving my eyes see him double,i feel a sharp pain in my stomach after eating
419,i was very active in sports but now my body is feeling pain,i was very active in sports but now my body is feeling pain,i have an ear ache when showering
420,something dark is there on my arm,something dark is there on my arm,i have a sharp pain in my stomach
421,i have a head pain every single day,i have a head pain every single day,i feel pain in my neck after waking up
422,after eating  i have burning sensation inside of me,after eating i have burning sensation inside of me,i have a cut that is red and oozes puss
423,even if the temperature is high in the house  my body is always cold,even if the temperature is high in the house my body is always cold,i have a sharp pain in my stomach
424,my knee doesnt want to bend well,my knee doesnt want to bend well,i have a dull ache in my stomach
425,is my cut infected or just healing,is my cut infected or just healing,i feel a sharp pain in my stomach after eating
426,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain,i feel a sharp pain in my stomach after eating
427,i have a cut that is red and swollen,i have a gut that is red and swollen,i feel pain in my stomach after eating
428,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said that she needs several blankets to cover her so that she is warm enough,i feel a sharp pain in my stomach after eating
429,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i feel strange and have vertigo,i feel pain in my stomach after eating
430,when i walk up a flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts,i have a sharp pain in my stomach
431,i have constant stomach pain and bloating,i have constant stomach pain and bloating,i have a sharp pain in my stomach
432,every morning when i wake up my neck feels like i slept on in wrong,every morning when i wake up my neck feels like i slept on it wrong,i have a sharp pain in my stomach
433,when im tired i feel my head heavy,when im tired i feel my head heavy,ok and are you working at the moment
434,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,i have a sharp pain in my stomach
435,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i have a sharp pain in my stomach
436,mr hair is falling out just by combing it,my hair is falling out just by combing it,i have a sharp pain in my stomach
437,i think theres fluid in my ears,i think there is fluid in my ears,i have a sharp pain in my stomach
438,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk,i have a sharp pain in my stomach
439,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot,i feel pain in my head with vertigo
440,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is,i have a sharp pain in my stomach
441,my head ache since i woke up this morning,my head aches since i woke up this morning,i have a sharp pain in my stomach
442,i cough a lot when i smell perfume what is wrong with my lungs,i cough a lot when i smell perfume what is wrong with my lungs,i have a sharp pain in my stomach
443,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though my clothes are heavy,i have a headache every time i eat ice cream
444,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus
445,i cant do anything i feel a weak in my body,i cant do anything i feel a weak in my body,i feel pain in my back
446,i cant stop coughing,i cant stop coughing,i have a break in the skin inside one of my nostrils that has become infected
447,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ears ache,i have a cut that is red and oozes puss
448,my left side aches much,my left side aches much,i have a dull ache in my stomach
449,im injured i cant play sports,im injured i cant play sports,i have a dull ache in my stomach
450,after playing football i have muscle pain with my both legs,after playing football i have muscle pain with both my legs,i have a sharp pain in my stomach
451,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot,i feel pain in my stomach after eating
452,he was discovered to have an open wound,he was discovered to have an open wound,i have a pain in my back i cannot extend it
453,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold,i feel a great amount of pressure on my head
454,my knee is hurting so badly,my knee is hurting so badly,i feel a sharp pain in my stomach after eating
455,when i think of my parents i feel pain,when i think of my parents i feel pain,i feel like i just cant cope anymore i feel overwhelmed
456,when i get up i see my skin vague,when i get up i see my skin vague,i have a dull ache in my stomach
457,i feel lightheaded,i feel lightheaded,i feel a sharp pain in my stomach after eating
458,i have issue with my skin,i have issue with my skin,i have a sharp pain in my stomach
459,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands,i have a dull ache in my stomach
460,my shoulder hurts me so much,my shoulder hurts me so much,i have a sharp pain in my stomach
461,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee,the pain is intense especially when i go down the stairs it feels like something is snapped inside my knee,i have a pain in my stomach i cannot eat or sleep
462,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused,i feel pain in my knees when i climb stairs
463,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard,i have a dull ache in my stomach
464,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision,i feel pain in my knee when i climb stairs
465,i feel pain in my neck after waking up,i feel pain in my neck after waking up,i have a sharp pain in my stomach
466,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning,i have a sharp pain in my stomach
467,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound in my hand and i cannot stop the bleeding,i feel pain in my knee when i climb stairs
468,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut them too short and now i have an infected nail,my head hurts when im doing this
469,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my husband has a spot on his lip that he thought was a cold sore but now it has broken open and leaks fluid all day,i feel a sharp pain in my stomach after eating
470,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i just cant seem to get warm even when everyone around me is warm i always feel cold,i have a headache every time i eat ice cream
471,my back is hurting so much,my back is hurting so much,i feel pain in my knee when i walk
472,my body feels weak and i think that my face is fade and i cant sleep well,my body feels weak and i think that my face is fade and i cant sleep well,i have a sharp pain in my stomach
473,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time,i feel pain in my head when i think too hard
474,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus,i have a cut that is red and swollen
475,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold,i have a sharp pain in my stomach
476,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rested and i suddenly cannot bend it anymore,i feel pain in my knee when i walk
477,i have pimples on my back,i have pimples on my back,i have a sharp pain in my stomach
478,every time i look to left i feel a sharp pain in my neck,every time i look to the left i feel a sharp pain in my neck,i feel a sharp pain in my stomach after eating
479,i get clusters of whiteheads and blackheads on my back,i get clusters of whiteheads and blackheads on my back,i have a pain in my stomach
480,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake up with a stiff neck every morning massage helps but then a couple of days later its back again,i have a sharp pain in my stomach
481,my ear hurts when i touch it,my ear hurts when i touch it,i have a sharp pain in my stomach
482,the severe pain in the stomach i feel,the severe pain in the stomach i feel,i have a dull ache in my stomach
483,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming,i feel a great amount of pressure of my head
484,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,i have a sharp pain in my stomach
485,my neck hurts me and i cant stand with this pain,my neck hurts me and i cant stand with this pain,i get clusters of pimples on my face that never go away
486,my head hurts whenever i try to do something,my head hurts whenever i try to do something,i have a sharp pain in my stomach
487,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard,i have a pain in my back
488,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i have a pain in my stomach
489,my knee hurts when i walk,my knee hurts when i walk,i have a sharp pain in my stomach
490,i cant walk because i have a great foot ache,i cant walk because i have a great foot ae,i have a sharp pain in my stomach
491,im not feeling good i get infection wound,im not feeling good i get infected wound,i have a cut that is red and swollen
492,im feeling nauseous,im am feeling nauseous,i feel a sharp pain in my stomach
493,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a dull ache in my stomach
494,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach,i feel a great amount of pressure of my head
495,my knee hurts when i play squash,my knee hurts when i play squash,i feel pain in my neck after waking up
496,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i carried a heavy bag yesterday and when i got up today i felt a great shoulder pain,i have a cut that is red and swollen
497,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts,i have a headache every time i eat ice cream
498,i have a blurry vision after my head was hit yesterday,i have a blurry vision after my head was hit yesterday,i have an ear ache when showering
499,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly,i feel pain in my knee when i walk
500,i wake up at night feeling cold,i wake up at night feeling cold,i feel pain in my knee when i climb stairs
501,i have a cut on my foot that became infected from using the showers at the gym,i have a cut on my foot that became infected from using the showers at the gym,my hair is falling out in bunches
502,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up close,i have a sharp pain in my stomach
503,my ear hurts me badly,my ear hurts me badly,i have a blurry vision after i used a wrong medicine
504,when i play football i have muscle pain,when i play football i have muscle pain,i feel a sharp pain in my stomach after eating
505,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,i have a sharp pain in my stomach
506,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,i have a pain in my stomach
507,when i tried to take care if my hair i found that it is falling out,when i tried to take care of my hair i found that it is falling out,i have a sharp pain in my stomach
508,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i feel pain in my head when i think too hard
509,surgical wound infections,surgical wound infections,i feel pain in my knee when i climb stairs
510,there are some pimples on my face that bother me a lot,there are some pimples on my face that bother me a lot,i have a pain in my stomach
511,i have some terrible problems when im breathing during the night,i have some terrible problems when i am breathing during the night,i have a sharp pain in my stomach
512,i feel really sad all the time,i feel really sad all the time,i have a break in the skin between my thumb and index finger and it will not close
513,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a rail to hold onto,i have a pain in my foot like foot ache
514,is my cut infected or just healing,is my cut infected or just healing,i have a pain in my stomach
515,whats the symptoms of appendicitis,whats the symptoms of appendicitis,i have a break in the skin between my thumb and index finger and it will not close
516,i have pain in my chest that saddens me,i have pain in my chest that saddens me,i have a pain in my back i cannot extend it
517,my heart feels like its going to explode,my heart feels like its going to explode,i have a cut that is red and oozes puss
518,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts,i have a pain in my stomach
519,something dark is there on my arm,something dark is there on my arm,i feel a sharp pain in my stomach
520,after a breakup  i feel something strange in me,after a break up i feel something strange in me,i have a dull ache in my stomach
521,i think i sprained my ankle it really hurts,i think i sprained my ankle it really hurts,i feel pain in my stomach after eating
522,i was very active in sports but now my body is feeling pain,i was very active in sports but now my body is feeling pain,i feel a sharp pain in my stomach after eating
523,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,i feel a sharp pain in my stomach
524,i hit myself and the would doesnt want to heal,i hate myself and thu doesnt want to help,i have a sharp pain in my stomach
525,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my rib cage,ok and how long has this been going on for
526,my knees seem to grind as i go up or down stairs,my knees seem to grind as i go up or down stairs,i have a blurry vision after my head was hit yesterday
527,ive got a hard time to breath am i having a heart attack,i have got a hard time to breathe am i having a heart attack,i have a sharp pain in my stomach
528,i have a head pain every single day,i have a head pain every single day,i have a sharp pain in my stomach
529,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i have a headache every time i eat ice cream
530,i have some pain when im walking around my knees,i have some pain when im walking around my knees,i have a sharp pain in my stomach
531,i have shooting pains up and down my back,i have shooting pains up and down my back,i have a sharp pain in my stomach
532,after eating  i have burning sensation inside of me,after eating i have burning sensation inside of me,i feel dizzy after doing a muscular effort
533,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,i have a headache every time i eat ice cream
534,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said that she needs several blankets to cover her so that she is warm enough,i have a pain in my stomach
535,my acne itches and oozes,my acne is just an s,i have a sharp pain in my stomach
536,my heart is pumping fast and im having a hard time to breath,my heart is pumping fast and i am having a hard time to breathe,i feel a sharp pain in my stomach after eating
537,my skin is very dry and peeling,my skin is very dry and peeling,i feel a sharp pain in my stomach after eating
538,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain,i feel pain in my knees when i climb stairs
539,when im tired i feel my head heavy,when im tired i feel my head heavy,i have a dull ache in my stomach
540,i have the impression of having no strength in my body,i have the impression of having no strength in my body,i have a cut that is red and swollen
541,every morning when i wake up my neck feels like i slept on in wrong,every morning when i what up my neck pills like i slipped on in wrong,i have a blurry vision after my head was hit yesterday
542,what helps cuts heal faster,what helps gods hill faster,i feel pain in my knee when i climb stairs
543,when i get out of bed in the morning my body feels very weak,when i get out of bed in the morning my body feels very weak,i feel a sharp pain in my stomach after eating
544,i have a scab on the back of my hand that just wont go away,i have a scab on the back of my hand that just wont go away,i feel a sharp pain in my stomach after eating
545,i cut myself and im bleeding,i cut myself and i am bleeding,i have a sharp pain in my stomach
546,since i went into the forest  i have pain on my ear,since i went into the forest i have pain on my arm,i feel a great amount of pressure of my head
547,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to read something above my head,i feel a sharp pain in my stomach after eating
548,is pimples a skin disease,its pimples a skin disease,i have a cut that is red and oozes puss
549,after walking i have some pain under my foot,walking i have some pain under my foot,i have a sharp pain in my stomach
550,my sore isnt healing well and its been like this for two weeks,my sora is not healing well and it has been like this for two weeks,i have a sharp pain in my stomach
551,i have a dull ache in my stomach  it gets worse after i eat,i have a delic in my stomach it get worse after i eat,i feel pain in my head when i think too hard
552,my ear is ringing,my ear is ringing,i have a sharp pain in my stomach
553,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my head and it throbs,i feel pain in my back
554,i have a rash and it itches very bad,i have a rash and it itches very bad,i have a pain in my stomach
555,i hit my head at the basketball game  could i have a concussion,i hit my head at the basketball game could i have a concussion,i have a sharp pain in my stomach
556,my acne is really embarassing its so read,my acne is really embarrassing its so it,i have a cut that is red and oozes puss
557,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day,i feel pain in my knee when i climb stairs
558,i think theres fluid in my ears,i think there is fluid in my yard,i feel pain in my neck after waking up
559,my knee doesnt want to bend well,my knee doesnt want to bend well,i feel pain in my back
