,refs,trans,model_corrected
242,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had,ok and what would you say it is on a scale of 1 to 10 with 10 being the worst pain youve ever had,i have a dull ache in my stomach
243,hi there can you confirm your full name date of birth and the first line of your address please,hi there can you confirm your full name date of birth and the first line of your address please,i feel a sharp pain in my stomach after eating
244,ok um and have you are you having any other symptoms with it,ok um and have you are you having any other symptoms with it,i feel pain in my shoulder after the tennis match
245,k so when when was your last period,ok so when was when was your last period,i have a foot ache although i dont walk a lot
246,ok and are you having sexual intercourse regularly,ok and are you having sexual intercourse regularly,i have a foot ache when i walk a lot
247,ok are you using any contraception,ok are you using any contraception,i have a cut that is red and oozes puss
248,ok,ok,i have a sharp pain in my stomach
249,and do you have your do you have your periods when you since youve been using the implanon do you have periods,and do you have your period do you have your periods when you since youve been using the implanon implanon do you have periods,i have a sharp pain in my stomach
250,regularly or are they sporadic,regular or they sporadic,i feel a sharp pain in my stomach after eating
251,right ok,right ok,i have a blurry vision since i woke up this morning what could be the reason
252,and was your last period normal,and was your last period normal,i have a sharp pain in my stomach
253,and any problems with nausea or vomiting,and any problems with nausea or vomiting,i have a sharp pain in my stomach
254,right and have you been eating and drinking ok,right and have you been eating and drinking ok,i feel pain in my head with vertigo
255,ok and have you opened your bowels normally,ok and have you opened your bowels normally,i feel pain in my knee when i climb stairs
256,have you opened your bowels normally,have you opened your bowels normally,i feel pain in my neck after waking up
257,youve been to the toilet,youve been to the,i feel pain in my stomach after eating
258,what problems did you have last week,what problems did you have last week,i feel pain in my stomach after eating
259,ok and what about this week,ok and what about this week,i have a sharp pain in my stomach
260,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,i have a headache every time i eat ice cream
261,um and you said youd had some vaginal bleeding,um and you said youd had some vaginal bleeding,i feel dizzy after doing a muscular effort
262,is that is your period stopped,is that since your period stopped,i have a pain in my stomach
263,ok,ok,when i eat sugar i notice my vision blurs
264,any abnormal discharge other discharge or just the slight bleeding,any abnormal discharge at the discharge or just the slight bleeding,i have a pain in my stomach
265,ok any difficulty breathing or pain in your shoulders or anything like that,ok any difficulty breathing or pain in your shoulders or anything like that,i feel pain in my head after waking up
266,no,no,i have a sharp pain in my stomach
267,and have you had a high temperature have you got a thermometer,and have you had a high temperature have you got a thermometer,i feel a sharp pain in my stomach
268,do you feel feverish,do you feel feverish,i have a sharp pain in my stomach
269,and do you feel faint when you stand up,and do you feel faint when you stand up,i have a dull ache in my stomach
270,what have you been doing for the last few days have you been at work as normal or have to stay at home,what have you been doing for the last few days have you been at work as normal or had to stay at home,i feel a sharp pain in my stomach
271,ok but you said the pains constant there all the time or is it getting worse from time to time,ok but you said the pain is constant there all the time or is it getting worse from time to time,i feel a sharp pain in my stomach
272,ok um have you had any other um medical problems in the past,ok um have you had any other um medical problems in the past,i have a sharp pain in my stomach
273,pardon,pardon,i feel pain in my neck after waking up
274,ok anything else have you had any operations,ok anything else have you had any operations,i have a break in the skin inside one of my nostrils that has become infected
275,have you had any pregnancies,have you had any pregnancies,i have a sharp pain in my stomach
276,have you taken a pregnancy test this time when was that,have you taken a pregnancy test this time when was that,i feel a sharp pain in my stomach after eating
277,ok but not since youve had the abdominal pain,ok but not since youve had the abdominal pain,i have a sharp pain in my stomach
278,ok and any surgery in the past,ok and any surgery in the past,i feel a great amount of pressure of my head
279,um and whats your job day to day,um and whats your job day today,i have an ear ache when showering
280,ok and who do you live with at home,ok and who do you live with at home,i have a sharp pain in my stomach
281,ok and do you smoke or drink alcohol,ok and do you smoke or drink alcohol,i have a sharp pain in my stomach
282,can you confirm your date of birth and first line,can you confirm your date of birth and the first line of,i have a cut that is red and oozes puss
283,you take any other drugs,do you take any other drugs,i have a sharp pain in my stomach
284,have you been abroad recently,have you been abroad recently,i have a dull ache in my stomach
285,whereabouts to,whereabouts to you,i have a headache every time i eat ice cream
286,pardon,pardon,i feel a sharp pain in my stomach after eating
287,a year ago not recently no,oh a year ago not recently nope,i have a sharp pain in my stomach
288,um and any problems passing water,um and any problems passing water,i have a pain in my stomach
289,any pain or strong smell or having to go more often than normal,any pain or strong smell or having to go more often than normal,i feel pain in my knee when i climb stairs
290,right ok and any any weight loss or blood in the stool or urine,right ok and any change any weight weight loss or blood in the stool or urine,i have a sharp pain in my stomach
291,ok,ok,i have a sharp pain in my stomach
292,ok and your address,ok and your address,i feel pain in my head with a vertigo
293,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,i have a sharp pain in my stomach
294,would you be happy to have an examination with a doctor,would you be happy to have an examination with the doctor,i have a sharp pain in my stomach
295,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do a abdominal examination and advise further from there when we got more of an idea whats causing the problem,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do an abdominal examination and a advice further from them when weve got more of an idea whats causing the problem,i have a sharp pain in my stomach
296,um would you be happy to call the support line and arrange that appointment,um would you uh be happy to call the support line and arrange that appointment,i have a cut that is red and oozes puss
297,ok thats fine so well well do that in the meantime if it gets a lot worse um,ok thats fine so well well do that in the meantime if it gets a lot worse um,i have a sharp pain in my stomach
298,or you youre not holding any fluids down um then we should see you before then,or you youre not holding any fluids down um then we should see you before then,i have a sharp pain in my stomach
299,um did you say your pregnancy test was a month ago,um did you say your pregnancy test was a month ago,i have a sharp pain in my stomach
300,ok um um your implanon was just put in a year ago,ok um and your implanon was just put in a year ago,i have a sharp pain in my stomach
301,the other thing we would need to do is to to do a pregnancy test today if possible,the other thing that we would need to do is to to do a pregnancy test today if possible,i have a dull ache in my stomach
302,so if you can do that today and if its positive we need to see you straight away so give us a call back,so if you can do that today and if its positive we need to see you straight away so give us a call back,i have a dull ache in my stomach
303,ok have you got any other questions,ok have you got any other questions,i feel a sharp pain in my stomach after eating
304,right ok so if you call the support line and make an appointment well go from there,right ok so if you call the support line and make an appointment well go from there,i have a sharp pain in my bicep
305,thanks bye,thanks bye,i have a sharp pain in my stomach
306,ok and are you in a are you in a private place where you can have a consultation,ok and are you in are you in a private place you can have a consultation,i feel pain in my knee when i climb stairs
307,hello,hello,i feel pain in my head when i think too hard
308,hello im,hello im bre,i have a sharp pain in my stomach
309,yeah its like lower in my lower abdomen yeah,yeah its like lower in my lower abdomen yeah,i feel pain in my neck after waking up
310,no its its in the middle yeah,i know its its in the middle yeah,i feel a great amount of pressure of my head
311,below mainly below,hello i am hello,i have a pain in my stomach
312,its there all the time,its there all the time,i have a pain in my foot like foot ache
313,it may be a eight,it might be a eight,i have a sharp pain in my stomach
314,yeah like,yeah like,i have a blurry vision after my head was hit yesterday
315,as in like i have like vaginal sometime bleeding but its like light colour and sometimes im constipated like,as in like i have like vaginal some bleeding but its like light color and sometime im im constipated like we could,i have a sharp pain in my stomach
316,my um last month two weeks ago im sorry about two weeks two or three weeks ago,my la um last month two weeks ago im sorry about two weeks three a week weeks ago,i have a break in the skin inside one of my nostrils that has become infected
317,yes yes i do four weeks ago four days ago sorry i just had,yes yes i do four weeks ago id four days ago sorry i just have,i have a sharp pain in my stomach
318,yes i am i usuallycome last one year and its called implant,yes i am i used it from last one year and in imp implanon its called implanon,i have a pain in my stomach
319,ok,ok,ok
320,yes i do,yes i do,i have a sharp pain in my stomach
321,close they they are spreading like not the time it changes yeah,no they they arthritic like not all the time it changes yeah,i feel a sharp pain in my stomach after eating
322,yeah,yeah,i feel a sharp pain in my stomach after eating
323,yeah i feel like i feel like vomiting but i i get nauseated but i dont vomit,yeah i feel nausea like i feel like vomiting but i dont i get nauseated but i dont vomit,i have a sharp pain in my stomach
324,yeah yeah my regular activities ok yeah but its just very uncomfortable at times and,yeah yeah my regular activities and drinking and other things to be ok yeah but its just very uncomfortable at times when i,i have a dull ache in my stomach
325,um yeah last week last week i had problems but this week it seems to be,um yeah last week i had problems but this week it seems to be,i feel pain in my knee after playing football
326,like i was constipated for a week like i was having problem,like i was constipated for a week like i was having a problem,i have a dull ache in my stomach
327,yeah that seems to be ok its its fine now yeah,yeah it seems to be ok i its its fine now yeah,i feel a sharp pain in my head when i think too hard
328,yeah,yeah,i have a dull ache in my stomach
329,my my name is and im twenty twenty three years old,my my name is and uh and im 2023 its old,i feel pain in my head with a vertigo
330,its,its not,i have a cut that is red and oozes puss
331,no its its,no it its its,i have a sharp pain in my stomach
332,now yeah not like,um yeah not like last,ok um and are you currently working at the moment
333,yes yes i did,yes yeah i did,i have a sharp pain in my stomach
334,yeah my period stopped like last two weeks ago but and this is different i can i can see because its not really like dark its just light pink colour so i dont know what is it i cannot say what exactly what it is but i,yeah my period stopped like last two weeks ago but and this is different i can i can see it because its not really like dark it just like pink color so i dont know what is it i cannot say exactly what it is but i can see it in the,i have a sharp pain in my stomach
335,just very small extra like a vaginal discharge just,i just think there is no extra other vaginal discharge just,i have a foot ache when i walk a lot
336,no i dont i i should be ok,no i dont i uh it should be ok see,i have a headache every time i eat ice cream
337,no,no,i have a sharp pain in my stomach
338,no,no,i have a sharp pain in my stomach
339,yes i have im doing i work regular other activities like cooking and stuff everything but it seems ok when i get the pain its just very bad,yes i have been im doing my work regular other activities like cooking and stuff everything uh it seems ok just when i get the pain its just very bad,i have a break in the skin inside one of my nostrils that has become infected
340,nineteen ninety six,i the third of may 1996,i have a cut that is red and swollen
341,it is getting worse,it is getting worse yeah,i have a break in the skin between my thumb and index finger and it will not close
342,yeah i have allergy i have amoxicillin amoxicillin allergy,yeah i have allergy i have amoxicillin and our emma excellent hello,i feel pain in my shoulder when i try to lift five pounds
343,no,no,i have a pain in my back i cannot extend it
344,no,no,i have a sharp pain in my stomach
345,yeah i did yeah yeah around like a month ago yeah,yeah i did yeah yeah like around like a month ago,i have a pain in my stomach
346,yeah im a teacher school teacher,yeah im a teacher a school teacher,i have a cut that is red and oozes puss
347,my husband and my husbands family,my husband and my husbands family,i feel pain in my neck after waking up
348,i dont know,oh yeah,i have a sharp pain in my stomach
349,no,no,i feel pain in my stomach after eating
350,and my address is um sixty,and my address is um lone,i have a sharp pain in my stomach
351,yes,yes,i have a sharp pain in my stomach
352,out in the air,about a year,i have an ear ache when showering
353,no,no,i have a pain in my stomach
354,so i i i dont really i have noticed that i dont really go up that high before so yeah i do drink a lot though,no ii i dont really i have noticed that i dont really go often like before so yeah i do i do drink a lot though,i have a sharp pain in my stomach
355,yes i have as i said i have some i guess discharge and pain but then i theres isnt a lot of discharge,yes i have i i said i have some i can see some discharge and bleeding but then i do other than that there is no discharge,i feel pain in my knee when i walk
356,yes,yes,i have a pain in my stomach
357,yes,yes,i feel pain in my knee when i walk
358,yes,yes,ok
359,yes,yes,i have a sharp pain in my stomach
360,yes definitely yes,yes definitely yes,i have a pain in my stomach
361,i will do it,i would do it,i have a pain in my stomach
362,yes,yes,i have a headache every time i eat ice cream
363,thank you thank you thank you very,thank you thank you,i have a sharp pain in my stomach
364,yeah sorry i i i cant hear you,yeah sorry ii i cant hear you,i have a dull ache in my stomach
365,um im having really bad tummy ache like at the bottom at the lower bottom of my belly,um my im having really bad tummy ache like at the bottom at the lower bottom of my belly,i feel pain in my knee when i climb stairs
366,few days ago i was all well was being well everything was o k kind of really getting worse big time,a few days ago i was all well i was doing well everything was ok just a few days ago it started and its kind of really getting worse with time,i have a dull ache in my stomach
367,hi there im doctor smith from babylon,hi there im doctor smith from babylon,i feel a sharp pain in my stomach
368,hi can you just confirm your name date of birth and your address please,hi can you just confirm your name date of birth and your address please right,i feel a great amount of pressure of my head
369,ok can you just describe to me whereabouts it is,ok can you just describe to me whereabouts it is,i have a sharp pain in my stomach
370,can you describe to me whereabouts the pain is is it is it,can you describe to me whereabouts the pain is is it is it,i have a sharp pain in my stomach
371,yeah is it in the middle or to one side,yup is it in the middle or to one side,i feel pain in my head with vertigo
372,in the middle ok and any other symptoms along that with that have you had any nausea or any vomiting,in the middle ok and any other symptoms along that with that have you had any nausea and vomiting,i have a sharp pain in my stomach
373,ok any change in your bowel habit recently or any diarrhoea constipation,ok any change in your bowel habit recently or any diarrhea constipation,i have a cut that is red and oozes puss
374,to the toilet,we like to go to the toilet,i have a dull ache in my stomach
375,when did you last go to the toilet,when did you last go to the toilet,i have a sharp pain in my stomach
376,and was it normal,and was it normal,i have a sharp pain in my stomach
377,any blood in the stool,any blood in the stool,i have a sharp pain in my stomach
378,ok and has this ever happened in the past before,ok and has this ever happened in the past before,i have a foot ache when i walk a lot
379,right any pain when you pass water,right any pain when you pass water,i feel pain in my back
380,are you having to go more often than normal,are you having to go more often than normal,i have a sharp pain in my stomach
381,are you more thirsty than normal,are you more thirsty than normal,i have a cut that is red and oozes puss
382,and you said you felt hot and cold have you measured your temperature,and you said you felt hot and cold have you measured the temperature,i have a dull ache in my stomach
383,what was it thirty seven have you measured it at any other time when its been raised,what was it 37 have you measured it at any other time when its been raised,i have a pain in my head
384,have you measured it at any other time when its been raised,have you measured it at any other time when its been raised,i feel pain in my head when i think too hard
385,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,i feel a great amount of pressure of my head
386,ok and any other discharge below,ok and any other discharge below,i have a great pain in my stomach
387,ok um and have you been abroad recently,ok um and have you been abroad recently,i have a sharp pain in my stomach
388,no and no similar problems to this before,no and no similar problems to this before,i have a sharp pain in my stomach
389,i see sounds a bit um,ok sounds a bit crap um,i have a sharp pain in my stomach
390,have you had any other medical problems in the past,have you had any other medical problems in the past,when i eat sugar i notice my vision blurs
391,ok nothing significant any allergies to medications,ok nothing si significant any allergies to medications,i have a headache every time i eat ice cream
392,ok do you take any regular medications,ok do you take any regular medications,i feel pain in my head when i think too hard
393,any over the counter medications,any over the counter medications,i feel pain in my head when i think too hard
394,ok um and do you have regular periods,ok um and do you have regular periods,i have a dull ache in my stomach
395,any bleeding in between periods or after intercourse,any bleeding in between periods or after intercourse,i feel pain in my head when i think too hard
396,ok,ok,i have a sharp pain in my stomach
397,right um and you havent felt shivery or sweaty you said you had felt a bit sweaty,right and and you havent felt shivery or sweaty you said you had felt a bit sweaty,i have a sharp pain in my stomach
398,ok and any any back pain or strong smell to the urine,ok and any any back pain or strong smell to the urine,i feel a great amount of pressure of my head
399,right ok anyone in your family had any medical problems before,right ok anyone in your family had any medical problems before,i feel pain in my knee when i walk
400,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,i feel pain in my back
401,ok,ok,i feel pain in my stomach after eating
402,ok and who do you live with at home,ok and who do you live with at home,i feel pain in my neck after waking up
403,who do you live with at home,who do you live with at home,i have a cut that is red and oozes puss
404,and do you smoke or drink alcohol regularly,and do you smoke at or drink alcohol regularly,i feel a great amount of pressure of my head
405,how much in a normal week,how much in a normal week,i have a sharp pain in my stomach
406,and how much,and how much,i have a foot ache when i walk a lot
407,what per time,what per time,i have a sharp pain in my stomach
408,ok,ok,i have a dull ache in my stomach
409,right ok um so it it may be possible that you might be having an infection in the urine,right ok um so it it may be possible that you might be having an infection in the urine,i have a sharp pain in my stomach
410,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,i have a break in the skin inside one of my nostrils that has become infected
411,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,i have a sharp pain in my stomach
412,um it might be worth taking a three day course of antibiotics,um it might be worth taking a three day course of antibiotics,i have a sharp pain in my stomach
413,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms we feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms or you feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,i have a dull ache in my stomach
414,um have you allocated a pharmacy with babylon,um have you allocated a pharmacy with babylon,i feel pain in my back
415,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,i feel a sharp pain in my stomach after eating
416,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days um if your pains getting worse,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days but um if your pain is getting worse,i have a break in the skin between my thumb and index finger and it will not close
417,um or youve got new symptoms just contact us straightaway or if youre getting a recurrence of the same problem again,um or you get new symptoms just contact us straight away or if youre getting a recurrence of the same problem again,i have a sharp pain in my stomach
418,ok alright then have you got any other questions,ok all right then have you got any other questions,i have a sharp pain in my neck
419,ok thanks a lot bye,ok thanks a lot bye,i feel a great amount of pressure of my head
420,what can i do for you,what can i do for you,i feel pain in my back
421,ok and any pain like this in the past,ok and any pain like this in the past,there is a sharp pain in my bicep
422,yes italy,yes so i and i,i feel pain in my stomach after eating
423,uh no im just a bit nausea but no vomiting,uh no im just a bit nausea but no vomiting,i feel pain in my knee when i climb stairs
424,uh i had been constipated in like in the last um last week but now its fine and yeah like,uh i had been constipated in like in the last um last week but now its fine and yeah uh like my,i have a sharp pain in my stomach
425,sorry,sorry,i have a sharp pain in my stomach
426,uh like two hours ago,uh like two hours ago,i have an ear ache when showering
427,yeah,yeah,i cant stand with this horrible feeling in my shoulder
428,um so there was some like slight uh blood in the urine but like it was a little bit pink but,um so there was some uh like slight uh blood in the urine but like little it was a little bit pink but,i have a cut that is red and swollen
429,um no,um no,i feel a sharp pain in my stomach after eating
430,uh no thats fine,uh no thats fine,i have a pain in my stomach
431,uh yeah a little bit but i wasnt drinking a lot in these days,uh yeah a little bit but im also drinking a lot in these days,i have a pain in my stomach
432,uh yeah,uh yeah,i feel a sharp pain in my stomach after eating
433,and,and,i have a sharp pain in my stomach
434,uh yes i measured it but its fine like around thirty seven,uh yes i measured it but its fine like around 37,i have a sharp pain in my stomach
435,sorry,sorry,i have a sharp pain in my stomach
436,um no no i just measured like one hour ago,uh no no i just measured like one hour ago,i have a cut that is red and oozes puss
437,no no but like just a bit of nausea but not vomiting,no no nothing of that like just a bit of nausea but not vomiting,i have a cut that is red and oozes puss
438,uh no,uh no,i feel pain in my knee when i climb stairs
439,um no no,um no no,i have a pain in my foot like foot ache
440,no,no,i have a dull ache in my stomach
441,um no no nothing sore i mean depends what like normal stuff like cold flu,um no no nothing so i mean it depends what like normal stuff like cold flu,i have a pain in my foot like foot ache
442,sorry,sorry,i feel pain in my knee when i walk
443,uh yes amoxycillin,uh yes amoxicillin,i have a cut that is red and swollen
444,uh no,uh no,i have a sharp pain in my stomach
445,no i have had the just the uh internal uh contraceptive implant but like for one year now no more,no i ive had to just the uh implant cons uh contraceptive implant but like for one year now no more,i have a sharp pain in my stomach
446,uh yeah,uh yeah,i feel pain in my stomach after eating
447,um no no no,um no no no,i have a sharp pain in my stomach
448,just like,not like it no no,i have a sharp pain in my stomach
449,yeah yeah,yeah a bit of sweat yeah,i have a sharp pain in my stomach
450,uh no back pain no i typically dont suffer from back pain so no,uh no back pain no i typically dont suffer from back pain so no,i feel pain in my head when i think too hard
451,uh so actually my mom had the breast cancer uh but again not so important i mean just like the beginning it was uh cured in time,uh so act actually my mom had the breast cancer uh yeah not so important i mean just like the beginning it was then uh cured in time,i have a sharp pain in my stomach
452,um sorry,um sorry,i have a sharp pain in my stomach
453,uh yes,uh yes,i have a sharp pain in my stomach
454,uh with my parents,uh with my parents,i have a dull ache in my stomach
455,uh yes,uh yes,i have a sharp pain in my stomach
456,uh so i dont smoke i drink i,uh so i dont smoke i drink alcohol lets say,i have a sharp pain in my stomach
457,four times per week,mm four times per week,i have a sharp pain in my stomach
458,uh yeah a beer like per time lets say,uh yeah a beer like per time lets say whatever,i feel pain in my stomach after eating
459,uh lets say a beer,uh lets say a beer,i feel pain in my neck after waking up
460,four times a week on average yeah,four times a week on average yeah,i have a sharp pain in my stomach
461,uh huh,uh huh,i have a sharp pain in my stomach
462,yeah,yeah,i have a sharp pain in my stomach
463,uh huh,uh,i have a dull ache in my stomach
464,so i have had a pain in my lower tummy the last two days i feel kind of hot and sweaty,so i have had a pain in my lower tummy in the last two days i feel kind of hot and sweaty,when i eat sugar i notice my vision blurs
465,uh huh ok,uhhuh ok,i have a pain in my foot like foot ache
466,uh yes,uh yes,i have a headache every time i eat ice cream
467,uh yeah thats fine if it helps yeah ok,uh yeah thats fine if it helps yeah ok,i have a sharp pain in my stomach
468,ok,ok,i have a cut that is red and oozes puss
469,uh huh ok sure ok,uhhuh ok sure ok,i have a sharp pain in my stomach
470,uh no thats fine yeah thank you thank you bye,uh no thats fine yeah thank you bye,i have a cut that is red and swollen
471,uh not yet no,um not yet not,i feel pain in my neck after waking up
472,um so i dont what sorry,um so uh what sorry,i have an ear ache when showering
473,so its my lower tummy,so its the lower thom,i have a pain in my stomach
474,uh not um with a needle,uh no um the middle,i feel a sharp pain in my stomach after eating
475,hi there its doctor smith from babylon,hi there its doctor smith from babylon,i have a break in the skin inside one of my nostrils that has become infected
476,hi there could you give me your full name date of birth and your the first line of your address please,hi there could you give me your full name date of birth and your the first line of your address please,i have a headache every time i eat ice cream
477,ok and how many times are you going to the toilet,ok and how many times are you going to the toilet,i have a cut that is red and oozes puss
478,ok and any any high temperatures are you feeling feverish,ok and any any high temperatures or you feeling feverish,my heart hurts when i exercise
479,have you checked your temperature with a thermometer,have you checked your temperature with a thermometer,i feel a sharp pain in my stomach after eating
480,ok um and any nausea or vomiting,ok um and any nausea or vomiting,i feel a great amount of pressure of my head
481,ok and when when were you last sick,ok and when when were you last sick,i have a sharp pain in my stomach
482,ok and have you been passing water ok,ok and have you been passing water ok,i feel pain in my neck after waking up
483,yeah yeah urinating yeah any and what sort of color is the urine,yeah yeah urinating yeah any uh what sort of color is the urine,i have a sharp pain in my stomach
484,ok,ok,i have a sharp pain in my stomach
485,ok and when did you last pass urine do you think,ok and when did you last pass urine do you think,i feel a great amount of pressure of my head
486,ok,ok,i feel pain in my neck after waking up
487,and any blood in the stool or in the urine that youve noticed,and any blood in the stool or in the urine that youve noticed,i have a sharp pain in my stomach
488,ok,ok,i feel a sharp pain in my stomach after eating
489,any episodes like this before hows your bowels normally,any episodes like this before hows your bowels normally,i feel pain in my knee when i walk
490,how is your bowels normally,how is your bowels normally,i have a sharp pain in my stomach
491,ok,ok,i have a cut that is red and swollen
492,any episodes of diarrhoea or constipation normally,any episodes of diarrhea or constipation normally,i have a sharp pain in my stomach
493,and is there anything you think might have triggered this off have you been abroad anywhere,and is there anything you think might have triggered this off have you been abroad anywhere,i have a sharp pain in my stomach
494,so youve been in contact with him have you,so youve been in contact with him have you,i feel pain in my stomach after eating
495,ok um and any other medical problems,ok um and any other medical problems,i have a sharp pain in my stomach
496,have you had any other symptoms at the moment like rash,have you had any other symptoms at the moment like rash,i feel pain in my head when i think too hard
497,no,no,i have a dull ache in my stomach
498,ok um any surgery before or abdominal problems or any other medical issues,ok um any surgery before or abdominal problems or any other medical issues,i have a sharp pain in my stomach
499,yeah,yeah,i have a headache every time i eat ice cream
500,ok and whereabouts is the pain that youre getting,ok and whereabouts is the pain that youre getting,i have a pain in my stomach
501,um and does the pain come and go,um and does the pain come and go,i have a sharp pain in my stomach
502,ok,ok,i have a sharp pain in my stomach
503,um and do you take any medication regularly,um and do you take any medication regularly,i have a sharp pain in my stomach
504,ok,ok,i have a sharp pain in my stomach
505,and have you got a normal diet,and have you got a normal diet,i have a sharp pain in my stomach
506,your full name date of birth and your address please yeah ok,your full name date of birth and your address please yeah ok,i have a headache every time i eat ice cream
507,right do you smoke or drink alcohol,right do you smoke or drink alcohol,i have a sharp pain in my stomach
508,and do you take any other drugs,and do you take any other drugs,i have a headache every time i eat ice cream
509,and when was when was your last period,and when was when was your last period,i have a cut that is red and oozes puss
510,ok are you on any contraception,ok are you on any contraception,i have a sharp pain in my stomach
511,are you having regular sexual intercourse,are you having regular sexual intercourse,i have a sharp pain in my stomach
512,ok,ok,i have a sharp pain in my stomach
513,um and whats your job,um and whats your job,i have a cut that is red and oozes puss
514,have you had to miss work because of this problem,have you had to miss work because of this problem,i have a pain in my stomach
515,ok,ok um,i have a sharp pain in my stomach
516,and who do you live with at home,and who do you live with at home,i have a pain in my back
517,ok,ok,i feel pain in my stomach after eating
518,ok ok,ok ok,i have a dull ache in my stomach
519,and um have you tried anything yourself for this problem,and um have you tried anything yourself for this problem,i have a sharp pain in my stomach
520,what could you just repeat that,well can you just repeat that,i have a cut that is red and oozes puss
521,ok and how often have you been taking that,ok and how often have you been taking that,i have a blurry vision after my head was hit yesterday
522,ok um and do you feel like your symptoms are easing off or getting worse or,ok um and do you feel like your symptoms are easing off or getting worse or do you,i feel pain in my knee after the tennis match
523,yeah,yeah,i have a sharp pain in my stomach
524,ok,ok,i feel pain in my knee when i climb stairs
525,um,um,i feel pain in my foot when i walk
526,i mean it sounds like because your brothers had a similar thing it sounds like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something youve eaten as well um,i mean it sounds like because your brothers had a similar thing it sounds like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something youve eaten as well um,when i get up i feel dizzy and fall down
527,if the symptoms they do normally start to settle by themselves with the oral rehydration salts um if the symptoms are continuing to get worse the key thing is that we want to make sure that youre hydrated enough,if the symptoms they do normally start to settle by themselves with the oral rehydration salts um if the symptoms are continuing to get worse the key thing is that we want to make sure that youre hydrated enough,i feel a sharp pain in my stomach
528,ok are you in a private place so you can have a confidential consultation today,ok are you in a private place so you can have a confidential consultation today,i have a sharp pain in my stomach
529,um sometimes you do require certain medication to help this if its sometimes if its caused by a bacteria um what i would say probably worth as its been going on for a few days and you feel like its not starting to ease off,um sometimes you do require certain medication to help this if its sometimes if its caused by a bacteria um what i would say its probably worth as its been going on for a few days and you feel like its not starting to ease off,my hair is falling out in bunches
530,i think its probably important to get a sample of the stool so we can make sure that you havent got a nasty bacterial infection which needs specific treatment,i think its probably important to get a sample of the stool so we can make sure that you havent got a nasty bacterial infection which needs specific treatment,i have a pain in my stomach
531,um and we should also check that youre not getting dehydrated because if youre if youre not keeping fluid down then you can get dehydrated,um and we should also check that youre not getting dehydrated because if youre if youre not keeping fluid down then you can get dehydrated,i have a pain in my stomach
532,um so,um so,i have a sharp pain in my stomach
533,yeah so you need to carry on with your rehydration salts and just have very small amounts its a positive sign that you passed urine an hour ago so youre obviously still um hydrated enough to pass urine,yeah so you need to carry on with your rehydration salts and just have very small amounts its a positive sign that you pass urine an hour ago so youre obviously still um hydrated enough to pass urine,i feel pain in my head when i think too hard
534,but we um we should see you so that we can check your hydration and um get that sample sent off as soon as possible,but we um we should see you so that we can check your hydration and um get that sample sent off as soon as possible,i feel a sharp pain in my stomach after eating
535,cause if if if you come into the clinic you can send that sample off straightaway otherwise we would have to post it out to you which would take time,because if if if you come into the clinic you can send that sample off straight away otherwise we would have to post it out to you which would take time,i have a lot of mucus when i cough
536,um so we can we can make you an urgent appointment um and then you can you can get the sample sent off and we can check your hydration um but if in the meantime youre feeling more unwell then we would get you seen urgently in a and e,um so we can we can make you an urgent appointment um and then you can you can get the sample sent off and we can check your hydration um but if in the meantime youre feeling more unwell then we would get you seen urgently in ae,i have a headache every time i eat ice cream
537,so you can call us back in the meantime,so you could call us back in the meantime,i have a sharp pain in my stomach
538,yeah if you keep drinking keep going with the rehydration salts just tiny sips constantly to so that your stomach doesnt get overfilled and and you vomit so just tiny tiny sips but just keep going with it,yeah if you keep drinking keep going with the rehydration salts this tiny sips constantly to tr so that your stomach doesnt get overfilled and and you vomit so just tiny tiny sips but just keep going with it,i have a sharp pain in my stomach
539,what can i do for you,what can i do for you,i have an ear ache when showering
