,refs,trans,model_corrected
1127,ok fine um when was the last time you had um unprotected sex,ok fine um when was the last time you had um unprotected sex,refine the sentence: ok fine um when was the last time you had um unprotected sex to: 
1128,if you dont want me asking,if you dont mind me asking,refine the sentence: if you dont mind me asking to: 
1129,yeah exactly,yeah exactly,refine the sentence: yeah exactly to: 
1130,yep a week ago ok all right,yeah yeah ok all right,refine the sentence: yeah yeah ok all right to: 
1131,what im trying get at is whether um uh theres any chance you could be pregnant at all uh i know youre on the pill but um were we nonetheless we do have to ask um when was your last when was your last period,i guess what im trying to get at is whether um uh theres any chance you could be pregnant at all uh i know youre on the pill but uh we we nonetheless we do have to ask um when was your last when was your last period,refine the sentence: i guess what im trying to get at is whether um uh theres any chance you could be pregnant at all uh i know youre on the pill but uh we we nonetheless we do have to ask um when was your last when um you last period to: 
1132,two weeks ago ok all right just something for us to bear in mind if your symptoms dont get any better ok um,two weeks ago ok all right just something for us to bear in mind if your symptoms dont get any better ok um,refine the sentence: two weeks ago ok all right just something for us to bear in mind if your symptoms dont get any better ok um to: 
1133,fine in terms of your general health otherwise at the moment are you uh eating and drinking ok,fine in terms of your general health otherwise at the moment are you uh eating and drinking ok,refine the sentence: fine in terms of your general health otherwise at the moment are you uh eating and drinking ok to: 
1134,sure well thanks for sharing with me um so i i dont think its is related to your symptoms i think it probably just pure pure coincidence um,sure well thanks for sharing with me um so i i dont think it is related to your symptoms i think its probably just a pure coincidence um,refine the sentence: sure well thanks for sharing with me um so i i dont think it is related to your symptoms i think its probably just a pure coincidence um to: 
1135,but uh you know i do strongly advise you to you know um make it a regular habit if you can um just for your just for your general health moving forwards ok,but uh you know i do strongly advise you to you know um make it a regular habit if you can um just for your just for your general health moving forwards ok,refine the sentence: but uh you know i do strongly advise you to you knows um make it a regular habit if you can um just for your just to your general health moving forwards ok to: 
1136,um fine moving on in terms of your health otherwise do you have any other medical conditions apart from the ibs is there anything else i should be aware of,um fine moving on in terms of your health otherwise do you have any other medical conditions apart from the i bs is there anything else i should be aware of,refine the sentence: um fine moving on in terms of your health otherwise do you have any other medical conditions apart from the i bs is there anything else i should be aware of to: 
1137,no ok great and what about any medications that you take on a regular basis apart from the um combined pill,no ok great and what about any medications that you take on a regular basis apart from the um combined pill,refine the sentence: no ok great and what about any medications that you take on a regular basis apart from the um combined pill to: 
1138,was it yeah ok,the bed yeah ok,refine the sentence: the bed yeah ok to: 
1139,ok and is that for the cramps the crampy pain,ok and then that for the cramps the crampy pain,refine the sentence: ok and then that for the cramps the campy pain to: 
1140,yeah ok and do you have any allergy to any medications,yeah ok and do you have any allergies to any medications,refine the sentence: yeah ok and do you have any allergies to any medications to: 
1141,ok ok ok,right ok ok ok,refine the sentence: right ok ok to: 
1142,ritib ok sure ill make a note of that um in terms of family history any history of problems with the bladder or the kidneys,right ok sure ill make a note of that um in terms of family history any history of problems with the bladder or the kidneys,refine the sentence: right ok sure ill make a note of that um in terms of family history any history of problems with the bladder or the kidneys to: 
1143,no or generally anything else good and socially tell me a bit more about your home situation whos at home with you,no or anything else good and socially tell me a bit more about your home situation whos at home with you,refine the sentence: no or anything else good and socially tell me a bit more about your home situation whos at home with you to: 
1144,very good,mm very good,refine the sentence: mm very good to: 
1145,great and what are you studying at university,great and what are you studying at university,refine the sentence: great and what are you studying at university to: 
1146,english ok good and how are you enjoying your course,english ok good and how are you enjoying your course,refine the sentence: english ok good and how are you enjoying your course to: 
1147,very good very good good um in terms of smoking and alcohol do you do you participate in either,very good very good good um in terms of smoking and alcohol do you do you participate in either,"refine the sentence: very good very very, good good um in terms of smoking and alcohol do you do your participate in either to: "
1148,right ok im sorry to hear theres a lot going on there and i can see why its affecting you um so you mentioned its been going on for last three days mainly the burning pain when you pass urine um you said youre going to the toilet more often as well that right,right ok im sorry to hear theres a lot going on there and i can see why its affecting you um so you mentioned youve been going on for the last three days mainly the burning pain when you pass urine um you said youre going to the toilet more often as well is that right,refine the sentence: right ok im sorry to hear theres a lot going on there and i can see why its affecting you um so you mentioned youve been going to the toilet more often in the last three days mainly the burning pain when you pass urine um you said youre going a little less often as well is that right to: 
1149,o k,like cool like,refine the sentence: like cool like to: 
1150,ok what whats made you have your first joint last week was,ok and what what made you have your first joint last week was that,refine the sentence: ok and what what made you have your first joint last week was that to: 
1151,ok,ok,refine the sentence: ok to: 
1152,sure uh and obviously as your doctor im here to look after you so yeah i i would strongly recommend you you know to avoid if you can great um fine so at this stage i wouldnt normally examine you but i think based on your story i think um you know uh im reassured,sure and obviously your doctor here to look after you so i i would strongly recommend you you know to avoid if you can great um fine so at this i wouldnt normally examine you but i think based on your story i think um you know im im reassured,refine the sentence: sure and obviously your doctor here to look after you so i i would strongly recommend you you know to avoid if you can great um fine so at this iwouldnt normally examine you but i think based on your story i can see that you are fine im sure im just trying to get you to: 
1153,but the fact that i i i think its um probably just a simple what wed say a uti or a cystitis bladder infection,by the fact ii i think its um probably just a simple what we say a ut i or a cystitis bladder infection,refine the sentence: by the fact ii i think its um probably just a simple what we say a ut i or a cystitis bladder infection to: 
1154,uh you know you havent got any other symptoms that suggest to me that theres anything to worry about so things like fevers and back pain,um you know you have any other symptoms that suggest to me that theres anything to worry about so things like fevers and back pain,refine the sentence: um you know you have any other symptoms that suggest to me that theres anything to worry about so things like fevers and back pain to: 
1155,um would be more worrying for me to hear um so its something we can treat quite readily with antibiotics um so weve got a choice of two antibiotics something called trimethoprim or nitrofurantoin which is a three day course,um would be more worrying for me to hear um so something we we can treat quite readily with antibiotics um so weve got a choice of two antibiotics something called trimethoprim or nitrofurantoin which is a three day course,refine the sentence: um would be more worrying for me to hear um so something we we can treat quite readily with antibiotics um but weve got a choice of two antibiotics something called trimethoprim or nitrofurantoin which is a three day course to: 
1156,and normally theyre usually quite effective um for your symptoms its probably worth giving us a urine sample today as well if you can so we can send it off to the lab,normally theyre usually quite effective um for your symptoms its probably worth giving us a urine sample as well if you can so we can send it off to the lab,refine the sentence: normally theyre usually quite effective um for your symptoms its probably worth giving us a urine sample as well if you can so we can send it off to the lab to: 
1157,and see exactly whats going on there um start the antibiotics make sure youre well hydrated drink plenty of fluids,and see exactly whats going on there um start the antibiotics make sure youre well hydrated drink plenty of fluids,refine the sentence: and see exactly whats going on there um start the antibiotics make sure youre well hydrated drink plenty of fluids to: 
1158,ohh and a week sorry my ok uh,oh on the week sorry ok uh,refine the sentence: oh on the week sorry ok uh to: 
1159,um if you are having some pain simple paracetamol um would probably be advisable,um if you are having some pain simple paracetamol um would probably be advisable,refine the sentence: um if you are having some pain simple paracetamol um would probably be advisable to: 
1160,um well see what the urine sample shows um and if it is indeed positive well know which antibiotics are the right ones,um well see what the urine sample shows um and if it is indeed positive well know which antibiotics are the right ones,refine the sentence: um well see what the urine sample shows um and if it is indeed positive well know which antibiotics are the right ones to: 
1161,um but if things still are still not getting any better next week come back and see me and we can have another look again,um but if things are still looking any better next week come back and see me and we can have another look again,refine the sentence: um but if things are still looking any better next week come back and see me and we can have another look again to: 
1162,so if ill give yeah no its a well uh so yeah good question so i will give you i will organise uh for you to come in and drop off a sample at one of our practices um which we can test there and then at the urine and send it off to the lab uh we can back in touch with you with the results,so ill give you uh yeah no uh well thats a good question so i will give you i will organize uh for you to come in and drop off a sample of what our practices um which we can test there and then with you in dip and send off to the lab and we can always get back in touch with you with the results,refine the sentence: so ill give you uh yeah no uh well thats a good question so i will give it i would organize uh for you to come in and drop off a sample of what our practices um which we can test there and then with you in dip and send off to the lab and we will have the results to: 
1163,ok do bear in mind those symptoms i mentioned about the fever and the back pain and vomiting if you have any of those give me a call ok,ok do bear in mind those symptoms i mentioned about the fever and the back pain and vomiting if you have any of those give me a call ok,refine the sentence: ok do bear in mind those symptoms i mentioned about the fever and the back pain and vomiting if you have any of those give me a call ok to: 
1164,all right ok have a good day thank you bye bye,ok have a good day thank you,refine the sentence: ok have a good day thank you to: 
1165,are you noticing any anything in your urine predominantly blood or um discolouration of urine,ok have you noticed any any anything in your urine for example any blood or um discoloration of the urine,refine the sentence: ok have you noticed any any anything in your urine for example any blood or um discoloration of the urine to: 
1166,hello hi,uh bye,refine the sentence: uh bye to: 
1167,yeah i can hear you hi,yeah i can hear you hi,refine the sentence: yeah i can hear you hi to: 
1168,um i think well today i noticed um that it was like a bit pink,um i think well today i noticed um that it was like a bit pink,refine the sentence: um i think well today i noticed um that it was like a bit pink to: 
1169,the the urine,the the urine,refine the sentence: the the urine to: 
1170,yeah i think just today,yeah i think just today,refine the sentence: yeah i think just today to: 
1171,um i think it was probably but i dont know it was pink so,um i think it was mixed in probably i dont know it was pink so,refine the sentence: um i think it was mixed in probably i dont know it is pink so to: 
1172,yeah its kind of at the bottom of my tummy um uh mainly when i go to the loo i think thats when its worse,yeah its kind of at the bottom of my tummy um uh mainly when i go to the loo i think thats when its worse,refine the sentence: yeah its kind of at the bottom of my tummy um uh mainly when i go to the loo i think thats when its worse to: 
1173,um i wouldnt describe it as crampy i dont think its like a period pain its a bit different its its hard to say an achey pain i suppose,um i wouldnt describe it as crampy i dont think its like a period pain its a bit different its its hard to say an achy pain i suppose,refine the sentence: um i wouldnt describe it as crampy i dont think its like a period pain its a bit different its its hard to say an achy pain i suppose to: 
1174,no no no,no no no,refine the sentence: no no yes to: 
1175,no no nausea vomiting,no i know if im saying,refine the sentence: no i know if im saying to: 
1176,um no no not that ive noticed,um no no not that ive noticed,refine the sentence: um no no not that ive noticed to: 
1177,uh i i usually have a bit of problems with my bowels anyway so i dont think its any different from what it usually is,uh i i usually have a bit of problems with my bowels anyway so i dont think its any different from what it usually is,refine the sentence: uh i i usually have a bit of problems with my bowels anyway so i dont think its any different from what it usually is to: 
1178,sure um im amanda jackson and im nineteen years old,sure um im amanda jackson and im 19 years old,refine the sentence: sure um im amanda jackson and im 19 years old to: 
1179,um i think i have um ibs um so i just kinda pass uh my bowels like quite quite a lot,um i think i have um i bs um so i just kind of pass my bowels like quite quite a lot,refine the sentence: um i think i have um I bs um so i just kind of pass my bowels like quite quite a lot to: 
1180,um and sometimes its quite its quite variable like sometimes its a bit softer sometimes its a bit sorry if its a bit disgusting but like sometimes its a bit uh harder and kind of hard to predict,um and sometimes its quite its quite variable like sometimes its a bit softer sometimes its a bit its sorry this is a bit disgusting but like sometimes its a bit uh harder and its kind of hard to predict,refine the sentence: um and sometimes its quite its really hard to predict what its going to be like like maybe its a bit softer sometimesIts a little bit its sorry this is so disgusting sometimes it is a lot more disgusting but like also its just a tad bit uh harder and its kind of hard for predict to: 
1181,like yeah ok,like,refine the sentence: like to: 
1182,no no not,no no not that i,refine the sentence: no no not that i to: 
1183,uh uh yeah um i have a a long term um boyfriend,uh y uh yeah um i have a a long term um boyfriend,refine the sentence: uh y uh yeah um i have a a long term um boyfriend to: 
1184,hmm no i dont think so nothing unusual,mm not no i dont think so nothing unusual,refine the sentence: mm not no i dont think so nothing unusual to: 
1185,uh yeah uh im um on the pill,uh yeah uh im um on the pill,refine the sentence: uh yeah uh im um on the pill to: 
1186,uh combined pill,uh combined pill,refine the sentence: uh combined pill to: 
1187,um uh i mean mean unprotected as in like no no condoms or anything,um uh i mean i mean unprotected as in like no no condoms or anything,refine the sentence: um uh i mean i don’t mean unprotected as in like no no condoms or anything to: 
1188,um i i guess cause um i dont really use condoms with my boyfriend like,um i i guess because i dont really use condoms with my boyfriend like,refine the sentence: um i i guess because i dont really use condoms with my boyfriend like to: 
1189,um so its being going on for a few days now um its not happened before and im bit worried ive uh it quite hurts when i kind of pee,um so its been going on for a few days now um its not happened before and im a bit worried that its kind hurts when i kind of pee,refine the sentence: um so its been going on for a few days now um its not happened before and im a bit worried that its kind hurts when i kind of pee to: 
1190,i dunno weve just kind of agreed uh so um i guess a week ago two weeks ago quite quite,i dont know weve just kind of agreed uh so uh i guess a week ago two weeks ago something quite quite recent,refine the sentence: i dont know weve just kind of agreed uh so uh i guess a week ago two weeks ago something quite quite recent to: 
1191,um two weeks ago,um two weeks ago,refine the sentence: um two weeks ago to: 
1192,uh yeah yeah eating drinking ok um i did have one kinda concern i dunno,uh yeah yeah eating drinking ok um i did have one kind of concern i dont know uh uh,refine the sentence: uh yeah yeah eating drinking ok um i did have one kind of concern i dont know uh uh to: 
1193,so i i smoked uh this is quite bad but i smoked weed for the first time,so i smoked uh this is quite bad but i smoked weed for the first time,refine the sentence: so i smoked uh this is quite bad but i drank weed for the first time to: 
1194,uh like a week and a half ago i i just wondered whether its related at all probably not but i just thought id get some advice from you,uh like a week and a half ago and i ju i just wonder whether its related at all probably not but i just thought id get some advice from you,refine the sentence: uh like a week and a half ago and i ju i just wonder whether its related at all probably not but i Just thought id get some advice from you to: 
1195,sure,so,refine the sentence: so to: 
1196,ok,ok,refine the sentence: ok to: 
1197,um and yeah its like im going to the toilet a lot more um,um and yeah its like im going to the toilet a lot more um,refine the sentence: um and yeah its like im going to the toilet a lot more um to: 
1198,sure,sure,refine the sentence: sure to: 
1199,no nope,no no,refine the sentence: no no to: 
1200,apart from the pill um i take um something for the ibs as well um it begins with an m its pretty hard to pronounce like something maybe,apart from the pill um i take um something for the i bs as well um it begins with an m its really hard to pronounce like me me something maybe maybe,refine the sentence: apart from the pill um i take um something for the i bs as well um it begins with an m its really hard to pronounce like me me something maybe maybe to: 
1201,yeah yeah thats it yeah yeah thats right,yeah yeah thats it yeah yeah thats right,refine the sentence: yeah yeah thats it yeah yes thats right to: 
1202,yeah yeah,yeah yeah,refine the sentence: yeah yeah to: 
1203,um yeah i think there was an antibiotic um called clindamycin mycin,um yeah i think theres an antibiotic um called clin clindamycin missin,refine the sentence: um yeah i think theres an antibiotic um called clindamycin missin to: 
1204,then i took like something and yeah that that didnt go too well with me,that i took like a couple of years ago something and yeah that that didnt go too well with me,refine the sentence: that i took like a couple of years ago something and yeah that that didnt go too well with me to: 
1205,no no,no no,refine the sentence: no no to: 
1206,um so i am living in halls at the moment uh at uni um so uh uh im just living with a flatmate i suppose um,um so i am living in halls at the moment uh uni um so uh uh im just living with a flatmate i suppose um,"refine the sentence: um so i am living in halls at the moment uh uni um, so uh uh im just living with a flatmate i suppose um to: "
1207,but my family uh live kind of outside of london not too far away um so yeah the my family are fine and i see them now and then uh yeah things i think i think theyre ok generally,but my family uh live kind of outside london not too far away um so yeah uh my family are fine and i see them now and then uh yeah things i think i think are ok generally,refine the sentence: but my family uh live kind of outside london not too far away um so yeah uh my mom and dad are fine and i see them now and then uh yeah things i think i would say are ok generally to: 
1208,and its really like i cant like go to uni properly im just like constantly looking for the toilet,and its really like i cant like go to uni properly im just like constantly looking for the toilet,refine the sentence: and its really like i cant like go to uni properly im just like constantly looking for the toilet to: 
1209,im studying uh english,im studying uh english,refine the sentence: im studying uh english to: 
1210,yeah yeah its its going well thanks just kind of started a few months ago a few months ago and yeah i i really enjoy it yeah yeah its really fun,yeah yeah its its going well thanks just kind of started a few months ago a few months ago and yeah i really enjoy it yeah yeah three fun,refine the sentence: yeah yeah its its going well thanks just kind of started a few months ago a a couple months last and yeah i really enjoy it yeahyeah three fun to: 
1211,uh as i admitted before i tried weed for the first time uh but uh i dont smoke uh i drink occasionally um kind of socially um with friends,uh as i admitted before i tried weed for the first time uh but i dont smoke uh i drink occasionally um kind of socially um with friends,refine the sentence: uh as i admitted before i tried weed for the first time uh but i dont smoke uh i drink occasionally um kind of socially um with friends to: 
1212,um i it was just a partyum there were other people doing it um,um i i was just a party um there was a lot of people doing it um,refine the sentence: um i i was just a party um there was a lot of people doing it um to: 
1213,i kind of was a little bit tipsy so probably wasnt thinking quite straight um but yeah i i completely agree its not something i wanna get into on a regular basis,i kind of was a little bit tipsy so probably was thinking quite straight um but yeah i i completely agree its not something i want to get into on a regular basis,refine the sentence: i kind of was a little bit tipsy so probably was thinking quite straight um but yeah i i completely agree its not something i want to get into on a regular basis to: 
1214,sure,sure,refine the sentence: sure to: 
1215,ok,ok,refine the sentence: ok to: 
1216,mm hmm,mhm,refine the sentence: mhm to: 
1217,um and it kind of hurts sometimes when im like in at the bottom of my tummy as well,um and it kinda hurts sometimes when im like in at the bottom of my tummy as well,refine the sentence: um and it kinda hurts sometimes when im like in at the bottom of my tummy as well to: 
1218,mm hmm,mhm,refine the sentence: mhm to: 
1219,ok,ok,refine the sentence: ok to: 
1220,yeah,yeah,refine the sentence: yeah to: 
1221,ok,ok,refine the sentence: ok to: 
1222,ok ok uh great um with with the urine sample um uh how do i go about doing that do you know is it through the app,ok ok uh great um with with the urine sample um uh how do i go about doing that do you know is it through the app,refine the sentence: ok ok uh great um with with the urine sample um uh how do i go about doing that do you know is it through the app to: 
1223,ok,ok,refine the sentence: ok to: 
1224,ok perfect great,ok perfect great,refine the sentence: ok perfect great to: 
1225,either back pain vomiting great ok yeah ill watch out for those,fever back pain vomiting great ok yeah ill check those,refine the sentence: fever back pain vomiting great ok yeah ill check those to: 
1226,uh yeah its been going on for a little bit longer than three days i think actually maybe just under a week um,uh yeah its been going on for a little bit longer than three days i think actually maybe just under a week um,refine the sentence: uh yeah its been going on for a little bit longer than three days i think actually maybe just under a week um to: 
1227,ok great thank you you too have a good day bye bye,ok great thank you you too have a good day bye bye,refine the sentence: ok great thank you you too have a good day bye bye to: 
1228,sorry no i didnt explain it properly before um yeah no i its been going on for about just under a week,sorry no i i didnt explain it properly before um yeah no i its been going on for about just under a week,refine the sentence: sorry no i i didnt explain it properly before um yeah no its been going on for about just under a week to: 
1229,um and yeah i notice a sort of burning stinging when i when i go to the toilet yeah,um and yeah i do notice sort of burning stinging when i when i go to the toilet yeah,refine the sentence: um and yeah i do notice sort of burning stinging when i when I go to the toilet yeah to: 
1230,hello,hello,refine the sentence: hello to: 
1231,hello can you hear me ok,hello can you hear me ok,refine the sentence: hello can you hear me ok to: 
1232,ok have you got any blood in your stools,mm ok have you noticed any blood in your stool,refine the sentence: mm ok have you noticed any blood in your stool to: 
1233,ok and any any tummy pain any any any pain in your tummy,ok and any any tummy pain any any any pain in your tummy with with,refine the sentence: ok and any any tummy pain anyany any pain in your tum tumm with with to: 
1234,where is this crampy pain which part of your tummy,where is this cramping pain which part of your tummy,refine the sentence: where is this cramping pain which part of your tummy to: 
1235,well why dont we start with is it is it in the middle or is it to one particular side,yeah well when we start with is it is it in the middle or is it to one particular side,refine the sentence: yeah well when we start with is it is the in the middle or am it to one particular side to: 
1236,ok and does the pain come and go or is it there constantly,ok and does this pain come and go or is it there constantly,refine the sentence: ok and does this pain come and go or is it there constantly to: 
1237,fine ok and if i was to ask you on a scale of one to ten ten being the worst pain you ever had how bad is this pain,ok fine ok and if i just ask on a scale of 1 to 10 10 being the worst pain youve ever had how bad is this pain,refine the sentence: ok fine ok and if i just ask on a scale of 1 to 10 10 being the worst pain youve ever had how bad is this pain to: 
1238,is it is this pain as in making you double over is it ten is it ten out of ten the worst pain you ever had or is it more of a kind of a mild pain like a three out of ten,is it is this pain thats making you double over is 10 is it 10 out of 10 the worst pain you ever had or is it more of a kind of a mild pain like a three out of 10,refine the sentence: is it is this pain thats making you double over is 10 is that 10 out of 10 or is the worst pain you ever had? are it more of the kind of a mild pain like a three out/10 to: 
1239,solid six ok ok alright good um and apart from the pain and diarrhea any other symptoms like nausea vomiting,so six ok all right good um and apart from the pain and diarrhea any other symptoms like nausea vomiting,refine the sentence: so six ok all right good um and apart from the pain and diarrhea any other symptoms like nausea vomiting to: 
1240,not sleeping ok alright uh,not easy ok all right uh,refine the sentence: not easy ok all right uh to: 
1241,thats perfect um,thats perfect um,refine the sentence: thats perfect um to: 
1242,and the vomiting is not as pronounced as the diarrhea is that right,uh the vomiting is not as pronounced as the diarrhea is that right,refine the sentence: uh the vomiting is not as pronounced as the diarrhea is that right to: 
1243,and the vomiting is not as uh prominent as the diarrhea is that right,yeah the the vomiting is not as uh prominent as the diarrhea is that right,refine the sentence: yeah the the vomiting is not as uh prominent as the diarrhea is that right to: 
1244,ok ok alright um any other symptoms like fevers or temperatures,ok ok all right um any other symptoms like fevers or temperatures,refine the sentence: ok ok all right um any other symptoms like fevers or temperatures to: 
1245,ok,ok,refine the sentence: ok to: 
1246,ok so youre feeling hoarse ok and in terms of your waterworks are you passing urine ok,ok so youre feeling hot ok in terms of your water works are you passing urine ok,refine the sentence: ok so youre feeling hot ok in terms of your water works are you passing urine ok to: 
1247,ok alright um fine and and you said that you mentioned three days ago was when it all kicked off are you aware of any triggers i mean have you for example gone out had some takeaway food have you been around anyone else um with diarrhea for example,ok all right um fine and uh and you said you mentioned three days ago was when it all kicked off are you aware of any triggers i mean have you for example gone out had some takeaway food have you been around anyone else and with diarrhea for example,refine the sentence: ok all right um fine and uh and you said you mentioned three days ago was when it all kicked off are you aware of any triggers i mean have you for example gone out had some takeaway food have your been around anyone else and with diarrhea for for instance to: 
1248,is your is your brother now better,is your is your brother now better,refine the sentence: is your is you brother now better to: 
1249,ok alright are you having anything to eat or drink have you i can see youre drinking a coffee but are you keeping it down are you keeping your fluids down,ok all right are you having anything to eat or drink have you i can see youre drinking your coffee but are you keeping it down are you keeping your fluids down,refine the sentence: ok all right are you having anything to eat or drink have you i can see youre drinking your coffee but are she keeping it down are your keeping your fluids down to: 
1250,ok alright fine when was the last time you had anything solid to eat and which which uh which you kept in,ok all right fine when was the last time you had anything solid to eat uh which cap which uh which you kept in,refine the sentence: ok all right fine when was the last time you had anything solid to eat uh which cap which uh what you kept in to: 
1251,ok alright um and and dan moving forwards are you otherwise fit and well or do you have any other medical history,ok all right um and and dan moving forward are you otherwise fitting well or do you have any other medical history,refine the sentence: ok all right um and and dan moving forward are you otherwise fitting well or do you have any other medical history to: 
1252,this audio and then its absolutely fine,no at at i think its audio and no no its actually fine,refine the sentence: no at at i think its audio and no no its actually fine to: 
1253,good,good,refine the sentence: good to: 
1254,ill take it you dont take any regular medications then,i take it you dont take any regular medications then,refine the sentence: i take it you dont take any regular medications then to: 
1255,ok and do you have any allergies to any medications,ok and do you have any allergies to any medications,refine the sentence: ok and do you have any allergies to any medications to: 
1256,ok and what about any family history do you have any family history of bowel problems,ok um what about any family history do you have any family history of bowel problems got it,refine the sentence: ok um what about any family history do you have any history of bowel problems got it to: 
1257,yeah yeah so what i mean by bowel is the whole gut so it could be anything from the mouth anus,yeah yeah so what i mean by about is the whole gut really anything from the mouth,refine the sentence: yeah yeah so what i mean by about is the whole gut really anything from the mouth to: 
1258,ohh dear im very sorry to hear that how is he,oh yeah im very sorry to hear that how is he,refine the sentence: oh yeah im very sorry to hear that how is he to: 
1259,yeah ok,yeah ok,refine the sentence: yeah ok to: 
1260,yeah ill make a not of that cause uh important to know these kind of details um and socially tell me more about your home situation whos at home with you dan,well im really sort out ill make a note of that because uh important to know these kind of details um and socially tell me more about your home situation whos at home with you dan,refine the sentence: well im really sort out ill make a note of that because uh important to know these kind of details um and socially tell me more about your home situation whos at home with you dan to: 
1261,uh now before i go any further can i confirm your name and your age,um now before i get any further can i confirm your name and your age,refine the sentence: um now before i get any further can i confirm your name and your age to: 
1262,ok and uh how are things at home,ok and uh how are things at home,refine the sentence: ok and uh how are things at home to: 
1263,dont,general,refine the sentence: general to: 
1264,in general day to day life are you managing ok any particular,just in general day to day life are you managing ok any particular s,refine the sentence: just in general day to day life are you managing ok any particular s to: 
1265,sure you mentioned work you mentioned work what is it you do for work,so what what you mentioned work you mentioned work what is it you do for work,refine the sentence: so what what you mentioned work you said work what is it you do for work to: 
1266,ok so ok right and just a couple last final couple uh couple questions uh smoking and alcohol do you do either do you smoke or do you drink much in the way of alcohol,ok so office ok right just a couple of last final coup uh couple of ques questions uh smoking and alcohol do you do either do you smoke or do you drink much in the way of alcohol,refine the sentence: ok so office ok right just a couple of last final coup uh couple a ques questions uh smoking and alcohol do you do either do it or do not drink much in the way of alcohol to: 
1267,and alcohol,and alcohol,refine the sentence: and alcohol to: 
1268,but not,but not,refine the sentence: but not to: 
1269,twenty seven ok and how can i help you this afternoon dan,27 ok and how can i help you this afternoon dan,refine the sentence: 27 ok and how can i help you this afternoon dan to: 
1270,well thank you for me thats really helpful to know so um dan just as a a conclusion uh um just to wrap it all up i think your symptoms are suggestive of something called gastroenteritis,well thanks for sharing with me thats very helpful to know so um dan just as a a conclusion uh um just to wrap it all up i think your symptoms are suggestive of something called gastroenteritis,refine the sentence: well thanks for sharing with me thats very helpful to know so um dan just as a a conclusion uh um just to wrap it all up i think your symptoms are suggestive of something called gastroenteritis to: 
1271,bit of a basic infection of your tummy theres nothing to worry about uh um uh uh i suspect this will just settle down in the next few days,a bit of a basically an infection of your tummy of your gut theres nothing to worry about i um uh i i suspect this will just settle down in the next few days,refine the sentence: a bit of a basically an infection of your tummy of the gut theres nothing to worry about i um uh i i suspect this will just settle down in the next few days to: 
1272,just like you did for you brother drink make sure you drink plenty of fluids ok and you can,just like it did for your brother drink make sure you drink plenty of fluids ok um you can,refine the sentence: just like it did for your brother drink make sure you drink plenty of fluids ok um you can to: 
1273,right,well,refine the sentence: well to: 
1274,fluid is probably best but i am obviously worried about the fact that you are losing minerals and vitamins um so you can get things like diarolyte which is um a fluid replacement you can get from the pharmacy its probably worth uh recommending that,clear fluid is probably best but i am obviously worried about the fact that you are losing minerals and vitamins um so you can get things like diro light which is um a fluid replacement we can get from the pharmacy its probably worth rec uh recommending that,refine the sentence: clear fluid is probably best but i am obviously worried about the fact that you are losing minerals and vitamins um so you can get things like diro light which is um a fluid replacement we can do from the pharmacy its probably worth rec uh recommending that to: 
1275,no you can just get that over the counter,no you can just get over the counter,refine the sentence: no you can just get over the counter to: 
1276,um you can try just you know regular paracetamol if you are feeling feverish but if your symptoms arent settling down in the next couple of days so forty eight hours i want you to give me a call back,um you can try just you know regular paracetamol if you are feeling feverish but if your symptoms arent settling down in the next couple of days so 48 hours i want you to give me a call back,refine the sentence: um you can try just you know regular paracetamol if you are feeling feverish but if your symptoms arent settling down in the next couple of days so 48 hours i want you to give me a call back to: 
1277,because um you know if you are getting dehydrated then we need to do further investigations ok but i think lets lets see how you are in the next one to two days,because um you know if you are getting dehydrated then we need to do further investigations ok but i think lets lets see how you are in the next 1 to 2 days,refine the sentence: because um you know if you are getting dehydrated then we need to do further investigations ok but i think lets lets see how you're in the next 1 to 2 days to: 
1278,and uh well catch up soon ok,and uh well catch up soon ok,refine the sentence: and uh well catch up soon ok to: 
1279,wow no sorry to hear seems like theres a lot going on there well when did it all start your symptoms,wow no sorry to hear i see that theres a lot going on there well when did it all start your symptoms,refine the sentence: wow no sorry to hear i see that theres a lot going on there well when did it all start your symptoms to: 
1280,clear fluids you can use soft diet things like soup mash and then gradually build up um as much as your body can tolerate,food is all yeah absolutely clear food you can use soft diet things like soup mash and then gradually build up um as much as your body can tolerate,refine the sentence: food is all yeah absolutely clear food you can use soft diet things like soup mash and then gradually build up um as much as your body can tolerate to: 
1281,um but lets try and keep yourself well hydrated first ok,um but really lets try and to keep yourself well hydrated first ok,refine the sentence: um but really lets try and to keep yourself well hydrated first ok to: 
1282,absolutely if you are having if youve got a bit of tummy pain if youre feeling feverish then i think paracetamol is very sensible,absolutely if you are having if youve got a bit of tummy pain if youre feeling feverish then i think paracetamol is very sensible,refine the sentence: absolutely if you are having ifyouve got a bit of tummy pain or youre feeling feverish then i think paracetamol is very sensible to: 
1283,ok try and avoid alcohol if you can,ok try and avoid alcohol if you can,refine the sentence: ok try and avoid alcohol if you can to: 
1284,ok alright then,ok all right then,refine the sentence: ok all right then to: 
1285,thank you for your help,thank you for your help,refine the sentence: thank you for your help to: 
1286,thank you bye bye now,no thank you bye bye now,refine the sentence: no thank you bye bye now to: 
1287,ok and is it mainly diarrhoea so you mentioned watery stools um,ok and is it mainly diarrhea so you mentioned watery stools um,refine the sentence: ok and is it mainly diarrhea so you mentioned watery stools um to: 
