,refs,trans,model_corrected
279,i think i sprained my ankle it really hurts,i think i sprained my ankle it really hurts, i think i sprained my ankle but it really hurts
280,something dark is there on my arm,something dark is there on my arm, something dark is there on my arm
281,when i play sports  i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine
282,there is a tingling sensation in my neck,there is tingling sensation in my neck,there is a tingling sensation in my neck
283,when im doing sport i have pain under my skin,when im doing a sport i have pain under my skin,when im doing a sport i have pain under my skin
284,in the morning my respiration is loud,in the morning my respiration is loud,in the morning my respiration is loud
285,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to reach something above my head
286,my acne is really embarassing its so read,my acne is really embracing its so read,my acne is really embracing its potential so read
287,when im tired i feel my head heavy,when im tired i feel my head heavy,when im tired i feel my head heavy
288,cant keep focus,cant keep focus, cant keep focus
289,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment
290,i feel pain in my knee,i feel pain in my,i feel pain in my abdomen
291,standing less than five minutes and my back start to ache,standing less than five minutes and my back starts to ache,stands for less than five minutes and my back starts to ache
292,a terrible fall in hair,a terrible fall in her,a terrible fall in her stomach
293,i feel severe itching in the skin with redness,i feel severe itching in the skin with redness, i feel severe itching in the skin with redness
294,i feel pain in my throat,i feel pain in my throat,i feel pain in my throat
295,when i remember her i feel down,when i remember her i feel down,when i remember her i feel down
296,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks impacted,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks impacted
297,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment to get my hair back, i visited many doctors but they cant find the right treatment to get my hair back
298,my joints ache whenever it is cold,my joints ache whenever it is cold,my joints ache whenever it is cold
299,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold,when i go to sleep i am feeling cold
300,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm,my right shoulder clicks when i move my arm
301,i have severe shoulder pain,i have severe shoulder pain, i have severe shoulder pain
302,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was bit by her cat and now her hand is sore red and swollen bruising liquid,my daughter was bit by her cat and now her hand is sore red and swollen with bruising liquid
303,all of a sudden i felt dizzy when i stood up,all of a sudden i felt dizzy when i to the,all of a sudden i felt dizzy when i returned to the bed
304,when i tried to answer the phine call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker
305,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament,i was injured during a football match and i was diagnosed with cruciate ligament
306,i must see a doctor i have an open wound,i must see a doctor i have an open wound, i must see a doctor if i have an open wound
307,there is a sharp pain in my calve,there is a sharp pain in macabre,there is a sharp pain in the abdomen
308,i have a strong shoulder pain,i have a strong shoulder pain, i have a strong shoulder pain
309,i have a sharp pain in my ear,i have a sharp pain in my uh, i have a sharp pain in my uh
310,my head is spinning when i get up,my head is spinning when i get up,my head is spinning when i get up
311,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder
312,i feel so sore in my stomach area,i feel so sore in my stomach area,i feel so sore in my stomach area
313,my son nicked his neck with an old razor and that spot has become inflamed and looks like it is infected,my son nicked his neck with an old razor and thats what has become inflamed and looks like it is infected,my son nicked his neck with an old razor and thats what has become inflamed and looks like it is infected
314,im in need for a treatment for my hair fall,i am in need for a treatment for my hair fall, i am in need for a treatment for my hair fall
315,need to scratch my skin every minute,need to scratch my skin every minute,need to scratch my skin every minute
316,i feel fluid trying to come up when i cough,i feel you trying to come up when i cough,i feel you trying to come up when i cough
317,when i walk its hard to breath,when i walk its hard to breathe,when i walk its hard to breathe
318,at first it feels really numb but then a thousand needles start to prick through my foot,at first it feels really numb but then 1000 needles start to break through my foot,at first it feels really numb but then 1000 needles start to break through my foot
319,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see,i have a problem in seeing objects it is too difficult to see
320,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb i feel tired out little bit,my cbc report indicate that after hb i feel tired out a little bit
321,i get i joint pain when i try to bend my leg or my arm,i get eye joint pain when i try to bend my leg or my arm, i get eye joint pain when i try to bend my leg or my arm
322,i have a lot of mucus when i cough,i have a lot of muscle when i cough,i have a lot of muscle when i cough
323,i am worried how cold intolerant i am i am always shivering even out in the sun,i am worried how cold intolerant i am i am always shivering even out in the sun,i am worried how cold intolerant i am and however i  am always shivering even out in the sun
324,i can hardly breathe,i can hardly breathe,i can hardly breathe
325,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing
326,the wound is still open,wound steel of fun,wound steel is a source of fun
327,i have a problem in my back i cannot extend it,i have a problem in my back i cannot extend it, i have a problem in my back but i cannot extend it
328,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played
329,feels like there are pins and needles sticking in my joints,pills like thera pains and needles sticking in my joints,pillows like thera pains and needles sticking in my joints
330,stomach pain after drinking milk,stomach pain after drinking milk,stomach pain after drinking milk
331,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports,i stopped sports because i get injury from sports
332,its hard to see things,its hard to say things,its hard to say these things
333,there is a sharp pain in my bicep,there is a sharp pain in my biceps,there is a sharp pain in my biceps
334,i feel pain in my back,i feel pain in my back, i feel pain in my back
335,i feel great pain in the head,i feel great pain in the head,i feel great pain in the head
336,i had a sharp pain in my stomach,i had a sharp pain in my stomach,i had a sharp pain in my stomach
337,my temperature dropped and my body get synosed,my temperature dropped and my body kept snoozed,my temperature dropped and my body kept snoozed
338,there is an injured person,there is an injured person,there is an injured person
339,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this
340,i toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball,i toppled over while jumping to catch the ball
341,i feel pain in my ears with tinnitus,i feel pain in my ears with tinnitus, i feel pain in my ears with tinnitus
342,pain in the large neck,pain in the large neck,pain in the large neck
343,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest
344,my back hurts me a lot,my back hurts me a lot,my back hurts me a lot
345,i have shoulder pain after doing any home work,i have shoulder pain after doing any, i have shoulder pain after doing any exercise
346,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee
347,my wound opened up again,my wound opened up again,my wound opened up again
348,i feel strong pain in my knee after it was hit during the football match,i feel strong pain in my knee after it was hit during the football match, i feel strong pain in my knee after it was hit during the football match
349,i have pain in my colon and my stomach like something cutting it,i have pain in my colon and my stomach like something cutting, i have pain in my colon and my stomach like something cutting
350,my son has a lot of acne,my son has a lot of acne,my son has a lot of acne
351,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by a bad sensation,i feel deep tingling when i touch acne followed by a bad sensation
352,i have an indigestion,i have an indigestion, i have an indigestion
353,i cant breath because of  cough,i cant breathe because of cough,i cant breathe because of cough
354,it hurts when i bent my arm,it hurts when i bend my arm,it hurts when i bend my arm
355,i have dark spots on my skin,i have dark spots on my skin,i have dark spots on my skin
356,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a tinnitus but today the pain is throbbing and unbearable
357,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in jits, i never had any acne problem until my last pregnancy when all of a sudden my back got covered in jits
358,red flushes accompanied with itchy,red flushes accompanied with it,red flushes accompanied with it
359,i feel dizzy when i make sudden movements,i feel dizzy when i make sudden movements,i feel dizzy when i make sudden movements
360,i have a skin rash after eating an icecream,i have a skin rash after eating an ice cream, i have a skin rash after eating an ice cream
361,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot
362,my hair is falling out in huge amount,my hair is falling out in huge amount,my hair is falling out in huge amount
363,my hair is falling out in bunches,my hair is falling out in bunches,my hair is falling out in bunches
364,after walking i have some pain under my foot,after walking i have some pain under my foot,after walking i have some pain under my foot
365,what helps cuts heal faster,what helps cuts heal faster,what helps cuts heal faster
366,i hit myself and the would doesnt want to heal,i hit myself and the wound doesnt want to heal,i hit myself and the wound doesnt want to heal
367,my face is all broken out with pimples,my face is all broken up with pimples,my face is all broken up with pimples
368,i have a dull ache in my stomach  it gets worse after i eat,i have a dull ache in my stomach it gets worse after i eat, i have a dull ache in my stomach and it gets worse after i eat
369,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck
370,in the morning my respiration is loud,in the morning my respiration is loud,in the morning my respiration is loud
371,there are lots of hairs on my pillow in the morning,there are lots of hail on my pillow in the morning,there are lots of hail on my pillow in the morning
372,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer and i feel pain on the top of the head and it throbs
373,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get warm no matter how much i wrap up or how high i put the heating on
374,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a ra to hold down to,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a ra to hold down
375,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my ribcage, i feel a strange and powerful pain inside my ribcage
376,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day,my head hurts in the back and the pain lasts all day
377,it itches inside my ears,it itches inside my ears,it itches inside my ears
378,it feels like my heart is going to leap out of my body it hurts,it feels like my heart is going to leap out of my body it hurts,it feels like my heart is going to leap out of my body and it hurts
379,i think i sprained my ankle it really hurts,i think i sprained my ankle it really hurts,i think i sprained my ankle but it really hurts
380,my sore isnt healing well and its been like this for two weeks,my so isnt healing well and its been like this for two weeks,my so isnt healing well and its been like this for two weeks
381,ive been over my cold for weeks but still cough every day,ive been on my cold for weeks but still cough every day,ive been on my cold for weeks but still cough every day
382,my ear is ringing,my ear is ringing,my ear is ringing
383,my shoulder hurts when i try to reach something above my head,my shoulder hurts when i try to read something above my head,my shoulder hurts when i try to read something above my head
384,i have shooting pains up and down my back,i have shooting pains up and down my back, i have shooting pains up and down my back
385,i have some pain when im walking around my knees,i have some pain when im walking around my knees,i have some pain when im walking around my knees
386,when i get out of bed in the morning my body feels very weak,when i get out of bed in the morning my body feels very weak,when i get out of bed in the morning my body feels very weak
387,is pimples a skin disease,is pimples a skin disease,is pimples a skin disease
388,my heart is pumping fast and im having a hard time to breath,my heart is pumping fast and im having a hard time to breathe,my heart is pumping fast and im having a hard time to breathe
389,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i am starting to bear weight on my knee when i stand straight i feel and hear a lot popping noise, i am starting to bear weight on my knee and when i stand straight i feel and hear a lot of popping noise
390,my acne itches and oozes,my acne itches and bruises,my acne itches and bruises
391,my heart feels like its going to explode,my heart feels like its going to explore,my heart feels like its going to explore
392,since i went into the forest  i have pain on my ear,since ive returned to the forest i have pain on my ear,since ive returned to the forest i have pain on my ear
393,when im doing sport i have pain under my skin,when im doing sport i have pain under my skin,when im doing sport i have pain under my skin
394,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurt so badly to the point i cant eat or sleep,my husband left me for another woman my heart hurt so badly to the point i cant eat or sleep
395,my stomach feels full and upset  and bloating after big meals,my stomach feels full and upset and bloating after big meals,my stomach feels full and upset and bloating after big meals
396,i have a rash and it itches very bad,i have a rash and it itches really bad,i have a rash and it itches really bad
397,i have a scab on the back of my hand that just wont go away,i have a scab on the back of my hand that just wont go away, i have a scab on the back of my hand that just wont go away
398,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee
399,i have the impression of having no strength in my body,i have the impression of having no strength in my body, i have the impression of having no strength in my body
400,i have pain in my chest that saddens me,i have pain in my chest that saddens me, i have pain in my chest that saddens me
401,ive got a hard time to breath am i having a heart attack,ive got a hard time to breathe am i having a heart attack,ive got a hard time to breathe am i having a heart attack
402,i hit my head at the basketball game  could i have a concussion,i hit my head at the basketball game could i have a concussion,i hit my head at the basketball game could i have a concussion
403,i feel really sad all the time,i feel really sad all the time,i feel really sad all the time
404,i cut myself and im bleeding,i cut myself and im bleeding,i cut myself and im bleeding
405,my acne is really embarassing its so read,my acne is really embarrassing its so red,my acne is really embarrassing its so red
406,i get chills and aches all over,i get chills and aches all over,i get chills and aches all over my body
407,when i play sports  i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine,when i play sports i have some burning sensation in my spine
408,my knees seem to grind as i go up or down stairs,my knees seem to grind as i go up or down stairs,my knees seem to grind as i go up or down stairs
409,i have some terrible problems when im breathing during the night,i have some terrible problems when im breathing during the night,i have some terrible problems when im breathing during the night
410,there is a tingling sensation in my neck,there is a tingling sensation in my neck,there is a tingling sensation in my neck
411,i have a very rash sensation close to my arms,i have a very rash sensation close to my arms,i have a very rash sensation close to my arms
412,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of my ear properly i feel like there is something in it causing irritation,although i cant hear out of my ear properly i feel like there is something in it causing irritation
413,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad as if it hurts the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad as if it hurts the way i feel in my head is awful and when i think about my breakup i cry with sadness
414,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts
415,my skin is very dry and peeling,my skin is very dry and peeling,my skin is very dry and peeling
416,whats the symptoms of appendicitis,whats the symptoms of appendicitis, whats the symptoms of appendicitis
417,after a breakup  i feel something strange in me,after a break up i feel something strange in me,after a break up i feel something strange in me
418,when im driving my eyes see in double,when im driving my eyes see him double,when im driving my eyes see him double
419,i was very active in sports but now my body is feeling pain,i was very active in sports but now my body is feeling pain,i was very active in sports but now my body is feeling pain
420,something dark is there on my arm,something dark is there on my arm, something dark is there on my arm
421,i have a head pain every single day,i have a head pain every single day, i have a head pain every single day
422,after eating  i have burning sensation inside of me,after eating i have burning sensation inside of me,after eating i have burning sensation inside of me
423,even if the temperature is high in the house  my body is always cold,even if the temperature is high in the house my body is always cold,even if the temperature is high in the house my body is always cold
424,my knee doesnt want to bend well,my knee doesnt want to bend well,my knee doesnt want to bend well
425,is my cut infected or just healing,is my cut infected or just healing,is my cut infected or just healing
426,i cant turn my neck to the left without feeling a stabbing pain,i cant turn my neck to the left without feeling a stabbing pain, i cant turn my neck to the left without feeling a stabbing pain
427,i have a cut that is red and swollen,i have a gut that is red and swollen, i have a gut that is red and swollen
428,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said that she needs several blankets to cover her so that she is warm enough,when i feel chilly like an ice cube my sister said that she needs several blankets to cover her so that her body is warm enough
429,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i feel strange and have vertigo
430,when i walk up a flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts
431,i have constant stomach pain and bloating,i have constant stomach pain and bloating, i have constant stomach pain and bloating
432,every morning when i wake up my neck feels like i slept on in wrong,every morning when i wake up my neck feels like i slept on it wrong,every morning when i wake up my neck feels like i slept on it wrong
433,when im tired i feel my head heavy,when im tired i feel my head heavy,when im tired i feel my head heavy
434,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away
435,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like  ijust cant get a break
436,mr hair is falling out just by combing it,my hair is falling out just by combing it,my hair is falling out just by combing it
437,i think theres fluid in my ears,i think there is fluid in my ears,i think there is fluid in my ears
438,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk,my back hurts me and i cant bend it or walk
439,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot,i feel heart pain when i walk a lot
440,i feel pain inside i do not know what it is,i feel pain inside i do not know what it is, i feel pain inside my abdomen but i do not know what it is
441,my head ache since i woke up this morning,my head aches since i woke up this morning,my head aches since i woke up this morning
442,i cough a lot when i smell perfume what is wrong with my lungs,i cough a lot when i smell perfume what is wrong with my lungs,i cough a lot when i smell perfume what is wrong with my lungs
443,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though my clothes are heavy
444,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why
445,i cant do anything i feel a weak in my body,i cant do anything i feel a weak in my body,i cant do anything i feel a weak pulse in my body
446,i cant stop coughing,i cant stop coughing,i cant stop coughing
447,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ears ache,healing any loud sounds makes my ears ache
448,my left side aches much,my left side aches much,my left side aches much
449,im injured i cant play sports,im injured i cant play sports,im injured and i cant play sports
450,after playing football i have muscle pain with my both legs,after playing football i have muscle pain with both my legs,after playing football i have muscle pain with both my legs
451,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot
452,he was discovered to have an open wound,he was discovered to have an open wound,he was discovered to have an open wound
453,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold
454,my knee is hurting so badly,my knee is hurting so badly,my knee is hurting so badly
455,when i think of my parents i feel pain,when i think of my parents i feel pain,when i think of my parents i feel pain
456,when i get up i see my skin vague,when i get up i see my skin vague,when i get up i see my skin vague
457,i feel lightheaded,i feel lightheaded,i feel lightheaded
458,i have issue with my skin,i have issue with my skin,i have no issue with my skin
459,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands
460,my shoulder hurts me so much,my shoulder hurts me so much,my shoulder hurts me so much
461,the pain is intense especially when i go down the stairs it feels like something has snapped inside my knee,the pain is intense especially when i go down the stairs it feels like something is snapped inside my knee,the pain is intense especially when i go down the stairs it feels like something is snapped inside my knee
462,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused,there is pain in the muscles i do not know caused
463,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head when i think too hard
464,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision
465,i feel pain in my neck after waking up,i feel pain in my neck after waking up,i feel pain in my neck after waking up
466,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast i can barely put on my clothes in the morning,i get tired too fast and i can barely put on my clothes in the morning
467,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound in my hand and i cannot stop the bleeding, i suffered a deep wound in my hand and i cannot stop the bleeding
468,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut them too short and now i have an infected nail
469,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my husband has a spot on his lip that he thought was a cold sore but now it has broken open and leaks fluid all day,my husband has a spot on his lip that he thought was a cold sore but now it has broken open and leaks fluid all day
470,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i just cant seem to get warm even when everyone around me is warm i always feel cold,i just cant seem to get warm even when everyone around me is warm i always feel cold
471,my back is hurting so much,my back is hurting so much,my back is hurting so much
472,my body feels weak and i think that my face is fade and i cant sleep well,my body feels weak and i think that my face is fade and i cant sleep well,my body feels weak and i think that my face is fade and that i cant sleep well
473,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time, i feel shoulder pain at intervals of time
474,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus
475,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold
476,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rested and i suddenly cannot bend it anymore,the knee feels like it rested and i suddenly cannot bend it anymore
477,i have pimples on my back,i have pimples on my back,i have pimples on my back
478,every time i look to left i feel a sharp pain in my neck,every time i look to the left i feel a sharp pain in my neck,every time i look to the left i feel a sharp pain in my neck
479,i get clusters of whiteheads and blackheads on my back,i get clusters of whiteheads and blackheads on my back, i get clusters of whiteheads and blackheads on my back
480,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,i wake up with a stiff neck every morning massage helps but then a couple of days later its back again, i wake up with a stiff neck every morning and a massage helps but then a couple of days later its back again
481,my ear hurts when i touch it,my ear hurts when i touch it,my ear hurts when i touch it
482,the severe pain in the stomach i feel,the severe pain in the stomach i feel,the severe pain in the stomach i feel
483,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming,i had a pain in my knee when i was swimming
484,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,when i cant stand up i feel my brain is moving inside my skull
485,my neck hurts me and i cant stand with this pain,my neck hurts me and i cant stand with this pain,my neck hurts me and i cant stand with this pain
486,my head hurts whenever i try to do something,my head hurts whenever i try to do something,my head hurts whenever i try to do something
487,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when i write on the keyboard
488,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid it when i carried all that lumber from the yard my lower back is killing me
489,my knee hurts when i walk,my knee hurts when i walk,my knee hurts when i walk
490,i cant walk because i have a great foot ache,i cant walk because i have a great foot ae,i cant walk because i have a great foot ae
491,im not feeling good i get infection wound,im not feeling good i get infected wound,im not feeling good and i get infected wound
492,im feeling nauseous,im am feeling nauseous,im am feeling nauseous
493,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk, i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk
494,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my stomach
495,my knee hurts when i play squash,my knee hurts when i play squash,my knee hurts when i play squash
496,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i carried a heavy bag yesterday and when i got up today i felt a great shoulder pain,i carried a heavy bag yesterday and when i got up today i felt a great shoulder pain
497,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts
498,i have a blurry vision after my head was hit yesterday,i have a blurry vision after my head was hit yesterday, i have a blurry vision after my head was hit yesterday
499,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly
500,i wake up at night feeling cold,i wake up at night feeling cold,i wake up at night feeling cold
501,i have a cut on my foot that became infected from using the showers at the gym,i have a cut on my foot that became infected from using the showers at the gym, i have a cut on my foot that became infected from using the showers at the gym
502,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up close
503,my ear hurts me badly,my ear hurts me badly,my ear hurts me badly
504,when i play football i have muscle pain,when i play football i have muscle pain,when i play football i have muscle pain
505,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there must be something wrong with my blood circulation because i have to wear socks even on the hottest days my toes are frozen
506,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously, you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously
507,when i tried to take care if my hair i found that it is falling out,when i tried to take care of my hair i found that it is falling out,when i tried to take care of my hair i found that it is falling out
508,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help
509,surgical wound infections,surgical wound infections,surgical wound infections
510,there are some pimples on my face that bother me a lot,there are some pimples on my face that bother me a lot,there are some pimples on my face that bother me a lot
511,i have some terrible problems when im breathing during the night,i have some terrible problems when i am breathing during the night,i have some terrible problems when i am breathing during the night
512,i feel really sad all the time,i feel really sad all the time,i feel really sad all the time
513,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a rail to hold onto,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a rail to hold onto
514,is my cut infected or just healing,is my cut infected or just healing,is my cut infected or just healing
515,whats the symptoms of appendicitis,whats the symptoms of appendicitis,wh whats the symptoms of appendicitis
516,i have pain in my chest that saddens me,i have pain in my chest that saddens me, i have pain in my chest that saddens me
517,my heart feels like its going to explode,my heart feels like its going to explode,my heart feels like its going to explode
518,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts,theres swelling in my neck and it hurts
519,something dark is there on my arm,something dark is there on my arm, something dark is there on my arm
520,after a breakup  i feel something strange in me,after a break up i feel something strange in me,after a break up i feel something strange in me
521,i think i sprained my ankle it really hurts,i think i sprained my ankle it really hurts, i think i sprained my ankle but it really hurts
522,i was very active in sports but now my body is feeling pain,i was very active in sports but now my body is feeling pain,i was very active in sports but now my body is feeling pain
523,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away
524,i hit myself and the would doesnt want to heal,i hate myself and thu doesnt want to help,i hate myself and thu doesnt want to help
525,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my rib cage, i feel a strange and powerful pain inside my rib cage
526,my knees seem to grind as i go up or down stairs,my knees seem to grind as i go up or down stairs,my knees seem to grind as i go up or down stairs
527,ive got a hard time to breath am i having a heart attack,i have got a hard time to breathe am i having a heart attack,i have got a hard time to breathe am i having a heart attack
528,i have a head pain every single day,i have a head pain every single day, i have a head pain every single day
529,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise, i am struggling to bear weight on my knee but when i stand straight i feel and hear a loud popping noise
530,i have some pain when im walking around my knees,i have some pain when im walking around my knees,i have some pain when im walking around my knees
531,i have shooting pains up and down my back,i have shooting pains up and down my back, i have shooting pains up and down my back
532,after eating  i have burning sensation inside of me,after eating i have burning sensation inside of me,after eating i have burning sensation inside of me
533,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee
534,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube my sister said that she needs several blankets to cover her so thatshe is warm enough
535,my acne itches and oozes,my acne is just an s,my acne is just an s
