,refs,trans,model_corrected
657,i get an ear ache when it is cold,y get an ear ache amen it ms cold,y get an ear ache when it is cold
658,my cbc report indicate 10 hb i feel tired of little work,my cbc  indicate 10 hb i feel byard of little berk,my cbc results indicate hb i feel rash of little work
659,stomach pain after drinking milk,pain after blinking bilk,pain after blinking milk
660,when i eat too much sugar my body gets weak and dizzy,when i eat too much ai subjection body gets weak and dizzy,when i eat too much by subjection body gets weak and dizzy
661,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment toget my hair adak,we visited many doctors but they cant find the right treatment toget my hair back
662,i have a sharp pain in my ear,i have a harpe pain in my ear,i have a pain in my ear
663,my body feels weak after my first day in the gym why,my body feels weak after ai block first day in the gym why,my body feels weak after a block first day in the gym why
664,i had a cut that was stitched together but it is not healing  it is oozing green puss and burns,i had a cut that  stitched together but bit is not reproof it ms gauge oozing green puss and burns,i had a cut that was stitched together but it is oozing green puss and burns
665,my joints ache whenever it is cold,my joints ache whenever it is cold,my joints ache whenever it is cold
666,it hurts when i raise my arm up,it  when i raise ai arm up,it occurs when i raise my arm up
667,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start feel dizzy  lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
668,my foot hurts and i cant turn it  maybe its broken,my foot hurts i cant turn it maybe its broken,my foot hurts i cant turn it maybe its broken
669,surgical wounds red firing pus painful and hot to the touch,surgical wounds red hiring pus gainful and hot to the touch,surgical wounds red swollen pus painful and hot to the touch
670,there is an injured person,there is an injured person,there is an injured person
671,standing less than five minutes and my back start to ache,standing less than five minutes and my adak foremost to ache,standing less than five minutes and my back began to ache
672,my skin is itchy and inflamed,my skin is itchy and inflamed,my skin is itchy and inflamed
673,i think theres something wrong with my wound it does not seem to heal like it should,i  theres something wrong with my wound bit buzz northerly not seem to heal like bit should,i think there theres something wrong with my wound it does not seem to heal like it should
674,i broke my ankle while doing rock climbing in the carpathians,i broke my frankl aisle doing rock climbing in the pokey,i broke my frankl while doing rock climbing in the park
675,there is a sharp pain in my ear whenever i do this,there is  sharp pain in ai ear  i do this,there is no sharp pain in by ear when i do this
676,all my body is in a bad case and i need a good treatment,all my body is   bad case kabbalistic i musophobia a good treatment,all my body is normal in this bad case kabbalistic i musophobia a good treatment
677,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and botz of to know the main beason for my stomach ache,i made lots and botz of attempts to know the main reason for my stomach ache
678,the wound is still open,the bound is still open,the wound is still open
679,need to scratch my skin every minute,need to scratch ai adin every minute,need to scratch by skin every minute
680,there is pain in my joints i can not bear pain,there ms pain in my joints i can not bear pain,there is pain in my joints i can not bear pain
681,i cant stand with this horrible feeling in my shoulder,cant stand with biss worsened horrible ceiling in my shoulder,cant stand with this worsened horrible ceiling in my shoulder
682,when i walk its hard to breath,when i walk  turquoise hard to breath,when i walk it is hard to breath
683,when i stand up too quick my vision is blurry,when i bland cup too quick my vision is blurry,when i drink too quick my vision is blurry
684,i have a sharp pain in my lower stomach,i have a harpe aine in my lower stomach,i have a leak in my lower stomach
685,i feel dizzy whenever i stand up,y feel dizzy whenever i stand up,y feel dizzy whenever i stand up
686,i have a skin rash after eating an icecream,i have a skin rash after eating an icecream,i have a skin rash after eating an icecream
687,when i play football i have joint pain,when i play football i have joint aine,when i play football i have joint pain
688,cant keep focus,cant keep focus,cant keep focus
689,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain my foot like thrombing aine with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif
690,my temperature dropped and my body get synosed,my temperature dropped and ai body bet synosed,my temperature dropped and by body weight
691,i feel a great amount of pressure of my head,y  a great amount of pressure of my head,yields a great amount of pressure of my head
692,i cant breath because of  cough,y cant creath because of cough,y cant creath because of cough
693,a terrible fall in hair,a terrible fall in hair,a terrible fall in hair
694,i feel pain in my knee,y belemnite feel aine in my knee,y can feel pain in my knee
695,i have a dull ache in  my lower back which makes it difficult to move,i supersedure a dull ache in my  back which makes it difficult to move,i supersedure a dull ache in my right back which makes it difficult to move
696,i feel so sore in my stomach area, feel so sore in my cummock logarithm area,do you feel so sore in my stomach area
697,i feel like there is something swollen and inflamed at the back of my knee,y attracter feel like there ms twentysomething swollen and at the back of my  Levisticum,y feel like there is twentysomething swollen and at the back of my neck
698,i have pain in my stomach,i have pain in my stomach,i have pain in my stomach
699,i have a powerful pain inside my neck,have powerful pain inside my neck,have powerful pain inside my neck
700,when i get up i see my skin vague,material i get up y see my skin vague,material i get up y see my skin vague
701,i cough a lot when i smell perfume what is wrong with my lungs,i cough a lot  i smell perfume what is wrong my  shirtwaister,i cough a lot but i smell perfume what is wrong my nose
702,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts bon stemma chest with red patches batt get more intense when i get hot,i get breakouts on chest with red patches that get more intense when i get hot
703,when i think of my parents i feel pain,amen Curtisia  think of my parents i feel ,amen when i think of my parents i feel sad
704,i wake up at night feeling cold,i wake up at cold,i wake up at cold
705,i have issue with my skin,i have issue with ,i have no issue with ibs
706,i feel a pain in my back,i feel a aine in my back,i feel a pain in my back
707,i used alot of pain killer to get better but i still feel the same back pain,i used baht of pain to  better but i still the aime back pain,i used baht of pain to treat better but i still had the same back pain
708,i feel cold and chills even though my clothes are heavy,i beal cold and chills even though my clothes aer heavy,i get very cold and chills even though my clothes are heavy
709,my head hurts whenever i try to do something,my head hurts i try to do something,my head hurts i try to do something
710,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,there something wrong with my budde circulation i have to wear socks even  the hottest days my toes aer frozen,there is something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen
711,i have pimples on my back,i have pimples on my adak,i have pimples on my neck
712,when i tried to take care if my hair i found that it is falling out,amen i tried to take care  ai hair i bound that it is falling,amen i tried to take care of it by hair i found that it is falling
713,when i stand up i feel like im going to fall down instantly,when i stand up i  like im going to fall  instantly,when i stand up i feel like im going to fall over instantly
714,my head ache since i woke up this morning,my head ache since i woke up this morning,my head ache since i woke up this morning
715,i cant ride my car at night because i have blurry vision,i  hold ai car bat night because y have blurry vision,i cannot hold a candle at night because i have blurry vision
716,there is pain in the muscles i do not know caused,there ms pain in the muscles i do not know caused,there is pain in the muscles i do not know caused
717,i feel a sharp pain in my head when i think too hard,i feel a sharp pain in my head  i think too,i feel a sharp pain in my head sometimes i think too
718,i feel pain in the knee,i feel in the knee,i feel pain in the knee
719,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i adel through a window while i was cleaning it  unmarried i have a shard of amass stuck in my left api i think it is chitty delirious please delp,i fell through a window while i was cleaning it and i have a shard of amass stuck in my left eye i think it is very delirious please help
720,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time
721,surgical wound infections,surgical wound infections,surgical wound infections
722,i feel lightheaded,i feel lightheaded,i feel lightheaded
723,when i play football i have muscle pain,when i play i halve muscle pain,when i play i have muscle pain
724,my knee hurts when i walk,my knee hurts when i walk,my knee hurts when i walk
725,i just cant seem to get warm  even when everyone around me is warm i always feel cold,i cant seem to get warm even when everyone  me is warm y always feel bold,i cant seem to get warm even when everyone around me is warm y always feel warm
726,i dont have the energy to do the things that i used to,i dont halve the energy to  the things that y used to,i dont have the energy to do the things that y used to
727,i have a cut on my foot that became infected from using the showers at the gym,i have  cut on my  that became infected from using the showers at the gym,i have a cut on my arm that became infected from using the showers at the gym
728,i had a pain in my knee when i was swimming,i had a pain in my knee i was swimming,i had a pain in my knee while i was swimming
729,i cant walk because i have a great foot ache,i cant walk because i have a great foot ache,i cant walk because i have a great foot ache
730,i feel pain in my shoulders when i write on the keyboard,i feel pain in shoulders when i write the keyboard,i feel pain in shoulders when i write the keyboard
731,i noticed an important decrease in my vision when i try to look at things up close,i noticed an  brocious in my  when y shapelessness try do inhuman look at things up close,i noticed an increase in my anxiety when i try to look at things up close
732,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i halve a harpe Hemingwayesque and clicking sound in my ankle joint when i try do  on it and walk,i have a harpe and clicking sound in my ankle joint when i try to stand on it and walk
733,i cant stand with this horrible feeling in my stomach,i cant stand with this horrible feeling in my cummock,i cant stand with this horrible feeling in my stomach
734,after playing football i have muscle pain with my both legs,after playing football i  bustle pain with my oath attemper begs,after playing football i experienced muscle pain with my both begs
735,my body feels weak and i think that my face is fade and i cant sleep well, body  postlude weak and  that my face is fade and y sleep well,body temperature is weak and shows that my face is soft and y sleep well
736,the severe pain in the stomach i feel,the severe aine in the stomach i beal Hugueninia,the severe pain in the stomach i beal
737,there are some pimples on my face that bother me a lot,there are some pimples on my base that bother me a lot,there are some pimples on my face that bother me a lot
738,my ear hurts me badly,my bier hurts me badly,my last one hurts me badly
739,i wake up with a stiff neck every morning  massage helps but then a couple of days later its back again,y Keaton wake up with  stiff neck every morning massage helps but then a ruppel liv days later adak 'gain yottabit,y wake up with a stiff neck every morning massage helps but then a few days later lack of yottabit
740,i have a blurry vision after my head was hit yesterday,i a blurry vision  my head was hit yesterday,i had a blurry vision when my head was hit yesterday
741,i cant stand up i feel my brain is moving inside my skull,i cant stand up i beal my brain ms proving inside my skull,i cant stand up i beal my brain is inside my skull
742,im not feeling good i get infection wound,im cot diffidently feeling good i get advection wound,im not feeling good i get infection wound
743,im injured i cant play sports,fungibility injured i clianthus play aborts indirect,fungibility i and iiorts were indirect
744,i get tired too fast i can barely put on my clothes in the morning,i get ado capacity fast i can airlie topknot put bon my oaths Marsh the morning,if i get too fast i can rarely put on my feet in the morning
745,i feel pain in my legs muscles after i ran yesterday i took some pain killers but it doesnt help,i feel pain in affirm legs muscles after i ran breakaway i took some killers but it doesnt help,i feel pain in my legs muscles after i ran breakaway i took some killers but it doesnt help
746,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i intermarried a heavy dag yesterday and when i get up allay i felt a great shoulder pain,i carried a heavy dag yesterday and when i get up today i felt a great shoulder pain
747,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches,hearing any loud sounds makes my ear aches
748,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped ai arrest toenails i cut them too short and now i have an infected nail,the last time i clipped by toenails i cut them too short and now i have an infected nail
749,when i tried to be warm and wear more clothes i found that i was still cold,  Aruba tried to ab corm and wear more oaths i found that i was still cold,when i tried to be warm and wear more clothes i found that i was still cold
750,i think i overdid it when i carried all that lumber from the yard my lower back is killing me,i think i overdid  transitiveness i carried aul gobbler that lumber from the yard my lower back is killing me,i think i overdid it when i carried all that lumber from the yard my lower back is killing me
751,my lungs feel heavy like they are filled with mucus,my lungs feel heavy bike milo are filled with mucus,my lungs feel heavy and are filled with mucus
752,i cant stop coughing,i cant stop coughing,i cant stop coughing
753,my ankle is hurting me,ai ankle is larghetto me,ai ankle is larghetto me
754,the knee feels like it rusted and i suddenly cannot bend it anymore,the knee feels like it rusted and i suddenly cannot bend bit,the knee feels like it rusted and i suddenly cannot bend it
755,i have internal pain whenever i come down with a cold,i halve dissonance external pain whenever i come down with a bold mould,i have external pain whenever i come down with a cold
756,my back hurts me and i cant bend it or walk,ai snappy adak sacrificer me and i cant bend it or walk,ai is me and i cant bend it or walk it
757,he was discovered to have an open wound, was discovered to open wound,he was discovered to open wound
758,my left side aches much,my left side aches much,my left side aches much
759,i feel heart pain when i walk a lot,i feel ahart pain amen i walk a lot,i feel heart pain when i walk a lot
760,my knee is hurting so badly,my knee ms divergence hurting au reparation badly,my knee is hurting so badly
761,i feel pain in my neck after waking up,y  disposable aine in my neck after waking cup,yield disposable pain in my neck after waking up
762,my ear hurts when i touch it,my ear hurts when i touch it,my ear hurts when i touch it
763,my knee hurts when i play squash,my knee hurts when i play squash,my knee hurts when i play squash
764,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my son a root canal and the dentist accidentally cut the inside of his  and now it heal,my son had a root canal and the dentist accidentally cut the inside of his esophagus and now it heal
765,i cant do anything i feel a weak in my body,i cant do i feel a weak in my body,i cant do i feel a weak in my body
766,my shoulder hurts me so much,ai shoulder hurts me so,ai shoulder hurts me so much
767,i feel pain inside i do not know what it is,i feel pain allied i do not know what it is,i feel pain but i do not know what it is
768,my back is hurting so much,my back is hurting so much,my back is hurting so much
769,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,wont believe me but this infected wound on my hand is from a paper cut didnt ache pharmacogenetics  aoudad,this infected wound on my hand is from a paper but didnt reveal pharmacogenetics of aoudad
770,every time i look to left i feel a sharp pain in my neck,reverie thirteen i look to left i feel a sharp pain in my neck,when i look to left i feel a sharp pain in my neck
771,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my has a imbecility spot bon biz lip that he though was cold but now it has broken open and leaks fluid all day,my son has a spot on his lip that he though was cold but now it has broken open and leaks fluid all day
772,i suffered a deep wound in my hand and i can not stop the bleeding,i suffered a deep wound  ai product hand i ahn not atop the bleeding,i suffered a deep wound caused by product hand i can not stop the bleeding
773,i have blurry vision after i used a wrong medicine,i have blurry divison steersman after i used a along bolo medicine,however after i used a bolo medicine
774,i have eruptions on my face that come and go ,i have eruptions on my face that come  go,i have eruptions on my face that come and go
775,when i bend over i get a shooting pain down my back,when i bend over i get a shooting down ai rainy back,when i bend over i get a shooting down by my back
776,fell skull is cracked like nuts,fell skull  cracked like nuts,fell skull was cracked like nuts
777,i feel muscle pain every time i make an extra effort,i muscle pain  resolution beim i ache  extra effort,i muscle pain at resolution time i ache with extra effort
778,i get a knee pain when i walk a lot,i get a tickle knee pain when i balk a lot,i get a knee pain when i balk a lot
779,i am having running nose,y am calving running nose,y am having running nose
780,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
781,when i force my eyes to view i have blurry vision,when i force my eyes do view i have blurry vision,when i force my eyes to view i have blurry vision
782,my hair is falling out after i take a shower,my hair is falling out after i take  defer shower,my hair is falling out after i take a shower
783,i dont have full range of motion with my arms,i dont have  ainge gov bocian arch with my arms,i dont have ainge of pain with my arms
784,i have a headache every time i eat ice cream,i have a headache every beim i eat ice cream,i have a headache every time i eat ice cream
785,i usually have a bad cough when i get flu,i usually have a add cough amen i get flu,i usually have a cough when i get flu
786,my chest acne breaks out and never clears up,my chest blakney breaks bout and semanticist never amir's trouble up,my chest blakney breaks out and never runs up
787,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it is cold applied ravingly my face hurts especially around the  deep that are ready to pop,sometimes when it is cold applied my face hurts especially around the veins that are ready to pop
788,i have a hard muscle pain since i went to the gym,i have a butter hard bustle exponentiation pain since i went  the gym,i have a butter hard muscle pain since i went to the gym
789,i feel very hard to breathe, feel  rede hard to breathe,they feel very hard to breathe
790,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get a terrible twinge in my  back when i lean over,i love to garden but i get a terrible twinge in my back when i lean over
791,i was travelling by ship and i feel dizzy,i was travelling by ship and i feel dizzy,i was travelling by ship and i feel dizzy
792,i had an accident and my wound was open when i arrived to hospital,i had an and my wound was open when y arrived do hospital,i had an and my wound was open when y arrived to hospital
793,the crushing sensation on my heart leaves me breathless,the crushing adoration on ai heart leaves ab breathless,the crushing sensation on his heart leaves him breathless
794,i feel weak all over,i  collapse baek all over,i had a collapse leak all over
795,i have acne in my face and other problema in my derma like itching,i have acne in my face and other problema organize in my derma like itching,i have acne in my face and other problema in particular like itching
796,i got injured exercising,i got injured ,i got injured twice
797,my shoulder has agreat pain,my shoulder has agreat pain,my shoulder has mild pain
798,my hair isnt well,my hair snarl well,my hair did well
799,i do not know why i feel cold, do not know api y Lithocarpus feel cold,do not know why y feel cold
800,i feel a great pain in my shoulder when i try to lift something heavy,y feel a  pain in ai beholder when i try to lift something heavy,y feel a great pain in my hand when i try to lift something heavy
801,i got acne when i ate chili,i got acne when i ate chili,i got acne when i ate chili
802,every time i comb my hair there are so many hair in my comb,every time i comb my hair there are so many ayre wharf in my comb,every time i comb my hair there are so many rare crystals in my comb
803,when i raise my hand i feel pain in my shoulder,when i raise my hand i beal pain in abrupt my shoulder,when i raise my hand i felt pain in my shoulder
804,i have a throbbing in my joints,i have a throbbing in my joints,i have a throbbing in my joints
805,my entire body is freezing,my entire body ms freezing,my entire body is freezing
806,my neck is annoying me i cant sleep bacause of it, neck is enjoying me i cant sleep bacause gad of it,while neck is enjoying me i cant sleep because of it
807,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt  in aching breath and i cant take my breath,i feel something hurt me in aching breath and i cant take my breath
808,the warming system of my house is broken and  feel so cold,the warming system of my bouse is broken and feel so cold,the warming system of myouse is broken and I feel so cold
809,i have a great stomach ache and i cant eat any thing,i have a great stomach ache and i cant  beni bring,i have a great stomach ache and i cant complain about any pain
810,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,ai had her eyebrows threaded and it pulled an opening of adin in one of her chows that is now buffy Jirrbal and oozing,ai had her eyebrows threaded and it pulled an opening of skin in one of herows that is now buffy and oozing
811,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when i set infront gov my laptop for ahn hour or two what possibly goode  vulgarism the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
812,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too bickley i ahart to feel bizzy Adams and lightheaded,when i stand up too fast i start to feel sick and lightheaded
813,i have a pain in my stomach,i have a pain in my stomach,i have a pain in my stomach
814,i was watching tv and suddenly have blurry vision,i was  tv and suddenly omission vision,i was on tv and suddenly had vision
815,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested all  time and theres this gluey  in my throat that makes it impossible for ab to bleep i often have to nap sitting down,my nose is congested all the time and theres this gluey mass in my throat that makes it impossible for me to sleep i often have to nap sitting down
816,i have injured myself during the soccer match,i have injured myself during the soccer bache,i have injured myself during the soccer field
817,i have a ear ache when i go to the pool,i have  ear ache amen i go to the pool,i have no ear ache when i go to the pool
818,i feel a soreness in my knees when i walk,i beal a soreness in my  when i walk,i have a soreness in my legs when i walk
819,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing
820,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i  swimming  and i guess i swallowed too much water ai nose because this sinusitis is killing me now,i had a swimming session and i guess i swallowed too much water by nose because this sinusitis is killing me now
821,im disappointed,im disappointed,im disappointed
822,i dont do anything at home and still i feel exhausted,i dont rifle do anything at home deport still i feel exhausted,i dont do anything at home but still i feel exhausted
823,it is like i have a needle pushing through my heart,bit ms beanfeast like i have a needle pushing through my,it is like i have a needle pushing through my abdomen
824,i have terrible pain in my heart,i have terrible pain in my ahart,i have terrible pain in my heart
825,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to  ,i have shoulder pain when i try to sit down
826,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,Sahaptino halve predigested blurry vision and diaphysis cant see in the darkness what is the reason doctor,they have predigested blurry vision and cant see in the darkness what is the reason
827,the area around my heart doesnt feel good,the area around my heart doesnt beal good,the area around my heart doesnt beal good
828,i felt my heart hurts when i ran for along distance,i felt my heart bertz when i ran cor chong cyprinoid distance,i felt my heart beat when i ran for long distance
829,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning  in my guts about sours after each meal,i feel a burning sensation in my guts about sours after each meal
830,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,y halve Hamamelidaceae a blurry vision and i aunt see in the  is the reason doctor,y have a blurry vision and i cannot see in the right eye is the reason
831,i feel weak all over,i beal weak all,i beal weak all
832,i feel muscle pain every time i make an extra effort,i muscle pain reverie commemorate time i make ahn pretext extra effort,during this time i make an extra effort
833,i feel a burning sensation in my guts about 2 hours after each meal,i feel a burning adoration my guts 'bout 2 hours  each meal,i feel a burning sensation in my guts about 2 hours after each meal
834,the warming system of my house is broken and  feel so cold,the warming system my  is bowcan and beal au cold,the warming system my experience is lower and less cold
835,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to garden but i get terrible cringe in my bowar back when i lean over,i love to garden but i get terrible pains in my lower back when i lean over
836,i was travelling by ship and i feel dizzy,i ahs sanyasi travelling by ship and i  dizzy,i was travelling by ship and i was dizzy
837,yesterday i had a shouder pain,yesterday i  a shouder pain,yesterday i experienced a shouder pain
838,i got acne when i ate chili,y cot blakney skint when i ate chili,y cot when i ate chili
839,i feel something hurt me in taking breath and i cant take my breath,y something hurt me taking breath and i cant take my creath,y   something hurt me taking breath and i cant take my creath
840,i had an accident and my wound was open when i arrived to hospital,i add unau an accident and ai wound was open when i derived windage to doolittle,i had an accident and by wound was open when i derived windage to hospital
841,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i beal Pennsylvania dizzy when i set infront of my laptop for an hour  two what  could be the reason,i felt very dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
842,i have a hard muscle pain since i went to the gym,i halve a hard muscle pain dinse packet went to gym,i have a hard muscle pain since went to gym
843,i feel very hard to breathe,i feel very hard to breathe,i feel very hard to breathe
844,when i raise my hand i feel pain in my shoulder,when i raise my hand i feel aine in my beholder,when i raise my hand i feel pain in my beholder
845,i have a ear ache when i go to the pool,i have  ear bake when i go to the ,i have an ear bleed when i go to the emergency department
846,i have injured myself during the soccer match,halve injured curing the soccer match,they have been injured during the soccer match
847,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working out
848,i have a headache every time i eat ice cream,i have a  reverie time i eat ice cream,i have a difficult time when i eat ice cream
849,when i force my eyes to view i have blurry vision,when i force my eyes striking view i have blurry vision,when i force my eyes striking view i have blurry vision
850,i am having running nose,i am calving running nose,i am having running nose
851,i got injured exercising,i got injured exercising,i got injured exercising
852,i felt my heart hurts when i ran for along distance,i felt my heart  when i ran for along distance,i felt my heart rate when i ran for along distance
853,fell skull is cracked like nuts,fell sternwheeler is cracked like nuts,fell sternwheeler is cracked like nuts
854,i feel a great pain in my shoulder when i try to lift something heavy,feel a abate costmary pain in  shoulder when i try  lift twentysomething heavy,we feel a great pain in the shoulder when i try to lift twentysomething heavy weights
855,i have terrible pain in my heart,i halve terrible pain in heart,i have terrible pain in heart
856,i dont do anything at home and still i feel exhausted,i dont do anything at home and still i feel exhausted,still i feel exhausted
857,i get a knee pain when i walk a lot,y get a knee Isuprel when i walk a lot,y get a knee ache when i walk a lot
858,itch at front and center of scalp, at front and center of  bombardment,at the front and center of the bombardment
859,i was diagnosed with pneumonia i cant breath easily,y Chimborazo diagnosed with pneumonia i breath,y was diagnosed with pneumonia i breath
860,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now buffy and,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now buffy and smooth
861,my neck is annoying me i cant sleep bacause of it,my neck ms Accipitriformes enjoying me y cant bacause of it,my neck is enjoying me y cant complain of it
862,it is like i have a needle pushing through my heart,it is like i have a needle pushing carilou protrusile my ahart,it is like i have a needle pushing through my heart
863,my hair is falling out after i take a shower,my  is falling  after i take a shower,my hair is falling out after i take a shower
864,i have a great stomach ache and i cant eat any thing,i have a great  ache and y unclear cant eat any thing,i have a great appetite and i cant eat any thing
865,my entire body is freezing,attire body is freezing,attire body is freezing
866,every time i comb my hair there are so many hair in my comb,every beim Argentina i comb my hair there are au many  in my comb,every time i comb my hair there are no many stains in my comb
867,i usually have a bad cough when i get flu,i usually have a bad cough when i get,i usually have a bad cough when i get sick
868,i cant stand up or sit down i have a pain in my back that annoys me, cant stand up or sit down y Muskogean have a aine in my   annoys me, cant stand up or sit down y have a pain in my back which annoys me
869,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as and are throbbing,my calves feel like they are tight as well and are throbbing
870,i do not know why i feel cold,i do not know why i feel cold,i do not know why i feel cold
871,im disappointed,im reappointed Santalales,im reappointed surgeon
872,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes  it is cold outside my face bertz especially around the pimples that are ready to pop,sometimes when it is cold outside my face prick especially around the pimples that are ready to pop
873,i have acne in my face and other problema in my derma like itching,y halve acne effusively my face and uther tender problema in my derma like ,y have acne on my face and other tender problema in my derma like me
874,the area around my heart doesnt feel good,the area 'round heart doesnt beal ,the area around heart doesnt be very well defined
875,i dont have full range of motion with my arms,i dont have full ainge Beguine of motion with my arms,i dont have full range of motion with my arms
876,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless
877,i have eruptions on my face that come and go ,i  reverentially corruptions on  face that come and go,i can detect corruptions on the face that come and go
878,i have a throbbing in my joints,i have a throbbing in my joints,i have a throbbing in my joints
879,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up
880,my hair isnt well,my hair isnt subspecies ,my hair isnt subspecies specific
881,when i bend over i get a shooting pain down my back, reincarnate i bend over i get a shooting pain down my back,when i bend over i get a shooting pain down my back
882,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started aching swimming lessons and turnout i guess i swallowed too much lawter through my because this sinusitis is killing me now,i started taking swimming lessons and i guess i swallowed too much water through my mouth because this sinusitis is killing me now
883,i feel a soreness in my knees when i walk,i feel a soreness in knees when i walk,i feel a soreness in my knees when i walk
884,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand  quickly i start Cantonese dizzy and lightheaded,when i stand up quickly i start feeling dizzy and lightheaded
885,i have a pain in my stomach,i halve a in my stomach,i have a leak in my stomach
886,i have blurry vision after i used a wrong medicine,i halve greeneye   after i fused a wrong medicine,i have greeneye syndrome after i used a wrong medicine
887,when i move on my shoulder pain shoots down my arm,when i move on my shoulder aine shoots down ai arm,when i move on my shoulder pain shoots down by arm
888,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested aul the time and theres this gluey secretion in my throat aches stutter it impossible for me to sleep i often halve to nap sitting down,my nose is congested all the time and theres this gluey secretion in my throat makes it impossible for me to sleep i often have to nap sitting down
889,my shoulder has agreat pain,my beholder has agreat pain,my beholder has agreat pain
890,i was watching tv and suddenly have blurry vision,i was watching tv and  have blurry vision,i was watching tv and did have blurry vision
891,i have shoulder pain when i try to carry my groceries,i have shoulder aine when i api to carry my groceries,i have shoulder pain when i try to carry my groceries
892,i have a cold and it makes me cough alot, have a cold and aches beam me cough alot,we have a cold and aches and me cough alot
893,i feel like the room is spinning,i feel like the room is spinning,i feel like the room is spinning
894,my back got injured while i was lifting at the gym,my got injured aisle i was lifting at the gym,my brother got injured while i was lifting at the gym
895,i have blurred vision,i have blurred vision,i have blurred vision
896,i cant sleep because of cough,i cant  because gov cough,i cant recommend it because of cough
897,there is a red stain in my skin,there is a red stain in my skin,there is a red stain in my skin
898,i feel that its hard to breath for me specially after running or making any effort,i feel  its hard to breath cor me after running or making beni effort,i feel that its hard to breath for me after running or making any effort
899,i feel weak,i feel weak,i feel weak
900,my neck is annoying me i cant sleep bacause of it,my neck is enjoying me i aunt sleep bacause of it,my neck is enjoying me i aunt sleep because of it
901,my stomach has been sore since yesterday, stomach has been abor since yesterday,the stomach has been more distal since yesterday
902,my body feels weak and i tried to make it relax but it stills pain me,ai body feels weak and i tried make it backs but it stills pain me,ai body feels weak and i tried to make it back but it stills pain me
903,i have an open wound in my arm,i have an open chittimwood in my arm,i have an open chittimwood in my arm
904,anytime i play tennis i feel a shoulder pain,anytime i play i feel a shoulder pain,anytime i play i feel a shoulder pain
905,i have a back pain since i fell on the floor,i halve a audiotape pain since i fell on  floor,i have a chronic pain since i fell on the floor
