,Unnamed: 0,refs,trans,model_corrected
1479,1479,i feel a sharp pain in my stomach,feel my stomach,to feel my stomach
1480,1480,i have a back pain since i fell on the floor,have a back pain fell the,the patient did not have a history of back pain and fell back to the baseline
1481,1481,i have a neck pain when i sit infront of my laptop,have a neck pain when i of laptop,they had a neck pain when using the i version of the laptop
1482,1482,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,off of finger cutting and i stop,off of finger cutting and i stop
1483,1483,my chest acne breaks out and never clears up,my acne breaks out and never clears up,my acne breaks out and never clears up
1484,1484,its hard to stand up and im moving very slowly,its im,its effect was im
1485,1485,there is so much pain when i move my arm,move my,move my leg
1486,1486,stiffness inability to look right or left except by moving the whole body,to or except by moving body,to or except by moving the body
1487,1487,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,get up i stomach and medecine my stomach hurting,get up i stomach and medecine my stomach was hurting
1488,1488,severe pain in the upper left side of chest and may have pain to back,pain in the upper left side pain to back,pain in the upper left side and pain to the lower back
1489,1489,i tried to put my glasses to see more clear but cant find any change,i tried to put my to see any change,i tried to put my finger on it but failed to see any change
1490,1490,i had alot of exercise yesterday so i feel sharp muscle pains,of yesterday i muscle,of the three patients who underwent surgery yesterday i had more muscle mass
1491,1491,my muscles in my lower back are aching,muscles my lower are,muscles in my lower quadrant are distended
1492,1492,there is a red stain in my skin,is a,is there a need for more research
1493,1493,i have a pain in my elbow joint,i a pain in,i have a history of abdominal pain in childhood
1494,1494,i read a book for along time and when i finished reading i feel head ache,i a for along when i head,i have a tendency to look for clues along the way when i head off to bed
1495,1495,when i was washing my hair it was falling out heavily,when i was washing falling out,when i was washing my hands my hand was falling out
1496,1496,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,is pain my have tried to apply pain relief cream but it,is pain my main complaint and have tried to apply pain relief cream but it is not effective
1497,1497,i have pain but i cant specify place,have pain but specify place,patients have symptoms of pain but specify no specific place
1498,1498,i have this strange rash on my arm,strange arm,strange right arm tenderness
1499,1499,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,get a sharp pain in my i tell what im doing might,however when i cannot tell what im doing im might be misdiagnosed
1500,1500,my infected wound caused a fever,a fever,a fever
1501,1501,i lose a lot of my hair,lose a lot of,lose a lot of weight
1502,1502,it feels like someone stuck a knife into my shoulder,feels like stuck knife,feels like a stuck knife
1503,1503,i need a kind of cream wich make my muscles more relaxed,i a my muscles relaxed,i had a good day and my muscles relaxed
1504,1504,when i carry heavy things i feel like breaking my back,when things feel like breaking,when things feel like breaking
1505,1505,i have disterbance in my emotion,i disterbance,no disterbance was observed
1506,1506,i have a pain in my head,a pain head,a pain head and neck radiograph were performed
1507,1507,my lower back hurts but it improves if i stretch it,my hurts but it improves,my knee hurts but it improves gradually
1508,1508,my knees swell right below the knee cap and hurt when i put weight on them,right below knee cap and i put weight,right below knee cap and i put on weight
1509,1509,when i extend my leg there is pain in knee joint,i extend leg in knee,to extend the leg length in knee osteoarthritis
1510,1510,i have injured myself during the soccer match,i have injured myself during the,i have injured myself during the past few years
1511,1511,my hand open wound got infected,open wound got,open wound got worse
1512,1512,why is my shoulder aching when i try to pick up the laundry,why is my try to laundry,why is my wife reluctant to try to do laundry
1513,1513,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i jump on left ankle left,i jump on left ankle and left knee
1514,1514,i have an ear ache when showering,i have an ear ache when,i have an ear ache when listening to music
1515,1515,my stomach has been sore since yesterday,has sore since yesterday,has been sore since yesterday
1516,1516,i have a headache every time i eat ice cream,i every time cream,i was treated every time with an ice cream
1517,1517,there feels like a swollen knot at my shoulderblade with pain shooting from that,there feels knot with shooting that,there is a knot in the right lower quadrant of the abdomen associated with the shooting of that bow
1518,1518,i cant turn my neck to the left without feeling a stabbing pain,i cant to the left feeling a stabbing pain,i cant walk to the left feeling a stabbing pain
1519,1519,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,feel like that she several blankets that she warm,she did feel like that she had several blankets that kept her warm
1520,1520,my knees seem to grind as i go up or down stairs,my to up or stairs,my first choice was to walk up or down the stairs
1521,1521,when im awake in the morning i feel strange and have vertigo,awake feel and,awake feel and pain
1522,1522,there is a tingling sensation in my neck,there a sensation my neck,there was a sensation of tenderness in my neck
1523,1523,i cannot get warm no matter how much i wrap up or how high i put the heating on,i get matter how much i wrap or how i the on,no matter how much i wrap or how long i stay the focus is on the patient
1524,1524,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very as it hurts the way i my head is awful when i think breakup i sadness,as it hurts in the way i feel my head is awful when i think about the breakup i cry with sadness
1525,1525,it feels like my heart is going to leap out of my body it hurts,it my to leap out of my body it hurts,it causes my feet to leap out of my body and it hurts
1526,1526,my acne is really embarassing its so read,is read,is read
1527,1527,i have a head pain every single day,head every single,head and neck radiographs were taken every single day
1528,1528,in the morning my respiration is loud,the morning,the morning was uneventful
1529,1529,when i play sports  i have some burning sensation in my spine,i play some burning my,i play a role in some of the burning sensations in my abdomen
1530,1530,i think i sprained my ankle it really hurts,i i sprained my ankle it really,i sprained my ankle and it was really painful
1531,1531,how do you know if you have a torn meniscus in your knee,do you know you have in,do you know what you have in mind
1532,1532,after a breakup  i feel something strange in me,after feel,afterwards patients began to feel better
1533,1533,i hit my head at the basketball game  could i have a concussion,my at the basketball game have concussion,myocardial infarction at the basketball game may have been the cause of the concussion
1534,1534,when i get out of bed in the morning my body feels very weak,when get out of bed in the body feels very weak,when you get out of bed in the morning the body feels very weak
1535,1535,even if the temperature is high in the house  my body is always cold,the is high in house body is always,the risk of malnutrition is high in the house and body mass index is always high
1536,1536,i have a rash and it itches very bad,i a and it itches,i had a gastric fistula and it itches
1537,1537,my shoulder hurts when i try to reach something above my head,my hurts when i my,my stomach hurts when i swallow my food
1538,1538,i have some pain when im walking around my knees,have some im around knees,have some im around the knees
1539,1539,i have a cut that is red and swollen,cut is and swollen,cut is tender and swollen
1540,1540,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i cope i i get break,i cope with i i get a break
1541,1541,my sore isnt healing well and its been like this for two weeks,my sore well like weeks,my sore throat was well managed and felt like it had been for weeks
1542,1542,after playing tennis  i had a powerful sensation close to my neck,after powerful sensation to,after sedation a powerful sensation began to develop
1543,1543,my head hurts in the back and the pain lasts all day,head hurts in pain lasts day,head pain in pain lasts all day
1544,1544,i have some terrible problems when im breathing during the night,i some terrible the,i have some terrible experiences in the past few years
1545,1545,after eating  i have burning sensation inside of me,burning sensation of me,burning sensation of burning sensation in me
1546,1546,i have a very rash sensation close to my arms,have rash close to my,have a rash close to my abdomen
1547,1547,is my cut infected or just healing,cut infected or,cutaneous infection was not associated with perforation or death
1548,1548,my husband left me for another woman my heart hurts so badly to the point i cant eat or sleep,husband for woman hurts badly to the point cant or sleep,her husband for a woman hurts badly to the point that she cant eat or sleep
1549,1549,ive got a hard time to breath am i having a heart attack,breath am i having a,breath test am i having a bowel obstruction
1550,1550,my ear is ringing,my ringing,my phone was ringing
1551,1551,theres swelling in my neck and it hurts,theres swelling and,theres swelling and diarrhea
1552,1552,my hair is falling out in bunches,hair is falling bunches,hair is falling into bunches
1553,1553,mr hair is falling out just by combing it,mr hair falling out it,mr hair falling out of it
1554,1554,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has out in spots and how clean my face dont seem going away,how clean my face is and how well the spots on my skin dont seem to be going away
1555,1555,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like is hitting head with a i on the top my it throbs,it feels like it is hitting head on the top of my head and it throbs
1556,1556,my knee doesnt want to bend well,knee doesnt,knee doesnt require surgical intervention
1557,1557,something dark is there on my arm,something is my,somehow this is not my experience
1558,1558,when im driving my eyes see in double,when im my eyes see double,when im blinded my eyes see double contrast
1559,1559,i hit myself and the would doesnt want to heal,hit doesnt want heal,hit doesnt want to heal
1560,1560,i feel really sad all the time,feel really sad all time,they feel really sad all the time
1561,1561,is pimples a skin disease,a,a review of the literature
1562,1562,i cut myself and im bleeding,cut and bleeding,cutaneous and peritoneal bleeding
1563,1563,my acne itches and oozes,itches and,gastrointestinal itches  and erythematosus 
1564,1564,i get chills and aches all over,i get chills and aches all over,i get chills and aches all over my body
1565,1565,my heart feels like its going to explode,heart like going explode,heart rate was like going to explode
1566,1566,whats the symptoms of appendicitis,whats the appendicitis,whats the diagnosis of appendicitis
1567,1567,after walking i have some pain under my foot,have my foot,have my foot removed
1568,1568,my stomach feels full and upset  and bloating after big meals,full upset and bloating after big meals,fullness upset and bloating after big meals
1569,1569,i have the impression of having no strength in my body,have having no strength in my,have been reported as having no strength in my legs
1570,1570,my heart is pumping fast and im having a hard time to breath,my im a time,my experience was similar to that of im at a similar time
1571,1571,i have shooting pains up and down my back,i and down back,i and ii were up and down and back
1572,1572,ive been over my cold for weeks but still cough every day,been my cold still every,however my cold still persists every day
1573,1573,i have constant stomach pain and bloating,i have stomach,most patients have a distended stomach
1574,1574,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,knee it way other at the top of the stairs luckily rail to hold on,knee it was in the way of the other hand at the top and the stairs luckily the metal rail was able to hold on
1575,1575,when im tired i feel my head heavy,im tired i feel head,im tired and i feel dizzy in my head
1576,1576,when im doing sport i have pain under my skin,doing i have pain my skin,doing this i have pain in my skin
1577,1577,i cant hear out of my ear properly i feel like there is something in it causing irritation,i cant hear out of i feel causing irritation,if i cant hear out of the mouth i feel it causing irritation
1578,1578,i have a scab on the back of my hand that just wont go away,i have scab the back of hand just go,when the patient does not have a scab the back of hand can just go numb
1579,1579,i have a dull ache in my stomach  it gets worse after i eat,a dull in my worse,a dull taste in my mouth was worse
1580,1580,my skin is very dry and peeling,my skin is dry and,my skin is dry and tender
1581,1581,there are lots of hairs on my pillow in the morning,there are lots of my pillow in the morning,there are lots of complaints about my pillow in the morning
1582,1582,dr i feel a strange and powerful pain inside my rib cage,a strange powerful inside rib cage,a strange powerful tumor was found inside the rib cage
1583,1583,i was very active in sports but now my body is feeling pain,i was very active in but body is feeling pain,the patient was very active in the morning but the body is still feeling pain
1584,1584,i think theres fluid in my ears,think theres ears,think of theres ears
1585,1585,it itches inside my ears,it itches my,it itches my skin
1586,1586,heart aches so much,aches so much,aches so much
1587,1587,i have a headache almost every day,headache almost,headache was almost daily
1588,1588,i have general discomfort in my torso,i discomfort in torso,no discomfort in the torso was observed
1589,1589,i feel congestion in my chest,congestion in chest,congestion in the chest
1590,1590,i do not know why i feel cold,do not know why i feel cold,we do not know why i feel cold
1591,1591,i sliced myself deeply with a knife while i was cooking,sliced knife i,sliced knife i
1592,1592,it feels like i cant take a deep breath,like cant a deep,like me i cant tolerate a deep sedation
1593,1593,the pain in my ear is unbearable,pain in my ear unbearable,pain in my ear was unbearable
1594,1594,i have a pain in my joint,have a in my,they have a high rate of recurrence in my patients
1595,1595,i feel lightheaded when i stand up,i feel when i stand up,i feel better when i stand up
1596,1596,i complain alot with my neck pain and i really need to be better,complain with my and really need to be better,complain with my symptoms and really need to be better educated
1597,1597,i have a split on my thumb that will not heal,a on my not heal,a stricture on my hand did not heal
1598,1598,i get clusters of pimples on my face that never go away,i get of pimples never away,the get of the pimples never goes away
1599,1599,i was travelling by ship and i feel dizzy,was travelling ship and i feel,was travelling on a ship and i did not feel comfortable
1600,1600,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,have a vision i in the what is,we have a vision of i in the stomach what is it
1601,1601,i feel a tightness in my chest,a my,a case of myocardial infarction
1602,1602,my foot hurts me a lot of playing football,my hurts me a playing,my knee hurts me a lot playing with the ball
1603,1603,my neck feels stiff,neck feels stiff,neck pain also feels stiff
1604,1604,chronic disease of hair follicles and sebaceous glands,and sebaceous glands,and sebaceous glands
1605,1605,i have difficulty moving my neck,have,few studies have addressed this topic
1606,1606,my hair falling out,falling,falling syndrome
1607,1607,i have acne all over my face,acne face,acne face
1608,1608,i got acne when i ate chili,i got ate chili,i got a meal and ate chili
1609,1609,when i do hard exercises i feel great pain in my muscles,do exercises i pain my,do all exercises i and ii pain my abdomen
1610,1610,i was playing football and injuried with joint pain,football and injuried with joint,gastrointestinal symptoms were nonspecific and injuried with joint pain
1611,1611,i cant breathe,breathe,breathe
1612,1612,whenever i stand up i feel dizzy,whenever i i,whenever i am i
1613,1613,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,daughter had eyebrows and it pulled an opening of of brows is puffy and oozing,her daughter had her eyebrows removed and it pulled through an opening of one of the brows which is puffy and oozing
1614,1614,i have a mental suffering,a,a
1615,1615,my grandmother last year went to hospital because she was having a hard time breathing,my year hospital because was having,my year was a hospital stay because my father was having an appendicitis
1616,1616,i have difficulty moving my neck,have difficulty,some patients have difficulty swallowing
1617,1617,i complain alot with my neck pain and i really need to be better,complain alot with my neck pain and really better,complain alot with my neck pain and really feel better
1618,1618,im suffering from sharp cough accompanied by  phlegm,suffering from sharp by phlegm,she was suffering from sharp pain accompanied by phlegm
1619,1619,when i move my shoulder its like lightning is being sent through my shoulder,my its lightning being sent,myocardial infarction  was confirmed by its lightning being sent
1620,1620,i feel pain in my eyes i can see fog,i pain in my fog,i had no pain in my head during the fog
1621,1621,i have a pain in my joint,i pain my,i had no pain in my abdomen
1622,1622,i cant move my leg there is pain in the joint,cant my leg is joint,cant my leg is joint tender
1623,1623,the pain in my ear is unbearable,my is unbearable,my pain is unbearable
1624,1624,chronic disease of hair follicles and sebaceous glands,of hair sebaceous,of the hair follicles were sebaceous
1625,1625,i feel cold,i feel cold,i feel cold
1626,1626,my hair falling out,my hair falling out,my hair was falling out
1627,1627,my hair is falling when i am combing it,my hair is falling when i am it,my hair is falling when i am not wearing it
1628,1628,the acne was causing me to feel embarrassed,acne to,acne was compared to placebo
1629,1629,i have a split on my thumb that will not heal,have a on will not heal,have a good prognosis on weight loss but will not heal
1630,1630,i feel dizzy and out of sight,dizzy and,dizzy and hypoglycemia
1631,1631,chronic bowel pain,chronic bowel pain,chronic irritable bowel syndrome pain
1632,1632,i feel lightheaded when i stand up,i lightheaded when i stand,i am lightheaded when i stand
1633,1633,it feels like i cant take a deep breath,it feels like a deep,it feels like a deep sedation
1634,1634,im not good i feel dizzy,im good feel,im had a good feel
1635,1635,i feel pain in my back,i pain in back,i had no pain in the lower back
1636,1636,i have acne all over my face,i have acne face,i have acne on my face
1637,1637,sometimes i cough because im a smoker,sometimes i cough im,sometimes i cough im
1638,1638,my knees ache on cold and rainy days,my ache cold,my ache was cold
1639,1639,i think my body temperature is very low,i think is very low,the incidence is very low
1640,1640,my muscle in my shoulder burns when i move my arm,my muscle in my when i my arm,my muscle was in my right arm when i lifted my arm
1641,1641,my stomach feels starts hurting but then it feels better after i eat something mild,my feels starts but feels after something,my body feels good when it starts but it usually feels tired after doing something else
1642,1642,i feel pain in my foot,i pain my,i had no pain in my abdomen
1643,1643,when i do hard exercises i feel great pain in my muscles,do feel my muscles,do not feel my muscles
1644,1644,i feel a lot of pain in the joints,of pain in the joints,of pain in the joints
1645,1645,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i have the skin inside one of nostrils has become infected is pus,if the skin inside one of the nostrils has become infected the source is pus
1646,1646,i get terrible headaches every few months and when i get them my vision is affected,i headaches every few months i get them my is affected,when i get them my head is affected
1647,1647,my heart hurts when i exercise,my heart,my heart rate was normal
1648,1648,i feel pain in my right shoulder after the tennis match,i in my,i in my case
1649,1649,i feel suicidal,suicidal,suicidal ideation
1650,1650,i complain alot with skin allergy,i complain alot with,i complain alot with it
1651,1651,i have pimples in patches along with a lot of redness on my face,have in with of redness on my,these findings have been reported in patients with signs of redness on my skin
1652,1652,i have a break in the skin between my thumb and index finger and it will not close,have the thumb and index finger and it will not,have the thumb and index finger and it will not be affected
1653,1653,i sliced myself deeply with a knife while i was cooking,i sliced myself deeply knife i was,i sliced myself deeply with a knife and i was bleeding
1654,1654,when i brush my hair i notice big clumps of hair coming out in the brush,hair i big clumps of in brush,hair i had big clumps of hair in the brush
1655,1655,i cant see the sign i have a blurry vision,i see the i blurry vision,i see the i blurred vision
1656,1656,my neck feels stiff,my neck feels stiff,my neck feels stiff
1657,1657,my shower drain is full of hair every time,my shower is every,my shower is every day
1658,1658,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel on my chest that leaves,sometimes i feel pain on my chest that leaves no trace
1659,1659,i feel a tightness in my chest,feel a,we felt a shift in the mood
1660,1660,i have tried to relief it but i cant,i have tried to relief i cant,although i have tried to achieve relief i cant
1661,1661,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,my hand couple of days and although didnt think i needed it hasnt,although i didnt think i needed it it hasnt been well tolerated
1662,1662,whenever i stand up i feel dizzy,whenever i up i feel,whenever i wake up i feel nauseous
1663,1663,my upper back has been sore for a week,my has for,myocardial infarction  has been reported for several years
1664,1664,i feel dizzy after doing a muscular effort,dizzy after a,dizzy after a bariatric surgery
1665,1665,my skin is itching,is itching,is itching more common in children
1666,1666,i have a dry skin,i dry,i was dry
1667,1667,i was playing football and injuried with joint pain,i playing football joint pain,i was playing football and had joint pain
1668,1668,i feel a pain in my neck,i a pain in my neck,i had a pain in my neck
1669,1669,i feel congestion in my chest,in my,in my case
1670,1670,my heart hurts me,me,me
1671,1671,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve my finger because and i to relief cream but help,hve my finger was swollen because of anaphylaxis and i tried to apply relief cream but it did not help
1672,1672,i get clusters of pimples on my face that never go away,i of pimples on that never away,there are a number of pimples on the skin that never go away
1673,1673,my foot hurts me a lot of playing football,my me a lot football,my son plays me a lot of football
1674,1674,my stomach aches after i drink any soda drink why,my i why,my i why
1675,1675,my chest hurts when i smoke,my when,my heart stopped when it stopped
1676,1676,when i get up i feel dizzy and fall down,when i i dizzy and fall down,when i awoke i felt dizzy and fall down
1677,1677,i fell a stiffness in my elbows and shoulders,fell in elbows and shoulders,fell in the elbows and shoulders
1678,1678,i have a cut that has become red and oozes puss,that red and puss,that is red and puss
1679,1679,i feel discomfort throughout the body in general,feel discomfort the body in general,the patients did not feel discomfort with the body in general
1680,1680,i have tried to make massage on my foot but they still pain me,i make on but they pain,they may make a difference on pain management but they are often accompanied by pain
1681,1681,i cant get a girlfriend because of my acne,girlfriend of my acne,her boyfriend was the girlfriend of my acne patient
1682,1682,i have a hair shortage,i have a hair,i have a short hair
1683,1683,i have a painful cramp in my feet,a painful in feet,a painful sensation in the feet
1684,1684,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i feel i acupunctures practice,i feel that i can perform acupunctures in clinical practice
1685,1685,i cant breathe,i,i
1686,1686,i feel a sharp pain in my ankle joint when i stand,i a sharp pain ankle joint i,i had a sharp pain in ankle joint i
1687,1687,my television and computer seem out of focus even though i have new glasses,my television computer seem of focus glasses,my television and computer seem to be out of focus with the glasses
1688,1688,i was kicked in the head playing soccer last night,i the head playing last,the head was playing last
1689,1689,my son has a lot of acne,son has lot acne,son has a lot of acne
1690,1690,i toppled over while jumping to catch the ball,i toppled while jumping catch,i toppled while jumping catch
1691,1691,my shoulder is hurting me,me,me
1692,1692,i can hardly breathe,can hardly,can hardly be tolerated
1693,1693,i have severe shoulder pain,shoulder,shoulder pain
1694,1694,my skin color on my back is red i dont know why,my skin on back is i,my skin on the back is not i
1695,1695,my head is spinning when i get up,my head when,my head was on the right side when the bleeding stopped
1696,1696,my hair is falling out in huge amount,my out in huge,my body was spread out in a huge fashion
1697,1697,i am worried how cold intolerant i am i am always shivering even out in the sun,i worried how cold intolerant always sun,i was worried how cold intolerant he was always to sun
1698,1698,i feel fluid trying to come up when i cough,i fluid come up i cough,if fluid does not come up i cough
1699,1699,i feel abdominal pain,abdominal pain,abdominal pain
1700,1700,my head hurts me badly,my me badly,my stomach was tender and me badly distended
1701,1701,cramps along the whole abdomen,along whole,along with the whole body
1702,1702,i have a foot ache after running 500m with my running shoes,i have ache after 500m my,i have ache after 500m in my abdomen
1703,1703,it hurts when i raise my arm up,when my up,when my son was growing up
1704,1704,i made lots and lots of analysis to know the main reason for my stomach ache,and of know the main reason my stomach ache,and of course we know the main reason for my stomach ache
1705,1705,i have front head pain and when i get it the light bothers me,head and when get the me,head and neck radiographs were performed when the patients did not get the me
1706,1706,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,cut my hand a of even i an antibiotic cream its better,even if an antibiotic cream was used its better tolerated
1707,1707,my body feels weak after my first day in the gym why,weak after my first day in the gym,weak after my first day in the gym
1708,1708,i get an ear ache when it is cold,i an ear ache is,i believe that an ear ache is a rare condition
1709,1709,my sore looks like its not healing well,sore looks its well,sore looks good and its management is well tolerated
1710,1710,i cant stop coughing,i cant stop,i cant stop it
1711,1711,sharp pain and heavy breathing,heavy,novel novelties
1712,1712,there is pain in my joints i can not bear pain,pain in joints i can bear pain,pain in joints i can bear pain
1713,1713,i knocked my foot and it really hurts,knocked foot and it really hurts,knocked foot and it really hurts
1714,1714,i feel dizzy whenever i stand up,i feel dizzy whenever i up,i feel dizzy whenever i wake up
1715,1715,even though im an adult my face keeps breaking out in pimples,im an adult out in pimples,im an adult who was carrying out a colonoscopy in his car was diagnosed with multiple perforated pimples
1716,1716,when i wake up in the morning i feel a soreness in my body,in the feel body,in the present study we did not feel any changes in body mass index
1717,1717,when i stand up too quickly i start to feel dizzy and lightheaded,stand too quickly to dizzy and,standup too quickly due to dizzy and vomiting
1718,1718,i broke my ankle while doing rock climbing in the carpathians,i broke while carpathians,i broke my femoral artery while walking in the carpathians
1719,1719,im having a hard time hearing,im having time hearing,im having a hard time hearing
1720,1720,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i a in thrombing relaxing pain releif,i am a specialist in thrombing and relaxing pain releif
1721,1721,when i play football i have joint pain,when i i have joint,when i have joint pain
1722,1722,i feel a great amount of pressure of my head,i amount of of my,the amount of blood was significantly higher than that of my mother 
1723,1723,oh my heart hurts me i tried to be calm and i cant,oh my heart hurts tried i,oh my heart hurts when i think about it
1724,1724,my chest break out with red pimples and whiteheads,my and whiteheads,mycobacterium and whiteheads
1725,1725,i cant carry anything i have a pain in my shoulder,i have a pain in,i have a history of abdominal pain in childhood
1726,1726,i feel very weak in my body,i feel weak my body,i feel weak in my body
1727,1727,ive had this cough for two weeks,ive this cough for two weeks,ive this cough persisted for two weeks
1728,1728,i have throbing in my shoulder,i have throbing in my shoulder,i have throbing in my shoulder
1729,1729,i feel pain in my heart when i wake up,i feel heart wake,the patient did not feel heartburn or wake up
1730,1730,annoyance starts suddenly often after an injury or exercise,suddenly often after injury or,suddenly it occurs often after injury or death
1731,1731,i feel pain in my neck while im working,i feel pain neck while im,the patient did not feel pain in the neck while im
1732,1732,i feel pain in my knee when i climb the stairs,i pain in i climb stairs,i had pain in my left lower quadrant when i tried to climb stairs
1733,1733,i feel a huge emotional pain after i broke up with my girlfriend,i feel a huge i broke girlfriend,i feel a huge burden because i broke up with my girlfriend
1734,1734,i feel a burning sensation in my shoulder muscle,i a sensation in muscle,i have a sensation of contractility in the muscle
1735,1735,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my his pierced and it is swollen and skin inside lip,my son has his right ear pierced and it is swollen and skin inside the lip
1736,1736,i complain alot with skin allergy,i complain alot with skin allergy,patients complain alot with skin allergy
1737,1737,i could not exercise because of my knee pain,i could exercise pain,i could not exercise because of abdominal pain
1738,1738,my biceps started aching after i went to the gym,my started aching after i went the gym,my knee started aching after i went to the gym
1739,1739,i have an internal pain i cannot describe,an internal i,an internal hernia was found in group i
1740,1740,i m feeling cold though the temperature is high,feeling cold the is,feeling cold in the cold is common
1741,1741,i have a blurry vision since i woke up this morning what could be the reason,have since this what be reason,however many caseshave been reported since this time what could be the reason
1742,1742,heavy breath with fatigue,with,with no major complications
1743,1743,i have blurred vision,i,i
1744,1744,i used to have acne when i was 15 years old,i when was old,i was diagnosed when he was old
1745,1745,i break out on my face very frequently,break on my face frequently,break on my face was frequently observed
1746,1746,chronic disease of hair follicles and sebaceous glands,chronic disease hair follicles sebaceous glands,chronic disease of the hair follicles and sebaceous glands
1747,1747,my back hurts so much i cant bend down to tie my shoelaces,back much i bend,back pain is much more common when i bend
1748,1748,i have a foot ache in winter or when it feels cold why,it feels why,it feels like why not
1749,1749,i feel increased heart rate with prick,i feel rate with prick,the patient did not feel an increased heart rate with the prick
1750,1750,i feel dizzy after doing a muscular effort,feel a muscular effort,physicians can feel a muscular effort
1751,1751,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut hand a days ago although didnt i it it closed up,although i cut it a few days ago i thought it closed up
1752,1752,i feel depressed when i see my hair falling out,i i out,i was diagnosed as i was ruled out
1753,1753,i am feeling so dizzy body is so fragile,feeling so body so,feeling so good body weight loss so well
1754,1754,glass broken and wound my leg badly the wound is so wide,and wound my is wide,the wound myocardial infarction is wide
1755,1755,i have an open wound in my arm,an wound in,an acute wound in the stomach
1756,1756,my arm hurts when i stretch,arm hurts when stretch,arm pain hurts when you stretch
1757,1757,i have difficulty in breathing in crowded places,difficulty crowded places,difficulty in crowded places
1758,1758,i was kicked in the head playing soccer last night,i head,i head and neck cancer
1759,1759,my kneecap feels like it is grating bone on bone when i walk,my kneecap like is grating bone on bone when i walk,my kneecap like technique is grating bone on bone when i walk
1760,1760,i feel discomfort throughout the body in general,i feel the in,i feel that the changes in the gastrointestinal tract can be reversed
1761,1761,i cant breathe,i,i
1762,1762,my face break out badly every month around my cycle,my face out badly every,my face was burned out badly every day
1763,1763,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i divorce year just stop on how to revenge on my husband,i had a divorce one year ago and just did not stop on how to get revenge on my husband
1764,1764,i feel cold although we are in summer,i although we in,i  and ii  were comparable although we differed in terms of weight loss 
1765,1765,my knees hurt so bad to walk that i stay sitting more than i should,my knees to more than i should,my knees tend to be more painful than i should expect
1766,1766,i tried alot of cream but i still feel the same skin problem,tried but i feel the skin,it is painful but i feel pain in the skin
1767,1767,my neck hurts me and i cant look down or up,my neck me i cant up,my neck is swollen and me i cant stand up
1768,1768,im having a hard time reading because the letters are all fuzzy,having a hard time the fuzzy,having a hard time grasping the words fuzzy
1769,1769,when i was young i had an injury from sports in my knee,when i had an from sports,when i had an acute appendicitis i withdrew from sports
1770,1770,i have a split on my thumb that will not heal,split that will not,splenectomy is a surgical procedure that will not be performed
1771,1771,my neck feels stiff,neck,neck radiography
1772,1772,i feel pain in my stomach,pain my stomach,pain in my stomach
1773,1773,there pain in my foot,there,there were no deaths
1774,1774,i have a blurry vision during my swimming training in the pool why,i a during my why,i experienced a significant increase in pain during my stay and why
1775,1775,i have a sharp pain in my neck,i in my neck,i had a mass in my neck
1776,1776,my body feels weak and i tried to make it relax but it stills pain me,my body weak i make relax it pain me,when my body is weak i make a conscious effort to relax it and relieve the pain in me
1777,1777,i cant move my head up and down,i my head up,i kept my head up
1778,1778,his infected wound was beginning to rot,infected beginning,infected patients were diagnosed at the beginning of the study
1779,1779,i have a dull ache in my head,a,a case report
1780,1780,i cant rotate my neck,rotate my,rotate my right knee
1781,1781,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone level the doubles lower,chronic bone level in the doubles group was lower 
1782,1782,i feel hurt lot of pain in my heart,hurt lot my heart,hurt a lot in my heart
1783,1783,i was playing basketball yesterday i have sprained ankle,was i,was i
1784,1784,i feel pain in the lower back,i the lower back,i was diagnosed with the lower back pain
1785,1785,i feel pain when i think of her,feel pain i her,she did not feel pain i herself
1786,1786,my head gets dizzy when i try to get up,my head dizzy when i try get,my head is dizzy when i try to get out of bed
1787,1787,im not feeling good i cant take my breath,im not cant breath,im not able to breath
