,Unnamed: 0,refs,trans,model_corrected
188,188,okay and any problems at the injection sites sort of skin reactions or ,okay and any problems at injection sites sort of skin or,okay and there were no problems at injection sites of any sort of skin or mucosa
189,189,no thats been fine ,no thats been fine,no complications have been reported and everything has been fine
190,190,okay and if you had any trouble with swallowing ,okay and if you any trouble swallowing,we asked if you had any trouble swallowing
191,191,no no no ,no no no,no no no
192,192,okay what about vomiting or feeling nauseated ,okay about or nauseated,no one complained about feeling dizzy or nauseated
193,193,i say i felt a wee bit a wee bit sick but ive not actually actually being sick ,i say felt a wee bit wee bit but not actually actually being sick,we say that we felt a wee bit sick but not actually actually being sick
194,194,okay and have you required any steroid courses from your gp recently,and you any steroid from your gp,and you received any steroid from your gp
195,195,no not recently no ,no not recently,no cases have not been reported recently
196,196,okay okay and any other medical conditions that you have ,okay okay and any medical that you have,okay okay and any medical problems that you have
197,197,um yes ive got ive got arthritis and ive also got hay fever and asthma as well ,um yes ive got ive got arthritis and got hay and,um yes ive got ives got arthritis and got hay and milk
198,198,and any other medications that youre on other than the adalimumab  ,other medications that youre than the adalimumab,other medications that youre taking were less effective than the adalimumab
199,199,so i take i take some diclofenac thats for my my arthritis ,so take some thats for arthritis,so take some medications that are prescribed for arthritis
200,200,all right okay ,right okay,right hemodynamics were okay
201,201,it helps my pain ,helps my,mechanisms in my life
202,202,are you taking that regularly ,you,you
203,203,id say so ,id say so,id does not say so
204,204,have you noticed any stomach upset with that ,noticed any with that,we never noticed any difference with that score
205,205,i mean well i suppose i have to have this abdominal pain in my tummy so i dont know could that be could be connected to that,i mean suppose have have pain so that could that,we mean that we suppose children have a tendency to have pain so that could explain that
206,206,yeah possibly so we do find people here on long term nonsteroidal medications like diclofenac that kind of upset your stomach especially if youre not taking omeprazole or a medication like that with it so we need to be might need to address that do you have any insight or ideas about what might be causing your symptoms preferably the diarrhoea and the weight loss ,yeah possibly so we on long term nonsteroidal medications diclofenac kind your stomach especially if not taking or a medication it we need need that do you any ideas about be causing preferably diarrhoea and weight loss,yeah possibly so we recommend on long term nonsteroidal antiinflammatory medications diclofenac kind of drugs for your stomach especially if you are not taking or taking a medication it we need to need that do you have any ideas about what might be causing them preferably diarrhoea and weight loss
207,207,and well i suppose i just assumed thats my crohns with that was being watery but i dont know about but do you think it could be anything else ,i i just assumed thats my that being dont know about but you think it,its my experience that being human i dont know about it but you think it is
208,208,so yeah i think theres a few different things it could be i noticed that youve not had a colonoscopy for quite some time in fact not said to you shortly after you were diagnosed so we might need to look at repeating that i think in the first instance will get some blood tests off to check in inflammatory markers and we need to send some samples of your stool off to make sure theres no infection and also send off a special stool test called fecal calprotectin and thats to look for inflammation in your bowel that might be related to the crohns disease i think depending on what those are well maybe decide on whether you need another camera test up up the tail end to have a look at the lining of the bowel so i think thats thats what we are doing just at that the moment how does that sound to you ,yeah theres a few different things it could i noticed that youve not had a colonoscopy quite said shortly after you were diagnosed might need look think in the first instance some blood off to check in and we need to send samples your stool off make sure infection send a special test called fecal calprotectin to look for in your that be to the disease think depending on what those well maybe whether you another camera test up the tail to have a the lining think thats what are just the moment does,however it could be that i noticed that youve not had a colonoscopy quite often said shortly after you were diagnosed that we might need to look for it and think in the first instance some blood tests off to check in and we need also to send samples of your stool off and make sure that the infection is detected and send a special test called fecal calprotectin to try for any abnormalities in your colon that might be related to the disease think depending on what those are well maybe whether you need another camera test up the tail to have a scan of the lining think thats what are just the moment does not matter
209,209,yeah i mean yes yeah thats thats all right yeah i just yeah i didnt really think could be getting all these tests and things quite a lot to take in ,i mean yeah thats all yeah i just yeah didnt really think getting these tests and quite a lot to in,all yeah i just yeah didnt really think about getting these tests and quite a lot of them seem to be useful in some cases
210,210,of course,of course,of course
211,211,but yeah i understand ,but yeah i,but yeah i
212,212,any other questions ,other questions,other questions were addressed
213,213,yeah do you think i need to change my medication to something else ,do you think i need to my medication something,do you think i need to take my medication or something
214,214,so one of the things we can do is to check the level of the medication in your blood called the adalimumab profile or checking the antibodies and the level of the drug but at the moment i wouldnt change you from your adalimumab just until weve got a bit more information about whats going on ,so one the things we is check the in blood the checking the antibodies the of drug the change you your until weve more about going on,one of the things we do is check the changes in blood pressure and the blood count by checking the antibodies the type of drug the change in you and your family until weve learned more about what is going on
215,215,okay you think i might need more surgery ,you think might need,however you think that the patient might need further followup
216,216,well again it depends a little bit on the investigations we might you know depending on what they show we might need to go on and get mri scan of your bowel just to have a look and make sure there arent any other points of narrowing in the bowel like you had last time if thats the case then we might need to look at surgery but thats a lot further down the line for a moment okay ,well again it bit the might you know depending what show we might need to go on and get mri scan of bowel to have a look and make any points of narrowing in the bowel had time if thats the case then we might need to at surgery but thats a lot further down line a okay,well again it is a bit of the same but you know depending on what we show we might need to go on and get a mri scan of bowel to have a look and make any points of narrowing in the bowel that had been seen at the time of surgery and if thats the case then it might be needed to be made at surgery but thats a lot further down line than a okay
217,217,thank you,you,this is a case report of you
218,218,hello my names amy i am one of the gastroenterology doctors can i take your name ,hello names amy i am one the doctors your name,hello names amy i am one of the doctors who used your name
219,219,its rachel brown ,its rachel brown,its surface was rachel brown
220,220,okay nice to meet you rachel so tell me why youve been referred to the gastroenterology clinic today ,to meet you me why been referred the gastroenterology clinic today,to meet you me why have you been referred to the gastroenterology clinic today
221,221,so for the past three months ive had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me now ,so for the past three had lot sometimes its as and scaring,so for the past three years we have had a lot of complaints about its symptoms such as vomiting and scaring
222,222,oh and have you ever had anything like that in the past ,oh and have had like that in past,oh and uc have had cases like that in the past
223,223,over the past few years id say its been a bit iffy and intermittently having diarrhoea but its been worse over the past three months ,over the past few say been bit iffy intermittently having but its been worse over past months,over the past few years we say it has been bit iffy intermittently in having children but its been worse over past months
224,224,okay and that you are passing blood each time ,okay and that are passing,okay and that are passing
225,225,most times and its mixed with the stool and sometimes i see clots and things as well ,most times its mixed with the stool and sometimes clots things well,most times its mixed with the stool and sometimes clots things as well
226,226,okay have you noticed any mucus in your bowel motions ,okay have you mucus in your,okay we have found you mucus in your rectum
227,227,yeah theres a lot of mucus ,yeah a mucus,yeah a mucus
228,228,and does that been the case for quite a few months as well ,does that been the case quite a few months,does that have been the case for quite a few months
229,229,okay and hows your weight been ,your weight been,your weight has been reduced
230,230,so ive lost quite a lot of weight recently my my parents are really worried about that ,so lost a lot of recently my my really worried about that,so he lost a lot of weight recently and my wife was really worried about that
231,231,okay are you eating well ,you eating well,however you are eating well
232,232,id say im eating well but i just i just dont seem to keep my weight up ,im well i just dont seem to keep weight,im well enough that i just dont seem to keep weight loss
233,233,and any abdominal pain or discomfort ,and abdominal pain or,and abdominal pain or tenderness
234,234,yeah i get quite a lot of abdominal pain its quite crampy just before i need to open my bowels ,yeah i quite lot of abdominal crampy just i to my,yeah i had quite lot of abdominal crampy just like i did to my parents
235,235,okay right and has the pain got worse do you think or stayed about the same ,and the pain got worse do think or same,and if the pain got worse we do not think it was the same
236,236,i think its stayed about the same ,i its stayed the,i  its duration stayed the same
237,237,and how often are you moving your bowels each day ,and how often moving each,how often are they moving each day
238,238,about six times a day id say ,about times day id say,about three times a day id say
239,239,and is that been the case overnight as well or just during the day ,and is been the well just during the day,and it has been well tolerated just during the day
240,240,id say usually have to get up about once a night ,id say usually about once a,id say usually about once a month
241,241,to go to the toilet ,to go,to go home
242,242,and any vomiting or problems with swallowing ,any vomiting or problems swallowing,any vomiting or problems swallowing were common
243,243,and any other medical conditions that you have ,any other medical conditions that you,any other medical conditions that affect you
244,244,okay you are on any medications from your gp ,okay you are on any medications from,therefore you are not on any medications from now on
245,245,any allergies ,allergies,allergies were normal
246,246,not that i know of ,not i know of,not yet i know of a single case
247,247,no okay and any family history of anything ,okay any family history of anything,there was no family history of anything
248,248,yeah my moms got ulcerative colitis ,my moms colitis,my moms colitis
249,249,okay and is she well with that or is she on medications ,okay and is well that she on medications,she is well and that she is on medications
250,250,okay and so whats your understanding of of whats been going on so far ,and whats your of going so far,and whats your experience of going so far
251,251,so im worried that ive got colitis as well ,worried ive got as,ive got asymptomatic
252,252,does your moms experience make you more concerned about that or ,does your moms you more that or,does your moms help you more than that or vice versa
253,253,a little bit because she sometimes has a flare ups ,a,a case report
254,254,and that could be quite unwell with that so im quite worried but thats whats going to happen to me as well ,that could be unwell with that so quite worried but whats going happen to as well,that could be unwell with that so we are quite worried but whats going to happen to others as well
255,255,okay so at the moment we need to take some stool cultures from you i think youve had some sent but we need to send a couple more just to exclude any infection we also need to arrange an urgent colonoscopy for you so that im sure your mom have had one of those before so its basically a camera test it goes into your bowel and has a look and we take photographs and take biopsies to try and diagnose you with what we think is inflammatory bowel disease okay there are a couple of different types of inflammatory bowel disease so one is called ulcerative colitis like your mom has and the other one is called crohns disease and so they are similar in many ways but there are key differences in terms of how we manage people so thats what well do at the moment for today well start you on something called pentesia which is to try and help reduce any inflammation in the bowel and then once we get a formal diagnosis from biopsies and things well hopefully aim to start you on some steroids to reduce the inflammation okay does that sound okay ,at moment we need to take some stool cultures had sent we couple to exclude any infection also to arrange an colonoscopy you that your have had of before so its basically a test it into your bowel has a and we take photographs and biopsies to and what think bowel disease okay are a of different of is colitis and the other one crohns so they similar in but there differences in terms of people so thats what well do at today well start you which is help reduce inflammation in the bowel once get formal diagnosis biopsies and things start you on to reduce the inflammation sound,we need to take some stool cultures which had been sent to a couple of laboratories to exclude any infection and also to arrange an colonoscopy for you so that your doctor can have had a history of this disease before so its basically a test to determine whether it is transferred into your bowel and has a clinical significance and we take photographs and biopsies to test and what do we think of bowel disease okay there are a number of different types of crohns disease so they are similar in appearance but there were differences in terms of people so what we do what well do at today well start you which is help reduce inflammation in
256,256,yeah that sounds okay ,yeah that okay,yeah that was okay
257,257,do you have any questions about all of that or ,do you have any questions of or,do you have any questions of tolerance or tolerance
258,258,so do i have to be on medications forever ,do to,do not underestimate the importance of gut microbiota in relation to health
259,259,so its very dependent on the patient or on the person who some people respond very well to initial therapy and they might remain well for years with a normal bowel habit and will kind of see you or speak to you from clinic you know maybe every six months for a year to see how youre getting on and decides if you can come off medication so some people stay on medication lifelong and some people manage to come off it ,so on patient or on who people very well initial might well with a normal habit will kind of see to you from you know every six months for a to how youre getting on and decides if you come off so people stay on medication some people manage to come off it,so depending on the patient or on who people are very well after initial treatment they might be well with a normal habit and will kind of see to you from the beginning you know every six months for a year to see how youre getting on and decides if you come off medication so people stay on medication and some people manage to stay off it
260,260,okay that sounds fine ,okay that sounds fine,okay that sounds fine
261,261,okay great ,okay great,okay great
262,262,so ill go and arrange your series of investigations,and arrange your series of investigations,to arrange your series of investigations
263,263,hello my names amy im one of the gastroenterology doctors at the ibd clinic can i take your name ,names amy one of the gastroenterology doctors the ibd clinic can take,names amy one of the gastroenterology doctors in the ibd clinic can take
264,264,its rachel brown ,brown,brown
265,265,nice to meet you rachel so i know that youre quite well known to our clinic so we see every year or so but were seeing you slightly earlier than usual can you tell me why that is whats been going on ,nice to you rachel that quite known to our clinic so we see every year or you slightly than can tell that is on,nice to meet you rachel that is quite known to our clinic so we see every year or so you are slightly older than we can easily tell that the disease is on the rise
266,266,so for the past kind of probably two months i noticed my bowels are going more frequently and its lot more watery than it used to be ,past kind probably two months i noticed my bowels going more frequently lot more watery than it used to be,past kind of probably two months i noticed my bowels going more frequently and a lot more watery than it used to be
267,267,i havent noticed any blood but just the frequency is starting to become quite concerning ,havent noticed blood just is starting to quite concerning,havent noticed that blood flow just is starting to be quite concerning
268,268,okay and if so have you noticed any blood at all or ,and so you blood at all or,and so you had no blood loss at all or any other time points
269,269,no no blood but ive just been feeling very tired all the time quite lethargic ,no blood but very all the time,no blood loss was observed but very low all the time
270,270,okay and have you been to see your gp about any of this ,and have you been see your gp about this,however have you been able to see your gp about this
271,271,okay if you had any blood check recently or ,if you had blood recently,if you had blood transfusion recently
272,272,okay and so just tell me i know you are on adalimumab and how it has been for you ,okay and i know are on adalimumab and how it has been for you,we know that you are on adalimumab and how it has been used for you
273,273,so initially i felt that the adalimumab really made a big improvement kind of get my life back yeah now its i think its wearing off ,so initially i felt that really made of get back yeah its off,so initially i felt that it really made sense to get back on track yeah its off
274,274,okay and are you pretty good at taking it ,okay and are you pretty good taking it,okay and are you feeling pretty good taking it
275,275,yeah im good at taking it  i always take it at every fortnight ,at taking it i always it at every,at taking it i always felt it at every meal
276,276,okay and any abdominal pain ,okay pain,okay pain is common
277,277,yeah i do get some pain but ive had that for quite a long time now ,do get some pain had for quite a long time now,do patients get some pain that they had for quite a long time now
278,278,its been getting any worse recently ,its any recently,its use has not been reported in any country recently
279,279,okay and any other medical conditions that you have ,okay and any medical you,okay and any medical problems were addressed by you
280,280,so ive got arthritis and hay fever and asthma as well ,got arthritis and asthma as,got arthritis and asthma as well
281,281,okay and are you on any medications for those things ,okay and you on any for those,we will report on any recommendations for those patients
282,282,just ansaid for my arthritis ,just ansaid,just ansaid
283,283,okay are you taking those regularly or ,okay you taking or,okay you are taking orlistat
284,284,just kind of as when i need them i dont really like taking them ,of as i need them really them,of course as i need them i really appreciate them
285,285,sure okay and do you have any sort of questions at the moment as to what might be going on or ,sure okay and do you have any of moment to what going or,surely you are okay and do you have any idea at any moment to what is going on or not
286,286,what do you think is causing my symptoms of the moment ,do you think is my symptoms of,do you think this is related to my symptoms of constipation
287,287,so theres a few different things that could be going on one of them could be that as you sort of alluded to yourself that you might be coming your bodys not responding as well to the adalimumab so one of the things that well do today is check the levels of the drug in your body to make sure that your body is handling it as it should be it could also be that your crohns disease is a bit more active than usual so one of the things that we can do for that is check up fecal calprotectin which you will probably have had done before ,so theres a few different things be going one of them be that you sort of alluded yourself be coming your not responding as well the of things well do is check of drug in your body to make sure that your body is handling it should it could also be your crohns disease a bit usual so one can for check up fecal which probably have had before,a few different things can be going on one of them could be that you sort of alluded yourself to be coming and your body is not responding as well as the other of these things well what one should do is to check the amount of drug in your own body to make sure that your whole body and how it is handling it should be treated and it could also be your crohns disease a bit more usual so one can ask for a check up of fecal biopsies which probably have had no effect before
288,288,and thats just a stool test to check the inflammation we also need to send some samples off to make sure theres no infection there as well and well do some bloods to make sure you are not a knee make or needing any sort of a placement of your electrolytes okay what how does that sound to you ,and thats a stool test inflammation also need send samples off to no as well and do some to are not a knee needing what does that to you,and thats not just a stool test  we also need to send samples off to no clinic as well and do some followup to confirm that you are not a knee needing surgery what does that mean to you
289,289,you know that sounds fine im just worried that ill need to change my medication and ive been getting on quite well with the adalimumab ,that sounds fine im just worried that ill need change medication and been getting quite with the,im just worried that the ill need to change medication and have been getting quite ill with the disease
290,290,so just a bit worried about that ,so that,so that
291,291,must be a bit disappointing when its been working so well ,must be a bit disappointing when been working well,this must be a bit disappointing when it has been working well
292,292,okay i think well first of all get these basic investigations off it might be that we need to go on and get some more imaging of your abdomen in terms of mri scans or ct scans and also do a camera test or a colonoscopy to have a look at the tail end but well start with the basic investigations first and then we can decide about medication after does that sound okay ,okay i think first all get these it might be we need go on and more imaging your abdomen in terms of mri ct scans and do camera or a colonoscopy look at end well start with investigations we about medication after does that okay,first of all when we get these patients it might be suggested that we need to go on and more imaging of your abdomen in terms of mri ct scans and do a camera or a colonoscopy look at the end as well as start with investigations we should think about medication after that does that okay
293,293,yeah that sounds fine just also worried that i might need more surgery again ,yeah also i might surgery,yeah also i might need surgery
294,294,okay what what makes you worried about needing surgery in particular ,what makes about needing surgery in particular,what makes people complain about needing surgery in particular
295,295,just took me quite a long time to recover last time ,just took me quite a recover,just took me quite a while to recover
296,296,i just dont want more surgery ,i just dont want more surgery,i just dont want more surgery
297,297,well it usually is a last resort for the people with inflammatory bowel disease so well do what we can with medication and hopefully you respond there are things we can do with your adalimumab to increase its dose or increase the frequency as well so there there are definitely other options other than surgery at the moment ,well usually a last resort people with inflammatory bowel so well what we medication and you there we can do with your adalimumab to increase its or frequency there are other options than surgery at the moment,well it is usually a last resort for people with inflammatory bowel disease so we know what we can do with medication and if you are there there are other things that can be done with your adalimumab to increase its efficacy or frequency but there is no other treatment options than surgery at the moment
298,298,yeah that sounds fine thank you ,yeah thank,yeah thank you
