,refs,trans,model_corrected
218,i well i talk to my mum because she also suffers from well shes suffered from like depression in the past i didnt think that it was that i was suffering from actual depression because it just seems to be manifesting as as total as just stress the whole time,i i talked to my mom because she also suffers from or shes suffered from like depression in the past i didnt think that it was that i was suffering from actual depression because it just seems to be manifesting as as to as just stress the whole time,i i talked to my mum because she also suffers from or shes suffered from like depression in the past i didnt think that it was that i was suffering from actual depression because it just seems to be manifesting as as to as just stress the whole time
219,but um i did talk to my mum about it but i havent sought any she recommended that i come to the gp um but i havent sought any other,but um i did talk to my mom about it but i havent so any she recommended that i come to the gp um but i havent so any other,but um i did talk to my mum about it but i havent so any she recommended that i come to the gp um but ive no any other
220,yeah i think yeah i think so ive never done that before but yeah,yeah i think yeah i think so ive never done that before but yeah,yeah i think yeah i dont think so ive never done that before but yeah
221,yeah,yeah,yeah
222,which i i would say its quite i mean every job is stressful and when you first start but its been really stressful i think over the past two months definitely,which uh i would say its quite stre i mean every job is stressful uh when you first start but its been really stressful i think over the past two months definitely,which uh i would say its quite stressful i mean every job is stressful uh when you first start but its been really stressful im think over the past two months definitely
223,uh huh,mhm,mm hmm
224,ok,ok bye,ok bye
225,ok,ok,ok
226,thats great i look forward to reading it,thats great i look forward to reading it,thats great i look forward to reading it
227,ok ok yeah,ok ok yeah,ok ok yeah
228,ok ill call them up,ok ill call them up,ok ill call them up
229,thank you so much,thank you so much,thank you so much
230,have a good day bye,have a good day bye,have a good day bye
231,um so i work for a a a fashion retailer in um the head office team and its just a brand new sector ive never worked in retail before my boss is not very nice to me and i dont,um so i work for a uh a fashion retailer in um the head office team and its just a brand new section ive never worked in retail before my boss is not very nice to me and,um so i work for a uh a fashion retailer in um the head office team and its just a brand new section ive never worked in retail before my boss is not very nice to me and
232,but i also think that its just been i just really dread going there i just hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not,but i also think that its just been i just really dread going there i just hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not,but i also think that its just been i just really dread going there i really hate speaking to her i hate like seeing everyone and really worried about whether im doing well or not
233,and its really impacting on like on the rest of my life like my sleep and stuff like that,and its really impacting on like on the rest of my life like my sleep and stuff like that,and its really impacting on like on the rest of my life like my sleep and stuff like that
234,hello hello im doctor smith from babylon,hello hello im doctor smith from babylon,hello hello im doctor smith from babylon
235,ok what can i do for you today,ok what can i do for you today,ok what can i do for you today
236,what can i do for you today,what can i do for you today,what can i do for you today
237,right ok and when did it start,right ok and when did it start,right ok and when did it start
238,ok and whereabouts in your in your abdomen do you think it is can you just explain to me whereabouts it is,ok and where abouts in your in your abdomen do you think it is can you just explain to me where about it is,ok and where abouts in your in the abdomen do you think it is can you just explain to me whereabouts
239,ok and is it in the middle or to one side,ok and is it in the middle or to one side,ok and is it in the middle or to one side
240,and is it around your belly button or above or below that,and is it around your belly button or above or below that,and is it around your belly button or above or below that
241,and is it there all the time or does it come and go,and is it there all the time or does it come and go,and is it there all the time or does it come and go
242,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had,ok and what would you say it is on a scale of 1 to 10 with 10 being the worst pain youve ever had,ok and what would you say it is on a scale of one to ten with ten being the worst pain youve ever had
243,hi there can you confirm your full name date of birth and the first line of your address please,hi there can you confirm your full name date of birth and the first line of your address please,hi there can you confirm your full name date of birth and the first line of your address please
244,ok um and have you are you having any other symptoms with it,ok um and have you are you having any other symptoms with it,ok um and have you are you having any other symptoms with it
245,k so when when was your last period,ok so when was when was your last period,ok so when was when is your last period
246,ok and are you having sexual intercourse regularly,ok and are you having sexual intercourse regularly,ok and are you having sexual intercourse regularly
247,ok are you using any contraception,ok are you using any contraception,ok are you using any contraception
248,ok,ok,ok
249,and do you have your do you have your periods when you since youve been using the implanon do you have periods,and do you have your period do you have your periods when you since youve been using the implanon implanon do you have periods,and do you have your period do have those periods when you since youve been using the implanon do your have periods
250,regularly or are they sporadic,regular or they sporadic,regular or they sporadic
251,right ok,right ok,right ok
252,and was your last period normal,and was your last period normal,and was your last period normal
253,and any problems with nausea or vomiting,and any problems with nausea or vomiting,and any problems with nausea or vomiting
254,right and have you been eating and drinking ok,right and have you been eating and drinking ok,right and have you been eating and drinking ok
255,ok and have you opened your bowels normally,ok and have you opened your bowels normally,ok and have you opened your bowels normally
256,have you opened your bowels normally,have you opened your bowels normally,have you opened your bowels normally
257,youve been to the toilet,youve been to the,youve been to the
258,what problems did you have last week,what problems did you have last week,what problems did you have last week
259,ok and what about this week,ok and what about this week,ok and what about this week
260,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,are you going to the toilet every day um is the stool normal or diarrhea or hard stool,are you going to the toilet every day um is the stool normal or diarrhea or hard stool
261,um and you said youd had some vaginal bleeding,um and you said youd had some vaginal bleeding,um and you said youd had some vaginal bleeding
262,is that is your period stopped,is that since your period stopped,is that since your period stopped
263,ok,ok,ok
264,any abnormal discharge other discharge or just the slight bleeding,any abnormal discharge at the discharge or just the slight bleeding,any abnormal discharge at the discharge or just slight bleeding
265,ok any difficulty breathing or pain in your shoulders or anything like that,ok any difficulty breathing or pain in your shoulders or anything like that,ok any difficulty breathing or pain in your shoulders or anything like that
266,no,no,no
267,and have you had a high temperature have you got a thermometer,and have you had a high temperature have you got a thermometer,and have you had a high temperature have have they got a thermometer
268,do you feel feverish,do you feel feverish,do you feel feverish
269,and do you feel faint when you stand up,and do you feel faint when you stand up,and do you feel faint when you stand up
270,what have you been doing for the last few days have you been at work as normal or have to stay at home,what have you been doing for the last few days have you been at work as normal or had to stay at home,what have you been doing for the last few days have been at work as normal or had to stay at home
271,ok but you said the pains constant there all the time or is it getting worse from time to time,ok but you said the pain is constant there all the time or is it getting worse from time to time,ok but you said the pain is constant there all the time or is it getting worse from time to time
272,ok um have you had any other um medical problems in the past,ok um have you had any other um medical problems in the past,ok um have you had any other um medical problems in the past
273,pardon,pardon,pardon
274,ok anything else have you had any operations,ok anything else have you had any operations,ok anything else have you had any operations
275,have you had any pregnancies,have you had any pregnancies,have you had any pregnancies
276,have you taken a pregnancy test this time when was that,have you taken a pregnancy test this time when was that,have you taken a pregnancy test this time when was that
277,ok but not since youve had the abdominal pain,ok but not since youve had the abdominal pain,ok but not since youve had the abdominal pain
278,ok and any surgery in the past,ok and any surgery in the past,ok and any surgery in the past
279,um and whats your job day to day,um and whats your job day today,um and whats your job day today
280,ok and who do you live with at home,ok and who do you live with at home,ok and who do you live with at home
281,ok and do you smoke or drink alcohol,ok and do you smoke or drink alcohol,ok and do you smoke or drink alcohol
282,can you confirm your date of birth and first line,can you confirm your date of birth and the first line of,can you confirm your date of birth and the first line of
283,you take any other drugs,do you take any other drugs,do you take any other drugs
284,have you been abroad recently,have you been abroad recently,have you been abroad recently
285,whereabouts to,whereabouts to you,whereabouts to you
286,pardon,pardon,pardon
287,a year ago not recently no,oh a year ago not recently nope,ohh a year ago not recently nope
288,um and any problems passing water,um and any problems passing water,um and any problems passing water
289,any pain or strong smell or having to go more often than normal,any pain or strong smell or having to go more often than normal,any pain or strong smell or having to go more often than normal
290,right ok and any any weight loss or blood in the stool or urine,right ok and any change any weight weight loss or blood in the stool or urine,right ok and any change any weight loss or blood in the stool or urine
291,ok,ok,ok
292,ok and your address,ok and your address,ok and your address
293,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly,fine um i think with the abdominal pain as its getting worse and its been going on for the last few days um it would be very helpful to be able to examine you properly
294,would you be happy to have an examination with a doctor,would you be happy to have an examination with the doctor,would you be happy to have an examination with the doctor
295,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do a abdominal examination and advise further from there when we got more of an idea whats causing the problem,ok um so what we can do is we can arrange a face to face examination where they can um see you in a clinic and do an abdominal examination and a advice further from them when weve got more of an idea whats causing the problem,ok um so what we can do is we could um see you in a clinic and do an abdominal examination and a advice further from them when weve got more of an idea whats causing the problem
296,um would you be happy to call the support line and arrange that appointment,um would you uh be happy to call the support line and arrange that appointment,um would you uh be happy to call the support line and arrange that appointment
297,ok thats fine so well well do that in the meantime if it gets a lot worse um,ok thats fine so well well do that in the meantime if it gets a lot worse um,ok thats fine so well well do that in the meantime if it gets a lot worse um
298,or you youre not holding any fluids down um then we should see you before then,or you youre not holding any fluids down um then we should see you before then,or you youre not holding any fluids down um then we should see you before then
299,um did you say your pregnancy test was a month ago,um did you say your pregnancy test was a month ago,um did you say your pregnancy test was a month ago
300,ok um um your implanon was just put in a year ago,ok um and your implanon was just put in a year ago,ok um and your implanon was just put in a year ago
301,the other thing we would need to do is to to do a pregnancy test today if possible,the other thing that we would need to do is to to do a pregnancy test today if possible,the other thing that we would need to do is to todo a pregnancy test today if possible
302,so if you can do that today and if its positive we need to see you straight away so give us a call back,so if you can do that today and if its positive we need to see you straight away so give us a call back,so if you can do that today and if its positive we need to see you straight away so give us a call back
303,ok have you got any other questions,ok have you got any other questions,ok have you got any other questions
304,right ok so if you call the support line and make an appointment well go from there,right ok so if you call the support line and make an appointment well go from there,right ok so if you call the support line and make an appointment well go from there
305,thanks bye,thanks bye,thanks bye
306,ok and are you in a are you in a private place where you can have a consultation,ok and are you in are you in a private place you can have a consultation,ok and are you in are are in a private place you can have a consultation
307,hello,hello,hello
308,hello im,hello im bre,hello im bre
309,yeah its like lower in my lower abdomen yeah,yeah its like lower in my lower abdomen yeah,yeah its like lower in my lower abdomen yeah
310,no its its in the middle yeah,i know its its in the middle yeah,i know its its in the middle yeah
311,below mainly below,hello i am hello,hello i am hello
312,its there all the time,its there all the time,its there all the time
313,it may be a eight,it might be a eight,it might be eight
314,yeah like,yeah like,yeah
315,as in like i have like vaginal sometime bleeding but its like light colour and sometimes im constipated like,as in like i have like vaginal some bleeding but its like light color and sometime im im constipated like we could,as in like i have like vaginal some bleeding but its like light colour and sometime im im constipated like we could
316,my um last month two weeks ago im sorry about two weeks two or three weeks ago,my la um last month two weeks ago im sorry about two weeks three a week weeks ago,im sorry about two weeks three a week weeks ago
317,yes yes i do four weeks ago four days ago sorry i just had,yes yes i do four weeks ago id four days ago sorry i just have,yes yes i do four weeks ago id four days ago sorry i just have
318,yes i am i usuallycome last one year and its called implant,yes i am i used it from last one year and in imp implanon its called implanon,yes i am i used it from last one year and in implanon its called implan
319,ok,ok,ok
320,yes i do,yes i do,yes i do
321,close they they are spreading like not the time it changes yeah,no they they arthritic like not all the time it changes yeah,no they they arthritic like not all the time it changes yeah
322,yeah,yeah,yeah
323,yeah i feel like i feel like vomiting but i i get nauseated but i dont vomit,yeah i feel nausea like i feel like vomiting but i dont i get nauseated but i dont vomit,yeah i feel nausea like i felt like vomiting but i dont i get nauseated but dont vomit
324,yeah yeah my regular activities ok yeah but its just very uncomfortable at times and,yeah yeah my regular activities and drinking and other things to be ok yeah but its just very uncomfortable at times when i,yeah yeah my regular activities and drinking and other things to be ok yeah but its just very uncomfortable at times when i
325,um yeah last week last week i had problems but this week it seems to be,um yeah last week i had problems but this week it seems to be,um yeah last week i had problems but this week it seems to be
326,like i was constipated for a week like i was having problem,like i was constipated for a week like i was having a problem,like i was constipated for a week like i had a problem
327,yeah that seems to be ok its its fine now yeah,yeah it seems to be ok i its its fine now yeah,yeah it seems to be ok i its its fine now yeah
328,yeah,yeah,yeah
329,my my name is and im twenty twenty three years old,my my name is and uh and im 2023 its old,my my name is and uh and im twenty three its old
330,its,its not,its not
331,no its its,no it its its,no it its its
332,now yeah not like,um yeah not like last,um yeah not like last
333,yes yes i did,yes yeah i did,yes yeah i did
334,yeah my period stopped like last two weeks ago but and this is different i can i can see because its not really like dark its just light pink colour so i dont know what is it i cannot say what exactly what it is but i,yeah my period stopped like last two weeks ago but and this is different i can i can see it because its not really like dark it just like pink color so i dont know what is it i cannot say exactly what it is but i can see it in the,yeah my period stopped like last two weeks ago but and this is different i can i know it because its not really like dark it just like pink colour so i dont know what is it i cannot say exactly what it is but you can see it in the
335,just very small extra like a vaginal discharge just,i just think there is no extra other vaginal discharge just,i just think there is no extra other vaginal discharge just
336,no i dont i i should be ok,no i dont i uh it should be ok see,no i dont i uh it should be ok see
337,no,no,no
338,no,no,no
339,yes i have im doing i work regular other activities like cooking and stuff everything but it seems ok when i get the pain its just very bad,yes i have been im doing my work regular other activities like cooking and stuff everything uh it seems ok just when i get the pain its just very bad,yes i have been im doing my work regular other activities like cooking and stuff everything uh it seems ok just when i get the pain its just very bad
340,nineteen ninety six,i the third of may 1996,i the third of may 1996
341,it is getting worse,it is getting worse yeah,it is getting worse yeah
342,yeah i have allergy i have amoxicillin amoxicillin allergy,yeah i have allergy i have amoxicillin and our emma excellent hello,yeah i have allergy i had amoxicillin and our emma excellent hello
343,no,no,no
344,no,no,no
345,yeah i did yeah yeah around like a month ago yeah,yeah i did yeah yeah like around like a month ago,yeah i did yeah yeah like around like a month ago
346,yeah im a teacher school teacher,yeah im a teacher a school teacher,yeah im a teacher a school teacher
347,my husband and my husbands family,my husband and my husbands family,my husband and my husbands family
348,i dont know,oh yeah,ohh yeah
349,no,no,no
350,and my address is um sixty,and my address is um lone,and my address is um lone
351,yes,yes,yes
352,out in the air,about a year,about a year
353,no,no,no
354,so i i i dont really i have noticed that i dont really go up that high before so yeah i do drink a lot though,no ii i dont really i have noticed that i dont really go often like before so yeah i do i do drink a lot though,no i i dont really i have noticed that i didnt really go often like before so yeah i do i did drink a lot though
355,yes i have as i said i have some i guess discharge and pain but then i theres isnt a lot of discharge,yes i have i i said i have some i can see some discharge and bleeding but then i do other than that there is no discharge,yes i have i i said i had some i can see some discharge and bleeding but then i do other than that there is no discharge
356,yes,yes,yes
357,yes,yes,yes
358,yes,yes,yes
359,yes,yes,yes
360,yes definitely yes,yes definitely yes,yes definitely yes
361,i will do it,i would do it,i would do it
362,yes,yes,yes
363,thank you thank you thank you very,thank you thank you,thank you thank you
364,yeah sorry i i i cant hear you,yeah sorry ii i cant hear you,yeah sorry i i cant hear you
365,um im having really bad tummy ache like at the bottom at the lower bottom of my belly,um my im having really bad tummy ache like at the bottom at the lower bottom of my belly,um my im having really bad tummy ache like at the bottom at least the lower bottom of my belly
366,few days ago i was all well was being well everything was o k kind of really getting worse big time,a few days ago i was all well i was doing well everything was ok just a few days ago it started and its kind of really getting worse with time,i was all well i was doing well everything was ok just a few days ago it started and its kind of really getting worse with time
367,hi there im doctor smith from babylon,hi there im doctor smith from babylon,hi there im doctor smith from babylon
368,hi can you just confirm your name date of birth and your address please,hi can you just confirm your name date of birth and your address please right,hi can you just confirm your name date of birth and your address please right
369,ok can you just describe to me whereabouts it is,ok can you just describe to me whereabouts it is,ok can you just describe to me whereabouts it is
370,can you describe to me whereabouts the pain is is it is it,can you describe to me whereabouts the pain is is it is it,can you describe to me whereabouts the pain is is it is
371,yeah is it in the middle or to one side,yup is it in the middle or to one side,yep is it in the middle or to one side
372,in the middle ok and any other symptoms along that with that have you had any nausea or any vomiting,in the middle ok and any other symptoms along that with that have you had any nausea and vomiting,in the middle ok and any other symptoms along that with that have you had any nausea and vomiting
373,ok any change in your bowel habit recently or any diarrhoea constipation,ok any change in your bowel habit recently or any diarrhea constipation,ok any change in your bowel habit recently or any diarrhea constipation
374,to the toilet,we like to go to the toilet,we like to go to the toilet
375,when did you last go to the toilet,when did you last go to the toilet,when did you last go to the toilet
376,and was it normal,and was it normal,and was it normal
377,any blood in the stool,any blood in the stool,any blood in the stool
378,ok and has this ever happened in the past before,ok and has this ever happened in the past before,ok and has this ever happened in the past before
379,right any pain when you pass water,right any pain when you pass water,right any pain when you pass water
380,are you having to go more often than normal,are you having to go more often than normal,are you having to go more often than normal
381,are you more thirsty than normal,are you more thirsty than normal,are you more thirsty than normal
382,and you said you felt hot and cold have you measured your temperature,and you said you felt hot and cold have you measured the temperature,and you said you felt hot and cold have you measured the temperature
383,what was it thirty seven have you measured it at any other time when its been raised,what was it 37 have you measured it at any other time when its been raised,what was it 37 have you measured it at any other time when its been raised
384,have you measured it at any other time when its been raised,have you measured it at any other time when its been raised,have you measured it at any other time when its been raised
385,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that,ok thats fine and are you getting any pain higher up in your stomach any acid coming up into your throat or anything like that
386,ok and any other discharge below,ok and any other discharge below,ok and any other discharge below
387,ok um and have you been abroad recently,ok um and have you been abroad recently,ok um and have you been abroad recently
388,no and no similar problems to this before,no and no similar problems to this before,no and no similar problems to this before
389,i see sounds a bit um,ok sounds a bit crap um,ok sounds a bit crap um
390,have you had any other medical problems in the past,have you had any other medical problems in the past,have you had any other medical problems in the past
391,ok nothing significant any allergies to medications,ok nothing si significant any allergies to medications,ok nothing significant any allergies to medications
392,ok do you take any regular medications,ok do you take any regular medications,ok do you take any regular medications
393,any over the counter medications,any over the counter medications,any over the counter medications
394,ok um and do you have regular periods,ok um and do you have regular periods,ok um and do you have regular periods
395,any bleeding in between periods or after intercourse,any bleeding in between periods or after intercourse,any bleeding in between periods or after intercourse
396,ok,ok,ok
397,right um and you havent felt shivery or sweaty you said you had felt a bit sweaty,right and and you havent felt shivery or sweaty you said you had felt a bit sweaty,right and and you havent felt shivery or sweaty you said you had felt a bit sweaty
398,ok and any any back pain or strong smell to the urine,ok and any any back pain or strong smell to the urine,ok and any any back pain or strong smell to the urine
399,right ok anyone in your family had any medical problems before,right ok anyone in your family had any medical problems before,right ok anyone in your family had any medical problems before
400,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,are you in a private place you can have a consultation today
401,ok,ok,ok
402,ok and who do you live with at home,ok and who do you live with at home,ok and who do you live with at home
403,who do you live with at home,who do you live with at home,who do you live with at home
404,and do you smoke or drink alcohol regularly,and do you smoke at or drink alcohol regularly,and do you smoke at or drink alcohol regularly
405,how much in a normal week,how much in a normal week,how much in a normal week
406,and how much,and how much,and how much
407,what per time,what per time,what per time
408,ok,ok,ok
409,right ok um so it it may be possible that you might be having an infection in the urine,right ok um so it it may be possible that you might be having an infection in the urine,right ok um so it it may be possible that you might be having an infection in the urine
410,are you in a private place so you can have a consultation today,are you in a private place you can have a consultation today,are you in a private place you can have a consultation today
411,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,if you feel like youre youre going youre having a little bit of difficulty when youre passing urine,if you feel like youre you are going youve been having a little bit of difficulty when passing urine
412,um it might be worth taking a three day course of antibiotics,um it might be worth taking a three day course of antibiotics,um it might be worth taking a three day course of antibiotics
413,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms we feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms or you feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination,to clear that um but if the pain is getting worse or you have a high temperature or back pain or develop any new symptoms if you feel like its not getting better then um we should speak to you again because we might need to see you face to face for an examination
414,um have you allocated a pharmacy with babylon,um have you allocated a pharmacy with babylon,um have you allocated a pharmacy with babylon
415,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy,ok so are you happy to take a course of antibiotics if i send it through to the pharmacy
416,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days um if your pains getting worse,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days but um if your pain is getting worse,ok so i can do that for you start taking them as soon as you get them its just twice a day for three days but um if your pain is getting worse
417,um or youve got new symptoms just contact us straightaway or if youre getting a recurrence of the same problem again,um or you get new symptoms just contact us straight away or if youre getting a recurrence of the same problem again,um or you get new symptoms just contact us straight away or if youre getting a recurrence of the same problem again
418,ok alright then have you got any other questions,ok all right then have you got any other questions,ok alright then have you got any other questions
419,ok thanks a lot bye,ok thanks a lot bye,ok thanks a lot bye
420,what can i do for you,what can i do for you,what can i do for you
421,ok and any pain like this in the past,ok and any pain like this in the past,ok and any pain like this in the past
422,yes italy,yes so i and i,yes so i and i
423,uh no im just a bit nausea but no vomiting,uh no im just a bit nausea but no vomiting,uh no im just a bit nausea but no vomiting
424,uh i had been constipated in like in the last um last week but now its fine and yeah like,uh i had been constipated in like in the last um last week but now its fine and yeah uh like my,uh i had been constipated in like in the last um last week but now its fine and yeah uh like my
425,sorry,sorry,sorry
426,uh like two hours ago,uh like two hours ago,uh like two hours ago
427,yeah,yeah,yeah
428,um so there was some like slight uh blood in the urine but like it was a little bit pink but,um so there was some uh like slight uh blood in the urine but like little it was a little bit pink but,um so there was some uh like slight uh blood in the urine but like little it was a little bit pink but
429,um no,um no,um no
430,uh no thats fine,uh no thats fine,uh no thats fine
431,uh yeah a little bit but i wasnt drinking a lot in these days,uh yeah a little bit but im also drinking a lot in these days,uh yeah a little bit but im also drinking a lot in these days
432,uh yeah,uh yeah,uh yeah
433,and,and,and
434,uh yes i measured it but its fine like around thirty seven,uh yes i measured it but its fine like around 37,uh yes i measured it but its fine like around thirty five
435,sorry,sorry,sorry
436,um no no i just measured like one hour ago,uh no no i just measured like one hour ago,uh no no i just measured like one hour ago
437,no no but like just a bit of nausea but not vomiting,no no nothing of that like just a bit of nausea but not vomiting,no no nothing of that like just a bit of nausea but not vomiting
438,uh no,uh no,uh no
439,um no no,um no no,um no no
440,no,no,no
441,um no no nothing sore i mean depends what like normal stuff like cold flu,um no no nothing so i mean it depends what like normal stuff like cold flu,um no no nothing so i mean it depends what like normal stuff like cold flu
442,sorry,sorry,sorry
443,uh yes amoxycillin,uh yes amoxicillin,uh yes amoxicillin
444,uh no,uh no,uh no
445,no i have had the just the uh internal uh contraceptive implant but like for one year now no more,no i ive had to just the uh implant cons uh contraceptive implant but like for one year now no more,no i ive had to just the uh implant uh contraceptive implant but like for one year now no more
446,uh yeah,uh yeah,uh yeah
447,um no no no,um no no no,um no no
448,just like,not like it no no,not like it no no
449,yeah yeah,yeah a bit of sweat yeah,yeah a bit of sweat yeah
450,uh no back pain no i typically dont suffer from back pain so no,uh no back pain no i typically dont suffer from back pain so no,uh no back pain no i typically dont suffer from back pains so no
451,uh so actually my mom had the breast cancer uh but again not so important i mean just like the beginning it was uh cured in time,uh so act actually my mom had the breast cancer uh yeah not so important i mean just like the beginning it was then uh cured in time,uh so actually my mum had the breast cancer uh yeah not so important i mean just like the beginning it was then uh cured in time
452,um sorry,um sorry,um sorry
453,uh yes,uh yes,uh yes
454,uh with my parents,uh with my parents,uh with my parents
455,uh yes,uh yes,uh yes
456,uh so i dont smoke i drink i,uh so i dont smoke i drink alcohol lets say,uh so i dont smoke i drink alcohol lets say
457,four times per week,mm four times per week,mm four times per week
458,uh yeah a beer like per time lets say,uh yeah a beer like per time lets say whatever,uh yeah a beer like per time lets say whatever
459,uh lets say a beer,uh lets say a beer,uh lets say a beer
460,four times a week on average yeah,four times a week on average yeah,four times a week on average yeah
461,uh huh,uh huh,uh huh
462,yeah,yeah,yeah
463,uh huh,uh,uh
464,so i have had a pain in my lower tummy the last two days i feel kind of hot and sweaty,so i have had a pain in my lower tummy in the last two days i feel kind of hot and sweaty,so i have had a pain in my lower tummy in the last two days i feel kind of hot and sweaty
465,uh huh ok,uhhuh ok,uhh ok
466,uh yes,uh yes,uh yes
467,uh yeah thats fine if it helps yeah ok,uh yeah thats fine if it helps yeah ok,uh yeah thats fine if it helps yeah ok
468,ok,ok,ok
469,uh huh ok sure ok,uhhuh ok sure ok,uhh ok sure ok
470,uh no thats fine yeah thank you thank you bye,uh no thats fine yeah thank you bye,uh no thats fine yeah thank you bye
471,uh not yet no,um not yet not,um not yet not
472,um so i dont what sorry,um so uh what sorry,um so uh what sorry
473,so its my lower tummy,so its the lower thom,so its the lower thom
474,uh not um with a needle,uh no um the middle,uh no um the middle
475,hi there its doctor smith from babylon,hi there its doctor smith from babylon,hi there its doctor smith from babylon
476,hi there could you give me your full name date of birth and your the first line of your address please,hi there could you give me your full name date of birth and your the first line of your address please,hi there could you give me your full name date of birth and your the first line of your address please
477,ok and how many times are you going to the toilet,ok and how many times are you going to the toilet,ok and how many times are you going to the toilet
478,ok and any any high temperatures are you feeling feverish,ok and any any high temperatures or you feeling feverish,ok and any any high temperatures or you feeling feverish
479,have you checked your temperature with a thermometer,have you checked your temperature with a thermometer,have you checked your temperature with a thermometer
480,ok um and any nausea or vomiting,ok um and any nausea or vomiting,ok um and any nausea or vomiting
481,ok and when when were you last sick,ok and when when were you last sick,ok and when when were you last sick
482,ok and have you been passing water ok,ok and have you been passing water ok,ok and have you been passing water ok
483,yeah yeah urinating yeah any and what sort of color is the urine,yeah yeah urinating yeah any uh what sort of color is the urine,yeah yeah urinating yeah any uh what sort of colour is the urine
484,ok,ok,ok
485,ok and when did you last pass urine do you think,ok and when did you last pass urine do you think,ok and when did you last pass urine do you think
486,ok,ok,ok
487,and any blood in the stool or in the urine that youve noticed,and any blood in the stool or in the urine that youve noticed,and any blood in the stool or in urine that youve noticed
488,ok,ok,ok
489,any episodes like this before hows your bowels normally,any episodes like this before hows your bowels normally,any episodes like this before hows your bowels normally
490,how is your bowels normally,how is your bowels normally,how is your bowels normally
491,ok,ok,ok
492,any episodes of diarrhoea or constipation normally,any episodes of diarrhea or constipation normally,any episodes of diarrhea or constipation normally
493,and is there anything you think might have triggered this off have you been abroad anywhere,and is there anything you think might have triggered this off have you been abroad anywhere,and is there anything you think might have triggered this off have you been abroad anywhere
494,so youve been in contact with him have you,so youve been in contact with him have you,so youve been in contact with him have you
495,ok um and any other medical problems,ok um and any other medical problems,ok um and any other medical problems
496,have you had any other symptoms at the moment like rash,have you had any other symptoms at the moment like rash,have you had any other symptoms at the moment like rash
497,no,no,no
498,ok um any surgery before or abdominal problems or any other medical issues,ok um any surgery before or abdominal problems or any other medical issues,ok um any surgery before or abdominal problems or any other medical issues
499,yeah,yeah,yeah
500,ok and whereabouts is the pain that youre getting,ok and whereabouts is the pain that youre getting,ok and whereabouts is the pain that youre getting
501,um and does the pain come and go,um and does the pain come and go,um and does the pain come and go
502,ok,ok,ok
503,um and do you take any medication regularly,um and do you take any medication regularly,um and do you take any medication regularly
504,ok,ok,ok
505,and have you got a normal diet,and have you got a normal diet,and have you got a normal diet
506,your full name date of birth and your address please yeah ok,your full name date of birth and your address please yeah ok,your full name date of birth and your address please yeah ok
507,right do you smoke or drink alcohol,right do you smoke or drink alcohol,right do you smoke or drink alcohol
508,and do you take any other drugs,and do you take any other drugs,and do you take any other drugs
509,and when was when was your last period,and when was when was your last period,and when was when is your last period
510,ok are you on any contraception,ok are you on any contraception,ok are you on any contraception
511,are you having regular sexual intercourse,are you having regular sexual intercourse,are you having regular sexual intercourse
512,ok,ok,ok
513,um and whats your job,um and whats your job,um and whats your job
514,have you had to miss work because of this problem,have you had to miss work because of this problem,have you had to miss work because of this problem
515,ok,ok um,ok um
516,and who do you live with at home,and who do you live with at home,and who do you live with at home
517,ok,ok,ok
518,ok ok,ok ok,ok ok
519,and um have you tried anything yourself for this problem,and um have you tried anything yourself for this problem,and um have you tried anything yourself for this problem
520,what could you just repeat that,well can you just repeat that,well can you just repeat that
521,ok and how often have you been taking that,ok and how often have you been taking that,ok and how often have you been taking that
522,ok um and do you feel like your symptoms are easing off or getting worse or,ok um and do you feel like your symptoms are easing off or getting worse or do you,ok um and do you feel like your symptoms are easing off or getting worse or do
523,yeah,yeah,yeah
524,ok,ok,ok
525,um,um,um
526,i mean it sounds like because your brothers had a similar thing it sounds like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something youve eaten as well um,i mean it sounds like because your brothers had a similar thing it sounds like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something youve eaten as well um,i mean it sounds like because your brothers had a similar thing it looks like it might be some an infectious gastroenteritis that youve got which is usually caused by a virus but it can be from something you have eaten as well um
