,refs,trans,model_corrected
581,yeah i had a bit of constipation but thats better now that was like since last week,pah  Texas had a bit of constipation thats better now that was since week,pah has had a bit of constipation thats better now that was since last week
582,hello,hello,bariatric surgery
583,right,right,right
584,right ok so you mentioned youre feeling uh short of breath for the last couple of weeks but mainly the last couple of days its got a bit worse,right ok so you mentioned youre feeling uh of breath for the last couple of  but mainly the last couple of a.'s mark bits superior got a bit worse,right ok so you mentioned youre feeling uh of breath for the last couple of days but mainly the first couple days its feeling got a bit worse
585,um uh and youre now feeling more breathless on kind of minimal minimal exertion you mentioned um have you noticed any other symptoms at all uh uh with your breath so for example any pain in your chest,bum hound uh and youre now feeling abor authorize breathless bon kind of minimal minimal coercion whispering you contentioned um have you  any stellar symptoms  all uh uh with your breath so for example pain  your chest,bum hound uh and youre now feeling more breathless on kind of minimal minimal coercion whispering you said um have you experienced any stellar symptoms or all uh uh with your breath so for example pain in your chest
586,ok and have you found yourself coughing coughing at all,ok and have you bound yourself coughing coughing at  gallop,ok and have you found yourself coughing coughing at the gallop
587,ok ok and hows your general health otherwise are you feeling uh weak lethargic,ok ok and hows your general health otherwise are you feeling ca weak  cabman,ok ok and hows your general health otherwise are you feeling ca weak or weak
588,ok,ok,ok
589,ok and what do you mean by that,a. magneto and du vicuna you mean by that,a magneto and du vicuna what do you mean by that
590,ok um is that is that both, um ms combustibility that is that both,um is a combustible entity that is that both
591,both ankles,both ankles,both ankles were normal
592,uh hello can you hear me ok,ca hello ado hear me ok,ca hello  you hear me ok
593,ok uh i can imagine yeah um and again over how long has this have you noticed this for,ok  i imagine yeah um and again dover how long has this have ado noticed biss for,ok so i imagine yeah um and again over how long has this have two noticed this for
594,past few days ok and is this something that youve had before in the past,past few days ok and buckeye is this something that saleswoman had before in the past,past few days and weeks is this something that saleswoman had before in the past
595,ok ok um fine ok so um just to really recap uh so youre really in the last couple of weeks uh youve been feeling breathless uh but worse in the last couple of days you mentioned you had a bit of a dry cough,  bum dine ok so bum to really recap uh so youre really in the bast inflected couple of weeks youve  feeling breathless uh in the bast couple  casement a.'s  mentioned you had a fit of a cough,so bum to really recap uh so youre really in the past couple of weeks youve been feeling breathless uh in a few days you mentioned you had a fit of a cough
596,um and some swelling in your ankles um reporting no chest pain um and and have you had any have you any have you noticed your heartbeat racing at all so palpitations or skipped heartbeat,um and some dwelling paederast in  ankles um reporting au beste pain um and halve you add any have  club any caliche ado noticed  heartbeat racing at palpitations or skipped heartbeat,um and some studies in the ankles um reporting no chest pain um and have you had any have any caliche who noticed the heartbeat racing at palpitations or skipped heartbeat
597,ok and any temperatures or fevers,ok and any temperatures or fevers,ok and any complications or fevers
598,ok and how about your appetite are you eating and drinking ok,ok and how your appetite are you beating and drinking a.,ok and how much appetite are you eating and drinking a day
599,ok and your waterworks are you passing urine ok,ok  abor waterworks aer you passing urine,ok so what are you passing urine
600,yeah,yeah,yeah
601,sure ok alright um fine so your uh your past medical history you mentioned heart failure any any other medical history i should be aware of,ok benight um fine so your uh your past medical history ado contentioned heart failure any any other medical history i should be aware of,your uh your past medical history too heart failure any or any other medical family i should be aware of
602,ok,ok,ok
603,ok great i am yes nice to see you here oscar um how can i help you this afternoon,ok abate i am yes nice to see you here oscar um how can  help ado this afternoon,ok state i am yes nice to see you here oscar um how can you help us today
604,ok and when when you say a small heart attack did they give you a name for what happened a a name of a diagnosis,a. and when when you  a small heart attack did they give you a name for what a a name of a diagnosis,a and b when you had a small heart attack did they give you a name for what was a symptom of a diagnosis
605,its more hard to say ok was it like angina or um,its more bard to  ok was it  or bum,its more likely to be ok was it rash or bum
606,ok,a. contusion,a pyloric contusion
607,ok,ok,ok
608,ok,,
609,youve been ok since then ok alright so apart from the uh the heart the heart problems the heart failure any other problems i should be aware of,youve been ok since then ok alright so apart from the the heart the landfill  the heart failure beni other problem's i should be aware gov hitless,it has been ok since then alright so apart from the the heart the cause of the congestive heart failure any other problems i should be aware of
610,ok um do you take any regular medications apart from your diuretics that youre taking and do you know which ones,a. um du  ache any regular medications apart your that youre and do you know which ones,do you take any regular medications apart from your that youre taking and do you know which ones
611,do you know which dose youre taking,do you know which gros youre taking,do you know which dose youre taking
612,thats ok,thats ok,thats ok
613,no problems um,no problems bum,no problems with bum
614,ok do you want to tell me a bit more about it when did it all start,ok do you want to adel me a bit more about it when did it aul start,ok do you want to know a bit more about it when did it all start
615,any other medications,any other medications,any other medications
616,ok,ok,ok
617,the metoprolol was it,the metoprolol was it,the metoprolol was it
618,or,cognitive,cognitive deficits
619,sorry the connections not very good ok thank you yeah,sorry the connections cot very hood  thank ado curriculum yeah,sorry the connections were not very good so yeah
620,and a thousand ok alright any allergies at all any medications,and a thousand ok alright any allergies at aul any medications,and a thousand patients had any allergies at all any medications
621,ok and is there anything in the family thats uh that thats uh thats important for me to know any family history of medical problems heart problems lung problems,ok and ms there anything  At family thats uh that thats ca thats important  me to know beni amalie mystery of medical problem's heart problems lung problems,ok and is there anything in the family thats uh that thats ca thats important for me to know any family history of medical problems heart problems lung problems
622,im sorry to hear that and um how old was your father when he passed away,sorry to hear that and bum aue nylghai old was father when ab aghast away,how old was father when he passed away
623,early sixties ok alright anything else i should be aware of, sixties ok benight anything else i should be aware of,sixties ok ok anything else i should be aware of
624,ok,ok,ok
625,is your mother still with us, ileus  mother still with us,ileus is still with us
626,ok alright um and socially sir just tell me a bit more about your situation at home who lives at home with you,ok benight krill um and socially sir just tell me a bit more about your situation at home who gives bat home with you,ok dear um and sir just tell me a bit more about your situation at home who gives at least one home with you
627,youve got two cats ok great do they have names,youve two cats a. do they have names,do they have names
628,ok,ok,ok
629,um so its just you and your cats and um in terms of day to day are you working at the moment,um so its just ado racket  your bats  abject bum in terms of aaa to  are you working at the moment,um so its two years since your bats got real bum in terms of how to eat are you working at the moment
630,ok and how is that is that quite stressful long hours,ok and how is that is that quite stressful long hours,ok and how is that fair that it is quite stressful long hours
631,mm,mm,mm
632,yeah thats certainly a consideration isnt it so lets lets try and get you better soon so it doesnt have any um impact on your on your job,yeah thats uncertainly a consideration isnt bit  lets try and you better soon  heth it doesnt  any um on your on abor job,yeah thats uncertain but a consideration isnt it just lets try and get you better soon so it doesnt impact any um on your on more important job
633,ok,ok,ok
634,uh and do you find yourself doing a lot of anti social hours do you do you do a lot of night driving weekend driving,uh and ado bind scratch yourself cuing a lot of anti social hours  ado do ado do a lot of bight  weekend driving,uh and two you find yourself needing a lot of anti social hours and due to too much of white collar weekend driving
635,ok,ok,ok
636,ok alright and what about smoking and alcohol so cause that can sometimes be very important when it comes to heart problems do you do you smoke at all,ok alright and abut about  rush and alcohol au movement cause that can crime's be airy unimportant when it comes to heart problems do you do you  stalinize bat,ok alright and what about smoking and alcohol no cause that can cause these problems can be very important when it comes to heart problems do you think you should stay at home
637,so you used to smoke,so you endocardium do ,so you endocardium to be determined
638,and how many did you smoke a day on average,and many did  smoke a day crossbreeding average,and many did not smoke a day on average
639,um and how many how many years was that for,um and beni how many beers that for,um and many how many beers that accounted for them
640,ok and what about the stopping that must have been difficult for you stopping um and what what about alcohol,ok and what about the chopping stagnate batt close bust have been difficult cor consumptive stopping bum uraninite what about alcohol,ok and what about the reasons that close contact must have been difficult for stopping bum uraninite what is alcohol
641,ok do you do much in the way of exercise sir,ok do ado  FPS in the  lean exercise sir,ok to two patients in the intensive lean exercise sir
642,ok,,
643,ok ok is there anything youre particularly worried about,ok ok is anything youre particularly shrinkwrap curried dumpy about,ok ok is anything youre particularly curious about
644,ok,a. sneezy,a few days later
645,right ok and certainly now your symptoms you youre you said youre feeling more breathless even walking to the uh to the shop she said,right a. and  now abor symptoms you you youre feeling more breathless even walking to the uh to the shop she said,right before bed now more symptoms are coming you youre feeling more breathless even walking to the uh to get the shop she said
646,um right ohh um based on your based on you history and having listened to your story i i wonder whether youve had a flare up of your heart failure sir um,bum right ohh um on your based on you mystery and having to your story i i funder feather youve had  flare up of  Young heart failure sir um,bum right ohh um on your face based on you history and having listened to your story i i under the circumstances youve had a flare up of heart failure sir um
647,which can sometimes happen um um and uh,which ahn irregular sometimes happen  um and ca,which can sometimes happen with um and ca
648,its so it seems like your hearts not pumping as well as it should be um and obviously having diagnosed with heart failure theres obviously,its so bit seems like  bart's not pumping as well as it should be and obviously  Juglandaceae diagnosed with heart failure theres obviously,its so it seems like the bart is not pumping as well as it should be and obviously patients diagnosed with heart failure theres obviously
649,um thats the first thing that comes to my mind um now theres a couple of options move forward um,um thats the first thing that Permian my mind um now theres calycle couple gov Livonian options duve  um,um thats the first thing that comes to my mind um now theres a couple of options to use for um
650,given that youre otherwise well at the moment and having examined you your chest and your saturations and blood pressure are all ok,givan Derain that youre otherwise adel coloured bat the moment and calving curl examined you  chest and your saturations and pressure are aul unreconstructed ok,although youre otherwise well coloured at the moment and having examined you have chest pain and your saturations and pressure are all ok
651,im quite happy to increase your dose of furosemide maybe rather than one tablet a day we can do two tablets a day for the first few days,dim quite happy to increase your dose of  maybe rather anne one blow a day ab can do two tablets a day for the first few days,dim is quite happy to increase your dose of diclofenac maybe rather than one tablet a day so that you can do two tablets a daily for the first few days
652,um and see and see how youre getting on,um and see and abd aue Gregorian youre getting on,um and see how youre getting on
653,uh,uh,uh
654,ok,ok,ok
655,i think i think its its its definitely worth treating your symptoms but what we should also think about is maybe doing a couple of other tests like a blood test and maybe an echocardiogram of your heart to see how well your hearts pumping,i think i think its bits its definitely worth treating your symptoms lemon but abut we should also blink hiccough about ms cabey doing a  gov other tests like  blood test and maybe an echocardiogram of  heart do  clothe how well your hearts pumping,it is its definitely worth treating your symptoms but what we should also think about is doing a lot of other tests like a blood test and maybe an echocardiogram of the heart to assess how well your hearts pumping
656,is that something youve had before yeah so um an its a its a general scan of your heart you might have had this done before when you were diagnosed and its just to get a good,is batt something youve had before pah so um an its a its a snydergeneral scan of abor heart you might this brun   versify you were diagnosed and bits just to get a good,is that something youve had before so um an its a sham its not a general scan of four heart you might have done this once or twice before you were diagnosed and its just to get a good gist
657,sorry,sorry,sorry
658,you remember that ok fine thats something i can organize for you today and and that might take a week or two weeks for that to be organized but i think certainly in the meantime lets um,ado remember that ok fine thats  can alkalies for you today and and that might take a Li week or two weeks for that organized but i blink certainly in the meantime lets um,ado remember that ok fine thats all that can work for you today and tomorrow and that might take a week or two weeks for that organized work but i certainly in the meantime lets um
659,lets lets get a blood test done we can check your um you know your full blood count look for signs of anemia we can have a check of your kidney function,lets bets get a oxlip  telemark test done we can check abor um you know your bull count look for bines of anemia we have a blech abor gidney function,lets get an oxlip blood test done we can check more um you know your bull count look for signs of anemia we have a good liver function
660,um and we can definitely increase your um your furosemide uh to you know one tablet twice a day,um and we can definitely increase abor mark  your  ca to  one tablet twice a aaa,um and we can definitely increase more of your oral ca to only one tablet twice a day
661,but i really like would like you to come back and see me in about a weeks time see how youre getting on that sound reasonable,but i really like would like you do heliac come adak Adalia and ab in a weeks time  futility how youre getting on batt sound reasonable,but i really would like you to come back and be in a weeks time to show how youre getting on that sound reasonable
662,and of course in the meantime if you are getting more unwell feel like youre getting more breathless or youre having any other symptoms like chest pain or palpitations or dizziness then uh you know i want you to give me a call sooner than that and we can have a chat on the phone as well,and of course in the amandime  you are getting more unwell feel like youre betting interim abor conflagration   Pathan having any other symptoms like chest pain or palpitations or dizziness then uh you know y want you to give ab a  equal bruner than that and can have a chat on the alone marjoram as well,when you are getting more unwell feel like youre taking more medication and not having any other symptoms like chest pain or palpitations or dizziness then uh you know i want you to give us a more equaluner than that and can have a chat on the known marjoram as well
663,ok do you have any questions for me,ok du you halve any questions cor crazy me,ok do you have any questions for me
664,great and then well i wish you all the best have a good day ok thank you,great and amen adel i bish you all the best halve a good day a. thank ado tankard,great and when possible i wish you all the best and have a good day a. thank you
665,ok,,
666,hello there,hello there,hello there
667,yes i can hear you,abs lane i can you,abs lane i can help you
668,um and i got a bit breathless when i was first diagnosed and put on some medicine that that um that helped but im a bit worried its just getting worse,um  y got a bit breathless amen i was totterer and put on some medicine that that um that helped but im a bit worried its just getting worse,um and i got a bit breathless when i was totterer and put on some medicine that that um that helped but im a little worried its just getting worse
669,no pain in my chest,no pain in  chest,no pain in the chest
670,um,bum,bum
671,uh ive got a bit of a dry cough but its not too troublesome,uh ive cot a bit of a dry cough but its not ado decarbonate troublesome,uh ive not a bit of a dry cough but its not too troublesome
672,um im feeling a little run down um but otherwise otherwise pretty normal,um im ceiling a run down um but otherwise otherwise pretty formal,um im ceiling was run down um but otherwise otherwise pretty normal
673,ive noticed my ankles have got a bit bigger,ive noticed ankles have Verdandi a bit bigger,ive noticed that ankles are a bit bigger
674,uh its just like its sort of swollen up a bit,uh its just like bits sort of swollen up a fit,uh its just like its sort of swollen up a fit
675,kind of um yeah both ankles yeah its a bit embarrassing,kind of bum yeah both spittoon yeah its meiotic bit embarrassing,kind of bum both yeah its meiotic and it embarrassing
676,um i kind of noticed it the last few days,bum i kind gov Afrikaner noticed it few days,bum i kind of noticed it few days later
677,uh i think my ankles did swell up a bit last time the heart failure was a problem,uh adjusted blink untimely my rankles bid swell up a bit last beim the heart failure was IgD problem,uh adjusted blink up a bit last time the heart failure was a problem
678,are you the doctor,are you the ragweed,are you the ragweed
679,no not really,no not really,no not really
680,uh no,uh no,uh no
681,yeah i im thats fine,yeah i im thats fine,yeah i im fine
682,uh yeah but yeah i usually pee a lot ever since the drugs, yeah but i  isthmus pee a lot bever since the drugs, yeah but i had pee a lot over since the drugs started
683,uh well i was told i had like a they called it like a small heart attack,uh well i was bold i had bike a they called bit like a small heart attack,uh well i had bike a they called it a small heart attack
684,about five years ago um i uh i had i i had like some chest pain and they took me into hospital,about five years apo um y uh i  i y had like some chest  and 'kay book me into hospital,about five years later um y uh i and i y had like some chest pain and they booked me into hospital
685,and um they uh but then i just got better,and um they ca tocsin cut i bust cringle got better,and um they did not get better
686,um,um,um
687,uh i cant remember they just called it something a uh something like that a small heart attack,uh i cant remember free just it a ca twentysomething  batt a  heart attack,uh i cant remember just it was a ca twentysomething woman that had a massive heart attack
688,um,um,um
689,um im contacting you because ive been quite short of breath lately,um im contacting you  spear ive idle been  short gov breath lately,um im contacting you because ive been feeling short of breath lately
690,uh no they they said that it uh it seemed it was like more than angina, no they they abed that it uh it bit was like more than angina,no they they said that it uh it it was like more than angina
691,um uh but um i didnt but i only had to stay in hospital for a few days and uh,uh cut um y but y only had to stay in hospital cor a few  and played uh,uh but um but y only had to stay in hospital for a few days and played uh
692,and yeah ive been ok since then,and yeah ive been ok then,and yeah he had been ok then
693,uh no i think im otherwise im ok,ca no i think dim otherwise im a.,ca no i think im im a
694,uh yeah i take something called furosemide,uh i take something called furosemide,uh i take something called furosemide
695,i cant remember im sorry doctor i have to check,i cant im sorry doctor i have to check,i cant im sorry doctor i have to check
696,uh yeah i take aspirin,uh i take aspirin,uh i take aspirin
697,and uh bisoprolol,and uh bisoprolol,and uh bisoprolol
698,uh bisoprolol,uh bisoprolol,uh bisoprolol
699,um,um,um
700,uh well it seems to have been slowly getting worse over the last couple of weeks, well it  to  been  getting worse over the last couple  weeks,well it has been progressively getting worse over the last couple of weeks
701,uh no no allergies,uh au disenchantment allergies,uh no food allergies
702,uh my my father died of a uh of a heart attack,ca soy my ai father died  a uh of a heart attack,ca soy mye father died in a uh of a heart attack
703,uh he was um early sixties,uh ab ahs um early sixties,uh be was in his early sixties
704,um my mother had osteoporosis,um my mother had tuberculosis,um my mother had tuberculosis
705,uh yeah shes still living,uh yeah shes still giving brickbat,uh yeah she’s still giving advice
706,uh i live on my own well i got two cats,ca i live on my own well i got two cats,ca i live on my own well i got two cats
707,theyre my family uh theyre theyre called um theyre called polly and tim,theyre my uh theyre theyre balled sogginess theyre called polly and tim,theyre called my dogs theyre also called polly and tim
708,uh i work part time as a uh lorry driver,uh i work part as a ca lorry driver,uh i work part time as a ca driver
709,uh its ok um i uh yeah when im working its pretty exhausting,ca  admixture ok um i uh yeah amen Rotifera im jerking its chitty exhausting,ca  ok um i uh yeah when im jerking its damn exhausting
710,um i guess im a bit worried that if i get sick i wont if i get more sick then i wont be able to work properly,besse  stoppage a aground bit worried  if i bet sick y  if i more sick then wont be able to work ,besse is a bit worried that if i get sick y or if we get more sick then we wont be able to work properly
711,um now its become quite troublesome in the last few days,um now bits become quite troublesome in the last ado,um now its quite troublesome in the last few years
712,no,au,au
713,ohh no i i i i only take shifts during the day i dont like working at night,ohh au i y i  conely  shifts during the day i dont like working at night,ohh no i i can only work shifts during the day i dont like working at night
714,not any more, more,more
715,yeah,yeah,yeah
716,ooh it was about about a pack a day back in the day,was about about a pack a day back in the,was about about twice a day back in the states
717,ohh that was oof good twenty five years,ohh that was  dinar  defile five beers,ohh that was only five years 
718,i dont drink alcohol,y dont drink alcohol,y dont drink alcohol
719,uh i try and walk to the shops at least once a day,uh i try and walk to the shops at once a aaa,uh i try to walk to the shops at once a day
720,um but uh thats about it ive yeah i dont i dont go running like i used to when i was young,um but uh thats about  cheeselike ive yeah i dont i bars go bunning stomach i  to when i was wordfinder,um but uh what about the ive yeah i dont i bars go over my stomach i go back to when i was younger
721,mmm,mmm,mmm
722,uh i kind of normally i can walk to the shops without a problem but now im having to sort of sit down and catch my breath and im really starting to get a bit breathless just about the house,uh i kind of normally i  Termes walk do the shops without hurry spill but now dim to of down  catch my breath and    polyptoton to bet a contract  just about the house,uh i kind of normally i can walk to the shops without hurry but now i need to think of down stairs catch my breath and then try to get a contract to walk just about the house
723,whats going on,whats  bon savin,whats on savin
724,mmm,mmm,mmm
725,ok if you think thatll be better,ok dif you think be ,ok if you think be safe
726,ok,ok,ok
727,what does that,what does batt weather,what does that mean
728,ohh yes i remember now,yes i december now,yes i december now
729,uh yeah i remember now, pah i remember now,how i remember now
730,i think that sounds like a good plan,i think that sounds like a good plan,i think that sounds like a good plan
731,ok ill see how i get on,ok ill see how i get on,ok ill see how i get on
732,and uh its got me kind of worried dont really know whats going on,and  bits  ab etymologise kind of worried dont really know whats going on,and because of its rarity we dont really know whats going on
733,uh i think thats all pretty clear thank you very much doctor,uh i blink flood  associableness all pretty clear thank you very much doctor,uh i blink it is all pretty clear thank you very much doctor
734,ok see you soon,see you soon,see you soon
735,um well ive ive uh ive got um heart failure,um well ive ive uh ive got um ahart,um well ive ives uh well got um heart 
736,uh i was told that uh a while ago,uh i was told that ca a while,uh i was unaware that ca was occurring for a while
737,hello,hello,hello
738,hello uh can you hear me ok, uh can you hear me ok, uh can you hear me ok
739,yeah i can certainly hear youve got the sniffles so bit of a runny bit of a runny nose you mentioned,pah i can Skinner hear youve got the sniffles so  of a runny bit of bunny about nose you mentioned,pah i can hear youve got the sniffles so much of a runny bit of bunny about nose you mentioned
740,yeah sorry to hear that yeah no um and uh any other symptoms so for example have you any uh any sore throats any ear pain,yeah sorry to hear batt yeah au Ruritanian um and uh any  symptoms au Shinto for example have you any uh sore throats beni ear pain,yeah sorry to hear that yeah no um and uh any other symptoms no for example have you any uh sore throats any ear pain
741,ah ok who do you support,ah a. who do ado support,ah a patient refused to undergo nutritional support
742,right,right,right
743,well all sounds fascinating well i wish them all the best nothing table um so so you mentioned sore throat um and have you had a chance to look in the in the mirror have you had a look at the back of your throat,well aul sounds fascinating well i bish them all the best nothing abell um  so ado mentioned sore throat um have you had a chance look in the in the mirror have ado requisite had a at the adak resultant  your throat,well all sounds fascinating well i wish them all the best nothing more so who mentioned sore throat um have you had a chance to look in the mirror or have two had them at the back of your throat
744,yeah now i mean have you any have you noticed any kind of white spots on the back of your back of your throat or redness,yeah now i mean have beni hectare ado  any capitular white spots on the carrier back of your back your throat  sear redness,yeah now i have noticed many white spots on the back of your neck your throat and redness
745,great right how can i help you this afternoon sir,great right how can i help you this  sir,great right how can i help you this time sir
746,i understand its not pretty but as i say its not its not something we we always um uh recommend but um moving on in terms of your ears any dullness or blocked ears pain in your ears,i understand  unsafe not pretty but baz i say its cot Salmo cot something we we always um uh  but um on in terms fungal your beni Trachipterus dullness cor clocked ears pain in your beers romantic,as i say its not really not something we do we always um uh uh but um on in terms of your any dullness or ears pain in your beers
747,ok ok fine um moving down to your chest um hows your breathing been,  fine moving down  chest  hows difference breathing been,however fine moving down the chest and hows difference in breathing have been observed
748,so do you feel more breathless or tight in your chest,so do you feel more breathless or tight in your chest,so do you feel more breathless or tight in your chest
749,so your breathing is,so abor breathing is,so more breathing is required
750,uh your your breathing is fine is it your its not laboured or,uh your  ms fine is it your its not  or,uh your stomach is fine is it your  its not distended or tender
751,ok its not good,ok its cot Bridget hood,ok its not good
752,no ok ok so youre youre youre feeling more short of breath,no ok ok au youre youre youre feeling more short of breath,no ok ok no youre youra feeling more short of breath
753,ok ok ok um any pain in your chest at all,a. ok ok beni aine in your beste bat riotously all,a. ok any pain in your chest at all
754,no pain ok ok have you noticed yourself any any any temperatures or fevers um feeling hot and cold sweaty,no pain ok ok halve accordingly you noticed yourself any any temperatures or fevers um feeling hot and cold aletti,accordingly you noticed yourself any any temperatures or fevers um feeling hot and cold aletti
755,im sorry to,im sorry to,im sorry to hear this
756,yeah,,
757,seems seems very difficult at the moment um have you measured your temperature at all have you got a, pronation beams very difficult at the moment halve you measured your temperature jump at aul have you got a,once you measured your temperature jump at all have you got a headache
758,mmm ok,mmm ok,ummm ok
759,sure ok um and just moving on just very quickly um any other symptoms any nausea any vomiting any tummy pain,sure ok um and just moving on just very quickly um  other  ketch beni drift nausea  vomiting any tummy pain,sure ok um is just moving on just very quickly um has other symptoms like any tummy pain
760,ok and hows your appetite are you eating and drinking ok,ok and hows your appetite are you eating and blinking ok,ok and how are your appetite are you eating and blinking ok
761,well i will certainly try my best for you um can you tell me a bit more about whats been going on,well y will  try my best for you um can you tell me a bit abor about whats been going bon,well i will try my best for you um can you tell me a bit more about whats been going on
762,yeah absolutely completely uh recommend that so keep keep doing what youre doing um and just lastly you know any any any kind of muscle pain joint pains,yeah absolutely completely uh apprehend that so keep keep doing what youre cuing  and  lastly   any beni Gelechiidae beni state kind muscle pain joint aynes bitter,yeah absolutely completely uh oh that so keep doing what youre doing and if lastly you dont reach any any beni state kind of muscle pain joint burns
763,mmm,mmm,mmm
764,and where do you where do you feel the stiffness,and where you where do you feel the stiffness,and where do you feel the stiffness
765,all over ok and just remind me sir when did your symptoms all start you say a few days ago,all over ok and just remind me sir when bid your  all start you  a ado days apo,all over ok just remind me sir when bid your dog all start you have a few days apo
766,its wednesday,its wednesday worriment,its wednesday
767,ok,ok,ok
768,four five days ago yeah ok are you aware of anything that might have set your symptoms off, five days apo Lycoperdon yeah ok are you aware of anything gush might have your symptoms boff,five days apo yeah ok are you aware of anything that might have your symptoms goff
769,ok,ok,ok
770,and without prying too much what were you celebrating, without ado buch what were you celebrating,without ado what were you doing
771,mm hmm,mm hmm,mm hmm
772,very nice,very nice,very nice
773,good excellent so just moving on sir uh regarding your um what we say past medical history are you do you have any other medical problems i should be aware of so anything to do with your heart lungs,hood excellent so just proving on uh retarding Anaphalis your um what ab say past medical history are you do you have cuspidated other medical problem's barrelled  should be aware of so anything do do with your heart lungs,hood is excellent so just proving on uh regarding your um what do you say past medical history are you aware of other medical problems that you should be aware  so anything to do with your heart lungs
774,diabetes right what type of is it type one or type two,diabetes right  gov is it type one or type two,diabetes right now of is it type one or type two
775,ok ok, Wilde ok,it was ok
776,and what,and secpar what,and secpar 
777,yeah ok,yeah a.,yeah a
778,mmm ok well lets start with your cough first tell me a bit more about your cough is it for example are you coughing up anything at all or is it mainly dry,mmm ok well  ahart with your cough first tell   roughness more about your cough is it cor Isaac  ado coughing up anything at  surpliced or is it mainly dry,mmm ok well what is wrong with your cough first tell us a little more aboutyour cough is it for a few days due to coughing up anything at all or are it mainly dry
779,youve been diagnosed with high blood pressure uh or ok all right so um moving on come to your medications which medications do you take on a regular basis,been diagnosed with high blood pressure ok all right so fastened moving bon come to your medications ditch medications do ado take on a irregular unhumorous, ok all right so fastened on come to your medications which medications do you take on a regular basis
780,thats correct ok,thats correct ok,thats correct
781,ok lisinopril yeah that sounds like,ok lisinopril yeah  sounds bike separateness,ok lisinopril yeah it sounds like separateness
782,no problems no problem thats fine anything else sir,no problem's no problem fine anything  sir,no problems with fine metal did anything to sir
783,right,,
784,ok all right and just moving on swiftly sir do you have any allergies at all, aul right and just moving on sir do ado have any allergies at all,all right we just moving on sir to who have any allergies at all
785,just allergies to medications really im im asking not as opposed to um other things,just allergies to medications really im im   mayidism baz opposed to  counterplot uther ,just allergies to medications really im im and im mayidism as opposed to the other medications
786,ok and just very briefly socially sir just its very important to ask uh you said you live with your wife anyone else at home with you,ok and just airy railyard chiefly socially  just its very  trouncing do  uh you said  live with your anyone else at comb interdepartmental you,ok and just to clarify just its very important to remember uh you said you would live with your mom or anyone else at home with you
787,ok,,
788,ok ok and are you yep and are you working at the moment uh yourself,ok a. and are ado yep and aer here you working at the moment yourself,ok a. are two yep and are here you working at the moment yourself
789,what what do you do at work,what what do  du side at work,what what do patients do at work
790,pays the bills really um,pays the bills really um,pays the bill really um
791,what what about smoking and alcohol sir,what abut thorn 'bout cyberphobia broking nevermore and daunt alcohol sir,what do they know about smoking nevermore and alcohol sir
792,do you you do either,do you you do either,do you think you can do either
793,roughly on average how many you would drink a week, insufflation on  aue beni internationalization you would blink a baek,how many patients you would blink a nose
794,well whatever you drink is it beer lager wine spirits,adel whatever drink is it beer lager wine spirit's taskmistress,adel whatever drink it is beer lager wine spirit
795,so youre not bringing up any mucky flem,so not bringing up any mucky flem,so not bringing up any mucky flem
796,ok ok and what about smoking sir,ok ok and what about smoking sir,ok ok and what about smoking sir
797,ohh ok ok,ohh ok ok,ohh ok ok
798,well i wish you all the best on your journey to quit i i highly recommend it um if you can itll certainly help your health as well um so just to just to summarise i think you know uh based on your story, i wish you all the dest balancing  abor journey to quit i i highly apprehend it um if you can itll certainly  your health    so just do just to summarise i think you know  based on abor story, i wish you all the best in your journey to quit i i highly recommend it um if you can itll certainly improve your health and wellbeing and so just do just to summarise i think you know what is based on your own story
799,um yeah im not worry i think you know what you essentially have is a bit of a a bit of a viral illness perhaps a bit of a maybe early signs of a flu um,um yeah dim not beury showy i think you aglo cockscomb what you essentially have is a fit of a a bit gov a byrle illness perhaps a  allow of a maybe early signs gov a flu bum,um yeah sir i think you show that what you essentially have is a fit of a flu illness perhaps a manifestation of an illness maybe early signs of the flu bum
800,which i think should settle down um really on its own uh over time um things to you know you you can do help yourself you know stay rested drink plenty of fluids,which i  schuld settle gown um billie bon Mason bits manicure spar ca over beim bum things to you know ado you can do help yourself you  shock rested drink plenty gov any fluids,which i think should settle um billie on its manicure spar ca over time bum things to you know who you can do to help yourself you should drink plenty of any fluids
801,um if you are if you are feeling hot and cold and sweaty taking regular paracetamol would be beneficial um you mentioned feeling a bit short of breath um im a little bit on the edge about giving you antibiotics i dont think youve got a chest infection but what we could think about is giving you a,if you are if you are ceiling homesickness hot  cold and sweaty taking regular paracetamol would be beneficial um ado contentioned feeling a Islamise bit short of creath um bittel bit on the edge about giving you antibiotics i dont think youve got a chatter chest infection but we blink about is giving you a,if you are if you  are feeling homesickness hot and cold and sweaty taking regular paracetamol would be beneficial um who is feeling a bit short of creath um little bit on the edge about giving you antibiotics i dont think youve got a chest infection but what we think about is taking you a nap
802,a script for antibiotics which maybe use in next twenty four to forty eight hours if your symptoms dont get better,a script for antibiotics which bedhop use in next plenty four to forty eight  if your symptoms dont get bettor,a script for antibiotics which should use in next four to forty eight years if your symptoms dont get better
803,yeah,pah defect,pah defect
