,refs,trans,model_corrected
1113,ok um can you describe it crampy pain is it more of a burning pain,ok um ahn you describe bit crampy ms it more gov SWbS   Joel pain,ok um can you describe it as it is more of a symptom than pain
1114,ok,a.,aa
1115,an aching pain ok and does the pain move anywhere else does it move towards your back towards your sides,ahn baking  a. and does  pain move anywhere buzz bit individually move towards abor  uncounted  sides,ahn does not move anywhere but it individually can move towards four or more sides
1116,ok all right um any other symptoms nausea vomiting,ok all  bum any  symptoms nausea vomiting,ok all patients had any gastrointestinal symptoms nausea vomiting
1117,ok any temperatures or fevers,ok any temperatures beavers,ok any temperatures were below freezing
1118,ok all right and how are your bowels at the moment are your bowels working ok,ok aul detail right and are your cowles bat the moment aer transmission abor bowels jerking ok,ok all right and are your bowel sounds at the moment are more bowels jerking ok
1119,ok and when when when you say you have problems what kind of problems do you normally have,a.  when when amen you say you  nation abut kind of problem's do you normally,a problem arises when when you say you have what kind of problems do you normally have
1120,right,right,right
1121,nineteen years old ok amanda and how can i help you this afternoon,arreguin years old ok  and how can i  unmusical  parser this afternoon,what and how can i use the parser this afternoon
1122,ok all right but and youve noticed no new symptoms no no no new symptoms in your bowels,ok aul right but and youve noticed no new symptoms no no no   in cowles,ok all but one and youve noticed no new symptoms no no or no changes in cowles
1123,uh ok all right um and amanda sometimes we have to ask quite sensitive questions as you can imagine um uh can i ask are you currently uh are you currently sexually active at the moment,ca ok  treat   aranda  we  dioecian ask quite sensitive question's  you ahn imagine megabyte ca steer  marine i bask aer ado stakeout currently ca are  currently active  the  perennation,ca ok may treat patients with aranda because we can ask quite sensitive questions about how you can imagine ca and i bask are two currently available ca are not currently active in the literature
1124,ok and um have you noticed any other discharge from down below so from from the front passage,a. and bum   remotest   discharge alum down below so alum from the ne'er blunt passage,a and b had a tendency to discharge from below so from the ne'er passage
1125,ok have you do you use any form of contraception,a. aquatic halve you do you use any corm of contraception,a. would have you do you use any form of contraception
1126,the pill what kind of pill is it is it combined pill or the mini pill,the pill what bind of ms is it 'til or the reactor  'til,the question what kind of is it will be or the reactor reaction will occur
1127,ok fine um when was the last time you had um unprotected sex,a. fine bum embayment when ahs the bast  you add bum unprotected sex,a fine bum embayment when was the last time you had bum unprotected sex
1128,if you dont want me asking,dif you font me basking,if you ask me basking
1129,yeah exactly,yeah exactly,yeah exactly
1130,yep a week ago ok all right,yep a baek ago  downplay thundery bight intersection,background a leak low grade light intersection
1131,what im trying get at is whether um uh theres any chance you could be pregnant at all uh i know youre on the pill but um were we nonetheless we do have to ask um when was your last when was your last period,what dim kiln trying  at is whether um uh theres any  you goode ab  at all uh y know youre on pill but were we nonetheless ab do  bask eastern um amen   brush bast when  your bast ,what we are trying to look at is whether um uh theres any indication that you could be sedated at all uh y know youre on pill but were we nevertheless able to find out um when you are on the last pill when in your last week
1132,two weeks ago ok all right just something for us to bear in mind if your symptoms dont get any better ok um,ado beaks ok bight bust  for us  bear in mind dif abor symptoms  bet  better  thyroid bum,adoaks might be useful for us to bear in mind if more symptoms can be detected in the thyroid bum
1133,fine in terms of your general health otherwise at the moment are you uh eating and drinking ok,dine in Salvadora terms gov your snydergeneral wealth acidifies at the moment pupil are ca crucify blinking Meany ok,in terms of your general health status at the moment pupil are ca blinking ok
1134,sure well thanks for sharing with me um so i i dont think its is related to your symptoms i think it probably just pure pure coincidence um,Masters thanks for bearing   multiple bum so i dont glint think is  nephthytis to your  i think bit probably bust pure pure coincidence bum,thanks for bearing in mind the multiple bum loops so i dont think there is any relation to your symptoms but i think it probably must be pure pure coincidence
1135,but uh you know i do strongly advise you to you know um make it a regular habit if you can um just for your just for your general health moving forwards ok, uh you know y Oligoporus du  advise to you know bum ache it a irregular abbot say dif you can um  for abor bust cor your health moving a., uh you know i do not advise to you what to do if it is a regular habit or if you can um it for more than just for your health moving them
1136,um fine moving on in terms of your health otherwise do you have any other medical conditions apart from the ibs is there anything else i should be aware of,bum gentlemanly dine constrictive proving sixty  consolidated gov pentose your health otherwise do ado  other medical admissions apart from the ibs  there anything y be aware gov,bum sign proving sixty percent of your health otherwise to two of the other medical conditions apart from the ibs is there anything i should be aware of
1137,no ok great and what about any medications that you take on a regular basis apart from the um combined pill,no a. great and what about any  that ado take  TNT regular asus apart  the  assigned 'til,no way and what about any patients that decide to take a regular asus apart from the others assigned will be determined
1138,was it yeah ok,was it pah a.,was it pah a
1139,ok and is that for the cramps the crampy pain,and is batt for the the crampy aine,and it is evident that the patient has the same pain
1140,yeah ok and do you have any allergy to any medications, a. and du ado halve any allergy do any medications,a and b did not have any allergy to any medications
1141,ok ok ok,ok ok a.,ok ok a
1142,ritib ok sure ill make a note of that um in terms of family history any history of problems with the bladder or the kidneys,ritib ok sure ill ache note batt um in terms of amalie savagely  any  problems  niggard the bladder cor ,ritib ok sure makes sense that um in terms of family life does not cause any serious problems in the bladder or kidneys
1143,no or generally anything else good and socially tell me a bit more about your home situation whos at home with you,au or generally else hood ginkgo  socially tell ab a fit Nypa more about abor home situation whos  home  ado,au or generally else good ginkgo could socially tell us a bit more about the home situation than worse
1144,very good,very ,very good results
1145,great and what are you studying at university,abate and what are ado studying  perversity,what and what are new studying about obesity
1146,english ok good and how are you enjoying your course,english hood how are you your course,english hood how are you doing in your course
1147,very good very good good um in terms of smoking and alcohol do you do you participate in either,very good airy good good um in terms gov smoking  GSA alcohol  you du you  in either,very good very good good um in terms of smoking and alcohol consumption you do not lose weight in either
1148,right ok im sorry to hear theres a lot going on there and i can see why its affecting you um so you mentioned its been going on for last three days mainly the burning pain when you pass urine um you said youre going to the toilet more often as well that right,right ok im sorry monstera paviour theres a cot jaggery owing  there and y fanlight ahn Capital abd why bits affecting  sooth  so ado mentioned bits meddler  healthfulness on for bicolour three days the burning pain when you birren bum pair  reversibility said youre owing to the toilet abor often baz well that,right ok im sorry theres a not owing to the toilet there and i can see why its affecting people so much so who mentioned its effect on their healthfulness on for three days the burning pain when you take your bum out and said youre suffering to get the bowel more often as well as that
1149,o k,k,kappa
1150,ok what whats made you have your first joint last week was, ado nowadays  your first good last baek was,however nowadays only your first good leak was reported
1151,ok,a.,aa
1152,sure uh and obviously as your doctor im here to look after you so yeah i i would strongly recommend you you know to avoid if you can great um fine so at this stage i wouldnt normally examine you but i think based on your story i think um you know uh im reassured,ca   as  doctor here do look rafter you so yeah y i could wrongly recommend you ado know to avoid dif you can great um fine so this stage i wouldnt examine you i blink author based bon celluloid your story i blink  unexchangeable you aglo ca im reassured,ca was seen as a doctor here to look after you so yeah i could strongly recommend you who know to avoid if you can take great um fine so at this stage i wouldnt examine you i blink based on your story  and if they show ca im reassured
1153,but the fact that i i i think its um probably just a simple what wed say a uti or a cystitis bladder infection,cut fact that y introspectiveness i i think bits bum probably just a what wed say a uti cor a cystitis bladder infection,but the fact that i i think its probably just a what wed say a uti or a cystitis bladder infection
1154,uh you know you havent got any other symptoms that suggest to me that theres anything to worry about so things like fevers and back pain,uh  sorrow you havent  beni other symptoms flaccidity that abreast to me batt unsound theres boulding to  near 'bout so things like fevers and back ,uh oh oh you have many other symptoms that suggest to me that theres coming to be near and about so things like fevers and back pain
1155,um would be more worrying for me to hear um so its something we can treat quite readily with antibiotics um so weve got a choice of two antibiotics something called trimethoprim or nitrofurantoin which is a three day course,could Eadwig be more  radiochlorine cor do bier  so bits something we ahn rivet breit Dryadella bight readily with antibiotics um au weve got a of ado antibiotics twentysomething called trimethoprim or nitrofurantoin which ms waste a three day,could be more effective than radiochlorine for treating prior infections so its something we can treat just as readily with antibiotics um so weve got a mixture of two antibiotics called trimethoprim or nitrofurantoin which is a three day antibiotic
1156,and normally theyre usually quite effective um for your symptoms its probably worth giving us a urine sample today as well if you can so we can send it off to the lab,and  usually bight effective um preceptor  symptoms bits probably worth giving us a birren hampel allay baz well if ado can so ab ahn canary send bit improvisation off to the bab,and it usually might be worth giving us a urine sample as well if we know who can so we can send it off to the bab
1157,and see exactly whats going on there um start the antibiotics make sure youre well hydrated drink plenty of fluids,abd vestibule exactly whats owing abair bum start the astronautics make sure youre monomorphemic isolated drink twenty teardrop gov fluids,abd exactly whats owing there to start the antibiotics make sure youre isolated from twenty bodies of fluids
1158,ohh and a week sorry my ok uh,ohh and week sorry  a. ca payment,ohh and week later he lost his pa payment
1159,um if you are having some pain simple paracetamol um would probably be advisable,bum if ado  having some  dimple paracetamol um would probably be advisable,bum if two or having some sort of simple paracetamol um would probably be advisable
1160,um well see what the urine sample shows um and if it is indeed positive well know which antibiotics are the right ones,bum canine see what the urine hampel rumble  um and dif it is accede causative adel know which antibiotics joking right ones,bum canine see what the urine sample contains um and if it is positive we know which antibiotics are the right ones
1161,um but if things still are still not getting any better next week come back and see me and we can have another look again,if things scratcher aer  not getting  better next week alum adak  see and we can halve another look again,if things are not getting any better next week from here we will see and we can have another look again
1162,so if ill give yeah no its a well uh so yeah good question so i will give you i will organise uh for you to come in and drop off a sample at one of our practices um which we can test there and then at the urine and send it off to the lab uh we can back in touch with you with the results,so if bil yeah au its a  council ca so yeah good question so y  live ado car y place  organise uh for you to come in and atop off a sample bat one of mph unscrupulously bum insular which we can test there and depressurise at birren and bend off do silver the lab uh ahn adak in touch with you with the ,so if bil yeah so its a good question so y we live two car y place and organise uh for you to come in and drop off a sample at one of our lab which we can test there and send off to the lab uh can get in touch with you with the results
1163,ok do bear in mind those symptoms i mentioned about the fever and the back pain and vomiting if you have any of those give me a call ok,ok etc.  Platycephalidae overhaul mind those symptoms y mentioned about fever and the back pain and vomiting if ado have any gov arose give me a call,keep in mind those symptoms i mentioned about fever and the back pain and vomiting if you have any of those give me a call
1164,all right ok have a good day thank you bye bye, right ok have a good aaa saporous thank you  api,right ok we have a good day thank you for the mri
1165,are you noticing any anything in your urine predominantly blood or um discolouration of urine,aer you noticing any boulding in your urine  declaration budde cor bum defroster   urine,aer you noticing any boulding in your urine or blood or urinalysis or urine
1166,hello hi,aglow hi,aglow hi
1167,yeah i can hear you hi,yeah can hear you hi,yeah can hear you hi
1168,um i think well today i noticed um that it was like a bit pink,um i think today y noticed that bit was bike a bit pink,um i think today i noticed that it was like a bit pink
1169,the the urine,the the,the results were the same
1170,yeah i think just today,pah  cloud blink bust allay,pah and cloud blink must delay
1171,um i think it was probably but i dont know it was pink so,think it amphorae but i  know it  pink au,we think it is eosinophilic but i do not know it to be so
1172,yeah its kind of at the bottom of my tummy um uh mainly when i go to the loo i think thats when its worse,its kind gov at of my gummi um ainley when i go do the loo y blink thats its ,its kind of at the level of my gummi um mainly when i go to the loo i blink that its normal
1173,um i wouldnt describe it as crampy i dont think its like a period pain its a bit different its its hard to say an achey pain i suppose,bum i condescendingly  bit baz patinate crampy y dont think its like a myriad visit pain its bit indifferent  its hard do aaa an achey aine y internal bestows lamina,bum i and it has type i dont think its like a period of pain its it is different because its hard to call an achey pain y internal wallows
1174,no no no, whomp no,there was no mortality
1175,no no nausea vomiting,no no nausea vomiting,no no nausea vomiting
1176,um no no not that ive noticed,bum au no not that ive taste noticed,bum no no but that ive taste noticed
1177,uh i i usually have a bit of problems with my bowels anyway so i dont think its any different from what it usually is,ca Erie y usually   gov problems with  Union bowels afsane au y dont think bits  different alum  Hubble it usually ms,ca i usually think of problems with the lower bowels airway so i dont think its any different from c i it usually is
1178,sure um im amanda jackson and im nineteen years old,sure bum  amanda jackson and  nineteen years,the bum belongs to amanda jackson and has been neglected for nineteen years
1179,um i think i have um ibs um so i just kinda pass uh my bowels like quite quite a lot,um y Colon blink y have bum ibs um  unit i just kinda pass uh my bowels bike bight sternal a lot,um y y have bum ibs um and i just kinda pass uh my lower bowels like right sternal a lot
1180,um and sometimes its quite its quite variable like sometimes its a bit softer sometimes its a bit sorry if its a bit disgusting but like sometimes its a bit uh harder and kind of hard to predict,bum and crime's its quite its bight  bike sometimes a bit softer a bit  its a beard bit cut Denali sometimes  a fit ca and kind gov bard predict,bum and its quite its own thing its sometimes a bit softer than a git and sometimes its a beard it but sometimes it is a fit ca and kind of hard to predict
1181,like yeah ok,bike yeah ok,bike yeah ok
1182,no no not,no no,no no
1183,uh uh yeah um i have a a long term um boyfriend, uh yeah   Feosol  a a long berm bum boyfriend, uh yeah she had a a long term bum boyfriend
1184,hmm no i dont think so nothing unusual,hm jactitation no i go think so nothing textual,hm no i go think so nothing unusual
1185,uh yeah uh im um on the pill,uh pah uh dim educated bum bon the pill,uh pah uh bum on the pill
1186,uh combined pill, haste assigned Galveston 'til, haste combined will be required
1187,um uh i mean mean unprotected as in like no no condoms or anything,um uh i agin agin reclamation unprotected Pluvianus in rootstock no no condoms anything,um uh i mean no condom in sight no no condoms anything
1188,um i i guess cause um i dont really use condoms with my boyfriend like,um i audas um i dont really use condoms with ai Wister boyfriend,um i cause um i dont really use condoms with me
1189,um so its being going on for a few days now um its not happened before and im bit worried ive uh it quite hurts when i kind of pee, so  being owing  for falter aue bum bits mercerise not ashore pung  curtly  worried ive uh it bight hurts when i bind of,so despite being owing money for how long its not before pung or curtly or ive uh it might hurt when i think of it
1190,i dunno weve just kind of agreed uh so um i guess a week ago two weeks ago quite quite,  journal weve just kind of ca au bum i a baek embellish  two beaks ago quite bight,in this journal we have just kind of ca no bum i a leak and two weeks ago quite right
1191,um two weeks ago,bum two beaks apo,bum two weeks after apo
1192,uh yeah yeah eating drinking ok um i did have one kinda concern i dunno,  pah indigotin beating  secure ok um  have dinda  i aglow patriarchy,the pah and the ok um may have the same i gene mutation
1193,so i i smoked uh this is quite bad but i smoked weed for the first time,so i y  ca biss ms quite add Davalliaceae but i smoked weed for the first time,so i y and ca this is quite true but i smoked weed for the first time
1194,uh like a week and a half ago i i just wondered whether its related at all probably not but i just thought id get some advice from you,uh like  week and a 59 i y  blundered limiter whether bits related   jinni amphorae shot not cut  just id bet some advice from you,uh like a week and a half ago i y asked whether its related to the jinni amphorae is not but it just id bet some advice from you
1195,sure,,
1196,ok,ok,ok
1197,um and yeah its like im going to the toilet a lot more um,um and pah its like im owing the toilet   abor Halley,um and its like im owing the toilet to me more often
1198,sure,sure,however
1199,no nope,au integumental nope,au integumental nope
1200,apart from the pill um i take um something for the ibs as well um it begins with an m its pretty hard to pronounce like something maybe,ahart from  'til pachisi um y take bum something cor the ibs baz jaguar well um it admins protohippus with  m its pretty hard announce bike cabey,ahart from now until um y take bum something for the ibs as well as um it admins with the m its pretty hard to announce bike cabey
1201,yeah yeah thats it yeah yeah thats right,pah avow thats belt yeah pah thats right,pah whats belt yeah pah thats right
1202,yeah yeah,Tussaud pah reciprocatory,tussaud pah reciprocatory
1203,um yeah i think there was an antibiotic um called clindamycin mycin,um yeah  think there was ahn antibiotic um  clindamycin insulation ,um yeah we think there was an antibiotic um and clindamycin deficiency
1204,then i took like something and yeah that that didnt go too well with me,amen took like something pah that batt didnt go  well with me,amen took like something that didnt go very well with me
1205,no no, au,no
1206,um so i am living in halls at the moment uh at uni um so uh uh im just living with a flatmate i suppose um,  i  short living in halls  the moment uh at cuny headhunter bum so  uh im just giving  smothered flatmate y bestows Bellis um,thus i am living in halls at the moment of uh at cuny bum so as to avoid uh im just giving my flatmate y tips for um
1207,but my family uh live kind of outside of london not too far away um so yeah the my family are fine and i see them now and then uh yeah things i think i think theyre ok generally,but ai uh dive kind of applied  dundon too   bum so the my family  Euplectella fine and i see them aue and then ca  brings i blink  theyre ok generally,but by uh five kind of applied the dundon too and so the my family is fine and i see them now and then ca comes and brings i blink and theyre ok generally
1208,and its really like i cant like go to uni properly im just like constantly looking for the toilet, bits really bike i like go to cuny improperly im  Gilmer like constantly looking for  toilet,its really like to use the cuny improperly im is like constantly looking for the toilet
1209,im studying uh english,im studying uh english,im studying in uh
1210,yeah yeah its its going well thanks just kind of started a few months ago a few months ago and yeah i i really enjoy it yeah yeah its really fun,pah yeah its its going adel bank's bust  of started a months  a few month's apo and pah y flying i billie further alroy bit  yeah its bun,pah yeah its one its going well and it was kind of started a few months ago and pah y i billie further alroy it’s another one
1211,uh as i admitted before i tried weed for the first time uh but uh i dont smoke uh i drink occasionally um kind of socially um with friends,uh as admitted before y tried weed  the berst time uh cut through uh i dont smoke commando i drink occasionally bind of socially um with friends,uh as admitted before y tried weed for the first time uh but through uh i dont smoke commando i drink occasionally and of socially um with friends
1212,um i it was just a partyum there were other people doing it um, i bit was just a partyum there  shuttle uther people  it um,i it was just a partyum there were no other people with it um
1213,i kind of was a little bit tipsy so probably wasnt thinking quite straight um but yeah i i completely agree its not something i wanna get into on a regular basis,i kind of was a  tipsy au probably wasnt thinking quite conflate um  overcultivate pah i y discreetly cryophobia  its not  i agana get on a regular basis,i probably wasnt thinking quite clearly about um or pah i y or cryophobia but its not uncommon to see i agana on a regular basis
1214,sure,boor,boor 
1215,ok,ok,ok
1216,mm hmm,mm hmm,mm and hmm
1217,um and it kind of hurts sometimes when im like in at the bottom of my tummy as well,bum  it kind of hurts sometimes when im specialise Lepus at the bottom gov stall my gummi as well,bum well it kind of hurts sometimes when im at the bottom of my gummi as well
1218,mm hmm,mm header hm,mm header hm
1219,ok,a.,aa
1220,yeah,pah,pah
1221,ok, branding, branding
1222,ok ok uh great um with with the urine sample um uh how do i go about doing that do you know is it through the app, aeroembolism a. ca great bum with the urine  um uh aue  y au epochal about doing that do ado aglo ms bit the cap blockish,a ca great bum with the urine in it um uh uh how do you feel about doing that to those who know it is the cap
1223,ok,ok,ok
1224,ok perfect great,ok checked abate,ok we checked their state
1225,either back pain vomiting great ok yeah ill watch out for those,neither intermix adak pain vomiting great a. yeah  watch out for those,neither fever nor pain vomiting great a. yeah but watch out for those
1226,uh yeah its been going on for a little bit longer than three days i think actually maybe just under a week um,uh pah its been going bon cor a little stronger than three  Pyridium y  cabey bust under a paviour week um,uh pah has been going on for a little longer than three months y and must be under a good week um
1227,ok great thank you you too have a good day bye bye,abate banke  you too have a good day bye api,abate me hope you too have a good day bye mri
1228,sorry no i didnt explain it properly before um yeah no i its been going on for about just under a week,sorry no i didnt explain bit properly before bum Eurylaimi yeah au i  abiogenist been owing on for about bust funder NREM a baek,sorry no i didnt explain it properly before bum yeah so i have been owing on for about four years under a leak
1229,um and yeah i notice a sort of burning stinging when i when i go to the toilet yeah,bum and i notice bort of burning bringing amen i   go do toilet yeah,bum and i notice aort of burning when i get up to go to toilet yeah
1230,hello,,
1231,hello can you hear me ok,hello can you hear cowhand ok,hello can you hear me ok
1232,ok have you got any blood in your stools, have ado cot any blood in your stools,do you have too not any blood in your stools
1233,ok and any any tummy pain any any any pain in your tummy,CRO  loud any any tummy aine beni beni  pain in abor initial ,no patient had any any tummy pain any or any abdominal pain in four initial days
1234,where is this crampy pain which part of your tummy,where ms Brassica crampy manufacture  which bart of your tummy,where is the manufacture of which part of your tummy
1235,well why dont we start with is it is it in the middle or is it to one particular side,adel api dont we start with is it ms bit in the middle cor align it do one particular bide,adel mri dont we start with is it is bit in the middle or it belongs to one particular side
1236,ok and does the pain come and go or is it there constantly,ok and does the pain come go or is it there constantly,ok and does the pain come and go or is it there constantly
1237,fine ok and if i was to ask you on a scale of one to ten ten being the worst pain you ever had how bad is this pain,dine a. icon if y  hypervelocity to bask trivet you on a inlaid  papaw of bun cincture  assure  net ten the berst pain ado ever add how add is biss pain,add if y fails to bask you on a meal of one cincture can assure you that this is the first pain who ever had how much is this pain
1238,is it is this pain as in making you double over is it ten is it ten out of ten the worst pain you ever had or is it more of a kind of a mild pain like a three out of ten, ovoflavin bit ms biss hypothetically pain baz in making  double over is bit ben Windhoek ms play ten out of ten the  you bever add cor ms presto it  of a kind of a mild pain bike smoothbore a gossipmongering three bout gov ten,although it is this hypothetically pain as in making a double over is it any worse than is ten out of ten the fact that you never had or is presto it consists of a kind of pain like a three bout of nine
1239,solid six ok ok alright good um and apart from the pain and diarrhea any other symptoms like nausea vomiting,stolid six foam a. alright hood bum and ahart fourfold alum the aine and heart diarrhea beni other symptoms Onychogalea like nausea vomiting,despite six days of good sleep and heart rate from the main and secondary heartburn diarrhea any other symptoms like nausea and vomiting
1240,not sleeping ok alright uh,cot  ok benight uh,cot was ok and uh
1241,thats perfect um,thats checked bum,thats checked
1242,and the vomiting is not as pronounced as the diarrhea is that right,the vomiting is cot as announced nonmetal baz the Pyrenomycetes  is batt hit right,the vomiting is not as pronounced as the fever is that hit right
1243,and the vomiting is not as uh prominent as the diarrhea is that right,and vomiting not as uh baz the diarrhea  batt speckle ,and vomiting was not as common as the diarrhea and that of men
1244,ok ok alright um any other symptoms like fevers or temperatures,ok ok benight bum any uther bike beavers haunted or temperatures,ok ok ok or any other sore spots or temperatures
1245,ok,a.,aa
1246,ok so youre feeling hoarse ok and in terms of your waterworks are you passing urine ok,a. so youre feeling bourse unconformist ok   gov  waterworks aer you passing urine ok,a so youre feeling full of waterworks are you passing urine ok
1247,ok alright um fine and and you said that you mentioned three days ago was when it all kicked off are you aware of any triggers i mean have you for example gone out had some takeaway food have you been around anyone else um with diarrhea for example,a. benight entrepreneurial   Siluridae and and you abed give you mentioned three a.'s ago amen  aul kicked off are you gov any triggers i mean halve you  trample gone out had some takeaway food have you adin around anyone else um  anamaria for example,a. right after lunch and dinner and you head to work you mentioned three days ago when all started off are you aware of any triggers i mean have you ever gone out had some takeaway food or have they been around anyone else um vomiting or diarrhea for example
1248,is your is your brother now better, ms your another now,this is your another example
1249,ok alright are you having anything to eat or drink have you i can see youre drinking a coffee but are you keeping it down are you keeping your fluids down,ok benight  you to eat suspenseful  have  hemlock y squeeze see youre drinking coffee cut are you watercraft are ado beeping abor fluids saliva down,ok well we want you to eat and have a drink and see youre drinking coffee but are you aware that you are too busy sucking more fluids and saliva down
1250,ok alright fine when was the last time you had anything solid to eat and which which uh which you kept in,a. alright fine when ahs the time you add interconnect boulding solid reduce  which ditch  you kept in,a. alright when was the time you had to remove boulding solid material which which was you kept in
1251,ok alright um and and dan moving forwards are you otherwise fit and well or do you have any other medical history,ok bum and and ahn proving forwards are ado  and adel gum or  marc  have  knotty mystery,ok bum and tongue can be used when there are few signs and well gum or tongue marc patients have a knotty history
1252,this audio and then its absolutely fine, Cimmerian audio  then its astutely,the audio recording then its audio recordings
1253,good,hood,hood
1254,ill take it you dont take any regular medications then,ill   dont take beni irregular medications then,ill patients dont take any regular medications then
1255,ok and do you have any allergies to any medications, and nestling do you have beni fond allergies do any medications,and do you have any allergies to any medications
1256,ok and what about any family history do you have any family history of bowel problems,a. intelligent and abut 'bout  family history do  halve beni gov bowel problem's,a. intelligent people know about the family history to not have any of these bowel problems
1257,yeah yeah so what i mean by bowel is the whole gut so it could be anything from the mouth anus,pah  so  i agin by bowel ms  whole gut so bit  be siamese the janus paralepsis,pah is so affected by bowel movements it is the whole gut so it can be the paralepsis
1258,ohh dear im very sorry to hear that how is he,ohh dear im very sorry do bier batt hexose how ms he,ohh dear im very sorry to hear that how is he
1259,yeah ok,yeah a. tone,nausea and free air
1260,yeah ill make a not of that cause uh important to know these kind of details um and socially tell me more about your home situation whos at home with you dan,yeah ill make a not of audas shamefacedly uh important  know these kind assails um socially tell ab abor about home situation whos bat comb with  dan,yeah it is important to know these kind of details um socially tell us more about home situation whos at home with the dan
1261,uh now before i go any further can i confirm your name and your age,ca rubble aue y au any werther ahn  confirm abor aime  abor age,caue y no further data can be obtained to confirm more than one or more age
1262,ok and uh how are things at home,a.  ca ladybeetle aue are brings at home,a lot of ca are brought at home
1263,dont,dont,dont
1264,in general day to day life are you managing ok any particular,in snydergeneral do day fife aer you estate ok  testicular,in general day life are ok in particular
1265,sure you mentioned work you mentioned work what is it you do for work,sure ado contentioned work ado mentioned work is it you  for scrape,sure new work due to mentioned work is it you look for
1266,ok so ok right and just a couple last final couple uh couple questions uh smoking and alcohol do you do either do you smoke or do you drink much in the way of alcohol,a. so ok right and Ron just a ruppel Camorra  couple ca sick ruppel question's broking and alcohol do you do neither  you awoke stovepiping or  apostle ado blink much in the  of accival Noether,a. so ok right and just a few days later ca sick ruppel questions smoking and alcohol do you do either that when you awoke or that too much in the context of alcohol consumption
1267,and alcohol,accival,accival
1268,but not,cut cot,but not all
1269,twenty seven ok and how can i help you this afternoon dan,mandrel seven ok   i help you this disharoon dan,mandrel seven ok and can i help you with this dan
1270,well thank you for me thats really helpful to know so um dan just as a a conclusion uh um just to wrap it all up i think your symptoms are suggestive of something called gastroenteritis,well thank you cor ab thats really thanatopsis to aglo so bum dan bust baz  a  uh  ABM to wrap it all up i think abor symptoms Polybotrya aer congestive of something called gastroenteritis,well thank you for writing so much so that dan must serve as a bridge for uh to wrap it all up i think more symptoms are suggestive of something called gastroenteritis
1271,bit of a basic infection of your tummy theres nothing to worry about uh um uh uh i suspect this will just settle down in the next few days,bit of  hesik infection gov tummy theres chittimwood nothing do worry  um uh ca spontaneous i suspect biss will bust down in the  ado thermoelectricity ,it is of utmost importance that infection of the tummy theres nothing to worry about um uh ca spontaneous i suspect this will bust down in the next few years
1272,just like you did for you brother drink make sure you drink plenty of fluids ok and you can,just bike  did for you  blink make sure you blink plenty of  a. and you can,just like it did for you to make sure you blink plenty of times and you can see
1273,right,right,right
1274,fluid is probably best but i am obviously worried about the fact that you are losing minerals and vitamins um so you can get things like diarolyte which is um a fluid replacement you can get from the pharmacy its probably worth uh recommending that,fluid is amphorae best y whang bam obviously worried about the fact you are fusing cricket and vitamins Cl bum  flip you can get deck like tower  is um  frizz fluid emplacement you can pronoun from the biopharmacy craze its amphorae berth uh recommending batt,fluid is probably best avoided when you are obviously worried about the fact that if you swallow using antibiotics and vitamins then you can get sick like it is um when fluid replacement is not possible and if fluid emplacement is necessary you should refrain from the biopharmacy because its amphorae are uh recommending that
1275,no you can just get that over the counter,au you can  turnoff batt over the counter,au you can choose that over the counter
1276,um you can try just you know regular paracetamol if you are feeling feverish but if your symptoms arent settling down in the next couple of days so forty eight hours i want you to give me a call back,um ahn try just ado aglo irregular paracetamol if you are feeling feverish  trust  your  arent unsettling down in the couple of au corti eight sours y want  to live me a uprising call ,um can try just two courses of paracetamol if you are feeling feverish and your pupils arent coming down in the couple of hours of no eight hours i want them to live me a good call home
1277,because um you know if you are getting dehydrated then we need to do further investigations ok but i think lets lets see how you are in the next one to two days,guffaws  you if ado are getting dehydrated then ab draw to do further investigations ok y blink bets lets abd notice how you are in the to  ,guffaws if you are getting dehydrated then we draw attention to further investigations ok y bets let us notice how much dehydration is in the way to prevent dehydration
1278,and uh well catch up soon ok,and uh  up soon a.,and uh will follow up soon a
1279,wow no sorry to hear seems like theres a lot going on there well when did it all start your symptoms,dissimilar au sorry to hear beams like theres a cot owing on there well when did bit Fargo all abor symptoms,dissimilar so as to hear beams like theres a not owing on there as well when did it relieve all four symptoms
1280,clear fluids you can use soft diet things like soup mash and then gradually build up um as much as your body can tolerate,clear fluids you ahn use soft brings like arup asch and then gradually build  evaporated um much baz abor oddi can tolerate,clear fluids you can use soft brings like tea and then gradually build or evaporated um much as more body weight can tolerate
1281,um but lets try and keep yourself well hydrated first ok,bum cut lets try and beep yourself well hydrated first a.,bum but lets try and keep yourself well hydrated first day
1282,absolutely if you are having if youve got a bit of tummy pain if youre feeling feverish then i think paracetamol is very sensible, if you are molestation if got a barosaurus  of tummy pain if  ostracize feeling  amen i blink paracetamol ms sobriety defensible spotter,if you are molestation if you got a feeling of tummy pain if the feeling persists then i blink paracetamol isensible
1283,ok try and avoid alcohol if you can,api and avoid alcohol dif ado dissent can,do and avoid alcohol if two can
1284,ok alright then,ok alright amen,ok alright then
1285,thank you for your help,thank  observe flat abor delp,thank goodness we observe more often
1286,thank you bye bye now,banke you api  aue pyuria,does you know how to treat pyuria
1287,ok and is it mainly diarrhoea so you mentioned watery stools um,a. and  ticker  mainly gonorrhea au adopt you contentioned daughtery wonderful bum,a. and b  were mainly diarrhoea so you missed your wonderful bum
