,refs,trans,model_corrected
2076,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold,i have internal pain whenever i come down with a cold
2077,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time
2078,my head ache since i woke up this morning,my head ache i woke up this morning,my head ache i woke up this morning
2079,my knee hurts when i walk,my knee hurts when i walk,my knee hurts when i walk
2080,my knee is hurting so badly,my is hurting so badly,my neck is hurting so badly
2081,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk,i have a sharp pain and clicking sound in ai ankle joint when i try to stand on it and walk,i have a sharp pain and clicking sound in my ankle joint when i try to stand on it and walk
2082,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus,my lungs feel heavy like they are filled with mucus
2083,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision,i cant ride my car at night because i have blurry vision
2084,i feel pain in my shoulders when i write on the keyboard,i feel pain in my shoulders when lymphokine write on the keyboard,i feel pain in my shoulders when lymphokine write on the keyboard
2085,i feel pain in my body,i feel pain in my body,i feel pain in my body
2086,i cant stop coughing,i aunt square stop coughing,i refused to stop coughing
2087,my shoulder hurts me so much,my shoulder hurts ab au ,my shoulder hurts so much
2088,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts
2089,i have issue with my skin,i halve issue with my skin,i have issue with my skin
2090,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time i travelled by plane and abril have a discomfort in my beers,i had a cold the last time i travelled by plane and still have a discomfort in my beers
2091,when i walk up a flight of stairs my right knee hurts,when i walk up a dishonest flight of stairs my right knee hurts,when i walk up a flight of stairs my right knee hurts
2092,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like i just cant cope anymore i feel overwhelmed and like  ijust cant get a break
2093,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud popping noise,i bam struggling to bear weight on my knee when i stand straight i feel and  singleton a loud copping noise,i am struggling to bear weight on my knee when i stand straight i feel and hear a loud copping noise
2094,mr hair is falling out just by combing it,mr hair is falling out just by combing it,mr hair is falling out just by combing it
2095,im in need for a treatment for my hair fall,im in bead for a treatment for my hair fall,im in need for a treatment for my hair fall
2096,i had a sharp pain in my stomach,i had a sharp pain in my stomach,i had a sharp pain in my stomach
2097,my knee doesnt want to bend well,knee doesnt want to bend well,knee doesnt want to bend well
2098,there is an injured person,there is an injured person,there is an injured person
2099,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my baek,after playing tennis i had a powerful sensation close to my neck
2100,my daughter was bit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was fit by her cat and now her hand is sore red and swollen and the wound is oozing liquid,my daughter was fit by her cat and now her hand is sore red and swollen and the wound is oozing liquid
2101,when i play football i have joint pain,amen embankment i 'kay football i have joint pain,amen embankment i think i have joint pain
2102,all my body is in a bad case and i need a good treatment,all my body is in a bad case  i need a good treatment,all my body is in a bad case and i need a good treatment
2103,cant keep focus,cant keep,cant keep 
2104,i must see a doctor i have an open wound,i must see a doctor i have an open bound,i must see a doctor i have an open wound
2105,its hard to see things,its hard to see things,its hard to see things
2106,i have the impression of having no strength in my body,i have the impression of having no strength  my body,i have the impression of having no strength in my body
2107,my skin is very dry and peeling,my skin is very dry and peeling,my skin is very dry and peeling
2108,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and lots of analysis to know the main reason for my stomach ache,i made lots and lots of analysis to know the main reason for my stomach ache
2109,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my rib cage,i feel a strange and powerful pain inside my rib cage
2110,my mind feels very sad as if it hurts  the way i feel in my head is awful and when i think about my breakup i cry with sadness,my mind feels very sad  if it hurts the  i feel in my head is awful and when i think about my breakup i cry with sadness,if it hurts the pain i feel in my head is awful and when i think about my breakup i cry with sadness
2111,i have shoulder pain after doing any home work,i have shoulder pain after doing any home work,i have shoulder pain after doing any home work
2112,severe pain in the ear,severe pain in the bier slashed,severe pain in the ear
2113,i feel so sore in my stomach area,i feel so sore in my stomach area,i feel so sore in my stomach area
2114,i have pain in my stomach,i have pain in my stomach,i have pain in my stomach
2115,stomach pain after drinking milk,stomach pain after drinking milk,stomach pain after drinking milk
2116,i have a skin rash after eating an icecream,i have a skin rash after eating an  play,i have a skin rash after eating an egg
2117,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like ice cube my fister said that she needs several blankets to cover her so that she is warm enough,my sister said that she needs several blankets to cover her so thatshe is warm enough
2118,sharp pain and heavy breathing,sharp pain and heavy breathing,sharp pain and heavy breathing
2119,i have a cut that is red and swollen,i have a but batt is red and swollen,i have a gut that is red and swollen
2120,when im doing sport i have pain under my skin,amen im doing i have aine under my skin,amen im doing i have pain under my skin
2121,i have a lot of mucus when i cough,i have a lot of mucus when i cough,i have a lot of mucus when i cough
2122,i cant stand with this horrible feeling in my shoulder,i aunt produce stand with this horrible feeling in my beholder modulation,i can stand with this horrible feeling in my beholder modulation
2123,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif,i have a great pain in my foot like thrombing pain with relaxing my pain releif
2124,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand cup too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
2125,when i remember her i feel down,when y remember her y feel gown,when y remember her y feel gown
2126,i have a scab on the back of my hand that just wont go away,i have a scab on the back of my hand that just wont go away,i have a scab on the back of my hand that just wont go away
2127,when i get out of bed in the morning my body feels very weak,amen i get out of bed  the morning my body feels very weak,amen i get out of bed in the morning my body feels very weak
2128,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a soreness in my body,when i wake up in the morning i feel a soreness in my body
2129,after a breakup  i feel something strange in me,rafter a breakup i feel something strange in me,after a breakup i feel something strange in me
2130,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,y but my hand a couple of weeks ago and  though i keep using an antibiotic cream its not getting better,y but my hand healed a couple of weeks ago and even though i keep using an antibiotic cream its not getting better
2131,it hurts when i raise my arm up,it hurts when i  my arm up,it hurts when i lift my arm up
2132,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this
2133,i feel dizzy whenever i stand up,i beal dizzy whenever i stand up,i beal dizzy whenever i stand up
2134,a terrible fall in hair,a terrible fall in ayre,a terrible fall in care
2135,it itches inside my ears,it itches inside dermatitis ears,it itches inside dermatitis ears
2136,i cant breath because of  cough,i cant creath because gov cough,i cant creath because of cough
2137,there is pain in my joints i can not bear pain,there is pain in my joints i can not ayre pain,there is pain in my joints i can not speak pain
2138,i get an ear ache when it is cold,i get an ear ache when it is cold,i get an ear ache when it is cold
2139,i hit myself and the would doesnt want to heal,i hit myself and the could  want to heal,i hit myself and the wound could not want to heal
2140,i broke my ankle while doing rock climbing in the carpathians, Washingtonian broke my ankle while doing bach climbing in the carpathians,I broke my ankle while doing hand climbing in the carpathians
2141,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i feel strange and have vertigo,when im awake in the morning i feel strange and have vertigo
2142,i have pain in my colon and my stomach like something cutting it,i have aine in my colon and my stomach like something cutting bit,i have pain in my colon and my stomach like something cutting it
2143,what helps cuts heal faster,what helps cuts heal faster,what helps cuts heal faster
2144,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone ms hitting my head with a hammer i feel pain bon the bop piedmont of my head it throbs,it feels like someone is hitting my head with a hammer i feel pain on the right side of the head it throbs
2145,i cant stop coughing,i cant stop coughing,i cant stop coughing
2146,surgical wounds red firing pus painful and hot to the touch,surgical wounds  firing pus painful and to the touch,surgical wounds were painful and to the touch
2147,i visited many doctors but they cant find the right treatment toget my hair back,i visited many doctors cut they cant find the right treatment toget my hair back,i visited many doctors but they cant find the right treatment toget my hair back
2148,i feel dizzy when i make sudden movements,i feel dizzy when i make underworld movements,i feel dizzy when i make underworld movements
2149,standing less than five minutes and my back start to ache,standing less five minutes and my back start to mystifying,standing less five minutes and my back start to mystifying
2150,there are lots of hairs on my pillow in the morning,abair are lots of hairs on my pillow in the morning,there are lots of hairs on my pillow in the morning
2151,ive been over my cold for weeks but still cough every day,ive been over my cold for weeks but still cough every aaa,ive been over my cold for weeks but still cough every day
2152,i feel a great amount of pressure of my head,i rachis a  amount of pressure of my head,i had a decreased amount of pressure of my head
2153,i have a strong shoulder pain,i have a strong shoulder pain,i have a strong shoulder pain
2154,my temperature dropped and my body get synosed,my temperature dropped and my body get synosed ostentation,my temperature dropped and my body get synosed ostentation
2155,i get chills and aches all over,i bet blackfish  and aches all  friendly,i bet blackfish skin and nails all look friendly
2156,ive got a hard time to breath am i having a heart attack,ive got a hard time  breath am i having a heart attack,ive got a hard time holding breath am i having a heart attack
2157,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate that hb i feel tired of little work
2158,i have an indigestion,i halve intermission an indigestion,i have an indigestion
2159,my joints ache whenever it is cold,my joints  whenever it is cold,my joints ache whenever it is cold
2160,my body feels weak after my first day in the gym why,feels weak after my first day in the gym why,feels weak after my first day in the gym why
2161,i was injured during football match i was diagnosed with cruciate ligament,i ahs injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament
2162,ive been feeling very sad lately,ive been feeling very sad lately,ive been feeling very sad lately
2163,the pain in my back dwwls like a sharp knife in it,the in ai vest back  Thanatos like a sharp knife in it,the in pain was like a sharp knife in it
2164,need to scratch my skin every minute,need to scratch my skin every minute,need to scratch my skin every minute
2165,i feel like there is something swollen and inflamed at the back of my knee,i feel bike there ms something bohlen and inflamed at the back of my knee,i feel like there is something bloody and inflamed at the back of my knee
2166,i have an ear ache that wont go away  i dont have a cold or headache or any other symptoms  just an earache,i have an ear ache that bonet go test dont have a cold or headache or any other symptoms just an earache,i have an ear ache that bonet go test dont have a cold or headache or any other symptoms just an  earache
2167,when i move my shoulder its like lightning is being sent through my shoulder,amen i duve my shoulder its bike lightning is being sent through ai sharpen shoulder,amen i duve my shoulder its bike lightning is being sent through by shoulder
2168,i am having problems seeing things feel like a cloud on my eyes everything is blurry,y am having problems things feel like a cloud on my eyes everything is blurry,y am having problems things feel like a cloud on my eyes everything is blurry
2169,i feel pain in my back, feel pain in my adak,can feel pain in my neck
2170,im feeling nauseous,im feeling nauseous,im feeling nauseous
2171,i feel cold,i feel cold,i feel cold
2172,i have a cut that has become red and oozes puss,i have a cut that has become red and oozes puss,i have a cut that has become red and oozes puss
2173,im not good i feel dizzy,im not good i feel dizzy,im not good i feel dizzy
2174,i have tried to make massage on my foot but they still pain me,i halve tried do make massage on ai  but they still pain me,i have tried to make massage on by hand but they still pain me
2175,my shower drain is full of hair every time,my shower drain is full of hair every time,my shower drain is full of hair every time
2176,my heart hurts me,my heart hurts me,my heart hurts me
2177,the pain feels like its right below the skin,the pain feels like its right below the,the pain feels like its right below the knee
2178,my ear ache when im listening to music, ear ache when im listening to music,ear ache when im listening to music
2179,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why
2180,my grandmother last year went to hospital because she was having a hard time breathing,my grandmother last amir went to hospital because she was having a hard time sheathing,my grandmother last week went to hospital because she was having a hard time sheathing
2181,when i eat i feel my stomach hurts,when i eat y feel my stomach hurts,when i eat i feel my stomach hurts
2182,i dont have problems taking in breath but out breath is so heavy,i dont have problems taking in breath but out breath so heavy,i dont have problems taking in breath but out breath so heavy
2183,my hair is falling without a reason i can see a lot of hair on my working desk,my hair is falling without a reason i can see a resistance of hair on my jerking beske,my hair is falling without a reason i can see a resistance of hair on my face
2184,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands
2185,i feel dizzy and out of sight,i feel dizzy and out of sight,i feel dizzy and out of sight
2186,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus
2187,there is this pain that radiates from my chest up to my left arm,there is this pain that radiates alum UNIX my chest up to my left arm,there is this pain that radiates from my chest up to my left arm
2188,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i feel like i went to an acupunctures practice and had 100 needles in my shoulder
2189,i feel a sharp pain in my ankle joint when i stand,i feel a sharp pain in my ankle joint when y stand,i feel a sharp pain in my ankle joint when i stand
2190,when i get up i feel dizzy and fall down,when i get i feel dizzy and fall down,when i get dizzy and fall down
2191,i have a dry skin,i have a api optimize skin,i have a mri optimize skin
2192,my knees ache on cold and rainy days,my knees ache on cold and rainy days,my knees ache on cold and rainy days
2193,chronic bowel pain, bowel pain,small bowel pain
2194,when i brush my hair i notice big clumps of hair coming out in the brush,when i brush my ayre fatigue i notice dig clumps of hair coming out in the brush,when i brush my face i notice large clumps of hair coming out in the brush
2195,i have a pain in my trapes,i have a pain in my trapes,i have a pain in my trapes
2196,i feel a lot of pain in the joints,i feel a lot of pain in the joints,i feel a lot of pain in the joints
2197,this long scar on my left buttock is from falling off my mountain bike,this aung scar on my deft buttock is from falling off my mountain bike,this flat scar on my left buttock is from falling off my mountain bike
2198,i get clusters of whiteheads and blackheads on my back,i get custer's apt of whiteheads and blackheads on my back,i get calls of whiteheads and blackheads on my back
2199,i feel a pain in my neck,i feel a pain my baek,i feel a pain in my neck
2200,i feel pain in my right shoulder after the tennis match,i feel pain in unresponsive my right shoulder after the tennis match,i feel pain in my right shoulder after the tennis match
2201,i feel pain in my body, subterranean feel pain in my body,I feel pain in my body
2202,i have a painful cramp in my feet,y have a painful cramp in my amit,y have a painful cramp in my amit
2203,using hair tonic,fusing ayre tonic,using ayre tonic
2204,my upper back has been sore for a week,my upper back has been sore for a week,my upper back has been sore for a week
2205,when i go to stand my head starts swirling,amen i go to stand my head starts swirling,amen i go to stand my head starts swirling
2206,sometimes i cough because im a smoker,sometimes i cough because im a smoker,sometimes i cough because im a smoker
2207,my heart hurts when i exercise,my heart hurts when i exercise,my heart hurts when i exercise
2208,my hair is falling when i am combing it,ai hair is falling when i am combing it,ai hair is falling when i am combing it
2209,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve cut my finger guffaws tyranny of playing football and i apply pain relief cream but it does not help,i hve cut my finger because of playing football and i apply pain relief cream but it does not help
2210,the acne was causing me to feel embarrassed,the acne was causing me to feel embarrassed,the acne was causing me to feel embarrassed
2211,i was diagnosed with  b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold,i was diagnosed with b12deficiency anemia which explains why i always felt cold
2212,i cant move my leg there is pain in the joint,i cant duve exorcist my leg there is pain in the joint,in my leg there is pain in the joint
2213,i dont know why im constantly sad,i dont know why im constantly sad,i dont know why im constantly sad
2214,my muscle in my shoulder burns when i move my arm,my muscle in ai sub shoulder burns when i move my arm,my muscle in my shoulder burns when i move my arm
2215,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a claw on my chest that leaves me breathless
2216,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort or pain that is felt at some point along the front of the body the neck and upper ,discomfort or pain that is felt at some point along the front of the body the neck and upper abdomen
2217,i have a mental suffering,i have a mental suffering,i have a mental suffering
2218,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time i travelled plane and i still have a discomfort in my ears,i had a cold the last time i travelled plane and i still have a discomfort in my ears
2219,i feel pain in my neck,i feel aine in my neck,i feel pain in my neck
2220,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i often get a stomach ache after i eat havent been able to pinpoint which foods might be the trigger,i often get a stomach ache after i eat but have not been able to pinpoint which foods might be the trigger
2221,my stomach aches after i drink any soda drink why,my stomach aches after rallentando drink any boda drink why,my stomach aches after taking a drink anyoda drink why
2222,i feel pain in my eyes i can see fog,i feel pain in my eyes i can see fog,i feel pain in my eyes i can see fog
2223,i was playing soccer and i twisted my ankle,y was fraying bachar and i twisted my ankle,y was fraying and i twisted my ankle
2224,i have tried to relief it but i cant,i have tried to relief it but i cant,i have tried to relief it but i cant
2225,i feel a clicking sensation in my knee each time i step,y feel a clicking sensation in my knee each time i step,y feel a clicking sensation in my knee each time i step
2226,i think my body temperature is very low,i think my body temperature is very low,i think my body temperature is very low
2227,i have a feeling like my whole body is complaining,i have a feeling like my whole body is complaining,i have a feeling like my whole body is complaining
2228,my television and computer seem out of focus even though i have new glasses,my television and computer out of focus even though i have new glasses,my television and computer are out of focus even though i have new glasses
2229,my chest hurts when i smoke,my chest hurts when i smoke,my chest hurts when i smoke
2230,i cant see the sign i have a blurry vision,i cant see the sign i have a blurry vision,i cant see the sign i have a blurry vision
2231,my left ear is ok but the right one feels like its being stabbed with a nail,my left ear is ok but the right bun feels like its being stabbed with a nail,the right one feels like its being stabbed with a nail
2232,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every few months and when i get them my vision is affected
2233,i have a break in the skin between my thumb and index finger and it will not close,i have a break in the skin between my thumb and index finger and it will cot Rhinolophidae close,i have a break in the skin between my thumb and index finger and it will not close
2234,my stomach feels starts hurting but then it feels better after i eat something mild,my stomach feels starts herting but then it feels better after i eat something mild,my stomach feels starts herting but then it feels better after i eat something mild
2235,i had a collision while playing soccer  my knee buckled and now its unstable,y had a  while playing soccer my knee buckled and now its unstable,y had a fall while playing soccer my knee buckled and now its unstable
2236,i have a foot ache although i dont walk a lot,i have a foot ache although y dont walk a lot,although i dont walk a lot
2237,i feel suicidal,i feel,i feel
2238,i have a great pain in my thorax from heart injury,i have a great pain in ai thorax from heart injury,i have a great pain in my thorax from heart injury
2239,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along with a lot of redness on ai face,i have pimples in patches along with a lot of redness on by face
2240,i am always cold even when i am wearing layers,i am always cold even when i am wearing layers,i am always cold even when i am wearing layers
2241,i feel a pain in my back when i sit on a chair for long,i feel a pain in my back when i sit on  chair for long,i feel a pain in my back when i sit on a chair for long periods
2242,my lower back hurts but it improves if i stretch it,my lower adak convenient hurts but it improves if i stretch it,my lower back joint hurts but it improves if i stretch it
2243,redness swelling and difficulty walking,redness swelling and difficulty walking,redness swelling and difficulty walking
2244,i have terrible pain in my heart,i have terrible  in my heart,i have terrible pain in my heart
2245,i feel like the room is spinning,i feel like the room is spinning,i feel like the room is spinning
2246,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
2247,i need a kind of cream wich make my muscles more relaxed, need a kind of cream wich make my muscles more relaxed,we need a kind of cream to make my muscles more relaxed
2248,yesterday i had a shouder pain,yesterday i had a shouder pain,yesterday i had a shouder pain
2249,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i used to be out gov breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down
2250,i have pain but i cant specify place,i have pain cut teetotaling i  specify place,i have pain but i cannot specify place
2251,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up
2252,i feel pain in my head with a vertigo,i feel pain in my head with a vertigo,i feel pain in my head with a vertigo
2253,i feel a pain on the left side of my chest where my heart is,i feel a pain on side of my chest where my heart is,i feel a pain on the side of my chest where my heart is
2254,itch at front and center of scalp,itch bat blunt and center of scalp,itch at blunt and center of scalp
2255,i have this strange rash on my arm,y Switzerland have this strange rash on my arm,y have this strange rash on my arm
2256,i have a headache every time i eat ice cream,i have a headache reverie time i eat ice cream,every time i eat ice cream
2257,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have a pain in English my back that annoys me,i cant stand up or sit down i have a pain in my back that annoys me
2258,my hair is falling out after i take a shower,hair is falling  encephalopathy after i  a shower,hair is falling in encephalopathy after i had a shower
2259,i have injured myself during the soccer match,y halve injured myself during the soccer match,y have injured myself during the soccer match
2260,it feels like someone stuck a knife into my shoulder,it beals like someone stuck a knife into my shoulder,it sounds like someone stuck a knife into my shoulder
2261,i feel like my heart is on fire,i feel like my heart is bon Np fire,i feel like my heart is on fire
2262,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking creath and i cant take my breath,i feel something hurt me in taking creath and i cant take my breath
2263,i have a pain in my head,i have a pain in my head,i have a pain in my head
2264,my knees swell right below the knee cap and hurt when i put weight on them,my knees swell right below the knee cap and hurt i put weight on a.m. wool,my knees swell right below the knee cap and hurt when i put weight on them
2265,my muscles in my lower back are aching,my muscles in my lower back are aching,my muscles in my lower back are aching
2266,the warming system of my house is broken and  feel so cold,the warming  of my house is broken and feel so cold,the warming air of my house is broken and I feel so cold
2267,severe pain in the upper left side of chest and may have pain to back,severe aine in the kupper left bide of  and aaa have pain to adak Feynman,severe pain in the upper left side of the abdomen and may have pain to leak
2268,i have a pain in my elbow joint,y have a pain in my elbow joint,y have a pain in my elbow joint
2269,there is so much pain when i move my arm,ms forklift so much pain when i move my arm,ms causes so much pain when i move my arm
2270,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar
2271,i feel pain when parting loved ones,i feel pain amen parting loved ones,i feel pain when parting loved ones
2272,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when up i found that i have a stomach ache and i tried to take medecine but my stomach still hurting me,when up i found that i have a stomach ache and i tried to take medecine but my stomach still hurting me
2273,why is my shoulder aching when i try to pick up the laundry,api is ai chemisorptive shoulder aching amen i try to pick up the laundry,api is by chemisorptive shoulder aching when i try to pick up the laundry
2274,i have blurry vision after i used a wrong medicine,i have blurry vision after i  a wrong medicine,i have blurry vision after i take a wrong medicine
2275,stiffness inability to look right or left except by moving the whole body,stiffness inability to look right or left accept by moving the whole body,stiffness inability to look right or left accept by moving the whole body
2276,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach
2277,i have an ear ache when showering,i have an ear ache when showering,i have an ear ache when showering
2278,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit of ai laptop,i have a neck pain when i sit of a laptop
2279,i have disterbance in my emotion,i have disterbance in my emotion,i have disterbance in my emotion
2280,when my grand father died i felt a hard emotional pain,when my grand father died i felt a hard emotional pain,when my grand father died i felt a hard emotional pain
2281,my calves feel like they are tight as knots and are throbbing,my calves feel like they  tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing
2282,when i move on my shoulder pain shoots down my arm,when i move on my shoulder pain shoots  my arm,when i move on my shoulder pain shoots from my arm
2283,i had alot of exercise yesterday so i feel sharp muscle pains,i had alot of exercise yesterday so i feel sharp muscle pains,i had alot of exercise yesterday so i feel sharp muscle pains
2284,fell skull is cracked like nuts,fell skull is cracked like nuts,fell skull is cracked like nuts
2285,my abdominal muscles have great pain since i was at gym,my abdominal muscles have great pain since i was at dim leg,my abdominal muscles have great pain since i was at dim leg
2286,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless
2287,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,if i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel
2288,when i extend my leg there is pain in knee joint,when i extend my leg there is pain in knee joint,when i extend my leg there is pain in knee joint
2289,i have muscle pain at my left leg,i have muscle pain at my left leg,i have muscle pain at my left leg
2290,when i played football i dislocated my shoulder,amen i played football  dislocated my shoulder,amen i played football and dislocated my shoulder
2291,when i was washing my hair it was falling out heavily,when i  washing my hair it was falling out heavily,when i started washing my hair it was falling out heavily
2292,my infected wound caused a fever,my infected wound caused pia fever,my infected wound caused pia fever
2293,my head hurts when im doing this,my head hurts amen vegetation im doing this,my head hurts when im doing this
2294,there feels like a swollen knot at my shoulderblade with pain shooting from that,there feels like a swollen knot at my shoulderblade with healthy pain shooting from ,there feels like a swollen knot at my shoulderblade with healthy pain shooting from it
2295,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breath easily
2296,i love to walk and be outside but the bottoms of my feet get sore so quickly,i love do unleaded walk and be outside but the bottoms of feet get sore so quickly,i love to walk and be outside but the bottoms of feet get sore so quickly
2297,im not good im feeling so cold,im not good im feeling so cold,im not good im feeling so cold
2298,my hair isnt well,my hair isnt well,my hair isnt well
2299,there is acne on my face,there ms acne on my face,there is acne on my face
2300,i get a knee pain when i walk a lot,i get a knee pain when i walk a lot,i get a knee pain when i walk a lot
2301,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a sharp aine mamilla in my chest and i cant tell what im doing that might be triggering bit,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it
2302,i have a pain internal,i have a pain internal,i have a pain internal
2303,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump on my deft foot guffaws my triple fracture of the ankle left me with quibble neverending pains,i cant really jump on my left foot because my triple fracture of the ankle left me with persistent pains
2304,i cannot breathe because of this dull ache below my left shoulder,i cannot breathe of this dull ache below my left shoulder,i cannot breathe because of this dull ache below my left shoulder
2305,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to carry my groceries
2306,i have cloudy eyes,i  octant cloudy eyes,i had cloudy eyes
2307,i tried to put my glasses to see more clear but cant find any change, tried to put ai glasses to see abor clear but  intelligible  any change,we tried to put by glasses to see more clear but could not detect any change
2308,i have shooting pain in my kneecap after working out,i  pain in my kneecap after jerking imminent bout,i experienced pain in my kneecap after jerking imminent bout
2309,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped off the tip of  finger while y  cutting some cardboard and i cannot test the bleeding,i chopped off the tip of the finger while y is cutting some cardboard and i cannot test the bleeding
2310,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there a sharp pain in my bicep i have to altai pain relief cream but it does not help,there is a sharp pain in my bicep i have to altai pain relief cream but it does not help
2311,when i lift my arms up i have a soreness in my shoulders,when i lift my arms up i a soreness in my shoulders,when i lift my arms up i felt a soreness in my shoulders
2312,i feel joint pain every time i move,i feel joint pain every time i move,i feel joint pain every time i move
2313,when i wake up i am feeling cold,when i wake up i am feeling cold,when i wake up i am feeling cold
2314,when i carry heavy things i feel like breaking my back,when i carry heavy things i feel like breaking my back,when i carry heavy things i feel like breaking my back
2315,i dont have problems taking in breath but out breath is so heavy,i dont have problems taking in breath but out breath is so heavy,i dont have problems taking in breath but out breath is so heavy
2316,when i go to stand my head starts swirling,when i go to stand my head starts swirling,when i go to stand my head starts swirling
2317,when i think of my parents i feel pain,when i think gov my parents i feel pain,when i think of my parents i feel pain
2318,my hair is falling without a reason i can see a lot of hair on my working desk,my hair is falling without a reason i can see a flyaway lot of ayre on my working desk,my hair is falling without a reason i can see a lot of hair on my working desk
2319,i had a pain in my knee when i was swimming,i add a pain in my knee when i was swimming,i had a pain in my knee when i was swimming
2320,using hair tonic,using hair tonic,using hair tonic
2321,my ear ache when im listening to music,my ear ache when im listening to music,my ear ache when im listening to music
2322,when i get up i see my skin vague,when i get up i abd my skin vague,when i get up i felt my skin vague
2323,im injured i cant play sports,im irresolution i cant play sports,im irresolution i cant play sports
