,Unnamed: 0,refs,trans,model_corrected
421,421,i cant get a girlfriend because of my acne,i cant pant get a girlfriend uptrend because of gov my try acne lachney,i cant get a girlfriend because of my acne
422,422,chronic bone disease at the level of the doubles of the lower estremidades,chronic polyphonic bone koehn disease cadiz at lat the level bevill of deneuve the doubles hubble's of dove the lower estremidades,chronic bone disease at the level of the doubles of  the lower estremidades
423,423,i feel dizzy after doing a muscular effort,i descry feel keel dizzy after doing a muscular effort,i feel dizzy after doing a muscular effort
424,424,i complain alot with my neck pain and i really need to be better,i complain preordain alot brott with my neck rec pain thain and i really hilley need walid to jus be aretsky better,i complain alot with my neck pain and i really need to be better
425,425,i have a blurry vision since i woke up this morning what could be the reason,i kansai have nav a blurry vickery vision revision since dinse i woke up this furniss morning what abut could be sightsee the reason,i have a blurry vision since i woke up this morning what could be the reason
426,426,my foot hurts me a lot of playing football,my foot hurts alerts me a lot autobot of playing football,my foot hurts me a lot of playing football
427,427,i feel a burning sensation in my shoulder muscle,i pry feel we'll a burning sensation decaffeination in my murai shoulder polder muscle fussell,i pry a burning sensation in my shoulder muscle
428,428,i feel a lot of pain in the joints,i feel a lot baht of pain elaine in the joints,i feel a lot of pain in the joints
429,429,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i dwi cut schutte my tri hand a couple quintuple of thereof days jay's ago and although breaux i didnt think i needed it stitches it presplit hasnt closed posed up,i cut my hand a couple of days ago and although i didnt think i needed it it hasnt closed up
430,430,i was playing football and injuried with joint pain,i mumbai was staas playing football blumenthal and injuried with joint pain,i was playing football and injuried with joint pain
431,431,i feel congestion in my chest,i heye feel beall congestion in my chest,i feel congestion in my chest
432,432,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my cspi son done had sociedad his lip zip pierced and it savitt is whiz swollen and the skin hinn inside on his lip is grey cafe and looks infected,my son had his lip pierced and it is swollen and the skin inside on his upper lip is grey and looks infected
433,433,i have tried to make massage on my foot but they still pain me,i have halve tried collide to poo make massage taj on my foot underfoot but they say still pain me cc,i have tried to make massage on my foot but they say still pain me
434,434,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i pty got a divorce midcourse last hast year auctioneer and i tokai just encrust cant stop dwelling foretelling on johan how to get revenge on teheran my ngai ex caltex husband,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
435,435,oh my heart hurts me i tried to be calm and i cant,oh my heart hurts wurtz me amd i tried betide to be calm and i hyndai cant,oh my heart hurts me i tried to be calm and i cant
436,436,i feel a tightness in my chest,i feel schiel a tightness in my chest,i feel a tightness in my chest
437,437,i get terrible headaches every few months and when i get them my vision is affected,i ally get terrible headaches outtakes every few months month's and when i whereby get them demme my vision indecision is affected infected,i get headaches every few months and when i get them my vision is affected
438,438,i feel a burning sensation in my shoulder muscle,i hi-fi feel a burning spurning sensation in my shoulder muscle nussle,i feel a burning sensation in my shoulder muscle
439,439,i have a cold and it makes me cough alot,i have halve a cold machold and it knit makes me cough alot,i have a cold and it makes me cough alot
440,440,i have throbing in my shoulder,i die have nav throbing in my rye shoulder smolder,i have throbing in my shoulder
441,441,i feel pain in my neck while im working,i bi feel pospisil pain mane in my sai neck reck while im grimme working,i feel pospisil pain in my neck while im working
442,442,when i was young i had an injury from sports in my knee,when i sai was young lung i had lad an vantran injury gingery from umm sports in my knee,when i was young i had an injury from sports in my knee
443,443,i break out on my face very frequently,i break out on my face very carie frequently infrequently,i break out on my face very frequently
444,444,i feel cold although we are in summer,i feel cold although goudeau we goostree are in summer glummer,i feel cold although we are in summer
445,445,chronic bone disease at the level of the doubles of the lower estremidades,chronic hypertonic bone malone disease delouis at gat the level of the doubles hubble's of the lower estremidades,chronic bone disease at the level of the doubles of  the lower estremidades
446,446,i feel hurt lot of pain in my heart,i y feel foell hurt lot of glove pain in my sky heart dart,i feel hurt lot of pain in my heart
447,447,i cant move my head up and down,i cant move improve my head dead up rupp and down renown,i cant move my head up and down
448,448,oh my heart hurts me i tried to be calm and i cant,oh my skye heart hurts squirts me marquee i tried to be calm amraam and i cant,oh my heart hurts me i tried to be calm and i cant
449,449,i feel depressed when i see my hair falling out,i feel depressed chest when i pie see hsbc my thereby hair haire falling kolling out,i feel depressed when i see my hair falling out
450,450,i walk every day but now i get short of breath after going only a short way,i sigh walk every day monterey but now brow i get short transport of breath after thereafter going foregoing only conely a short ort way beaupre,i walk every day but now i get short transport of breath after going only a short way
451,451,i feel head ache,i reply feel head fred ache shrake,i reply feel ache
452,452,i am feeling so dizzy body is so fragile,i am flam feeling freehling so renaud dizzy body is wiz so fragile agile,i am feeling so dizzy body is so fragile
453,453,i cant sleep i have a hard cough,i hi cant sleep i have a hard alard cough,i cant sleep i have a hard cough
454,454,glass broken and wound my leg badly the wound is so wide,glass broken and wound my hyndai leg begg badly the wound is so wide inside,glass broken and wound my leg badly the wound is so wide inside
455,455,i was playing basketball yesterday i have sprained ankle,i was playing basketball yesterday chalet i semidry have halve sprained trained ankle,i was playing basketball yesterday i have sprained ankle
456,456,i cant carry anything i have a pain in my shoulder,i flye cant carry anything i have nav a pain in my dubai shoulder molder,i cant carry anything i have a pain in my shoulder
457,457,i feel pain in the lower back,i feel pain delaine in the lower back backe,i feel pain in the lower back
458,458,feel like something is being jabbed into my joints,feel like something is tis being fleeing jabbed into my guy joints datapoint's,feel like something is being jabbed into my joints
459,459,my biceps started aching after i went to the gym,my wai biceps started aching after i went to troyu the gym krim,my biceps started aching after i went to the gym
460,460,i have a dry throat,i have halve a dry throat pote,i have a dry throat
461,461,i have a foot ache in winter or when it feels cold why,i gae have a foot ache retake in winter or bensenyore when it feels cold why kanai,i have a foot ache in winter or when it feels cold why
462,462,ive had this cough for two weeks,ive had this brys cough schaaf for gabor two weeks,ive had this cough for two weeks
463,463,my chest break out with red pimples and whiteheads,my chest undressed break out lout with red biomed pimples dimples and whiteheads,my chest break out with red pimples and whiteheads
464,464,my knees hurt so bad to walk that i stay sitting more than i should,my supply knees hurt so rheault bad arvad to walk that i stay convey sitting acquitting more rohr than outran i csi should understood,my knees hurt so bad to walk that i stay sitting more than i should
465,465,i feel dizzy after severe diarrhea,i feel dizzy after severe mcteer diarrhea tortilla,i feel dizzy after severe diarrhea
466,466,i have blurred vision,i drye have blurred concurred vision provision,i have blurred vision
467,467,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i bye got a divorce last year and i just antitrust cant stop shoppe dwelling delling on ilan how chow to get brouillet revenge on my mihai ex husband ex-husband,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband
468,468,annoyance starts suddenly often after an injury or exercise,annoyance clairvoyance starts suddenly often after an injury or delore exercise carbonize,annoyance starts suddenly after an injury or exercise
469,469,heavy breath with fatigue,heavy breath greth with fatigue,heavy breath with fatigue
470,470,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful,i underlie travelled by plane partain a few days chalets ago kowtow and this time haim during landing my ears steers remained clogged bogged and painful,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful
471,471,i feel like the room is spinning,i tsai feel like the room is spinning grinning,i feel like the room is spinning
472,472,i have a blurry vision since i woke up this morning what could be the reason,i have nav a blurry vision xyvision since dinse i woke kolk up knupp this morning horning what mcnutt could be crea the reason treason,i have blurry vision since i woke up this morning horning what could be the reason
473,473,my head gets dizzy when i try to get up,my yie head gets dizzy when sebastiane i try bye to get pet up,my head gets dizzy when i try to get up
474,474,i feel pain in my knee when i climb the stairs,i feel pain baine in my sai knee t. when i climb the stairs,i feel pain in my knee when i climb the stairs
475,475,i could not exercise because of my knee pain,i sri could not exercise because of labov my knee pouncy pain dwayne,i could exercise because of my knee pain
476,476,my kneecap feels like it is grating bone on bone when i walk,my blye kneecap madcap feels conceals like it wit is grating weighting bone mone on nilan bone krohn when i walk little-rock,my kneecap feels like it is grating bone on bone when i walk
477,477,i do not feel better in my muscles,i do gue not otte feel o'neil better pipetter in my muscles,i do not feel better in my muscles
478,478,i have difficulty in breathing in crowded places,i have halve difficulty in breathing teething in crowded enshrouded places,i have difficulty in breathing in crowded places
479,479,my acne gets worse when it is hot,my versailles acne lachney gets vignettes worse when yen it is frizz hot,my versailles acne gets worse when it is hot
480,480,i feel that its hard to breath for me specially after running or making any effort,i feel that gatt its hard bongard to deux breath mcbeath for deplore me specially especially after running or elnore making any heney effort,i feel that its hard to breath for me specially after running or making any effort
481,481,my back hurts so much i cant bend down to tie my shoelaces,my back spak hurts kurtz so much kutch i kwai cant bend down to pshew tie cy my shoelaces,my back hurts so much i cant bend down to tie my shoelaces
482,482,i feel pain in my heart when i wake up,i semidry feel szczygiel pain rayne in my ai heart hart when wren i private-eye wake up,i feel pain in my heart when i wake up
483,483,i have an open wound in my arm,i have nav an open wound inbound in my arm sharm,i have an open wound in my arm
484,484,i feel pain when i think of her,i feel piel pain ln when cheyenne i think of glove her entrepreneur,i feel pain when i think of her
485,485,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my heye grandson cut putt his fizz foot pussyfoot on a seashell lengyel in the ocean locomotion and now graue the foot pussyfoot is turning gray moray and is puffy,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy
486,486,my neck hurts me and i cant look down or up,my tokai neck hurts diverts me ji and i sai cant look gook down frown or up,my neck hurts me and i cant look down or up
487,487,i have a dull ache in my head,i gyi have nav a dull ache in my dubai head,i have a dull ache in my head
488,488,i have a sharp pain in my neck,i have a sharp tharp pain in my neck speck,i have a sharp pain in my neck
489,489,im having a hard time reading because the letters are all fuzzy,im flim having halving a hard time anticrime reading because the letters are all fuzzy,im having a hard time reading because the letters are all fuzzy
490,490,i hate my acne,i july hate great my acne blakney,i hate my acne
491,491,i have an internal pain i cannot describe,i have an toussaint internal pain i frie cannot describe,i have an internal pain i cannot describe
492,492,i used to have acne when i was 15 years old,i used bemused to have nav acne when i was baas 15 years smears old undersold,i used to have acne when i was 15 years old
493,493,my body feels weak and i tried to make it relax but it stills pain me,my body varady feels weak martinique and i tried to make take it relax macks but gut it stills will's pain decrane me tlc,my body feels weak and i tried to make it relax but it stills pain me
494,494,i m feeling cold though the temperature is high,i shai m feeling cold though garceau the temperature is high imply,i m feeling cold though the temperature is high
495,495,my back got injured while i was lifting at the gym,my back crack got sadat injured uninjured while theile i was lifting gifting at the gym,my back got injured while i was lifting at the gym
496,496,i feel increased heart rate with prick,i yie feel increased yeast heart rate feight with prick,i feel increased heart rate with prick
497,497,i feel pain in my stomach,i rely feel pain crayne in my stomach,i rely on pain in my stomach
498,498,i cant sleep because of cough,i yie cant sleep creep because of gov cough taaffe,i cant sleep because of cough
499,499,there pain in my foot,there pain in my foot soot,there pain in my foot
500,500,my face break out badly every month around my cycle,my face break out raut badly adley every reverie month around profound my cycle,my face break out badly every month around my cycle
501,501,i feel a huge emotional pain after i broke up with my girlfriend,i apply feel reveal a huge emotional pain duquesne after hereafter i broke up with my girlfriend,i feel a huge emotional pain after i broke up with my girlfriend
502,502,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my sai son had his lip pierced and it is 'tis swollen bolen and the skin qin inside dyed on whereupon his whiz lip is grey and looks infected,my son had his lip pierced and it is swollen and the skin inside on his tongue is grey and looks infected
503,503,im not feeling good i cant take my breath,im hymn not feeling unappealing good stood i cant take sake my vie breath meth,im not feeling good i cant take my breath
504,504,i have a blurry vision during my swimming training in the pool why,i have a blurry vision during obscuring my mai swimming training abstaining in the pool raul why,i have a blurry vision during my swimming training in the pool why
505,505,my wound was infected when i was planting some flowers in my garden,my lie wound resound was mieras infected when nguyen i was planting some krum flowers powers' in my garden,my wound was infected when i was planting some flowers in my garden
506,506,my arm hurts when i stretch,my reply arm sharm hurts mertz when i stretch betsch,my arm hurts when i stretch
507,507,i feel weak,i feel weak rieke,i feel weak
508,508,i feel very weak in my body,i rely feel very weak in my body,i feel weak in my body
509,509,his infected wound was beginning to rot,his ms. infected wound was okaz beginning to choo rot,his infected wound was beginning to rot
510,510,it is hard to breath when i am in the underground metro station why,it commit is hard rocard to bellew breath neth when i am lam in the underground earthbound metro station cohabitation why csi,it is hard to breath when i am in the underground metro station why csi
511,511,my hair is falling when i am combing it,my hair is whiz falling when i phy am combing domingue it witt,my hair is falling when i am combing it
512,512,my chest hurts when i smoke,my chest hurts when i retry smoke moak,my chest hurts when i smoke
513,513,i was playing football and injuried with joint pain,i jai was debevoise playing disobeying football and injuried with joint pain,i jai playing football and injuried with joint pain
514,514,i feel congestion in my chest,i ly feel congestion question in my sly chest,i feel congestion in my chest
515,515,i get clusters of pimples on my face that never go away,i get abet clusters adjusters of o'glove pimples dimples on daane my face glace that never whichever go plough away,i get clusters of pimples on my face that never go away
516,516,i complain alot with my neck pain and i really need to be better,i complain alot with my lie neck schneck pain blayne and i zhuhai really hilly need to tatu be bt better,i complain alot about my neck pain and i really need to be better
517,517,im suffering from sharp cough accompanied by  phlegm,im suffering buffering from some sharp cough mof accompanied by hereby phlegm condemn,im suffering from sharp cough accompanied by phlegm
518,518,sometimes i cough because im a smoker,sometimes crymes i fly cough because cause im lim a smoker zocor,sometimes crymes i cough because im a smoker
519,519,my foot hurts me a lot of playing football,my foot hurts me a lot gott of playing purveying football duckwall,my foot hurts a lot of playing football
520,520,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i mihai hve cut my skye finger because jaws of glove playing football fastball and i to jamu apply pain loraine relief cream but shutt it does abuzz not montserrat help shelp,i hve cut my finger because of playing football and i to apply pain relief cream but it does not help
521,521,whenever i stand up i feel dizzy,whenever i chugai stand sand up lay-up i brunei feel dizzy,whenever i stand up i feel dizzy
522,522,i feel pain in my right shoulder after the tennis match,i feel adriel pain grein in my sy right reit shoulder folder after hereafter the tennis match gatch,i feel pain in my right shoulder after the tennis match
523,523,my knees ache on cold and rainy days,my dubai knees ache on khan cold fourfold and rainy days okays,my knees ache on cold and rainy days
524,524,i have a pain in my joint,i have nav a pain romaine in my lanai joint,i have a pain in my joint
525,525,i feel pain in my foot,i feel popeil pain despain in my lye foot,i feel pain in my foot
526,526,i feel a tightness in my chest,i feel a tightness in my chest,i feel a tightness in my chest
527,527,i cant see the sign i have a blurry vision,i pae cant levant see kee the sign i have a blurry vision rescission,i pae cant see the sign i have a blurry vision
528,528,my heart hurts me,my cai heart chart hurts reverts me,my cai chart hurts me
529,529,my hair falling out,my hair falling holling out 'bout,my hair falling out
530,530,i fell a stiffness in my elbows and shoulders,i barkai fell savel a stiffness in my fry elbows haso's and shoulders,i barkai fell a stiffness in my elbows and shoulders
531,531,my stomach aches after i drink any soda drink why,my stomach cummock aches flakes after i oversupply drink any benney soda drink pink why,my stomach aches after i drink any soda drink why
532,532,i have acne all over my face,i try have halve acne brackney all over my face,i try have acne all over my face
533,533,it feels like i cant take a deep breath,it feels like i frie cant labant take a deep breath greth,it feels like i cant take a deep breath
534,534,i feel a pain in my neck,i feel a pain in my lti neck bleck,i feel a pain in my neck
535,535,my skin is itching,my yie skin is 'tis itching snitching,my skin is itching
536,536,i have a cut that has become red and oozes puss,i have nav a cut that kat has vaz become red and oozes guses puss,i have become red and oozes puss
537,537,i have a hair shortage,i have nav a hair schehr shortage portage,i have a hair shortage
538,538,i have a dry skin,i have a dry csi skin chin,i have a dry skin chin
539,539,when i brush my hair i notice big clumps of hair coming out in the brush,when gen i deny brush my hair i notice big dig clumps of hair coming out pout in the brush,when i brush my hair i notice big clumps of hair coming out in the brush
540,540,the pain in my ear is unbearable,the pain petain in my try ear is unbearable,the pain in my ear is unbearable
541,541,i have tried to relief it but i cant,i awry have nav tried to deblois relief it slit but hut i cant vansandt,i have tried to relief it but i cant
542,542,i cant move my leg there is pain in the joint,i blye cant move my sundai leg there swissair is pain in the joint,i cant move my leg there is pain in the joint
543,543,my heart hurts when i exercise,my dye heart hurts when i exercise,my heart hurts when i exercise
544,544,i cant get a girlfriend because of my acne,i semidry cant get sarchet a girlfriend because brause of my wai acne lachney,i cant get a girlfriend because of my acne
545,545,im not good i feel dizzy,im not sprott good wood i reply feel dizzy,im not good i feel dizzy
546,546,i have difficulty moving my neck,i have difficulty moving approving my y. neck,i have difficulty moving my neck
547,547,i feel cold,i feel lille cold untold,i feel cold
548,548,when i do hard exercises i feel great pain in my muscles,when i switaj do hard exercises i feel leal great pain duane in my mcfly muscles,when i do hard exercises i feel great pain in my muscles
549,549,i sliced myself deeply with a knife while i was cooking,i sliced myself herself deeply with a knife wife while wile i fi was cooking hooking,i sliced myself deeply with a knife while i was cooking
550,550,the acne was causing me to feel embarrassed,the acne was causing me to feel mcneill embarrassed,the acne was causing me to feel embarrassed
551,551,i feel muscle pain every time i make an extra effort,i feel muscle pain maintain every time heim i sci-fi make an dann extra xtra effort,i feel muscle pain every time i make an extra effort
552,552,when i force my eyes to view i have blurry vision,when i force divorce my cai eyes to vous view i sci have blurry vision,when i force my eyes to view i have blurry vision
553,553,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my psi daughter had ladd her kerr eyebrows threaded dreaded and it pulled fuld an opening of thereof skin in one bunn of her schnur brows espouse that is now mau puffy and oozing using,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
554,554,im not good im feeling so cold,im not sadat good withstood im timm feeling so nau cold patrolled,im not good im feeling so cold
555,555,i got injured exercising,i by got injured exercising galvanizing,i by exercising
556,556,my head hurts when im doing this,my tye head hurts when im vim doing brewing this,my head hurts when im doing this
557,557,i was travelling by ship and i feel dizzy,i imai was chazz travelling raveling by why ship and i pye feel oneal dizzy bizzy,i imai was travelling by ship and i feel dizzy
558,558,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose shows' is congested all krall the time lyme and theres this chris' gluey secretion in my throat outvote that matt makes lakes it gillett impossible rosabelle for mohr me to sleep bopeep i often soften have nav to nap map sitting admitting down,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down
559,559,my calves feel like they are tight as knots and are throbbing,my guy calves feel like they hey are amar tight as chaz knots allots and are throbbing robbing,my calves feel like they are tight as knots and are throbbing
560,560,i cant stand up or sit down i have a pain in my back that annoys me,i cant durrant stand land up or sit boblitt down i have a pain in my back balzac that prevatte annoys boys' me,i cant stand up or sit down i have a pain in my back that annoys me
561,561,stiffness inability to look right or left except by moving the whole body,stiffness inability transferability to look forsook right quite or whore left except by moving the whole boll body disembody,stiffness transferability to look right or left except by moving the whole body
562,562,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when espn it schmitt is cold enfold outside clyde my face heyse hurts especially around the pimples that are ready freddie to pop raap,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
563,563,when i stand up too quickly i start to feel dizzy and lightheaded,when ren i why stand righthand up stupp too vu quickly i start harte to feel dizzy brizzi and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
564,564,i feel weak all over,i feel diel weak non-greek all fall over,i feel weak all fall over
565,565,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a blurry vision tv and i wrye cant see buie in the darkness what utt is 'tis the reason mathieson doctor,i have a vision and i cant see in the darkness what is the reason doctor
566,566,i feel a burning sensation in my guts about 2 hours after each meal,i brye feel veale a burning sensation trepidation in my thereby guts about without 2 hours after each meal macneil,i feel a burning sensation in my guts about 2 hours after each meal
567,567,i have shooting pain in my kneecap after working out,i have shooting telecommuting pain in my kneecap mishap after working out snout,i have shooting pain in my kneecap after working out
568,568,it is like i have a needle pushing through my heart,it dewitte is like dike i have halve a needle meidl pushing through rue my heart,it is like i have a needle pushing through my heart
569,569,every time i comb my hair there are so many hair in my comb,every reverie time kime i comb my cy hair there ohair are so many letterkenny hair in my comb,every time i comb my hair there are so many hair in my comb
570,570,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves were oclair so poirot damaged undamaged during enduring the operation on my sy ankle shankel that gat i dai cannot stand unplanned being touched on the scar,the nerves were so damaged during the operation on my ankle that i cannot stand unplanned being touched on the scar
571,571,when i bend over i get a shooting pain down my back,when u.n. i nearby bend resend over i thy get dorette a shooting bruting pain profane down my uy back zach,when i bend over i get a shooting pain down my back
572,572,i feel a pain on the left side of my chest where my heart is,i sy feel a pain on the left tefft side misapplied of gov my spy chest west where darr my heart fart is,i feel a pain on the left side of my chest where my heart is
573,573,i feel like my heart is on fire,i tokai feel maciel like my july heart is liz on stjohn fire,i feel like my heart is on fire
574,574,i have a great stomach ache and i cant eat any thing,i have a great stomach cummock ache schnake and i cant sandt eat tweet any neni thing,i have a great stomach ache and i cant eat any thing
575,575,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there faire is says a sharp sharpe pain in my bicep nextstep i have tried to due apply pain retain relief cream rahim but it does not blot help shelp,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
576,576,fell skull is cracked like nuts,fell skull ruhl is tis cracked like mike nuts,fell skull is cracked like nuts
577,577,there is so much pain when i move my arm,there care is so loe much futch pain plane when vannguyen i yie move stueve my lanai arm,there is so much pain when i move my arm
578,578,itch at front and center of scalp,itch at front brunt and center of deneuve scalp walp,itch at front and center of scalp
579,579,i got acne when i ate chili,i got nott acne lachney when i imply ate chili,i got acne when i ate chili
580,580,i have a neck pain when i sit infront of my laptop,i dry have a neck steck pain when i sit infront of my bye laptop backstop,i have neck pain when i sit infront of my laptop
581,581,i have shoulder pain when i try to carry my groceries,i have halve shoulder pain when kehn i try to shamu carry my groceries,i have shoulder pain when i try to carry my groceries
582,582,i am having running nose,i am having halving running cunning nose gose,i am having running nose
583,583,my entire body is freezing,my bely entire fire body is freezing,my bely body is freezing
584,584,i have eruptions on my face that come and go ,i hyndai have halve eruptions on mon my imai face nace that come and go,i have eruptions on my face that come and go
585,585,i have terrible pain in my heart,i have halve terrible pain in my heart bossart,i have terrible pain in my heart
586,586,when i lift my arms up i have a soreness in my shoulders,when i lift my arms up krupp i api have a soreness in my shoulders holders,when i lift my arms up i have a soreness in my shoulders
587,587,redness swelling and difficulty walking,redness swelling and difficulty walking gawking,redness swelling difficulty walking
588,588,my shoulder has agreat pain,my shoulder moulder has mraz agreat pain,my shoulder has agreat pain
589,589,when i move on my shoulder pain shoots down my arm,when georgienne i move stueve on my shoulder nolder pain shoots down my arm,when i move on my shoulder pain shoots down my arm
590,590,i feel very hard to breathe,i reply feel creal very ameri hard belgard to breathe sheathe,i feel very hard to breathe
591,591,when i wake up i am feeling cold,when i wake opaque up i kwai am gram feeling sealing cold gold,when i wake up i am feeling cold
592,592,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking breaking swimming lessons delicatessens and i wry guess i wye swallowed too two much water bowater through zhu my nose o.s because this kriss sinusitis is griz killing me now cow,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
593,593,i have disterbance in my emotion,i have halve disterbance in my resupply emotion,i have disterbance in my emotion
594,594,when i stand up too quickly i start to feel dizzy and lightheaded,when i pri stand brand up pup too quickly i start to rew feel camille dizzy and lightheaded headed,when i stand up too quickly i start to feel dizzy and lightheaded
595,595,i get a knee pain when i walk a lot,i get diskette a knee pain when duchenne i walk a lot,i get a knee pain when i walk a lot
596,596,i love to walk and be outside but the bottoms of my feet get sore so quickly,i frye love to timbuktu walk and be schlee outside stride but skutt the bottoms of vanhove my feet street get met sore so soco quickly,i love to walk and be outside but the bottoms of my feet get met so quickly
597,597,i had an accident and my wound was open when i arrived to hospital,i had clad an thanh accident and my ati wound resound was ijaz open when i xuemei arrived to urdu hospital doolittle,i had an accident and my wound was open when i arrived to urdu hospital
598,598,yesterday i had a shouder pain,yesterday i had sad a shouder pain,yesterday i had a shouder pain
599,599,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i dye often offen get deseret a sharp pain laine in my nigh chest and i cant tell html what allnutt im timm doing overdoing that might overwrite be adhd triggering rejiggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it
600,600,the area around my heart doesnt feel good,the area beria around my kyi heart doesnt feel good hood,the area around my heart doesnt feel good
601,601,i have a pain in my head,i chiengmai have a pain in my head,i have a pain in my head
602,602,i have a ear ache when i go to the pool,i july have nav a ear sight-seer ache bake when i sai go towe to the pool,i have a ear ache when i go to the pool
603,603,my hair isnt well,my versailles hair isnt well,my hair isnt well
604,604,i was diagnosed with pneumonia i cant breath easily,i was mroz diagnosed with pneumonia gonya i cant breath breth easily,i was diagnosed with pneumonia i cant breath easily
605,605,i am always cold even when i am wearing layers,i am always hyundai's cold unsold even when i am wearing snaring layers player's,i am always cold even when i am wearing layers
606,606,i dont do anything at home and still i feel exhausted,i rely dont do anything at home rome and still i cgi feel piehl exhausted frosted,i dont do anything at home and still i feel exhausted
607,607,my hair is falling out after i take a shower,my aye hair addair is buis falling forestalling out after i take flake a shower,my hair is falling out after i take a shower
608,608,my chest acne breaks out and never clears up,my pie chest acne breaks out and never clears marketeers up,my chest acne breaks out and never clears up
609,609,i have a pain in my elbow joint,i ay have a pain in my elbow joint,i have a pain in my elbow joint
610,610,i was watching tv and suddenly have blurry vision,i was audas watching rewatching tv yie and suddenly have blurry vision derision,i was watching tv and suddenly have blurry vision
611,611,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper left antitheft side of glove chest gest and may wray have pain to hugh back krack,severe pain in the upper left side of chest and may have pain to back
612,612,i feel something hurt me in taking breath and i cant take my breath,i good-bye feel something twentysomething hurt hurtt me in taking breath and i sly cant brandt take my breath,i feel something hurt me in taking breath and i cant take my breath
613,613,the crushing sensation on my heart leaves me breathless,the crushing sensation on kohn my heart impart leaves gleaves me breathless,the crushing sensation on my heart leaves me breathless
614,614,i have a headache every time i eat ice cream,i have nav a headache timberlake every time kime i eat concrete ice grice cream steam,i have headache every time i eat ice cream
615,615,i have blurry vision after i used a wrong medicine,i have blurry vision after laughter i rely used a wrong kyoung medicine,i have blurry vision after i used a wrong medicine
616,616,my lower back hurts but it improves if i stretch it,my lower back bak hurts flirts but tut it get improves if i mumbai stretch it ritt,my lower back hurts but it improves if i stretch it
617,617,the warming system of my house is broken and  feel so cold,the warming system of deneuve my house schaus is shultz's broken outspoken and feel so clow cold nold,the warming system  my house is broken and feel so cold
618,618,i do not know why i feel cold,i di do deux not notte know foucault why rely i awry feel chamomile cold uphold,i do not know why i feel cold
619,619,i feel joint pain every time i move,i cai feel mcneil joint pain mustain every reverie time rime i move juve,i feel joint pain every time i move
620,620,i have a hard muscle pain since i went to the gym,i descry have a hard suard muscle mussell pain craine since i went mente to mcgue the gym him,i have a hard muscle pain since i went to the gym
621,621,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when men get up i dwi found that schadt i have a stomach cummock ache rake and i tried malahide to moue take medecine but my stomach cummock still mcmil hurting me kea,when i found that i have a stomach ache and i tried to take medecine but my stomach still hurting me
622,622,i dont have full range of motion with my arms,i underlie dont have full ruehl range arrange of motion promotion with my by arms,i dont have full range of motion with my arms
623,623,i have an ear ache when showering,i have an dyane ear mishear ache pake when again showering souring,i have an ear ache when showering
624,624,i have muscle pain at my left leg,i fi have halve muscle pain drain at my left deft leg,i have muscle pain at my left leg
625,625,i get i joint pain when i try to bend my leg or my arm,i get i tsai joint datapoint pain when yuen i try belie to bend overextend my sci leg or my arm,i get joint pain when i try to bend my leg or my arm
626,626,i cant stop coughing,i fbi cant kant stop shoppe coughing,i fbi cant stop coughing
627,627,when i remember her i feel down,when i sai remember her cofer i feel down top-down,when i remember her i feel down
628,628,the pain in my back dwwls like a sharp knife in it,the pain meyn in my oversupply back dwwls like a sharp knife rife in it mcnitt,the pain in my back like a sharp knife in it
629,629,i have an indigestion,i murai have nav an indigestion,i murai have an indigestion
