,Unnamed: 0,refs,trans,model_corrected
1590,1590,ok alright um fine in terms of your breathing how is your hows your chest is your breathing more labored,ok alright um fine in terms of your breathing how is of your your chest is your breathing More labored,ok alright um fine in terms of your breathing how is your chest is affected by breathing more labored
1591,1591,day to day when you walk around uh you dont feel breathless do you,day to Day when you walk around walk uh you dont feel breathless do you,day to day when you walk around uh you dont feel breathless do you
1592,1592,ok ok,ok ok,ok ok
1593,1593,any pain in your chest,any pain in your chest,any pain in your chest
1594,1594,ok you mentioned feeling tired um have you felt feverish at all have you had a temperature,ok you mention feel tired um have you felt feverish at you had a temperature,ok you mention feeling tired um have you felt feverish at all or had a temperature
1595,1595,ok,ok,ok
1596,1596,ok when did it all start,ok when did it start,ok when did it start
1597,1597,ok ok ok alright um fine and in terms of any other symptoms so have you had any nausea have you had any vomiting,ok O.K. Oklahoma okay um ticket and in terms of any other symptoms so have you had nausea have you had any vomiting,ok ok um ticket and in terms of any other symptoms so have you had nausea or vomiting
1598,1598,ok,ok,ok
1599,1599,hows your appetite,hows your appetite,hows your appetite
1600,1600,ok has that got better now the diarrhea,ok has that got now the diarrhea,ok has that got now the diarrhea
1601,1601,ok and you mentioned a couple of things there you mentioned a cough you mentioned a bit of a runny nose is that right,ok and you mentioned a couple of things there cough you mentioned mentioned a a cough you mentioned mentioned a bit of runny nose is that right,ok and you mentioned a couple of things there cough you said a cough a bit of runny nose is that right
1602,1602,ok fine um any problems with your waterworks at all,ok fine um any problems with your waterworks at all,ok fine um any problems with your waterworks at all
1603,1603,uh your your waterworks your urine,uh your your waterworks your your,uh your waterworks your your
1604,1604,youre passing urine ok youre drinking plenty of fluids and passing urine ok,youre legislate urine ok youre of drinking plenty of fluids and passing urine ok,youre drinking plenty of fluids and passing urine ok
1605,1605,ok alright um in terms of any other thing do you notice any any find any skin rashes or um problems with your muscles or joints,ok alright um in terminus of any other thing do do you notice any any thing find any rashes or um problems with your muscles or joints,ok alright um in terminus of any other thing do you notice any thing find rashes or um problems with your muscles or joints
1606,1606,yeah,yeah,yeah
1607,1607,ok,ok,ok
1608,1608,right,right,right
1609,1609,right ok ok im sorry that must be very difficult for you,right ok ok im sorry that must be difficult you,right ok ok im sorry that must be difficult for you
1610,1610,ok lets focus on your cough first can you tell me a bit more about your cough,ok lets focus on your cough first can you tell me a bit more about your cough,ok lets focus on your cough first can you tell me a bit more about your coughing
1611,1611,quite lethargic and weak you mentioned um ok and um april are you normally otherwise fit and well,quite lethargic and weak you mentioned um ok and um and april are normally otherwise,quite lethargic and weak you mentioned um ok and um and april are normally otherwise normal
1612,1612,uh fit and well so do you have any other medical history,uh fit and well so do you have any other medical,uh fit and well so do you have any other medical problems
1613,1613,ok,Oklahoma,oklahoma
1614,1614,ok and what do you take for your blood pressure any or what what medications do you take on a regular basis if you dont mind saying,O.K. and what bash you take for your blood pressure what any take or what what do medications do what you do take take on a regular basis if you mind saying,what do you take for your blood pressure what any medications do what you do take on a regular basis if you mind saying
1615,1615,yep,yep,yep
1616,1616,zinopril ok fine any allergies at all to medications,zinopril ok fine any any allergies at at all to medications,zinopril ok fine any allergies at all to medications
1617,1617,no ok regarding any family history is there anything i should be aware of,no ok regarding any family history is there should be aware of,no ok regarding any family history is there should be aware of
1618,1618,ok alright whos looking after your diabetes is there anyone is there a doctor in a hospital who looks after your diabetes,ok alright whos expect after your diabetes is there there anyone is is there there a doctor in a who looks after your diabetes,ok alright whos expected after your diabetes is there anyone isthere a doctor in town who looks after you diabetes
1619,1619,ok so its a dry cough so youre not bringing up any youre not bringing up any mucky ohh i can hear that yeah um youre not bringing up any uh mucky phlegm or anything like that,very_well so its a dry cough so youre not bringing up any youre not bringing up any mucky ohh i can hear that yeah um youre bringing up any uh phlegm or anything like that,so its a dry cough so youre not bringing up any mucky ohh i can hear that yeah um youare not Bringing up some uh phlegm or any like that
1620,1620,right excellent and in terms of your social situation who lives at home with you,right excellent and in terms of your social social situation social who lives at home with you,right excellent and in terms of your social situation who lives at home with you
1621,1621,lives ok um fine is your partner well at the moment,lives O.K. um fine is your well the moment,um fine is your well at the moment
1622,1622,right ok so he,right ok so he,right ok so he
1623,1623,go away hes got away with it at the moment ok and uh are you working at the moment april,go away hes got away with it moment at the moment ok and are you at moment april,go away hes got away with it at the moment ok and are you at moment april
1624,1624,yeah,yeah,yeah
1625,1625,no i can imagine what is it that you do for work,no i can imagine what is it that you do for work,no i can imagine what is it that you do for work
1626,1626,ohh so you work in the it field ok it field right ok uh,ohh so you workplace in field the it field ok it right ok uh,ohh so you work in the field ok it is right uh
1627,1627,no has it been quite stressful recently,nobelium has it been quite stressful recently,nobelium has it been quite stressful recently
1628,1628,ok,ok,ok
1629,1629,no ok so it keeps you up at night um you mentioned uh the cold symptoms as well the runny nose do you have a do you have a sore throat at all,no ok so it keeps you up at night um you mentioned well uh symptoms the cold symptoms as well the the runny nose do you do you have a sore throat at all,no ok so it keeps you up at night um you mentioned well uh the cold symptoms as well the runny nose do you have a sore throat at all
1630,1630,the reason i ask is sometimes,the reason i ask is,the reason i ask is
1631,1631,sure reason i ask is because sometimes stress can really affect your immune system um but uh its good to know youre youre youre not feeling stressed,sure reason i ask is because sometimes stress can really affect your immune system your um but uh its good to know youre youre not feeling stressed,sure reason i ask is because sometimes stress can really affect your immune system um but uh its good to know youre not feeling stressed
1632,1632,um do you smoke at all april,um do you smoke at april,um do you smoke at april
1633,1633,ok um and what about alcohol,O.K. um and what alcohol,o um and what alcohol
1634,1634,and what is it that you drink,and what is it that you drink,and what is it that you drink
1635,1635,the wine how much do you drink on those nights,the wine how much do you you drink on nights,the wine how much do you drink on most nights
1636,1636,ok so um yeah so youre probably just about under the limit of um the recommended limit,ok then um yeah so youre probably just just about under probably the limit of um the recommend limit,ok then um yeah so youre probably just about under the limit of um the recommended limit
1637,1637,something think about just in terms of your blood pressure and diabetes maybe something that you can maybe cut down on if you can,something think about just in terms of your blood pressure and diabetes maybe diabetes something that you maybe down if you can,something to think about just in terms of your blood pressure and diabetes maybe something that you can bring down if you possibly can
1638,1638,really ideally the the the right answer is to cut down completely but so in practice i know thats not realistic so maybe for the first few weeks why dont you cut down to two glasses a week and then one week thereafter,really ideally the the the right answer is to cut down completely but so in practice i know in thats not realistic thats so maybe for the not first few weeks why dont you cut down two glasses a week and then one week thereafter,really ideally the the right answer is to cut down completely but so in practice i know in theory thats not realistic so maybe for the first few weeks why dont you cut off two glasses a week and then one week thereafter
1639,1639,um and if you are coping ok then you can maybe try and cut down altogether,um and if you are coping ok then can you can maybe try and down altogether,um and if you are coping ok then you can maybe try and get down altogether
1640,1640,ok just something for you to think about um right so uh just as we wrap up really um april i think based on your story i think uh essentially i think youre youre going through a bit of a bit of a viral illness um i dont think theres anything to worry about,all_right merely something for you to think about um veracious so uh merely as we wrap up actually um um april i i think based on your going story think i think uh essentially i think youre youre going think through bit a bit of a viral illness think theres anything to worry about,unfortunately as we wrap up actually um april i think based on your story i reckon essentially youre going through a bit of a viral illness and think theres not really anything to worry about
1641,1641,you know youve had a bit of a cough bit of a runny nose feeling quite weak and lethargic,you know youve have a bit of a of cough bit a of a runny nose feeling quite and lethargic,you know youve had a bit of cough a runny nose feeling quite tired and lethargic
1642,1642,im hoping that you know youre probably over the worst of it now its been five days im hoping youre maybe going to get better in the next couple of days it normally lasts for about a week to ten days,im hop that you know youre credibly over the worst of information_technology now its been five days better im hoping maybe youre maybe going to get better hoping in the next of days it lasts for about a week to ten days,im hop that you know youre credibly over the worst of it now its been five days im hoping you are going to get better in the next couple of days it lasts for about a week to ten days
1643,1643,yeah absolutely so you know things you can do to help yourself in the meantime is to you know get some nice good rest,yeah absolutely so you know things you can do to to help yourself in the meantime meantime is do to you know nice rest,yeah absolutely so you know things you can do to help yourself in the meantime is to give you a nice rest
1644,1644,drink plenty of fluids keep yourself well hydrated you can take regular paracetamol,drink plenty of fluids keep yourself yourself yourself well hydrated you can take regular paracetamol,drink plenty of fluids keep yourself well hydrated you can take regular paracetamol
1645,1645,if you feel like youre still not getting any better in two to three days its probably worth coming back to see me again we can check you over,if you feel like youre still not get any better probably in two to its three days its probably worth in coming back to see me we check you over,if you feel like youre still not getting any better probably in two to three days its probably worth in coming back to see me when we check you over
1646,1646,and if you are still feeling feverish um and your cough isnt getting any better then we may look to give you some antibiotics for your chest some of the uh uh common source of infection um,and if you are still feeling feverish um and your cough isnt getting may any better then we may look to give you some antibiotics for your chest some of uh uh common source of um,and if you are still feeling feverish um and your cough isnt getting any better then we may look to give you some antibiotics for your chest some of uh uh common source of um
1647,1647,yeah so i think you know really i think it depends on you its um if you are coughing then there is a theoretical you know risk that youre maybe slightly infectious still so i would say maybe take a day or two off work if you can,yeah so i think you know really i think it depends on you its um if you are are coughing then there is a theoretical coughing you know risk that youre know maybe slightly infectious say maybe take a day or two off work if,yeah so i think you know really i thought it depends on you its um if you are coughing then there is a theoretical risk that youre maybe slightly infectious or say you take a day or two off work if coughing persists
1648,1648,right do you have any uh how are your ears do you ears feel blocked or,right do you have any uh uh how uh are your ears you ears feel blocked or,right do you have any uh how uh are your ears you feel blocked or disturbed
1649,1649,uh and get some good bed rest um and maybe think about work early next week,uh and get some good bed rest um and um maybe think about work early next week,uh and get some good bed rest um and um maybe think about work early next week
1650,1650,but um if your cough isnt getting any better or your breathing is getting worse i want you to come back and see me sooner ok,but um if your cough isnt getting any better your or is your breathing is getting your worse i want you to come back see sooner ok,but um if your cough isnt getting any better or your breathing is getting worse i want you to come back and see sooner ok
1651,1651,no no no nothing to worry about otherwise,no no no nothing to worry about otherwise,no no nothing to worry about otherwise
1652,1652,ok well have a good day appreciate it,ok well have a good day prize it,ok well have a good day prize it
1653,1653,no pain no discharge coming from your ears,no pain no discharge discharge coming from your ears,no pain no discharge coming from your ears
1654,1654,hello,hello,hello
1655,1655,uh yeah uh my name is april and im fifty,uh yeah uh my my name is is april and im fifty,uh yeah uh my name is april and im fifty
1656,1656,so like yeah but not not anything special with my chest,so like yeah but not not not anything special with my chest,so like yeah but not anything special with my chest
1657,1657,no not not that either,no not not that either,no not that either
1658,1658,um ive been having like like shivers even when im in when im in bed,um ive been have like like im shivers even shivers when im shivers in when im in bed,um ive been have like im shivers even when im in bed
1659,1659,you know like when you when you go to sleep and and you feel like i i should be warm but im still still you know shivering a little bit,you know like when you when you go to sleep and and and you feel like i i should be warm im still you know shivering a bit,you know like when you go to sleep and you feel like i should be warm im still you know shivering a bit
1660,1660,but i havent taken my temperature so im not a hundred percent sure if i had a fever but it feels like i probably did cause i was just i was next to my boyfriend and he was completely warm and totally fine and i just like couldnt stop shivering and kept adding more sweaters on and i was still cold,merely i havent taken my temperature so im not a hundred percent sure if i had a fever merely it feels like cause i probably did cause i was just i was next to my completely boyfriend and he to was completely warm and totally just like stop shivering and kept more sweaters and i still cold,merely i havent taken my temperature so im not a hundred percent sure if i had a fever but it feels like i probably did cause i was next to my boyfriend and he was completely warm and totally just like stop shivering and kept wearing more sweaters and i still cold
1661,1661,no no no nausea no vomiting like um yeah nothing like that,no no no nausea no vomiting like um nothing that,no no nausea no vomiting like um nothing that happened
1662,1662,um i mean its ok i at the beginning like when i was starting to have the the the coughing and stuff,um i mean its ok i astatine the beginning like when i the was i starting to have the coughing and stuff,um i mean its ok i at the beginning like when i was starting to have the coughing and stuff
1663,1663,um i had a little bit of diarrhea um but but it didnt it didnt cut my appetite or anything i just like my stomach wasnt feeling great,um i had a little bit of diarrhea um but but it didnt it didnt cut my appetite or i just like my stomach wasnt great,um i had a little bit of diarrhea um but it didnt cut my appetite or i just felt like my stomach wasnt great
1664,1664,yeah yeah it got better it was only like the first like it started at the same time as the cough started and then it stopped so i thought everything would be fine but then the cough just kept going,yeah yeah it got well it was only like the first like it started at started the same time as the cough started and then it stopped i thought everything be fine then the cough just going,yeah yeah it got better it was only like the first like it started at the same time as the cough started and then it stopped i thought everything was fine then the coughing just kept going
1665,1665,with my what,with my what,with my what
1666,1666,well ive just been having this like cough for quite a few days and my nose is running um and its just been super annoying and its not going away,well ive just been having this like cough for quite a few days and my nose nose is running um and few been super and its not going,well ive just been having this like cough for quite a few days and my nose is running um and been super sore and its not going well
1667,1667,ohh uh no no no its fine,ohh uh no no no its fine,ohh uh no no its fine
1668,1668,no i i drank loads of water when i started having the diarrhea now that it stopped i just went back to normal,no i i drank loads of water when when i started started having the diarrhea now started that it stopped i just went back to normal,no i i drank loads of water when when i started having diarrhea now that it stopped i just went back to normal
1669,1669,uh like my you know when i had the when i was telling you i had like the i had chills and i was really cold my muscle was really hurting,uh like my you know when one had the when i i was telling you the i had was like the i had like chills and i was really cold muscle really ache,uh like my you know when one had the when i was telling you the i had like the chills and it was really cold muscle really ache
1670,1670,sometimes i do pilates but like its hurting me so much at the moment um so to be honest all i feel like doing is just lying in bed,sometimes i do pilates merely like its hurting me so much much at the moment um so moment to be honest all i feel like is just lying in bed,sometimes i do pilates but like its hurting me so much at the moment um to be honest all i feel like is just lying in bed
1671,1671,yeah right especially like in my arms my legs like just everywhere basically,yeah right especially like in my arms arms my legs like just everywhere basically,yeah right especially in my arms my legs just everywhere basically
1672,1672,yeah pretty much,yeah pretty much,yeah pretty much
1673,1673,am i normally what,am i normally what,am i normally what
1674,1674,uh well i have type two diabetes and i have quite high blood pressure,uh well i have type type two diabetes and i have high blood pressure,uh well i have type two diabetes and i also have high blood pressure
1675,1675,um i take metformin for the diabetes and i take lisinopril for the high blood pressure,um one take metformin for the diabetes the and and i take lisinopril for the high pressure,um one took metformin for the diabetes and i take lisinopril for hypertension and high blood pressure
1676,1676,no no allergies,no no allergies,no no allergies
1677,1677,uh i think it started like maybe a bit less than a week ago like maybe maybe five or six days ago,uh i think it started like possibly a bit a less than a week ago like maybe maybe five or six days ago,uh i think it started like possibly a bit less than a week ago like maybe five or six days ago
1678,1678,uh my dad also has type two diabetes but i think thats it,uh my dad also has two type two diabetes but think thats it,uh my dad also has two type ii diabetes but think thats it
1679,1679,i just regularly go see a doctor,i just regularly go see a doctor,i just regularly go see a doctor
1680,1680,um that just checks up on it same with the high blood pressure like i i have it under control and since ive started taking this medication ive just been like regularly checking that it its under control,um that just checks up on it Lapp with the high blood pressure like i i have it under control and since ive started taking this medication ive just been like regularly checking that it its under control,um that just checks up on it lapp with the high blood pressure like i have it under control and since ive started taking this medication has just been like regularly checking that it its under controlled
1681,1681,uh just its just me and my partner,uh just its just me and my partner,uh just its just me and my partner
1682,1682,yeah he has none of this like hes just going ahead like like nothing like i was a bit worried that i would pass it to him but not uh diarrhea nothing fine,yeah he has none of this like helium just going ahead like like nothing like a i was a bit worried like that i would pass it but not uh fine,yeah he has none of this like helium just going ahead like nothing like i was a bit worried that i would pass it but not uh fine
1683,1683,uh yeah i am working but the the first day i skipped because i was feeling just too shit um but then i just felt like had to go back cause i had so much to do so ive been going in but its not been fun,uh yeah i be working but the the first day i skipped because i was feeling just i too shit um but then i just to felt like felt had to go felt back cause had so much to do ive been in its not been fun,the first day i skipped because i was feeling just too shit um but then i just felt like had to go back cause i had so much to do ive been working in my life its not been fun
1684,1684,uh i am a developer,uh i am a developer,uh i am a developer
1685,1685,yeah work in it,yeah work in it,yeah work in it
1686,1686,not too active a job uh yeah,not too active active a uh yeah,not too active a uh yeah
1687,1687,not more than usual i dont think its related to stress like i i dont feel like ive had a particularly hard time at work that way um,not more than usual i dont think information_technology related to stress like i i i dont feel like ive had a particularly hard at work that um,not more than usual i dont think it related to stress i i feel like ive had a particularly hard time at work that um
1688,1688,ive been able to take a day off to try and recover so yeah i dont think its related,ive been able to take a day off to try and try recover yeah i dont think its related,ive been able to take a day off to try and recover yeah i dont think its related
1689,1689,i used to but ive stopped for about six months now,i secondhand to but ive stopped for six months now,ive stopped for six months now
1690,1690,i mean yeah i i dont think i drank that much like i i dont really know how you count the units so i guess like i dont drink more than like like lets say three evenings a week and i rarely get like properly drunk or anything,i mean yeah I i dont think i drank that much like I i dont really know how you count the units drink so i guess like more i dont drink more than like like lets say three a week and i rarely get properly or,i mean yeah i dont think i drank that much like i i didnt really know how you count the units drink so i guess like  i  dont drink more than like lets say three or four times a week and i rarely get properly or well
1691,1691,wine mostly,wine mostly,wine mostly
1692,1692,uh id say like maybe two or three glasses,uh ID say like maybe two two three glasses,uh id say like maybe two or three glasses
1693,1693,yeah i should cut down on it,yeah i should cut down it,yeah i should cut down it
1694,1694,ok,all_right,all
1695,1695,what what should i do if it just keeps going on and on like if its still going on in in say four days,what what should i do if it just keeps and going on and on like if on its still going on in say four days,what what should i do if it just keeps going on and like if its still going off in say four days
1696,1696,uh its just so continuous its really really frustrating its quite dry and its just all day it like keeps me up at night as well which is really annoying,uh its just so continuous information_technology really really frustrating information_technology quite all dry and its just and all day its it like keeps me up at night well which is annoying,uh its just so continuous it really frustrating its quite dry and its all day it like keeps me up at night as well which is really annoying
1697,1697,do you think i should keep going to work or do you think i should just,do you think i should keep going to work or do you think i should fair,do you think i should keep going to work or do you really think that i am fair
1698,1698,ok ok thank you,ok ok thank you,ok ok thank you
1699,1699,ok but otherwise i dont need to worry,ok but otherwise i dont need to worry,ok but otherwise i dont need to worry
1700,1700,ok alright thank you very much,ok alright thank thank you very much,ok alright thank you very much
1701,1701,thank you bye,thank you bye,thank you bye
1702,1702,i mean apart from i mean the coughing is giving me a sore throat but its not like you know not more than than that you know just just my throat is irritated from coughing but its not like its not that bad when i swallow or anything,i entail apart from one mean the coughing is giving Maine a sore throat but its not like you you know not throat more than than that not you know just throat just my throat is irritated from coughing its not like its not that bad i swallow,i mean apart from one mean the coughing is giving m a sore throat but its not like you know more than that you just my throat is irritated from coughing and it is not that bad when i swallow
1703,1703,nothey feel ok actually yeah nothing nothing on the ears,nothey feel ok actually nothing yeah nothing nothing on the ears,nothey feel ok actually nothing on the ears
1704,1704,um i dont think so like i guess i get laboured when im coughing and i cant breathe but i not yeah not i i dont think so not really,um i dont think so like i guess i get laboured when im coughing and i cant breathe but i not yeah i i think so not really,um i dont think so like i guess i get laboured when im coughing and i cant breathe but yeah i think it so not really
1705,1705,i dont feel restless no i feel you know generally tired,iodine dont feel restless no i feel know generally tired,iodine dont feel restless no i feel generally tired
1706,1706,hello,hello,hello
1707,1707,hello can you hear me,hello can you hear me,hello can you hear me
1708,1708,ok any bleeding at all,ok any bleeding astatine all,ok any bleeding at all
1709,1709,you scratch yourself you scratching yourself often and bleeding,you scratch yourself you scratching yourself yourself often and,you scratch yourself you scratching yourself often and others
1710,1710,ok um fine uh,ok um fine uh,ok um fine uh
1711,1711,ok sorry im writing notes as we go along um and you mentioned that skin is quite cracked as well is that right,ok sorry im writing notes as we go um along um and you that mentioned that skin is quite cracked as is that right,ok sorry im writing notes as we go along um and you that mentioned that skin is quite cracked as is that right
1712,1712,ok alright um,ok alright um,ok alright um
1713,1713,i know its a long time ago but do you remember how it all started what were you doing at the time when it all started is it anything you may have done to bring your symptoms on,i know its a long time ago but do you remember how it all started what were at you it doing at the time when it all started is it anything you may have done to bring symptoms on,do you remember how it all started what were you doing at the time when it started is it any different what you may have done to bring symptoms on
1714,1714,ok ok,ok ok ok,ok ok ok
1715,1715,ok,ok,ok
1716,1716,yeah i think that might be quite important actually i think theres definitely maybe a correlation between the two,yeah i think that might be quite important actually i think theres think definitely maybe correlation between the two,yeah i think that might be quite important actually i thought theres definitely correlation between the two
1717,1717,great excellent before i go any further can i confirm you name and your um age please,great excellent before i run_low any further can i confirm you name and your age please,greater excellent before i discharge any further can i confirm your name and your age please
1718,1718,um fine and so you mentioned something about having general dryness is that you mentioned in your legs as well,um fine and so you mentioned something about about having is general dryness dryness is you mentioned in your legs as well,um fine and so you mentioned something about having general dryness and you also mentioned in your legs as well
1719,1719,is that is that something youve youve had for a while now,be that is that something something youve youve had for while now,be that is that something youve had for a while now
1720,1720,ok,ok,ok
1721,1721,right ok,right,right
1722,1722,ok im just going to ask you some very brief yes or no questions if thats ok with your symptoms have you have you had any other symptoms such as fever or temperatures,ok im just going to ask you some very brief yes or no questions if thats your ok with your symptoms have you have you other symptoms such or temperatures,ok im just going to ask you some very brief yes or no questions if thats ok with your symptoms you have other symptoms such as bloating or temperatures
1723,1723,any nausea or any vomiting,any nausea or any vomiting,any nausea or any vomiting
1724,1724,any problem with your bowels,any problem with your bowels,any problem with your bowels
1725,1725,any problem with your urine or waterworks,any problem with your urine or waterworks,any problem with your urine or waterworks
1726,1726,otherwise you feel well do you and yourself your eating drinking your appetite is well maintained,otherwise you feel well make you and yourself yourself your eating drinking your appetite well conserve,otherwise you feel well make you and yourself your eating drinking your appetite well maintained
1727,1727,forty five alright laura well how can i help you this afternoon,forty five alright laura well can how can i help you this afternoon,forty five alright laura well how can i help you this afternoon
1728,1728,ok alright fine um in terms of your past medical history do you have any other conditions at all,O.K. very_well fine um in terms of do your past medical medical history past do history you have any other wholly,very fine um in terms of do your past medical history do you have any other medical complaints all
1729,1729,do you know if thats type one or type two,Doctor_of_Osteopathy you know if thats if type one or type two,do you know if thats type one or type two
1730,1730,diabetes ok anything else,diabetes ok anything else,diabetes ok or anything else
1731,1731,any skin problems,any skin problems,any skin problems
1732,1732,eczema dermatitis for exmaple,eczema dermatitis for exmaple,eczema dermatitis for exmaple
1733,1733,no ok which medications do you take,no ok which medications do you take,no ok which medications do you take
1734,1734,metformin ok do you have any allergies either to any medications or in general,metformin ok do you have any allergies either to any medications or in general,metformin ok do you have any allergies either to medications or in general
1735,1735,ok family history wise is there anything i should be aware of,ok family history wise is there anything anything i should be aware of,ok family history wise is there anything i should be aware of
1736,1736,diabetes as well ok again any skin problems,diabetes as well ok again any skin problem,diabetes as well ok again without any skin problem
1737,1737,ok when when did this all start,ok when when did all start,ok when did all the symptoms start
1738,1738,any history of asthma or bowel problems,any history of asthma or bowel problem,any history of asthma or bowel problem
1739,1739,no ok alright um,no ok alright um,no ok alright um
1740,1740,fine in terms of social history you mentioned that you work as a housekeeper um are you youre not always very good at wearing gloves,fine in price of social history you mentioned that you work um as a housekeeper housekeeper work um are you youre not always very good wearing gloves,fine in terms of social history you mentioned that you work um as a housekeeper um are youre not always very good at wearing gloves
1741,1741,um youve recently changed jobs which which kind of places do you work in is it mainly residential or is it commercial,um youve recently changed job which which kind of places in do you work in you is it or is commercial,um youve recently changed job which kind of places in do you work is it private or is commercial
1742,1742,hotel ok,hotel ok,hotel ok
1743,1743,ok ok,ok ok,ok ok
1744,1744,do you think there might be a relationship between the two between the kind of the products youre using and your symptoms,do you think there might be a relationship the between between the two between relationship the kind of the products using and your symptom,do you think there might be a relationship between the two the kind of products using and your symptoms
1745,1745,ok have your symptoms stopped you from doing any work have you had to take time off work recently,ok have your symptoms stopped you from doing any work work have you had to take time off work recently,ok have your symptoms stopped you from doing any work have you had to take time off work recently
1746,1746,ok can i ask a couple questions do you smoke at all,O.K. can iodine ask a couple questions questions do questions you smoke all,can you ask a couple questions do you smoke at all
1747,1747,ok so its been that long has it ok and so you mentioned your is it the skin on your hand mainly thats dry,ok so information_technology be that long has it ok and so you mentioned your is you it the skin on hand dry,ok so it is that long has it ok and so you mentioned your is it the skin on hand dry
1748,1748,do you drink much in the way of alcohol,do you drink much much in in the way of,do you drink much in the way of alcohol
1749,1749,once a week,once a week,once a week
1750,1750,a week ok so very minimal alcohol there um,a week ok so very minimal alcohol there um,a week ok so very minimal alcohol there um
1751,1751,have you tried anything for your symptoms have you tried anything over the counter any creams,have you tried anything for your symptoms have you tried anything over the any cream,have you tried anything for your symptoms have you changed over the years any cream
1752,1752,any luck with that,any luck with that,any luck with that
1753,1753,no ok alright um,no ok alright um,no ok alright um
1754,1754,ok alright,ok alright,ok alright
1755,1755,um mrs parkinson so i think um based on your story i i think you might have something called dermatitis or contact dermatitis which is very common in particularly people in your in your in your field who are using cleaning products not using gloves and sometimes you get a bit of reaction between the chemicals and your skin,um mrs parkinson so i think um free-base on your story I i think you might give_birth something called dermatitis or contact dermatitis in which is very common dermatitis in particularly people in your in your in your field who using cleaning products not using gloves and sometimes get a bit reaction between chemicals your skin,um mrs parkinson so i think um based on your story i thought you might have something called dermatitis or contact dermatosis which is very common in particularly people in your field who are using cleaning products not using gloves and sometimes get a bit of reaction between chemicals and your skin
1756,1756,um so moving forward theres a couple of options so firstly what we try and do is you know avoid the triggers in your case i strongly recommend that you wear gloves when cleaning at all times,um so moving forward there a couple of options so firstly what we try and do is you know your avoid the triggers in your i strongly recommend that you wear gloves when at all times,um so moving forward there a couple of options so firstly what we try and do is know your avoid the triggers in your gut i strongly recommend that you wear gloves when walking at all times
1757,1757,right ok,right ok,right ok
1758,1758,ok and in terms of helping your dryness and the cracking of your skin um we can try some steroid creams to help with the inflammation,ok and in terms of helping your dryness and the cracking of your your skin um skin we some steroid creams to help the inflammation,ok and in terms of helping your dryness and the cracking of your um skin we used some steroid creams to help reduce the inflammation
1759,1759,as well as some stronger emollients um which you really need to kind of coat on three four times a day for the next couple of weeks just to help with the moisturizing of your skin,as well as some stronger emollients um which you really need to kind of coat on three four four times a day for the the next couple of weeks to with moisturizing of your skin,as well as some stronger emollients um which you really need to kind of coat on three four times a day for the next couple of weeks to deal with moisturizing of your skin
1760,1760,um if it still hasnt got better in about a week two weeks time i really need you to come back and see me again and we can maybe think about other things we can give to you,um if it still hasnt get estimable in about a week two weeks time i really need you to weeks come see back and see weeks me again and we can think about other things we give to you,um if it still hasnt gotten estimable in about a week two weeks i really need you to come back and see me again and we can think about other things we give to you
1761,1761,is that all clear,is that all clear,is that all clear
1762,1762,great do you have any questions for me,great do you have have questions for me,great do you have questions for me
1763,1763,ill ill ill do a prescription for you now and send it over to your pharmacy,ill ill ill do a prescription for you now and and send over to your pharmacy,ill ill do a prescription for you now and send over to your pharmacy
1764,1764,ok,ok,ok
1765,1765,ok can i ask why have you come to see me today uh is it because its got worse recently your symptoms,O.K. can i ask why have you come is to is see me today today uh is because its recently your symptoms,can i ask why have you come to see me today uh because its recently been diagnosed with your symptoms
1766,1766,i think i think minimum couple of weeks uh ten days to fourteen days um and if it still hasnt got better or indeed if its getting worse like if its spreading or dryness is getting worse come back and see me sooner,i think i think minimum couple of weeks uh ten days to fourteen days um and if it still or hasnt got better or indeed if its getting worse like if spreading or dryness is getting worse come back and see sooner,i think i think minimum couple of weeks uh ten days to fourteen days um and if it still hasnt got better or indeed if its getting worse like spreading or dryness is getting better come back and see sooner
1767,1767,great thank you laura thank you,great thank you laura laura thank you,great thank you laura laurie  thank to you
1768,1768,bye bye now,bye bye now,bye bye now
1769,1769,yeah that sounds like a very sensible plan um which part of your hands are affected mainly,yeah that sounds like adenine very um sensible plan which um which plan of hands are affected mainly,yeah that sounds like a very sensible plan which um which of hands are affected mainly
1770,1770,um ok alright um have you any itchiness in your palms,um very_well alright um you have you any itchiness your palms,um very alright um you have any itchiness in your palms
1771,1771,hello,hello,hello
1772,1772,yes,yes,yes
1773,1773,uh the palm i dont get yeah,uh the palm i dont get yeah,uh the palm i dont get yeah
1774,1774,yeah its itchy not all the time but yeah it does get itchy,yea information_technology itchy not all the but time but time yeah it does get itchy,yea itchy not all the time but yeah it does get itcha
1775,1775,um um i dont i mean no i dont think so,um um i dont i mean no i dont think thus,um um i dont mean no i didnt think thus
1776,1776,um yeah i guess when i scratched it yes it has bled sometimes but yeah otherwise it hasnt bled on its own,um yeah i think when one scratched it yes it has bled it sometimes but yeah otherwise it hasnt bled on own,um yeah i think when one scratched it yes it has bled sometimes but otherwise it  hasnt bloed on its own
1777,1777,yes thats right,yes thats right,yes thats right
1778,1778,uh i mean i am a i do work as a housekeeper um,uh i mean i am a a i do do work as a housekeeper um,uh i mean i am a  i do work as a housekeeper um
