,refs,trans,model_corrected
367,ok fine just a couple other questions if you dont mind any pain in in your ears at all,ok right just a couple of other questions so far if you dont mind any pain in your e in your ears at all,ok right just a couple of other questions so far if you dont mind any pain in your e inyour ears at all
368,mm hmm ok,mhm ok,mhm ok
369,no you dont feel blocked or any discharge coming out of your ears,you know you dont feel blocked or any discharge coming out of your ears,you know you dont feel blocked or any discharge coming out of your ears
370,ok fine um what im gonna do im just gonna run through a few uh yes no questions if you if you dont mind just a review of your systems any any headaches at all,ok fine um what im gonna do im gonna run through a few uh yes no questions if you if you dont mind just a review of your systems any any headaches at all,ok fine um what im gonna do im gotta run through a few uh yes no questions if you if I dont mind just a review of your systems any any headaches at all
371,whereabouts are the head headaches,where about other the head headaches,where about other the head headaches
372,ok and with those headaches have you had any problems with your with your eyesight your vision,ok and with these headaches have you had any problems with your with your eyesight your vision,ok and with these headaches have you had any problems with your withyour eyesight your vision
373,uh any difficulty with seeing bright lights,any difficulty with seeing bright lights,any difficulty with seeing bright lights
374,no ok um and just moving down now in terms of any any feeling nausea or any vomiting,no ok um and just moving down now uh in terms of any any feeling nausea or any vomiting,no ok um and just moving down now uh in terms of any any feeling nausea or any vomiting
375,ok tell me about your bowels are your bowels working ok,ok tell me about your bowels are your bowels working ok,ok tell me about your bowels are your Bowels working ok
376,youre passing urine ok,passing urine ok,passing urine ok
377,hows your appetite sir,hows your appetite sir,hows your appetite sir
378,ok um and youre eating and drinking uh youre eating ok otherwise,ok um and youre eating and drinking uh are youre eating ok otherwise,ok um and youre eating and drinking uh are you're eating ok otherwise
379,sorry to hear that,so its here i think,so its here i think
380,ok um have you noticed any any funny rashes at all on your skin,ok um have you noticed any any funny rashes at all on your skin,ok um have you noticed any any funny rashes at all on your skin
381,no and any general muscle pain or aches joint pain,ok and any general muscle pain or aches joint pain or muscle pain,ok and any general muscle pain or aches joint pain and muscle discomfort
382,yeah ok alright um and uh just having a look at the rest of your history are you otherwise fit and well or do you have any other medical problems i should be aware of,yeah ok all right um and uh just having a look at the rest of your history are you otherwise fit and well or do you have any other medical problems i should be aware of,yeah ok all right um and uh just having a look at the rest of your history are you otherwise fit and well or do you have any other medical problems i should be aware of
383,ok um,ok um,ok um
384,so you are otherwise fit and well uh any any allergies at all to any medications i should be aware of,so youre otherwise getting well uh any any allergies at all to any medication i should be aware of,so youre otherwise getting well uh any any allergies at all to any medication i should be aware of
385,no ok um,no ok um,no ok um
386,any family history at all so anything relevant in the family that i should be aware of anything like diabetes high blood pressure,any family history at all sir anything relevant in the family that i should be aware of anything like diabetes high bp,any family history at all sir anything relevant in the family that i should be aware of anything like diabetes high bp
387,your brother,your brother,your brother
388,you say grandma sorry my apologies grandma ok uh do you know what type of diabetes it is is it type one type two,oh you say grandma sorry my apologies grandma ok uh do you know what type of diabetes it is is it type one type two,oh you say grandma sorry my apologies grandma ok uh do you know what type of diabetes it is is it type one type two
389,mm ok im sorry to hear that seems like theres a lot going on there um so lets start with your your sore throat first um tell me a bit more about that if you can,mm ok im sorry to hear i see that theres a lot going on there um so lets start with your your sore throat first um uh tell me a bit more about that if you can,mm ok im sorry to hear i see that theres a lot going on there um so lets start with your your sore throat first um uh tell me a bit more about that if you can
390,ok,ok,ok
391,um anything else which you think is significant,um anything else which you think is significant,um anything else which you think is significant
392,excellent ok ok um just moving on to what we social history just to get to know you a bit more as a person tell me who do you live with at home,excellent ok ok um just moving on to what we say so social history just to get to know you a bit more as a person tell me who do you live with at home,excellent ok ok um just moving on to what we say so social history just to get to know you a bit more as a person tell me who do you live with at home
393,ok and you said youre working at the moment,ok and uh you said youre working at the moment is that right,ok and uh you said youre working at the moment is that right
394,what do you do for work,what do you do for work,what do you do for work
395,ok and hows your work going at the moment uh over the last has it has it been affecting your work,ok and hows your work going at the moment uh in the last time has it has it been affecting your work,ok and hows your work going at the moment uh in the last time has it has been affecting your life
396,mm ok is that stress is that affecting your um your mood at all any in any way,mm ok is that stress affecting your um your mood at all in any in any way,mm ok is that stress affecting your um your mood at all in any inany way
397,ok,ok,ok
398,well if theres anything you want to talk to me about you can always come see me about your mood um stress anxiety happy to help,well if theres anything you ever want to talk to me about you can always come and see me about your mood and stress anxiety were happy to help,well if theres anything you ever want to talk to me about you can always come and see meAbout your mood and stress anxiety were happy to help
399,ok ok and just very briefly just in terms of smoking uh do you smoke at all,ok ok and just very briefly in terms of smoking uh do you smoke at all,ok ok and just very briefly in terms of smoking uh do you smoke at all
400,ok,ok,ok
401,ok so not not regular um and what about alcohol,ok so not not regular um and what about alcohol,ok so not not regular um and what about alcohol
402,socially with work,again socially with work,again socially with work
403,um ok um so um,um ok um so um,um ok um so um
404,just having listened to your story um uh really just to summarize you know since the last four days youve been feeling generally quite unwell sore throat runny nose bit of a dry cough bit of muscle pain weakness,so just having a listen to your story um uh really just to summarize you know the last four days youve been feeling general quite unwell sore throat runny nose a bit of a dry cough bit of muscle pain weakness,so just having a listen to your story um uh really just to summarize you know the last four days youve been feeling general quite unwell sore throat runny nose a bit of a dry cough bitof muscle pain weakness
405,um had initial fever but now settled um i dont think theres a lot to worry about i think you probably have you know a bit of a viral what we say viral illness maybe a viral upper respiratory tract infection or maybe early signs of a flu,um had an initial fever but now settled um i dont think theres a lot to worry about i think you probably have you know a bit of a viral what we say viral illness and maybe a viral upper respiratory tract infection or maybe early signs of a flu,um had an initial fever but now settled um i dont think theres a lot to worry about i think you probably have you know a bit of a viral what we say viral illness and maybe a virus upper respiratory tract infection or maybe early signs ofa flu
406,um these normally last about seven to days and just gets better really um over time but things you can do to really help yourself um is get plenty of rest id probably advise you taking a day or two off work if you can um,um it normally lasts for about 7 to 10 days and just gets better really um over time but things you can do to really help yourself um is get plenty of rest ill probably advise you taking a day or two off work if you can um,um it normally lasts for about 7 to 10 days and just gets better really um over time but things you can do to really help yourself um is get plenty of rest ill probably advise you taking a day or two off work if you could um
407,making yourself pushing fluids and make yourself well hydrated continue with the regular paracetamol ibuprofen um and and you should see how things go really um if next week youre still not better id like you to come back and see me,making yourself you know pushing fluids and make yourself well hydrated continue with the regular paracetamol and ibuprofen um and and we should see how things go really um if next week youre still not better i like you to come back and see me,making yourself you know pushing fluids and make yourself well hydrated continue with the regular paracetamol and ibuprofen um and and we should see how things go really um if next week youre still not better i like you to come back and see me
408,um is that clear does that does that make does that make,um is that clear is that does that make does that make yeah,um is that clear isthat does that make doesthat make yeah
409,yeah yeah,yeah yeah,yeah yeah
410,ok ok and did you have any uh difficulty or pain on swallowing,ok ok and did you have any uh difficulty or pain or swallowing,ok ok and did you have any uh difficulty or pain or swallowing
411,and things to look out for if youre really not getting better if you if you have a high fever or your breathing is becoming a bit more labored or chest pain id like you to come back and see me much sooner give me a call um and we can help you out ok,and and things to look out for if youre really not getting better if you if you have a high fever or your breathing is becoming a bit more labored or chest pain id like you to come back and see me much sooner give me a call um and we we we can help you out ok,and and things to look out for if youre really not getting better if your when you have a high fever or your breathing is becoming a bit more labored or chest pain id like you to come back and see me much sooner give me a call um and we we he can help you out ok
412,great have a great day good luck with your work thank you bye bye bye bye,great have a great day good luck with your work thank you bye bye bye,great have a great day good luck with your work thank you bye byebye
413,ok,ok,ok
414,you did you manage to have a look at the back of your throat in the mirror,do you ma did you manage to have a look in the back of your throat in the mirror,do you ma did you manage to have a look in the back of your throat in THE mirror
415,um,um,um
416,no um i i didnt think about uh,no um i i didnt think about uh looking to be honest,no um i i didnt think about uh looking to be honest
417,yeah yeah its uh its clearing up,yeah yeah its uh its clear but,yeah yeah its uh its clear but
418,sort of um sort of getting my nose stuffed all the time its very had to uh to get it free,just um sort of getting my nose stuffed all the time its very hard to uh to get it free,just um sort of getting my nose stuffed all the time its very hard to uh to get it free
419,yeah quite congested,yeah quite congested,yeah quite congested
420,um yeah that started recently like just uh um maybe yesterday and um its uh its dry for now its its not very painful but its sort of there all the time,um yeah that started recently like just uh um maybe yesterday and um its uh its dry for now its its not very painful but its sort of there all the time,um yeah that started recently like just uh um maybe yesterday and um its uh its dry for now its its not very painful but its sort of there all the time
421,sorry,sorry,sorry
422,um,hi,hi
423,no its its um its sort of its sort of constant um i forgot to mention that um im also having uh night sweats,no its its um its sort of its sort of constant um i i forgot to mention that um im also having uh night sweats and,no its its um its sort of itssort of constant um i i forgot to mention that um im also having uh night sweats and
424,thats thats very odd actually makes me a bit tired um makes my uneasy,thats thats very odd actually and that sort of makes me a bit tired oh makes my sleep quick and easy,thats thats very odd actually and that sort of makes me a bit tired oh makes my sleep quick and easy
425,alright so ive been feeling ive been feeling kind of uh under the weather for the past four days,hi so ive ive been feeling ive been feeling kind of uh under the weather for the past four days,hi so ive ived been feeling iving been Feeling kind of uh under the weather for the past four days
426,yeah yes,yeah yes,yeah yes
427,um i i had some some fever in the beginning but its now sort of uh going down i ive been taking some paracetamol and ibuprofen for that and uh they they help,um i i had some some fever in the beginning but its now sort of uh going down i ive been taking some paracetamol and ibuprofen for that and uh they they help,um i i had some some fever in the beginning but its now sort of uh going down i ive been taking some paracetamol and ibuprofen for that and uh they they help
428,um so no pain in chest but uh i noticed that i um um so i feel a bit winded on exertion so if i i i havent been going going to the gym thus uh because of that,um so no pain in the chest but uh i noticed that i um um so i feel a bit winded on exertion so if i if iii i havent been going going to the gym that uh because of that,um so no pain in the chest but uh i noticed that i um um so i feel a bit winded on exertion so if i if iii i havent been going going to the gym that uh because of that
429,yeah,yeah yeah uh mhm,yeah yeah uh mhm
430,yeah yeah when when when im resting its ok so ive been actually going to work um sort of managing,yeah yeah when when when im resting its ok so ive been actually going to work and sort of managing,yeah yeah when whenwhen im resting its ok so ive been actually going to work and sort of managing
431,um no,um no,um no
432,no i dont think so,no i dont think so,no i dont think so
433,um yeah yeah that thats still thats still there,um yeah yeah that thats still thats still there,um yeah yeah that thats still thatsstill there
434,um its sort of general uh and uh theyre not theyre not always there but you know every now and then they will come and go,um just sort of general um and um theyre theyre not theyre not always there but you know every now and then they would come and go,um just sort of general um and um theyre theyres not theyare not always there but you know every now and then they would come and go
435,um it started with the um uh sore throat and runny nose and,um it started with a um uh sore throat and runny nose and,um it started with a um uh sore throat and runny nose and
436,um no,um no,um no
437,no i dont think so,no i dont think so,no i dont think so
438,no none of that,uh i remember that,uh i remember that
439,uh yeah yeah think so,um yeah yeah i think so,um yeah yeah i think so
440,yeah yeah,yeah yeah,yeah yeah
441,yeah ive been ive been drinking a lot more than the usual but uh so other than that so,yeah ive been ive been drinking a little bit more than the usual but uh so but other other than that so the,yeah ive been iving been drinking a little bit more than the usual but uh so but other other than that so the
442,um maybe a bit less than uh than what i i would usually have,um maybe a bit less than uh than what i i would usually have,um maybe a bit less than uh than what i i would usually have
443,um no no,um no no,um no no
444,yeah yeah yeah thats that sort of started in the past couple days,yeah yeah yeah thats thats sort of started in the past couple of days,yeah yeah yeah thats thats sort of started in the past couple of days
445,um so otherwise that uh im im fine theres um there isnt anything that im taking or im being treated for,um so otherwise that uh im im fine theres um there isnt anything that im taking or im being treated for,um so otherwise that uh im im fine theres um there isnt anything that im taking or im being treated for
446,its sort of um its sort of going into a cough now um the sort throat is kind of going away but um im starting to cough,its sort of um its sort of going into a cough now um the sore throat is kind of going away but um im starting to cough,its sort of um its sortof going into a cough now um the sore throat is kind of going away but um im starting to cough
447,um,and the,and the
448,um no,um no no,um no no
449,um yeah my grandma has diabetes um and my grandma,um yeah my grandma has diabetes um and my grandma,um yeah my grandma has diabetes um and my dad
450,i think i think its type two,i think type two i think its type two,i think type two i think its type 2
451,yeah i i think um one of my uh great grandads had an eczema,yeah i i think um one of my a great granddad had an eczema,yeah i i think um one of my a great granddad had an eczema
452,ohh um i live alone,oh i live alone,oh i live i die
453,yeah yeah,yeah yeah,yeah yeah
454,im an im an accountant,um um im an accountant,um um im an accountant
455,um a little bit ive been a bit slower and you know its uh its its a bit of a stressful period just around the um end of the year right,um a little bit ive been a bit slower and you know its uh its its a bit of a stressful period just around the um end of the year right,um a little bit ive been a bit slower and you know its uh its its abit of a stressful period just around the um end of the year right
456,and uh kind of uh bad and tired,and um it was kind of uh bad and tired,and um it was kind of uh bad and tired
457,um no i think i think its its the you know its the good kind of stress its um its good work,um no i think i think its its the you know its the good kind of stress its uh its good work,um no i think i dunno its its the you know itsthe good kind of stress its uh its good work
458,i dont know i i like my job its just you know its a bit more work than usual,no no iii i like my job its just you know its a bit more work than usual,no no iii i like my job its just you know its a bit more work than usual
459,um yeah occasionally you know cigars and things on company parties,um yeah occasionally no cigars and things on company parties,um yeah occasionally no cigars and things on company parties
460,no,no,no
461,um occasionally yeah i would have some im im not a very big drinker,um occasionally i would have some i im not a very big drinker,um occasionally i would have some i im not a very big drinker
462,yeah,yeah,yeah
463,yeah yeah thats thats it makes sense uh i think ill take a couple days off and see how it goes,yeah yeah thats thats thats all good it makes sense uh i think i think ill take a couple of days off and uh see how it goes,yeah yeah thats thats whats all good it makes sense uh i think i should ill take a couple of days off and uh see how it goes
464,yeah,yeah,yeah
465,yeah yeah i understand uh ill uh ill take care,yeah yeah i understood uh ill uh ill take care,yeah yeah i understood uh ill uh well take care
466,thank you thank you you too bye bye,thank you thank you you too bye bye,thank you thank you you too bye bye
467,um so i i you know i think i it all started with uh this colleague of mine she just kept sneezing next to me all the time i think her kids are catching something from the,um so i i you know i think i it all started with the colleague of mine she she just kept sneezing next to me all the time uh i think her kids are catching something from the,um so i i you know i think i it all started with the colleague of mine she she just kept sneezing next to me all the time uh i dunno her kids are catching something from the
468,uh from their kindergarten or something and uh you know the it it started as normal sore throat and uh was quite painful for a couple days but then it was past,uh from the kindergarten or something and uh you know the it it started as normal sore throat and you know it was it was quite painful for a couple of days but then it was fast,uh from the kindergarten or something and uh you know the it it started as normal sore throat and you knew it was it wasn't quite painful for a couple of days but then it went fast
469,um yeah yeah it was uh it was quite painful to swallow for one or two days,um yeah yeah it was uh it was quite painful to swallow for one of the days,um yeah yeah it was uh it wasn quite painful to swallow for one of the days
470,um no not really,um no not really,um no not really
471,hello,hello,hello
472,good morning tim um how can i help you this morning,good good morning kim um how can i help you this morning,good good morning kim um how can i help you this morning
473,mm hmm ok um and with the pain have you noticed any other symptoms at all so for example lets lets focus first on your bowels are your bowels working ok,mm mhm ok um and with the pain have you noticed any other symptoms at all so for example lets lets focus first on your bowels are your bowels working ok,mm mhm ok um and with the pain have you noticed any other symptoms at all so for example lets lets focus first on your bowels are yourbowels working ok
474,ok so youve got no other symptoms like diarrhea or loose stools,ok so youve got no other symptoms like diarrhea or loose stools,ok so youve got no other symptoms like diarrhea or loose stools
475,no,right,right
476,ok and what about your waterworks are you passing urine ok,ok and what about your water works are you passing urine ok,ok and what about your water works are you passing urine ok
477,mm,mm,mm
478,and when you mentioned pink urine do you was there any blood at all in your urine or was it difficult to say,and when you mentioned pink urine do you was there any blood at all in the urine or is it difficult to say,and when you mentioned pink urine do you was there any blood at all in the urine or is it difficult to say
479,ok alright but otherwise it doesnt hurt uh or or or sting when you pass urine,ok all right but otherwise it doesnt hurt uh or or or sting when you pass urine,ok all right but otherwise it doesnt hurt uh or or and sting when you pass urine
480,ok,ok,ok
481,ok um ok and um moving on to other symptoms have you noticed any vomiting or feeling nauseous at all,mm ok um ok and um uh moving up towards uh uh other symptoms have you noticed any vomiting or feeling nauseous at all,mm ok um ok and um uh moving up towards uh uh other symptoms have you noticed any vomiting or feeling nauseous at all
482,ok,ok,ok
483,no vomiting any temperatures or fevers,no vomiting any temperatures or fevers,no vomiting any temperatures or fevers
484,ok fine um uh uh and kim have to ask um uh all all all patients this this question is about your cycle if you dont mind me asking um are you currently um are you currently sexually active,ok fine um uh uh and just have to ask um uh you know all all all female patients is just questions about your cycle if you dont mind me asking um are you currently um are you currently sexually active,ok fine um uh uh and just have to ask um um you know all all ALL female patients is just questions about your cycle if you dont mind me asking um are you currentlyUm areyou currently sexually active
485,ok so youve had no other partner since then,ok so youve had no other partner since then,ok so youve had no other partner since then
486,ok um uh and do you use any contraception at all,ok um uh and do you use any contraception at all,ok um uh and do you use any contraception at all
487,at the moment ok fine um are you still having periods,ok fine um are you still having periods,ok fine um are you still having periods
488,when was your last period,when was your last period,when was your last period
489,two week scare ok so is there any chance you could be pregnant i know youve got an implement in there but is there any chance you could potentially be pregnant its something for us to think about,two weeks ago ok so is there any chance you could be pregnant i know you got an implement in but is there any chance you could potential to be pregnant its something for us to think about potentially,two weeks ago ok so is there any chance you could be pregnant i know you got an implement in but isthere any way you possibly potential to be pregnancy its something for us to think about potentially
490,yeah ok well its something for us to think about um uh maybe worth taking a pregnancy test later on just to confirm that um,yeah ok well something else to think about um uh maybe worth doing a pregnancy test later on just to confirm that um,yeah ok well something else to think about um uh maybe worth doing a pregnancy test later on just to confirm that um
491,ok and and so just to summarize so far if you dont mind its really for the last couple of days its tummy pain thats really affected you mainly lower down towards your belly button its quite burning you said its getting worse um you noticed some pink urine,ok and and so just to summarize so far if you dont mind its really for the last couple of days this tummy pain has really affected you mainly lower down towards your belly button its quite burning you said its getting worse um you noticed some pink urine,ok and and so just to summarize so far if you dont mind its really for the last couple of days this tummy pain has really affected you mainly lower down towards your belly button its quite burning you said its getting worse um you noticed some pink urine
492,um but no burning or stinging pain when you pass urine your bowels are working ok,um but no burning or stinging pain when you posture and your bowels are working ok,um but no burning or stinging pain when you posture and your bowels are working ok
493,right im sorry to hear that when when did your symptoms all start,right im sorry to hear that when when did your symptoms all start,right im sorry to hear that when when did your symptoms all start
494,youve felt a little bit nauseous um and feeling hot and sweaty have i got that all right,you felt a little bit nauseous um and feeling hot and sweaty have i got that all right,you felt a little bit nauseous um and feeling hot and sweaty have i got that all right
495,is there anything else perhaps that you feel like you should share with me at this stage anything that might be important,is there anything else perhaps that you feel like you should share with me at this stage that you think might be important,is there anything else perhaps that you feel like you should share with me at this stage that YOU think might be important
496,yeah ok um tell me tell me a bit more about your um medical history otherwise are you normally fit and well,yeah ok um tell me tell me a bit more about your um medical history otherwise are you normally fit and well,yeah ok um tell me tell Me a bit more about your um medical history otherwise are you normally fit and well
497,ok um have you had anything like this before in the past any similar symptoms,ok um you had anything like this before in the past any similar symptoms,ok um you had anything like this before in the past any similar symptoms
498,no ok um,no ok um,no ok um
499,fine um any other family history i should be aware of anything relevant family uh related to bowels maybe related to history,fine um any other family history i should be aware of anything relevant family uh related to the bowels maybe related to gyne history,fine um any other family history i should be aware of anything relevant family uh related to the bowels maybe relatedto gyne history
500,ok alright um and socially just tell me a bit more about your home situation whos at home with you,ok all right um and socially just tell me a bit more about your home situation whos at home with you,ok all right um and socially just tell me a bit more about your home situation whos at home with you
501,ok um and uh are you currently working,ok um and uh are you currently working,ok um and uh are you currently working
502,what do you do for work,what do you do for work,what do you do for work
503,ok and whereabouts in your tummy is the pain exactly,ok and where about in your tummy is the pain exactly,ok and where about in your tummy is the pain exactly
504,ok um,ok um,ok um
505,ok um do you smoke at all kim,right ok um do you smoke at all tim,right ok um do you smoke at all tim
506,no and do you drink much in the way of alcohol,no and do you drink much in the way of alcohol,no and do you drink much in the way of alcohol
507,no ok,no ok,no ok
508,ok um just before i go to the examination i just want to go through just some few screening questions if thats ok yes or no,ok um just before i go to examination i just wanna go through just some few screening questions if thats ok yes or no,ok um just before i go to examination i just wanna go through just some few screening questions if thats ok yes or no
509,uh weve weve covered the majority of them already uh but i just want to make sure im not missing anything else,uh we weve covered the majority of them already um but just want to make sure im not missing anything else,uh we weve covered the majority of them already um but just want to make sure im not missing anything else
510,um hows your hows your chest hows your breathing um any,um hows your ho hows your chest hows your breathing um every fo,um hows your ho howss your chest howsc your breathing um every fo
511,ok any uh funny heartbeats or rhythms palpitations,mm ok any uh funny heartbeats or rhythms palpitations,mm ok any uh funny heartbeats or rhythms palpitations
512,ok any headaches any problems with your vision,mm ok any headaches any problems with your vision,mm ok any headaches any problems with your vision
513,no ok alright um,no ok all right um,no ok all right um
514,ok did the pain come on quite suddenly or was it more gradual,ok did the pain come on quite suddenly or was it more gradual,ok did the pain come on quite suddenly or was it more gradual
515,fine ok um so really just uh moving on um,fine ok um so really just um moving on um,fine ok um so really just um moving on um
516,and so based based on your story really uh uh kim its its its difficult its its um you know youve got some tummy pain you dont exactly know whats causing it it could be a few different things that could be causing your pain,so based based on your story really uh uh kim its its a its a difficult one its its its um we know youve got some cramming pain we dont exactly know whats causing it it could be a few different things that could be causing your pain,so based based on your story really uh uh kim its its a its not a difficult one itsIts its um we know youve got some cramming pain we dont exactly know whats causing it it could be a few different things that couldbe causing your pain
517,could just be a you know could just be a urine infection for example could just be something related to your gut um could just be something related to your you know a pregnancy related cause um and so its probably worth doing some tests initially,could this be a you know could this be a urine infection for example could this be something related to your gut um could this be something related to your you know a pregnancy related cause um and so its probably worth doing some tests initially,could this be a you know could this been a urine infection for example couldthis be something related to your gut um could This be an related TO your you knows a pregnancy related cause um and so its probably worth doing some tests initially
518,to try and rule out um whats going on here um which i can organize for you today,to try and rule out um whats going on here um which i can organize for you today,to try and rule out um whats going on here um which i can organize for you today
519,um and basically those tests we well have a better idea in terms of how we should proceed but certainly it if its been going on for the last couple of days um,um and the based on those tests we well have a better idea in terms of how we should proceed but certainly if if if its been going on for the last couple of days um,um and the based on those tests we well have a better idea in terms of how we should proceed but certainly if if its been going on for the last couple of days um
520,uh you know its probably maybe worth empirically treating you for a maybe urine infection and so its an,uh you know its probably maybe worth empirically treating you for maybe a urine infection uh so with some an with some anti,uh you know its probably maybe worth empirically treating you for maybe a urine infection uh so with some an withsome anti
521,yeah absolutely so um i think its certainly worth you know covering you with some antibiotics today,yeah absolutely so um i think its certainly worth you know covering you with some antibiotics today,yeah absolutely so um i think its certainly worth you know covering you with some antibiotics today
522,uh but i still want you to bear in mind you know have a pregnancy test done to make sure were not missing anything else here,uh but i still want you to bear in mind you know having a pregnancy test done to make sure were not missing anything else here,uh but i still want you to bear in mind you know having a pregnancy test done to make sure were not missing anything else here
523,and um and i want you to kind of really come back and see me in a few days time if your symptoms are not getting any better or indeed if theyre getting worse,and um and i want you to kind of really come back and see me in a few days time if your symptoms are not getting any better or indeed if theyre getting worse,and um and i want you to kind of really come back and see me in a few days time if your symptoms are not getting any better or indeed if theyre getting worse
524,so things to look out for would be you know worsening tummy pain um if youre feeling really hot or sweaty your temperatures not coming down um vomiting et cetera does that make sense,so things to look out for would be you know worsening tummy pain um if youre feeling really hot or sweaty your temperature is not coming down um vomiting et cetera does that make sense,so things to look out for would be you know worsening tummy pain um if youre feeling really hot or sweaty your temperature is not coming down um vomiting et cetera does that make sense
525,ok ok and can you describe the pain to me,mm ok ok and can you describe the pain to me,mm ok ok and can you describe the pain to me
526,ok um you can try just regular painkillers uh paracetamol would be advisable um make sure you drink plenty of fluids,ok um you can try just regular painkillers uh paracetamol uh will be advisable um make sure you drink plenty of fluids,ok um you can try just regular painkillers uh paracetamol uh will be advisable um make sure you drink plenty of fluids
527,you can try some cranberry juice as well which uh can sometimes help with your urine symptoms,you can try some cranberry juice as well which uh can sometimes help with your urine symptoms,you can try some cranberry juice as well which uh can sometimes help with your urine symptoms
528,um take the antibiotics uh and give me a call you know if you are worried about anything else,um take the antibiotics uh and give me a call if you know if you are worried about anything else,um take the antibiotics uh and give me a call if you know if your are worried about anything else
529,yeah if i send it straight to your pharmacy start the antibiotics today something called trimethoprim um you can take two tablets uh one tablet twice a day for three days,yeah ill send it straight to your pharmacy start the antibiotics today something called trimethoprim um youll take two tablets uh one tablet twice a day for three days,yeah ill send it straight to your pharmacy start the antibiotics today something called trimethoprim um youll take two tablets uh one tablet twice a day for three days
530,uh lets see how you get on,uh lets say you get one,uh lets say you get one
531,great all the best,great all the best,great all the best
532,bye bye,bye bye,bye bye
533,just in just below your belly button you uh mentioned,just in just below your belly button you were mentioned,just in just below your belly button you were mentioned
534,ok um and is the pain constant or does it come and go,ok um and is the pain constant or does it come and go,ok um and is the pain constant or does it come and go
535,um so im,um so im,um so im
536,no im im my bowel movements are normal now,no im im my bowel movements are normal now,no im im my bowel movements are normal now
537,yeah im fine thats fine thats i did notice that i was a little the urine was a little pink in colour but i havent like it hasnt really been burning specifically or hurting when i pee and uh,yeah im fi thats fine that i did notice that i was a little the urine was a little pink in color but i havent like it hasnt really been burning specifically or hurting when i pee and uh,yeah im fi thats fine that i did notice that im a little the urine was alittle pink in color but i havent like it hasnt really been burning specifically or hurting when i pee and uh
538,and i did notice i was going to the i was peeing more regularly but i have been drinking lots of fluids so i wasnt sure um i wasnt sure um like you know if that was related to the pain,and i did notice i was going to the i was peeing more regularly but i have been drinking lots of fluids so i wasnt sure um i wasnt sure um like it was you know if that was related to the pain,and i did notice i was going to the iwas peeing more regularly but i have been drinking lots of fluids so i wasnnt sure um i couldnt know um like it was you know if that was related to THE pain
539,i cant say i mean maybe,i cant say i mean maybe,i cant say i mean maybe
540,and i havent noticed that it really burns or anything like that um just that im peeing more than more regularly,i i havent noticed that it really burns or anything like that um just that im peeing more than enough more regularly,i i havent noticed that it really burns or anything like that um just that im peeing more than enough more regularly
541,just a little nauseous um but no vomiting,just a little nauseous um but no vomiting,just a little nauseous um but no vomiting
542,i havent i felt a bit hot and sweaty but i havent really measured it so i cant really say,i havent re i felt a bit hot and sweaty but i havent really measured it so i cant really say,i havent re i felt a bit hot and sweaty but i have really measured it so i cant really say
543,yes,yeah,yeah
544,uh yeah ive i have had the same partner i am we were last sexually active about four days ago um my last std screen was normal which was about six months ago,uh yeah ive had the same partner i am we were last sexually active about four days ago um my last std screen was normal which was about six months ago,uh yeah ive had the same partner i am we were last sexually active about four days ago um my last std screen was normal which was about six months ago
545,no the,no other problems since then,no other problems since then
546,having some some pain uh in my tummy like the lower part of my tummy um and ive just been feeling quite hot and sweaty,having some some pain uh in my tummy like the lower part of my tummy um and ive just been feeling quite hot and sweaty,having some some pain uh in my tummy like the lower part of my stomachmy um and ive just been feeling quite hot and sweaty
547,uh im on the implanon i had the implanon inserted about a year ago,um on the implanon i had the implanon inserted about a year ago,um on the implanon i had theimplanon inserted about a year ago
548,yes,yes,yes
549,uh my last period was about three weeks ago i mean two weeks ago,uh my last period was about three weeks ago i mean two weeks ago,uh my last period was about three weeks ago i mean two weeks Ago
550,well we dont use any other barrier method so we just use the i just have the implanon and the same partner um,well we dont use any other barrier methods so we just use the i i just have the implanon and the same partner um,well we dont use any other barrier methods so we just use the i i just have the implanon and the same partner um
551,theoretically if the implanon hasnt been working then i could be pregnant but i dont suspect,theoretically if the implanon has been working then i could be pregnant but i dont suspect,theoretically if the implanon has been working then i could be pregnant but i dont suspect
552,yeah that sounds very accurate,yeah that sounds very accurate,yeah that sounds very accurate
553,i dont think so i think ive you weve covered everything thats really bothering me,i dont think so i think uh youve com weve covered everything thats really bothering me,i dont think so i think uh youve com weve covered everything thats really bothering me
554,yeah well i havent had any surgical i dont have any surgical history,yeah quite well i havent had any surgical i dont have any surgical history,yeah quite well i havent had any surgical i dont have any medical history
555,i dont have any previous i havent had any operations before or and im not on any other medication i just have the implanon,i dont have any previous i havent had any operations before or and im not on any other medication i just had the implanon,i dont have any previous i havent had any operations before or and im not on any other medication i just had the implanon
556,ive never ive never had these symptoms before,ive never had ive never had these symptoms before,ive never had ivenever had these symptoms before
557,about two days ago,about two days ago,about two days ago
558,no not that not that im aware of no,no not that not that im aware of no,no not that notthat im aware of no
559,uh i live in a share house and with two other two other room mates,uh i live in a share house um with two other two other roommates,uh i live in a share house um with two other two additional roommates
560,yeah i currently i am currently,yeah i currently i am currently with,yeah i currently i am currently with
561,i am an accountant,i am an accountant,i am an accountant
562,no,no,no
563,uh socially i drink but uh i dont think more more than normal,uh s socially i drink but uh i dont think more more than normal i understand that is,uh s socially i drink but uh i dont think more more than normal i understand that is
564,all right,all right,all right
