,refs,trans,model_corrected
322,im not feeling good i cant take my breath,unacquisitive cot feeling good y cant take my creath,unacquisitive not feeling good i cant take my breath
323,i tried alot of cream but i still feel the same skin problem,abide Namoi baht of avrim atropine but i abril allometry feel the aime Plano adin,abide baht of avrim atropine but i still feel the same way as before
324,there is a red stain in my skin,abair is  bed stain in ai adin,there is a red stain in the skin
325,stiffness inability to look right or left except by moving the whole body,stiffness  predicate  bight or  treasury except by proving cambium  body,no predicate was shown right or left except by proving the body weight
326,i have a headache every time i eat ice cream,i a backache reverie time i eat bice implicitly cream,i have a headache every time i eat ice cream
327,my hand open wound got infected,ai overpoweringly hand open wound ,ai hand open wound closure
328,i feel pain in my head with a vertigo, feel aine in my head with a airglow cleanup,I felt pain in my head with a headache
329,my head hurts when im doing this,my abed hurts  doing this,my head hurt from doing this
330,my abdominal muscles have great pain since i was at gym,my  muscles have abate locality pain dinse i ahs at,my lower gi muscles have great pain since i was at rest
331,there is so much pain when i move my arm, is so much amen  duve my brief,there is so much to learn from my brief experience
332,i feel a sharp pain in my stomach, feel a sharp pain in  stomach,to feel a sharp pain in the stomach
333,redness swelling and difficulty walking, hypnagogue  and difficulty balking,hypnagogue symptoms and difficulty walking
334,i lose a lot of my hair,y lose a lot  hair,they lose a lot of hair
335,i had alot of exercise yesterday so i feel sharp muscle pains,y add splurge alot  graceless alkalies  au feel sharp  pains,she had alot of abdominal pain but no sharp abdominal pains
336,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my son squeezed a Pahlavi pimple and bit overland broke open only do scab over and now looks like bit is ,my son squeezed the pimple and it broke open only to scab over and now looks like it is free
337,it feels like someone stuck a knife into my shoulder,it feels someone stuck a into my shoulder,it felt like someone stuck a needle into my shoulder
338,i feel like my heart is on fire,i feel like my heart  bon,i feel like my heart is on fire
339,when i stand up too quickly i start to feel dizzy and lightheaded,when y bland disenfranchise cup too i average to beal Zionist dizzy and lightheaded,when i drink too much they average to be very dizzy and lightheaded
340,anytime i play tennis i feel a shoulder pain,anytime i 'kay  Eustoma feel a shoulder aine,anytime i forget to feel a shoulder pain
341,my lower back hurts but it improves if i stretch it,my lower back  detail but it improves dif unction monetisation stretch,my lower back pain is painless but it improves if unction is done
342,my calves feel like they are tight as knots and are throbbing,ai  cracker feel like they tight as  and are throbbing,ai patients feel like they are asymptomatic and are throbbing
343,i cannot breathe because of this dull ache below my left shoulder,i cannot breathe because of this dull ache below my  twist shoulder,i cannot breathe because of this dull ache below my right shoulder
344,when i lift my arms up i have a soreness in my shoulders,when i lift ai arms up y halve unmanageable a soreness  my,when i lift by arms up i have a soreness in my legs
345,when i played football i dislocated my shoulder,amen i played football i dislocated my shoulder,amen i played football i dislocated my shoulder
346,i was diagnosed with pneumonia i cant breath easily,i ahs trilobate engrossed with pneumonia   sewn,i was diagnosed with pneumonia and died
347,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had  coalescing prepped   trefoil needle wouldnt halve bert IVP au buch bike biss dammed spur in my beal,had a prepped endoscope the needle wouldnt have taken so much as this dammed spur in my meal
348,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,y cant really jump bon ai deft foot guffaws my triple fracture of the frankl left me with neverending pains,y cant really jump on by left foot because my triple fracture of the frankl left me with persistent pains
349,why is my shoulder aching when i try to pick up the laundry, Greensboro is my beholder aching amen i   pick up  examine laundry,is my beholder taking when i need to pick up and examine laundry
350,i have shooting pain in my kneecap after working out,i  shooting pain in  automap after jerking bout,i experienced pain in the abdomen after jerking out
351,i read a book for along time and when i finished reading i feel head ache, abed a cook for along time  when   y beal ,she started a cook for the first time only when she had a meal
352,i have a pain in my elbow joint,y have a pain Gelsemium abaco zinger ,y have a pain threshold ratio 
353,i have muscle pain at my left leg,playground starflower muscle aine bat opposite ai deft beg,background muscle pain at rest by left leg
354,i feel a pain in my back when i sit on a chair for long,i feel aine in my back when i sit bon unperceivable a abair Soubise cor wire ,i feel pain in my back when i sit on a chair or chair
355,i feel great pressure in my chest,y electrolytic feel  pressure in  chest,y electrolytic sensations and pressure in the chest
356,there feels like a swollen knot at my shoulderblade with pain shooting from that,feels  a bohlen knot at shoulderblade with pain shooting alum batt,feels like a knot at shoulderblade with pain arising from that
357,i have a pain internal,y a pass pain internal,y a pass pain internal hernia
358,i feel joint pain every time i move,i feel joint aine pit reverie beim i hustle,the joint pain pit reverie time i
359,i feel like the room is spinning,y   the room ms spinning,y and the room is spinning
360,my knees swell right below the knee cap and hurt when i put weight on them,knees  right below Fletcher a.d. cap and hurt when  put  live on them,knees were right below the knee cap and hurt when he put his feet on them
361,when i extend my leg there is pain in knee joint,when i extend ai leg abair is  strength  knee ,when i extend my leg there is increased strength in knee joints
362,when i was washing my hair it was falling out heavily,shocking i sloshing my ayre bit ahs falling out heavily,shocking i bit was falling out heavily
363,i am always cold even when i am wearing layers,i am always cold beavin amen i  ,i am always cold even when i am awake
364,i have a pain in my head,y have a in ai ,they have a history of being affected by malnutrition
365,my muscles in my lower back are aching,my hustles in my lower adak neurolemma  Susian aching,my muscles in my lower back are still taking shape
366,there is acne on my face,abair ms blakney redemption on ai telecommunicate face,there is no redemption on admission by face
367,my stomach has been sore since yesterday,factor  baz  dinse yesterday,factor i as well as dse
368,i have a neck pain when i sit infront of my laptop,i a neck aine when i infront of ,i had a neck pain when i took care of it
369,i tried to put my glasses to see more clear but cant find any change,y tried to put   do see abor clear but cant find beni grange loss,y tried to put it into practice to see more clear results but cant find any change in weight loss
370,i have cloudy eyes, halve cloudy eyes,they have cloudy eyes
371,itch at front and center of scalp,lich chunk bat front  gov scalp,lich chunk at the tip of scalp
372,i need a kind of cream wich make my muscles more relaxed,i need cobber kind  cream  make my muscles  untaxed,i need cobber kind of ice cream to make my muscles relax
373,when i move on my shoulder pain shoots down my arm,when i move bon  pain gown MF ai pose arm,when i move on the pain gown by arm
374,i have injured myself during the soccer match,have    soccer willowy,have a good relationship with soccer
375,i have this strange rash on my arm,i  strange asch on my farm,i had a strange rash on my arm
376,i have blurry vision after i used a wrong medicine,i halve blurry  after y fused wrong confirmed,i have blurry vision after i was confirmed
377,i feel pain when parting loved ones,i  pain when  patent ones,i had chest pain when compared with patent ones
378,i have disterbance in my emotion, halve disterbance in my emotion,there have been no changes in my emotion
379,when my grand father died i felt a hard emotional pain, my bland bother bide humpbacked belt a hard  pain,my bland brown belt gave me a hard chest pain
380,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves so  during the copper operation on my ankle that i  stand geeing  the scar,the nerves were so sensitive during the copper operation on my ankle that i could stand being aware of the scar
381,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,amen bet up i bound that i a stomach bake and y abide take medecine but  stomach still hurting me,amen bet up i found that i had a stomach full and i could take medecine but my stomach still hurting me
382,i have a problem in the expiration because i have abronchial asthma,y have a problem in the abdication lifetime because y timorous have abronchial asthma,y have a problem in the aspiration lifetime because i have asthma
383,its hard to stand up and im moving very slowly,its bard confederation do stand cup and  moving very bowley,its ability to stand up and walk very slowly
384,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,y order cropped boff the bip of my finger cutting some cardboard and i cannot atop bleeding,yield cropped off the tip of my finger cutting some cardboard and i cannot stop bleeding
385,i cant stand up or sit down i have a pain in my back that annoys me, cant bland unagitated or bit down have a pain in my grain annoys me, cant bland or itchy have a pain in my throat which annoys me
386,my chest acne breaks out and never clears up,my chest blakney adverbial breaks  and never clears,my chest wall breaks off and never clears
387,i have pain but i cant specify place,y have pain  i aunt 9 specify ecesis,y have abdominal pain and i aunt specify ecesis
388,when i carry heavy things i feel like breaking my back,when i  heavy things feel like  undertaker  ,when i do things feel like they should be avoided
389,im not good im feeling so cold,dim cot hood im feeling so cold,dim c not good im feeling so cold
390,i love to walk and be outside but the bottoms of my feet get sore so quickly,y billionaire love do walk and ab but the bottoms of   get abor au quickly,y does love to walk and be but the bottoms of the legs get more so quickly
391,i have an ear ache when showering,i halve an ache aculeate devouring,i have an aculeate devouring
392,i feel a pain on the left side of my chest where my heart is,y crumple associate a pain bon the  deaden side gov my chest abair necrology my heart ms,y crumple a pain on the right side of my chest where my heart is
393,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a aine agile beste and  aunt Newport tell abut im doing batt might be triggering it,i often get a pain chest and my aunt tell me what im doing that might be triggering it
394,my infected wound caused a fever,my infected  caused  motorman,my infected finger caused bleeding
395,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,y used to ab out  going cup gov ayer's make cut ornithine now i struggle to breath even when y  potentiality,y used to be out of range but now i struggle to breath even when i am breathless
396,when i wake up i am feeling cold,when y punch  Romanian cup conduct bam ceiling,when i punch the cup my pupils fell
397,severe pain in the upper left side of chest and may have pain to back,adhere pain in the kupper left side of chest and may halve aine to ,pain in the upper left side of chest and abdomen may have a direct relation to pain
398,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,abair BB is a sharp pain in ai colourful  halve tried do aine relief avrim but cot help,there is a sharp pain in the abdomen and patients have tried to find pain relief but not help
399,i have pimples in patches along with a lot of redness on my face,y have pimples  hash patches along with lot  redness on ai base,they have pimples and hash patches along with lot of redness on endoscopy by case
400,im suffering from sharp cough accompanied by  phlegm,  from  cough unaccompanied by phlegm,gastrointestinal bleeding from the cough accompanied by phlegm
401,i cant carry anything i have a pain in my shoulder,i cant barry anything y halve wivern a aine Islamise in my beholder,i cant eat anything i have a pain in my beholder
402,when i was young i had an injury from sports in my knee,when i ahs  had ahn gingery from sports in arterial ,when i was younger he had an injury from sports in arterial hypertension
403,i feel discomfort throughout the body in general,y feel comfort drought the  in general,y feel comfort without the discomfort in general
404,my skin is itching,adin is ditching,adin is ditching
405,when i move my shoulder its like lightning is being sent through my shoulder,when i Chasidic my shoulder its like lightning ms being bent spam ai,when i feel my shoulder its like lightning is being bent by me
406,i complain alot with skin allergy,i  alot with adin allergy,i had alot of skin allergy
407,the pain in my ear is unbearable,the jingoist pain in ai bier is unbearable,the pain in this room is unbearable
408,i have a pain in my joint,i have  pain in my  Stereospondyli,i have recurrent pain in my abdomen
409,my hair falling out,my falling bout,my falling out
410,i feel depressed when i see my hair falling out,i beal addressed amen i see my hair out,i beal addressed when i see my hair out
411,there pain in my foot, peculation aine in my soot,pain in my soot
412,im having a hard time reading because the letters are all fuzzy,dim bard minniebush beading guffaws the letters aul fuzzy,dim drinking because of the letters all fuzzy
413,i was kicked in the head playing soccer last night,i was kicked  the abed sunray playing soccer last night,i was kicked out of the lead playing soccer last night
414,i have an internal pain i cannot describe,y forensic halve an internal pain i cannot semiskilled describe,y forensic pathologists have an internal pain i cannot describe
415,it feels like i cant take a deep breath,bit beals pollution like y pangolin cant take a creath,itals like y pangolin cant take a breath
416,my head gets dizzy when i try to get up, caul abed Rhus bets dizzy when  api do get , caul head bets when the mri fails to get right
417,i sliced myself deeply with a knife while i was cooking,y mandrill itself deeply with bet a knife aisle i was ,y mandrill itself was cut with a knife while i was still alive
418,i have a hair shortage,i halve naris a ayre shortage,i have a rare shortage
419,i walk every day but now i get short of breath after going only a short way, hypobetalipoproteinemia walk reverie  aue i  short  creath rafter hauler owing conely ZiB  abort way,hypobetalipoproteinemia reverie is now the short term creath after owing only to short stature
420,my back hurts so much i cant bend down to tie my shoelaces,my back bertz so much i aunt ende entail down do api  ,my back gives so much i can entail down to the mri level
421,i cant get a girlfriend because of my acne, brake get a girlfriend guffaws consubstantial of my acne,we get a girlfriend because of my acne
422,chronic bone disease at the level of the doubles of the lower estremidades, bone  at the level the doubles of the  estremidades,bone density was at the level of the two estremidades
423,i feel dizzy after doing a muscular effort,i dizzy after doing a muscular effort,i dizzy after doing a muscular effort
424,i complain alot with my neck pain and i really need to be better,y complain baht Jerome with antagonise neck pain and y really need do ab better,y complain baht with neck pain and y really need to be better
425,i have a blurry vision since i woke up this morning what could be the reason,i have  blurry vision  y woke cup biss corning what goode  urinator the beason,we have discussed this topic what could be the reason
426,my foot hurts me a lot of playing football,my foot hurts me a lot gov football,my foot hurts me a lot of football
427,i feel a burning sensation in my shoulder muscle,i   burning adoration in my beholder muscle,i had a burning sensation in my muscle
428,i feel a lot of pain in the joints,beal a Americanize lot of pain in  joints,there was a lot of pain in the joints
429,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,y but spastic my hand   gov days ago and conceive although i think i  it  Gallup bit  deposed cup,y but my hand was banded a couple of days ago and although i think i have it healed it was closed up
430,i was playing football and injuried with joint pain,i was  and injuried with joint ,i was diagnosed and injuried with joint obstruction
431,i feel congestion in my chest,y congestion in tentative beste,y congestion in the chest
432,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,ai son had biz bip pierced  it is bohlen and  allied smocking on benedictine bip ms grey looks affected,ai son had his hip removed and his smocking on his bip is grey and looks affected
433,i have tried to make massage on my foot but they still pain me,y halve abide to barrage on ai foot cut trousering 'kay abril pain,they have to abide on by foot but they still complain of pain
434,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i  'course last and  just aunt atop amniotic  on how to get bon rhumba my ex husband plutocratic,i had a last and last interview on how to get on with my ex husband
435,oh my heart hurts me i tried to be calm and i cant,au ai  bertz ab y abide to be calm and y,au by this research we found t to be calm  and y 
436,i feel a tightness in my chest,beal a tightness my chest,beal a tightness in my chest
437,i get terrible headaches every few months and when i get them my vision is affected, bet catabolic terrible  every few months and amen y get a.m. ai is,he had catabolic surgery every few months and when i get them by endoscopy is normal
438,i feel a burning sensation in my shoulder muscle,i beal a sensation  my shoulder bustle,i had a sensation of my shoulder muscle
439,i have a cold and it makes me cough alot,y have a enclose cold and it  me joffe baht,y have a cold and it makes me cough
440,i have throbing in my shoulder,i halve throbing in ai pungapung,i have been diagnosed in h pungapung
441,i feel pain in my neck while im working,y feel pain in my baek aisle im  barn,y feel pain in my neck while im sitting
442,when i was young i had an injury from sports in my knee,   young i add an  alum flex  in ai a.d.,one patient with young age had an abscess from his leg in by knee
443,i break out on my face very frequently,i  on my  dubious very frequently,i am on my way very frequently
444,i feel cold although we are in summer,y feel bold bibeault ab aer in summer,y feel bold although they are in summer
445,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease bat the gov  bubbles harpist gov the bowar estremidades,chronic bone disease at the level of the lower estremidades
446,i feel hurt lot of pain in my heart,y feel bert induct   in my heart,y feel that the pain is growing in my heart
447,i cant move my head up and down,y aunt resurface my  variegate  epicanthus and down,my aunt had my appendix and down
448,oh my heart hurts me i tried to be calm and i cant,au my ahart  ab true i tried  be balm and i aunt,au my heart did not be true i tried to be balm and i aunt
449,i feel depressed when i see my hair falling out,i  depressed y see my hair falling,i was depressed and could see my hair falling
450,i walk every day but now i get short of breath after going only a short way,i balk reverie day cut now i get short of creath complaisant after going  fell a  way,i balk reverie day but now i get short of breath after going to sleep a good way
451,i feel head ache,y unpersuaded feel head ache,y head ache
452,i am feeling so dizzy body is so fragile,i am  duplicity bizzy is  fragile,i am aware that this is very fragile
453,i cant sleep i have a hard cough,y cant bleep i halve a bard ,y cant bleep i have a good prognosis
454,glass broken and wound my leg badly the wound is so wide,wound leg  aridity the wound is so bide,wound leg the aridity of the wound is so wide
455,i was playing basketball yesterday i have sprained ankle,i ahs playing basketball i have sprained frankl,i was playing basketball i have sprained ankle
456,i cant carry anything i have a pain in my shoulder,i testy carry boulding i halve a aine thrombasthenia in ai,i and i have a common thrombasthenia in children
457,i feel pain in the lower back,y feel in the  adak,y feel in the skin
458,feel like something is being jabbed into my joints,feel bike yearling something is being jabbed into  Trojan,we feel like something is being jabbed into our system
459,my biceps started aching after i went to the gym,ai started aching  emphasizing   to  24,ai started taking notes emphasizing the need to be alert
460,i have a dry throat,i halve specialize   preventable throat,i have been diagnosed with preventable throat cancer
461,i have a foot ache in winter or when it feels cold why,i halve a  applicability in ginter cor when it cold why,i have no applicability in ginter or when it is cold why
462,ive had this cough for two weeks,had this joffe cor ado ,had this procedure for two patients
463,my chest break out with red pimples and whiteheads,my chest break out with bed and yarrow whiteheads spot,my chest break out with red and whiteheads spot
464,my knees hurt so bad to walk that i stay sitting more than i should,my hurt Yucatan bad  balk annulet that 'kay sitting abor than y fantasise schuld putrescence,my bad idea is that they sit more than i should
465,i feel dizzy after severe diarrhea,i beal dizzy after severe diarrhea,i had meal dizzy after severe diarrhea
466,i have blurred vision,i have blurred vision,i have blurred vision
467,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,i got paca divorce last amir and y just cant stop dwelling on aue Sung to get revenge my ex husband,i got divorced last year and i just cant stop dwelling on how to get revenge on my ex husband
468,annoyance starts suddenly often after an injury or exercise,flamboyance   often   uptake cor  74,flamboyance is often associated with food intake or consumption
469,heavy breath with fatigue,heavy  with mctigue,gastrointestinal symptoms correlate with fatigue
470,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful,i travelled by again screech a  days apo and this time during banding my beers Nipa remained bogged and gainful aural,i travelled by again a few days later and this time during banding my beers remained bogged and painful
471,i feel like the room is spinning,i beal like the room is grinning,i feel like the room is grinning
472,i have a blurry vision since i woke up this morning what could be the reason,y have  immeasurably divison since i boak  biss Chalcidae morning what could be the,y have been absent since i first saw this morning what could be the cause
473,my head gets dizzy when i try to get up,ai fecklessness head bets when y try to bet,ai head bets when i try to bet
474,i feel pain in my knee when i climb the stairs,y argillite feel aine  my a.d. when y climb,y argillite pain in my knee when i climb
475,i could not exercise because of my knee pain,i could not alkalies Tyrolean my a.d. pain,i could not tolerate my knee pain
476,my kneecap feels like it is grating bone on bone when i walk,my automap feels  it is grating bone on bone when i walk,my automap feeling like it is grating bone on bone when i walk
477,i do not feel better in my muscles,i do cot beal computation better in my muscles,i do not get better in my muscles
478,i have difficulty in breathing in crowded places,y narcism have difficulty compartmental in breathing in crowded,y narcism may have difficulty in breathing in crowded spaces
479,my acne gets worse when it is hot,ai blakney gets myxosporidian it  secobarbital ,ai blakney gets myxosporidian it is secobarbital infarction
480,i feel that its hard to breath for me specially after running or making any effort,y beal that bits hard  breath for me especially recover rafter running cor any,y beal that its hard for me especially to recover after running for any reason
481,my back hurts so much i cant bend down to tie my shoelaces,my back hurts au  i    singalong to api my shoelaces,my back hurt so badly that i had to improvise my shoelaces
482,i feel pain in my heart when i wake up,y  stratified pain  climber heart when  flavoursome wake up,y had stratified pain and heart rate when he did wake up
483,i have an open wound in my arm,y halve ahn open wound  my ,y have an open wound in my abdomen
484,i feel pain when i think of her, feel neoclassical amen Sclerodermataceae i think of bir,when i think of her
485,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my cableone cut his foot on seashell in excision  bocian and aue the foot berning impedimenta gray and is,my cableone cut his foot on the second attempt in excision of bocian and now the footerning impedimenta gray and is visible
486,my neck hurts me and i cant look down or up,ai neck bertz perplex and i cant look down cor cup,ai neck neck pain and i cant look down for cup
487,i have a dull ache in my head,y halve a  overexploitation in vomiting  head,they have a tendency in vomiting and headache
488,i have a sharp pain in my neck,i have a Westernization harpe pain  sheep my baek Aldrovanda,i have a chronic pain in my neck
489,im having a hard time reading because the letters are all fuzzy,im a hard time reading letters are all buzzy,im having a hard time reading letters are all very common
490,i hate my acne,y stake hate my  selenolatry,y did not hate my medication
491,i have an internal pain i cannot describe,y Gywn have an pain y reallot  describe,y have an abdominal pain i cannot describe
492,i used to have acne when i was 15 years old,y  do have acne amen i was 15 years bold amygdaliform,y was found to have acne when i was 15 years old
493,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak and y   ache it relax cut it stills aine me,my body feels weak and y and it makes it relax but it stills pain me
494,i m feeling cold though the temperature is high,i m feeling cold though the  is high,i m feeling cold though the fever is high
495,my back got injured while i was lifting at the gym,ai bourbon got injured catastrophic  fall was lifting at Atsugewi gym,ai got injured and the catastrophic fall was stopped at the gym
496,i feel increased heart rate with prick,i feel increased heart rate  Morrigu  lithotomy,i felt increased heart rate after the lithotomy
497,i feel pain in my stomach,i feel in ai stomach,i feel in my stomach
498,i cant sleep because of cough,y cant guffaws gov,y cant because of age
499,there pain in my foot,there pain in my foot,there was pain in the foot
500,my face break out badly every month around my cycle,ai base break bout adley around my cycle,ai case break out quickly around my cycle
501,i feel a huge emotional pain after i broke up with my girlfriend,y feel a huge  aine rafter i broke up with ai girlfriend,y feel a huge weight gain after i broke up with my girlfriend
502,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my lip  and bit shelfful is swollen and the skin   biz  grey and books columnar,my lip is swollen and the skin is covered with black and grey and books columnar
503,im not feeling good i cant take my breath,im not ceiling y aunt ache ai breath,im not able to take a breath
504,i have a blurry vision during my swimming training in the pool why,i have a blurry vision curing my swimming in pool api,i have a blurry vision during my swimming in pool mri
505,my wound was infected when i was planting some flowers in my garden, was when i planting some flowers in ai garden,it was when i was planting some flowers in the garden
506,my arm hurts when i stretch,my arm hurts amen  Nehru kretsch,my arm hurts when I stand
507,i feel weak,i feel baek,i feel weak
508,i feel very weak in my body,y feel airy  in ai doorlock body,y feel very comfortable in the body
509,his infected wound was beginning to rot,his infected wound ahs beginning  rot,his infected wound was beginning to rot
510,it is hard to breath when i am in the underground metro station why,bit ms hard to breath when y am in contrition  background  Kaufman station  tenner,it is hard to breath when i am in the background of a station train
511,my hair is falling when i am combing it,my ayre is falling when y am foaming bit,my care is falling when i am doing it
512,my chest hurts when i smoke,my  hurts when i,my stomach hurt when i swallowed
513,i was playing football and injuried with joint pain,i ahs playing football and with joynt aine premise,i was playing football and with joint pain
514,i feel congestion in my chest, congestion in  beste joker,gastric congestion in the chest
515,i get clusters of pimples on my face that never go away,y bet clusters of dimples on my face batt reduce au 'kay,y bet clusters of dimples on my face that reduce mo stay
516,i complain alot with my neck pain and i really need to be better,i alot with ai baek rowboat pain and i need to ab better,i have alot with chest pain and i need to be better
517,im suffering from sharp cough accompanied by  phlegm,dim suffering from harpe cough accompanied by phlegm,dim suffering from cough accompanied by phlegm
518,sometimes i cough because im a smoker,sometimes i because   smoker,sometimes i because of a smoker
519,my foot hurts me a lot of playing football,ai soot  imperishingness ab a cot of playing football,ai can be a part of playing football
520,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,y reversed hve cut my finger because of fraying football and alley y to apply pain relief cream cut it buzz not help,y reversed hve but not my finger because of fraying football and alley i to apply pain relief cream but it did not help
521,whenever i stand up i feel dizzy,whenever  spillage  up i beal Hassidic Argonautidae,whenever there was a catch up i meal
522,i feel pain in my right shoulder after the tennis match,i feel pain in   shoulder  special tennis bache,i feel pain in my right shoulder with special tennis shoulderache
523,my knees ache on cold and rainy days,my apc's   cold and days,my patients complained of cold and days
524,i have a pain in my joint, have a aine  my ,we have a chronic pain in my abdomen
525,i feel pain in my foot,i feel pain in ai foot,i feel pain in my foot
526,i feel a tightness in my chest,i beal yawl a tightness in my chest,i had a tightness in my chest
527,i cant see the sign i have a blurry vision, awaited  deeds the dine y  a divison altercate,we related these deeds to the sign y of a divison
528,my heart hurts me,ai ahart bertz me,ai heart transplant me
529,my hair falling out,ai hair falling out,ai hair falling out
530,i fell a stiffness in my elbows and shoulders,i adel a stiffness in ai elbows shoulders,i had well defined stiffness in by elbows and shoulders
531,my stomach aches after i drink any soda drink why, aches rafter y  mintage any boda,nohesias after i or anyoda
532,i have acne all over my face,y have blakney all over my face,y have blakney all over my face
533,it feels like i cant take a deep breath,bit feels like  a creath,it feels like just a breath
534,i feel a pain in my neck,i feel a pain in my,i feel a pain in my abdomen
535,my skin is itching, adin is itching,the skin is dry
536,i have a cut that has become red and oozes puss, have  cut that canyon  red and oozes puss,patients have signs but that are red and oozes
537,i have a hair shortage,y halve a hair portage,they have a hair portage
538,i have a dry skin,y   api adin,y levels of eosinophilia have been reported
539,when i brush my hair i notice big clumps of hair coming out in the brush,amen preclusion i  i notice dig gump's grouping of hair coming out in the brush,amen preclusion i and i notice giant piles of hair coming out in the brush
540,the pain in my ear is unbearable,piglet pain in ai bier is comparable,piglet pain in by far is comparable
541,i have tried to relief it but i cant,i have tried to  Erinaceus rooting cut odds y cant,we have tried to reduce odds i cant
542,i cant move my leg there is pain in the joint,y Grewia cant move my shinplaster abair ms pain in the joint,when I cant move my shinplaster there is pain in the joint
543,my heart hurts when i exercise,  when y Neotoma exercise,however when i exercise
544,i cant get a girlfriend because of my acne,i cant  a Pan girlfriend because ai acne,i cant find a girlfriend because of acne
545,im not good i feel dizzy,dim cot hood i  bizzy coalesce,dim c not good i clinical coalesce
546,i have difficulty moving my neck,i halve difficulty moving my ,i have difficulty moving my legs
547,i feel cold,i feel cold,i feel cold
548,when i do hard exercises i feel great pain in my muscles,when i du prolactin bard exercises feel  pain   hustles,when i do push ups exercise patients feel less pain and more hustles
549,i sliced myself deeply with a knife while i was cooking,christ itself deeply with a  aisle was cooking,christ itself was deeply inspected and a diagnostic trial was performed
550,the acne was causing me to feel embarrassed,the  was  me to feel  unquestioning,the pain was severe enough for me to feel nauseated
551,i feel muscle pain every time i make an extra effort,y feel bustle pain time i make an extra effort,y feel muscle pain time i make an extra effort
552,when i force my eyes to view i have blurry vision,force my eyes  view y reverberate  vision,force my eyes to view y and vision
553,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,ai daughter had  bandow's threaded and bit pulled an  of  in bun myxosporidian gov bir barelegged brows  aue puffy and oozing,ai daughter had a rash of tenderness in one of her barelegged brows and eyes now puffy and oozing
554,im not good im feeling so cold,not  insofar feeling so,not so much so
555,i got injured exercising,i injured amortizing,i injured myocardial infarction
556,my head hurts when im doing this,my head amen dim sinking  this,my head then felt like this
557,i was travelling by ship and i feel dizzy,i ahs jingling travelling by blip and y beal  surmise,i was measured by blip and y real time
558,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,ai nose is contested all the  and theres this gluey secretion in my  that makes it impossible for  to sleep i  have do app sitting ,ai nose is responsible for all the symptoms and theres this gluey secretion in my nose that makes it impossible for me to sleep i may have to start sitting up
559,my calves feel like they are tight as knots and are throbbing,my calves feel bike  are bight and aer v bobbing,my calves feel like they are right and are v bobbing
560,i cant stand up or sit down i have a pain in my back that annoys me,y cant stand or  gown i  a aine in my adak pappa eloise suicidal me,y cant stand or stand i have a pain in my back and suicidal me
561,stiffness inability to look right or left except by moving the whole body,stiffness fertility to book bight or except microcyte  abrol oddi,blood transfusion failed to show right or left microcyte in whole body
562,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,crime's amen it is cold applied arnica hurts  'round belly dimples batt ready do Nepenthaceae pop,crimes when it is cold applied arnica rubs around belly dimples that are ready to pop
563,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand  too quickly  start feel dizzy and,when i stand up too quickly I start to feel dizzy and nauseated
564,i feel weak all over,i weak aul over,i was weak all over
565,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i halve a churry lynching vision and i aunt abd maturate  the harkness what is the reason doctor,i have a lynching vision and i wonder to the doctor what is the reason for this
566,i feel a burning sensation in my guts about 2 hours after each meal,i feel a priestess burning adoration semiconductive in  guts about 2 cavity sours rafter dukedom beach Soviet,i feel a burning sensation in my guts about 2 hours after each operation
567,i have shooting pain in my kneecap after working out,y have shooting pain  ai automap rafter jerking out,they have pain relief by moving out
568,it is like i have a needle pushing through my heart,it is like i  BMus a needle cushing supposed carilou ai Maseru  harpulla,it is like a needle flushing supposed through by the harpulla
569,every time i comb my hair there are so many hair in my comb,reverie time i comb ai ayre  are au Tamil  ayre thorium my comb,reverie i comb by rare means are no longer rare in my comb
570,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the  slatey autobiographic   curing adoration Siamese bon my frankl that y cannot bland transfuse geeing  on the adar,the results of an algorithm on my frankl showed that i cannot distinguish between being on the adar
