,refs,trans,model_corrected
162,i know wee bit because i have seen my grandma my grandfather had it i dont know i dont know a lot ,i know wee bit because i have seen my grandma my forefather had it i dont know i dont know a lot,i know wee bit because i have seen my grandma and my forefather had it i dont know i do know a lot
163,okay so its what we call a chronic condition so its something that youre going to have life long unfortunately um but its a condition that we can control very well with medications in the vast majority of people so to start with well start you on a course of steroids i dont think youve had any from your gp yet but that should help to sort of calm down the inflammation in your bowel and then well get you started on some other maintenance therapies im going into details of that on at the next consultation do you have any questions about that just at the moment ,'kay so its what we call a chronic condition so bits something that youre going to have life long unfortunately um but its a condition  we ahn relevancy control very well with medications in the vast majority of people so to start with adel start ado on a course gov worrying steroids i dont think youve had any from abor gp yet that schuld help to sort gov anklet calm down the inflammation in your dowel and then well get you started on some other maintenance therapies im going into of that on at the next consultation do you have any questions about that just at the moment,so its what we call a chronic condition so its something that youre going to have life long unfortunately um but its a condition that we can control very well with medications in the vast majority of people so to start with adel start off on a course of steroids i dont think youve had any from four gp yet that should help to sort of calm down the inflammation in your bowel and then well get you started on some other maintenance therapies im going into discussion of that on at the next consultation do you have any questions about that just at this moment
164,um so um yeah sorry its just lot to take in ,um so um pah sorry its just lot to take in,um so um pah sorry its just a lot to take in
165,so how long will be on these steroids for is that for lifelong ,so how long will be on these steroids for is that cor lifelong,so how long will be on these steroids for is that for lifelong
166,so the steroids are normally just for 8 to 68 weeks until the inflammation has has died down ,so the steroids are normally just for 8 to 68 until  inflammation has has died down,so the steroids are normally just for 8 to 68 days until the inflammation has has died down
167,and hopefully your bowel have it should be going back to normal,and hopefully your bowel  bit should be going back to normal,and hopefully your bowel sounds should be going back to normal
168,and you should know its less blood as well if that doesnt happen with the steroids then we would want to know about that in case we need to do some further investigations but in terms of maintenance therapies that we talked about you will be on those for longer term and often people are on them lifelong or certainly for years depending on the course of their disease ,and you should know its less  as well if that  happen with steroids then we would want to know about that in case we need to  some further investigations cut in terms of maintenance therapies that we talked about you will be  arose captain for longer term and often people are bon them  Colima certainly for years depending on the course gov their ,as well if that does happen with steroids then we would want to know about that in case we need to perform some further investigations but in terms of maintenance therapies that we talked about you will be needed for longer term and often people are on them for years certainly for many years depending on the course of their treatment
169,okay so and well also have to arrange some surveillance colonoscopy for you as well just to make sure that you dont develop other conditions that are associated with inflammatory bowel disease okay ,okay so and well also have to arrange some surveillance colonoscopy  surprised you as well bust to make sure that you  develop other conditions that are associated with inflammatory bowel disease okay,okay so and well we also have to arrange some surveillance colonoscopy for you as well as to make sure that you do not develop other conditions that are associated with inflammatory bowel disease  okay
170,so well arrange it to see you back in clinic in about six weeks time for a review thank you,so well  it to see you back in clinic in about six weeks time for a review thank you,so well done it makes it easier to see you back in clinic in about six weeks time for a review thank you
171,hello my name is dr kosher and im one of the gastroenterology registrars at the ibd clinic can i take your name please ,hello my name is dr kosher and im one of the gastroenterology registrars at the ibd clinic can i take your name please,hello my name is dr and im one of the gastroenterology registrars at the ibd clinic can i take your name please
172,yeah its john smith ,yeah its john smith,yeah its john smith
173,okay nice to meet you john so tell me whats been going on ,okay nice to amit you john so tell me whats been going on,okay nice to meet you john so tell me whats been going on
174,well so ive had crohns quite a while now i was diagnosed in early early twenties but i just its been its been okay for a while but its just ive been feeling very just very tired and more lethargic less rested like a few weeks or so i have not been able to go to work i had to call in sick ive got the my bowels have been a bit more bit watery and ive been going a bit more often ,well so ive had crohns quite  katharometer while aue i was diagnosed in early early twenties but i just its been its been okay for a while but its just ive been feeling very just very tired and more lethargic less rested like a few weeks or so  have cot been able to go to work i had to call in sick ive got the my bowels have been a bit more bit watery and ive been going a bit more ,well so ive had crohns quite recently while aue i was diagnosed in early early twenties but i just its been its been been okay for a while but its just thative been feeling very just very tired and more lethargic less rested like a few weeks or so before i have not been able to go to work i had to call in sick ives got the my bowels have been a bit more bit watery and iving been going a lot more slowly
175,okay how often would you say youve been moving your bowels in the last few months ,okay how often would you say youve been moving your bowels in the last few month's jackrabbit,how often would you say youve been moving your bowels in the last few months
176,probably about three or four times a day so yeah ,probably about three or four times a  streak so yeah,probably about three or four times a year so yeah
177,okay and you said youve not noticed any blood in your bowel motions ,okay and you said youve not noticed any blood in your bowel motions,okay and you said youve not noticed any blood in your bowel motions
178,no theres been no blood its just been really watery ,no theres been no budde its just been really watery,no theres been no blood its just been really watery
179,okay and does that tend to be worse at night or during the day ,okay and does that tend to be worse at night or during the day,okay and does that tend to be worse at night or during the day
180,i wouldnt say that much of a difference really its sometimes im up in the night but sometimes its not every night ,i wouldnt say that much of a Iberis difference really its sometimes im up in the night but sometimes its not every night,much of a difference really its sometimes im up in the night but sometimes its not every night
181,and have you been having any abdominal pain or cramping ,and  you been having any abdominal pain or cramping,and have you been having any abdominal pain or cramping
182,yeah wee bit of a cramping and abdominal pain its not been too bad but of often have this having abdominal pain i wouldnt say its too much different they are normal for me ,yeah wee bit of a cramping and abdominal pain its not been too bad cut of often have  having phenomenal balance pain i wouldnt say its too much different they aer normal for me,yeah wee bit of a cramping and abdominal pain its not been too bad but of often have difficulty having abdominal balance pain i wouldnt say its too much different they are normal for me
183,okay and if you noticed any skin rashes at all,okay and if you noticed any skin rashes  all,okay and if you noticed any skin rashes or at all
184,no no no nothing like that ,no no no nothing like that,no no no nothing like that
185,and i know that youve been on fortnightly adalimumab ,and i aglo that youve been on fortnightly adalimumab,and i believe that youve been on adalimumab
186,and how hows that been going ,and how hows that been owing,and hows that been owing
187,yeah its been its been fine since yeah since i had surgery in 2015 and yeah ive been ive been okay since then but yeah its just kind of recently ive just not been feeling that great ,yeah its been its been fine since yeah since i had perjury in 2015 and yeah ive been ive  okay since then but yeah its just bind recently ive just not been feeling that great,yeah its been fine since yeah since i had surgery in 2015 and yeah ive been feeling okay since then but yeah its just that recently ives just not been really feeling that great
188,okay and any problems at the injection sites sort of skin reactions or ,'kay and any problems at the injection sites sort of skin reactions ,'kay and any problems at the injection sites sort of skin reactions occurred
189,no thats been fine ,no thats been fine,no thats been fine
190,okay and if you had any trouble with swallowing ,okay and dif you had trouble with swallowing,okay and if you had trouble with swallowing
191,no no no ,no no no,no no no
192,okay what about vomiting or feeling nauseated ,okay what about vomiting or feeling nauseated,okay what about vomiting or feeling nauseated
193,i say i felt a wee bit a wee bit sick but ive not actually actually being sick ,i say i belt a wee bit a wee bit sick but ive not actually actually being sick,i say i belt a wee bit a bit sick but ive not actually actually being sick
194,okay and have you required any steroid courses from your gp recently,okay and have you required any steroid courses from your gp recently,okay and have you required any steroid courses from your gp recently
195,no not recently no ,no cot recently no,no not recently no
196,okay okay and any other medical conditions that you have ,okay okay and  other medical conditions that you have,okay and no other medical conditions that you have
197,um yes ive got ive got arthritis and ive also got hay fever and asthma as well ,um yes ive got  trough got arthritis and ive also got hay fever and asthma as well,um yes ive got rygb trough got arthritis  and ives also got hay fever and asthma as well
198,and any other medications that youre on other than the adalimumab  ,and any other medications that youre on other than the adalimumab,and any other medications that youre on other than the adalimumab
199,so i take i take some diclofenac thats for my my arthritis ,so i take i take some diclofenac thats for my  Pristidae arthritis,so i take itake some diclofenac thats for my rheumatoid arthritis
200,all right okay ,all bight okay,all seemed okay
201,it helps my pain ,it helps my pain,it helps my pain
202,are you taking that regularly ,are you taking that regularly,are you taking that regularly
203,id say so ,id say so,id say so
204,have you noticed any stomach upset with that ,have you noticed any stomach upset with that,have you noticed any stomach upset with that
205,i mean well i suppose i have to have this abdominal pain in my tummy so i dont know could that be could be connected to that,y mean well i suppose i have to have this abdominal pain in my tummy au i dont know could that be could be connected to,y mean well i suppose i have to have this abdominal pain in my tummy so i dont know could that be could be connected to
206,yeah possibly so we do find people here on long term nonsteroidal medications like diclofenac that kind of upset your stomach especially if youre not taking omeprazole or a medication like that with it so we need to be might need to address that do you have any insight or ideas about what might be causing your symptoms preferably the diarrhoea and the weight loss ,yeah possibly so we do find people here on long term nonsteroidal medications like diclofenac batt beads kind of upset your stomach  monoploid youre not taking omeprazole or a abdication like  with it we need to ab Cuvier might need to address that do you have any insight or ideas about what might  causing your symptoms preferably the diarrhoea  the weight loss,yeah possibly so we do find people here on long term nonsteroidal medications like diclofenac that kind of upset your stomach and if youre not taking omeprazole or a medication like ibuprofen with it we need to know what might need  to address that  do you have any insight or ideas about what  might be causing your symptoms preferably the diarrhoea or the weight loss
207,and well i suppose i just assumed thats my crohns with that was being watery but i dont know about but do you think it could be anything else ,and  suppose i just assumed thats my crohns with that was being watery but y peg dont know about but  you  it could be anything else,and i suppose i just assumed thats my crohns with that was being watery but y peg dont know about but if you ask it could be anything else
208,so yeah i think theres a few different things it could be i noticed that youve not had a colonoscopy for quite some time in fact not said to you shortly after you were diagnosed so we might need to look at repeating that i think in the first instance will get some blood tests off to check in inflammatory markers and we need to send some samples of your stool off to make sure theres no infection and also send off a special stool test called fecal calprotectin and thats to look for inflammation in your bowel that might be related to the crohns disease i think depending on what those are well maybe decide on whether you need another camera test up up the tail end to have a look at the lining of the bowel so i think thats thats what we are doing just at that the moment how does that sound to you ,so yeah i blink theres a few different things it could ab i noticed that youve not  siamese a colonoscopy for quite some time in fact not said to you shortly after hazel were diagnosed so we might to look at repeating that i think in the first instance will get some blood tests off to in inflammatory markers and we need to send some samples of your stool off to make sure theres no infection and also send off a stool test called fecal calprotectin and thats to look for inflammation in your bowel that might  related to the crohns disease i think depending on what those are well maybe decide on whether you bead another camera test up up the tail end to have a look at the lining the bowel so i think thats thats what we are doing just at that the moment how buzz that sound do organize you,so yeah it could be i noticed that youve not had a colonoscopy for quite some time in fact not said to you shortly after hazel were diagnosed so we might need to look at repeating that i think in the first instance will get some blood tests off to test for changes in inflammatory markers and we need  send off some samples of your stool off  to make sure theres no infection and  alsosend off a stool test called fecal calprotectin and thats  supposed to  look for inflammation in your bowel that might be related to the crohns disease   or depending on what those are well
209,yeah i mean yes yeah thats thats all right yeah i just yeah i didnt really think could be getting all these tests and things quite a lot to take in ,yeah i mean yes yeah thats thats all right yeah i bust yeah i didnt contact really think could be getting all these tests and things quite a lot to take in,yeah i mean yes yeah thats all right yeah i bust yeah  i didnt contact really think could be getting all these tests and things quite a lot to take in
210,of course,of course,of course
211,but yeah i understand ,but yeah i understand,but yeah i understand
212,any other questions ,any other questions,any other questions
213,yeah do you think i need to change my medication to something else ,yeah do you think i need to change  medication to something else,yeah do you think i need to change my medication to something else
214,so one of the things we can do is to check the level of the medication in your blood called the adalimumab profile or checking the antibodies and the level of the drug but at the moment i wouldnt change you from your adalimumab just until weve got a bit more information about whats going on ,au one of the things we ahn cover do is to check the level of the medication in your blood called the  profile or checking the antibodies and the level of the drug but at the moment i wouldnt change ado brightness from your adalimumab just until weve got a bit abor drome information about whats going on,au one of the things we can do is check the level of  the medication in your blood called the antidiabetic profile or checking the antibodies and the blood level  ofthe drug but at the moment i wouldnt change too much from your adalimumab just until weve got a bit more information about whats going on
215,okay you think i might need more surgery ,okay you think i might need more,okay you think i might need more
216,well again it depends a little bit on the investigations we might you know depending on what they show we might need to go on and get mri scan of your bowel just to have a look and make sure there arent any other points of narrowing in the bowel like you had last time if thats the case then we might need to look at surgery but thats a lot further down the line for a moment okay ,well again it depends a little bit on the investigations we might you know depending on what they show we might need to go on and get mri scan of your bowel just do have a look and make sure there  any other points of narrowing in the bowel like you had last time if thats the case then we might need to book homestead at surgery but thats a cot further down the line for a moment okay,well again it depends a little bit on the investigations we might you know depending on what they show us might need to go on and get mri scan of your bowel just to have a look and make sure there are any other points of narrowing in the bowel like you had last time if thats the case then we could need  book  at surgery but thats a not further down the line for a moment okay
217,thank you,thank you,thank you
218,hello my names amy i am one of the gastroenterology doctors can i take your name ,hello my names amy i am of the gastroenterology doctors can i ache stockade your name,hello my names amy i am one of the gastroenterology doctors can i hear your name
219,its rachel brown ,its rachel brown,its color was brown
220,okay nice to meet you rachel so tell me why youve been referred to the gastroenterology clinic today ,okay nice to meet you rachel so tell me why been referred to gastroenterology clinic today,okay nice to meet you rachel so tell me why you been referred to gastroenterology clinic today
221,so for the past three months ive had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me now ,so for the three months  exploiter had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me now,so for the three months afterwards I had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me now
222,oh and have you ever had anything like that in the past ,oh and have you ever had anything like that in the past,oh and have you ever had anything like that in the past
223,over the past few years id say its been a bit iffy and intermittently having diarrhoea but its been worse over the past three months ,the past few years id say its been a bit iffy and intermittently having diarrhoea but bits adin worse over the past three months,at least over the past few years id say its been a bit iffy and intermittently having diarrhoea but its got worse overthe past three months
224,okay and that you are passing blood each time ,okay and that you are passing blood each time,okay and that you are passing blood each time
225,most times and its mixed with the stool and sometimes i see clots and things as well ,most and its mixed with the stool and sometimes i see clots and things as well,most often and its mixed with the stool and sometimes i see clots and things as well
226,okay have you noticed any mucus in your bowel motions ,okay have you noticed any mucus in your bowel motions,okay have you noticed any mucus in your bowel motions
227,yeah theres a lot of mucus ,yeah theres a lot of mucus,yeah theres a lot of mucus
228,and does that been the case for quite a few months as well ,and does that been the base for quite a few months as well,and does that have been the case for quite a few months as well
229,okay and hows your weight been ,okay and hows your weight been,how and hows your weight been
230,so ive lost quite a lot of weight recently my my parents are really worried about that ,so ive lost bight a lot of weight recently my my parents are  worried about  undetected,so ive lost quite a lot of weight recently my my parents are very worried about it undetected
231,okay are you eating well ,okay aer eating adel,okay we are eating well
232,id say im eating well but i just i just dont seem to keep my weight up ,id say im eating well but i just i just dont seem to keep my ablate up,id say im eating well but i just i can just dont seem to keep my weight up
233,and any abdominal pain or discomfort ,and any abdominal pain or discomfort,and any abdominal pain or discomfort
234,yeah i get quite a lot of abdominal pain its quite crampy just before i need to open my bowels ,yeah i get quite a lot of abdominal pain bits quite crampy just before i bead to open my bowels,yeah i get quite a lot of abdominal pain bits quite crampy just before i need to open my bowels
235,okay right and has the pain got worse do you think or stayed about the same ,okay right and has the pain got worse do you think or stayed about the same,okay right and has the pain got worse do you think or stayed about the same
236,i think its stayed about the same ,i think its stayed about the same,i think its stayed about the same
237,and how often are you moving your bowels each day ,and how often are you moving your bowels each day,and how often are you moving your bowels each day
238,about six times a day id say , six times a day id say,six times a day id say
239,and is that been the case overnight as well or just during the day ,and redress is that been the case overnight as adel or just during day,and has that been the case overnight as well or just during day
240,id say usually have to get up about once a night ,id say usually have to get up about once a trustiness night,id say they usually have to get up about once a night
241,to go to the toilet ,to go to the shiner toilet,to go to the toilet
242,and any vomiting or problems with swallowing ,and any vomiting or problems with swallowing,and any vomiting or problems with swallowing
243,and any other medical conditions that you have ,and any other medical conditions that you have,and any other medical conditions that you have
244,okay you are on any medications from your gp ,okay you are on beni aberrations intermix from your gp,okay you are on many medications from your gp
245,any allergies ,any allergies,any allergies
246,not that i know of ,not that i know of,not that i know of
247,no okay and any family history of anything , okay and any history of anything, okay and any history of anything
248,yeah my moms got ulcerative colitis ,yeah my moms got ulcerative colitis,yeah my moms got ulcerative colitis
249,okay and is she well with that or is she on medications ,okay and is she well with that or is she on medications,okay and is she well with that or is he on medications
250,okay and so whats your understanding of of whats been going on so far ,okay and turpentine so whats Arawn your of of whats been going on so far,so whats your opinion of most of whats been going on so far
251,so im worried that ive got colitis as well ,so im worried that got colitis as well,so im worried that he got colitis as well
252,does your moms experience make you more concerned about that or ,does your moms experience make you more concerned about that or,does your moms experience make you more concerned about that or not
253,a little bit because she sometimes has a flare ups ,a little bit because she sometimes has a flare ups,a little bit because she sometimes has a flare ups
254,and that could be quite unwell with that so im quite worried but thats whats going to happen to me as well ,and that could be bight unwell with that so im quite worried but thats atrazine going to happen to me as well,and that could beight with that so im quite worried but thats not going to happen to me as well
255,okay so at the moment we need to take some stool cultures from you i think youve had some sent but we need to send a couple more just to exclude any infection we also need to arrange an urgent colonoscopy for you so that im sure your mom have had one of those before so its basically a camera test it goes into your bowel and has a look and we take photographs and take biopsies to try and diagnose you with what we think is inflammatory bowel disease okay there are a couple of different types of inflammatory bowel disease so one is called ulcerative colitis like your mom has and the other one is called crohns disease and so they are similar in many ways but there are key differences in terms of how we manage people so thats what well do at the moment for today well start you on something called pentesia which is to try and help reduce any inflammation in the bowel and then once we get a formal diagnosis from biopsies and things well hopefully aim to start you on some steroids to reduce the inflammation okay does that sound okay ,okay so at the moment we need to take some stool cultures  you i think youve had some bent but ab need to send  Ohioan couple more just to exclude beni infection we also need to arrange an urgent colonoscopy for you so that im sure your mom have had one of those before so basically a camera test it goes into your bowel and has a look and we take photographs and take biopsies to try and diagnose you with what we think is inflammatory bowel disease okay there are a ruppel of indifferent types of inflammatory bowel disease so one is called ulcerative colitis like your mom has and the other one is balled festal crohns disease and so they are kimler in many ways but abair accost are key differences in terms how we manage people so thats what well do at the moment for today well ahart hookup you on something called pentesia which ms to try and help reduce any inflammation in the  and then once we get a formal diagnosis from biopsies and things well hopefully aim to start you on some steroids to reduce the inflammation okay does that sound okay,at the moment we need to take some stool cultures from you i think youve had some but we also need  to send a couple more just to exclude any infection we  also needed to arrange an urgent colonoscopy for you so that im sure your mom have had one of those before so basically a camera test it goes into your bowel and has a look and we take photographs and take biopsies to try and diagnose you with what we think is inflammatory bowel disease  okay there are a number of different types of inflammatory intestinal disease so one is called ulcerative colitis  like my mom has and another 
256,yeah that sounds okay ,yeah that sounds okay,yeah that sounds okay
257,do you have any questions about all of that or ,do you have any questions about all gov blandish that or,do you have any questions about all of that or
258,so do i have to be on medications forever ,so do i have to be on medications forever,so do i have to be on medications forever
259,so its very dependent on the patient or on the person who some people respond very well to initial therapy and they might remain well for years with a normal bowel habit and will kind of see you or speak to you from clinic you know maybe every six months for a year to see how youre getting on and decides if you can come off medication so some people stay on medication lifelong and some people manage to come off it ,au its very dependent on the patient cor  the person who  people respond very well to initial therapy and they might remain well for beers felt with a normal bowel habit and will kind of see you or speak to you from clinic you know maybe every six months for a year to see aue colloquium youre getting on and if you can come off medication so some people stay on  lifelong and some people manage to come off it,au its very dependent on the patient or the person who is doing it most people respond very well to initial therapy and they might remain well for years felt with a normal bowel habit and will kind of see you or speak to you from clinic you know maybe every six months for a year to see how youre getting on and if you can come off medication so some people stay on for lifelong and others manage to comeoff it
260,okay that sounds fine ,okay that sounds fine,okay that sounds fine
261,okay great ,okay great,okay great
262,so ill go and arrange your series of investigations,so ill marmot and arrange your series of investigations,so ill follow up and arrange your series of investigations
263,hello my names amy im one of the gastroenterology doctors at the ibd clinic can i take your name , my aim's amy one of the gastroenterology doctors at the ibd clinic can i take your name,my aims amy one of the gastroenterology doctors at the ibd clinic can i take your name
264,its rachel brown ,its rachel brown,its rachel brown
265,nice to meet you rachel so i know that youre quite well known to our clinic so we see every year or so but were seeing you slightly earlier than usual can you tell me why that is whats been going on ,nice to meet you rachel so i know youre quite well known to our clinic so we see every  or so but were geeing you slightly earlier than usual can you tell me why that is whats been going on,so i know youre quite well known to our clinic so we see every month or so but were geeing you slightly earlier than usual can you tell me why that is whats been going on
266,so for the past kind of probably two months i noticed my bowels are going more frequently and its lot more watery than it used to be ,so for the past kind of probably two month's i noticed my bowels are going more frequently and its lot more watery than it used to be,so for the past kind of probably two months i noticed my bowels are going more frequently and its lot more watery than it used to be
267,i havent noticed any blood but just the frequency is starting to become quite concerning ,i noticed any blood but just the infrequency is starting to become quite concerning,just the frequency is starting to become quite concerning
268,okay and if so have you noticed any blood at all or ,okay and dif so have you noticed any blood at aul unreflected or,okay and if so have you noticed any blood at all or
269,no no blood but ive just been feeling very tired all the time quite lethargic ,no blood but ive just been feeling very tired all the time quite lethargic,ive just been feeling very tired all the time quite lethargic
270,okay and have you been to see your gp about any of this ,okay and have you been to see your gp about beni of this,okay and have you been to see your gp about any of this
271,okay if you had any blood check recently or ,okay if you had any blood check recently or,okay if you had any blood check recently or not
272,okay and so just tell me i know you are on adalimumab and how it has been for you ,okay and so just tell me i know you are on adalimumab and how it has been for you,okay and so just tell me i know you are on adalimumab and how it has been for you
273,so initially i felt that the adalimumab really made a big improvement kind of get my life back yeah now its i think its wearing off ,so initially i felt batt the adalimumab key made a big improvement bind of get my life back yeah now its i think its wearing off,so initially i felt that the adalimumab key made a big improvement in terms of get my life back yeah now its i think its wearing off
274,okay and are you pretty good at taking it ,okay and are you pretty good at taking it,okay and are you pretty good at taking it
275,yeah im good at taking it  i always take it at every fortnight ,yeah im good bat taking it i always take it at every fortnight,yeah im good at taking it i always take it at every fortnight
276,okay and any abdominal pain ,okay and any abdominal pain,okay and any abdominal pain
277,yeah i do get some pain but ive had that for quite a long time now ,yeah i do get some pain but ive had batt for quite a long  now,yeah i do get some pain but ive had that for quite a long time now
278,its been getting any worse recently ,adin getting any worse recently,adin getting any worse recently
279,okay and any other medical conditions that you have ,okay and any other medical conditions unlit you halve delicate,okay and any other medical conditions you have
280,so ive got arthritis and hay fever and asthma as well ,so ive cot arthritis and aaa Vulcan fever and asthma as,so ive not arthritis and may fever and asthma as well
281,okay and are you on any medications for those things ,and are you on any medications for those things,and are you on any medications for those things
282,just ansaid for my arthritis ,just ansaid for my arthritis,just ansaid for my arthritis
283,okay are you taking those regularly or ,okay are you aching those regularly or,okay are you taking those regularly or weekly
284,just kind of as when i need them i dont really like taking them ,just kind of as when i need a.m. i dont really like taking them,just kind of as when i need them i dont really like taking them
285,sure okay and do you have any sort of questions at the moment as to what might be going on or ,okay and do you have any sort of questions at the moment as to what might be going on or,okay and do you have any sort of questions at the moment as to what might be going on or not
286,what do you think is causing my symptoms of the moment ,what do you think ms causing my symptoms of the moment,what do you think is causing my symptoms of the moment
287,so theres a few different things that could be going on one of them could be that as you sort of alluded to yourself that you might be coming your bodys not responding as well to the adalimumab so one of the things that well do today is check the levels of the drug in your body to make sure that your body is handling it as it should be it could also be that your crohns disease is a bit more active than usual so one of the things that we can do for that is check up fecal calprotectin which you will probably have had done before ,so theres a few different things that could be going on one of them goode expressly be that as you  of alluded to yourself that you might be coming abor bodys not responding as to the adalimumab so of the things that well  today is check the levels of drug in your body to make sure that your body is handling it as it should be it could also be that crohns disease is a fit more active anne usual so one of the things that daub  do for that ms check cup by fecal calprotectin which you will probably have had brun before,so theres a few different things that could be going on one of them could even be that as you sort of alluded to yourself that you might be coming down with bodys not responding as to the adalimumab so of the things to do today is to check the levels of drug in your body to make sure thatyour body is handling it as it should be it could also be  that crohns disease is a fit more active than usual so i will do for that ms check cup by fecal calprotectin which you will probably have had none before
288,and thats just a stool test to check the inflammation we also need to send some samples off to make sure theres no infection there as well and well do some bloods to make sure you are not a knee make or needing any sort of a placement of your electrolytes okay what how does that sound to you ,and thats bust a stool test do rejected check the inflammation we also need to send some samples off to make sure theres no infection there as  and well do some bloods to make sure you are not a knee make or needing any sort of a basement of your electrolytes okay what how does that  persuade to you,and thats not a stool test to check the inflammation we also need to send some samples off to make sure theres no infection there as well and well to do some bloods to made sure you are not having a knee make or needing any sort of a basement of your electrolytes okay what how does that relate to you
289,you know that sounds fine im just worried that ill need to change my medication and ive been getting on quite well with the adalimumab ,you know that  fine im just worried that ill need to change my medication and ive been getting on quite well with the adalimumab,we know that im fine im just worried that ill need to change my medication and ive been getting on quite well with the adalimumab
290,so just a bit worried about that ,so a bit worried about that,so a bit worried about that
291,must be a bit disappointing when its been working so well ,must be a bit disappointing when its been working so well,must be a bit disappointing when its been working so well
292,okay i think well first of all get these basic investigations off it might be that we need to go on and get some more imaging of your abdomen in terms of mri scans or ct scans and also do a camera test or a colonoscopy to have a look at the tail end but well start with the basic investigations first and then we can decide about medication after does that sound okay ,okay i think well first of all get these basic  it might be that we need do go on and get some more imaging of your abdomen in terms of mri scans or ct scans and also do a samara test or a colonoscopy have a look at the tail end but well start with the basic investigations first  render then we can decide about medication rafter does that sound okay,first of all get these basic investigations it might be that we need to go on and get some more imaging of your abdomen in terms of mri scans or ct scans and also to do a samara test or a colonoscopy have a look at the tail end but well start with the basic  investigations first and then we can decide about medication after does that sound okay
293,yeah that sounds fine just also worried that i might need more surgery again ,yeah that sounds fine just also worried that i might need more surgery again,yeah that sounds fine just also worried that i might need more surgery again
294,okay what what makes you worried about needing surgery in particular ,okay what what makes you worried about needing surgery in particular,okay what makes you worried about needing surgery in particular
295,just took me quite a long time to recover last time ,defrauder took me quite a long time to recover last time,it took me quite a long time to recover last time
296,i just dont want more surgery , just dont want more surgery,they just dont want more surgery
297,well it usually is a last resort for the people with inflammatory bowel disease so well do what we can with medication and hopefully you respond there are things we can do with your adalimumab to increase its dose or increase the frequency as well so there there are definitely other options other than surgery at the moment ,well  usually is a last resort for the people with inflammatory bowel so do what we can with medication and hopefully you respond there are things we can do with your adalimumab to increase its dose or increase the frequency as well so there are indefinitely other option's other than surgery at the moment,well surgery usually is a last resort for the people with inflammatory bowel disease so do what we can with medication and hopefully you respond there are things we  can do with your adalimumab to increase its dose or increase the frequency as well so there  are indefinitely other options other than surgery at the moment
298,yeah that sounds fine thank you ,yeah batt sounds fine you,yeah that sounds fine to you
