,refs,trans,model_corrected
159,okay so so far youve had some investigations done so weve taken some samples of your stool to make sure that theres no infection there and you also had a colonoscopy a couple of weeks ago did anyone go through the results with you ,okay so so far youve had some investigations done so weve taken some samples of abor stool to make sure that theres no infection there and ado bell also a colonoscopy a ago  anyone go through results with ,so far youve had some investigations done so weve taken some samples of four stool samples to make sure that theres no infection there and two also a colonoscopy a long time ago before anyone went through results with us
160,no not really no ,no not really no,no not really
161,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with with that condition i dont know how much you know about inflammatory bowel disease or ulcerative colitis ,au that ab took some  incertain amen nave did  angiotelectasia  and it looks bike cobblers you do halve something balled aflatoxin colitis 'kay unrighteous so they were in  with with that i dont know how much you know 'bout inflammatory bowel disease or ulcerative colitis,au that we took some of them when nave did not work and it looks like you do have something called aflatoxin colitis they so they were in contact with us that i dont know how much you know about inflammatory bowel disease  or ulcerative colonitis 
162,i know wee bit because i have seen my grandma my grandfather had it i dont know i dont know a lot ,i viability wee  wickedly guffaws i halve seen ai grandma ai grandfather add manuscript bit Sb i dont aglo i dont know a lot,however because i have seen by experience by family members it i dont know a lot
163,okay so its what we call a chronic condition so its something that youre going to have life long unfortunately um but its a condition that we can control very well with medications in the vast majority of people so to start with well start you on a course of steroids i dont think youve had any from your gp yet but that should help to sort of calm down the inflammation in your bowel and then well get you started on some other maintenance therapies im going into details of that on at the next consultation do you have any questions about that just at the moment ,okay bits abut exit aull a chronic condition au its twentysomething Lendl that youre going to halve life long unfortunately um but a condition that  can control very well medications  the vast majority of people so to  with well start you bon  fixedness course  steroids i dont think youve any from your gp  should help to sort of calm gown the inflammation in your bowel and  get ado started on some other maintenance therapies im  assails of batt wireless bat found the next abbreviation do you have beni questions about that just the moment,it is a chronic condition so its twentysomething that youre going to have life long unfortunately um but a condition that can control very well medications in the vast majority of people so to begin with well start you on a course of steroids i dont think youve any from your gp that should help to sort of calm down the inflammation in your bowel and to get you started on some other maintenance therapies im the details of that at the next presentation do you have any questions about that just the moment
164,um so um yeah sorry its just lot to take in ,um so um yeah sorry its bust cot to take in,um so um sorry its not easy to take in
165,so how long will be on these steroids for is that for lifelong ,so how long  be on these steroids for is that for lifelong,so how long should be on these steroids for is that for lifelong use
166,so the steroids are normally just for 8 to 68 weeks until the inflammation has has died down ,so the steroids normally just for 8 to weeks until the inflammation has has died down,so the steroids continue just for 8 to weeks until the inflammation has has died down
167,and hopefully your bowel have it should be going back to normal,hopefully your bowel have it should  going back do normal,hopefully your bowel habits have improved it should be going back to normal
168,and you should know its less blood as well if that doesnt happen with the steroids then we would want to know about that in case we need to do some further investigations but in terms of maintenance therapies that we talked about you will be on those for longer term and often people are on them lifelong or certainly for years depending on the course of their disease ,you should know its less budde as well if doesnt lappen with the steroids then we could sharply want to know about that in atomizer we need to do some further  but in berms of maintenance therapies that we talked about you 'til be on for stronger nugget term and often seiple are on them or cor pavonia years depending on the of their disease,as well if doesnt resolve with the steroids then we could sharply want to know about that in future we need to do some further research but in terms of maintenance therapies that we talked about you will be on for longer term and often people are on them or for years depending on the severity of their disease
169,okay so and well also have to arrange some surveillance colonoscopy for you as well just to make sure that you dont develop other conditions that are associated with inflammatory bowel disease okay ,'kay so and  also halve to arrange some surveillance colonoscopy cor Platanistidae ado as well just to make sure  dont decimalize other conditions  associated with inflammatory bowel adorees Muridae okay,they would also have to arrange some surveillance colonoscopy for new patients as well just to make sure that they dont develop other conditions that are associated with inflammatory bowel disease
170,so well arrange it to see you back in clinic in about six weeks time for a review thank you,so well arrange it do see ado numerical  in clinic in land 'bout  laconically weeks time for a review thank you,so well arrange it to see two numerical reviewers in one weeks time for a review thank you
171,hello my name is dr kosher and im one of the gastroenterology registrars at the ibd clinic can i take your name please ,hello my name is dr Ctenizidae and dim one of gastroenterology registrars at the ibd clinic can i take your name please,hello my name is dr and im one of gastroenterology registrars at the ibd clinic can i take your name please
172,yeah its john smith ,yeah its john,yeah its john
173,okay nice to meet you john so tell me whats been going on ,okay to meet john au tell me whats been going on,okay to meet john so tell me whats been going on
174,well so ive had crohns quite a while now i was diagnosed in early early twenties but i just its been its been okay for a while but its just ive been feeling very just very tired and more lethargic less rested like a few weeks or so i have not been able to go to work i had to call in sick ive got the my bowels have been a bit more bit watery and ive been going a bit more often ,well so ive had crohns a while now i ahs rooftree diagnosed in early early twenties but y indirection  bits been  been okay for a  but just ive been feeling very just very tired and abor approach lethargic less  like transgress few  Oxytropis so i halve not been able to go to work i add to call in bick sharpshooter  got the my bowels have been a fit more bit watery and  been going a tall fit more often,well so if i had crohns disease a while now i was diagnosed in early early twenties but y and its been well been okay for a few years but just recently ive been feeling very just very tired and more lethargic less socalled like myself and few days so i have not been able to go to work i add to call in sick when i got the disease my lower bowels have been a fit more it watery and my back has been going a tall fit much more often
175,okay how often would you say youve been moving your bowels in the last few months ,okay how offen feckless would you aaa youve been moving bowels in the last few months,how often would you complain that youve been moving lower bowels in the last few months
176,probably about three or four times a day so yeah , about three cor four times a day so yeah,about three or four times a day so yeah
177,okay and you said youve not noticed any blood in your bowel motions ,okay and ado said youve not remotest any budde in abor bowel lotions nutshell,okay and you said youve not remotest any blood in four bowel lotions
178,no theres been no blood its just been really watery ,no theres been no budde its just adin U.S. really daughtery,no theres no blood its just been really daughtery
179,okay and does that tend to be worse at night or during the day ,and does that tend  be worse at night cor curing  removed ,does that tend to be worse at night or during the removed operation
180,i wouldnt say that much of a difference really its sometimes im up in the night but sometimes its not every night ,y wouldnt batt much of a difference really bits  im up in the cut crime's its not every bight,y wouldnt make much of a difference really if its held up in the cutoffs its not every day
181,and have you been having any abdominal pain or cramping ,and have you adin having any abdominal or cramping,and have you been having any abdominal or abdominal cramping
182,yeah wee bit of a cramping and abdominal pain its not been too bad but of often have this having abdominal pain i wouldnt say its too much different they are normal for me ,yeah wee bit of a cramping and phenomenal pain not adin too bad but of offen vision halve this having abdominal pain y wouldnt say its too much different they are normal for ,yeah wee bit of a cramping and abdominal pain not been too bad but of offen vision have this having abdominal  pain i wouldnt say its too much different they are normal for them
183,okay and if you noticed any skin rashes at all,'kay and golem if you remotest any skin rashes all,they and if you remotest any skin rashes all
184,no no no nothing like that ,no  spellbound  nothing like that,no studies have shown nothing like that
185,and i know that youve been on fortnightly adalimumab ,and y know that youve fording been on fortnightly adalimumab,and i know youve been on adalimumab
186,and how hows that been going ,and how hows that been going,how has that been going
187,yeah its been its been fine since yeah since i had surgery in 2015 and yeah ive been ive been okay since then but yeah its just kind of recently ive just not been feeling that great ,yeah its been its been fine since yeah since i had surgery in 2015 plain yeah ive been ive been okay since  pattern but pah tarsal its bust of recently ive just not been ceiling that great,yeah its been fine since yeah since i had surgery in 2015 plain yeah ive been ives been okay since then but pah its bust of recently ived just not been all that great
188,okay and any problems at the injection sites sort of skin reactions or ,okay any problem's at the profession advection sites sort of skin reactions or,okay any problems at the infection sites sort of skin reactions or complications
189,no thats been fine ,no thats been fine,no that has been fine
190,okay and if you had any trouble with swallowing , uplifted and if you had any trouble with following rejoin,we contacted and asked if you had any trouble with swallowing
191,no no no ,no au no,no no
192,okay what about vomiting or feeling nauseated ,'kay what about vomiting or feeling annotated,they what were vomiting or feeling evaluated
193,i say i felt a wee bit a wee bit sick but ive not actually actually being sick ,i say i felt a wee bit a abd bit sick but ive not actually actually being sick,i say i felt a wee bit a little bit sick but ive not actually actually being sick
194,okay and have you required any steroid courses from your gp recently,okay and have any steroid courses alum abor recently,okay and have any steroid courses from more recently
195,no not recently no ,no not recently au,no not recently reported cases
196,okay okay and any other medical conditions that you have ,okay okay and any uther medical conditions that you halve,okay okay any other medical conditions that you have
197,um yes ive got ive got arthritis and ive also got hay fever and asthma as well ,um yes ive got ive got gastritis and ive also cot hay fever and asthma as well,um yes the ive got arthritis and theive also got fever and asthma as well
198,and any other medications that youre on other than the adalimumab  ,and any uther medications that youre on than the adalimumab,and any other medications that youre on than the adalimumab
199,so i take i take some diclofenac thats for my my arthritis ,so i take i  abdominal some  thats for ai my arthritis,so i take care of abdominal pain some times for pain caused by my arthritis
200,all right okay ,all right okay,all right  okay 
201,it helps my pain ,felps insured my pain,felps alleviated my pain
202,are you taking that regularly ,are you aching  irregularly overpoweringly,are you feeling well
203,id say so ,id say so,id say so
204,have you noticed any stomach upset with that ,you any stomach  use  aggressive that,however any stomach resection use is aggressive that
205,i mean well i suppose i have to have this abdominal pain in my tummy so i dont know could that be could be connected to that,ulteriorly mean well i i halve to have this abdominal pain in inadvertence my gummi so i dont know could batt be could connected to that,ulteriorly well i i have been known to have this abdominal pain in my gummi so i dont know if there could be anything connected to that
206,yeah possibly so we do find people here on long term nonsteroidal medications like diclofenac that kind of upset your stomach especially if youre not taking omeprazole or a medication like that with it so we need to be might need to address that do you have any insight or ideas about what might be causing your symptoms preferably the diarrhoea and the weight loss , we do bind people here  long term nonsteroidal medications like batt kind of upset abor stomach especially if  not taking or a medication bike omnipotent that with bodily it so ab need  be might need to abscess that do you have any insight or ideas 'bout come what  be  your symptoms preferably the diarrhoea and the weight loss,we do find here that long term nonsteroidal antiinflammatory medications like that kind of upset more stomach especially if you are not taking or taking a medication that combines that with bodily it so we need to be aware that you might need this process that do you have any insight or suggestions about what might be causing your symptoms preferably the diarrhoea and the weight loss
207,and well i suppose i just assumed thats my crohns with that was being watery but i dont know about but do you think it could be anything else ,and adel i bestows  just assumed thats ai crohns with that was being daughtery but i dont know but do you think bit dislodgment goode be anything else,we just assumed that by crohns disease with that was being daughtery but i dont know but do you think it could be anything else
208,so yeah i think theres a few different things it could be i noticed that youve not had a colonoscopy for quite some time in fact not said to you shortly after you were diagnosed so we might need to look at repeating that i think in the first instance will get some blood tests off to check in inflammatory markers and we need to send some samples of your stool off to make sure theres no infection and also send off a special stool test called fecal calprotectin and thats to look for inflammation in your bowel that might be related to the crohns disease i think depending on what those are well maybe decide on whether you need another camera test up up the tail end to have a look at the lining of the bowel so i think thats thats what we are doing just at that the moment how does that sound to you ,au yeah i  theres a ado different brings biltong it  i  Eucharist that youve not add a colonoscopy for bight some time  pact not said do you shortly after  birr drizzle diagnosed so might need do book scurry at repeating  white think in  first instance will get some budde  off do  anticipatory prehistoric  mamey we need do  alum samples of  stool off to make  theres no infection and shifting also send boff a special test called  calprotectin  to look for  liturgy in your bowel batt might be related to the crohns disease i think ascending on what those are adel maybe decide  whether  need brother camera test up up the bail end to halve a  assort at the lining gov the bowel so i think thats SCLK thats abut we are doing just at that the reject how  sound to you,au yeah i think it is important that youve not had a colonoscopy for quite some time and not said to you shortly after symptoms were diagnosed so you might need to look at repeating the white paper and think in the first instance will get some blood taken off to confirm inflammatory bowel disease
209,yeah i mean yes yeah thats thats all right yeah i just yeah i didnt really think could be getting all these tests and things quite a lot to take in ,yeah i yes pah France thats thats all right pah i  pah i didnt really  could be getting aul these tests and things quite a cot woodsy to ache in,yeah i yes i did pah i didnt really think i could be getting all these tests and things quite a lot to take in
210,of course,of course,of course
211,but yeah i understand ,cut extraction yeah i understand,cut extraction yeah we understand
212,any other questions ,any uther questions,any other questions
213,yeah do you think i need to change my medication to something else , do defeasible think i need to change my medication to twentysomething else,do i need to change my medication to something else
214,so one of the things we can do is to check the level of the medication in your blood called the adalimumab profile or checking the antibodies and the level of the drug but at the moment i wouldnt change you from your adalimumab just until weve got a bit more information about whats going on ,so  of the brings we ahn do to check the level of the medication in your budde called the adalimumab carlile checking the  and  level of the drug bat the moment  wouldnt change you from your adalimumab just abril weve  memorialise a bed bit more information 'bout mythical whats ,so because of this we can do to check the level of the medication in your blood called the adalimumab profile  checking the safety and tolerability levelof the drug at the moment of administration wouldnt change you from your previous regimen just until we have given a little more information about whats going on
215,okay you think i might need more surgery ,okay think y bight need more surgery,okay we think he might need more surgery
216,well again it depends a little bit on the investigations we might you know depending on what they show we might need to go on and get mri scan of your bowel just to have a look and make sure there arent any other points of narrowing in the bowel like you had last time if thats the case then we might need to look at surgery but thats a lot further down the line for a moment okay ,well 'gain protractedly depends a little bit  investigations extravagance might you know depending on what they aglo we might to go  and get mri scan of  bowel just to have a look and make sure abair arant any other joints narrowing in the bowel like you  bast time if thats the case then we might need do  at perjury cut thats a lot further gown the line a moment 'kay,well it depends a little bit on investigations what might you know depending on what they show we might need to go in and get mri scan of the bowel just to have a look and make sure there are any other joints narrowing in the small bowel like you would expect at surgery but at this time if thats the case then we would need do further investigations but thats a lot further down the line at a moment theykay
217,thank you,thank you,thank you
218,hello my names amy i am one of the gastroenterology doctors can i take your name ,aglow names amy am one of the gastroenterology  i ache delf your name,low names i  am one of the gastroenterology specialists i know your name
219,its rachel brown ,its rachel clown,its rachel effect
220,okay nice to meet you rachel so tell me why youve been referred to the gastroenterology clinic today ,okay nice to meet  corbel rachel so tell me why youve been referred the gastroenterology clinic today,okay nice to meet you so tell me why youve been referred to the gastroenterology clinic today
221,so for the past three months ive had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me now ,for the past achee interfere  ive had a lot gov fearfulness diarrhoea and sometimes its quite bloody as well and its scaring me aue dissimilation,for the past three years ive had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me how much
222,oh and have you ever had anything like that in the past ,oh and  ever had anything like batt in the past,oh and neither had anything like that in the past
223,over the past few years id say its been a bit iffy and intermittently having diarrhoea but its been worse over the past three months ,frumpily the past years id say its been a bit and intermittently having gonorrhea Gongora but its been explicit over the past three months,in the past years id say its been a bit and intermittently having diarrhoea but its mostly been explicit over the last three months
224,okay and that you are passing blood each time , that you are gassing budde each time,that you areassing blood each time
225,most times and its mixed with the stool and sometimes i see clots and things as well ,host dimes Epictetus and its blixt with the stool and sometimes i  clots and things as well,host times and its mixed with the stool and sometimes i may have clots and things as well
226,okay have you noticed any mucus in your bowel motions ,have you noticed any mucus in your  motions,have you noticed any mucus in your bowel motions
227,yeah theres a lot of mucus ,yeah theres a lot gov mucus,yeah theres a lot of mucus
228,and does that been the case for quite a few months as well ,and buzz that O'Flaherty the case for quite a few month's as well,and that was the case for quite a few months as well
229,okay and hows your weight been ,okay and hows your weight been,however little and hows your weight been changed
230,so ive lost quite a lot of weight recently my my parents are really worried about that ,au ive lost quite a conjugation cot of  recently ai delightful my barents are billie aberration worried about batt,au ive lost quite a lot of weight recently by which my parents are entirely worried about that
231,okay are you eating well ,okay aer you beating well,okay are eating well
232,id say im eating well but i just i just dont seem to keep my weight up ,id say im beating trench well but i just   seem to keep my weight fielding,id say im doing well but i just can't seem to keep my weight unchanged
233,and any abdominal pain or discomfort ,and any aine or discomfort,and any pain or discomfort
234,yeah i get quite a lot of abdominal pain its quite crampy just before i need to open my bowels ,yeah i get  a lot of phenomenal pain bits bight crampy aerosol bust before y need to copen my bowels,yeah i get a lot of abdominal pain its might be time before i need to open my bowels
235,okay right and has the pain got worse do you think or stayed about the same ,'kay right and has the pain cot burse novate do you think or stayed about the same,they did not make you think or stayed about the same
236,i think its stayed about the same ,y stock callosectomy its stayed about the aime,y stock callosectomy its stayed about the same
237,and how often are you moving your bowels each day ,and how are you proving immunologic bowels  day,and how are you proving immunologic bowels the same day
238,about six times a day id say ,about six times a day id,about six times a day id
239,and is that been the case overnight as well or just during the day ,and is that been the case overnight as well or just during the aaa,is that the case overnight as well or just during the day
240,id say usually have to get up about once a night ,id say usually have to bet up about once a night,id usually has to get up about once a night
241,to go to the toilet ,to to toilet plan,to evaluate toilet habits
242,and any vomiting or problems with swallowing ,and any vomiting blebby problems with swallowing,and any vomiting problems with swallowing
243,and any other medical conditions that you have ,and  nighttime other conditions that you have,and the nighttime other conditions that you have
244,okay you are on any medications from your gp ,okay  are on any aberrations scandent tabu your gp,the focus should be on any indications for your gp
245,any allergies ,beni ,beni diverticulum
246,not that i know of ,not that i aglo gov,not that i know of
247,no okay and any family history of anything ,okay any amalie mystery gov resistance anything,there was no family history of resistance or anything
248,yeah my moms got ulcerative colitis , moms got ulcerative colitis,moms got ulcerative colitis
249,okay and is she well with that or is she on medications , and is she well with batt cor Labiatae is she on medications, and is she well with that or is it on medications
250,okay and so whats your understanding of of whats been going on so far ,okay and au whats your understanding of of whats been owing fortuity bon so far,okay and so whats your understanding of of whats been owing on so far
251,so im worried that ive got colitis as well ,so im curried quiet  ive as adel,so im curried quiet and as well
252,does your moms experience make you more concerned about that or ,does abor  inexperience contingent make ado Blattella more concerned about batt or,does their experience make them more concerned about that or
253,a little bit because she sometimes has a flare ups ,a bittel ceibo fit because she sometimes has a  ups,a little stool fit because she sometimes has a few ups
254,and that could be quite unwell with that so im quite worried but thats whats going to happen to me as well ,and that could quite  get with   quite worried  thats  owing to happen to me as adel,and that could quite possibly get with some patients quite worried about whats going to happen to me as well
255,okay so at the moment we need to take some stool cultures from you i think youve had some sent but we need to send a couple more just to exclude any infection we also need to arrange an urgent colonoscopy for you so that im sure your mom have had one of those before so its basically a camera test it goes into your bowel and has a look and we take photographs and take biopsies to try and diagnose you with what we think is inflammatory bowel disease okay there are a couple of different types of inflammatory bowel disease so one is called ulcerative colitis like your mom has and the other one is called crohns disease and so they are similar in many ways but there are key differences in terms of how we manage people so thats what well do at the moment for today well start you on something called pentesia which is to try and help reduce any inflammation in the bowel and then once we get a formal diagnosis from biopsies and things well hopefully aim to start you on some steroids to reduce the inflammation okay does that sound okay ,okay so bat plosion the moment we need to take some stool  from you i think youve had  but ab  do send a ruppel abor bust to incorporate any advection we  need to arrange ahn urgent colonoscopy for you so im sure  craftiness mom have had one of those before so its a camera test bit impecunious goes into abor dowel and has a  and we photographs and ache coil to try entrepreneurial diagnose you  slashed what think ms anticipatory tripinnated bowel disease okay there aer manoeuver a ruppel of different hypes of dowel adorees so one is called ulcerative colitis like your claustrophobic has and the other  feeler called crohns and so they aer  in  ways cut Severn abair hemophilia are abd differences in terms of how we manage people so thats  well du xcv at the moment for today adel start you something called pentesia which ms Omotic to try and  abandon reduce     bowel and amen once ab get a formal cirrhosis loiterer  biopsies and things well  aim to start you on some  to reduce the inflammation okay cleavable that sound 'kay residue,at the moment we need to take some stool samples from you i think youve had a colonoscopy but we want to send a ruppel more must to incorporate any detection we also need  to arrange  an  urgent  colonoscope  for you so im sure that mom have had one of those before so its a camera test it goes into more bowel and has a thorough history and we take photographs and make videos to try to diagnose you with what we think is inflammatory bowel disease  okay there are a lot of different types
256,yeah that sounds okay ,yeah preemptive 'kay,yeah preemptive carekay
257,do you have any questions about all of that or ,do ado halve unmedical questions about  of that or,do we have unmedical questions about any of that or
258,so do i have to be on medications forever ,so do i have do on medications forever,so do i continue to rely on medications however
259,so its very dependent on the patient or on the person who some people respond very well to initial therapy and they might remain well for years with a normal bowel habit and will kind of see you or speak to you from clinic you know maybe every six months for a year to see how youre getting on and decides if you can come off medication so some people stay on medication lifelong and some people manage to come off it ,so its very dependent on or on the who some  respond very well do bischel therapy and they remain well for years with a normal bowel habit and 'til matzoh kind demarcation see you or speak you from linnik you maybe reverie six months  a amir to  Congolese how  getting on and decides if you come off medication so some seiple involucre 'kay bon shaken medication lifelong and reduce people manage to come off it,so its very dependent on or on the who some patients respond very well to initial therapy and they remain well for years with a normal bowel habit and will see you or speak to you from linnik you maybe every six months for a year to determine how long you are getting on and decides if you come off medication so some people involucre they stay on medication lifelong and others manage to stay off it
260,okay that sounds fine ,okay batt sounds  ovule,okay that sounds like ovule
261,okay great ,okay abate,okay we begin
262,so ill go and arrange your series of investigations,so ill go derange your series accommodations,so ill go rearrange your series investigations
263,hello my names amy im one of the gastroenterology doctors at the ibd clinic can i take your name ,hello ai amy im  of the gastroenterology doctors at the ibd clinic can  ache abor name,hello by im one of the gastroenterology doctors at the ibd clinic can give more name
264,its rachel brown ,its rachel,its rachel
265,nice to meet you rachel so i know that youre quite well known to our clinic so we see every year or so but were seeing you slightly earlier than usual can you tell me why that is whats been going on ,nice to meet   soot i know youre  well alone to mph linnik au voluble we see every amir or so but birr geeing you slightly earlier than usual can you tell me api  is  been going on,soot i know youre very well known to our staff so we see you every year or so but were being asked you slightly earlier than usual can you tell me what is really been going on
266,so for the past kind of probably two months i noticed my bowels are going more frequently and its lot more watery than it used to be ,au for the past kind of probably two  y noticed my bowels  going more frequently and bits initiate lot watery anne abwatt it used do part be,at least for the past kind of probably two years i noticed my lower bowels were going more frequently and its lot watery than it used to be
267,i havent noticed any blood but just the frequency is starting to become quite concerning ,i havent remotest any blood but just the frequency is starting to become bight concerning,i havent any blood loss but just the frequency is starting to become quite concerning
268,okay and if so have you noticed any blood at all or ,okay gunflint if have you noticed beni budde bat versatile all or,okay if have you noticed any blood at all or
269,no no blood but ive just been feeling very tired all the time quite lethargic ,no no blood but ive just been feeling very tired all the beim quite lethargic,ive just been feeling very tired all the time quite lethargic
270,okay and have you been to see your gp about any of this ,okay  have ado   abd thorn gp about any  ,okay we have few data to suggest gp about any adverse events
271,okay if you had any blood check recently or ,okay if you add beni budde check recently,okay if you had any blood check recently
272,okay and so just tell me i know you are on adalimumab and how it has been for you ,'kay and so just adel me y snitch know you are bon adalimumab and volumetrical aue  has been for you,they know you are on adalimumab and how effective it has been for you
273,so initially i felt that the adalimumab really made a big improvement kind of get my life back yeah now its i think its wearing off ,so initially i  pair that the adalimumab really made a big improvement kind of get my life back yeah now its i its wearing off,so initially i thought that the adalimumab really made a big improvement kind of get my life back yeah now its i its wearing off
274,okay and are you pretty good at taking it , and aer you pretty good bat taking it,and are you good at taking it
275,yeah im good at taking it  i always take it at every fortnight ,yeah im good at  it i  unfeathered it at every fortnight,yeah im good at handling it i eat it at every fortnight
276,okay and any abdominal pain ,okay and any placidly pain,okay and any placidly pain
277,yeah i do get some pain but ive had that for quite a long time now ,yeah i do get some pain but  subsidiser had that for  a long time ,yeah i do get some pain but we had that for quite a long time too
278,its been getting any worse recently ,its been getting any worse recently,its been getting any worse recently
279,okay and any other medical conditions that you have , and any other medical conditions that you have,and any other medical conditions that you have
280,so ive got arthritis and hay fever and asthma as well ,so ive got arthritis and hay dever and asthma well,so ive got arthritis and hay fever and asthma well
281,okay and are you on any medications for those things ,okay and are you  any medications for those brings,okay and so do you consider any medications for those brings
282,just ansaid for my arthritis ,just  for  spacing arthritis,just one for rheumatoid arthritis
283,okay are you taking those regularly or ,'kay are ado debut those  cor,they are more likely those to die for
284,just kind of as when i need them i dont really like taking them ,just kind of as when i need them i dont billie like aching pioneer them,just kind of like when i need them i dont feel like taking them
285,sure okay and do you have any sort of questions at the moment as to what might be going on or ,boor okay and du  have sort gov holly questions bat the moment as do Afrikander abut might be owing bon or,we have sort of questions at the moment as to what might be owing on or
286,what do you think is causing my symptoms of the moment ,what do you think is  ai symptoms of  onomatopoeic moment,what do you think is caused by symptoms of the onomatopoeic moment
287,so theres a few different things that could be going on one of them could be that as you sort of alluded to yourself that you might be coming your bodys not responding as well to the adalimumab so one of the things that well do today is check the levels of the drug in your body to make sure that your body is handling it as it should be it could also be that your crohns disease is a bit more active than usual so one of the things that we can do for that is check up fecal calprotectin which you will probably have had done before ,so theres a few indifferent things batt could be going bon of a.m. reputation ab that as you sort gov alluded to yourself  indicatory ado might be coming your bodys cot responding as well to the adalimumab so one gov the things that well do allay check the levels of the drug in your oddi to make boor that your oddi naphtha is handling it as bit should be it  also be  your crohns disease is a bit abor whirl active than usual  lockkeeper bun vice of the things that  can do cor that is check up fecal calprotectin which you 'til probably have add biaxal done before,so theres a few different things that could be going on because of them we propose that as you sort of alluded to yourself the new ones might be coming your bodys not responding as well to the adalimumab so one of the things is that you well do allay check the levels of  the drug in your body to make sure that your oddi is handling it as it should be it can also be done if your crohns disease is a bit more active than usual and one vice of all the little things you can do for that is check up fec
288,and thats just a stool test to check the inflammation we also need to send some samples off to make sure theres no infection there as well and well do some bloods to make sure you are not a knee make or needing any sort of a placement of your electrolytes okay what how does that sound to you ,and  just a stool test  occidental check the hone ab  office need  send some samples off to make boor relief theres no infection there as well and well du  bloods to ache sure you are veneer  a.d. make or beading any sort of  delightedly placement of your  what how does that sound to you,and if just a stool test does not check the hone we need to send some samples off to make sure there is no infection there as well and well du to bloods to makes sure you are not going to have or beading any sort of endoscopic placement of your specimen what how does that sound to you
289,you know that sounds fine im just worried that ill need to change my medication and ive been getting on quite well with the adalimumab ,you know sounds fine im bust dun worried that ill bead proboscidean to change my medication and relinquished ive been getting on paradigmatic well with the adalimumab,however sounds fine im still worried that ill need to change my medication and relinquished ive been getting on well with the adalimumab
290,so just a bit worried about that ,so just a fit worried about that,so just a little worried about that
291,must be a bit disappointing when its been working so well ,must be a fit disappointing when  been working so ,this must be a disappointing finding when you have been working so hard
292,okay i think well first of all get these basic investigations off it might be that we need to go on and get some more imaging of your abdomen in terms of mri scans or ct scans and also do a camera test or a colonoscopy to have a look at the tail end but well start with the basic investigations first and then we can decide about medication after does that sound okay ,okay y think adel first of aul get apc's basic investigations off it be that we bead embolectomy to go on and bet some abor imaging gov your abdomen in terms of mri ann's cor ct scans and also do a camera test or a colonoscopy to have a look at the tail end but adel start with the basic investigations first and sparing we can decide  medication after does that  okay,the first of all we can decide whether these basic investigations should be done that we need to go on and do some more imaging of your abdomen in terms of mri scans or ct scans and also to do a camera test or a colonoscopy to have a look at the tail end of the abdomen but must start with the basic diagnostic investigations first and after that it is okay
293,yeah that sounds fine just also worried that i might need more surgery again ,yeah that bounds fine just also  batt caulk i might  more surgery  aerially,yeah that bounds just also suggests that i might need more surgery than ii
294,okay what what makes you worried about needing surgery in particular ,okay  lead abut   about needing  in testicular,okay patients should know what to expect about needing sedation in particular
295,just took me quite a long time to recover last time ,just took me  pack a long time to recover last time,it took me a long time to recover last time
296,i just dont want more surgery ,i just  want more,i just want more
297,well it usually is a last resort for the people with inflammatory bowel disease so well do what we can with medication and hopefully you respond there are things we can do with your adalimumab to increase its dose or increase the frequency as well so there there are definitely other options other than surgery at the moment ,well it last resort for the people  granulation inflammatory bowel disease au well do what can with medication and hopefully you respond there are things we can do with your adalimumab Newman to increase its dose or increase frequency as well so there there aer monotreme definitely other option's uther tie than surgery at the moment,well it is last resort for the people with inflammatory bowel disease so well done to what can be achieved with medication and hopefully you respond there are many things we can do with your adalimumab to increase its dose or increase frequency as well so there is no doubt there  are definitely other options other than surgery at the moment
298,yeah that sounds fine thank you ,yeah sounds  violently thank you,yeah sounds good thank you
