,Unnamed: 0,refs,trans,model_corrected
1331,1331,yeah i mean i im an ok weight and um i i cant think of any related medical history,yeah i mean im an ok and um i i cant think any medical history,yeah i mean im an ok patient and um i i cant think of any medical history
1332,1332,um i mean like my yeah i no i i dont think so,um mean like my yeah i i i dont so,um mean like like yeah i i dont so
1333,1333,so i,so,so
1334,1334,um,um,um
1335,1335,no i mean i ive been taking some like paracetamols and stuff like that lately but uh i havent been im not on any regular medication or anything like that,mean i ive taking paracetamols stuff that lately but uh i havent been im on regular medication or anything like that,mean i  have been taking paracetamols stuff that lately but uh i havent been im on regular medication or anything like that
1336,1336,um so i dont have any allergies that i know of,um so allergies that of,um so allergies are a predictor of mortality
1337,1337,um bowel so would would bowel like is is the colon like something that,um bowel so would would bowel is is the colon something that,um bowel so would would bowel is the colon or something that precedes it
1338,1338,so my yeah my my dad actually has um colon cancer at the moment,so yeah my my dad actually has um colon cancer at the moment,so yeah my my dad actually has um colon cancer at the moment
1339,1339,so um from what i heard hes kind of so i dont i dont speak to him that often so i dont i dont know the exact details and i i dont exactly know the full things of like the steps of cancer and all that kind of thing but um hes sort of in his third stage uh im not sure what that means exactly,so from i heard kind of so i dont i dont speak to him that so i dont i dont know the exact and i know the full things of like the steps of cancer and that kind of thing but um hes sort of in third stage uh im not what that means exactly,so from what i heard hes kind of in third stage so i dont know if i could speak to him that way but so far so good and so im not sure i do know the exact diagnosis and i know all the full things of diagnosis like the steps of cancer and that kindof thing  but um hes sort of  in the third advanced stage  uh hes not what that means exactly
1340,1340,um and yeah so yeah its its um hes yeah you can yeah i can see hes kind of weaker and its affecting him a lot and um thats its quite i i guess hes um had it for a little while now,and yeah yeah its its hes yeah you can i can see hes kind of weaker and affecting him a lot and um thats its quite i i hes um had it for a little while now,and yeah yeah its its hes yeah you can see hes kind of weaker and affecting him a lot and um thats quite i i hes um had it for a little while now
1341,1341,um so uh not my brother he doesnt live with me im i live with my um sister and my mum,uh not brother he doesnt with me im live with my um sister and,uh not my brother he doesnt live with me im living with my um sister and her family
1342,1342,um i think i mean in what sense do you mean that,um i think i mean in sense you mean that,um i think i mean in a sense you mean that
1343,1343,um so um my name is uh dan choudhry i am seven twenty seven,um so um my name is uh dan choudhry i am twenty seven,um so um my name is uh dan choudhry i am twenty seven
1344,1344,i mean uh,i mean uh,i mean uh
1345,1345,i think uh yeah its been its been tricky um,i think yeah its been its been tricky um,i think yeah it has been its been tricky um
1346,1346,going to work with all of this um i dislike um taking time off work i feel like i i just want to go um when i can so i i try and go um,going to work with of this um i dislike um time off work i i want to go um when i can so i i try and um,despite all of this um i dislike um time off work i i want to go um when i can so i  try and um
1347,1347,i think at at home uh yeah i just havent really um,think at home uh yeah i just really um,think at home uh yeah i just really um
1348,1348,i i dont normally actually um eat with my family i normally am buying stuff and that kind of thing so i dont think its affected them and i havent really been havent really gone into detail with my sister and my mom about it um,i actually um eat my family i normally am and that kind of thing so i dont think its affected them and havent really been havent really gone detail with my sister and my mom about um,i actually um eat with my family and i normally am vegetarians and that kind of thing so i dont think its affected them and havent really been too specific about it have really gone into detail with both my sister and my mom about um
1349,1349,yeah id id just rather deal with these things um so,yeah id just rather deal these things um so,yeah id just rather deal with these things um so
1350,1350,um,um,um
1351,1351,so i work at a i i work at um an office um in central london um its uh so i work in government,i work at a work at um in um its uh so i work in government,i work at um in um its uh so i work in government
1352,1352,um so i i smoke um i smoke uh uh for like socially but not like regularly um,um so i i smoke i smoke uh for like socially like,um so i smoke  i  smoke uh for like socially like 
1353,1353,um so ive just um been having some troubles basically in the uh i guess its been a little while now and ive just been feeling not so great and,um so ive just um been having some basically in the guess its been a little while now ive feeling not so and,um so ive just um been having some basically in the past and guess its been a little while now ives feeling not so and so
1354,1354,so normally if if its a a friday or something like that i might i might have a cigarette or something like that but um not,so normally if its a a friday or like that might have a cigarette or something like that but um,so normally if it is a friday or something like that you might have a cigarette or a meal or an  or some like  but um
1355,1355,sorry,sorry,sorry
1356,1356,so alcohol um uh you know i might have a a beer during the weekdays maybe uh not that many maybe um on fridays i have more um alcohol um,so alcohol um uh know i might have a a beer during the weekdays maybe uh not that many maybe fridays i have um alcohol um,so alcohol um um i know i might have a drink or a beer during the weekdays maybe uh not that many maybe fridays i have um alcohol  um
1357,1357,but yeah uh ill have my units um,but yeah uh ill have my units,but yeah uh ill have my units
1358,1358,uh honest i suppose um not every week but maybe ill once or twice a month that yeah ill go out with my friends and drink a lot so that thats um yeah um,uh honest suppose um not every week but maybe ill once or twice a month that ill go out with my friends and drink a lot that thats um yeah um,uh honest suppose um not every week but maybe ill once or twice a month that ill go out with my friends and drink a lot that thats um yeah um
1359,1359,ok,ok,ok
1360,1360,uh huh,uh huh,uh huh
1361,1361,should i just drink like normal water i just feel like every time i drink its just coming out um,should i just drink like water i just feel like every time i drink its coming out um,should i just drink like water i feel like every time i drink its coming out um
1362,1362,do i need like a prescription for that,do i need like prescription that,do i need a prescription for that
1363,1363,its all come from like uh its like basically i think its diarrhoea and its like just coming out like loads of it like i go to the toilet and its just super watery and it,all from uh its like basically i think its and its like just coming like of it like to the toilet and its watery and,all from uh  like basically i think its watery and its like just coming like out of it like going to the toilet and then itswatery  and cold 
1364,1364,ok,ok,ok
1365,1365,ok,ok,ok
1366,1366,ok so youre saying that i should i could uh ill try and buy this dioralyte what what should i do in terms of um food and that kind of thing should i just focus on fluids,ok so youre saying i should i could uh ill try and buy this dioralyte what what i do in terms of food and that kind of thing should i just on fluids,ok so youre saying i should i could uh ill try and buy this dioralyte what what i do in terms of food and water and that kind of thing should  i just stay on fluids
1367,1367,ok is it ok for me to carry on having like um paracetamol and things like that,ok is ok for me to carry on like um paracetamol and things like that,ok is ok for me to carry on like um paracetamol and things like that
1368,1368,ok,ok,ok
1369,1369,uh ok ill try yeah,uh ok yeah,uh ok yeah
1370,1370,ok,ok,ok
1371,1371,alright thank you very much thanks thanks for helping me out,alright thank you very much thanks for helping out,alright thank you very much thanks for helping out
1372,1372,k bye,k bye,k bye
1373,1373,yeah it doesnt feel very solid it so it just its just pouring straight from my bum and like just coming out and its uh,yeah doesnt feel very solid it so it just its just straight and like just coming out and its uh,yeah its just straight and like just coming out and its uh
1374,1374,uh no it is yes,uh no it yes,uh no it is not true
1375,1375,hello,hello,hello
1376,1376,ok and you mentioned youve been um going to the toilet very often how many times are you going a day,ok and mentioned youve been um going to the very often how many times are you going a day,ok and youve been um going to the toilet very often how many times are you going a day
1377,1377,ok and uh uh can you tell me i know its not nice to talk about but is it quite watery your stools loose,ok uh uh can you me i know its nice to about but is it quite watery your stools loose,ok uh uh can you me i know its nice to think about but is it quite watery and your stools loose
1378,1378,ok,ok,ok
1379,1379,k any blood in your stools,k any in stools,k did not observe any changes in stools
1380,1380,ok and uh uh uh with the diarrhea have you noticed any other symptoms like tummy pain,ok uh uh the diarrhea have you noticed any other symptoms like tummy,ok uh uh  have you noticed any other symptoms like tummy tenderness
1381,1381,ok when you say you cant drink too much why is that,ok when you say cant drink too much why is that,ok when you say you cant drink too much why is that
1382,1382,ok alright um have you managed to eat anything solids,alright um you managed anything solids,alright um you managed to eat anything solids
1383,1383,ok you ok um with your um the vomiting has now stopped is that right you said,ok you ok um the vomiting has now stopped right said,ok you ok um the vomiting has now stopped right now we said
1384,1384,can you hear me ok great hello there um before i go any further can i confirm you name and your age please,can you hear me ok great hello there um i go any i confirm you name and your age please,can you hear me ok great hello there um i go any way i confirm you name and your age please
1385,1385,ok alright have you had any other symptoms like fever or temperature,ok have you had any other symptoms like fever or temperature,ok have you had any other symptoms like fever or temperature
1386,1386,ok,ok,ok
1387,1387,ok alright any headaches or muscle pains,ok alright headaches or,ok alright headaches or constipation
1388,1388,ok alright and you mentioned three days ago what were you doing when the symptoms started are you aware of any triggers,ok alright and mentioned three days ago were doing the symptoms are you of any triggers,ok alright and mentioned three days ago were doing the symptoms are you aware of any triggers
1389,1389,yeah did you have any takeaway food or any dodgy restaurant food,did you have any takeaway food or any dodgy food,did you have any takeaway food or any dodgy food
1390,1390,ok have you been around anyone unwell with diarrhea recently last week or so,ok have been anyone diarrhea recently week or so,ok there have been no reports of diarrhea recently in the last week or so
1391,1391,ok ok um right so moving on um are you otherwise fit and well,ok um so moving on are you otherwise fit and well,ok um so moving on are you otherwise fit and well
1392,1392,uh ok and do you take any regular medications,uh ok and do you take regular medications,uh ok and do you take regular medications
1393,1393,is that is that inhaler,is is inhaler,is is an inhaler
1394,1394,is that the blue inhaler blue inhaler ok alright any other medications that you take,is that the blue inhaler blue inhaler ok medications that you take,is that the blue inhaler or the white blue asthmaer ok medications that you take
1395,1395,robert,robert,robert
1396,1396,ok do you have any allergies to medications,ok do you have any allergies to medications,ok do you have any allergies to medications
1397,1397,ok and any family history of any medical problems,ok and any family of any medical problems,ok and any family history of any medical problems
1398,1398,ok sorry to hear that um ok and uh what about your mother,ok to hear that um ok and uh about your,ok to hear that um ok and uh about your son
1399,1399,diabetes do you know if thats type one or type two,do you if thats type one or type two,do you know if type one is type two
1400,1400,ok alright,alright,alright
1401,1401,fine and um just a little bit more about your life in general sir um who whos at home with you who lives at home with you,fine and just little about your in sir um who whos home with you who lives home with you,fine and just a little about your family in sir um who lives home with you and his wife and son who also lives at homewith you
1402,1402,who lives at home with you sir,lives with you sir,lives with you sir
1403,1403,you live alone ok are you currently working at the moment,you live alone are you currently working at the moment,however you live alone are you currently working at the moment
1404,1404,whats your employment what do you do for work,whats employment what you do for work,whats employment what you do for work
1405,1405,ok alright,ok alright,ok alright
1406,1406,ok,ok,ok
1407,1407,have you taken time off work recently,have taken time off work recently,theyhave taken time off work recently
1408,1408,ok alright and just the last couple of questions with regarding your smoking and alcohol do you do either of those,ok just the couple of questions with regarding your smoking alcohol do you do either of those,ok just the couple of questions with regard to your smoking and alcohol consumption do you do either of those
1409,1409,ok alright um fine uh robert um,ok alright um fine uh robert um,ok alright um fine uh robert um
1410,1410,having listened to your story i think youre probably suffering from what we call gastroenteritis uh which essentially is just a a tummy bug its an infection of your your tummy um and normally lasts about three to five days and gets better,having listened to your story i think youre probably suffering from what we call gastroenteritis uh which essentially is a tummy an of your your tummy um and lasts about three to five days and gets better,having listened to your story i think youre probably suffering from what we call gastroenteritis uh which essentially is a tummy an enlargement of your stomach into your own stomach um and lasts about three to five days and then progressively gets better
1411,1411,the things you can do to really help yourself get better soon um are you can drink plenty of fluids really try and flush the toxins out of your body,you can do to really help yourself better um you can drink plenty of fluids try and flush the out of your body,um you can do something really help yourself better um you should drink plenty of fluids try and flush the toxins out of your body
1412,1412,uh you can get things from the pharmacy which is called dioralyte which can help replenish any uh minerals and vitamins you may have lost uh its called dioralyte um its its a its a type of fluid replacement drink,you get things the pharmacy is called which can help any uh minerals and vitamins you may have lost uh um its a drink,the pharmacy is called  which can help any uh minerals and vitamins you may have lost uh um its a drink
1413,1413,um you can take some paracetamol if youre feeling feverish and weak,um you can take paracetamol if youre feverish and weak,um you can take paracetamol if youre feverish and weak
1414,1414,i would probably advise you to continue taking time off work for next day or two until you get better,i would probably you to continue taking time work for next day or until you get better,i would probably advise you to continue taking time off work for the next day or until you get better
1415,1415,normally you have to be diarrhea free for about twenty four to forty eight hours before you return back to work,normally you have to be diarrhea free for twenty four to eight you return back to work,normally you have to be diarrhea free for twenty four to eight hours before you return back to work
1416,1416,um lets see how the next few days go and if youre still not better next week i want you to come back and see me,um lets how the next few days go and if youre still better next week i want you come back and see me,um lets see how the next few days go and if youre still better next week i want you to come back and see me
1417,1417,ok great,great,great
1418,1418,and we can have another look at your symptoms ok,we can have another look at your ok,we can have another look at your ok
1419,1419,thanks do you have any questions for me or,thanks do you have questions for me or,thanks do you have questions for me or your family
1420,1420,i really hope you get better soon,i really hope you get soon,i really hope you get well soon
1421,1421,ok bye bye,ok bye bye,ok bye bye
1422,1422,excellent and how can i help you this afternoon sir,excellent and how can i help you afternoon sir,excellent and how can i help you sir
1423,1423,ok well im sorry to hear that uh can you tell me a bit more about your diarrhoea,ok well im to that uh can you tell a bit more about your diarrhoea,ok well im glad that uh can you tell a bit more about your diarrhoea
1424,1424,right,right,right
1425,1425,hi,hi,hi
1426,1426,yes so my name is robert,yes so my name is,yes so my name is
1427,1427,yes its definitely definitely watery uh loose stools yeah,its definitely definitely watery uh loose stools yeah,its definitely definitely watery uh loose stools yeah
1428,1428,no not that i could see,no not that i could see,no not that i could see
1429,1429,uh not not really no uh but i i i feel like um i cant really drink too much so i feel very dehydrated,uh not not really uh but i i feel um i really drink too so very dehydrated,uh not not really uh but i feel um i really drink too much so very dehydrated
1430,1430,uh yeah because really i uh i um im like i feel like i dont drink enough like im im drink im trying to drink but then i just go to the loo and i like i uh i i i do everything and i feel dehydrated again,uh yeah because really uh um like i feel like i dont drink enough im im im trying to drink but then just go to the loo and i i uh i and i feel dehydrated again,uh yeah because really uh um like i feel like  i dont drink enough im im trying to drink but then i just go to the loo and i i uh i get dehydrated again
1431,1431,uh not much not much so just a little bit but i dont feel um i dont really feel like uh i have appetite,uh much not much so just a bit but i dont feel um dont really feel uh i have,uh much not much so just a bit but i dont feel um dont really feel uh i have
1432,1432,yes yes,yes yes,yes yes
1433,1433,uh so not really i i feel a little bit warm um probably at at the beginning i was feeling i had a bit of temperature but now i feel i feel kind of fine,so i i feel a little bit warm um probably at at the beginning i was i had a bit of temperature but feel i feel kind fine,so i feel a little bit warm um probably at least at the beginning i was cold and i had a bit of temperature loss but feel i felt kind fine
1434,1434,i feel very weak though,i feel very though,i feel very alone though
1435,1435,not not really no,not really no,not really no
1436,1436,not that i i remember what was i doing i i was at home i was working on my computer and,that i i what i doing i i was at home i was working on my computer and,that i i what i doing i  i was at home i am working on my computer and reading
1437,1437,yep,yep,yep
1438,1438,yeah just felt like some nausea and i had to to vomit and then i had some diarrhoea straight after that,yeah just felt like some nausea and i had to to vomit and then i had some diarrhoea straight after that,yeah i just felt like some nausea and i had to vomit and then i still had some diarrhoea straight after that
1439,1439,uh not that i remember no,uh not that remember no,uh not that we remember no
1440,1440,hmm not that i know not that i,hmm not that i know not that i,hmm not that i know but i do
1441,1441,yeah yeah,yeah,yeah
1442,1442,um so i i do suffer of asthma so i do have my inhalers uh that i you know i need i use infrequently lets say only when i have uh a bit of,um so i i do suffer of asthma so i do have inhalers uh that you know i need i use lets say only when i have uh a of,um so i do suffer from asthma soi do have inhalers uh that you know i need i use uh lets say only when i have uh a case of asthma
1443,1443,sorry,sorry,sorry
1444,1444,yes it is yeah,yes it is yeah,yes it is true
1445,1445,uh no nothing,uh no nothing,uh no nothing
1446,1446,um not that i know of,um that i know of,um that i know of
1447,1447,um so my father has high uh well used to have high blood pressure he actually so he actually died of bowel cancer like ten years ago,um so my father has high uh have blood pressure he actually so he of bowel cancer years ago,um so my father has high uh have blood pressure he actually has so he died of bowel cancer years ago
1448,1448,um im forty eight,um forty eight,um forty eight
1449,1449,ohh yes so uh probably is worth mentioning uh she has diabetes,ohh yes so uh probably is worth mentioning uh has diabetes,ohh yes so uh probably it is worth mentioning that uh has diabetes
1450,1450,uh its type two,uh its type two,uh its type two
1451,1451,sorry,sorry,sorry
1452,1452,ohh i i live alone,ohh i i live,ohh i i live
1453,1453,uh well i havent been able to work in the past few days but yes like given uh my uh,uh well i been to work in the past days but yes like given uh my uh,uh well i have been unable to work in the past days but yes like given uh my uh
1454,1454,im a software engineer,im a software engineer,im a software engineer
1455,1455,uh yes yes i have uh uh these last three days ive been feeling really unwell so i couldnt work,uh yes yes i have uh uh these three days ive feeling really unwell so i couldnt work,uh yes yes i have uh uh these past three days ive been feeling really unwell so i couldnt work
1456,1456,uh not really i drink infrequently like socially lets say and i dont smoke,uh not drink infrequently like socially say and i dont,uh do not drink infrequently like socially say and i dont
1457,1457,ok,ok,ok
1458,1458,all right,all,all
1459,1459,ok,ok,ok
1460,1460,im sorry whats the name of that,im sorry whats name that,im sorry whats the name of that
1461,1461,all right,all right,all right
1462,1462,ok,ok,ok
1463,1463,that sounds good that sounds good uh thanks so much,that sounds sounds good uh thanks so much,thanks so much
1464,1464,um no i think thats fine uh yeah ill ill try to and drink drink plenty of fluid and i hope it go away uh if it doesnt ill uh ill call ill call back is that ok,um i think thats fine yeah ill ill and drink drink plenty of fluid and i hope it go away uh if doesnt ill uh ill ill call back is that ok,um i think that everything is fine yeah ill and drink drink plenty of fluid and i hope it will go away uh if doesnt ill call back uh ill or drink a glass of water and call it back is that ok
1465,1465,thanks a lot thanks so much for your time,thanks a lot thanks so much your time,thanks a lot thanks so much for your time
1466,1466,ok bye,ok bye,ok bye
1467,1467,right so uh ive been having uh diarrhoea for like lets say past three days more or less,uh ive been having for like lets say days more or less,uh ive been having headaches for like lets say days more or less
1468,1468,yeah so its been a very bad diarrhoea so it keeps me like i keep going back and forth to to the toilet very often,yeah so a very bad diarrhoea so it keeps me like i keep going and to to very often,yeah so it is a very bad diarrhoea soit keeps me like i keep going and to return to work very often
1469,1469,um yeah it started like three days ago,um yeah it started three days ago,um yeah it started three days ago
1470,1470,and uh uh so it started with vomiting so i vomited a couple of times uh but then that went away and uh yeah its just diarrhoea now,and uh uh so it started with vomiting so i vomited a couple times uh but then that went away and uh yeah its just diarrhoea now,and uh uh so it started with vomiting so i vomited a couple times uh but then that went away and uh yeah its just diarrhoea now
1471,1471,yeah around five to six times a day,yeah five to six times a day,yeah five to six times a day
1472,1472,theres no hello,theres no,theres no evidence
1473,1473,hello there um thanks for thanks for being here um before i go any further can i uh confirm your name and your age please,hello um thanks for thanks for being here um before i any can i uh confirm name and your please,hello um thanks for being here um before i any more can i uh confirm your name and your address please
1474,1474,mm hmm,mm hmm,mm hmm
1475,1475,so you think the headache is getting worse over the last three days,so you the headache is getting worse over the last three days,so you can see the headache is getting worse over the last three days
1476,1476,ok have you tried anything which has made the headache better,ok have tried anything which has made the headache,ok we have not tried anything which has made the headache worse
1477,1477,did that help,did that help,did that help
1478,1478,ok all right and except for the headaches any other symptoms at all,ok all right and except for the headaches other symptoms,ok all right except for the headaches and other symptoms
1479,1479,so example any problems your eyesight or your vision,so any problems eyesight or vision,so any problems with eyesight or vision
1480,1480,so when you say annoying does it hurt to look uh look at bright lights,so when say annoying hurt to look uh look at bright lights,so when people say it hurts to look uh look at bright lights
1481,1481,ok and um have you had any loss of vision or blurry vision,ok and um have had any loss of vision blurry,ok and um have never had any loss of vision or blurry vision
1482,1482,mmm ok any nausea or any vomiting,mmm ok any or any vomiting,mmm ok any nausea or any vomiting
1483,1483,when you say sick you mean you feel sick ok yeah no vomiting ok any neck pain or neck stiffness,you say sick you mean you feel sick ok yeah no vomiting ok any neck pain or neck stiffness,when you say sick you mean you feel sick ok yeah no vomiting ok any neck pain or neck stiffness
1484,1484,ok and any difficulty with speaking or um speech,ok and any difficulty or um speech,ok and any difficulty or um speech
1485,1485,any difficulty with weakness in your arms and legs,any difficulty with weakness in your arms and legs,any difficulty with movement in your arms and legs
1486,1486,ohh really ok ok yeah probably well ill ill ask you a bit more about your work later on um any recent head injuries at all,ohh ok yeah probably well ill ill you bit about your work later on recent head injuries at all,ohh ok probably well ill and you might ask a bit about your work later on about recent head injuries at all
1487,1487,ok and have you had anything like this before in the past,ok you had anything this in the past,ok you had never had anything like this in the past
1488,1488,or uh or similar similar to similar to this kind of headache,or uh or similar similar to similar to this kind headache,or uh or a similar headache similar to that of this kind of headache
1489,1489,not ok all right um any temperatures or fevers,not ok all right any temperatures or,not ok all the patients had any temperatures or heat
1490,1490,any rashes at all on your skin,any rashes at all on your skin,any rashes at all on your skin
1491,1491,ok and just moving forwards are you otherwise fit and well adriana,ok and are otherwise fit and well adriana,ok and are otherwise fit and well in adriana
1492,1492,you fit and well do you have any other medical history,fit and do you have any other medical history,fit and do you have any other medical history
1493,1493,any history of migraines at all,any history of migraines all,any history of migraines was all documented
1494,1494,ok adriana and how can i help you this afternoon,ok adriana and how can i you afternoon,ok adriana and how can i help you in the afternoon
1495,1495,ok um fine ill ask you a bit more about that in just a second before i go any further can i ask do you take any regular medication,ok um fine ill a bit about that just a second i go any further can i do you take regular,ok um fine and ill a bit about that just a second before i go any further can i do you take regular aspirin
1496,1496,are you on the pill,are you on the pill,are you on the pill
1497,1497,ok do you have any allergies to any medications,ok do you have any allergies to medications,ok do you have any allergies to medications
1498,1498,ok so you mentioned your mother and sister both have migraines,so you mentioned your sister both have migraines,so you mentioned that your sister and your mother both have migraines
1499,1499,are they is that normally well controlled or are they um having difficulty controlling their symptoms,are is that normally well controlled or are they um having controlling their symptoms,are they normally well controlled or are they um having trouble controlling their symptoms
1500,1500,mm hmm ok,mm hmm ok,mm hmm ok
1501,1501,ohh right ok fine um socially tell me a bit more about your life outside of um outside of work so who lives at home with you,right ok fine um socially tell a more about your life outside of um outside of work so at with you,right ok fine um socially tell a little more about your life outside of work um and outside the work so at least with you
1502,1502,ok excellent and are you working at the moment you mentioned this impacting on your work,ok excellent and you the moment you mentioned this impacting your work,ok excellent and you started crying the moment you mentioned this impacting your work
1503,1503,mmm ok do you wear glasses,do you glasses,do you wear glasses
1504,1504,have you had any uh have you had any recent eye check done eye test,have you had any uh have you had any recent eye check done eye test,have you had any uh have you ever had a recent eye check done or an eye test
1505,1505,ohh dear ok when when did it exactly start this headache,ohh dear when did it exactly start this,ohh dear when did it exactly start this process
1506,1506,ok all right something for you to bear in mind if you feel that you are your eyes are straining um i would always recommend having a repeat eye test done um have you been feeling more stressed or anxious at work recently,all right something to bear mind if you feel that are your eyes are straining um i always recommend having repeat have you been more or anxious at work recently,all right something to bear mind if you feel that are your eyes are straining um i always recommend having repeat eye examinations have you been more anxious or anxious at work recently
1507,1507,ok all right great um regarding smoking or alcohol do you drink or smoke at all,ok all right great um regarding smoking or do you drink or smoke at all,ok all right great um regarding smoking or do you drink or smoke at all
1508,1508,but only socially,but only socially,but only socially
1509,1509,ok,ok,ok
1510,1510,right now um adriana do you have any ideas as to what could be causing your symptoms have you have you read anything online or spoken to people,right um adriana do you any as to what could causing your have have you read online or spoken people,do you have any clues as to what could be causing your symptoms have you read online or spoken people
1511,1511,mmm,mmm,mmm
1512,1512,ok is it anything in particular you were hoping i could do for you today,ok is it anything in you were i could do for you today,ok is it possible to find anything in you were i could do for you today
1513,1513,ok,ok,ok
1514,1514,three days ago ok and whereabout in your head is this pain,three days ok and whereabout in your head is this pain,three days ok and whereabout in your head is this pain
1515,1515,how many tablets did you take of ibuprofen,how many did you take of ibuprofen,how many doses did you take of ibuprofen
1516,1516,three a day ok all right um so uh adriana so um really what i think is going on here i uh unfortunately i do think this could be a headache very similar to a migraine,a day ok all right um so adriana so really what i think is going here i unfortunately i do think be a very similar to a migraine,um so adriana so really what i think is going here i unfortunately i do think it may be a very similar to a migraine
1517,1517,um the reason i say that is because the history is very suggestive of it given your mum and your sister also migraines i think its something for us to think about,um the reason i say that is because the history is very of it given your mum and your sister also i think its for think,um the reason i say that is because the history is very clear of it given your mum and your sister also i think its important for us to think
1518,1518,um now im not saying its gonna keep happening but it may just be a one off but its certainly worth treating it today stronger analgesia or painkillers,um now im saying its gonna keep happening but it may just be a off but its certainly treating it today stronger analgesia painkillers,um now im saying its gonna keep happening but it may just be a few years off but its certainly treating it today with stronger analgesia than painkillers
1519,1519,um now moving forward we have some options which we can discuss uh you tried the ibuprofen now my only worry is im not sure whether youre taking the correct dose you can take up to two tablets three times a day,um now moving forward we have some options which we can discuss uh you tried the ibuprofen now my only worry is im not sure whether youre the correct dose you can take to two tablets three a day,um now moving forward we have some options which we can discuss uh you tried the ibuprofen now my only worry is im not sure whether youre the correct dose you can take to two tablets three times a day
1520,1520,so so theres definitely room for improvement there or i can prescribe you something stronger like naproxen which is another anti inflammatory which can be helpful,so so theres definitely room for there or i prescribe you something stronger like naproxen which is anti can helpful,so so theres definitely room for improvement there or i prescribe you something stronger like naproxen which is antiinflammatory and can be helpful
1521,1521,um we can also add in other painkillers like paracetamol or codeine which might be helpful as well,we can also in other like or codeine which might be well,we can also use other drugs like diclofenac or codeine which might be well tolerated
1522,1522,ok and i think its certainly worth looking into that so i can give you a prescription for that today um with regards to um the next few days it may be worth keeping a headache diary so we can try and work out whats you know if theres any triggers which could be causing your headaches to become worse,ok and i think certainly looking into that so i can give you a prescription for that um regards um the next few days it may be worth headache diary so we can try and out you know if any triggers which could be causing your headaches to become,ok and i think certainly by looking into that so i can give you a prescription for that um with regards to um over the next few days it may be worth reviewing your headache diary so we can try and find out you know if there are any triggers which could be causing your headaches to become worse
1523,1523,and and you know id like you to come back and see me in about uh a weeks time week to two weeks time,and and you know id you come back and me in about uh a weeks week to two weeks time,and and you know id you come back and me in about uh a weeks week to two weeks time
1524,1524,if you are having more frequent episodes of these type of headaches we can think about giving you medications as prophylactic which basically means medications to stop you from having these headaches on a regular basis but we can have that discussion next time,if you of type of headaches we can think about giving you which basically means medications to stop you headaches on a regular basis but we can that discussion next time,if you have a history of this type of headaches we can think about giving you medication which basically means medications to stop you from experiencing headaches on a regular basis but we hope that discussion will continue next time
1525,1525,ok um and is the headache there all the time or does it come and go,ok um and headache there all the or it come go,ok um and headache there were all the symptoms or it come go
1526,1526,ok in the meantime if your headaches arent getting any better or theyre getting worse um you know i want you to give me a call or come back and see me sooner ok,ok in the meantime if your headaches any or theyre getting worse um you know i want you to give a call or come back and see me sooner,ok in the meantime if your headaches are any worse or theyre getting worse um you know i want you to give a call or come back and see me sooner
1527,1527,so if youre having any problems with your vision or weakness in your arms and legs or youre just not feeling very well just give me a call and come back and see me,so if having any problems with your vision in your arms and legs or youre just not feeling very well just give a and come back and see me,so if youre having any problems with your vision in your arms and legs or you’re just not feeling very well just give a call and come back and see me
1528,1528,all right,all right,all right
1529,1529,great well have a good day,great well have a good,great well they have a good relationship
1530,1530,ok so it comes and fine ok and if i was to ask you on a scale of one to ten um ten being the worst type of pain you ever had how would you rate this headache,ok so it and fine ok and if i was to ask you a scale of one to ten um ten being type pain ever how would you rate headache,ok so it was fine ok and if i was to ask you a scale of one to ten um ten being the type of pain ever how would you rate headache
1531,1531,eight and if i was to ask you describe the headache to me um in terms of the nature of the pain is it sharp is it dull is it crampy is it throbbing,and i was ask you describe headache to me um of the nature of the pain is it sharp is it dull is it crampy is throbbing,and i was ask if you describe headache to me um of the nature of it pain is it sharp  is  it dull  or isit crampy is throbbing 
1532,1532,hi there,hi there,hi there
1533,1533,yes its um adriana katherine and im twenty six year old,yes its um adriana and twenty six year,yes its um in criana and twenty six year
1534,1534,um so i tried uh ibuprofen um so i took like a few um for the last two days basically,um so i tried uh ibuprofen um i took like a few um for the last basically,um so i tried uh ibuprofen um and i took like a few um for the last month basically
1535,1535,but it doesnt really help no in in the past it did help me which is why i decided to try it but,but it doesnt really no in the past it did help me which why i to try but,but it doesnt really help no in the past it did help me which is why i decided to try it but not in practice
1536,1536,um,um,um
1537,1537,not really but just when it started i i got this like weird shooting lights and like now like light is quite annoying my eyes,not really but just when it started i i got this like weird shooting lights like now like light is quite annoying my eyes,when it started i i got this feeling like weird shooting lights like now like light is quite annoying to my eyes
1538,1538,yeah yeah it hurts so,it hurts so,it hurts so much
1539,1539,not loss of vision i wouldnt say its just like some lights from shooting lights,not loss of vision wouldnt say its just like some lights,not loss of vision wouldnt say its just like some lights
1540,1540,um well im like basically i im sick with the headache but i no vomiting,um well im basically i im the headache but i,um well im im the headache but not i
1541,1541,yeah,yeah,yeah
1542,1542,no,no,no
1543,1543,no,no,no
1544,1544,well i have this like really crazy headache thats been going on for a few days and it really annoys me,have this like really headache been going on for a days really annoys me,have this like really headache been going on for a few days really annoys me
1545,1545,no its hard to focus though so i i had to take a couple of days off work actually,no its hard to though so i i had to take a of days off work,so i i had to take a couple of days off work
1546,1546,uh no,uh no,uh no
