,refs,trans,model_corrected
972,there is a sharp pain in my ear whenever i do this,there is a sharp pain in my ear whenever i do this,refine the sentence: there is a sharp pain in my ear whenever i do this to: 
973,i cant breath because of  cough,i cant breathe because of cough,refine the sentence: i cant breathe because of cough to: 
974,my head hurts and i lose the sensation in my face then lose sight in my eye,my head hurts and i lose the sensation in my face and lose sight in my eye,refine the sentence: my head hurts and i lose the sensation in my face and lose sight in the eye to: 
975,cant keep focus,cant keep focused,refine the sentence: cant keep focused to: 
976,red flushes accompanied with itchy,red flash is accompanied with itchy,refine the sentence: red flash is accompanied with itchy to: 
977,i cant stand with this horrible feeling in my shoulder,i cant stand with this horrible feeling in my shoulder,refine the sentence: i cant stand with this horrible feeling in my shoulder to: 
978,standing less than five minutes and my back start to ache,standing less than five minutes and my back start to ache,refine the sentence: standing less than five minutes and my back start to ache to: 
979,i get i joint pain when i try to bend my leg or my arm,i get a joint pain when i try to bend my leg or my arm,refine the sentence: i get a joint pain when i try to bend my leg or my arm to: 
980,i have a dull ache in  my lower back which makes it difficult to move,i have a dull ache in my lower back which makes it difficult to move,refine the sentence: i have a dull ache in my lower back which makes it difficult to move to: 
981,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee,refine the sentence: i feel like there is something swollen and inflamed at the back of my knee to: 
982,there is a sharp pain in my calve,there is a shopping in my car,refine the sentence: there is a shopping in my car to: 
983,i must see a doctor i have an open wound,i must see a doctor i have an open wound,refine the sentence: i must see a doctor i have an open wound to: 
984,the wound is still open,the wound is still open,refine the sentence: the wound is still open to: 
985,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy and all of a sudden my bag got covered in zits,refine the sentence: i never had any acne problem until my last pregnancy and all of a sudden my bag got covered in zits to: 
986,my ear hurts and its worse when i swallow  my ear is very painful and tylenol hasnt helped,my ear hurts and it was when i swallow my ear is very painful and tylenol hasnt helped,refine the sentence: my ear hurts and it was when i swallow my eye is very painful and tylenol hasnt helped to: 
987,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better,refine the sentence: i cut my hand a couple of weeks ago and even though i keep using an antibiotic cream its not getting better to: 
988,severe pain in the ear,severe pain in the ear,refine the sentence: severe pain in the ear to: 
989,ive been feeling very sad lately,i have been feeling very sad lately,refine the sentence: i have been feeling very sad lately to: 
990,im having a hard time hearing,i am having a hard time hearing,refine the sentence: i am having a hard time hearing to: 
991,im in need for a treatment for my hair fall,i am in need for a treatment for my hair fall,refine the sentence: i am in need for a treatment for my hair fall to: 
992,i had a sharp pain in my stomach,i had a sharp pain in my stomach,refine the sentence: i had a sharp pain in my stomach to: 
993,my skin is itchy and inflamed,my skin is itchy and inflamed,refine the sentence: my skin is itchy and inflamed to: 
994,when i walk its hard to breath,when i walk its hard to breathe,refine the sentence: when i walk its hard to breathe to: 
995,all my body is in a bad case and i need a good treatment,all my body is in a bad case and i need a good treatment,refine the sentence: all my body is in a bad case and i need a good treatment to: 
996,when i tried to answer the phine call i found that i cant hear the voice of the speaker,when i tried to answer the phone call i found that i cant hear the voice of the speaker,refine the sentence: when i tried to answer the phone call i found that i cant hear the voice of the speaker to: 
997,even though im an adult my face keeps breaking out in pimples,even though i am an adult my face keeps breaking out in pimples,refine the sentence: even though i am an adult my face keeps breaking out in pimples to: 
998,the pain in my back dwwls like a sharp knife in it,the pain in my back dulls like a sharp knife in it,refine the sentence: the pain in my back dulls like a sharp knife in it to: 
999,i was injured during football match i was diagnosed with cruciate ligament,i was injured during football match i was diagnosed with cruciate ligament,refine the sentence: i was injured during football match i am diagnosed with cruciate ligament to: 
1000,i cut my finger opening a can it wont stop bleeding and the wound is gaping and open,i cut my finger opening a can it wont stop bleeding and the wound is capping and open,refine the sentence: i cut my finger opening a can it wont stop bleeding and the wound is capping and open to: 
1001,i feel dizzy whenever i stand up,i feel dizzy whenever i stand up,refine the sentence: i feel dizzy whenever i stand up to: 
1002,i feel a great amount of pressure of my head,i feel a great amount of pressure of my head,refine the sentence: i feel a great amount of pressure of my head to: 
1003,i have front head pain and when i get it the light bothers me,i have front head pain and when i get it the light bothers me,refine the sentence: i have front head pain and when i get it the light bothers me to: 
1004,i have a skin rash after eating an icecream,i have a skin rash after eating an ice cream,refine the sentence: i have a skin rash after eating an ice cream to: 
1005,i have shoulder pain after doing any home work,i you have shoulder pain after doing any homework,refine the sentence: i you have shoulder pain after doing any homework to: 
1006,my heart is beating fast and it scares me,my heart is beating fast and it scares me,refine the sentence: my heart is beating fast and it scares me to: 
1007,it hurts when i bent my arm,it hurts when i bend my arm,refine the sentence: it hurts when i bend my arm to: 
1008,a terrible fall in hair,a terrible fall in here,refine the sentence: a terrible fall in here to: 
1009,my cbc report indicate 10 hb i feel tired of little work,my cbc report indicate 10 hb i feel tired of little work,refine the sentence: my cbc report indicate 10 hb i feel tired of little work to: 
1010,i can hardly move my neck  it hurts,i can hardly move my neck it hurts,refine the sentence: i can hardly move my neck it hurts to: 
1011,when i eat too much sugar my body gets weak and dizzy,when i eat too much sugar my body gets weak and dizzy,refine the sentence: when i eat too much sugar my body gets weak and dizzy to: 
1012,i have a pain in my elbow joint,i have a pain in my elbow joint,refine the sentence: i have a pain in my elbow joint to: 
1013,i have pain but i cant specify place,i have pain but i cant specify a place,refine the sentence: i have pain but i cant specify a place to: 
1014,i have blurry vision after i used a wrong medicine,i have blurry vision after i use the wrong medicine,refine the sentence: i have blurry vision after i use the wrong medicine to: 
1015,i have an ear ache when showering,i have an earache when showering,refine the sentence: i have an earache when showering to: 
1016,there is acne on my face,there is acne on my face,refine the sentence: there is acne on my face to: 
1017,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to pick up the laundry,refine the sentence: why is my shoulder aching when i try to pick up the laundry to: 
1018,when get up i found that i have a stomach ache  and i tried to take medecine but my stomach still hurting me,when get up i found that i have stomach ache and i try to take medicine but my stomach still hurting me,refine the sentence: when get up i found that i have stomach ache and i try to take medicine but my stomach still hurting me to: 
1019,my head hurts when im doing this,my head hurts when im doing this,refine the sentence: my head hurts when im doing this to: 
1020,i have a neck pain when i sit infront of my laptop,i have a neck pain when i sit in front of my laptop,refine the sentence: i have a neck pain when i sit in front of my laptop to: 
1021,i have injured myself during the soccer match,i have injured myself during the soccer match,refine the sentence: i have injured myself during the soccer match to: 
1022,when i carry heavy things i feel like breaking my back,when i carry heavy things i feel like breaking my back,refine the sentence: when i carry heavy things i feel like breaking my back to: 
1023,my hair isnt well,my hair isnt well,refine the sentence: my hair isnt well to: 
1024,my lower back hurts but it improves if i stretch it,my lower back hurts but it improves if i stretch it,refine the sentence: my lower back hurts but it improves if i stretch it to: 
1025,i had alot of exercise yesterday so i feel sharp muscle pains,i had a lot of exercise yesterday so i feel sharp muscle pains,refine the sentence: i had a lot of exercise yesterday so i feel sharp muscle pains to: 
1026,my abdominal muscles have great pain since i was at gym,my abdominal muscles have great pain since i was at gym,refine the sentence: my abdominal muscles have great pain since i was at gym to: 
1027,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains,refine the sentence: i cant really jump on my left foot because my triple fracture of the ankle left me with neverending pains to: 
1028,i have terrible pain in my heart,i have terrible pain in my heart,refine the sentence: i have terrible pain in my heart to: 
1029,i feel joint pain every time i move,i feel joint pain every time i move,refine the sentence: i feel joint pain every time i move to: 
1030,there feels like a swollen knot at my shoulderblade with pain shooting from that,there feels like a swollen knot at my shoulder blade with pain shooting from that,refine the sentence: there feels like a swollen knot at my shoulder blade with pain shooting from that to: 
1031,i have shooting pain in my kneecap after working out,i have shooting pain in my kneecap after working out,refine the sentence: i have shooting pain in my kneecap after working out to: 
1032,i have a pain internal,i have a pain internal,refine the sentence: i have a pain internal to: 
1033,i have disterbance in my emotion,i have disturbance in my emotion,refine the sentence: i have disturbance in my emotion to: 
1034,i have cloudy eyes,i have cloudy eyes,refine the sentence: i have cloudy eyes to: 
1035,my chest acne breaks out and never clears up,my chest acne breaks out and never clears up,refine the sentence: my chest acne breaks out and never clears up to: 
1036,the warming system of my house is broken and  feel so cold,the warming system of my house was broken and i feel so cold,refine the sentence: the warming system of my house was broken and i feel so cold to: 
1037,fell skull is cracked like nuts,ferres color is crack like nuts,refine the sentence: ferres color is crack like nuts to: 
1038,i have a headache every time i eat ice cream,i have a headache every time i eat ice cream,refine the sentence: i have a headache every time i eat ice cream to: 
1039,i get a knee pain when i walk a lot,i get a knee pain when i walk a lot,refine the sentence: i get a knee pain when i walk a lot to: 
1040,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar,refine the sentence: the nerves were so damaged during the operation on my ankle that i cannot stand being touched on the scar to: 
1041,i used to be out of breath after going up a dozen of stairs but now i struggle to breath even when i sit down,i used to be out of breath after going up a dozen of stairs but now i struggle to breathe even when i sit down,refine the sentence: i used to be out of breath after going up a dozen of stairs but now i struggle to breathe even when i sit down to: 
1042,itch at front and center of scalp,itch at front and center of scalp,refine the sentence: itch at front and center of scalp to: 
1043,i feel like the room is spinning,i feel like the room is spinning,refine the sentence: i feel like the room is spinning to: 
1044,when i was washing my hair it was falling out heavily,when i was washing my hair it was falling out heavily,refine the sentence: when i was washing my hair it was falling out heavily to: 
1045,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper left side of chest and may have pain to back,refine the sentence: severe pain in the upper left side of chest and may have pain to back to: 
1046,i feel a pain on the left side of my chest where my heart is,i feel a pain on the left side of my chest where my heart is,refine the sentence: i feel a pain on the left side of my chest where my heart is to: 
1047,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,refine the sentence: i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding to: 
1048,my muscles in my lower back are aching,my muscles in my lower back are aching,refine the sentence: my muscles in my lower back are aching to: 
1049,i love to walk and be outside but the bottoms of my feet get sore so quickly,i love to walk and be outside but the bottoms of my feet get sore so quickly,refine the sentence: i love to walk and be outside but the bottoms of my feet get sore so quickly to: 
1050,there is so much pain when i move my arm,there is so much pain when i move my arm,refine the sentence: there is so much pain when i move my arm to: 
1051,my knees swell right below the knee cap and hurt when i put weight on them,my knees were right below the kneecap and hurt when i put weight on them,refine the sentence: my knees were right below the kneecap and hurt when i put weight on them to: 
1052,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it doesnt help,refine the sentence: there is a sharp pain in my bicep i have tried to apply pain relief cream but it doesnt help to: 
1053,i have a pain in my head,i have a pain in my head,refine the sentence: i have a pain in my head to: 
1054,i tried to put my glasses to see more clear but cant find any change,i tried to put my glasses to see more clear but cant find any change,refine the sentence: i tried to put my glasses to see more clear but cant find any change to: 
1055,my hair is falling out after i take a shower,my hair is falling out after i take a shower,refine the sentence: my hair is falling out after i take a shower to: 
1056,i need a kind of cream wich make my muscles more relaxed,i need a kind of cream which makes my muscles more relaxed,refine the sentence: i need a kind of cream which makes my muscles more relaxed to: 
1057,i feel a pain in my back when i sit on a chair for long,i feel a pain in my back when i sit on a chair for long,refine the sentence: i feel a pain in my back when i sit on a chair for long to: 
1058,stiffness inability to look right or left except by moving the whole body,stiffness inability to look right or left except by moving the whole body,refine the sentence: stiffness inability to look right or left except by moving the whole body to: 
1059,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded,refine the sentence: when i stand up too quickly i start to feel dizzy and lightheaded to: 
1060,when my grand father died i felt a hard emotional pain,when my grandfather died i felt a hard emotional pain,refine the sentence: when my grandfather died i felt a hard emotional pain to: 
1061,yesterday i had a shouder pain,yesterday i had a shoulder pain,refine the sentence: yesterday i had a shoulder pain to: 
1062,i have muscle pain at my left leg,i have muscle pain at my left leg,refine the sentence: i have muscle pain at my left leg to: 
1063,when i wake up i am feeling cold,when i wake up i am feeling cold,refine the sentence: when i wake up i am feeling cold to: 
1064,i cant stand up or sit down i have a pain in my back that annoys me,i cant stand up or sit down i have a pain in my back that annoys me,refine the sentence: i cant stand up or sit down i have a pain in my back that annoys me to: 
1065,i feel something hurt me in taking breath and i cant take my breath,i feel something hurt me in taking breath and i cant take my breath,refine the sentence: i feel something hurt me in taking breath and i cant take my breath to: 
1066,when i extend my leg there is pain in knee joint,when i extend my leg there is pain and knee joint,refine the sentence: when i extend my leg there is pain and knee joint to: 
1067,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,refine the sentence: i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it to: 
1068,the crushing sensation on my heart leaves me breathless,the crushing sensation on my heart leaves me breathless,refine the sentence: the crushing sensation on my heart leaves me breathless to: 
1069,my infected wound caused a fever,my infected wound caused a fever,refine the sentence: my infected wound caused a fever to: 
1070,i feel a sharp pain in my stomach,i feel a sharp pain in my stomach,refine the sentence: i feel a sharp pain in my stomach to: 
1071,when i lift my arms up i have a soreness in my shoulders,when i lift my arms up i have soreness in my shoulders,refine the sentence: when i lift my arms up i have soreness in my shoulders to: 
1072,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had i stepped on a needle it wouldnt have hurt so much like this damn spur in my heel,refine the sentence: had i stepped on a needle it wouldnt have hurt so much like this damn spur in my heel to: 
1073,i have shoulder pain when i try to carry my groceries,i have shoulder pain when i try to carry my groceries,refine the sentence: i have shoulder pain when i try to carry my groceries to: 
1074,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with pneumonia i cant breathe easily,refine the sentence: i was diagnosed with pneumonia i cant breathe easily to: 
1075,i feel like my heart is on fire,i feel like my heart is on fire,refine the sentence: i feel like my heart is on fire to: 
1076,i have this strange rash on my arm,i have the strange rash on my arm,refine the sentence: i have the strange rash on my arm to: 
1077,i am always cold even when i am wearing layers,i am always cold even when i am wearing layers,refine the sentence: i am always cold even when i wear layers to: 
1078,i cannot breathe because of this dull ache below my left shoulder,i cannot breathe because of this dull ache below my left shoulder,refine the sentence: i cannot breathe because of this dull ache below my left shoulder to: 
1079,when i played football i dislocated my shoulder,when i played football i dislocated my shoulder,refine the sentence: when i played football i dislocated my shoulder to: 
1080,it feels like someone stuck a knife into my shoulder,it feels like someone stuck a knife into my shoulder,refine the sentence: it feels like someone stuck a knife into my shoulder to: 
1081,i feel pain in my head with a vertigo,i feel pain in my head with a vertigo,refine the sentence: i feel pain in my head with a vertigo to: 
1082,redness swelling and difficulty walking,redness swelling and difficulty in walking,refine the sentence: redness swelling and difficulty in walking to: 
1083,my calves feel like they are tight as knots and are throbbing,my calves feel like they are tight as knots and are throbbing,refine the sentence: my calves feel like they are tight as knots and are throbbing to: 
1084,im not good im feeling so cold,im not good im feeling so cold,refine the sentence: im not good im feeling so cold to: 
1085,i feel great pain in my feet after playing one of the sports games,i feel great pain in my feet after playing one of the sports games,refine the sentence: i feel great pain in my feet after playing one of the sports games to: 
1086,my biceps started aching after i went to the gym,my biceps started aching after i went to the gym,refine the sentence: my biceps started aching after i went to the gym to: 
1087,my kneecap feels like it is grating bone on bone when i walk,my kneecap feels like it is grading bone on bone when i walk,refine the sentence: my kneecap feels like it is grading bone on bone when i walk to: 
1088,my chest break out with red pimples and whiteheads,my chest breakout with red pimples and whiteheads,refine the sentence: my chest breakout with red pimples and whiteheads to: 
1089,i feel weak,i feel weak,refine the sentence: i feel weak to: 
1090,i feel pain in my knee when i climb the stairs,i feel pain in my knee when i climb the stairs,refine the sentence: i feel pain in my knee when i climb the stairs to: 
1091,my hand open wound got infected,my hand open wound got infected,refine the sentence: my hand open wound got infected to: 
1092,my wound was infected when i was planting some flowers in my garden,my wound was infected when i was planting some flowers in my garden,refine the sentence: my wound was infected when i was planting some flowers in my garden to: 
1093,i feel great pressure in my chest,i feel great pressure in my chest,refine the sentence: i feel great pressure in my chest to: 
1094,i have throbing in my shoulder,i have throbbing in my shoulder,refine the sentence: i have throbbing in my shoulder to: 
1095,im not feeling good i cant take my breath,im not feeling good i cant take my breath,refine the sentence: im not feeling good i cant take my breath to: 
1096,i feel pain when i think of her,i feel pain when i think of her,refine the sentence: i feel pain when i think of her to: 
1097,i have a cold and it makes me cough alot,i have a cold and it makes me cough a lot,refine the sentence: i have a cold and it makes me cough a lot to: 
1098,i feel dizzy after severe diarrhea,i feel dizzy after severe diarrhea,refine the sentence: i feel dizzy after severe diarrhea to: 
1099,i have a problem in the expiration because i have abronchial asthma,i have a problem in the expiration because i have a bronchial asthma,refine the sentence: i have a problem in the expiration because i can't do it anymore. i am writing this letter to: 
1100,there is acne on my face,there is acne on my face,refine the sentence: there is acne on my face to: 
1101,i feel that its hard to breath for me specially after running or making any effort,i feel that its hard to breathe for me especially after running or making any effort,refine the sentence: i feel that its hard to breathe for me especially after running or making any effort to: 
1102,i have a foot ache in winter or when it feels cold why,i have a foot ache in winter or when it feels cold why,refine the sentence: i have a foot ache in winter or when it feels cold why to: 
1103,i have an open wound in my arm,i have an open wound in my arm,refine the sentence: i have an open wound in my arm to: 
1104,i feel pain in my neck while im working,i feel pain in my neck while im working,refine the sentence: i feel pain in my neck while im working to: 
1105,i have a lot of knee pain whenever i go running,i have a lot of knee pain whenever i go running,refine the sentence: i have a lot of knee pain whenever i go running to: 
1106,i have blurred vision,i have blurred vision,refine the sentence: i have blurred vision to: 
1107,laceration rupture or opening in the skin,laceration rupture or opening in the skin,refine the sentence: laceration rupture or opening in the skin to: 
1108,my stomach has been sore since yesterday,my stomach has been sore since yesterday,refine the sentence: my stomach has been sore since yesterday to: 
1109,i feel head ache,i feel a headache,refine the sentence: i feel a headache to: 
1110,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,refine the sentence: there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog to: 
1111,glass broken and wound my leg badly the wound is so wide,glass broken and wound my leg badly the wound is so wide,refine the sentence: glass broken and wound my leg badly the wound is so wide to: 
1112,i have a back pain since i fell on the floor,i have a back pain since i fell on the floor,refine the sentence: i have a back pain since i fell on the floor to: 
1113,i feel like the room is spinning,i feel like the room is spinning,refine the sentence: i feel like the room is spinning to: 
1114,i cant see well,i cant see well,refine the sentence: i cant see well to: 
1115,i cant sleep because of cough,i cant sleep because of cough,refine the sentence: i cant sleep because of cough to: 
1116,ive had this cough for two weeks,have had this cough for two weeks,refine the sentence: have had this cough for two weeks to: 
1117,why is my shoulder aching when i try to pick up the laundry,why is my shoulder aching when i try to pick up the laundry,refine the sentence: why is my shoulder aching when i try to pick up the laundry to: 
1118,i hate my acne,i hate my acne,refine the sentence: i hate my acne to: 
1119,i feel pain in my heart when i wake up,i feel pain in my heart when i wake up,refine the sentence: i feel pain in my heart when i wake up to: 
1120,i used to have acne when i was 15 years old,i used to have acne when i was 15 years old,refine the sentence: i used to have acne when i was 15 years old to: 
1121,there is a red stain in my skin,there is a red stain in my skin,refine the sentence: there is a red stain in my skin to: 
1122,it is hard to breath when i am in the underground metro station why,it is hard to breath when i am in the underground metro station why,refine the sentence: it is hard to breath when i am in the underground metro station why to: 
1123,i read a book for along time and when i finished reading i feel head ache,i read a book for a long time and when i finished reading i feel a headache,refine the sentence: i read a book for a long time and when i finished reading i feel a headache to: 
1124,i feel a huge emotional pain after i broke up with my girlfriend,i feel a huge emotional pain after i broke up with my girlfriend,refine the sentence: i feel a huge emotional pain after i broke up with my girlfriend to: 
1125,i could not exercise because of my knee pain,i could not exercise because of my knee pain,refine the sentence: i could not exercise because of my knee pain to: 
1126,my body feels weak and i tried to make it relax but it stills pain me,my body feels weak and i tried to make it relax but its still is pain,refine the sentence: my body feels weak and i tried to make it relax but its still is pain to: 
1127,i break out on my face very frequently,i break out on my face very frequently,refine the sentence: i break out on my face very frequently to: 
1128,my arm hurts when i stretch,my arm hurts when i stretch,refine the sentence: my arm hurts when i stretch to: 
1129,i fell off my bike and since then i had hard  knee pain,i fell off my bike and since then i had hard knee pain,refine the sentence: i fell off my bike and since then i had hard knee pain to: 
1130,heavy breath with fatigue,heavy breath with fatigue,refine the sentence: heavy breath with fatigue to: 
1131,its hard to stand up and im moving very slowly,its hard to stand up and im moving very slowly,refine the sentence: its hard to stand up and im moving very slowly to: 
1132,feel like something is being jabbed into my joints,feel like something is being jabbed into my joints,refine the sentence: feel like something is being jabbed into my joints to: 
1133,my back got injured while i was lifting at the gym,my back got injured while i was lifting at the gym,refine the sentence: my back got injured while i was lifting at the gym to: 
1134,anytime i play tennis i feel a shoulder pain,any time i play tennis i feel a shoulder pain,refine the sentence: any time i play tennis i feel a shoulder pain to: 
1135,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down or up,refine the sentence: my neck hurts me and i cant look down or up to: 
1136,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding,refine the sentence: i chopped off the tip of my finger while i was cutting some cardboard and i cannot stop the bleeding to: 
1137,my face break out badly every month around my cycle,my face break out badly every month around my cycle,refine the sentence: my face break out badly every month around my cycle to: 
1138,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,refine the sentence: my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy to: 
1139,i feel cold although we are in summer,i feel cold although we are in summer,refine the sentence: i feel cold although we are in summer to: 
1140,i cant move my head up and down,i cant move my head up and down,refine the sentence: i cant move my head up and down to: 
1141,i feel like the room is spinning,i feel like the room is spinning,refine the sentence: i feel like the room is spinning to: 
1142,i lose a lot of my hair,i lose a lot of my hair,refine the sentence: i lose a lot of my hair to: 
1143,annoyance starts suddenly often after an injury or exercise,annoyance starts suddenly often after an injury or exercise,refine the sentence: annoyance starts suddenly often after an injury or exercise to: 
1144,cant do any exercise i feel weak,cant do any exercise i feel weak,refine the sentence: cant do any exercise i feel weak to: 
1145,his infected wound was beginning to rot,his infected wound was beginning to rot,refine the sentence: his infected wound was beginning to rot to: 
1146,i have a dry throat,i have a dry throat,refine the sentence: i have a dry throat to: 
1147,i feel hurt lot of pain in my heart,i feel hurt a lot of pain in my heart,refine the sentence: i feel hurt a lot of pain in my heart to: 
1148,i was playing basketball yesterday i have sprained ankle,i was playing basketball yesterday i have sprained ankle,refine the sentence: i was playing basketball yesterday i have sprained ankle to: 
1149,my acne gets worse when it is hot,my acne gets worse when it is hot,refine the sentence: my acne gets worse when it is hot to: 
1150,i travelled by plane a few days ago and this time during landing my ears remained clogged and painful,i traveled by plane a few days ago and this time during landing my ears remained clogged and painful,refine the sentence: i traveled by plane a few days ago and this time during landing my ears remained clogged and painful to: 
1151,i feel increased heart rate with prick,i feel increased heart rate with picc,refine the sentence: i feel increased heart rate with picc to: 
1152,i m feeling cold though the temperature is high,im feeling cold though the temperature is high,refine the sentence: im feeling cold though the temperature is high to: 
1153,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,refine the sentence: my son squeezed a pimple and it broke open only to scab over and now looks like it is infected to: 
1154,when i sneeze very hard i feel ear ache,when i sneeze very hard i feel earache,refine the sentence: when i sneeze very hard i feel earache to: 
1155,my knees hurt so bad to walk that i stay sitting more than i should,my knees hurt so bad to walk that i stay sitting more than i should,refine the sentence: my knees hurt so bad to walk that i stay sitting more than i should to: 
1156,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts when i try to reach up,refine the sentence: my shoulder muscle hurts when i try to reach up to: 
1157,i do not feel better in my muscles,i do not feel better in my muscles,refine the sentence: i do not feel better in my muscles to: 
1158,i feel pain in the knee,i feel pain in the knee,refine the sentence: i feel pain in the knee to: 
1159,the last time i clipped my toenails i cut them too short and now i have an infected nail,the last time i clipped my toenails i cut them too short and now i have an infected nail,refine the sentence: the last time i clipped my toenails i cut them too short and now i have an infected nail to: 
1160,when i wake up in the morning i feel dizzy,when i wake up in the morning i feel dizzy,refine the sentence: when i wake up in the morning i feel dizzy to: 
1161,my back is hurting so much,my back is hurting so much,refine the sentence: my back is hurting so much to: 
1162,i feel cold and chills even though my clothes are heavy,i feel cold and chills even though my clothes are heavy,refine the sentence: i feel cold and chills even though my clothes are heavy to: 
1163,my foot had been aching since last tuesday,my foot had been aching since last tuesday,refine the sentence: my foot had been aching since last tuesday to: 
1164,i cant walk well i have an ache in my foot,i cant walk well i have an ache in my foot,refine the sentence: i cant walk well i have an ache in my foot to: 
1165,i feel lightheaded,i feel lightheaded,refine the sentence: i feel lightheaded to: 
1166,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop shaking and clench my jaw i,refine the sentence: i couldnt stop shaking and clench my jaw i to: 
1167,my child has cough all night she cant sleep,my child has cough all night she cant sleep,refine the sentence: my child has cough all night she cant sleep to: 
1168,my knee hurts when i play squash,my knee hurts when i play squash,refine the sentence: my knee hurts when i play squash to: 
1169,i have a blurry vision after my head was hit yesterday,i have a blurry vision after my head was hit yesterday,refine the sentence: i have a blurry vision after my head was hit yesterday to: 
1170,i cant stand up i feel my brain is moving inside my skull,i cant stand up i feel my brain is moving inside my skull,refine the sentence: i cant stand up i feel my brain is moving inside my skull to: 
1171,i noticed an important decrease in my vision when i try to look at things up close,i noticed an important decrease in my vision when i try to look at things up close,refine the sentence: i noticed an important decrease in my vision when i try to look at things up close to: 
1172,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you wont believe it but this infected wound on my hand is from a paper cut i didnt take seriously,refine the sentence: you wont believe it but this infected wound on my hand is from a paper cut i didnt take seriously to: 
1173,my heart hurts while im sad why,my heart hurts i i am why,refine the sentence: my heart hurts i i am why to: 
1174,i feel pain in my neck after waking up,i feel pain in my neck after waking up,refine the sentence: i feel pain in my neck after waking up to: 
1175,i cant do anything i feel a weak in my body,i cant do anything i feel a weak in my body,refine the sentence: i cant do anything i feel a weak in my body to: 
1176,my back hurts a lot when i bend,my back hurts a lot when i bend,refine the sentence: my back hurts a lot when i bend to: 
1177,every time i look to left i feel a sharp pain in my neck,every time i look to left i feel a sharp pain in my neck,refine the sentence: every time i look to left i feel a sharp pain in my neck to: 
1178,when i tried to take care if my hair i found that it is falling out,when i tried to take care of my hair i found that it was falling out,refine the sentence: when i tried to take care of my hair i found that it was falling out to: 
1179,i have pain like needles in my joints,i have pain like needles in my joints,refine the sentence: i have pain like needles in my joints to: 
1180,when im too high i start to feel dizzy,when i am too high i start to feel dizzy,refine the sentence: when i am too high i start to feel dizzy to: 
1181,i feel aching on my insides,i feel aching on my inside,refine the sentence: i feel aching on my inside to: 
1182,i cant stop coughing,i cant stop coughing,refine the sentence: i cant stop coughing to: 
1183,i get big patches of irritated pimples on my back and they hurt,i get big patches of irritated pimples on my back and they hurt,refine the sentence: i get big patches of irritated pimples on my back and they hurt to: 
1184,the joints in my fingers are painful in the morning,the joints in my fingers are painful in the morning,refine the sentence: the joints in my fingers are painful in the morning to: 
1185,im very worried that ill go bald soon am i very sick,i am very worried that ill go bald soon am i very sick,refine the sentence: i am very worried that ill go bald soon am i very sick to: 
1186,my kee is swallowing which indicates i have an infected wound,my knee is swallowing which indicates i have an infected wound,refine the sentence: my knee is swallowing which indicates i have an infected wound to: 
1187,i get breakouts on my chest with red patches that get more intense when i get hot,i get breakouts on my chest with red patches that get more intense when i get hot,refine the sentence: i get breakouts on my chest with red patches that get more intense when i'm hot to: 
1188,i feel that is great pain in my left shoulder,doctor pain in my left shoulder,refine the sentence: doctor pain in my left shoulder to: 
