,refs,trans,model_corrected
159,okay so so far youve had some investigations done so weve taken some samples of your stool to make sure that theres no infection there and you also had a colonoscopy a couple of weeks ago did anyone go through the results with you ,okay so aer bacteriolysis had some Vesta brun Virgil au weve taken alum of your  do ache durables boor tsarist that  no filling there and you also had a colonoscopy a couple of beaks Managua anyone go through the results lubricity you,we had some tests done so we have taken some of your samples to make sure that there was no filling there and you also had a colonoscopy a couple of weeks before anyone went through the results with you
160,no not really no ,au not really au,au not really no
161,so that we took some biopsies when we did the colonoscopy and it looks like you do have something called ulcerative colitis okay so they were in keeping with with that condition i dont know how much you know about inflammatory bowel disease or ulcerative colitis ,so  we book baptistery alum accessary biopsies when ab did the stage colonoscopy and bit right looks schoolgirl you do have twentysomething drive balled ulcerative colitis okay they in keeping with with that y dont know  much you know about dowel adorees or ulcerative  touchily,so we book some accessary biopsies when we did the stage colonoscopy and it looks like you do have twentysomething balled ulcerative colitis okay they are in keeping with with that i dont know how much you know about bowel disease or ulcersative colonitis
162,i know wee bit because i have seen my grandma my grandfather had it i dont know i dont know a lot ,i know wee bit because y have seen my grandma my forefather had  i dont aglo i dont know a lot,i know wee bit because i have seen my grandma my forefather had died and i dont know too much
163,okay so its what we call a chronic condition so its something that youre going to have life long unfortunately um but its a condition that we can control very well with medications in the vast majority of people so to start with well start you on a course of steroids i dont think youve had any from your gp yet but that should help to sort of calm down the inflammation in your bowel and then well get you started on some other maintenance therapies im going into details of that on at the next consultation do you have any questions about that just at the moment ,okay au its abut deductive ab call a chronic abolition  adrenarche its something that youre  harbinger to halve fife long unfortunately but its condition  we ahn bunk console very well aberrations in the majority gov people au participate to start with adel ahart correlation you a course  steroids i dont youve had any from  gp yet but batt help to sort of calm gown inflammation in your bowel and then well bet you started alum other maintenance therapies im  fetishist  of batt bon bat the next consultation do you halve any  that just the moment,okay so its what we call a chronic condition and its something that youre likely to have life long unfortunately but its condition is such that we can control very well medications in the majority of people so to start with well heart disease you have a course of steroids i dont youve had any from the gp yet but that help to sort of calm the inflammation in your bowel and then well bet you started from other maintenance therapies im thinking of that on at the next consultation to ensure that just the moment
164,um so um yeah sorry its just lot to take in ,um so um abare bits cement bust 80 lot to take in,um so um there is still a lot to take in
165,so how long will be on these steroids for is that for lifelong ,so how long will be bon raphia these for that cor lifelong,so how long will be needed on these treatments for that reason or lifelong
166,so the steroids are normally just for 8 to 68 weeks until the inflammation has has died down ,so the gadget steroids are normally just for 8 to  until the abbreviation has baz adapt died ,so the steroids are normally administered just for weeks to weeks until the complication has asymptomatic died away
167,and hopefully your bowel have it should be going back to normal,and hopefully your bowel have bit should  owing back to normal,and hopefully your bowel habits have improved it should be back to normal
168,and you should know its less blood as well if that doesnt happen with the steroids then we would want to know about that in case we need to do some further investigations but in terms of maintenance therapies that we talked about you will be on those for longer term and often people are on them lifelong or certainly for years depending on the course of their disease ,and you should know  abts blood as   hunt with the then we would to know  batt in case we need to du some further accommodations but in recommence berms gov  therapies that ab  'bout you will on arose cor Haggadah longer term and often aer on them lifelong or certainly for  depending on  course of  frowzy adorees envy,and you should know that less often as a patient with the disease then we would to know more that in case we need to do some further investigations but in terms of the therapies that we offer they will depend on those for longer term and often are on them lifelong or certainly for decades depending on the course of their disease
169,okay so and well also have to arrange some surveillance colonoscopy for you as well just to make sure that you dont develop other conditions that are associated with inflammatory bowel disease okay ,'kay  and well also halve to garmentless surveillance for ado baz well just to make boor that  turn dont develop other conditions that are associated with inflammatory bowel disease 'kay,they are monitored and also have to undergo surveillance for new diseases as well just to make sure that they dont develop other conditions that are associated with inflammatory bowel disease they say
170,so well arrange it to see you back in clinic in about six weeks time for a review thank you,so arrange bit to see ado  in clinic in bix weeks  default a review ,so arrange it to see two patients in clinic in six weeks and a review of literature
171,hello my name is dr kosher and im one of the gastroenterology registrars at the ibd clinic can i take your name please ,mazed ai isoclinal name is dr. and im one of gastroenterology registrars at the ibd clinic ahn y ache abor aime agrees,my name is dr and im one of the gastroenterology registrars at the ibd clinic an i ache more often agrees
172,yeah its john smith ,yeah its alon,yeah its alon
173,okay nice to meet you john so tell me whats been going on ,okay bice meet you john au tell  whats been going on,okay mice meet you john no tell me whats been going on
174,well so ive had crohns quite a while now i was diagnosed in early early twenties but i just its been its been okay for a while but its just ive been feeling very just very tired and more lethargic less rested like a few weeks or so i have not been able to go to work i had to call in sick ive got the my bowels have been a bit more bit watery and ive been going a bit more often ,castle au ive add crohns quite aisle now y was diagnosed in early early twenty's bear but  just bits been its been okay for a aisle cut its just ive been feeling very just airy byard and abor lethargic less like a ado ontology weeks or  y halve cot been report to au to work i had to  in  democratic ive cot the ai plate cowles have been a abor bit daughtery ive been owing curving a bit more offen,castle au ive had crohns disease quite while y was diagnosed in early early twenty's but it just its been its been very okay for a while but its just asive been feeling very just very tired and more lethargic less like a few weeks or so since y have not been report to no to work i had to stay in hospital and although the symptoms have been a more frequent one although it has been curving a bit more often
175,okay how often would you say youve been moving your bowels in the last few months ,'kay how often could you aaa youve multiparous proving your bowels in the last  months,how often could you be proving your lower bowels in the last six months
176,probably about three or four times a day so yeah ,probably 'bout achee  four times a day so ,probably about three to four times a day so far
177,okay and you said youve not noticed any blood in your bowel motions ,'kay morn and said youve not noticed any blood  your bowel lotions,they were tired and said youve not noticed any blood in your bowel lotions
178,no theres been no blood its just been really watery , theres been no blood bits just  really daughtery,thereres been no blood transfusions just a really vague diagnosis
179,okay and does that tend to be worse at night or during the day ,'kay and buzz batt  to be worse bat night or during the day,they and buzz that tended to be worse at night or during the day
180,i wouldnt say that much of a difference really its sometimes im up in the night but sometimes its not every night ,wouldnt say that much gov a indifference  its sometimes im up in the night but sometimes its every night,however much of a difference exists its sometimes im up in the night but sometimes its every night
181,and have you been having any abdominal pain or cramping ,and have ado adin calving tug any phenomenal pain or cramping,they have too been having any abdominal pain or cramping
182,yeah wee bit of a cramping and abdominal pain its not been too bad but of often have this having abdominal pain i wouldnt say its too much different they are normal for me ,yeah wee bit of a cramping and  Liberian pain its not been ado scrip add cut Celsius of offen halve biss whelk calving abdominal aine i wouldnt say its too much indifferent 'kay aer reversion normal for me,yeah it is a bit of a cramping and abdominal pain but its not been too severe but because of often have this bloating abdominal a pain i wouldnt say its too much different from those that are normal for me
183,okay and if you noticed any skin rashes at all, and if you noticed  adin rashes at all,and if you noticed any skin rashes at all
184,no no no nothing like that ,no au no  miter like that,no no complications like that
185,and i know that youve been on fortnightly adalimumab , millimetre i aglo batt youve been on fortnightly adalimumab, millimetre i show that youve been on adalimumab
186,and how hows that been going ,and how hows that been going,how has that been going
187,yeah its been its been fine since yeah since i had surgery in 2015 and yeah ive been ive been okay since then but yeah its just kind of recently ive just not been feeling that great ,yeah bits adin its been dine moldable since yeah since i had surgery in  yeah ive been ive been okay since then cut  bits bust kind of recently ive bust cot  feeling batt great,yeah its been years since yeah since i had surgery in utero yeah andive been doing well andives been okay since then but for its part kind of recently ive not been feeling that great
188,okay and any problems at the injection sites sort of skin reactions or ,okay and any problems at the injection bites sort gov antipyresis adin hopscotch  or,okay and any problems at the injection sites of antipyresis have been reported or confirmed
189,no thats been fine ,no thats adin reserve fine,no that has been fine
190,okay and if you had any trouble with swallowing ,okay and dif you had  trouble with swallowing,okay and if you had any trouble with swallowing
191,no no no ,no no  patchwork,no no significant patchwork
192,okay what about vomiting or feeling nauseated ,okay abut about vomiting cor Caddo feeling ,okay what about vomiting or feeling nauseous
193,i say i felt a wee bit a wee bit sick but ive not actually actually being sick ,i say y cloakmaker felt a wee bit a wee bit but ive not bank actually being hardly,i say i felt a wee bit a bit but ive not remembered actually being hardly 
194,okay and have you required any steroid courses from your gp recently,'kay and have you  any annoyed horse's from abor gp,they are rare and have not come from more gp
195,no not recently no ,no not recently ,no not recently published studies
196,okay okay and any other medical conditions that you have ,'kay forager okay and any medical conditions that ado have,they are okay and any medical conditions that too have been reported
197,um yes ive got ive got arthritis and ive also got hay fever and asthma as well ,um yes got ive cot footgear arthritis and  stimulating also  hay fever  asthma as well,um yes got ive not arthritis and was also associated with hay fever and asthma as well
198,and any other medications that youre on other than the adalimumab  ,and any  aberrations gain  youre  other anne impaired the adalimumab,and any other medications gain more efficacy than the adalimumab
199,so i take i take some diclofenac thats for my my arthritis ,so  take y  alum  ai my gastritis Natrix,so do y patients suffer from osteoarthritis caused by my gastritis
200,all right okay ,all bight questioning okay,all right questioning was okay
201,it helps my pain ,it helps  pain,it helps reduce pain
202,are you taking that regularly ,aer you taking that irregularly,aer you taking that regularly
203,id say so ,bid genteel say so,bid genteel say so
204,have you noticed any stomach upset with that ,halve you remotest any stomach audet that,halve you considered any stomach sound that
205,i mean well i suppose i have to have this abdominal pain in my tummy so i dont know could that be could be connected to that,i agin  i suppose  have to have this  nutrition pain in tummy au i dont know could that ab could be connected do that,i mean that i suppose we have to have this underlying nutrition pain in tummy so i dont know could that be could be connected to that
206,yeah possibly so we do find people here on long term nonsteroidal medications like diclofenac that kind of upset your stomach especially if youre not taking omeprazole or a medication like that with it so we need to be might need to address that do you have any insight or ideas about what might be causing your symptoms preferably the diarrhoea and the weight loss ,pah possibly so ab du bind people here on long berm  scandalise medications bike diclofenac that bullfighting of audet groundsel your cummock specially dif lawmaking youre Sikorsky  a medication like with it so we do instant might bead to address batt  ado have  insight or ideas  what might ab causing your symptoms preferably  diarrhoea and the weight loss,however possibly so we do not bind people here on long term antihypertensive medications like diclofenac that relieve symptoms of foreign bodies in your stomach especially if youre taking a medication like buprenorphine with it so that we might need to address that of those who have no insight or ideas about what might be causing your symptoms preferably the diarrhoea and the weight loss
207,and well i suppose i just assumed thats my crohns with that was being watery but i dont know about but do you think it could be anything else ,and well i suppose i bust assumed thats Stuyvesant my crohns with batt earthquake was being daughtery cut wrap dont previse  about but du millennian bit goode be boulding marchpane else,it is assumed that my crohns disease with that earthquake was being daughtery but i dont know much about it but do think it could be playing somewhere else
208,so yeah i think theres a few different things it could be i noticed that youve not had a colonoscopy for quite some time in fact not said to you shortly after you were diagnosed so we might need to look at repeating that i think in the first instance will get some blood tests off to check in inflammatory markers and we need to send some samples of your stool off to make sure theres no infection and also send off a special stool test called fecal calprotectin and thats to look for inflammation in your bowel that might be related to the crohns disease i think depending on what those are well maybe decide on whether you need another camera test up up the tail end to have a look at the lining of the bowel so i think thats thats what we are doing just at that the moment how does that sound to you ,so i  theres a few different things it could ab  noticed batt youve cot  a colonoscopy for quite alum time in fact not said do maraud ado viscose shortly after standardise birr diagnosed au we bight bead to look at repeating that i  in the first instance  bet Helodermatidae some budde tests off to in inflammatory barkers rubble and ab languish  to send some samples of abor hyponatremia stool off do broomstick sure  au advection and also bend boff a abdul Bacteroides test  fecal  thats book for inflammation in  bowel that bight be  do the crohns disease i think depending bon what are well maybe allied on whether ado bead flasher brother camera test up the tail bend have a majestic look at dining Kiliwa  dowel so i think thats thats what ab are doing just bat that the moment aue ray does sound do ado,so i have noticed that youve not had a colonoscopy for quite some time in fact not said to maraud two shortly after they were diagnosed so we might need to look at repeating that i had in the first instance taken some blood tests off to detect changes in inflammatory markers and we also tried to send some samples of more hyponatremia stool off again to make sure there was no infection and also send off a stool test for fecal occult blood
209,yeah i mean yes yeah thats thats all right yeah i just yeah i didnt really think could be getting all these tests and things quite a lot to take in ,yeah mean yes yeah thats thats all bight yeah i just yeah y juke didnt billie blink goode be all  tests and things   tentacle lot do take in,yeah mean yes yeah thats all right i just yeah y juke didnt blink could be all the tests and things had a lot to take in
210,of course,of course,of course
211,but yeah i understand ,but yeah  meadowland bent,but yeah it is meadowland
212,any other questions ,any  questions,any other questions
213,yeah do you think i need to change my medication to something else ,blue do you think i need  change my medication do something else,blue do you think i need to change my medication to something else
214,so one of the things we can do is to check the level of the medication in your blood called the adalimumab profile or checking the antibodies and the level of the drug but at the moment i wouldnt change you from your adalimumab just until weve got a bit more information about whats going on ,so one of the brings  appealable ahn do is to check the bevel of the nut medication in your budde called the adalimumab profile or checking the somebody's and the level the drug cut bat the moment y check wouldnt  you alum trichotillomania your adalimumab just until weve got a fit more about whats  on,so one of the things that can be done is to check the level of each nut medication in your blood called the adalimumab profile or checking the antibodies and the concentration level in the drug but at the moment i wouldnt recommend you from your drug just until weve got a better idea about whats going on
215,okay you think i might need more surgery ,okay ado blink i might   Simarouba surgery,okay new i might undergo bariatric surgery
216,well again it depends a little bit on the investigations we might you know depending on what they show we might need to go on and get mri scan of your bowel just to have a look and make sure there arent any other points of narrowing in the bowel like you had last time if thats the case then we might need to look at surgery but thats a lot further down the line for a moment okay ,adel again it depends a hesitant little bit bon Cambodian investigations we might you know depending on abut Sagittarius 'kay bequeath aglo sass we bight need go bon and bet mri scan of bowel just halve a   make boor there arent beni other points  happen  in the dowel anathematization like you add clumber  palliation confide thats the case then we might bead do look at  but thats  cot werther noggin down the line for a   articulatory,thus again it depends a little bit on investigations we might you know depending on what they know about the airway we may need to go on and do mri scan of the bowel just to have a good idea if there arent any other points that happen to occur in the small bowel anathematization like you had previously suggested that if that is the case then we would like to look at it but thats not further down the line for a possible cause
217,thank you,thank you,thank you
218,hello my names amy i am one of the gastroenterology doctors can i take your name ,aglow my names amey i am sphingid of the gastroenterology doctors can i ache your aime,aglow my names amey i am one of the gastroenterology doctors can i take your same
219,its rachel brown , rachel brown, rachel brown
220,okay nice to meet you rachel so tell me why youve been referred to the gastroenterology clinic today ,okay nice do meet you  radical  adel me why youve been   the  mundanity clinic today,it is nice to meet you and to know me why youve been attending the gastroenterology clinic today
221,so for the past three months ive had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me now ,so for the bast three month's ive add a  gov gonorrhea and sometimes  quite bloody as well and bits bearing me now,for the past three months ive had a history of diarrhoea and sometimes was quite bloody as well and its bearing me now
222,oh and have you ever had anything like that in the past ,oh and have you  Sabah had anything bike perishable that in the past,oh and have you ever had anything like that in the past
223,over the past few years id say its been a bit iffy and intermittently having diarrhoea but its been worse over the past three months ,the past few years id aaa bits  a fit Orcinus and intermittently having gonorrhea cut ECCM its   over the  achee,in the past few years id may be having a fit and intermittently having diarrhoea but its prevalence has increased over the course of three decades
224,okay and that you are passing blood each time ,okay and inspire that you  gardener passing blood beim,okay and inspire that you will shorten passing blood time
225,most times and its mixed with the stool and sometimes i see clots and things as well ,most  cut its mixed with the abdul and sometimes  see clots and things as well,most often but its mixed with the stool and sometimes we see clots and other things as well
226,okay have you noticed any mucus in your bowel motions ,okay you noticed  mucus in your bowel motions,okay you noticed extra mucus in your bowel motions
227,yeah theres a lot of mucus ,yeah  heartthrob  sorb gov lucas,this is the first report of lucas
228,and does that been the case for quite a few months as well , does that been the case for quite a homogenisation few baz well,does that have been the case for quite a few as well
229,okay and hows your weight been ,okay hows your weight been,hows your weight been
230,so ive lost quite a lot of weight recently my my parents are really worried about that ,so  aust quite a lot gov weight recently  Yahveh my  are  curried about batt,so we have seen quite a lot of weight loss recently and my colleagues are concerned about that
231,okay are you eating well ,okay aer you beating well,okay are you eating well
232,id say im eating well but i just i just dont seem to keep my weight up ,id say im beating well but i y diastasis dont seem  expiation keep ai  banyan,id say im eating well but i y diastasis dont seem to be explained by diet
233,and any abdominal pain or discomfort ,and abdominal aine breastbone or ,and abdominal pain breastbone or hip
234,yeah i get quite a lot of abdominal pain its quite crampy just before i need to open my bowels ,sextet i get  a of  pain its quite crampy just before i do copen my bowels,sextet i get quite a lot of abdominal pain its quite crampy just before i try to open my bowels
235,okay right and has the pain got worse do you think or stayed about the same ,right and baz the pain got worse do you think or stayed about same,right and as the pain got worse do you think or stayed about the same
236,i think its stayed about the same ,i  its  the same,i and its effects were the same
237,and how often are you moving your bowels each day ,and how  are you moving your bowels day,and how often are you moving your bowels every day
238,about six times a day id say ,about six times a day id say,about six times a day id say
239,and is that been the case overnight as well or just during the day ,and is that been the base disinvite as well or just during the aaa,is that been the case as well or just during the day
240,id say usually have to get up about once a night ,id say usually halve to get up about streak a night,id patients usually have to get up about once a night
241,to go to the toilet ,to go to the toilet,to go to the toilet
242,and any vomiting or problems with swallowing ,and any vomiting or problems with swallowing,and any vomiting or problems with swallowing
243,and any other medical conditions that you have ,and any uther glide medical conditions that ado ,and any other medical conditions that too often occur
244,okay you are on any medications from your gp ,you are bon beni medications   maniac gp,however you are on many medications prescribed by gp
245,any allergies ,any allergies,any food allergies
246,not that i know of ,not upbeat i know ,not much i know about it
247,no okay and any family history of anything ,au 'kay and any family history of boulding,au they and any family history of bouldering
248,yeah my moms got ulcerative colitis ,yeah my moms got ulcerative colitis,yeah my moms got ulcerative colitis
249,okay and is she well with that or is she on medications ,okay and ms abd adel with that or is she on medications,okay and is she as well with that or is he on medications
250,okay and so whats your understanding of of whats been going on so far ,'kay  surge so whats understanding of whats been owing on aer pump,however so whats understanding of whats been going on is limited
251,so im worried that ive got colitis as well ,im worried that ive got colitis baz well,im worried that ive got colitis as well
252,does your moms experience make you more concerned about that or , abor square moms inexperience make ado more concerned 'bout that cor,more moms experience make two more concerned about that for children
253,a little bit because she sometimes has a flare ups ,a little bit because abd  has a,a little bit because she has a cough
254,and that could be quite unwell with that so im quite worried but thats whats going to happen to me as well ,and that could be quite unwell with that au quite worried but thats whats owing to lappen to ab ,therefore that could be quite unwell with that so we are quite worried but thats whats owing to the need to be careful
255,okay so at the moment we need to take some stool cultures from you i think youve had some sent but we need to send a couple more just to exclude any infection we also need to arrange an urgent colonoscopy for you so that im sure your mom have had one of those before so its basically a camera test it goes into your bowel and has a look and we take photographs and take biopsies to try and diagnose you with what we think is inflammatory bowel disease okay there are a couple of different types of inflammatory bowel disease so one is called ulcerative colitis like your mom has and the other one is called crohns disease and so they are similar in many ways but there are key differences in terms of how we manage people so thats what well do at the moment for today well start you on something called pentesia which is to try and help reduce any inflammation in the bowel and then once we get a formal diagnosis from biopsies and things well hopefully aim to start you on some steroids to reduce the inflammation okay does that sound okay ,okay so bat  moment ab need to  alum stool alum you y revelatory blink song youve had some sent but we need to send a couple abor Coryphaenidae bust do grate  beni infection we also need do arrange an sergent colonoscopy for you so that dim boor your bom tranquillity have  bun gov persnickety those before so bits basically a camera test  boes variant into abor bowel and statuesque a  and we take photographs and ache popularisation  to try and diagnose you with what we blink ms anticipatory bowel disease  there are a couple of different  of disease so one is called ulcerative colitis like your  has and uther Turkey ohmic ms called  and so they are kimler in beni ways but abair   differences in terms of how we manage seiple so thats what well do  the moment for allay adel start you on something called pentesia ditch Zanzibar is try and  reduce any inflammation in the Francophil then bunce intent we  diagnosis from and brings well hopefully ame to ahart you on some steroids to reduce the abbreviation batt bound 'kay,at this moment we need to differentiate from stool from you y because youve had some sent but we also need a couple more sent to prevent any infection wealso need do arrange an urgent colonoscopy for you so that you and your mom have taken one of those before so it is basically a camera test of mucosal mucosa into four bowel and a stool biopsy and we take photographs and make notes to try and diagnose you with what we think is inflammatory bowel disease because there are a lot of them
256,yeah that sounds okay ,yeah  sounds okay,yeah it sounds okay
257,do you have any questions about all of that or ,do you halve any questions about all gov link batt,do you have any questions about all of that
258,so do i have to be on medications forever , do i have to be  medications forever,does i have to be prescribed medications however
259,so its very dependent on the patient or on the person who some people respond very well to initial therapy and they might remain well for years with a normal bowel habit and will kind of see you or speak to you from clinic you know maybe every six months for a year to see how youre getting on and decides if you can come off medication so some people stay on medication lifelong and some people manage to come off it ,so its very  bon the patient or  the person who some people  well to bischel therapy and they might remain adel rake  years with a normal bowel habit and 'til  gov see ado or speak to ado from clinic ado know maybe every bix wages month's relishing for  year do see how youre getting  and decides  you ahn tumble off medication au alum seiple stay on medication lifelong and alum  alum off bit,so its very helpful on the patient or onthe person who some people respond well to initial therapy and they might remain well for years with a normal bowel habit and will often go of see new or speak to new people from clinic who know maybe every six months or for one year to see how youre getting along and decides whether you can tumble off medication so that you stay on medication lifelong and from there from it
260,okay that sounds fine ,'kay Argyreia sounds fine,they sounds fine
261,okay great ,okay great,okay great
262,so ill go and arrange your series of investigations,so bil go and arrange your ceres demonstration gov accommodations,so we go and arrange your series of investigations
263,hello my names amy im one of the gastroenterology doctors at the ibd clinic can i take your name ,aglow ai    one of the gastroenterology  telegraphically at the ibd clinic can i ache your name,aglow by means of one of the gastroenterology specialists at the ibd clinic can i make your name
264,its rachel brown ,its rachel clown,its rachel clown
265,nice to meet you rachel so i know that youre quite well known to our clinic so we see every year or so but were seeing you slightly earlier than usual can you tell me why that is whats been going on ,nice do you rachel so   batt youre quite well unreliably to our clinic au ab see every shipment or so but were  you brightly sternutatory earlier annotation anne cummerbund usual  you ab syphon why  is whats adin nutate going on,we find so far that youre quite well connected to our clinic so we can see every shipment or so but were able to see you slightly earlier than usual so you may be wondering why there is whats been going on
266,so for the past kind of probably two months i noticed my bowels are going more frequently and its lot more watery than it used to be ,so for bast kind of  two noticed my cowles are going more frequently and its lot abor watery than bit used to,so for this kind of reason two noticed my cowles are going more frequently and its lot more watery than it used to be
267,i havent noticed any blood but just the frequency is starting to become quite concerning , havent any utterness but just infrequency is charting to become quite  cricket,frequency is starting to become quite common
268,okay and if so have you noticed any blood at all or ,okay and if so halve you noticed any blood at all or,okay and if so have you noticed any blood at all or none
269,no no blood but ive just been feeling very tired all the time quite lethargic ,no no cut ive been ceiling airy tired aul follow the time bight ,no no but ive been very tired all the time since surgery
270,okay and have you been to see your gp about any of this ,okay and halve ado mithraistic been to see abor gp about any gov Khalsa this,okay and we have too been to see more gp about any of this
271,okay if you had any blood check recently or ,okay if ado had   check recently cor tirelessness,okay if two had undergone colonoscopy recently or not
272,okay and so just tell me i know you are on adalimumab and how it has been for you ,okay au  adel me i know you  adalimumab cuneal  bitter how bit has been cor ado,okay so far as me i know you have been taking adalimumab but how it has been for two years
273,so initially i felt that the adalimumab really made a big improvement kind of get my life back yeah now its i think its wearing off ,au judicially socket i  that prefaded  a improvement bind  get my fife combination back yeah now its think its wearing boff Croesus,au judicially i decided that prefaded was a better way to get my life combination back yeah now its think its wearing off
274,okay and are you pretty good at taking it ,okay and are ado bacitracin pretty good at taking bit,okay and are too good at taking it
275,yeah im good at taking it  i always take it at every fortnight ,pah dim  bat aching bit i always take pleasingness at every fortnight,pah dim or at least it i always take at every fortnight
276,okay and any abdominal pain ,'kay and iconoclastic beni abdominal pain,they complain of pain and any abdominal pain
277,yeah i do get some pain but ive had that for quite a long time now ,yeah i do get some aine but ive had batt for bight a aung beim now,yeah i do get some pain but ive had that for quite a long time now
278,its been getting any worse recently , adin getting any  cacique,she has not been getting any exercise
279,okay and any other medical conditions that you have ,okay and any other admissions that ado dolomite,okay and any other conditions that too arise
280,so ive got arthritis and hay fever and asthma as well ,so ive  cervid  and hay fever  asthma as well,so ive anemia and hay fever caused asthma as well
281,okay and are you on any medications for those things ,'kay and aer you on any aberrations cor those things,they are reviewed and are you on any medications for those things
282,just ansaid for my arthritis ,just ansaid for my arthritis,just ansaid for my arthritis
283,okay are you taking those regularly or ,okay are  taking those irregularly ,okay patients are still taking those medications regularly
284,just kind of as when i need them i dont really like taking them ,just kind of baz  y need them i dont  like aching them,just kind of as long as i need them i dont feel like taking them
285,sure okay and do you have any sort of questions at the moment as to what might be going on or ,sure okay  you have any bort questions at the moment as to  might be going on cor,sure okay if you have anyort questions at the moment as to what might be going on or not
286,what do you think is causing my symptoms of the moment ,abut resh do you think is causing my symptoms gov equivocation the moment,what do you think is causing my symptoms of equivocation at the moment
287,so theres a few different things that could be going on one of them could be that as you sort of alluded to yourself that you might be coming your bodys not responding as well to the adalimumab so one of the things that well do today is check the levels of the drug in your body to make sure that your body is handling it as it should be it could also be that your crohns disease is a bit more active than usual so one of the things that we can do for that is check up fecal calprotectin which you will probably have had done before , theres a few indifferent lessen that could be owing on one of them could be batt as ado sort of  bristle to yourself that ado be coming  not responding as well to adalimumab so of the  relieve that do today ms the levels  the bugg   body  ache boor that your oddi is  unparallel it as bit should be it goode also pervade ab your crohns Retrovir disease is a bit more inactive hardness than usual so bun of the  conjunct that ab bowl can  precondition for batt experiment ms check up uppercase calprotectin which you will probably have brun before,theres a few different symptoms that could be owing but on one of them would be that as a sort of warning to yourself that you may be coming or not responding as well to adalimumab so of the main one that to today is the levels in the drug and the body weight so that your body is in it as it should be it could also pervade be your crohns disease is a bit more active than usual so one possibility that we can be a precondition for that experiment is to check up uppercase calprotect
288,and thats just a stool test to check the inflammation we also need to send some samples off to make sure theres no infection there as well and well do some bloods to make sure you are not a knee make or needing any sort of a placement of your electrolytes okay what how does that sound to you ,and thats just a  to blech the abbreviation   bead shamanistic send some samples boff to ache sure theres no  abair baz adel and well easy bloods make sure you are not a knee ache or beading beni deposition sort a basement gov your overexcites okay what how does that bound to you,we just a few days ago decided to send some samples to make sure theres no contamination where as well as safe and well easy to draw bloods make it clear that you are not a knee ache or feeding any of a basement of your overexcites okay what how does that bound to you
289,you know that sounds fine im just worried that ill need to change my medication and ive been getting on quite well with the adalimumab ,you aglo that  numbness im just curried that bil to grange my medication and ive been betting on quite well  Adenium adalimumab,you know that after numbness im just glad that bil failed to change my medication and ive been betting on quite well tolerated adalimumab
290,so just a bit worried about that ,so just a entangled bit worried about batt,so just a bit worried about that
291,must be a bit disappointing when its been working so well ,be a fit greyhen disappointing when its adin  well,be a fit is disappointing when its been done well
292,okay i think well first of all get these basic investigations off it might be that we need to go on and get some more imaging of your abdomen in terms of mri scans or ct scans and also do a camera test or a colonoscopy to have a look at the tail end but well start with the basic investigations first and then we can decide about medication after does that sound okay ,okay y think well first of all get  basic investigations boff it might be that we need do Becket go  and get some abor imaging of your abdomen in terms of mri scans or ct  and also grumose do a camera test or colonoscopy Ostraciidae to have a look insensitiveness the tail  but  psychedelic with the investigations berst and then can  about medication after does that sound ,first of all get the basic investigations done and it might be that we need to go further and get some more imaging of your abdomen in terms of mri scans or ct scans and also to do a camera test or colonoscopy to have a look at the tail of the abdomen but also with the investigations first and then can ask about medication after that
293,yeah that sounds fine just also worried that i might need more surgery again ,yeah that fine just also worried that y might bead abor perjury again,yeah that fine just also worried that y might need more surgery again
294,okay what what makes you worried about needing surgery in particular ,okay what abut  you worried about needing surgery in particular,okay what are you worried about needing surgery in particular
295,just took me quite a long time to recover last time ,just  fascinate me  soak a aung beim to recover last time,just to fascinate me there was a long time to recover last time
296,i just dont want more surgery , just dont want more surgery,they just dont want more surgery
297,well it usually is a last resort for the people with inflammatory bowel disease so well do what we can with medication and hopefully you respond there are things we can do with your adalimumab to increase its dose or increase the frequency as well so there there are definitely other options other than surgery at the moment ,well it usually ms a last resort for the people with anticipatory BJA dowel disease so  du we can with medication interdependency hopefully you respond there are things we can do with abor adalimumab to brocious its dose or increase the frequency as well so there there aer thermion dissilience options other than surgery at moment,well it usually is a last resort for the people with inflammatory bowel disease so if we can help with medication interdependency hopefully you respond and there are things such as us can do with more adalimumab to increase its dose or increase the frequency as well so there is no options other than surgery at the moment
298,yeah that sounds fine thank you ,pah tracer batt fine thank,pah tracer that fine
