,Unnamed: 0,refs,trans,model_corrected
206,206,yeah possibly so we do find people here on long term nonsteroidal medications like diclofenac that kind of upset your stomach especially if youre not taking omeprazole or a medication like that with it so we need to be might need to address that do you have any insight or ideas about what might be causing your symptoms preferably the diarrhoea and the weight loss ,so we do find people diclofenac that kind youre omeprazole or a like with it we to that have any insight or ideas be causing preferably the and,although we do not find people taking diclofenac that kind of youre omeprazole or a combination like that with it we would like to find that people that have any insight or ideas that might be causing problems preferably in the gastrointestinal tract and liver
207,207,and well i suppose i just assumed thats my crohns with that was being watery but i dont know about but do you think it could be anything else ,and i just my that was watery dont about do anything else,in my case that was watery i dont about do anything else
208,208,so yeah i think theres a few different things it could be i noticed that youve not had a colonoscopy for quite some time in fact not said to you shortly after you were diagnosed so we might need to look at repeating that i think in the first instance will get some blood tests off to check in inflammatory markers and we need to send some samples of your stool off to make sure theres no infection and also send off a special stool test called fecal calprotectin and thats to look for inflammation in your bowel that might be related to the crohns disease i think depending on what those are well maybe decide on whether you need another camera test up up the tail end to have a look at the lining of the bowel so i think thats thats what we are doing just at that the moment how does that sound to you ,yeah theres a different could be i a for quite fact not to shortly after were so we need to look that i in the instance will get off to check need send samples your sure no infection also off a test called calprotectin to look for inflammation in that to the disease on what those are decide whether you another up the tail end to have look at the lining bowel so doing that the how sound to,we could be in a position for quite a long time in fact not to go to hospital until shortly after the diagnoses were made so we need to look that i in the instance of this case will get off to check for infection and then need send samples to make sure no infection is also detected so that we can send off a test called calprotectin to try for inflammation in that area to diagnose the disease depending on what those are and decide whether you want another test up the tail end to have a look at the lining of the bowel so doing that will help the patient to know how to sound to the doctors
209,209,yeah i mean yes yeah thats thats all right yeah i just yeah i didnt really think could be getting all these tests and things quite a lot to take in ,yeah mean thats all yeah i be getting and things quite a lot to in,yeah mean thats all yeah i be getting older and things are quite a lot easier to deal with in adulthood
210,210,of course,of course,of course there was no major complication
211,211,but yeah i understand ,but,but not all patients
212,212,any other questions ,any other questions,any other questions were answered
213,213,yeah do you think i need to change my medication to something else ,you i change my to else,if i change my mind to something else
214,214,so one of the things we can do is to check the level of the medication in your blood called the adalimumab profile or checking the antibodies and the level of the drug but at the moment i wouldnt change you from your adalimumab just until weve got a bit more information about whats going on ,one of can to check medication in your blood the adalimumab or checking antibodies the level the drug but at you adalimumab until bit more information about whats on,one of the options can be to check the medication level in your blood at the level of adalimumab or checking antibodies in the blood level from the drug but at least at first you have to continue taking the antifungal drug and the other can keep you on the regimen of antireflux anticoagulants and anticholinergic drugs until a bit more information about whats going on
215,215,okay you think i might need more surgery ,okay might more surgery,okay it might be more effective than conventional bariatric surgery
216,216,well again it depends a little bit on the investigations we might you know depending on what they show we might need to go on and get mri scan of your bowel just to have a look and make sure there arent any other points of narrowing in the bowel like you had last time if thats the case then we might need to look at surgery but thats a lot further down the line for a moment okay ,depends bit on investigations might know what they might to go on and get scan bowel to have a there arent any points in the bowel like last if thats the case then we might look at surgery but a further down line for a,depends a bit on the investigations but we might know what they might need to go on and get a scan of the bowel to have a definite diagnosis if there arent any points in the small bowel like last time and if thats the case then we would look at surgery but a further down line for a definitive diagnosis is needed
217,217,thank you,thank you,thank you
218,218,hello my names amy i am one of the gastroenterology doctors can i take your name ,names amy am of take,names amy and am are the most common words of the take
219,219,its rachel brown ,rachel brown,rachel brown
220,220,okay nice to meet you rachel so tell me why youve been referred to the gastroenterology clinic today ,okay nice meet you so youve been to clinic today,it was nice to meet you so youve been to our clinic today
221,221,so for the past three months ive had a lot of diarrhoea and sometimes its quite bloody as well and its scaring me now ,so for past three months had sometimes quite as scaring me,so for the past three months my pain has sometimes manifested quite as scaring me
222,222,oh and have you ever had anything like that in the past ,oh and ever anything like in past,oh and never had ever had any symptoms or symptoms like in the past
223,223,over the past few years id say its been a bit iffy and intermittently having diarrhoea but its been worse over the past three months ,over few id say bit and diarrhoea but its the months,over the past few years id say a bit of pain and diarrhoea but its most common in the first few months
224,224,okay and that you are passing blood each time ,and that passing blood time,and that passing blood time was significantly shorter 
225,225,most times and its mixed with the stool and sometimes i see clots and things as well ,most stool i clots and well,most stool i clots and duodenal ulcers were well managed
226,226,okay have you noticed any mucus in your bowel motions ,okay have noticed in your bowel,okay you may have noticed changes in your bowel habits
227,227,yeah theres a lot of mucus ,theres lot mucus,theres a lot of mucus
228,228,and does that been the case for quite a few months as well ,and does that been case quite a few,does that have been the case in quite a few cases
229,229,okay and hows your weight been ,okay been,okay this has been reported
230,230,so ive lost quite a lot of weight recently my my parents are really worried about that ,so quite a lot of recently my my are that,recently my experience and my knowledge are suggesting that this is not true
231,231,okay are you eating well ,okay you,okay you did it
232,232,id say im eating well but i just i just dont seem to keep my weight up ,id im eating but just i my,id im not eating but just i am eating my vegetables
233,233,and any abdominal pain or discomfort ,and abdominal pain discomfort,and abdominal pain and discomfort
234,234,yeah i get quite a lot of abdominal pain its quite crampy just before i need to open my bowels ,yeah get abdominal just need open my bowels,yeah we get abdominal pain but we just need to open my bowels
235,235,okay right and has the pain got worse do you think or stayed about the same ,and the pain got worse do or the same,and the pain got worse and did not do the same
236,236,i think its stayed about the same ,think stayed about the,think stayed about the same
237,237,and how often are you moving your bowels each day ,how are you moving bowels,how are you moving your bowels
238,238,about six times a day id say ,about day id say,about every day id had something to say
239,239,and is that been the case overnight as well or just during the day ,and been case as or during day,and it has been reported in case reports as early or late during the day
240,240,id say usually have to get up about once a night ,id say usually have to up about a night,id patients say they usually have to wake up about once a night
241,241,to go to the toilet ,to,to date there have been few reports on this topic
242,242,and any vomiting or problems with swallowing ,vomiting or with,vomiting or necrotizing enterocolitis in children with achalasia
243,243,and any other medical conditions that you have ,and any,there was no evidence of any coagulation
244,244,okay you are on any medications from your gp ,you are on any medications gp,if you are on any of these medications gp is recommended
245,245,any allergies ,any,any complications were minor
246,246,not that i know of ,that know,that is what we know
247,247,no okay and any family history of anything ,family anything,family history or anything
248,248,yeah my moms got ulcerative colitis ,yeah moms colitis,yeah moms colitis
249,249,okay and is she well with that or is she on medications ,okay is she that or she on,okay it is possible that he or she is on antibiotics
250,250,okay and so whats your understanding of of whats been going on so far ,so whats your understanding going on,so whats your understanding of what is going on
251,251,so im worried that ive got colitis as well ,im that ive colitis well,immunoglobulin a is a drug that is associated with ive colitis as well
252,252,does your moms experience make you more concerned about that or ,does your you more,does your diet affect you more
253,253,a little bit because she sometimes has a flare ups ,ups,six patients  had hiccups
254,254,and that could be quite unwell with that so im quite worried but thats whats going to happen to me as well ,that could be unwell with so im quite but happen me,im not quite sure what could happen but it did happen to me
255,255,okay so at the moment we need to take some stool cultures from you i think youve had some sent but we need to send a couple more just to exclude any infection we also need to arrange an urgent colonoscopy for you so that im sure your mom have had one of those before so its basically a camera test it goes into your bowel and has a look and we take photographs and take biopsies to try and diagnose you with what we think is inflammatory bowel disease okay there are a couple of different types of inflammatory bowel disease so one is called ulcerative colitis like your mom has and the other one is called crohns disease and so they are similar in many ways but there are key differences in terms of how we manage people so thats what well do at the moment for today well start you on something called pentesia which is to try and help reduce any inflammation in the bowel and then once we get a formal diagnosis from biopsies and things well hopefully aim to start you on some steroids to reduce the inflammation okay does that sound okay ,the we need to take some stool cultures from you i youve had some we need to a couple more just to any also to urgent colonoscopy that mom had one of those before so a a look we and take to and diagnose you with is inflammatory are a couple different of inflammatory disease one is ulcerative colitis the other one crohns they are similar in many but there are key manage what do moment for well on something called which is and help reduce inflammation bowel and we diagnosis from things well aim start on steroids reduce inflammation does that,we need to take some stool cultures from you i youve had some and we need a couple more just to diagnose any disease and also to refer you to urgent colonoscopy that mom had one of those before so we will take a look at you and take the time to identify and diagnose you with what is inflammatory bowel disease  there are a lot of different types of inflammatory disease one is ulcerative colitis the other is crohns disease they are similar in many ways but there is a key to manage what do we do at the moment for well on steroids which is known to help reduce inflammation of the bowel and
256,256,yeah that sounds okay ,sounds,sounds
257,257,do you have any questions about all of that or ,do you have any all of,do you have any knowledge of all of these procedures
258,258,so do i have to be on medications forever ,have on medications forever,have been on these medications forever
259,259,so its very dependent on the patient or on the person who some people respond very well to initial therapy and they might remain well for years with a normal bowel habit and will kind of see you or speak to you from clinic you know maybe every six months for a year to see how youre getting on and decides if you can come off medication so some people stay on medication lifelong and some people manage to come off it ,so dependent the patient or on person some respond well to initial and might years a normal habit and kind of speak to you clinic you every six months year how and decides off medication some on lifelong some people manage to come off,some people respond well to initial medication and might for years maintain a normal habit and kind of speak to you clinic and you every six months for one year how and when one person decides to come off medication some people decide on lifelong medication others manage to stay off
260,260,okay that sounds fine ,okay that,okay that is true
261,261,okay great ,okay,okay
262,262,so ill go and arrange your series of investigations,go your series of investigations,go through your series of investigations
263,263,hello my names amy im one of the gastroenterology doctors at the ibd clinic can i take your name ,one of gastroenterology at can name,one of the centers of gastroenterology at the university can name it
264,264,its rachel brown ,its,its use is controversial
265,265,nice to meet you rachel so i know that youre quite well known to our clinic so we see every year or so but were seeing you slightly earlier than usual can you tell me why that is whats been going on ,to meet you rachel so i know quite well our we every year or so were usual is whats going on,so i know quite well our family we visited every year or so and were usual but there is whats going on
266,266,so for the past kind of probably two months i noticed my bowels are going more frequently and its lot more watery than it used to be ,for past kind of probably i noticed are going frequently and lot more used,for the past kind of years probably i noticed that the devices are going more frequently and a lot more commonly used
267,267,i havent noticed any blood but just the frequency is starting to become quite concerning ,noticed any but starting to,she had not noticed any changes but was starting to feel better
268,268,okay and if so have you noticed any blood at all or ,okay and blood,okay and blood transfusion
269,269,no no blood but ive just been feeling very tired all the time quite lethargic ,no but ive all time lethargic,no ive at all time points was lethargic
270,270,okay and have you been to see your gp about any of this ,okay have you been gp about any of,however have you been contacted by gp about any of this
271,271,okay if you had any blood check recently or ,you had any,no patient had any complications
272,272,okay and so just tell me i know you are on adalimumab and how it has been for you ,okay and me adalimumab and how been you,okay and me have been taking adalimumab and how has it been treating you
273,273,so initially i felt that the adalimumab really made a big improvement kind of get my life back yeah now its i think its wearing off ,initially that the a big kind get my back yeah think wearing,initially it was a big kind of pain in my back and yeah we think of wearing a belt
274,274,okay and are you pretty good at taking it ,okay you pretty good,okay you were doing pretty good
275,275,yeah im good at taking it  i always take it at every fortnight ,yeah i always take fortnight,yeah i always take a fortnight off
276,276,okay and any abdominal pain ,okay and any,no serious adverse events occurred and there were no deaths in any patient
277,277,yeah i do get some pain but ive had that for quite a long time now ,yeah some ive had that a,yeah some ive had that problem before and after a bariatric surgery
278,278,its been getting any worse recently ,its been getting,its been getting worse
279,279,okay and any other medical conditions that you have ,medical conditions you have,medical conditions you have
280,280,so ive got arthritis and hay fever and asthma as well ,so hay,so hay
281,281,okay and are you on any medications for those things ,okay are you on medications,however are you on medications
282,282,just ansaid for my arthritis ,just ansaid for my,just ansaid for my case
283,283,okay are you taking those regularly or ,are you regularly or,are you regularly receiving or receiving medications
284,284,just kind of as when i need them i dont really like taking them ,of when need i dont really like,of course when the need arises i dont really like it
285,285,sure okay and do you have any sort of questions at the moment as to what might be going on or ,sure okay have as might or,surely they will be okay if they have as many complications as might be expected or expected
286,286,what do you think is causing my symptoms of the moment ,do think my symptoms the,do you think my symptoms are related to the gastrointestinal symptoms
287,287,so theres a few different things that could be going on one of them could be that as you sort of alluded to yourself that you might be coming your bodys not responding as well to the adalimumab so one of the things that well do today is check the levels of the drug in your body to make sure that your body is handling it as it should be it could also be that your crohns disease is a bit more active than usual so one of the things that we can do for that is check up fecal calprotectin which you will probably have had done before ,theres different things that could be on them could sort yourself you coming responding well to one that is check of in your make sure that body handling it could also your is more usual one of things we can that which will have had before,theres different things that could be done on them which could sort yourself out from one that you are coming to responding well to and to another that is a check of the quality of life in your body make sure that body handling is good it could also be that your life is more usual and one of things we can focus on that which will have had a negative impact before
288,288,and thats just a stool test to check the inflammation we also need to send some samples off to make sure theres no infection there as well and well do some bloods to make sure you are not a knee make or needing any sort of a placement of your electrolytes okay what how does that sound to you ,and thats just a test to check we need to some samples off to make no as and well do bloods to make not a knee make or needing a placement of your okay what how that you,we need to take some samples off to make no conclusions as and as well as do bloods not show a knee or hip needing a placement of your foot okay what how does that work
289,289,you know that sounds fine im just worried that ill need to change my medication and ive been getting on quite well with the adalimumab ,know that im just that need to change my medication and getting on well,knowing that im just a patient that needs to change my medication and getting on well
290,290,so just a bit worried about that ,just bit worried,just a bit worried
291,291,must be a bit disappointing when its been working so well ,a disappointing when,a disappointing result when compared with the norm
292,292,okay i think well first of all get these basic investigations off it might be that we need to go on and get some more imaging of your abdomen in terms of mri scans or ct scans and also do a camera test or a colonoscopy to have a look at the tail end but well start with the basic investigations first and then we can decide about medication after does that sound okay ,okay i of off it be we need to on get abdomen of mri or ct camera or a have a the well with basic we can about medication after that sound okay,on the i day of off it be we need to rely on an experienced radiologist to get the abdomen of the mri or ct camera or a nurse to have a conversation with the patient as well as with a basic physician so that we can learn about medication after that and it will sound okay
293,293,yeah that sounds fine just also worried that i might need more surgery again ,yeah just worried that i might more,yeah i was just worried that i might be more susceptible
294,294,okay what what makes you worried about needing surgery in particular ,what worried surgery in,what is the most worried about surgery in children
295,295,just took me quite a long time to recover last time ,took a long time recover last time,the patient took a long time to recover last time
296,296,i just dont want more surgery ,i just want surgery,i just want surgery
297,297,well it usually is a last resort for the people with inflammatory bowel disease so well do what we can with medication and hopefully you respond there are things we can do with your adalimumab to increase its dose or increase the frequency as well so there there are definitely other options other than surgery at the moment ,a last resort disease so do we respond are we with to increase its dose or the frequency so there options at moment,however how do we respond to it are we familiar with how to increase its dose or the frequency so there are few options at the moment
298,298,yeah that sounds fine thank you ,sounds you,sounds are important to you
