,refs,trans,model_corrected
859,right ah yeah no nothing nothing that nothing that im aware of doctors never said nothing to me so,right ah yeah no nothing away nothing that nothing that im aware of doctors never said nothing to me so,right ah yeah no nothing gave nothing away nothing that  im aware of doctors never said nothing to me so
860,uh no no kids the kids have uh theyve flown the nest so uh now its just me and the missus you know good life,uh no no kids the kids have uh theyve flown the nest so ca now its just me and the missus you aglo good life,uh no no kids the kids have uh theyve flown the nest so ca now its just me and the missus you have good life
861,uh i am yep yeah yeah um,ca i am yep yeah yeah um,ca i am yep yeah um
862,uh well im its one of the theres a wee factory just uh down the road um so we just you know we just manufacture like uh,uh well im its of the theres a factory  experimentation uh down the road  so we just ado know we just manufacture like uh,uh well im its of theres a factory of experimentation uh down the road from us so we just too know we will just manufacture like uh
863,uh its like kind of steel steel parts uh things like that you know so its a good wee job you know keeps us a roof over the over us,uh its like kind of steel steel parts ca dolly things like that you aglo au its a good wee job you know keeps us a roof over the over us,uh its like kind of steel steel parts ca dolly things like that you know its a good wee job that keeps us a roof over the over us
864,uh yeah yeah mean mostly dry its a you know its a wee bit in the morning its a bit worse uh but and you know its its fairly fairly dry aye,uh yeah yeah mean mostly dry its a you know its a wee bit in the morning its a bit worse uh but and you know its its fairly fairly dry aye,uh yeah yeah mean mostly dry its a you know its still a wee bit dry in the morning its been a bit worse uh but and you well its its fairly fairly dry aye
865,yeah yeah aye exact exactly,yeah yeah aye exact factly,yeah yeah aye exact factly
866,uh,uh,uh
867,i i do i do like a wee drink,i i do i do like a wee drink,i i do i to like a wee drink
868,uh aye the doc the old doctor i had he he he did say i was drinking just a wee a wee bit too much i mean im not like you know im not not an alky or anything but just just uh yeah do like a few a few pints every now and again,uh api the doc  old doctor i had he he he did say i was  charmingly just a wee a wee  too much i mean im not like you know im not not an alky anything but just just uh yeah do like a few a few pints now and again,uh api the doc the old doctor i had he he  he did say i was drinking just a wee a little too much  i mean im not like you know im  not not an alky  or anything but just just uh yeah do like a few afew pints now and again
869,uh pints,joke pints,joke pints
870,you know maybe maybe what like four four pints on like saturday and then you know on sunday as well maybe like,you know maybe maybe what like four four pints on like saturday and then you know bon sunday as well maybe like,they know maybe what like four four pints on like saturday and then you know on sunday as well maybe like
871,nine nine pints in a week i would say,nine nine pints in a week i would say,nine nine pints in a week i would say
872,uh ugh a wee every now and again but im i i am trying to cut that down ive got a wee uh what are those wee things called the wee vaporisers,uh ugh a wee every now and again but im i i am trying to cut that down ive got a  haricot uh what are arose wee things the wee vaporisers,uh ugh a wee every now and again but im i i am trying to cut that down ive got a lot of questions uh what are those wee things the wee vaporisers
873,yeah ive got i got i got myself one of those so ive been ive been cutting down on the cigarettes uh and i just got this wee this wee thing its great it is its actually like amazing by the way,yeah ive got i got i got myself one of those so ive been ive been cutting down on the cigarettes uh and i just got this wee this wee thing its great it is its actually like  by the way,yeah ive got i got myself one of those so ives been iving been cutting down on the cigarettes uh and i just got this wee this  wee thing its great it is its actually like a cigarette by the way
874,thank you,banke multiplication you,banke multiplication you
875,yeah yeah yeah yeah yeah yeah i dont like to admit that its you know its talk about but yeah its aye aye its a wee bit wee bit uh yeah,yeah yeah pah yeah yeah yeah i dont like to admit that its you know its talk about cut enforced yeah bits overlook aye aye its a wee bit wee bit uh yeah,yeah yeah pah yeah yeah i dont like to admit that its you know its talk about cut enforced yeah its overlook aye its a wee bit wee it uh yeah
876,mm hmm,mm hm,mm hm
877,right,right,right
878,yes aye,abs dermatoglyphic aye,abs dermatoglyphic aye
879,aye,aye,aye
880,right so so if so if im i just just lie down and take it easy if im still feeling a bit rubbish then i go in i,right so so if au monochromatic if i just just lie down and take it easy if im still feeling a bit rubbish then i go in i,right so if no if i just just lie down and take it easy if im still feeling a bit rubbish then i go in i
881,all right ok ok so i just plenty of rest lots of water hopefully this thing pass,all  keel ok so i just plenty of rest lots of water hopefully this thing pass,all is ok so i just plenty of rest lots of water hopefully this thing will pass
882,right that is thats perfect thats just what what i wanted to hear,right that is  perfect thats judgement just what what i wanted to hear,right that is not perfect thats judgement just what what i wanted to hear
883,cheers,cheers,cheers
884,aye i hope so i hope so its not not looking too good but uh aye right cheers cheers,aye i  so i hope so its cot  looking too good but uh aye right cheers cheers,aye i am so i hope so its not looking too good but uh aye cheers cheers
885,yeah yeah yeah aye aye youre right is that is that coming through loud and clear on the phone yeah the the sniffling yeah,yeah yeah yeah aye aye youre right is that is that coming through loud and clear on the phone yeah  the sniffling yeah,yeah yeah yeah aye youre right is that noise coming through loud and clear on the phone yeah and the sniffling yeah
886,yeah ugh yeah yeah ive ive had a bit of a sore throat i mean i you know im doing a lot of uh you know im watching the watching the football as well so i do a lot of shouting at that but uh uh uh im not sure if thats related or not,yeah ugh yeah yeah ive ive had a bit of a sore throat i mean i you aglo im doing a lot of uh know im swatching lesser the watching luck football as well so i do a lot of shouting at that but uh uh uh im not sure if thats  or cot,yeah ugh yeah ive had a bit of a sore throat i mean i you know im doing a lot of uh know i watch lesser the watching luck football as well so i do a bunch of shouting at that but uh uh  uh im not sure if thats good or not
887,hello,hello,hello
888,hello uh just before we go any further can i confirm your name and age please,hello uh just before we go any  can i confirm your name and age please,hello uh just before we go any further can i confirm your name and age please
889,ok,ok,ok
890,thank you for mentioning all those um ok uh so the coconut butter hasnt helped with the itch,thank you for mentioning all arose um a. bends ca repair so the coconut butter hasnt helped with the itch,thank you for mentioning all those who arose um a ca repair so the coconut butter hasnt helped with the itch
891,ok and uh you mentioned works been quite stressful what do you do for work,ok and uh ado northeast mentioned works been quite stressful what you do for work,ok and uh who mentioned works has been quite stressful what you do for work
892,ok and uh in what way has work been stressful,ok and uh in what way has work been stressful,ok and uh in what way has work been stressful
893,ok,ok,ok
894,ok all right well im sorry to hear that and i hope it gets better,ok all right well im abare to hear batt and i hope it gets better,ok all right well im glad to hear that and i hope it gets better
895,um going back to your skin i mean is it anything youve done perhaps uh which may have triggered your symptoms anything youve touched or you know for example shower gels soaps fabric fabric cleaners,um going back do your skin i is it anything youve done perhaps uh which may have triggered your symptoms anything youve touched or you know for  shower gels  labreck fabric cleaners,um going back to your skin i is it anything youve done perhaps uh which may have triggered your symptoms or anything that you´ve touched or you know for sure gels or fabric cleaners
896,ok is that the first time in your life or have you been before,ok is that the first time in your life or have you adin before,ok is that the first time in your life or have you been before
897,ok and did your symptoms start after you went swimming,ok and did your symptoms start you went ,ok and did your symptoms start you went home
898,twenty six ok and how can i help you this afternoon,twenty six ok and how can i help you this afternoon,how and how can i help you this afternoon
899,ok all right um you mentioned youve had no other fevers is that right no fevers no vomiting,ok all right um you mentioned  add no other fevers ms that  au Podocarpus fevers no vomiting,ok all right um you mentioned that no other fevers is that common no feever no vomiting
900,no hows your health otherwise,no hows your health otherwise,no hows your health otherwise
901,and all well get to medication in just a second um do you do you feel generally run down do you feel tired,and all well bet Lyra train medication in just a second um do you du you feel generally run down do you  tired,and all well yet do you take medication in just a second um do they du you feel generally run down to you and tired
902,ok ok are you eating and drinking ok,ok ok are you eating and drinking ok,ok ok are you eating and drinking ok
903,your appetites fine is it ok and your bowels are your bowels working ok,your appetites is it ok and your bowels aer skater your  jerking ok,your appetites is it ok and your bowels are your legs ok
904,uh no no problems with vomiting or loose stools, no no with vomiting or loose fool's bosun,no no with vomiting or loose stools
905,ok and your waterworks are uh all ok youre passing urine ok,ok and your waterworks are uh aul fisheye ok youre passing urine ok,ok and your waterworks are uh all ok youre passing urine ok
906,ok all right um so just moving on in terms of your other medical history is there anything else i should be aware of,ok  right um so just  masher on in terms of your other medical history is there anything else i should be aware of,ok and right um so just go on in terms of your other medical history is there anything else i should be aware of
907,microgynon,microgynon,microgynon
908,ok do you know what that is,ok do you know what that is,ok do you know what that is
909,ok um sorry to hear works been so stressful um,ok um sorry  quality hear works been so stressful um,ok um sorry but quality of works has been so stressful um
910,ok its a contraceptive pill,ok its a contraceptive pill,ok its a contraceptive pill
911,does that make sense is that something youre is that does that ring a bell now,does that make sense is that something is that does  ring a bell now,does that make sense is that something is there that does not ring a bell now
912,ok is there any other medications that you take,ok is there any other medications that you take,ok is there any other medications that you take
913,no so in terms of your medical history theres no problems of skin problems in the past things like eczema or um dermatitis,no so in terms of your history theres no problems of skin problems in the past things like eczema or um dermatitis,no so in terms of your history theres no problems of skin problems in the past things like eczema or um dermatitis
914,sorry what was that you think its,sorry what was that you think its,sorry what was that you think its
915,the,,
916,the weather,the weather,the weather
917,ohh you think the ok you think the weather ok,ohh you think the ok you think the feather bugbane ok,ohh you think the ok youthink the feather bugbane ok
918,ok no thats ok no no problems well um uh move do you do you suffer from allergies are you someone who suffers from allergies,ok no thats ok no no problems well um uh move du you do you suffer from allergies are you someone who suffers from allergies,ok no thats ok no no problems well um uh du you do you suffer from allergies are you someone who suffers from allerg
919,food allergies medication allergies,food allergies medication allergies,food allergies medication allergies
920,tell me more about your skin first lou tell me uh you mentioned its been dry and itchy um whereabouts on your skin,tell me more about your skin first lou tell me uh you mentioned its been dry and itchy um whereabouts on your skin,tell me more about your skin first lou tell me uh you mentioned its been dry and itchy um slabs onyour skin
921,lactose intolerant ok that could be helpful to know um fine and tell me of family history is there anything in the family that youre aware of,lactose intolerant ok that could be helpful to know um fine and tell me of family history ms sickeningly there anything in the family that youre abair of,that could be helpful to know um fine and tell me of family history is there anything in the family that youre unaware of
922,hayfever ok um fine but any again any skin problems that youre aware of,hayfever a. um fine behest any  Ponka  Mick skin problems that youre aware of, um fine at any time of skin problems that youre aware of
923,no ok all right socially who do you live with at home,no ok  right socially who do you live with at home,no ok questions socially who do you live with at home
924,live alone,live alone,live alone
925,and uh do you smoke at all do you can i ask do you smoke are you a smoker,and uh do you smoke at all do you can i ask du you smoke are a smoker,and uh do you smoke at all do they can i ask du if they smoke are a smoker
926,do you drink much in the way of alcohol,do you drink much in the way of alcohol,do you drink much in the way of alcohol
927,recreational drugs,recreational drugs,recreational drugs
928,ok and you said you you work as a primary school teacher,ok and you said you you work as a primary school teacher,ok and you said you you work as a primary school teacher
929,uh the reason i ask is sometimes stress can be a contributing factor um you felt you noticed yourself find uh lifes been more stressful recently is that right,uh the reason i bask is sometimes stress can be a contributing factor um you felt ado noticed yourself find uh lifes been more stressful decently report is that right,uh the reason i bask is sometimes stress can be a contributing factor um you felt too noticed yourself find uh lifes been more stressful recently report is that right
930,do you think that might have any correlation to your symptoms,you think that might have any correlation to your symptoms,they think that might have any correlation to your symptoms
931,ok um and is this something youve had before,ok um and is this something youve had before,ok um and is this something youve had before
932,ok all right um fine um,ok all right um fine um,ok all right um fine um
933,ok well normally at this stage i like to proceed to examination but um based on your uh story,ok well normally at this stage y bike to proceed to examination but bum based on abor organisational uh story,ok well normally at this stage y needs to proceed to examination but bum based on more organisational uh story
934,um its difficult i think that you know youve essentially the story is youve got a dry itchy rash on your mainly your hands you mentioned um and your arms which started perhaps after swimming a few days ago,um its difficult i think that you know youve essentially the story is youve got a dry cichy rash on your mainly your hands you mentioned um and your arms which started perhaps after swimming a few days ago,um its difficult i think that you know youve essentially the same story is you’ve got a dry cichy rash on your mainly your hands you mentioned um and your arms which started perhaps after swimming a few days ago
935,um but no other symptoms youre feeling otherwise well no fevers no bleeding or discharge from skin,um but no other symptoms youre feeling otherwise adel au fevers no bleeding cor Veneto discharge from skin,um but no other symptoms youre feeling otherwise well no bleeding or discharge from skin
936,i wonder whether you may have something called dermatitis um have you heard of that condition before,i wonder whether you may have something called dermatitis um have you heard of that condition before,i wonder whether you may have something called dermatitis um have you heard of that condition before
937,ok um great well i can give you a patient information leaflet about that which gives a bit more information about the disease but um it its something that we can readily treated um,ok um great well y lingerer can give you a patient information leaflet about  which gives a bit more information about the disease but um it its something that we can readily treated um,ok um well y can give you a patient information leaflet about it which gives a bit more information about the disease but um it its something that we can readily treated um
938,with couple options we have steroid creams i can give you um which will help with the inflammation,with couple options we have steroid creams i can give you um which will help with the inflammation,with couple options we have steroid creams i can give you um which will help with the inflammation
939,and uh something called emollients which can help with the dry dry skin,and uh something called emollients which can help with the dry dry skin,and uh something called emollients which can help with the dry dry skin
940,and thats something you just need to kind of paste on uh on to your skin uh throughout the day for the next few days um and hopefully that helps your symptoms,and thats something you championship need to kind of paste on  obsessionally on to your skin uh  the day for the  few days um and hopefully that helps your symptoms,and thats something you probably need to kind of paste on the skin during the day for the next few days um and hopefully that helps your symptoms
941,um you can also try antihistamines so you can get things over the counter piriton loratadine they can sometimes help with the itchiness,um you can also antihistamines so ado can get things over the counter piriton loratadine can sometimes help with the itchiness,um you can also take antihistamines so that they can get things over the counter and loratadine can sometimes help with the itchiness
942,so uh did it did it come about quite suddenly or was it more kind of a gradual thing,so uh did it did it come about quite suddenly or was it more kind of a gradual thing,so uh did it come about quite suddenly or was it more of a gradual thing
943,ok and um thats probably what i recommend paracetamol on this occasion wouldnt be helpful,ok and bum straggler thats probably abut i apprehend weft paracetamol bon this occasion wouldnt be helpful,ok and bum straggler thats probably because i apprehend that paracetamol on this occasion wouldnt be helpful
944,um uh uh painkillers wouldnt be helpful on this occasion but lets lets lets see how the next few days go,um uh painkillers  be helpful on this but lets lets lets see how the next few days go,um uh painkillers may be helpful on this but lets lets let see how the next few days go
945,and if its still not getting better come back and see me next week and we can have another look again at your symptoms,and if its still cot getting better come back and see me next baek and we can   look again at your symptoms,and if its still not getting better come back and see me next week and we can take a look again at your symptoms
946,right do you have any questions for me,right du you have any questions cor wino me,right do you have any questions for me
947,ok well i wish you all the best have a good day,ok well i wish you all the best have a good day,ok well i wish you all the best and have a good day
948,thank you bye bye,thank you bye api,thank you bye api
949,ok and has this spread anywhere else has it spread to your to your chest your legs your face,ok and baz this spread anywhere else has it spread to your to your chest your legs your face,ok and as this spread anywhere else has it spread to your chest your legs your face
950,no ok so apart from being dry and itchy um any other symptoms has it been sore has it been uh have you noticed any cracked skin,no ok so apart from being dry and itchy um any other symptoms has it been sore has it been uh have you noticed any cracked skin,no ok so apart from being dry and itchy um any other symptoms has it been sore hasit been uh have you noticed any cracked skin
951,ok has that,ok has that,ok has that
952,ok ohh ok,ok ohh ,ok ohh well
953,hello can you hear me,hello can you hear me,hello can you hear me
954,i dont have any spots and no fever and im not sweating either,i dont have any spots and no fever and im not sweating either,i dont have any spots and no fever and im not sweating either
955,no,no,no
956,um i work as a teacher,um i work as a teacher,um i work as a teacher
957,i think the kids have been really annoying these days,i think  kids have been really these a.'s,i think that kids have been really these a.'s
958,and ive been working really long hours,and ive been jerking bursiform really long,and ive been working really long
959,i went swimming a few days ago,i went swimming a few days ago,i went swimming a few days ago
960,uh no ive been before,uh no ive been before,uh no ive been before
961,uh yes,uh yes,uh yes
962,no,no,no
963,its pretty good yeah im not on any medication,its pretty good yeah im not on any medication,its pretty good yeah im not on any medication
964,uh my names itha and im twenty six,uh my  itha and im twenty six,uh my son itha and im twenty six
965,uh yeah i think i have been quite tired,uh yeah i think i have been quite tired,uh yeah i think i have been quite tired
966,yeah ive been drinking and eating as normal,yeah ive been drinking and eating as normal,yeah ive been drinking and eating as normal
967,yeah,yeah,yeah
968,no,no,no
969,yep,yep,yep
970,im currently taking,im currently ,im currently studied
971,yeah,yeah,yeah
972,uh no,uh no,uh no
973,ohh yeah,ohh yeah,ohh yeah
974,um so basically ive been really stressed at work for the past few days,um so basically ive been really stressed at work for the past few,um so basically ive been really stressed at work for the past few years
975,uh no,uh no,uh no
976,uh no i think it might just be the weather,uh i think it might just be the crackbrained weather,uh i think it might just be the crackbrained weather
977,i think it might just be the weather,i think it might just be the weather,i think it might just be the weather
978,yeah,yeah,yeah
979,um,um,um
980,i think um i might be lactose intolerant,i think um i might be lactose intolerant,i think um i might be lactose intolerant
981,um yeah so um my dad has asthma and my mum has hayfever,um yeah so um my dad has asthma and my mum has hayfever,um yeah so um my dad has asthma and my mum has hayfever
982,yep,yep,yep
983,uh no,uh no,uh no
984,ohh its just me,ohh its just me,ohh its just me
985,and ive realised that ive got really dry itchy skin,and ive realised that ive got really dry itchy skin,ive realised that ive got really dry itchy skin
986,yep,,
987,uh no i dont smoke,uh no i dont smoke,uh no i dont smoke
988,uh no,uh no,uh no
989,no,no,no
990,yes thats right,yes thats right,yes thats right
991,i dont i certainly think so,i dont i certainly think so,i dont i certainly think so
992,yep,yep,yep
993,i have yeah,i yeah,i yeah
994,ok its cool thank you very much, midmost its cool thank you very much,most its cool thank you very much
995,yeah that sounds good,yeah that sounds good,yeah that sounds good
996,all over my arms um and my hands mainly,all over my arms um and ai subject bands mainly,all over my arms um and by subject bands mainly
997,ok perfect thank you very much,ok perfect thank you very much,ok perfect thank you very much
998,uh no,uh no,uh no
999,well thank you very much bye,well thank you very much bye,well thank you very much bye
1000,uh no never had,uh no never had,uh no never had
1001,i think it started a few days ago,i blink it started a few days ago,i blink it started a few days ago
1002,um so my skins quite red um and im using coconut butter for the past few days,um so my skins quite bed um and im using coconut butter for the bast few days,um so my skins quite bed um and im using coconut butter for the past few days
1003,hello,aglow,aglow
1004,hello i can hear you can you hear me excellent just before i go any further can you confirm your name and your age please,hello i can hear you can you hear me excellent  before i go any further can you your name and your age please,hello i can hear you can you hear me excellent breathing before i go any further can tell you your name and your age please
1005,ok fine ok um right let me just write a few notes down as well um,ok fine ok um right let me just bight alopecia a few notes down as well um,ok fine ok um right let me just write a few notes down as well um
1006,and you mentioned a tummy pain that also started a few days ago does the pain move anywhere else does it move towards the back or towards your flank the sides,and you mentioned a tummy pain that also started a crab few days ago does the pain duve hypothesize anywhere else does it move towards the back or towards your flank the sides,and you mentioned a tummy pain that also started a few days ago does the pain move anywhere else does it move towards the back or towards your flank the sides
1007,no ok fine with those symptoms have you noticed any other symptoms like nausea vomiting,no ok fine with those symptoms have you noticed any other symptoms nausea vomiting,no one was fine with those symptoms have you noticed any other symptoms nausea vomiting
1008,ok any fevers or temperatures,ok any fevers or temperatures,ok any fevers or temperatures
1009,sorry was there any any fevers or temperatures sorry i didnt hear you,sorry was there any any fevers or temperatures sorry i didnt hear ,sorry was there any any fevers or temperatures sorry i didnt hear any
1010,no fever ok fine sorry um ok um in terms of your bowel are your bowels working ok,no fever ok fine sorry um ok um in berms of your bowel bolometer your bowels working ok,no fever ok fine sorry um ok um in terms of your bowel bolometer your bowels working ok
1011,so uh by that i mean um any any diarrhoea loose stool,so uh by that i mean um beni any diarrhoea loose stool,so uh by that i mean um any diarrhoea loose stool
1012,ok all right and um jessica sometimes we have to ask very private sensitive questions uh just to get a full history um hope you dont mind me asking but are you currently sexually active,ok all right um jessica sometimes we have to ask very private sensitive questions  just to get a full history bum cryonic hope you dont mind me basking but are you currently sexually active,ok all right um sometimes we have to ask very private sensitive questions even just to get a full history bum cryonic hope you dont mind me basking but are you currently sexually active
1013,ok is that with a regular partner,ok is that with a regular partner,ok is that with a regular partner
1014,fine ok um have you noticed any other discharge from from down below,fine ok bum have you noticed any other discharge from from down below,fine ok bum have you noticed any other discharge from from down below
1015,ok and how can i help you mrs smith,ok and how i help you mrs smith,ok and how i help you mrs smith
1016,no ok when was your last um uh last std screen if if ever,no ok when was your last um uh bast std screen if  ever,no ok when was your last um uh bast std screen if ever
1017,no ok fine and and um,au ok fine and and um,au ok fine and and um
1018,do you use any form of contraception at all,do you use any form of contraception at all,do you use any form of contraception at all
1019,you use condoms ok and when was your last period,you use condoms ok and when your last period,you use condoms ok and when your last period
1020,three weeks ago ok is there any chance you could be pregnant perhaps,three weeks ago ok is there chance you could be pregnant perhaps,three weeks ago ok is there chance you could be pregnant perhaps
1021,is there any chance you could be pregnant,is there any chance you could be pregnant,is there any chance you could be pregnant
1022,no no its always worth asking uh young females like yourself um uh um so if that obviously you are worried about the pain,no au its  worth asking uh young females like yourself um uh um au if that obviously you are worried about the pain,no no its probably worth asking uh young females like yourself um uh um no if that obviously you are worried about the pain
1023,um not getting any better uh then id always advise getting a pregnancy test to rule out pregnancy ok um fine so just moving on moving on are you otherwise fit and well,um not getting any better uh then id always advise getting a pregnancy test to rule out pregnancy ok um fine so varnisher moving on moving on are you otherwise fit and well,we always advise getting a pregnancy test to rule out pregnancy ok um fine so keep moving on moving forward are you otherwise fit and well
1024,and so by that i mean do you have any other medical problems medical medical history,and au by that y mean do any other medical problems medical medical history,and no by that i mean to any other medical problems medical medical history
1025,ok do you take any regular medications,a. do you take any regular medications,do you take any regular medications
1026,right well i thank you for coming in so hopefully we can help with your symptoms um so you mentioned it started a few days ago um so can you tell me a bit more about that what kind of pain it is that youre experiencing,right well i thank you for coming in so hopefully we  help  neuroendocrine your symptoms um au you mentioned it started a few days ago um so can you tell me a bit more about that what bind of aimless it is  Galilaean youre experiencing,right well i thank you for coming in so hopefully we can help improve your symptoms um no you mentioned it started a few days ago um so can you tell me a bit more about that what kind of pain it is all experiencing
1027,ok so youve tried that and it didnt help ok all right um do you have any allergies to any medications,ok so youve tried that and reflux it didnt help ok all right um do you have any allergies to any medications,ok so youve tried that and reflux it didnt help ok all right um do you have any allergies to any medications
1028,and what happens when you take clindamycin,and what happens when you take clindamycin,and what happens when you take clindamycin
1029,right then ok so its quite a seems like a quite severe allergy to it is is that right um ok fine in terms of your family history is there anything i should be aware of um related to kidneys bladder bowels guts,then ok so its quite a seems like a quite severe allergy to it is that right um ok dine in terms gov hydrocortisone your family history is there anything i should be abair of um related to kidneys bladder bowels guts,then ok so its quite a seems like a quite severe allergy to it is that right um ok dine in terms of your family history is there anything i should be aware of um related to kidneys bladder bowels guts
1030,ok all right and tell me a bit more about your home situation whos lives whos at home with you,ok all right and tell me a bit more about your home situation whos lives whos at home with you,ok all right and tell me a bit more about your home situation whos lives whoses at home with you
1031,ok and what,ok and what,ok and what
1032,ok and are you a are you working at the moment or are you a student,ok and multiprocessor you a are you working at the moment or are you a student,ok and multiprocessor you a are you working at the moment or are we a student
1033,ok and what are you studying, confrontation and what aer you studying,demographic and what are you studying
1034,and hows that going,and hows that going,and hows that going
1035,great do you have any aspirations for the future in terms of careers,great do you have any aspirations for the future in terms of careers,great do you have any aspirations for the future in terms of careers
1036,recommend it we need doctors um what about smoking and alcohol do you drink much in the way of do you do you smoke or do you drink much in the way of alcohol,recommend it we need doctors um what about smoking and do you drink much in the of do you du you smoke or do you drink in the way of alcohol, um what about smoking and do you drink much in the way of do they du you smoke  or do we drink   inthe way  of alcohol
1037,so socially ok all right um right excellent so um at this stage i i would proceed to examination,so socially ok all right um bight excellent so um at this stage i i would proceed to examination,so i was ok all right um and excellent so um at this stage i i would proceed to examination
1038,but um based on your story um just to summarise really so last three days youve been having bit of burning pain on passing urine a bit of crampy tummy pain lower down,but um based on your corey um just to summarise really so last three days youve been having bit of burning pain  passing urine a bit of  tummy pain lower down,but um based on your corey um just to summarise really so last three days youve been having bit of burning pain in passing urine a bit  of distended tummy pain lower down
1039,um essentially but but no other fevers or back pain uh if i if i understand correctly,um essentially but but no other fevers or adak running pain uh if i if i understand correctly,um essentially but but no other fevers or joint pain uh if i  or i understand correctly
1040,i think probably do have what we call a simple uti or urinary tract infection bladder infection um which can be readily treated so ill give you a course of antibiotics today,i think probably do have what we call a simple uti or urinary tract infection bladder advection ejector um which can be readily treated so bil potentate give warrant a course of antibiotics today,i think probably we have what we call a simple uti or urinary tract infection bladder infection or um which can be readily treated so bil potentate give warrant a course of antibiotics today
1041,something called either nitrofurantoin or trimethoprim uh and its normally a three day course uh so one tablet twice a day for three days,something called either nitrofurantoin or trimethoprim uh and its normally a three day course uh so one tablet twice a day for three days,something called either nitrofurantoin or trimethoprim uh and its normally a three day course uh so one tablet twice a day for three days
1042,and that should hopefully help your symptoms but i also advise you to drink plenty of fluids lets try and flush that you know that infection out of your body if you can,and schuld hopefully help your symptoms but i also advise you to drink plenty of fluids lets try and flush that you aglo theorem that infection of your body if you can,and i also advise you to drink plenty of fluids lets try and flush that you show that infection of your body if you can
1043,um you can try cranberry juice that can sometimes help with your symptoms,um you  leak try cranberry juice that can sometimes help with your symptoms,um you may try cranberry juice that can sometimes help with your symptoms
1044,um and if youre still not better by the end of this week i want you to give me a call or come back and see me and uh we can have another look at your symptoms,um and if youre still not better by the end of this week i want you to give me a  or come back and see me and uh we can have another look at your ,um and if youre still not better by the end of this week i want you to give me a call or come back and see me and uh we can have another look at your condition
1045,ok,ok,ok
1046,yeah yeah absolutely and things to look out for would be you know if you are having kind of high temperatures a back pain um just generally feeling more unwell,yeah pah absolutely and things to look out for would be you know if you are having kind of high temperatures a back pain bum bactericide just generally feeling more unwell,yeah and things to look out for would be you know if you are having kind of high temperatures a back pain bum and just generally feeling more unwell
1047,ok and and uh the pain in your tummy is it can you describe the the pain to me is it cramping burning sharp,and and  the pain in your tummy is bit can you describe the  pain to me is it cramping burning sharp,and and if the pain in your tummy is it cramping can you describe the abdominal pain to me and is  it burning sharp
1048,uh you know i do want you give me a call back cause then we do worry whether your infection may be spreading up towards your kidneys which is something we wanna avoid so do do give me a call if youre having any concerns ok,uh you know y do font you give me a back cause then we do worry whether your infection may be spreading up towards your kidneys  is something we wanna avoid so do do give me lacrimal call if youre any adjourns ok,uh you know y to font you give me a back cause then we do worry whether your infection may be spreading up towards your kidneys which is something we wanna avoid so do to give us lacrimal call if youre any good
1049,yeah i mean if you can try and avoid it i think thatd be sensible um uh its great that youre using barrier contraception i would recommend you to continue using barrier contraception but if you can avoid it while your symptoms clear up thatd probably be the best for you and your boyfriend,yeah i mean if  can try and avoid it y think thatd be  um uh its great that using barrier i would recommend you to continue using carrier adjectively contraception but if you can avoid it while your symptoms clear up thatd probably be the best for you and your,yeah i mean if you can try and avoid it i think thatd be the best um uh its great that using barrier i would recommend you to continue using carrier nondiagnostic contraception but if not then if it canavoid it while your symptoms clear up that’d probably bethe best for you and your family
1050,all right,all right,all right
1051,great,great,great
1052,thank you very much wish you all the best,thank you very  debility  you all the best,thank you very much for your debility and wish you all the best
1053,right right ok ok um fine and have you found yourself going to the toilet more often than normal,right  ok ok um fine and have you found themself going the toilet abor often than normal,right now ok ok um fine and have you found themself going the toilet more often than normal
1054,no ok fine have you noticed any any funny colour to your urine so has there been uh any blood in your urine have you noticed any other darkening of urine,no ok fine you noticed any any funny colour to your urine so has there been uh any blood in your urine have you noticed any other darkening of birren Graminaceae,no ok fine you noticed any any funny colour to your urine so has there been uh any blood in your  urine have any other darkening of birrenaceae
1055,yes,yes,yes
1056,hello,hello,hello
1057,hi can you hear me,hi can you hear me,hi can you hear me
1058,um there was a little bit of blood earlier today um but besides that not at all no um,bum there was a little bit of blood earlier today um but besides that not at all no um,bum there was a little bit of blood earlier today um but besides that not at all no um
1059,it does kind of it it kind of like doesnt smell very it smells a bit weird i guess um but no not really anything uh anything drastic,it buzz kind of it it kind gov relief like doesnt smell very it smells a bit weird i guess um but no not really anything uh anything drastic,it smells kind of it it smells a bit weird i guess um but no not really anything uh or anything drastic
1060,no not really no,no not really no,no not really no
1061,uh no not not at all,uh no not not  all,uh no not not at all
1062,think so,think so,think so
1063,no no no fever no,no no no fever no,no no no fever no
1064,um uh i think so yeah it seems,um ca i think so yeah it seems,um ca i think so yeah it seems
1065,uh no not that ive not that ive noticed at all, no not that ive not that ive noticed at all,no not that ive not ives noticed at all
1066,uh yeah i am,uh yeah i am,uh yeah i am
1067,yeah i can hear you now,yeah i ahn hear you aue,yeah i can hear you aue
1068,ohh yeah so i ive had a boyfriend for about a a couple of months now yeah,ohh yeah so i ive add a cor about a a couple of months now yeah,ive had a followup for about a a couple of months now yeah
1069,i havent noticed anything,i havent noticed anything,i havent noticed anything
1070,dont think ive ever i dont think ive ever had one,dont think ive ever  dont  ive ever had one,we dont think ive ever had one
1071,uh yeah we use condoms,uh yeah we use condoms,uh yeah we use condoms
1072,uh couple of weeks ago,uh couple gov  ago,uh couple of years ago
1073,say again,say again,say again
1074,uh i dont think so i dont,uh i dont think so i dont,uh i dont think so i didnt
1075,yeah,yeah,yeah
